========================================,,,
Usage Information,,,
For: 955 KIRKWOOD ST,,,
========================================,,,
Meter Reading Information,,,
Type of readings: Electricity,,, ,  
========================================
Detailed Usage,,,
========================================,,,
Start date: 2019-07-01 00:00 for 16 days,,,
========================================
Interval Blockdata for period starting:, 2019-07-01 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
2019-07-10 02:30  to 2019-07-10 02:45,0.000,,
2019-07-10 02:45  to 2019-07-10 03:00,0.000,,
2019-07-10 03:00  to 2019-07-10 03:15,0.000,,
2019-07-10 03:15  to 2019-07-10 03:30,0.000,,
2019-07-10 03:30  to 2019-07-10 03:45,0.000,,
2019-07-10 03:45  to 2019-07-10 04:00,0.000,,
2019-07-10 04:00  to 2019-07-10 04:15,0.000,,
2019-07-10 04:15  to 2019-07-10 04:30,0.000,,
2019-07-10 04:30  to 2019-07-10 04:45,0.000,,
2019-07-10 04:45  to 2019-07-10 05:00,0.000,,
2019-07-10 05:00  to 2019-07-10 05:15,0.000,,
2019-07-10 05:15  to 2019-07-10 05:30,0.000,,
2019-07-10 05:30  to 2019-07-10 05:45,0.000,,
2019-07-10 05:45  to 2019-07-10 06:00,0.000,,
2019-07-10 06:00  to 2019-07-10 06:15,0.000,,
2019-07-10 06:15  to 2019-07-10 06:30,0.003,,
2019-07-10 06:30  to 2019-07-10 06:45,0.015,,
2019-07-10 06:45  to 2019-07-10 07:00,0.043,,
2019-07-10 07:00  to 2019-07-10 07:15,0.017,,
2019-07-10 07:15  to 2019-07-10 07:30,0.079,,
2019-07-10 07:30  to 2019-07-10 07:45,0.105,,
2019-07-10 07:45  to 2019-07-10 08:00,0.154,,
2019-07-10 08:00  to 2019-07-10 08:15,0.162,,
2019-07-10 08:15  to 2019-07-10 08:30,0.182,,
2019-07-10 08:30  to 2019-07-10 08:45,0.260,,
2019-07-10 08:45  to 2019-07-10 09:00,0.320,,
2019-07-10 09:00  to 2019-07-10 09:15,0.335,,
2019-07-10 09:15  to 2019-07-10 09:30,0.345,,
2019-07-10 09:30  to 2019-07-10 09:45,0.327,,
2019-07-10 09:45  to 2019-07-10 10:00,0.325,,
2019-07-10 10:00  to 2019-07-10 10:15,0.311,,
2019-07-10 10:15  to 2019-07-10 10:30,0.388,,
2019-07-10 10:30  to 2019-07-10 10:45,0.385,,
2019-07-10 10:45  to 2019-07-10 11:00,0.374,,
2019-07-10 11:00  to 2019-07-10 11:15,0.357,,
2019-07-10 11:15  to 2019-07-10 11:30,0.310,,
2019-07-10 11:30  to 2019-07-10 11:45,0.421,,
2019-07-10 11:45  to 2019-07-10 12:00,0.407,,
2019-07-10 12:00  to 2019-07-10 12:15,0.409,,
2019-07-10 12:15  to 2019-07-10 12:30,0.398,,
2019-07-10 12:30  to 2019-07-10 12:45,0.354,,
2019-07-10 12:45  to 2019-07-10 13:00,0.390,,
2019-07-10 13:00  to 2019-07-10 13:15,0.262,,
2019-07-10 13:15  to 2019-07-10 13:30,0.317,,
2019-07-10 13:30  to 2019-07-10 13:45,0.329,,
2019-07-10 13:45  to 2019-07-10 14:00,0.378,,
2019-07-10 14:00  to 2019-07-10 14:15,0.323,,
2019-07-10 14:15  to 2019-07-10 14:30,0.348,,
2019-07-10 14:30  to 2019-07-10 14:45,0.291,,
2019-07-10 14:45  to 2019-07-10 15:00,0.276,,
2019-07-10 15:00  to 2019-07-10 15:15,0.259,,
2019-07-10 15:15  to 2019-07-10 15:30,0.218,,
2019-07-10 15:30  to 2019-07-10 15:45,0.217,,
2019-07-10 15:45  to 2019-07-10 16:00,0.178,,
2019-07-10 16:00  to 2019-07-10 16:15,0.147,,
2019-07-10 16:15  to 2019-07-10 16:30,0.044,,
2019-07-10 16:30  to 2019-07-10 16:45,0.003,,
2019-07-10 16:45  to 2019-07-10 17:00,0.024,,
2019-07-10 17:00  to 2019-07-10 17:15,0.022,,
2019-07-10 17:15  to 2019-07-10 17:30,0.036,,
2019-07-10 17:30  to 2019-07-10 17:45,0.014,,
2019-07-10 17:45  to 2019-07-10 18:00,0.000,,
2019-07-10 18:00  to 2019-07-10 18:15,0.000,,
2019-07-10 18:15  to 2019-07-10 18:30,0.000,,
2019-07-10 18:30  to 2019-07-10 18:45,0.000,,
2019-07-10 18:45  to 2019-07-10 19:00,0.000,,
2019-07-10 19:00  to 2019-07-10 19:15,0.000,,
2019-07-10 19:15  to 2019-07-10 19:30,0.000,,
2019-07-10 19:30  to 2019-07-10 19:45,0.000,,
2019-07-10 19:45  to 2019-07-10 20:00,0.000,,
2019-07-10 20:00  to 2019-07-10 20:15,0.000,,
2019-07-10 20:15  to 2019-07-10 20:30,0.000,,
2019-07-10 20:30  to 2019-07-10 20:45,0.000,,
2019-07-10 20:45  to 2019-07-10 21:00,0.000,,
2019-07-10 21:00  to 2019-07-10 21:15,0.000,,
2019-07-10 21:15  to 2019-07-10 21:30,0.000,,
2019-07-10 21:30  to 2019-07-10 21:45,0.000,,
2019-07-10 21:45  to 2019-07-10 22:00,0.000,,
2019-07-10 22:00  to 2019-07-10 22:15,0.000,,
2019-07-10 22:15  to 2019-07-10 22:30,0.000,,
2019-07-10 22:30  to 2019-07-10 22:45,0.000,,
2019-07-10 22:45  to 2019-07-10 23:00,0.000,,
2019-07-10 23:00  to 2019-07-10 23:15,0.000,,
2019-07-10 23:15  to 2019-07-10 23:30,0.000,,
2019-07-10 23:30  to 2019-07-10 23:45,0.000,,
2019-07-10 23:45  to 2019-07-11 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-07-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-07-11 00:00  to 2019-07-11 00:15,0.000,,
2019-07-11 00:15  to 2019-07-11 00:30,0.000,,
2019-07-11 00:30  to 2019-07-11 00:45,0.000,,
2019-07-11 00:45  to 2019-07-11 01:00,0.000,,
2019-07-11 01:00  to 2019-07-11 01:15,0.000,,
2019-07-11 01:15  to 2019-07-11 01:30,0.000,,
2019-07-11 01:30  to 2019-07-11 01:45,0.000,,
2019-07-11 01:45  to 2019-07-11 02:00,0.000,,
2019-07-11 02:00  to 2019-07-11 02:15,0.000,,
2019-07-11 02:15  to 2019-07-11 02:30,0.000,,
2019-07-11 02:30  to 2019-07-11 02:45,0.000,,
2019-07-11 02:45  to 2019-07-11 03:00,0.000,,
2019-07-11 03:00  to 2019-07-11 03:15,0.000,,
2019-07-11 03:15  to 2019-07-11 03:30,0.000,,
2019-07-11 03:30  to 2019-07-11 03:45,0.000,,
2019-07-11 03:45  to 2019-07-11 04:00,0.000,,
2019-07-11 04:00  to 2019-07-11 04:15,0.000,,
2019-07-11 04:15  to 2019-07-11 04:30,0.000,,
2019-07-11 04:30  to 2019-07-11 04:45,0.000,,
2019-07-11 04:45  to 2019-07-11 05:00,0.000,,
2019-07-11 05:00  to 2019-07-11 05:15,0.000,,
2019-07-11 05:15  to 2019-07-11 05:30,0.000,,
2019-07-11 05:30  to 2019-07-11 05:45,0.000,,
2019-07-11 05:45  to 2019-07-11 06:00,0.000,,
2019-07-11 06:00  to 2019-07-11 06:15,0.000,,
2019-07-11 06:15  to 2019-07-11 06:30,0.015,,
2019-07-11 06:30  to 2019-07-11 06:45,0.067,,
2019-07-11 06:45  to 2019-07-11 07:00,0.032,,
2019-07-11 07:00  to 2019-07-11 07:15,0.007,,
2019-07-11 07:15  to 2019-07-11 07:30,0.041,,
2019-07-11 07:30  to 2019-07-11 07:45,0.010,,
2019-07-11 07:45  to 2019-07-11 08:00,0.107,,
2019-07-11 08:00  to 2019-07-11 08:15,0.073,,
2019-07-11 08:15  to 2019-07-11 08:30,0.111,,
2019-07-11 08:30  to 2019-07-11 08:45,0.088,,
2019-07-11 08:45  to 2019-07-11 09:00,0.096,,
2019-07-11 09:00  to 2019-07-11 09:15,0.173,,
2019-07-11 09:15  to 2019-07-11 09:30,0.241,,
2019-07-11 09:30  to 2019-07-11 09:45,0.184,,
2019-07-11 09:45  to 2019-07-11 10:00,0.391,,
2019-07-11 10:00  to 2019-07-11 10:15,0.289,,
2019-07-11 10:15  to 2019-07-11 10:30,0.393,,
2019-07-11 10:30  to 2019-07-11 10:45,0.371,,
2019-07-11 10:45  to 2019-07-11 11:00,0.364,,
2019-07-11 11:00  to 2019-07-11 11:15,0.155,,
2019-07-11 11:15  to 2019-07-11 11:30,0.383,,
2019-07-11 11:30  to 2019-07-11 11:45,0.354,,
2019-07-11 11:45  to 2019-07-11 12:00,0.421,,
2019-07-11 12:00  to 2019-07-11 12:15,0.264,,
2019-07-11 12:15  to 2019-07-11 12:30,0.254,,
2019-07-11 12:30  to 2019-07-11 12:45,0.212,,
2019-07-11 12:45  to 2019-07-11 13:00,0.344,,
2019-07-11 13:00  to 2019-07-11 13:15,0.355,,
2019-07-11 13:15  to 2019-07-11 13:30,0.365,,
2019-07-11 13:30  to 2019-07-11 13:45,0.349,,
2019-07-11 13:45  to 2019-07-11 14:00,0.263,,
2019-07-11 14:00  to 2019-07-11 14:15,0.290,,
2019-07-11 14:15  to 2019-07-11 14:30,0.337,,
2019-07-11 14:30  to 2019-07-11 14:45,0.327,,
2019-07-11 14:45  to 2019-07-11 15:00,0.290,,
2019-07-11 15:00  to 2019-07-11 15:15,0.289,,
2019-07-11 15:15  to 2019-07-11 15:30,0.245,,
2019-07-11 15:30  to 2019-07-11 15:45,0.106,,
2019-07-11 15:45  to 2019-07-11 16:00,0.088,,
2019-07-11 16:00  to 2019-07-11 16:15,0.079,,
2019-07-11 16:15  to 2019-07-11 16:30,0.150,,
2019-07-11 16:30  to 2019-07-11 16:45,0.099,,
2019-07-11 16:45  to 2019-07-11 17:00,0.070,,
2019-07-11 17:00  to 2019-07-11 17:15,0.050,,
2019-07-11 17:15  to 2019-07-11 17:30,0.001,,
2019-07-11 17:30  to 2019-07-11 17:45,0.000,,
2019-07-11 17:45  to 2019-07-11 18:00,0.000,,
2019-07-11 18:00  to 2019-07-11 18:15,0.000,,
2019-07-11 18:15  to 2019-07-11 18:30,0.000,,
2019-07-11 18:30  to 2019-07-11 18:45,0.000,,
2019-07-11 18:45  to 2019-07-11 19:00,0.000,,
2019-07-11 19:00  to 2019-07-11 19:15,0.000,,
2019-07-11 19:15  to 2019-07-11 19:30,0.000,,
2019-07-11 19:30  to 2019-07-11 19:45,0.000,,
2019-07-11 19:45  to 2019-07-11 20:00,0.000,,
2019-07-11 20:00  to 2019-07-11 20:15,0.000,,
2019-07-11 20:15  to 2019-07-11 20:30,0.000,,
2019-07-11 20:30  to 2019-07-11 20:45,0.000,,
2019-07-11 20:45  to 2019-07-11 21:00,0.000,,
2019-07-11 21:00  to 2019-07-11 21:15,0.000,,
2019-07-11 21:15  to 2019-07-11 21:30,0.000,,
2019-07-11 21:30  to 2019-07-11 21:45,0.000,,
2019-07-11 21:45  to 2019-07-11 22:00,0.000,,
2019-07-11 22:00  to 2019-07-11 22:15,0.000,,
2019-07-11 22:15  to 2019-07-11 22:30,0.000,,
2019-07-11 22:30  to 2019-07-11 22:45,0.000,,
2019-07-11 22:45  to 2019-07-11 23:00,0.000,,
2019-07-11 23:00  to 2019-07-11 23:15,0.000,,
2019-07-11 23:15  to 2019-07-11 23:30,0.000,,
2019-07-11 23:30  to 2019-07-11 23:45,0.000,,
2019-07-11 23:45  to 2019-07-12 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-07-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-07-12 00:00  to 2019-07-12 00:15,0.000,,
2019-07-12 00:15  to 2019-07-12 00:30,0.000,,
2019-07-12 00:30  to 2019-07-12 00:45,0.000,,
2019-07-12 00:45  to 2019-07-12 01:00,0.000,,
2019-07-12 01:00  to 2019-07-12 01:15,0.000,,
2019-07-12 01:15  to 2019-07-12 01:30,0.000,,
2019-07-12 01:30  to 2019-07-12 01:45,0.000,,
2019-07-12 01:45  to 2019-07-12 02:00,0.000,,
2019-07-12 02:00  to 2019-07-12 02:15,0.000,,
2019-07-12 02:15  to 2019-07-12 02:30,0.000,,
2019-07-12 02:30  to 2019-07-12 02:45,0.000,,
2019-07-12 02:45  to 2019-07-12 03:00,0.000,,
2019-07-12 03:00  to 2019-07-12 03:15,0.000,,
2019-07-12 03:15  to 2019-07-12 03:30,0.000,,
2019-07-12 03:30  to 2019-07-12 03:45,0.000,,
2019-07-12 03:45  to 2019-07-12 04:00,0.000,,
2019-07-12 04:00  to 2019-07-12 04:15,0.000,,
2019-07-12 04:15  to 2019-07-12 04:30,0.000,,
2019-07-12 04:30  to 2019-07-12 04:45,0.000,,
2019-07-12 04:45  to 2019-07-12 05:00,0.000,,
2019-07-12 05:00  to 2019-07-12 05:15,0.000,,
2019-07-12 05:15  to 2019-07-12 05:30,0.000,,
2019-07-12 05:30  to 2019-07-12 05:45,0.000,,
2019-07-12 05:45  to 2019-07-12 06:00,0.000,,
2019-07-12 06:00  to 2019-07-12 06:15,0.000,,
2019-07-12 06:15  to 2019-07-12 06:30,0.004,,
2019-07-12 06:30  to 2019-07-12 06:45,0.028,,
2019-07-12 06:45  to 2019-07-12 07:00,0.079,,
2019-07-12 07:00  to 2019-07-12 07:15,0.127,,
2019-07-12 07:15  to 2019-07-12 07:30,0.087,,
2019-07-12 07:30  to 2019-07-12 07:45,0.145,,
2019-07-12 07:45  to 2019-07-12 08:00,0.255,,
2019-07-12 08:00  to 2019-07-12 08:15,0.287,,
2019-07-12 08:15  to 2019-07-12 08:30,0.284,,
2019-07-12 08:30  to 2019-07-12 08:45,0.328,,
2019-07-12 08:45  to 2019-07-12 09:00,0.327,,
2019-07-12 09:00  to 2019-07-12 09:15,0.318,,
2019-07-12 09:15  to 2019-07-12 09:30,0.363,,
2019-07-12 09:30  to 2019-07-12 09:45,0.368,,
2019-07-12 09:45  to 2019-07-12 10:00,0.364,,
2019-07-12 10:00  to 2019-07-12 10:15,0.399,,
2019-07-12 10:15  to 2019-07-12 10:30,0.395,,
2019-07-12 10:30  to 2019-07-12 10:45,0.389,,
2019-07-12 10:45  to 2019-07-12 11:00,0.349,,
2019-07-12 11:00  to 2019-07-12 11:15,0.337,,
2019-07-12 11:15  to 2019-07-12 11:30,0.426,,
2019-07-12 11:30  to 2019-07-12 11:45,0.438,,
2019-07-12 11:45  to 2019-07-12 12:00,0.385,,
2019-07-12 12:00  to 2019-07-12 12:15,0.333,,
2019-07-12 12:15  to 2019-07-12 12:30,0.331,,
2019-07-12 12:30  to 2019-07-12 12:45,0.403,,
2019-07-12 12:45  to 2019-07-12 13:00,0.425,,
2019-07-12 13:00  to 2019-07-12 13:15,0.399,,
2019-07-12 13:15  to 2019-07-12 13:30,0.392,,
2019-07-12 13:30  to 2019-07-12 13:45,0.394,,
2019-07-12 13:45  to 2019-07-12 14:00,0.358,,
2019-07-12 14:00  to 2019-07-12 14:15,0.339,,
2019-07-12 14:15  to 2019-07-12 14:30,0.255,,
2019-07-12 14:30  to 2019-07-12 14:45,0.223,,
2019-07-12 14:45  to 2019-07-12 15:00,0.289,,
2019-07-12 15:00  to 2019-07-12 15:15,0.254,,
2019-07-12 15:15  to 2019-07-12 15:30,0.226,,
2019-07-12 15:30  to 2019-07-12 15:45,0.217,,
2019-07-12 15:45  to 2019-07-12 16:00,0.170,,
2019-07-12 16:00  to 2019-07-12 16:15,0.152,,
2019-07-12 16:15  to 2019-07-12 16:30,0.145,,
2019-07-12 16:30  to 2019-07-12 16:45,0.092,,
2019-07-12 16:45  to 2019-07-12 17:00,0.088,,
2019-07-12 17:00  to 2019-07-12 17:15,0.042,,
2019-07-12 17:15  to 2019-07-12 17:30,0.013,,
2019-07-12 17:30  to 2019-07-12 17:45,0.013,,
2019-07-12 17:45  to 2019-07-12 18:00,0.000,,
2019-07-12 18:00  to 2019-07-12 18:15,0.000,,
2019-07-12 18:15  to 2019-07-12 18:30,0.000,,
2019-07-12 18:30  to 2019-07-12 18:45,0.000,,
2019-07-12 18:45  to 2019-07-12 19:00,0.000,,
2019-07-12 19:00  to 2019-07-12 19:15,0.000,,
2019-07-12 19:15  to 2019-07-12 19:30,0.000,,
2019-07-12 19:30  to 2019-07-12 19:45,0.000,,
2019-07-12 19:45  to 2019-07-12 20:00,0.000,,
2019-07-12 20:00  to 2019-07-12 20:15,0.000,,
2019-07-12 20:15  to 2019-07-12 20:30,0.000,,
2019-07-12 20:30  to 2019-07-12 20:45,0.000,,
2019-07-12 20:45  to 2019-07-12 21:00,0.000,,
2019-07-12 21:00  to 2019-07-12 21:15,0.000,,
2019-07-12 21:15  to 2019-07-12 21:30,0.000,,
2019-07-12 21:30  to 2019-07-12 21:45,0.000,,
2019-07-12 21:45  to 2019-07-12 22:00,0.000,,
2019-07-12 22:00  to 2019-07-12 22:15,0.000,,
2019-07-12 22:15  to 2019-07-12 22:30,0.000,,
2019-07-12 22:30  to 2019-07-12 22:45,0.000,,
2019-07-12 22:45  to 2019-07-12 23:00,0.000,,
2019-07-12 23:00  to 2019-07-12 23:15,0.000,,
2019-07-12 23:15  to 2019-07-12 23:30,0.000,,
2019-07-12 23:30  to 2019-07-12 23:45,0.000,,
2019-07-12 23:45  to 2019-07-13 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-07-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-07-13 00:00  to 2019-07-13 00:15,0.000,,
2019-07-13 00:15  to 2019-07-13 00:30,0.000,,
2019-07-13 00:30  to 2019-07-13 00:45,0.000,,
2019-07-13 00:45  to 2019-07-13 01:00,0.000,,
2019-07-13 01:00  to 2019-07-13 01:15,0.000,,
2019-07-13 01:15  to 2019-07-13 01:30,0.000,,
2019-07-13 01:30  to 2019-07-13 01:45,0.000,,
2019-07-13 01:45  to 2019-07-13 02:00,0.000,,
2019-07-13 02:00  to 2019-07-13 02:15,0.000,,
2019-07-13 02:15  to 2019-07-13 02:30,0.000,,
2019-07-13 02:30  to 2019-07-13 02:45,0.000,,
2019-07-13 02:45  to 2019-07-13 03:00,0.000,,
2019-07-13 03:00  to 2019-07-13 03:15,0.000,,
2019-07-13 03:15  to 2019-07-13 03:30,0.000,,
2019-07-13 03:30  to 2019-07-13 03:45,0.000,,
2019-07-13 03:45  to 2019-07-13 04:00,0.000,,
2019-07-13 04:00  to 2019-07-13 04:15,0.000,,
2019-07-13 04:15  to 2019-07-13 04:30,0.000,,
2019-07-13 04:30  to 2019-07-13 04:45,0.000,,
2019-07-13 04:45  to 2019-07-13 05:00,0.000,,
2019-07-13 05:00  to 2019-07-13 05:15,0.000,,
2019-07-13 05:15  to 2019-07-13 05:30,0.000,,
2019-07-13 05:30  to 2019-07-13 05:45,0.000,,
2019-07-13 05:45  to 2019-07-13 06:00,0.000,,
2019-07-13 06:00  to 2019-07-13 06:15,0.000,,
2019-07-13 06:15  to 2019-07-13 06:30,0.001,,
2019-07-13 06:30  to 2019-07-13 06:45,0.031,,
2019-07-13 06:45  to 2019-07-13 07:00,0.042,,
2019-07-13 07:00  to 2019-07-13 07:15,0.074,,
2019-07-13 07:15  to 2019-07-13 07:30,0.125,,
2019-07-13 07:30  to 2019-07-13 07:45,0.189,,
2019-07-13 07:45  to 2019-07-13 08:00,0.230,,
2019-07-13 08:00  to 2019-07-13 08:15,0.204,,
2019-07-13 08:15  to 2019-07-13 08:30,0.150,,
2019-07-13 08:30  to 2019-07-13 08:45,0.183,,
2019-07-13 08:45  to 2019-07-13 09:00,0.250,,
2019-07-13 09:00  to 2019-07-13 09:15,0.361,,
2019-07-13 09:15  to 2019-07-13 09:30,0.347,,
2019-07-13 09:30  to 2019-07-13 09:45,0.321,,
2019-07-13 09:45  to 2019-07-13 10:00,0.332,,
2019-07-13 10:00  to 2019-07-13 10:15,0.236,,
2019-07-13 10:15  to 2019-07-13 10:30,0.214,,
2019-07-13 10:30  to 2019-07-13 10:45,0.247,,
2019-07-13 10:45  to 2019-07-13 11:00,0.150,,
2019-07-13 11:00  to 2019-07-13 11:15,0.358,,
2019-07-13 11:15  to 2019-07-13 11:30,0.248,,
2019-07-13 11:30  to 2019-07-13 11:45,0.228,,
2019-07-13 11:45  to 2019-07-13 12:00,0.354,,
2019-07-13 12:00  to 2019-07-13 12:15,0.217,,
2019-07-13 12:15  to 2019-07-13 12:30,0.235,,
2019-07-13 12:30  to 2019-07-13 12:45,0.188,,
2019-07-13 12:45  to 2019-07-13 13:00,0.369,,
2019-07-13 13:00  to 2019-07-13 13:15,0.282,,
2019-07-13 13:15  to 2019-07-13 13:30,0.195,,
2019-07-13 13:30  to 2019-07-13 13:45,0.146,,
2019-07-13 13:45  to 2019-07-13 14:00,0.156,,
2019-07-13 14:00  to 2019-07-13 14:15,0.108,,
2019-07-13 14:15  to 2019-07-13 14:30,0.158,,
2019-07-13 14:30  to 2019-07-13 14:45,0.257,,
2019-07-13 14:45  to 2019-07-13 15:00,0.148,,
2019-07-13 15:00  to 2019-07-13 15:15,0.109,,
2019-07-13 15:15  to 2019-07-13 15:30,0.216,,
2019-07-13 15:30  to 2019-07-13 15:45,0.059,,
2019-07-13 15:45  to 2019-07-13 16:00,0.056,,
2019-07-13 16:00  to 2019-07-13 16:15,0.119,,
2019-07-13 16:15  to 2019-07-13 16:30,0.091,,
2019-07-13 16:30  to 2019-07-13 16:45,0.000,,
2019-07-13 16:45  to 2019-07-13 17:00,0.000,,
2019-07-13 17:00  to 2019-07-13 17:15,0.000,,
2019-07-13 17:15  to 2019-07-13 17:30,0.000,,
2019-07-13 17:30  to 2019-07-13 17:45,0.000,,
2019-07-13 17:45  to 2019-07-13 18:00,0.000,,
2019-07-13 18:00  to 2019-07-13 18:15,0.000,,
2019-07-13 18:15  to 2019-07-13 18:30,0.000,,
2019-07-13 18:30  to 2019-07-13 18:45,0.000,,
2019-07-13 18:45  to 2019-07-13 19:00,0.000,,
2019-07-13 19:00  to 2019-07-13 19:15,0.000,,
2019-07-13 19:15  to 2019-07-13 19:30,0.000,,
2019-07-13 19:30  to 2019-07-13 19:45,0.000,,
2019-07-13 19:45  to 2019-07-13 20:00,0.000,,
2019-07-13 20:00  to 2019-07-13 20:15,0.000,,
2019-07-13 20:15  to 2019-07-13 20:30,0.000,,
2019-07-13 20:30  to 2019-07-13 20:45,0.000,,
2019-07-13 20:45  to 2019-07-13 21:00,0.000,,
2019-07-13 21:00  to 2019-07-13 21:15,0.000,,
2019-07-13 21:15  to 2019-07-13 21:30,0.000,,
2019-07-13 21:30  to 2019-07-13 21:45,0.000,,
2019-07-13 21:45  to 2019-07-13 22:00,0.000,,
2019-07-13 22:00  to 2019-07-13 22:15,0.000,,
2019-07-13 22:15  to 2019-07-13 22:30,0.000,,
2019-07-13 22:30  to 2019-07-13 22:45,0.000,,
2019-07-13 22:45  to 2019-07-13 23:00,0.000,,
2019-07-13 23:00  to 2019-07-13 23:15,0.000,,
2019-07-13 23:15  to 2019-07-13 23:30,0.000,,
2019-07-13 23:30  to 2019-07-13 23:45,0.000,,
2019-07-13 23:45  to 2019-07-14 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-07-14 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-07-14 00:00  to 2019-07-14 00:15,0.000,,
2019-07-14 00:15  to 2019-07-14 00:30,0.000,,
2019-07-14 00:30  to 2019-07-14 00:45,0.000,,
2019-07-14 00:45  to 2019-07-14 01:00,0.000,,
2019-07-14 01:00  to 2019-07-14 01:15,0.000,,
2019-07-14 01:15  to 2019-07-14 01:30,0.000,,
2019-07-14 01:30  to 2019-07-14 01:45,0.000,,
2019-07-14 01:45  to 2019-07-14 02:00,0.000,,
2019-07-14 02:00  to 2019-07-14 02:15,0.000,,
2019-07-14 02:15  to 2019-07-14 02:30,0.000,,
2019-07-14 02:30  to 2019-07-14 02:45,0.000,,
2019-07-14 02:45  to 2019-07-14 03:00,0.000,,
2019-07-14 03:00  to 2019-07-14 03:15,0.000,,
2019-07-14 03:15  to 2019-07-14 03:30,0.000,,
2019-07-14 03:30  to 2019-07-14 03:45,0.000,,
2019-07-14 03:45  to 2019-07-14 04:00,0.000,,
2019-07-14 04:00  to 2019-07-14 04:15,0.000,,
2019-07-14 04:15  to 2019-07-14 04:30,0.000,,
2019-07-14 04:30  to 2019-07-14 04:45,0.000,,
2019-07-14 04:45  to 2019-07-14 05:00,0.000,,
2019-07-14 05:00  to 2019-07-14 05:15,0.000,,
2019-07-14 05:15  to 2019-07-14 05:30,0.000,,
2019-07-14 05:30  to 2019-07-14 05:45,0.000,,
2019-07-14 05:45  to 2019-07-14 06:00,0.000,,
2019-07-14 06:00  to 2019-07-14 06:15,0.000,,
2019-07-14 06:15  to 2019-07-14 06:30,0.000,,
2019-07-14 06:30  to 2019-07-14 06:45,0.041,,
2019-07-14 06:45  to 2019-07-14 07:00,0.040,,
2019-07-14 07:00  to 2019-07-14 07:15,0.103,,
2019-07-14 07:15  to 2019-07-14 07:30,0.122,,
2019-07-14 07:30  to 2019-07-14 07:45,0.078,,
2019-07-14 07:45  to 2019-07-14 08:00,0.050,,
2019-07-14 08:00  to 2019-07-14 08:15,0.169,,
2019-07-14 08:15  to 2019-07-14 08:30,0.227,,
2019-07-14 08:30  to 2019-07-14 08:45,0.281,,
2019-07-14 08:45  to 2019-07-14 09:00,0.300,,
2019-07-14 09:00  to 2019-07-14 09:15,0.343,,
2019-07-14 09:15  to 2019-07-14 09:30,0.348,,
2019-07-14 09:30  to 2019-07-14 09:45,0.363,,
2019-07-14 09:45  to 2019-07-14 10:00,0.393,,
2019-07-14 10:00  to 2019-07-14 10:15,0.367,,
2019-07-14 10:15  to 2019-07-14 10:30,0.394,,
2019-07-14 10:30  to 2019-07-14 10:45,0.403,,
2019-07-14 10:45  to 2019-07-14 11:00,0.387,,
2019-07-14 11:00  to 2019-07-14 11:15,0.399,,
2019-07-14 11:15  to 2019-07-14 11:30,0.280,,
2019-07-14 11:30  to 2019-07-14 11:45,0.337,,
2019-07-14 11:45  to 2019-07-14 12:00,0.277,,
2019-07-14 12:00  to 2019-07-14 12:15,0.181,,
2019-07-14 12:15  to 2019-07-14 12:30,0.244,,
2019-07-14 12:30  to 2019-07-14 12:45,0.280,,
2019-07-14 12:45  to 2019-07-14 13:00,0.341,,
2019-07-14 13:00  to 2019-07-14 13:15,0.318,,
2019-07-14 13:15  to 2019-07-14 13:30,0.323,,
2019-07-14 13:30  to 2019-07-14 13:45,0.254,,
2019-07-14 13:45  to 2019-07-14 14:00,0.039,,
2019-07-14 14:00  to 2019-07-14 14:15,0.012,,
2019-07-14 14:15  to 2019-07-14 14:30,0.109,,
2019-07-14 14:30  to 2019-07-14 14:45,0.088,,
2019-07-14 14:45  to 2019-07-14 15:00,0.000,,
2019-07-14 15:00  to 2019-07-14 15:15,0.012,,
2019-07-14 15:15  to 2019-07-14 15:30,0.020,,
2019-07-14 15:30  to 2019-07-14 15:45,0.045,,
2019-07-14 15:45  to 2019-07-14 16:00,0.039,,
2019-07-14 16:00  to 2019-07-14 16:15,0.006,,
2019-07-14 16:15  to 2019-07-14 16:30,0.000,,
2019-07-14 16:30  to 2019-07-14 16:45,0.000,,
2019-07-14 16:45  to 2019-07-14 17:00,0.000,,
2019-07-14 17:00  to 2019-07-14 17:15,0.000,,
2019-07-14 17:15  to 2019-07-14 17:30,0.000,,
2019-07-14 17:30  to 2019-07-14 17:45,0.000,,
2019-07-14 17:45  to 2019-07-14 18:00,0.000,,
2019-07-14 18:00  to 2019-07-14 18:15,0.000,,
2019-07-14 18:15  to 2019-07-14 18:30,0.000,,
2019-07-14 18:30  to 2019-07-14 18:45,0.000,,
2019-07-14 18:45  to 2019-07-14 19:00,0.000,,
2019-07-14 19:00  to 2019-07-14 19:15,0.000,,
