2019-01-06 16:30  to 2019-01-06 16:45,0.000,,
2019-01-06 16:45  to 2019-01-06 17:00,0.000,,
2019-01-06 17:00  to 2019-01-06 17:15,0.000,,
2019-01-06 17:15  to 2019-01-06 17:30,0.000,,
2019-01-06 17:30  to 2019-01-06 17:45,0.000,,
2019-01-06 17:45  to 2019-01-06 18:00,0.000,,
2019-01-06 18:00  to 2019-01-06 18:15,0.000,,
2019-01-06 18:15  to 2019-01-06 18:30,0.000,,
2019-01-06 18:30  to 2019-01-06 18:45,0.000,,
2019-01-06 18:45  to 2019-01-06 19:00,0.000,,
2019-01-06 19:00  to 2019-01-06 19:15,0.000,,
2019-01-06 19:15  to 2019-01-06 19:30,0.000,,
2019-01-06 19:30  to 2019-01-06 19:45,0.000,,
2019-01-06 19:45  to 2019-01-06 20:00,0.000,,
2019-01-06 20:00  to 2019-01-06 20:15,0.000,,
2019-01-06 20:15  to 2019-01-06 20:30,0.000,,
2019-01-06 20:30  to 2019-01-06 20:45,0.000,,
2019-01-06 20:45  to 2019-01-06 21:00,0.000,,
2019-01-06 21:00  to 2019-01-06 21:15,0.000,,
2019-01-06 21:15  to 2019-01-06 21:30,0.000,,
2019-01-06 21:30  to 2019-01-06 21:45,0.000,,
2019-01-06 21:45  to 2019-01-06 22:00,0.000,,
2019-01-06 22:00  to 2019-01-06 22:15,0.000,,
2019-01-06 22:15  to 2019-01-06 22:30,0.000,,
2019-01-06 22:30  to 2019-01-06 22:45,0.000,,
2019-01-06 22:45  to 2019-01-06 23:00,0.000,,
2019-01-06 23:00  to 2019-01-06 23:15,0.000,,
2019-01-06 23:15  to 2019-01-06 23:30,0.000,,
2019-01-06 23:30  to 2019-01-06 23:45,0.000,,
2019-01-06 23:45  to 2019-01-07 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-07 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-07 00:00  to 2019-01-07 00:15,0.000,,
2019-01-07 00:15  to 2019-01-07 00:30,0.000,,
2019-01-07 00:30  to 2019-01-07 00:45,0.000,,
2019-01-07 00:45  to 2019-01-07 01:00,0.000,,
2019-01-07 01:00  to 2019-01-07 01:15,0.000,,
2019-01-07 01:15  to 2019-01-07 01:30,0.000,,
2019-01-07 01:30  to 2019-01-07 01:45,0.000,,
2019-01-07 01:45  to 2019-01-07 02:00,0.000,,
2019-01-07 02:00  to 2019-01-07 02:15,0.000,,
2019-01-07 02:15  to 2019-01-07 02:30,0.000,,
2019-01-07 02:30  to 2019-01-07 02:45,0.000,,
2019-01-07 02:45  to 2019-01-07 03:00,0.000,,
2019-01-07 03:00  to 2019-01-07 03:15,0.000,,
2019-01-07 03:15  to 2019-01-07 03:30,0.000,,
2019-01-07 03:30  to 2019-01-07 03:45,0.000,,
2019-01-07 03:45  to 2019-01-07 04:00,0.000,,
2019-01-07 04:00  to 2019-01-07 04:15,0.000,,
2019-01-07 04:15  to 2019-01-07 04:30,0.000,,
2019-01-07 04:30  to 2019-01-07 04:45,0.000,,
2019-01-07 04:45  to 2019-01-07 05:00,0.000,,
2019-01-07 05:00  to 2019-01-07 05:15,0.000,,
2019-01-07 05:15  to 2019-01-07 05:30,0.000,,
2019-01-07 05:30  to 2019-01-07 05:45,0.000,,
2019-01-07 05:45  to 2019-01-07 06:00,0.000,,
2019-01-07 06:00  to 2019-01-07 06:15,0.000,,
2019-01-07 06:15  to 2019-01-07 06:30,0.000,,
2019-01-07 06:30  to 2019-01-07 06:45,0.000,,
2019-01-07 06:45  to 2019-01-07 07:00,0.000,,
2019-01-07 07:00  to 2019-01-07 07:15,0.000,,
2019-01-07 07:15  to 2019-01-07 07:30,0.000,,
2019-01-07 07:30  to 2019-01-07 07:45,0.000,,
2019-01-07 07:45  to 2019-01-07 08:00,0.000,,
2019-01-07 08:00  to 2019-01-07 08:15,0.000,,
2019-01-07 08:15  to 2019-01-07 08:30,0.000,,
2019-01-07 08:30  to 2019-01-07 08:45,0.000,,
2019-01-07 08:45  to 2019-01-07 09:00,0.000,,
2019-01-07 09:00  to 2019-01-07 09:15,0.000,,
2019-01-07 09:15  to 2019-01-07 09:30,0.000,,
2019-01-07 09:30  to 2019-01-07 09:45,0.000,,
2019-01-07 09:45  to 2019-01-07 10:00,0.000,,
2019-01-07 10:00  to 2019-01-07 10:15,0.000,,
2019-01-07 10:15  to 2019-01-07 10:30,0.000,,
2019-01-07 10:30  to 2019-01-07 10:45,0.000,,
2019-01-07 10:45  to 2019-01-07 11:00,0.000,,
2019-01-07 11:00  to 2019-01-07 11:15,0.000,,
2019-01-07 11:15  to 2019-01-07 11:30,0.000,,
2019-01-07 11:30  to 2019-01-07 11:45,0.000,,
2019-01-07 11:45  to 2019-01-07 12:00,0.000,,
2019-01-07 12:00  to 2019-01-07 12:15,0.000,,
2019-01-07 12:15  to 2019-01-07 12:30,0.000,,
2019-01-07 12:30  to 2019-01-07 12:45,0.000,,
2019-01-07 12:45  to 2019-01-07 13:00,0.000,,
2019-01-07 13:00  to 2019-01-07 13:15,0.000,,
2019-01-07 13:15  to 2019-01-07 13:30,0.000,,
2019-01-07 13:30  to 2019-01-07 13:45,0.000,,
2019-01-07 13:45  to 2019-01-07 14:00,0.001,,
2019-01-07 14:00  to 2019-01-07 14:15,0.024,,
2019-01-07 14:15  to 2019-01-07 14:30,0.025,,
2019-01-07 14:30  to 2019-01-07 14:45,0.028,,
2019-01-07 14:45  to 2019-01-07 15:00,0.000,,
2019-01-07 15:00  to 2019-01-07 15:15,0.001,,
2019-01-07 15:15  to 2019-01-07 15:30,0.000,,
2019-01-07 15:30  to 2019-01-07 15:45,0.000,,
2019-01-07 15:45  to 2019-01-07 16:00,0.000,,
2019-01-07 16:00  to 2019-01-07 16:15,0.000,,
2019-01-07 16:15  to 2019-01-07 16:30,0.000,,
2019-01-07 16:30  to 2019-01-07 16:45,0.000,,
2019-01-07 16:45  to 2019-01-07 17:00,0.000,,
2019-01-07 17:00  to 2019-01-07 17:15,0.000,,
2019-01-07 17:15  to 2019-01-07 17:30,0.000,,
2019-01-07 17:30  to 2019-01-07 17:45,0.000,,
2019-01-07 17:45  to 2019-01-07 18:00,0.000,,
2019-01-07 18:00  to 2019-01-07 18:15,0.000,,
2019-01-07 18:15  to 2019-01-07 18:30,0.000,,
2019-01-07 18:30  to 2019-01-07 18:45,0.000,,
2019-01-07 18:45  to 2019-01-07 19:00,0.000,,
2019-01-07 19:00  to 2019-01-07 19:15,0.000,,
2019-01-07 19:15  to 2019-01-07 19:30,0.000,,
2019-01-07 19:30  to 2019-01-07 19:45,0.000,,
2019-01-07 19:45  to 2019-01-07 20:00,0.000,,
2019-01-07 20:00  to 2019-01-07 20:15,0.000,,
2019-01-07 20:15  to 2019-01-07 20:30,0.000,,
2019-01-07 20:30  to 2019-01-07 20:45,0.000,,
2019-01-07 20:45  to 2019-01-07 21:00,0.000,,
2019-01-07 21:00  to 2019-01-07 21:15,0.000,,
2019-01-07 21:15  to 2019-01-07 21:30,0.000,,
2019-01-07 21:30  to 2019-01-07 21:45,0.000,,
2019-01-07 21:45  to 2019-01-07 22:00,0.000,,
2019-01-07 22:00  to 2019-01-07 22:15,0.000,,
2019-01-07 22:15  to 2019-01-07 22:30,0.000,,
2019-01-07 22:30  to 2019-01-07 22:45,0.000,,
2019-01-07 22:45  to 2019-01-07 23:00,0.000,,
2019-01-07 23:00  to 2019-01-07 23:15,0.000,,
2019-01-07 23:15  to 2019-01-07 23:30,0.000,,
2019-01-07 23:30  to 2019-01-07 23:45,0.000,,
2019-01-07 23:45  to 2019-01-08 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-08 00:00  to 2019-01-08 00:15,0.000,,
2019-01-08 00:15  to 2019-01-08 00:30,0.000,,
2019-01-08 00:30  to 2019-01-08 00:45,0.000,,
2019-01-08 00:45  to 2019-01-08 01:00,0.000,,
2019-01-08 01:00  to 2019-01-08 01:15,0.000,,
2019-01-08 01:15  to 2019-01-08 01:30,0.000,,
2019-01-08 01:30  to 2019-01-08 01:45,0.000,,
2019-01-08 01:45  to 2019-01-08 02:00,0.000,,
2019-01-08 02:00  to 2019-01-08 02:15,0.000,,
2019-01-08 02:15  to 2019-01-08 02:30,0.000,,
2019-01-08 02:30  to 2019-01-08 02:45,0.000,,
2019-01-08 02:45  to 2019-01-08 03:00,0.000,,
2019-01-08 03:00  to 2019-01-08 03:15,0.000,,
2019-01-08 03:15  to 2019-01-08 03:30,0.000,,
2019-01-08 03:30  to 2019-01-08 03:45,0.000,,
2019-01-08 03:45  to 2019-01-08 04:00,0.000,,
2019-01-08 04:00  to 2019-01-08 04:15,0.000,,
2019-01-08 04:15  to 2019-01-08 04:30,0.000,,
2019-01-08 04:30  to 2019-01-08 04:45,0.000,,
2019-01-08 04:45  to 2019-01-08 05:00,0.000,,
2019-01-08 05:00  to 2019-01-08 05:15,0.000,,
2019-01-08 05:15  to 2019-01-08 05:30,0.000,,
2019-01-08 05:30  to 2019-01-08 05:45,0.000,,
2019-01-08 05:45  to 2019-01-08 06:00,0.000,,
2019-01-08 06:00  to 2019-01-08 06:15,0.000,,
2019-01-08 06:15  to 2019-01-08 06:30,0.000,,
2019-01-08 06:30  to 2019-01-08 06:45,0.000,,
2019-01-08 06:45  to 2019-01-08 07:00,0.000,,
2019-01-08 07:00  to 2019-01-08 07:15,0.000,,
2019-01-08 07:15  to 2019-01-08 07:30,0.000,,
2019-01-08 07:30  to 2019-01-08 07:45,0.000,,
2019-01-08 07:45  to 2019-01-08 08:00,0.000,,
2019-01-08 08:00  to 2019-01-08 08:15,0.000,,
2019-01-08 08:15  to 2019-01-08 08:30,0.000,,
2019-01-08 08:30  to 2019-01-08 08:45,0.000,,
2019-01-08 08:45  to 2019-01-08 09:00,0.068,,
2019-01-08 09:00  to 2019-01-08 09:15,0.124,,
2019-01-08 09:15  to 2019-01-08 09:30,0.165,,
2019-01-08 09:30  to 2019-01-08 09:45,0.161,,
2019-01-08 09:45  to 2019-01-08 10:00,0.185,,
2019-01-08 10:00  to 2019-01-08 10:15,0.103,,
2019-01-08 10:15  to 2019-01-08 10:30,0.186,,
2019-01-08 10:30  to 2019-01-08 10:45,0.241,,
2019-01-08 10:45  to 2019-01-08 11:00,0.344,,
2019-01-08 11:00  to 2019-01-08 11:15,0.362,,
2019-01-08 11:15  to 2019-01-08 11:30,0.354,,
2019-01-08 11:30  to 2019-01-08 11:45,0.368,,
2019-01-08 11:45  to 2019-01-08 12:00,0.361,,
2019-01-08 12:00  to 2019-01-08 12:15,0.375,,
2019-01-08 12:15  to 2019-01-08 12:30,0.325,,
2019-01-08 12:30  to 2019-01-08 12:45,0.373,,
2019-01-08 12:45  to 2019-01-08 13:00,0.386,,
2019-01-08 13:00  to 2019-01-08 13:15,0.378,,
2019-01-08 13:15  to 2019-01-08 13:30,0.364,,
2019-01-08 13:30  to 2019-01-08 13:45,0.348,,
2019-01-08 13:45  to 2019-01-08 14:00,0.262,,
2019-01-08 14:00  to 2019-01-08 14:15,0.205,,
2019-01-08 14:15  to 2019-01-08 14:30,0.157,,
2019-01-08 14:30  to 2019-01-08 14:45,0.012,,
2019-01-08 14:45  to 2019-01-08 15:00,0.017,,
2019-01-08 15:00  to 2019-01-08 15:15,0.087,,
2019-01-08 15:15  to 2019-01-08 15:30,0.081,,
2019-01-08 15:30  to 2019-01-08 15:45,0.015,,
2019-01-08 15:45  to 2019-01-08 16:00,0.000,,
2019-01-08 16:00  to 2019-01-08 16:15,0.000,,
2019-01-08 16:15  to 2019-01-08 16:30,0.000,,
2019-01-08 16:30  to 2019-01-08 16:45,0.000,,
2019-01-08 16:45  to 2019-01-08 17:00,0.000,,
2019-01-08 17:00  to 2019-01-08 17:15,0.000,,
2019-01-08 17:15  to 2019-01-08 17:30,0.000,,
2019-01-08 17:30  to 2019-01-08 17:45,0.000,,
2019-01-08 17:45  to 2019-01-08 18:00,0.000,,
2019-01-08 18:00  to 2019-01-08 18:15,0.000,,
2019-01-08 18:15  to 2019-01-08 18:30,0.000,,
2019-01-08 18:30  to 2019-01-08 18:45,0.000,,
2019-01-08 18:45  to 2019-01-08 19:00,0.000,,
2019-01-08 19:00  to 2019-01-08 19:15,0.000,,
2019-01-08 19:15  to 2019-01-08 19:30,0.000,,
2019-01-08 19:30  to 2019-01-08 19:45,0.000,,
2019-01-08 19:45  to 2019-01-08 20:00,0.000,,
2019-01-08 20:00  to 2019-01-08 20:15,0.000,,
2019-01-08 20:15  to 2019-01-08 20:30,0.000,,
2019-01-08 20:30  to 2019-01-08 20:45,0.000,,
2019-01-08 20:45  to 2019-01-08 21:00,0.000,,
2019-01-08 21:00  to 2019-01-08 21:15,0.000,,
2019-01-08 21:15  to 2019-01-08 21:30,0.000,,
2019-01-08 21:30  to 2019-01-08 21:45,0.000,,
2019-01-08 21:45  to 2019-01-08 22:00,0.000,,
2019-01-08 22:00  to 2019-01-08 22:15,0.000,,
2019-01-08 22:15  to 2019-01-08 22:30,0.000,,
2019-01-08 22:30  to 2019-01-08 22:45,0.000,,
2019-01-08 22:45  to 2019-01-08 23:00,0.000,,
2019-01-08 23:00  to 2019-01-08 23:15,0.000,,
2019-01-08 23:15  to 2019-01-08 23:30,0.000,,
2019-01-08 23:30  to 2019-01-08 23:45,0.000,,
2019-01-08 23:45  to 2019-01-09 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-09 00:00  to 2019-01-09 00:15,0.000,,
2019-01-09 00:15  to 2019-01-09 00:30,0.000,,
2019-01-09 00:30  to 2019-01-09 00:45,0.000,,
2019-01-09 00:45  to 2019-01-09 01:00,0.000,,
2019-01-09 01:00  to 2019-01-09 01:15,0.000,,
2019-01-09 01:15  to 2019-01-09 01:30,0.000,,
2019-01-09 01:30  to 2019-01-09 01:45,0.000,,
2019-01-09 01:45  to 2019-01-09 02:00,0.000,,
2019-01-09 02:00  to 2019-01-09 02:15,0.000,,
2019-01-09 02:15  to 2019-01-09 02:30,0.000,,
2019-01-09 02:30  to 2019-01-09 02:45,0.000,,
2019-01-09 02:45  to 2019-01-09 03:00,0.000,,
2019-01-09 03:00  to 2019-01-09 03:15,0.000,,
2019-01-09 03:15  to 2019-01-09 03:30,0.000,,
2019-01-09 03:30  to 2019-01-09 03:45,0.000,,
2019-01-09 03:45  to 2019-01-09 04:00,0.000,,
2019-01-09 04:00  to 2019-01-09 04:15,0.000,,
2019-01-09 04:15  to 2019-01-09 04:30,0.000,,
2019-01-09 04:30  to 2019-01-09 04:45,0.000,,
2019-01-09 04:45  to 2019-01-09 05:00,0.000,,
2019-01-09 05:00  to 2019-01-09 05:15,0.000,,
2019-01-09 05:15  to 2019-01-09 05:30,0.000,,
2019-01-09 05:30  to 2019-01-09 05:45,0.000,,
2019-01-09 05:45  to 2019-01-09 06:00,0.000,,
2019-01-09 06:00  to 2019-01-09 06:15,0.000,,
2019-01-09 06:15  to 2019-01-09 06:30,0.000,,
2019-01-09 06:30  to 2019-01-09 06:45,0.000,,
2019-01-09 06:45  to 2019-01-09 07:00,0.000,,
2019-01-09 07:00  to 2019-01-09 07:15,0.000,,
2019-01-09 07:15  to 2019-01-09 07:30,0.000,,
2019-01-09 07:30  to 2019-01-09 07:45,0.000,,
2019-01-09 07:45  to 2019-01-09 08:00,0.000,,
2019-01-09 08:00  to 2019-01-09 08:15,0.000,,
2019-01-09 08:15  to 2019-01-09 08:30,0.000,,
2019-01-09 08:30  to 2019-01-09 08:45,0.013,,
2019-01-09 08:45  to 2019-01-09 09:00,0.010,,
2019-01-09 09:00  to 2019-01-09 09:15,0.046,,
2019-01-09 09:15  to 2019-01-09 09:30,0.201,,
2019-01-09 09:30  to 2019-01-09 09:45,0.277,,
2019-01-09 09:45  to 2019-01-09 10:00,0.242,,
2019-01-09 10:00  to 2019-01-09 10:15,0.270,,
2019-01-09 10:15  to 2019-01-09 10:30,0.376,,
2019-01-09 10:30  to 2019-01-09 10:45,0.401,,
2019-01-09 10:45  to 2019-01-09 11:00,0.417,,
2019-01-09 11:00  to 2019-01-09 11:15,0.404,,
2019-01-09 11:15  to 2019-01-09 11:30,0.423,,
2019-01-09 11:30  to 2019-01-09 11:45,0.432,,
2019-01-09 11:45  to 2019-01-09 12:00,0.436,,
2019-01-09 12:00  to 2019-01-09 12:15,0.429,,
2019-01-09 12:15  to 2019-01-09 12:30,0.383,,
2019-01-09 12:30  to 2019-01-09 12:45,0.237,,
2019-01-09 12:45  to 2019-01-09 13:00,0.287,,
2019-01-09 13:00  to 2019-01-09 13:15,0.263,,
2019-01-09 13:15  to 2019-01-09 13:30,0.059,,
2019-01-09 13:30  to 2019-01-09 13:45,0.126,,
2019-01-09 13:45  to 2019-01-09 14:00,0.017,,
2019-01-09 14:00  to 2019-01-09 14:15,0.106,,
2019-01-09 14:15  to 2019-01-09 14:30,0.079,,
2019-01-09 14:30  to 2019-01-09 14:45,0.204,,
2019-01-09 14:45  to 2019-01-09 15:00,0.163,,
2019-01-09 15:00  to 2019-01-09 15:15,0.119,,
2019-01-09 15:15  to 2019-01-09 15:30,0.101,,
2019-01-09 15:30  to 2019-01-09 15:45,0.065,,
2019-01-09 15:45  to 2019-01-09 16:00,0.062,,
2019-01-09 16:00  to 2019-01-09 16:15,0.016,,
2019-01-09 16:15  to 2019-01-09 16:30,0.000,,
2019-01-09 16:30  to 2019-01-09 16:45,0.000,,
2019-01-09 16:45  to 2019-01-09 17:00,0.000,,
2019-01-09 17:00  to 2019-01-09 17:15,0.000,,
2019-01-09 17:15  to 2019-01-09 17:30,0.000,,
2019-01-09 17:30  to 2019-01-09 17:45,0.000,,
2019-01-09 17:45  to 2019-01-09 18:00,0.000,,
2019-01-09 18:00  to 2019-01-09 18:15,0.000,,
2019-01-09 18:15  to 2019-01-09 18:30,0.000,,
2019-01-09 18:30  to 2019-01-09 18:45,0.000,,
2019-01-09 18:45  to 2019-01-09 19:00,0.000,,
2019-01-09 19:00  to 2019-01-09 19:15,0.000,,
2019-01-09 19:15  to 2019-01-09 19:30,0.000,,
2019-01-09 19:30  to 2019-01-09 19:45,0.000,,
2019-01-09 19:45  to 2019-01-09 20:00,0.000,,
2019-01-09 20:00  to 2019-01-09 20:15,0.000,,
2019-01-09 20:15  to 2019-01-09 20:30,0.000,,
2019-01-09 20:30  to 2019-01-09 20:45,0.000,,
2019-01-09 20:45  to 2019-01-09 21:00,0.000,,
2019-01-09 21:00  to 2019-01-09 21:15,0.000,,
2019-01-09 21:15  to 2019-01-09 21:30,0.000,,
2019-01-09 21:30  to 2019-01-09 21:45,0.000,,
2019-01-09 21:45  to 2019-01-09 22:00,0.000,,
2019-01-09 22:00  to 2019-01-09 22:15,0.000,,
2019-01-09 22:15  to 2019-01-09 22:30,0.000,,
2019-01-09 22:30  to 2019-01-09 22:45,0.000,,
2019-01-09 22:45  to 2019-01-09 23:00,0.000,,
2019-01-09 23:00  to 2019-01-09 23:15,0.000,,
2019-01-09 23:15  to 2019-01-09 23:30,0.000,,
2019-01-09 23:30  to 2019-01-09 23:45,0.000,,
2019-01-09 23:45  to 2019-01-10 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-10 00:00  to 2019-01-10 00:15,0.000,,
2019-01-10 00:15  to 2019-01-10 00:30,0.000,,
2019-01-10 00:30  to 2019-01-10 00:45,0.000,,
2019-01-10 00:45  to 2019-01-10 01:00,0.000,,
2019-01-10 01:00  to 2019-01-10 01:15,0.000,,
2019-01-10 01:15  to 2019-01-10 01:30,0.000,,
2019-01-10 01:30  to 2019-01-10 01:45,0.000,,
2019-01-10 01:45  to 2019-01-10 02:00,0.000,,
2019-01-10 02:00  to 2019-01-10 02:15,0.000,,
2019-01-10 02:15  to 2019-01-10 02:30,0.000,,
2019-01-10 02:30  to 2019-01-10 02:45,0.000,,
2019-01-10 02:45  to 2019-01-10 03:00,0.000,,
2019-01-10 03:00  to 2019-01-10 03:15,0.000,,
2019-01-10 03:15  to 2019-01-10 03:30,0.000,,
2019-01-10 03:30  to 2019-01-10 03:45,0.000,,
2019-01-10 03:45  to 2019-01-10 04:00,0.000,,
2019-01-10 04:00  to 2019-01-10 04:15,0.000,,
2019-01-10 04:15  to 2019-01-10 04:30,0.000,,
2019-01-10 04:30  to 2019-01-10 04:45,0.000,,
2019-01-10 04:45  to 2019-01-10 05:00,0.000,,
2019-01-10 05:00  to 2019-01-10 05:15,0.000,,
2019-01-10 05:15  to 2019-01-10 05:30,0.000,,
2019-01-10 05:30  to 2019-01-10 05:45,0.000,,
2019-01-10 05:45  to 2019-01-10 06:00,0.000,,
2019-01-10 06:00  to 2019-01-10 06:15,0.000,,
2019-01-10 06:15  to 2019-01-10 06:30,0.000,,
2019-01-10 06:30  to 2019-01-10 06:45,0.000,,
2019-01-10 06:45  to 2019-01-10 07:00,0.000,,
2019-01-10 07:00  to 2019-01-10 07:15,0.000,,
2019-01-10 07:15  to 2019-01-10 07:30,0.000,,
2019-01-10 07:30  to 2019-01-10 07:45,0.000,,
2019-01-10 07:45  to 2019-01-10 08:00,0.000,,
2019-01-10 08:00  to 2019-01-10 08:15,0.000,,
2019-01-10 08:15  to 2019-01-10 08:30,0.000,,
2019-01-10 08:30  to 2019-01-10 08:45,0.007,,
2019-01-10 08:45  to 2019-01-10 09:00,0.032,,
2019-01-10 09:00  to 2019-01-10 09:15,0.007,,
2019-01-10 09:15  to 2019-01-10 09:30,0.091,,
2019-01-10 09:30  to 2019-01-10 09:45,0.021,,
2019-01-10 09:45  to 2019-01-10 10:00,0.062,,
2019-01-10 10:00  to 2019-01-10 10:15,0.057,,
2019-01-10 10:15  to 2019-01-10 10:30,0.000,,
2019-01-10 10:30  to 2019-01-10 10:45,0.277,,
2019-01-10 10:45  to 2019-01-10 11:00,0.309,,
2019-01-10 11:00  to 2019-01-10 11:15,0.305,,
2019-01-10 11:15  to 2019-01-10 11:30,0.363,,
2019-01-10 11:30  to 2019-01-10 11:45,0.366,,
2019-01-10 11:45  to 2019-01-10 12:00,0.316,,
2019-01-10 12:00  to 2019-01-10 12:15,0.371,,
2019-01-10 12:15  to 2019-01-10 12:30,0.316,,
2019-01-10 12:30  to 2019-01-10 12:45,0.285,,
2019-01-10 12:45  to 2019-01-10 13:00,0.317,,
2019-01-10 13:00  to 2019-01-10 13:15,0.310,,
2019-01-10 13:15  to 2019-01-10 13:30,0.298,,
2019-01-10 13:30  to 2019-01-10 13:45,0.273,,
2019-01-10 13:45  to 2019-01-10 14:00,0.292,,
2019-01-10 14:00  to 2019-01-10 14:15,0.268,,
2019-01-10 14:15  to 2019-01-10 14:30,0.234,,
2019-01-10 14:30  to 2019-01-10 14:45,0.177,,
2019-01-10 14:45  to 2019-01-10 15:00,0.141,,
2019-01-10 15:00  to 2019-01-10 15:15,0.090,,
2019-01-10 15:15  to 2019-01-10 15:30,0.081,,
2019-01-10 15:30  to 2019-01-10 15:45,0.070,,
2019-01-10 15:45  to 2019-01-10 16:00,0.017,,
2019-01-10 16:00  to 2019-01-10 16:15,0.000,,
2019-01-10 16:15  to 2019-01-10 16:30,0.000,,
2019-01-10 16:30  to 2019-01-10 16:45,0.000,,
2019-01-10 16:45  to 2019-01-10 17:00,0.000,,
2019-01-10 17:00  to 2019-01-10 17:15,0.000,,
2019-01-10 17:15  to 2019-01-10 17:30,0.000,,
2019-01-10 17:30  to 2019-01-10 17:45,0.000,,
2019-01-10 17:45  to 2019-01-10 18:00,0.000,,
2019-01-10 18:00  to 2019-01-10 18:15,0.000,,
2019-01-10 18:15  to 2019-01-10 18:30,0.000,,
2019-01-10 18:30  to 2019-01-10 18:45,0.000,,
2019-01-10 18:45  to 2019-01-10 19:00,0.000,,
2019-01-10 19:00  to 2019-01-10 19:15,0.000,,
2019-01-10 19:15  to 2019-01-10 19:30,0.000,,
2019-01-10 19:30  to 2019-01-10 19:45,0.000,,
2019-01-10 19:45  to 2019-01-10 20:00,0.000,,
2019-01-10 20:00  to 2019-01-10 20:15,0.000,,
2019-01-10 20:15  to 2019-01-10 20:30,0.000,,
2019-01-10 20:30  to 2019-01-10 20:45,0.000,,
2019-01-10 20:45  to 2019-01-10 21:00,0.000,,
2019-01-10 21:00  to 2019-01-10 21:15,0.000,,
2019-01-10 21:15  to 2019-01-10 21:30,0.000,,
2019-01-10 21:30  to 2019-01-10 21:45,0.000,,
2019-01-10 21:45  to 2019-01-10 22:00,0.000,,
2019-01-10 22:00  to 2019-01-10 22:15,0.000,,
2019-01-10 22:15  to 2019-01-10 22:30,0.000,,
2019-01-10 22:30  to 2019-01-10 22:45,0.000,,
2019-01-10 22:45  to 2019-01-10 23:00,0.000,,
2019-01-10 23:00  to 2019-01-10 23:15,0.000,,
2019-01-10 23:15  to 2019-01-10 23:30,0.000,,
2019-01-10 23:30  to 2019-01-10 23:45,0.000,,
2019-01-10 23:45  to 2019-01-11 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-11 00:00  to 2019-01-11 00:15,0.000,,
2019-01-11 00:15  to 2019-01-11 00:30,0.000,,
2019-01-11 00:30  to 2019-01-11 00:45,0.000,,
2019-01-11 00:45  to 2019-01-11 01:00,0.000,,
2019-01-11 01:00  to 2019-01-11 01:15,0.000,,
2019-01-11 01:15  to 2019-01-11 01:30,0.000,,
2019-01-11 01:30  to 2019-01-11 01:45,0.000,,
2019-01-11 01:45  to 2019-01-11 02:00,0.000,,
2019-01-11 02:00  to 2019-01-11 02:15,0.000,,
2019-01-11 02:15  to 2019-01-11 02:30,0.000,,
2019-01-11 02:30  to 2019-01-11 02:45,0.000,,
2019-01-11 02:45  to 2019-01-11 03:00,0.000,,
2019-01-11 03:00  to 2019-01-11 03:15,0.000,,
2019-01-11 03:15  to 2019-01-11 03:30,0.000,,
2019-01-11 03:30  to 2019-01-11 03:45,0.000,,
2019-01-11 03:45  to 2019-01-11 04:00,0.000,,
2019-01-11 04:00  to 2019-01-11 04:15,0.000,,
2019-01-11 04:15  to 2019-01-11 04:30,0.000,,
2019-01-11 04:30  to 2019-01-11 04:45,0.000,,
2019-01-11 04:45  to 2019-01-11 05:00,0.000,,
2019-01-11 05:00  to 2019-01-11 05:15,0.000,,
2019-01-11 05:15  to 2019-01-11 05:30,0.000,,
2019-01-11 05:30  to 2019-01-11 05:45,0.000,,
2019-01-11 05:45  to 2019-01-11 06:00,0.000,,
2019-01-11 06:00  to 2019-01-11 06:15,0.000,,
2019-01-11 06:15  to 2019-01-11 06:30,0.000,,
2019-01-11 06:30  to 2019-01-11 06:45,0.000,,
2019-01-11 06:45  to 2019-01-11 07:00,0.000,,
2019-01-11 07:00  to 2019-01-11 07:15,0.000,,
2019-01-11 07:15  to 2019-01-11 07:30,0.000,,
2019-01-11 07:30  to 2019-01-11 07:45,0.000,,
2019-01-11 07:45  to 2019-01-11 08:00,0.000,,
2019-01-11 08:00  to 2019-01-11 08:15,0.000,,
2019-01-11 08:15  to 2019-01-11 08:30,0.000,,
2019-01-11 08:30  to 2019-01-11 08:45,0.000,,
2019-01-11 08:45  to 2019-01-11 09:00,0.000,,
2019-01-11 09:00  to 2019-01-11 09:15,0.000,,
2019-01-11 09:15  to 2019-01-11 09:30,0.000,,
2019-01-11 09:30  to 2019-01-11 09:45,0.000,,
2019-01-11 09:45  to 2019-01-11 10:00,0.000,,
