2019-04-15 03:30  to 2019-04-15 03:45,0.000,,
2019-04-15 03:45  to 2019-04-15 04:00,0.000,,
2019-04-15 04:00  to 2019-04-15 04:15,0.000,,
2019-04-15 04:15  to 2019-04-15 04:30,0.000,,
2019-04-15 04:30  to 2019-04-15 04:45,0.000,,
2019-04-15 04:45  to 2019-04-15 05:00,0.000,,
2019-04-15 05:00  to 2019-04-15 05:15,0.000,,
2019-04-15 05:15  to 2019-04-15 05:30,0.000,,
2019-04-15 05:30  to 2019-04-15 05:45,0.000,,
2019-04-15 05:45  to 2019-04-15 06:00,0.000,,
2019-04-15 06:00  to 2019-04-15 06:15,0.000,,
2019-04-15 06:15  to 2019-04-15 06:30,0.002,,
2019-04-15 06:30  to 2019-04-15 06:45,0.015,,
2019-04-15 06:45  to 2019-04-15 07:00,0.020,,
2019-04-15 07:00  to 2019-04-15 07:15,0.050,,
2019-04-15 07:15  to 2019-04-15 07:30,0.044,,
2019-04-15 07:30  to 2019-04-15 07:45,0.147,,
2019-04-15 07:45  to 2019-04-15 08:00,0.249,,
2019-04-15 08:00  to 2019-04-15 08:15,0.292,,
2019-04-15 08:15  to 2019-04-15 08:30,0.298,,
2019-04-15 08:30  to 2019-04-15 08:45,0.339,,
2019-04-15 08:45  to 2019-04-15 09:00,0.380,,
2019-04-15 09:00  to 2019-04-15 09:15,0.414,,
2019-04-15 09:15  to 2019-04-15 09:30,0.442,,
2019-04-15 09:30  to 2019-04-15 09:45,0.430,,
2019-04-15 09:45  to 2019-04-15 10:00,0.470,,
2019-04-15 10:00  to 2019-04-15 10:15,0.481,,
2019-04-15 10:15  to 2019-04-15 10:30,0.463,,
2019-04-15 10:30  to 2019-04-15 10:45,0.494,,
2019-04-15 10:45  to 2019-04-15 11:00,0.481,,
2019-04-15 11:00  to 2019-04-15 11:15,0.242,,
2019-04-15 11:15  to 2019-04-15 11:30,0.429,,
2019-04-15 11:30  to 2019-04-15 11:45,0.488,,
2019-04-15 11:45  to 2019-04-15 12:00,0.474,,
2019-04-15 12:00  to 2019-04-15 12:15,0.469,,
2019-04-15 12:15  to 2019-04-15 12:30,0.447,,
2019-04-15 12:30  to 2019-04-15 12:45,0.447,,
2019-04-15 12:45  to 2019-04-15 13:00,0.408,,
2019-04-15 13:00  to 2019-04-15 13:15,0.469,,
2019-04-15 13:15  to 2019-04-15 13:30,0.362,,
2019-04-15 13:30  to 2019-04-15 13:45,0.166,,
2019-04-15 13:45  to 2019-04-15 14:00,0.052,,
2019-04-15 14:00  to 2019-04-15 14:15,0.211,,
2019-04-15 14:15  to 2019-04-15 14:30,0.148,,
2019-04-15 14:30  to 2019-04-15 14:45,0.174,,
2019-04-15 14:45  to 2019-04-15 15:00,0.191,,
2019-04-15 15:00  to 2019-04-15 15:15,0.162,,
2019-04-15 15:15  to 2019-04-15 15:30,0.220,,
2019-04-15 15:30  to 2019-04-15 15:45,0.152,,
2019-04-15 15:45  to 2019-04-15 16:00,0.056,,
2019-04-15 16:00  to 2019-04-15 16:15,0.057,,
2019-04-15 16:15  to 2019-04-15 16:30,0.042,,
2019-04-15 16:30  to 2019-04-15 16:45,0.055,,
2019-04-15 16:45  to 2019-04-15 17:00,0.042,,
2019-04-15 17:00  to 2019-04-15 17:15,0.001,,
2019-04-15 17:15  to 2019-04-15 17:30,0.000,,
2019-04-15 17:30  to 2019-04-15 17:45,0.005,,
2019-04-15 17:45  to 2019-04-15 18:00,0.000,,
2019-04-15 18:00  to 2019-04-15 18:15,0.000,,
2019-04-15 18:15  to 2019-04-15 18:30,0.000,,
2019-04-15 18:30  to 2019-04-15 18:45,0.000,,
2019-04-15 18:45  to 2019-04-15 19:00,0.000,,
2019-04-15 19:00  to 2019-04-15 19:15,0.000,,
2019-04-15 19:15  to 2019-04-15 19:30,0.000,,
2019-04-15 19:30  to 2019-04-15 19:45,0.000,,
2019-04-15 19:45  to 2019-04-15 20:00,0.000,,
2019-04-15 20:00  to 2019-04-15 20:15,0.000,,
2019-04-15 20:15  to 2019-04-15 20:30,0.000,,
2019-04-15 20:30  to 2019-04-15 20:45,0.000,,
2019-04-15 20:45  to 2019-04-15 21:00,0.000,,
2019-04-15 21:00  to 2019-04-15 21:15,0.000,,
2019-04-15 21:15  to 2019-04-15 21:30,0.000,,
2019-04-15 21:30  to 2019-04-15 21:45,0.000,,
2019-04-15 21:45  to 2019-04-15 22:00,0.000,,
2019-04-15 22:00  to 2019-04-15 22:15,0.000,,
2019-04-15 22:15  to 2019-04-15 22:30,0.000,,
2019-04-15 22:30  to 2019-04-15 22:45,0.000,,
2019-04-15 22:45  to 2019-04-15 23:00,0.000,,
2019-04-15 23:00  to 2019-04-15 23:15,0.000,,
2019-04-15 23:15  to 2019-04-15 23:30,0.000,,
2019-04-15 23:30  to 2019-04-15 23:45,0.000,,
2019-04-15 23:45  to 2019-04-16 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-04-16 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-04-16 00:00  to 2019-04-16 00:15,0.000,,
2019-04-16 00:15  to 2019-04-16 00:30,0.000,,
2019-04-16 00:30  to 2019-04-16 00:45,0.000,,
2019-04-16 00:45  to 2019-04-16 01:00,0.000,,
2019-04-16 01:00  to 2019-04-16 01:15,0.000,,
2019-04-16 01:15  to 2019-04-16 01:30,0.000,,
2019-04-16 01:30  to 2019-04-16 01:45,0.000,,
2019-04-16 01:45  to 2019-04-16 02:00,0.000,,
2019-04-16 02:00  to 2019-04-16 02:15,0.000,,
2019-04-16 02:15  to 2019-04-16 02:30,0.000,,
2019-04-16 02:30  to 2019-04-16 02:45,0.000,,
2019-04-16 02:45  to 2019-04-16 03:00,0.000,,
2019-04-16 03:00  to 2019-04-16 03:15,0.000,,
2019-04-16 03:15  to 2019-04-16 03:30,0.000,,
2019-04-16 03:30  to 2019-04-16 03:45,0.000,,
2019-04-16 03:45  to 2019-04-16 04:00,0.000,,
2019-04-16 04:00  to 2019-04-16 04:15,0.000,,
2019-04-16 04:15  to 2019-04-16 04:30,0.000,,
2019-04-16 04:30  to 2019-04-16 04:45,0.000,,
2019-04-16 04:45  to 2019-04-16 05:00,0.000,,
2019-04-16 05:00  to 2019-04-16 05:15,0.000,,
2019-04-16 05:15  to 2019-04-16 05:30,0.000,,
2019-04-16 05:30  to 2019-04-16 05:45,0.000,,
2019-04-16 05:45  to 2019-04-16 06:00,0.000,,
2019-04-16 06:00  to 2019-04-16 06:15,0.000,,
2019-04-16 06:15  to 2019-04-16 06:30,0.000,,
2019-04-16 06:30  to 2019-04-16 06:45,0.000,,
2019-04-16 06:45  to 2019-04-16 07:00,0.000,,
2019-04-16 07:00  to 2019-04-16 07:15,0.000,,
2019-04-16 07:15  to 2019-04-16 07:30,0.000,,
2019-04-16 07:30  to 2019-04-16 07:45,0.006,,
2019-04-16 07:45  to 2019-04-16 08:00,0.028,,
2019-04-16 08:00  to 2019-04-16 08:15,0.089,,
2019-04-16 08:15  to 2019-04-16 08:30,0.085,,
2019-04-16 08:30  to 2019-04-16 08:45,0.285,,
2019-04-16 08:45  to 2019-04-16 09:00,0.233,,
2019-04-16 09:00  to 2019-04-16 09:15,0.347,,
2019-04-16 09:15  to 2019-04-16 09:30,0.388,,
2019-04-16 09:30  to 2019-04-16 09:45,0.398,,
2019-04-16 09:45  to 2019-04-16 10:00,0.396,,
2019-04-16 10:00  to 2019-04-16 10:15,0.274,,
2019-04-16 10:15  to 2019-04-16 10:30,0.373,,
2019-04-16 10:30  to 2019-04-16 10:45,0.413,,
2019-04-16 10:45  to 2019-04-16 11:00,0.406,,
2019-04-16 11:00  to 2019-04-16 11:15,0.280,,
2019-04-16 11:15  to 2019-04-16 11:30,0.115,,
2019-04-16 11:30  to 2019-04-16 11:45,0.161,,
2019-04-16 11:45  to 2019-04-16 12:00,0.314,,
2019-04-16 12:00  to 2019-04-16 12:15,0.340,,
2019-04-16 12:15  to 2019-04-16 12:30,0.434,,
2019-04-16 12:30  to 2019-04-16 12:45,0.395,,
2019-04-16 12:45  to 2019-04-16 13:00,0.332,,
2019-04-16 13:00  to 2019-04-16 13:15,0.337,,
2019-04-16 13:15  to 2019-04-16 13:30,0.328,,
2019-04-16 13:30  to 2019-04-16 13:45,0.398,,
2019-04-16 13:45  to 2019-04-16 14:00,0.313,,
2019-04-16 14:00  to 2019-04-16 14:15,0.278,,
2019-04-16 14:15  to 2019-04-16 14:30,0.244,,
2019-04-16 14:30  to 2019-04-16 14:45,0.165,,
2019-04-16 14:45  to 2019-04-16 15:00,0.106,,
2019-04-16 15:00  to 2019-04-16 15:15,0.123,,
2019-04-16 15:15  to 2019-04-16 15:30,0.122,,
2019-04-16 15:30  to 2019-04-16 15:45,0.091,,
2019-04-16 15:45  to 2019-04-16 16:00,0.114,,
2019-04-16 16:00  to 2019-04-16 16:15,0.083,,
2019-04-16 16:15  to 2019-04-16 16:30,0.022,,
2019-04-16 16:30  to 2019-04-16 16:45,0.038,,
2019-04-16 16:45  to 2019-04-16 17:00,0.019,,
2019-04-16 17:00  to 2019-04-16 17:15,0.021,,
2019-04-16 17:15  to 2019-04-16 17:30,0.000,,
2019-04-16 17:30  to 2019-04-16 17:45,0.000,,
2019-04-16 17:45  to 2019-04-16 18:00,0.000,,
2019-04-16 18:00  to 2019-04-16 18:15,0.000,,
2019-04-16 18:15  to 2019-04-16 18:30,0.000,,
2019-04-16 18:30  to 2019-04-16 18:45,0.000,,
2019-04-16 18:45  to 2019-04-16 19:00,0.000,,
2019-04-16 19:00  to 2019-04-16 19:15,0.000,,
2019-04-16 19:15  to 2019-04-16 19:30,0.000,,
2019-04-16 19:30  to 2019-04-16 19:45,0.000,,
2019-04-16 19:45  to 2019-04-16 20:00,0.000,,
2019-04-16 20:00  to 2019-04-16 20:15,0.000,,
2019-04-16 20:15  to 2019-04-16 20:30,0.000,,
2019-04-16 20:30  to 2019-04-16 20:45,0.000,,
2019-04-16 20:45  to 2019-04-16 21:00,0.000,,
2019-04-16 21:00  to 2019-04-16 21:15,0.000,,
2019-04-16 21:15  to 2019-04-16 21:30,0.000,,
2019-04-16 21:30  to 2019-04-16 21:45,0.000,,
2019-04-16 21:45  to 2019-04-16 22:00,0.000,,
2019-04-16 22:00  to 2019-04-16 22:15,0.000,,
2019-04-16 22:15  to 2019-04-16 22:30,0.000,,
2019-04-16 22:30  to 2019-04-16 22:45,0.000,,
2019-04-16 22:45  to 2019-04-16 23:00,0.000,,
2019-04-16 23:00  to 2019-04-16 23:15,0.000,,
2019-04-16 23:15  to 2019-04-16 23:30,0.000,,
2019-04-16 23:30  to 2019-04-16 23:45,0.000,,
2019-04-16 23:45  to 2019-04-17 00:00,0.000,,
