2018-09-08 16:30  to 2018-09-08 16:45,0.031,,
2018-09-08 16:45  to 2018-09-08 17:00,0.017,,
2018-09-08 17:00  to 2018-09-08 17:15,0.000,,
2018-09-08 17:15  to 2018-09-08 17:30,0.000,,
2018-09-08 17:30  to 2018-09-08 17:45,0.000,,
2018-09-08 17:45  to 2018-09-08 18:00,0.000,,
2018-09-08 18:00  to 2018-09-08 18:15,0.000,,
2018-09-08 18:15  to 2018-09-08 18:30,0.000,,
2018-09-08 18:30  to 2018-09-08 18:45,0.000,,
2018-09-08 18:45  to 2018-09-08 19:00,0.000,,
2018-09-08 19:00  to 2018-09-08 19:15,0.000,,
2018-09-08 19:15  to 2018-09-08 19:30,0.000,,
2018-09-08 19:30  to 2018-09-08 19:45,0.000,,
2018-09-08 19:45  to 2018-09-08 20:00,0.000,,
2018-09-08 20:00  to 2018-09-08 20:15,0.000,,
2018-09-08 20:15  to 2018-09-08 20:30,0.000,,
2018-09-08 20:30  to 2018-09-08 20:45,0.000,,
2018-09-08 20:45  to 2018-09-08 21:00,0.000,,
2018-09-08 21:00  to 2018-09-08 21:15,0.000,,
2018-09-08 21:15  to 2018-09-08 21:30,0.000,,
2018-09-08 21:30  to 2018-09-08 21:45,0.000,,
2018-09-08 21:45  to 2018-09-08 22:00,0.000,,
2018-09-08 22:00  to 2018-09-08 22:15,0.000,,
2018-09-08 22:15  to 2018-09-08 22:30,0.000,,
2018-09-08 22:30  to 2018-09-08 22:45,0.000,,
2018-09-08 22:45  to 2018-09-08 23:00,0.000,,
2018-09-08 23:00  to 2018-09-08 23:15,0.000,,
2018-09-08 23:15  to 2018-09-08 23:30,0.000,,
2018-09-08 23:30  to 2018-09-08 23:45,0.000,,
2018-09-08 23:45  to 2018-09-09 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-09 00:00  to 2018-09-09 00:15,0.000,,
2018-09-09 00:15  to 2018-09-09 00:30,0.000,,
2018-09-09 00:30  to 2018-09-09 00:45,0.000,,
2018-09-09 00:45  to 2018-09-09 01:00,0.000,,
2018-09-09 01:00  to 2018-09-09 01:15,0.000,,
2018-09-09 01:15  to 2018-09-09 01:30,0.000,,
2018-09-09 01:30  to 2018-09-09 01:45,0.000,,
2018-09-09 01:45  to 2018-09-09 02:00,0.000,,
2018-09-09 02:00  to 2018-09-09 02:15,0.000,,
2018-09-09 02:15  to 2018-09-09 02:30,0.000,,
2018-09-09 02:30  to 2018-09-09 02:45,0.000,,
2018-09-09 02:45  to 2018-09-09 03:00,0.000,,
2018-09-09 03:00  to 2018-09-09 03:15,0.000,,
2018-09-09 03:15  to 2018-09-09 03:30,0.000,,
2018-09-09 03:30  to 2018-09-09 03:45,0.000,,
2018-09-09 03:45  to 2018-09-09 04:00,0.000,,
2018-09-09 04:00  to 2018-09-09 04:15,0.000,,
2018-09-09 04:15  to 2018-09-09 04:30,0.000,,
2018-09-09 04:30  to 2018-09-09 04:45,0.000,,
2018-09-09 04:45  to 2018-09-09 05:00,0.000,,
2018-09-09 05:00  to 2018-09-09 05:15,0.000,,
2018-09-09 05:15  to 2018-09-09 05:30,0.000,,
2018-09-09 05:30  to 2018-09-09 05:45,0.000,,
2018-09-09 05:45  to 2018-09-09 06:00,0.000,,
2018-09-09 06:00  to 2018-09-09 06:15,0.000,,
2018-09-09 06:15  to 2018-09-09 06:30,0.000,,
2018-09-09 06:30  to 2018-09-09 06:45,0.000,,
2018-09-09 06:45  to 2018-09-09 07:00,0.005,,
2018-09-09 07:00  to 2018-09-09 07:15,0.015,,
2018-09-09 07:15  to 2018-09-09 07:30,0.049,,
2018-09-09 07:30  to 2018-09-09 07:45,0.044,,
2018-09-09 07:45  to 2018-09-09 08:00,0.165,,
2018-09-09 08:00  to 2018-09-09 08:15,0.122,,
2018-09-09 08:15  to 2018-09-09 08:30,0.155,,
2018-09-09 08:30  to 2018-09-09 08:45,0.148,,
2018-09-09 08:45  to 2018-09-09 09:00,0.196,,
2018-09-09 09:00  to 2018-09-09 09:15,0.366,,
2018-09-09 09:15  to 2018-09-09 09:30,0.374,,
2018-09-09 09:30  to 2018-09-09 09:45,0.368,,
2018-09-09 09:45  to 2018-09-09 10:00,0.391,,
2018-09-09 10:00  to 2018-09-09 10:15,0.398,,
2018-09-09 10:15  to 2018-09-09 10:30,0.426,,
2018-09-09 10:30  to 2018-09-09 10:45,0.265,,
2018-09-09 10:45  to 2018-09-09 11:00,0.329,,
2018-09-09 11:00  to 2018-09-09 11:15,0.361,,
2018-09-09 11:15  to 2018-09-09 11:30,0.387,,
2018-09-09 11:30  to 2018-09-09 11:45,0.447,,
2018-09-09 11:45  to 2018-09-09 12:00,0.423,,
2018-09-09 12:00  to 2018-09-09 12:15,0.446,,
2018-09-09 12:15  to 2018-09-09 12:30,0.441,,
2018-09-09 12:30  to 2018-09-09 12:45,0.412,,
2018-09-09 12:45  to 2018-09-09 13:00,0.410,,
2018-09-09 13:00  to 2018-09-09 13:15,0.310,,
2018-09-09 13:15  to 2018-09-09 13:30,0.383,,
2018-09-09 13:30  to 2018-09-09 13:45,0.262,,
2018-09-09 13:45  to 2018-09-09 14:00,0.255,,
2018-09-09 14:00  to 2018-09-09 14:15,0.267,,
2018-09-09 14:15  to 2018-09-09 14:30,0.260,,
2018-09-09 14:30  to 2018-09-09 14:45,0.180,,
2018-09-09 14:45  to 2018-09-09 15:00,0.147,,
2018-09-09 15:00  to 2018-09-09 15:15,0.186,,
2018-09-09 15:15  to 2018-09-09 15:30,0.209,,
2018-09-09 15:30  to 2018-09-09 15:45,0.171,,
2018-09-09 15:45  to 2018-09-09 16:00,0.094,,
2018-09-09 16:00  to 2018-09-09 16:15,0.090,,
2018-09-09 16:15  to 2018-09-09 16:30,0.042,,
2018-09-09 16:30  to 2018-09-09 16:45,0.008,,
2018-09-09 16:45  to 2018-09-09 17:00,0.001,,
2018-09-09 17:00  to 2018-09-09 17:15,0.000,,
2018-09-09 17:15  to 2018-09-09 17:30,0.000,,
2018-09-09 17:30  to 2018-09-09 17:45,0.000,,
2018-09-09 17:45  to 2018-09-09 18:00,0.000,,
2018-09-09 18:00  to 2018-09-09 18:15,0.000,,
2018-09-09 18:15  to 2018-09-09 18:30,0.000,,
2018-09-09 18:30  to 2018-09-09 18:45,0.000,,
2018-09-09 18:45  to 2018-09-09 19:00,0.000,,
2018-09-09 19:00  to 2018-09-09 19:15,0.000,,
2018-09-09 19:15  to 2018-09-09 19:30,0.000,,
2018-09-09 19:30  to 2018-09-09 19:45,0.000,,
2018-09-09 19:45  to 2018-09-09 20:00,0.000,,
2018-09-09 20:00  to 2018-09-09 20:15,0.000,,
2018-09-09 20:15  to 2018-09-09 20:30,0.000,,
2018-09-09 20:30  to 2018-09-09 20:45,0.000,,
2018-09-09 20:45  to 2018-09-09 21:00,0.000,,
2018-09-09 21:00  to 2018-09-09 21:15,0.000,,
2018-09-09 21:15  to 2018-09-09 21:30,0.000,,
2018-09-09 21:30  to 2018-09-09 21:45,0.000,,
2018-09-09 21:45  to 2018-09-09 22:00,0.000,,
2018-09-09 22:00  to 2018-09-09 22:15,0.000,,
2018-09-09 22:15  to 2018-09-09 22:30,0.000,,
2018-09-09 22:30  to 2018-09-09 22:45,0.000,,
2018-09-09 22:45  to 2018-09-09 23:00,0.000,,
2018-09-09 23:00  to 2018-09-09 23:15,0.000,,
2018-09-09 23:15  to 2018-09-09 23:30,0.000,,
2018-09-09 23:30  to 2018-09-09 23:45,0.000,,
2018-09-09 23:45  to 2018-09-10 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-10 00:00  to 2018-09-10 00:15,0.000,,
2018-09-10 00:15  to 2018-09-10 00:30,0.000,,
2018-09-10 00:30  to 2018-09-10 00:45,0.000,,
2018-09-10 00:45  to 2018-09-10 01:00,0.000,,
2018-09-10 01:00  to 2018-09-10 01:15,0.000,,
2018-09-10 01:15  to 2018-09-10 01:30,0.000,,
2018-09-10 01:30  to 2018-09-10 01:45,0.000,,
2018-09-10 01:45  to 2018-09-10 02:00,0.000,,
2018-09-10 02:00  to 2018-09-10 02:15,0.000,,
2018-09-10 02:15  to 2018-09-10 02:30,0.000,,
2018-09-10 02:30  to 2018-09-10 02:45,0.000,,
2018-09-10 02:45  to 2018-09-10 03:00,0.000,,
2018-09-10 03:00  to 2018-09-10 03:15,0.000,,
2018-09-10 03:15  to 2018-09-10 03:30,0.000,,
2018-09-10 03:30  to 2018-09-10 03:45,0.000,,
2018-09-10 03:45  to 2018-09-10 04:00,0.000,,
2018-09-10 04:00  to 2018-09-10 04:15,0.000,,
2018-09-10 04:15  to 2018-09-10 04:30,0.000,,
2018-09-10 04:30  to 2018-09-10 04:45,0.000,,
2018-09-10 04:45  to 2018-09-10 05:00,0.000,,
2018-09-10 05:00  to 2018-09-10 05:15,0.000,,
2018-09-10 05:15  to 2018-09-10 05:30,0.000,,
2018-09-10 05:30  to 2018-09-10 05:45,0.000,,
2018-09-10 05:45  to 2018-09-10 06:00,0.000,,
2018-09-10 06:00  to 2018-09-10 06:15,0.000,,
2018-09-10 06:15  to 2018-09-10 06:30,0.002,,
2018-09-10 06:30  to 2018-09-10 06:45,0.002,,
2018-09-10 06:45  to 2018-09-10 07:00,0.000,,
2018-09-10 07:00  to 2018-09-10 07:15,0.000,,
2018-09-10 07:15  to 2018-09-10 07:30,0.000,,
2018-09-10 07:30  to 2018-09-10 07:45,0.011,,
2018-09-10 07:45  to 2018-09-10 08:00,0.188,,
2018-09-10 08:00  to 2018-09-10 08:15,0.224,,
2018-09-10 08:15  to 2018-09-10 08:30,0.191,,
2018-09-10 08:30  to 2018-09-10 08:45,0.309,,
2018-09-10 08:45  to 2018-09-10 09:00,0.341,,
2018-09-10 09:00  to 2018-09-10 09:15,0.334,,
2018-09-10 09:15  to 2018-09-10 09:30,0.388,,
2018-09-10 09:30  to 2018-09-10 09:45,0.407,,
2018-09-10 09:45  to 2018-09-10 10:00,0.421,,
2018-09-10 10:00  to 2018-09-10 10:15,0.404,,
2018-09-10 10:15  to 2018-09-10 10:30,0.429,,
2018-09-10 10:30  to 2018-09-10 10:45,0.438,,
2018-09-10 10:45  to 2018-09-10 11:00,0.441,,
2018-09-10 11:00  to 2018-09-10 11:15,0.315,,
2018-09-10 11:15  to 2018-09-10 11:30,0.407,,
2018-09-10 11:30  to 2018-09-10 11:45,0.445,,
2018-09-10 11:45  to 2018-09-10 12:00,0.432,,
2018-09-10 12:00  to 2018-09-10 12:15,0.395,,
2018-09-10 12:15  to 2018-09-10 12:30,0.409,,
2018-09-10 12:30  to 2018-09-10 12:45,0.398,,
2018-09-10 12:45  to 2018-09-10 13:00,0.393,,
2018-09-10 13:00  to 2018-09-10 13:15,0.390,,
2018-09-10 13:15  to 2018-09-10 13:30,0.365,,
2018-09-10 13:30  to 2018-09-10 13:45,0.358,,
2018-09-10 13:45  to 2018-09-10 14:00,0.355,,
2018-09-10 14:00  to 2018-09-10 14:15,0.266,,
2018-09-10 14:15  to 2018-09-10 14:30,0.268,,
2018-09-10 14:30  to 2018-09-10 14:45,0.298,,
2018-09-10 14:45  to 2018-09-10 15:00,0.282,,
2018-09-10 15:00  to 2018-09-10 15:15,0.258,,
2018-09-10 15:15  to 2018-09-10 15:30,0.212,,
2018-09-10 15:30  to 2018-09-10 15:45,0.130,,
2018-09-10 15:45  to 2018-09-10 16:00,0.110,,
2018-09-10 16:00  to 2018-09-10 16:15,0.111,,
2018-09-10 16:15  to 2018-09-10 16:30,0.061,,
2018-09-10 16:30  to 2018-09-10 16:45,0.032,,
2018-09-10 16:45  to 2018-09-10 17:00,0.019,,
2018-09-10 17:00  to 2018-09-10 17:15,0.000,,
2018-09-10 17:15  to 2018-09-10 17:30,0.000,,
2018-09-10 17:30  to 2018-09-10 17:45,0.000,,
2018-09-10 17:45  to 2018-09-10 18:00,0.000,,
2018-09-10 18:00  to 2018-09-10 18:15,0.000,,
2018-09-10 18:15  to 2018-09-10 18:30,0.000,,
2018-09-10 18:30  to 2018-09-10 18:45,0.000,,
2018-09-10 18:45  to 2018-09-10 19:00,0.000,,
2018-09-10 19:00  to 2018-09-10 19:15,0.000,,
2018-09-10 19:15  to 2018-09-10 19:30,0.000,,
2018-09-10 19:30  to 2018-09-10 19:45,0.000,,
2018-09-10 19:45  to 2018-09-10 20:00,0.000,,
2018-09-10 20:00  to 2018-09-10 20:15,0.000,,
2018-09-10 20:15  to 2018-09-10 20:30,0.000,,
2018-09-10 20:30  to 2018-09-10 20:45,0.000,,
2018-09-10 20:45  to 2018-09-10 21:00,0.000,,
2018-09-10 21:00  to 2018-09-10 21:15,0.000,,
2018-09-10 21:15  to 2018-09-10 21:30,0.000,,
2018-09-10 21:30  to 2018-09-10 21:45,0.000,,
2018-09-10 21:45  to 2018-09-10 22:00,0.000,,
2018-09-10 22:00  to 2018-09-10 22:15,0.000,,
2018-09-10 22:15  to 2018-09-10 22:30,0.000,,
2018-09-10 22:30  to 2018-09-10 22:45,0.000,,
2018-09-10 22:45  to 2018-09-10 23:00,0.000,,
2018-09-10 23:00  to 2018-09-10 23:15,0.000,,
2018-09-10 23:15  to 2018-09-10 23:30,0.000,,
2018-09-10 23:30  to 2018-09-10 23:45,0.000,,
2018-09-10 23:45  to 2018-09-11 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-11 00:00  to 2018-09-11 00:15,0.000,,
2018-09-11 00:15  to 2018-09-11 00:30,0.000,,
2018-09-11 00:30  to 2018-09-11 00:45,0.000,,
2018-09-11 00:45  to 2018-09-11 01:00,0.000,,
2018-09-11 01:00  to 2018-09-11 01:15,0.000,,
2018-09-11 01:15  to 2018-09-11 01:30,0.000,,
2018-09-11 01:30  to 2018-09-11 01:45,0.000,,
2018-09-11 01:45  to 2018-09-11 02:00,0.000,,
2018-09-11 02:00  to 2018-09-11 02:15,0.000,,
2018-09-11 02:15  to 2018-09-11 02:30,0.000,,
2018-09-11 02:30  to 2018-09-11 02:45,0.000,,
2018-09-11 02:45  to 2018-09-11 03:00,0.000,,
2018-09-11 03:00  to 2018-09-11 03:15,0.000,,
2018-09-11 03:15  to 2018-09-11 03:30,0.000,,
2018-09-11 03:30  to 2018-09-11 03:45,0.000,,
2018-09-11 03:45  to 2018-09-11 04:00,0.000,,
2018-09-11 04:00  to 2018-09-11 04:15,0.000,,
2018-09-11 04:15  to 2018-09-11 04:30,0.000,,
2018-09-11 04:30  to 2018-09-11 04:45,0.000,,
2018-09-11 04:45  to 2018-09-11 05:00,0.000,,
2018-09-11 05:00  to 2018-09-11 05:15,0.000,,
2018-09-11 05:15  to 2018-09-11 05:30,0.000,,
2018-09-11 05:30  to 2018-09-11 05:45,0.000,,
2018-09-11 05:45  to 2018-09-11 06:00,0.000,,
2018-09-11 06:00  to 2018-09-11 06:15,0.000,,
2018-09-11 06:15  to 2018-09-11 06:30,0.000,,
2018-09-11 06:30  to 2018-09-11 06:45,0.000,,
2018-09-11 06:45  to 2018-09-11 07:00,0.038,,
2018-09-11 07:00  to 2018-09-11 07:15,0.052,,
2018-09-11 07:15  to 2018-09-11 07:30,0.110,,
2018-09-11 07:30  to 2018-09-11 07:45,0.146,,
2018-09-11 07:45  to 2018-09-11 08:00,0.192,,
2018-09-11 08:00  to 2018-09-11 08:15,0.212,,
2018-09-11 08:15  to 2018-09-11 08:30,0.183,,
2018-09-11 08:30  to 2018-09-11 08:45,0.202,,
2018-09-11 08:45  to 2018-09-11 09:00,0.190,,
2018-09-11 09:00  to 2018-09-11 09:15,0.259,,
2018-09-11 09:15  to 2018-09-11 09:30,0.365,,
2018-09-11 09:30  to 2018-09-11 09:45,0.382,,
2018-09-11 09:45  to 2018-09-11 10:00,0.379,,
2018-09-11 10:00  to 2018-09-11 10:15,0.407,,
2018-09-11 10:15  to 2018-09-11 10:30,0.403,,
2018-09-11 10:30  to 2018-09-11 10:45,0.402,,
2018-09-11 10:45  to 2018-09-11 11:00,0.396,,
2018-09-11 11:00  to 2018-09-11 11:15,0.416,,
2018-09-11 11:15  to 2018-09-11 11:30,0.420,,
2018-09-11 11:30  to 2018-09-11 11:45,0.405,,
2018-09-11 11:45  to 2018-09-11 12:00,0.305,,
2018-09-11 12:00  to 2018-09-11 12:15,0.398,,
2018-09-11 12:15  to 2018-09-11 12:30,0.421,,
2018-09-11 12:30  to 2018-09-11 12:45,0.407,,
2018-09-11 12:45  to 2018-09-11 13:00,0.408,,
2018-09-11 13:00  to 2018-09-11 13:15,0.409,,
2018-09-11 13:15  to 2018-09-11 13:30,0.391,,
2018-09-11 13:30  to 2018-09-11 13:45,0.358,,
2018-09-11 13:45  to 2018-09-11 14:00,0.362,,
2018-09-11 14:00  to 2018-09-11 14:15,0.350,,
2018-09-11 14:15  to 2018-09-11 14:30,0.330,,
2018-09-11 14:30  to 2018-09-11 14:45,0.272,,
2018-09-11 14:45  to 2018-09-11 15:00,0.142,,
2018-09-11 15:00  to 2018-09-11 15:15,0.166,,
2018-09-11 15:15  to 2018-09-11 15:30,0.184,,
2018-09-11 15:30  to 2018-09-11 15:45,0.161,,
2018-09-11 15:45  to 2018-09-11 16:00,0.136,,
2018-09-11 16:00  to 2018-09-11 16:15,0.032,,
2018-09-11 16:15  to 2018-09-11 16:30,0.012,,
2018-09-11 16:30  to 2018-09-11 16:45,0.003,,
2018-09-11 16:45  to 2018-09-11 17:00,0.000,,
2018-09-11 17:00  to 2018-09-11 17:15,0.000,,
2018-09-11 17:15  to 2018-09-11 17:30,0.000,,
2018-09-11 17:30  to 2018-09-11 17:45,0.000,,
2018-09-11 17:45  to 2018-09-11 18:00,0.000,,
2018-09-11 18:00  to 2018-09-11 18:15,0.000,,
2018-09-11 18:15  to 2018-09-11 18:30,0.000,,
2018-09-11 18:30  to 2018-09-11 18:45,0.000,,
2018-09-11 18:45  to 2018-09-11 19:00,0.000,,
2018-09-11 19:00  to 2018-09-11 19:15,0.000,,
2018-09-11 19:15  to 2018-09-11 19:30,0.000,,
2018-09-11 19:30  to 2018-09-11 19:45,0.000,,
2018-09-11 19:45  to 2018-09-11 20:00,0.000,,
2018-09-11 20:00  to 2018-09-11 20:15,0.000,,
2018-09-11 20:15  to 2018-09-11 20:30,0.000,,
2018-09-11 20:30  to 2018-09-11 20:45,0.000,,
2018-09-11 20:45  to 2018-09-11 21:00,0.000,,
2018-09-11 21:00  to 2018-09-11 21:15,0.000,,
2018-09-11 21:15  to 2018-09-11 21:30,0.000,,
2018-09-11 21:30  to 2018-09-11 21:45,0.000,,
2018-09-11 21:45  to 2018-09-11 22:00,0.000,,
2018-09-11 22:00  to 2018-09-11 22:15,0.000,,
2018-09-11 22:15  to 2018-09-11 22:30,0.000,,
2018-09-11 22:30  to 2018-09-11 22:45,0.000,,
2018-09-11 22:45  to 2018-09-11 23:00,0.000,,
2018-09-11 23:00  to 2018-09-11 23:15,0.000,,
2018-09-11 23:15  to 2018-09-11 23:30,0.000,,
2018-09-11 23:30  to 2018-09-11 23:45,0.000,,
2018-09-11 23:45  to 2018-09-12 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-12 00:00  to 2018-09-12 00:15,0.000,,
2018-09-12 00:15  to 2018-09-12 00:30,0.000,,
2018-09-12 00:30  to 2018-09-12 00:45,0.000,,
2018-09-12 00:45  to 2018-09-12 01:00,0.000,,
2018-09-12 01:00  to 2018-09-12 01:15,0.000,,
2018-09-12 01:15  to 2018-09-12 01:30,0.000,,
2018-09-12 01:30  to 2018-09-12 01:45,0.000,,
2018-09-12 01:45  to 2018-09-12 02:00,0.000,,
2018-09-12 02:00  to 2018-09-12 02:15,0.000,,
2018-09-12 02:15  to 2018-09-12 02:30,0.000,,
2018-09-12 02:30  to 2018-09-12 02:45,0.000,,
2018-09-12 02:45  to 2018-09-12 03:00,0.000,,
2018-09-12 03:00  to 2018-09-12 03:15,0.000,,
2018-09-12 03:15  to 2018-09-12 03:30,0.000,,
2018-09-12 03:30  to 2018-09-12 03:45,0.000,,
2018-09-12 03:45  to 2018-09-12 04:00,0.000,,
2018-09-12 04:00  to 2018-09-12 04:15,0.000,,
2018-09-12 04:15  to 2018-09-12 04:30,0.000,,
2018-09-12 04:30  to 2018-09-12 04:45,0.000,,
2018-09-12 04:45  to 2018-09-12 05:00,0.000,,
2018-09-12 05:00  to 2018-09-12 05:15,0.000,,
2018-09-12 05:15  to 2018-09-12 05:30,0.000,,
2018-09-12 05:30  to 2018-09-12 05:45,0.000,,
2018-09-12 05:45  to 2018-09-12 06:00,0.000,,
2018-09-12 06:00  to 2018-09-12 06:15,0.000,,
2018-09-12 06:15  to 2018-09-12 06:30,0.000,,
2018-09-12 06:30  to 2018-09-12 06:45,0.001,,
2018-09-12 06:45  to 2018-09-12 07:00,0.047,,
2018-09-12 07:00  to 2018-09-12 07:15,0.062,,
2018-09-12 07:15  to 2018-09-12 07:30,0.035,,
2018-09-12 07:30  to 2018-09-12 07:45,0.136,,
2018-09-12 07:45  to 2018-09-12 08:00,0.199,,
2018-09-12 08:00  to 2018-09-12 08:15,0.207,,
2018-09-12 08:15  to 2018-09-12 08:30,0.254,,
2018-09-12 08:30  to 2018-09-12 08:45,0.277,,
2018-09-12 08:45  to 2018-09-12 09:00,0.273,,
2018-09-12 09:00  to 2018-09-12 09:15,0.323,,
2018-09-12 09:15  to 2018-09-12 09:30,0.341,,
2018-09-12 09:30  to 2018-09-12 09:45,0.332,,
2018-09-12 09:45  to 2018-09-12 10:00,0.305,,
2018-09-12 10:00  to 2018-09-12 10:15,0.336,,
2018-09-12 10:15  to 2018-09-12 10:30,0.405,,
2018-09-12 10:30  to 2018-09-12 10:45,0.399,,
2018-09-12 10:45  to 2018-09-12 11:00,0.434,,
2018-09-12 11:00  to 2018-09-12 11:15,0.434,,
2018-09-12 11:15  to 2018-09-12 11:30,0.413,,
2018-09-12 11:30  to 2018-09-12 11:45,0.300,,
2018-09-12 11:45  to 2018-09-12 12:00,0.225,,
2018-09-12 12:00  to 2018-09-12 12:15,0.386,,
2018-09-12 12:15  to 2018-09-12 12:30,0.281,,
2018-09-12 12:30  to 2018-09-12 12:45,0.237,,
2018-09-12 12:45  to 2018-09-12 13:00,0.306,,
2018-09-12 13:00  to 2018-09-12 13:15,0.290,,
2018-09-12 13:15  to 2018-09-12 13:30,0.325,,
2018-09-12 13:30  to 2018-09-12 13:45,0.273,,
2018-09-12 13:45  to 2018-09-12 14:00,0.360,,
2018-09-12 14:00  to 2018-09-12 14:15,0.241,,
2018-09-12 14:15  to 2018-09-12 14:30,0.305,,
2018-09-12 14:30  to 2018-09-12 14:45,0.281,,
2018-09-12 14:45  to 2018-09-12 15:00,0.219,,
2018-09-12 15:00  to 2018-09-12 15:15,0.213,,
2018-09-12 15:15  to 2018-09-12 15:30,0.190,,
2018-09-12 15:30  to 2018-09-12 15:45,0.111,,
2018-09-12 15:45  to 2018-09-12 16:00,0.012,,
2018-09-12 16:00  to 2018-09-12 16:15,0.034,,
2018-09-12 16:15  to 2018-09-12 16:30,0.014,,
2018-09-12 16:30  to 2018-09-12 16:45,0.011,,
2018-09-12 16:45  to 2018-09-12 17:00,0.000,,
2018-09-12 17:00  to 2018-09-12 17:15,0.000,,
2018-09-12 17:15  to 2018-09-12 17:30,0.000,,
2018-09-12 17:30  to 2018-09-12 17:45,0.000,,
2018-09-12 17:45  to 2018-09-12 18:00,0.000,,
2018-09-12 18:00  to 2018-09-12 18:15,0.000,,
2018-09-12 18:15  to 2018-09-12 18:30,0.000,,
2018-09-12 18:30  to 2018-09-12 18:45,0.000,,
2018-09-12 18:45  to 2018-09-12 19:00,0.000,,
2018-09-12 19:00  to 2018-09-12 19:15,0.000,,
2018-09-12 19:15  to 2018-09-12 19:30,0.000,,
2018-09-12 19:30  to 2018-09-12 19:45,0.000,,
2018-09-12 19:45  to 2018-09-12 20:00,0.000,,
2018-09-12 20:00  to 2018-09-12 20:15,0.000,,
2018-09-12 20:15  to 2018-09-12 20:30,0.000,,
2018-09-12 20:30  to 2018-09-12 20:45,0.000,,
2018-09-12 20:45  to 2018-09-12 21:00,0.000,,
2018-09-12 21:00  to 2018-09-12 21:15,0.000,,
2018-09-12 21:15  to 2018-09-12 21:30,0.000,,
2018-09-12 21:30  to 2018-09-12 21:45,0.000,,
2018-09-12 21:45  to 2018-09-12 22:00,0.000,,
2018-09-12 22:00  to 2018-09-12 22:15,0.000,,
2018-09-12 22:15  to 2018-09-12 22:30,0.000,,
2018-09-12 22:30  to 2018-09-12 22:45,0.000,,
2018-09-12 22:45  to 2018-09-12 23:00,0.000,,
2018-09-12 23:00  to 2018-09-12 23:15,0.000,,
2018-09-12 23:15  to 2018-09-12 23:30,0.000,,
2018-09-12 23:30  to 2018-09-12 23:45,0.000,,
2018-09-12 23:45  to 2018-09-13 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-13 00:00  to 2018-09-13 00:15,0.000,,
2018-09-13 00:15  to 2018-09-13 00:30,0.000,,
2018-09-13 00:30  to 2018-09-13 00:45,0.000,,
2018-09-13 00:45  to 2018-09-13 01:00,0.000,,
2018-09-13 01:00  to 2018-09-13 01:15,0.000,,
2018-09-13 01:15  to 2018-09-13 01:30,0.000,,
2018-09-13 01:30  to 2018-09-13 01:45,0.000,,
2018-09-13 01:45  to 2018-09-13 02:00,0.000,,
2018-09-13 02:00  to 2018-09-13 02:15,0.000,,
2018-09-13 02:15  to 2018-09-13 02:30,0.000,,
2018-09-13 02:30  to 2018-09-13 02:45,0.000,,
2018-09-13 02:45  to 2018-09-13 03:00,0.000,,
2018-09-13 03:00  to 2018-09-13 03:15,0.000,,
2018-09-13 03:15  to 2018-09-13 03:30,0.000,,
2018-09-13 03:30  to 2018-09-13 03:45,0.000,,
2018-09-13 03:45  to 2018-09-13 04:00,0.000,,
2018-09-13 04:00  to 2018-09-13 04:15,0.000,,
2018-09-13 04:15  to 2018-09-13 04:30,0.000,,
2018-09-13 04:30  to 2018-09-13 04:45,0.000,,
2018-09-13 04:45  to 2018-09-13 05:00,0.000,,
2018-09-13 05:00  to 2018-09-13 05:15,0.000,,
2018-09-13 05:15  to 2018-09-13 05:30,0.000,,
2018-09-13 05:30  to 2018-09-13 05:45,0.000,,
2018-09-13 05:45  to 2018-09-13 06:00,0.000,,
2018-09-13 06:00  to 2018-09-13 06:15,0.000,,
2018-09-13 06:15  to 2018-09-13 06:30,0.000,,
2018-09-13 06:30  to 2018-09-13 06:45,0.001,,
2018-09-13 06:45  to 2018-09-13 07:00,0.005,,
2018-09-13 07:00  to 2018-09-13 07:15,0.015,,
2018-09-13 07:15  to 2018-09-13 07:30,0.046,,
2018-09-13 07:30  to 2018-09-13 07:45,0.052,,
2018-09-13 07:45  to 2018-09-13 08:00,0.167,,
2018-09-13 08:00  to 2018-09-13 08:15,0.193,,
2018-09-13 08:15  to 2018-09-13 08:30,0.149,,
2018-09-13 08:30  to 2018-09-13 08:45,0.183,,
2018-09-13 08:45  to 2018-09-13 09:00,0.309,,
2018-09-13 09:00  to 2018-09-13 09:15,0.320,,
2018-09-13 09:15  to 2018-09-13 09:30,0.347,,
2018-09-13 09:30  to 2018-09-13 09:45,0.384,,
2018-09-13 09:45  to 2018-09-13 10:00,0.339,,
