2018-12-07 16:30  to 2018-12-07 16:45,0.000,,
2018-12-07 16:45  to 2018-12-07 17:00,0.000,,
2018-12-07 17:00  to 2018-12-07 17:15,0.000,,
2018-12-07 17:15  to 2018-12-07 17:30,0.000,,
2018-12-07 17:30  to 2018-12-07 17:45,0.000,,
2018-12-07 17:45  to 2018-12-07 18:00,0.000,,
2018-12-07 18:00  to 2018-12-07 18:15,0.000,,
2018-12-07 18:15  to 2018-12-07 18:30,0.000,,
2018-12-07 18:30  to 2018-12-07 18:45,0.000,,
2018-12-07 18:45  to 2018-12-07 19:00,0.000,,
2018-12-07 19:00  to 2018-12-07 19:15,0.000,,
2018-12-07 19:15  to 2018-12-07 19:30,0.000,,
2018-12-07 19:30  to 2018-12-07 19:45,0.000,,
2018-12-07 19:45  to 2018-12-07 20:00,0.000,,
2018-12-07 20:00  to 2018-12-07 20:15,0.000,,
2018-12-07 20:15  to 2018-12-07 20:30,0.000,,
2018-12-07 20:30  to 2018-12-07 20:45,0.000,,
2018-12-07 20:45  to 2018-12-07 21:00,0.000,,
2018-12-07 21:00  to 2018-12-07 21:15,0.000,,
2018-12-07 21:15  to 2018-12-07 21:30,0.000,,
2018-12-07 21:30  to 2018-12-07 21:45,0.000,,
2018-12-07 21:45  to 2018-12-07 22:00,0.000,,
2018-12-07 22:00  to 2018-12-07 22:15,0.000,,
2018-12-07 22:15  to 2018-12-07 22:30,0.000,,
2018-12-07 22:30  to 2018-12-07 22:45,0.000,,
2018-12-07 22:45  to 2018-12-07 23:00,0.000,,
2018-12-07 23:00  to 2018-12-07 23:15,0.000,,
2018-12-07 23:15  to 2018-12-07 23:30,0.000,,
2018-12-07 23:30  to 2018-12-07 23:45,0.000,,
2018-12-07 23:45  to 2018-12-08 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-08 00:00  to 2018-12-08 00:15,0.000,,
2018-12-08 00:15  to 2018-12-08 00:30,0.000,,
2018-12-08 00:30  to 2018-12-08 00:45,0.000,,
2018-12-08 00:45  to 2018-12-08 01:00,0.000,,
2018-12-08 01:00  to 2018-12-08 01:15,0.000,,
2018-12-08 01:15  to 2018-12-08 01:30,0.000,,
2018-12-08 01:30  to 2018-12-08 01:45,0.000,,
2018-12-08 01:45  to 2018-12-08 02:00,0.000,,
2018-12-08 02:00  to 2018-12-08 02:15,0.000,,
2018-12-08 02:15  to 2018-12-08 02:30,0.000,,
2018-12-08 02:30  to 2018-12-08 02:45,0.000,,
2018-12-08 02:45  to 2018-12-08 03:00,0.000,,
2018-12-08 03:00  to 2018-12-08 03:15,0.000,,
2018-12-08 03:15  to 2018-12-08 03:30,0.000,,
2018-12-08 03:30  to 2018-12-08 03:45,0.000,,
2018-12-08 03:45  to 2018-12-08 04:00,0.000,,
2018-12-08 04:00  to 2018-12-08 04:15,0.000,,
2018-12-08 04:15  to 2018-12-08 04:30,0.000,,
2018-12-08 04:30  to 2018-12-08 04:45,0.000,,
2018-12-08 04:45  to 2018-12-08 05:00,0.000,,
2018-12-08 05:00  to 2018-12-08 05:15,0.000,,
2018-12-08 05:15  to 2018-12-08 05:30,0.000,,
2018-12-08 05:30  to 2018-12-08 05:45,0.000,,
2018-12-08 05:45  to 2018-12-08 06:00,0.000,,
2018-12-08 06:00  to 2018-12-08 06:15,0.000,,
2018-12-08 06:15  to 2018-12-08 06:30,0.000,,
2018-12-08 06:30  to 2018-12-08 06:45,0.000,,
2018-12-08 06:45  to 2018-12-08 07:00,0.000,,
2018-12-08 07:00  to 2018-12-08 07:15,0.000,,
2018-12-08 07:15  to 2018-12-08 07:30,0.000,,
2018-12-08 07:30  to 2018-12-08 07:45,0.000,,
2018-12-08 07:45  to 2018-12-08 08:00,0.000,,
2018-12-08 08:00  to 2018-12-08 08:15,0.000,,
2018-12-08 08:15  to 2018-12-08 08:30,0.000,,
2018-12-08 08:30  to 2018-12-08 08:45,0.021,,
2018-12-08 08:45  to 2018-12-08 09:00,0.097,,
2018-12-08 09:00  to 2018-12-08 09:15,0.134,,
2018-12-08 09:15  to 2018-12-08 09:30,0.078,,
2018-12-08 09:30  to 2018-12-08 09:45,0.277,,
2018-12-08 09:45  to 2018-12-08 10:00,0.294,,
2018-12-08 10:00  to 2018-12-08 10:15,0.340,,
2018-12-08 10:15  to 2018-12-08 10:30,0.364,,
2018-12-08 10:30  to 2018-12-08 10:45,0.379,,
2018-12-08 10:45  to 2018-12-08 11:00,0.370,,
2018-12-08 11:00  to 2018-12-08 11:15,0.399,,
2018-12-08 11:15  to 2018-12-08 11:30,0.398,,
2018-12-08 11:30  to 2018-12-08 11:45,0.368,,
2018-12-08 11:45  to 2018-12-08 12:00,0.367,,
2018-12-08 12:00  to 2018-12-08 12:15,0.376,,
2018-12-08 12:15  to 2018-12-08 12:30,0.359,,
2018-12-08 12:30  to 2018-12-08 12:45,0.265,,
2018-12-08 12:45  to 2018-12-08 13:00,0.324,,
2018-12-08 13:00  to 2018-12-08 13:15,0.310,,
2018-12-08 13:15  to 2018-12-08 13:30,0.269,,
2018-12-08 13:30  to 2018-12-08 13:45,0.051,,
2018-12-08 13:45  to 2018-12-08 14:00,0.066,,
2018-12-08 14:00  to 2018-12-08 14:15,0.044,,
2018-12-08 14:15  to 2018-12-08 14:30,0.030,,
2018-12-08 14:30  to 2018-12-08 14:45,0.001,,
2018-12-08 14:45  to 2018-12-08 15:00,0.000,,
2018-12-08 15:00  to 2018-12-08 15:15,0.008,,
2018-12-08 15:15  to 2018-12-08 15:30,0.001,,
2018-12-08 15:30  to 2018-12-08 15:45,0.000,,
2018-12-08 15:45  to 2018-12-08 16:00,0.000,,
2018-12-08 16:00  to 2018-12-08 16:15,0.000,,
2018-12-08 16:15  to 2018-12-08 16:30,0.000,,
2018-12-08 16:30  to 2018-12-08 16:45,0.000,,
2018-12-08 16:45  to 2018-12-08 17:00,0.000,,
2018-12-08 17:00  to 2018-12-08 17:15,0.000,,
2018-12-08 17:15  to 2018-12-08 17:30,0.000,,
2018-12-08 17:30  to 2018-12-08 17:45,0.000,,
2018-12-08 17:45  to 2018-12-08 18:00,0.000,,
2018-12-08 18:00  to 2018-12-08 18:15,0.000,,
2018-12-08 18:15  to 2018-12-08 18:30,0.000,,
2018-12-08 18:30  to 2018-12-08 18:45,0.000,,
2018-12-08 18:45  to 2018-12-08 19:00,0.000,,
2018-12-08 19:00  to 2018-12-08 19:15,0.000,,
2018-12-08 19:15  to 2018-12-08 19:30,0.000,,
2018-12-08 19:30  to 2018-12-08 19:45,0.000,,
2018-12-08 19:45  to 2018-12-08 20:00,0.000,,
2018-12-08 20:00  to 2018-12-08 20:15,0.000,,
2018-12-08 20:15  to 2018-12-08 20:30,0.000,,
2018-12-08 20:30  to 2018-12-08 20:45,0.000,,
2018-12-08 20:45  to 2018-12-08 21:00,0.000,,
2018-12-08 21:00  to 2018-12-08 21:15,0.000,,
2018-12-08 21:15  to 2018-12-08 21:30,0.000,,
2018-12-08 21:30  to 2018-12-08 21:45,0.000,,
2018-12-08 21:45  to 2018-12-08 22:00,0.000,,
2018-12-08 22:00  to 2018-12-08 22:15,0.000,,
2018-12-08 22:15  to 2018-12-08 22:30,0.000,,
2018-12-08 22:30  to 2018-12-08 22:45,0.000,,
2018-12-08 22:45  to 2018-12-08 23:00,0.000,,
2018-12-08 23:00  to 2018-12-08 23:15,0.000,,
2018-12-08 23:15  to 2018-12-08 23:30,0.000,,
2018-12-08 23:30  to 2018-12-08 23:45,0.000,,
2018-12-08 23:45  to 2018-12-09 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-09 00:00  to 2018-12-09 00:15,0.000,,
2018-12-09 00:15  to 2018-12-09 00:30,0.000,,
2018-12-09 00:30  to 2018-12-09 00:45,0.000,,
2018-12-09 00:45  to 2018-12-09 01:00,0.000,,
2018-12-09 01:00  to 2018-12-09 01:15,0.000,,
2018-12-09 01:15  to 2018-12-09 01:30,0.000,,
2018-12-09 01:30  to 2018-12-09 01:45,0.000,,
2018-12-09 01:45  to 2018-12-09 02:00,0.000,,
2018-12-09 02:00  to 2018-12-09 02:15,0.000,,
2018-12-09 02:15  to 2018-12-09 02:30,0.000,,
2018-12-09 02:30  to 2018-12-09 02:45,0.000,,
2018-12-09 02:45  to 2018-12-09 03:00,0.000,,
2018-12-09 03:00  to 2018-12-09 03:15,0.000,,
2018-12-09 03:15  to 2018-12-09 03:30,0.000,,
2018-12-09 03:30  to 2018-12-09 03:45,0.000,,
2018-12-09 03:45  to 2018-12-09 04:00,0.000,,
2018-12-09 04:00  to 2018-12-09 04:15,0.000,,
2018-12-09 04:15  to 2018-12-09 04:30,0.000,,
2018-12-09 04:30  to 2018-12-09 04:45,0.000,,
2018-12-09 04:45  to 2018-12-09 05:00,0.000,,
2018-12-09 05:00  to 2018-12-09 05:15,0.000,,
2018-12-09 05:15  to 2018-12-09 05:30,0.000,,
2018-12-09 05:30  to 2018-12-09 05:45,0.000,,
2018-12-09 05:45  to 2018-12-09 06:00,0.000,,
2018-12-09 06:00  to 2018-12-09 06:15,0.000,,
2018-12-09 06:15  to 2018-12-09 06:30,0.000,,
2018-12-09 06:30  to 2018-12-09 06:45,0.000,,
2018-12-09 06:45  to 2018-12-09 07:00,0.000,,
2018-12-09 07:00  to 2018-12-09 07:15,0.000,,
2018-12-09 07:15  to 2018-12-09 07:30,0.000,,
2018-12-09 07:30  to 2018-12-09 07:45,0.000,,
2018-12-09 07:45  to 2018-12-09 08:00,0.000,,
2018-12-09 08:00  to 2018-12-09 08:15,0.000,,
2018-12-09 08:15  to 2018-12-09 08:30,0.011,,
2018-12-09 08:30  to 2018-12-09 08:45,0.002,,
2018-12-09 08:45  to 2018-12-09 09:00,0.064,,
2018-12-09 09:00  to 2018-12-09 09:15,0.104,,
2018-12-09 09:15  to 2018-12-09 09:30,0.172,,
2018-12-09 09:30  to 2018-12-09 09:45,0.198,,
2018-12-09 09:45  to 2018-12-09 10:00,0.130,,
2018-12-09 10:00  to 2018-12-09 10:15,0.300,,
2018-12-09 10:15  to 2018-12-09 10:30,0.318,,
2018-12-09 10:30  to 2018-12-09 10:45,0.333,,
2018-12-09 10:45  to 2018-12-09 11:00,0.340,,
2018-12-09 11:00  to 2018-12-09 11:15,0.375,,
2018-12-09 11:15  to 2018-12-09 11:30,0.399,,
2018-12-09 11:30  to 2018-12-09 11:45,0.388,,
2018-12-09 11:45  to 2018-12-09 12:00,0.383,,
2018-12-09 12:00  to 2018-12-09 12:15,0.323,,
2018-12-09 12:15  to 2018-12-09 12:30,0.307,,
2018-12-09 12:30  to 2018-12-09 12:45,0.258,,
2018-12-09 12:45  to 2018-12-09 13:00,0.121,,
2018-12-09 13:00  to 2018-12-09 13:15,0.301,,
2018-12-09 13:15  to 2018-12-09 13:30,0.301,,
2018-12-09 13:30  to 2018-12-09 13:45,0.195,,
2018-12-09 13:45  to 2018-12-09 14:00,0.242,,
2018-12-09 14:00  to 2018-12-09 14:15,0.215,,
2018-12-09 14:15  to 2018-12-09 14:30,0.070,,
2018-12-09 14:30  to 2018-12-09 14:45,0.102,,
2018-12-09 14:45  to 2018-12-09 15:00,0.100,,
2018-12-09 15:00  to 2018-12-09 15:15,0.041,,
2018-12-09 15:15  to 2018-12-09 15:30,0.000,,
2018-12-09 15:30  to 2018-12-09 15:45,0.010,,
2018-12-09 15:45  to 2018-12-09 16:00,0.004,,
2018-12-09 16:00  to 2018-12-09 16:15,0.000,,
2018-12-09 16:15  to 2018-12-09 16:30,0.000,,
2018-12-09 16:30  to 2018-12-09 16:45,0.000,,
2018-12-09 16:45  to 2018-12-09 17:00,0.000,,
2018-12-09 17:00  to 2018-12-09 17:15,0.000,,
2018-12-09 17:15  to 2018-12-09 17:30,0.000,,
2018-12-09 17:30  to 2018-12-09 17:45,0.000,,
2018-12-09 17:45  to 2018-12-09 18:00,0.000,,
2018-12-09 18:00  to 2018-12-09 18:15,0.000,,
2018-12-09 18:15  to 2018-12-09 18:30,0.000,,
2018-12-09 18:30  to 2018-12-09 18:45,0.000,,
2018-12-09 18:45  to 2018-12-09 19:00,0.000,,
2018-12-09 19:00  to 2018-12-09 19:15,0.000,,
2018-12-09 19:15  to 2018-12-09 19:30,0.000,,
2018-12-09 19:30  to 2018-12-09 19:45,0.000,,
2018-12-09 19:45  to 2018-12-09 20:00,0.000,,
2018-12-09 20:00  to 2018-12-09 20:15,0.000,,
2018-12-09 20:15  to 2018-12-09 20:30,0.000,,
2018-12-09 20:30  to 2018-12-09 20:45,0.000,,
2018-12-09 20:45  to 2018-12-09 21:00,0.000,,
2018-12-09 21:00  to 2018-12-09 21:15,0.000,,
2018-12-09 21:15  to 2018-12-09 21:30,0.000,,
2018-12-09 21:30  to 2018-12-09 21:45,0.000,,
2018-12-09 21:45  to 2018-12-09 22:00,0.000,,
2018-12-09 22:00  to 2018-12-09 22:15,0.000,,
2018-12-09 22:15  to 2018-12-09 22:30,0.000,,
2018-12-09 22:30  to 2018-12-09 22:45,0.000,,
2018-12-09 22:45  to 2018-12-09 23:00,0.000,,
2018-12-09 23:00  to 2018-12-09 23:15,0.000,,
2018-12-09 23:15  to 2018-12-09 23:30,0.000,,
2018-12-09 23:30  to 2018-12-09 23:45,0.000,,
2018-12-09 23:45  to 2018-12-10 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-10 00:00  to 2018-12-10 00:15,0.000,,
2018-12-10 00:15  to 2018-12-10 00:30,0.000,,
2018-12-10 00:30  to 2018-12-10 00:45,0.000,,
2018-12-10 00:45  to 2018-12-10 01:00,0.000,,
2018-12-10 01:00  to 2018-12-10 01:15,0.000,,
2018-12-10 01:15  to 2018-12-10 01:30,0.000,,
2018-12-10 01:30  to 2018-12-10 01:45,0.000,,
2018-12-10 01:45  to 2018-12-10 02:00,0.000,,
2018-12-10 02:00  to 2018-12-10 02:15,0.000,,
2018-12-10 02:15  to 2018-12-10 02:30,0.000,,
2018-12-10 02:30  to 2018-12-10 02:45,0.000,,
2018-12-10 02:45  to 2018-12-10 03:00,0.000,,
2018-12-10 03:00  to 2018-12-10 03:15,0.000,,
2018-12-10 03:15  to 2018-12-10 03:30,0.000,,
2018-12-10 03:30  to 2018-12-10 03:45,0.000,,
2018-12-10 03:45  to 2018-12-10 04:00,0.000,,
2018-12-10 04:00  to 2018-12-10 04:15,0.000,,
2018-12-10 04:15  to 2018-12-10 04:30,0.000,,
2018-12-10 04:30  to 2018-12-10 04:45,0.000,,
2018-12-10 04:45  to 2018-12-10 05:00,0.000,,
2018-12-10 05:00  to 2018-12-10 05:15,0.000,,
2018-12-10 05:15  to 2018-12-10 05:30,0.000,,
2018-12-10 05:30  to 2018-12-10 05:45,0.000,,
2018-12-10 05:45  to 2018-12-10 06:00,0.000,,
2018-12-10 06:00  to 2018-12-10 06:15,0.000,,
2018-12-10 06:15  to 2018-12-10 06:30,0.000,,
2018-12-10 06:30  to 2018-12-10 06:45,0.000,,
2018-12-10 06:45  to 2018-12-10 07:00,0.000,,
2018-12-10 07:00  to 2018-12-10 07:15,0.000,,
2018-12-10 07:15  to 2018-12-10 07:30,0.000,,
2018-12-10 07:30  to 2018-12-10 07:45,0.000,,
2018-12-10 07:45  to 2018-12-10 08:00,0.000,,
2018-12-10 08:00  to 2018-12-10 08:15,0.000,,
2018-12-10 08:15  to 2018-12-10 08:30,0.004,,
2018-12-10 08:30  to 2018-12-10 08:45,0.081,,
2018-12-10 08:45  to 2018-12-10 09:00,0.139,,
2018-12-10 09:00  to 2018-12-10 09:15,0.199,,
2018-12-10 09:15  to 2018-12-10 09:30,0.243,,
2018-12-10 09:30  to 2018-12-10 09:45,0.271,,
2018-12-10 09:45  to 2018-12-10 10:00,0.311,,
2018-12-10 10:00  to 2018-12-10 10:15,0.313,,
2018-12-10 10:15  to 2018-12-10 10:30,0.362,,
2018-12-10 10:30  to 2018-12-10 10:45,0.381,,
2018-12-10 10:45  to 2018-12-10 11:00,0.396,,
2018-12-10 11:00  to 2018-12-10 11:15,0.398,,
2018-12-10 11:15  to 2018-12-10 11:30,0.380,,
2018-12-10 11:30  to 2018-12-10 11:45,0.397,,
2018-12-10 11:45  to 2018-12-10 12:00,0.314,,
2018-12-10 12:00  to 2018-12-10 12:15,0.239,,
2018-12-10 12:15  to 2018-12-10 12:30,0.390,,
2018-12-10 12:30  to 2018-12-10 12:45,0.381,,
2018-12-10 12:45  to 2018-12-10 13:00,0.366,,
2018-12-10 13:00  to 2018-12-10 13:15,0.247,,
2018-12-10 13:15  to 2018-12-10 13:30,0.146,,
2018-12-10 13:30  to 2018-12-10 13:45,0.191,,
2018-12-10 13:45  to 2018-12-10 14:00,0.174,,
2018-12-10 14:00  to 2018-12-10 14:15,0.167,,
2018-12-10 14:15  to 2018-12-10 14:30,0.117,,
2018-12-10 14:30  to 2018-12-10 14:45,0.072,,
2018-12-10 14:45  to 2018-12-10 15:00,0.038,,
2018-12-10 15:00  to 2018-12-10 15:15,0.002,,
2018-12-10 15:15  to 2018-12-10 15:30,0.045,,
2018-12-10 15:30  to 2018-12-10 15:45,0.035,,
2018-12-10 15:45  to 2018-12-10 16:00,0.001,,
2018-12-10 16:00  to 2018-12-10 16:15,0.000,,
2018-12-10 16:15  to 2018-12-10 16:30,0.000,,
2018-12-10 16:30  to 2018-12-10 16:45,0.000,,
2018-12-10 16:45  to 2018-12-10 17:00,0.000,,
2018-12-10 17:00  to 2018-12-10 17:15,0.000,,
2018-12-10 17:15  to 2018-12-10 17:30,0.000,,
2018-12-10 17:30  to 2018-12-10 17:45,0.000,,
2018-12-10 17:45  to 2018-12-10 18:00,0.000,,
2018-12-10 18:00  to 2018-12-10 18:15,0.000,,
2018-12-10 18:15  to 2018-12-10 18:30,0.000,,
2018-12-10 18:30  to 2018-12-10 18:45,0.000,,
2018-12-10 18:45  to 2018-12-10 19:00,0.000,,
2018-12-10 19:00  to 2018-12-10 19:15,0.000,,
2018-12-10 19:15  to 2018-12-10 19:30,0.000,,
2018-12-10 19:30  to 2018-12-10 19:45,0.000,,
2018-12-10 19:45  to 2018-12-10 20:00,0.000,,
2018-12-10 20:00  to 2018-12-10 20:15,0.000,,
2018-12-10 20:15  to 2018-12-10 20:30,0.000,,
2018-12-10 20:30  to 2018-12-10 20:45,0.000,,
2018-12-10 20:45  to 2018-12-10 21:00,0.000,,
2018-12-10 21:00  to 2018-12-10 21:15,0.000,,
2018-12-10 21:15  to 2018-12-10 21:30,0.000,,
2018-12-10 21:30  to 2018-12-10 21:45,0.000,,
2018-12-10 21:45  to 2018-12-10 22:00,0.000,,
2018-12-10 22:00  to 2018-12-10 22:15,0.000,,
2018-12-10 22:15  to 2018-12-10 22:30,0.000,,
2018-12-10 22:30  to 2018-12-10 22:45,0.000,,
2018-12-10 22:45  to 2018-12-10 23:00,0.000,,
2018-12-10 23:00  to 2018-12-10 23:15,0.000,,
2018-12-10 23:15  to 2018-12-10 23:30,0.000,,
2018-12-10 23:30  to 2018-12-10 23:45,0.000,,
2018-12-10 23:45  to 2018-12-11 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-11 00:00  to 2018-12-11 00:15,0.000,,
2018-12-11 00:15  to 2018-12-11 00:30,0.000,,
2018-12-11 00:30  to 2018-12-11 00:45,0.000,,
2018-12-11 00:45  to 2018-12-11 01:00,0.000,,
2018-12-11 01:00  to 2018-12-11 01:15,0.000,,
2018-12-11 01:15  to 2018-12-11 01:30,0.000,,
2018-12-11 01:30  to 2018-12-11 01:45,0.000,,
2018-12-11 01:45  to 2018-12-11 02:00,0.000,,
2018-12-11 02:00  to 2018-12-11 02:15,0.000,,
2018-12-11 02:15  to 2018-12-11 02:30,0.000,,
2018-12-11 02:30  to 2018-12-11 02:45,0.000,,
2018-12-11 02:45  to 2018-12-11 03:00,0.000,,
2018-12-11 03:00  to 2018-12-11 03:15,0.000,,
2018-12-11 03:15  to 2018-12-11 03:30,0.000,,
2018-12-11 03:30  to 2018-12-11 03:45,0.000,,
2018-12-11 03:45  to 2018-12-11 04:00,0.000,,
2018-12-11 04:00  to 2018-12-11 04:15,0.000,,
2018-12-11 04:15  to 2018-12-11 04:30,0.000,,
2018-12-11 04:30  to 2018-12-11 04:45,0.000,,
2018-12-11 04:45  to 2018-12-11 05:00,0.000,,
2018-12-11 05:00  to 2018-12-11 05:15,0.000,,
2018-12-11 05:15  to 2018-12-11 05:30,0.000,,
2018-12-11 05:30  to 2018-12-11 05:45,0.000,,
2018-12-11 05:45  to 2018-12-11 06:00,0.000,,
2018-12-11 06:00  to 2018-12-11 06:15,0.000,,
2018-12-11 06:15  to 2018-12-11 06:30,0.000,,
2018-12-11 06:30  to 2018-12-11 06:45,0.000,,
2018-12-11 06:45  to 2018-12-11 07:00,0.000,,
2018-12-11 07:00  to 2018-12-11 07:15,0.000,,
2018-12-11 07:15  to 2018-12-11 07:30,0.000,,
2018-12-11 07:30  to 2018-12-11 07:45,0.000,,
2018-12-11 07:45  to 2018-12-11 08:00,0.000,,
2018-12-11 08:00  to 2018-12-11 08:15,0.000,,
2018-12-11 08:15  to 2018-12-11 08:30,0.000,,
2018-12-11 08:30  to 2018-12-11 08:45,0.007,,
2018-12-11 08:45  to 2018-12-11 09:00,0.036,,
2018-12-11 09:00  to 2018-12-11 09:15,0.002,,
2018-12-11 09:15  to 2018-12-11 09:30,0.151,,
2018-12-11 09:30  to 2018-12-11 09:45,0.243,,
2018-12-11 09:45  to 2018-12-11 10:00,0.277,,
2018-12-11 10:00  to 2018-12-11 10:15,0.298,,
2018-12-11 10:15  to 2018-12-11 10:30,0.306,,
2018-12-11 10:30  to 2018-12-11 10:45,0.314,,
2018-12-11 10:45  to 2018-12-11 11:00,0.265,,
2018-12-11 11:00  to 2018-12-11 11:15,0.309,,
2018-12-11 11:15  to 2018-12-11 11:30,0.108,,
2018-12-11 11:30  to 2018-12-11 11:45,0.047,,
2018-12-11 11:45  to 2018-12-11 12:00,0.153,,
2018-12-11 12:00  to 2018-12-11 12:15,0.270,,
2018-12-11 12:15  to 2018-12-11 12:30,0.130,,
2018-12-11 12:30  to 2018-12-11 12:45,0.140,,
2018-12-11 12:45  to 2018-12-11 13:00,0.107,,
2018-12-11 13:00  to 2018-12-11 13:15,0.129,,
2018-12-11 13:15  to 2018-12-11 13:30,0.042,,
2018-12-11 13:30  to 2018-12-11 13:45,0.133,,
2018-12-11 13:45  to 2018-12-11 14:00,0.114,,
2018-12-11 14:00  to 2018-12-11 14:15,0.008,,
2018-12-11 14:15  to 2018-12-11 14:30,0.012,,
2018-12-11 14:30  to 2018-12-11 14:45,0.028,,
2018-12-11 14:45  to 2018-12-11 15:00,0.003,,
2018-12-11 15:00  to 2018-12-11 15:15,0.000,,
2018-12-11 15:15  to 2018-12-11 15:30,0.000,,
2018-12-11 15:30  to 2018-12-11 15:45,0.000,,
2018-12-11 15:45  to 2018-12-11 16:00,0.000,,
2018-12-11 16:00  to 2018-12-11 16:15,0.000,,
2018-12-11 16:15  to 2018-12-11 16:30,0.000,,
2018-12-11 16:30  to 2018-12-11 16:45,0.000,,
2018-12-11 16:45  to 2018-12-11 17:00,0.000,,
2018-12-11 17:00  to 2018-12-11 17:15,0.000,,
2018-12-11 17:15  to 2018-12-11 17:30,0.000,,
2018-12-11 17:30  to 2018-12-11 17:45,0.000,,
2018-12-11 17:45  to 2018-12-11 18:00,0.000,,
2018-12-11 18:00  to 2018-12-11 18:15,0.000,,
2018-12-11 18:15  to 2018-12-11 18:30,0.000,,
2018-12-11 18:30  to 2018-12-11 18:45,0.000,,
2018-12-11 18:45  to 2018-12-11 19:00,0.000,,
2018-12-11 19:00  to 2018-12-11 19:15,0.000,,
2018-12-11 19:15  to 2018-12-11 19:30,0.000,,
2018-12-11 19:30  to 2018-12-11 19:45,0.000,,
2018-12-11 19:45  to 2018-12-11 20:00,0.000,,
2018-12-11 20:00  to 2018-12-11 20:15,0.000,,
2018-12-11 20:15  to 2018-12-11 20:30,0.000,,
2018-12-11 20:30  to 2018-12-11 20:45,0.000,,
2018-12-11 20:45  to 2018-12-11 21:00,0.000,,
2018-12-11 21:00  to 2018-12-11 21:15,0.000,,
2018-12-11 21:15  to 2018-12-11 21:30,0.000,,
2018-12-11 21:30  to 2018-12-11 21:45,0.000,,
2018-12-11 21:45  to 2018-12-11 22:00,0.000,,
2018-12-11 22:00  to 2018-12-11 22:15,0.000,,
2018-12-11 22:15  to 2018-12-11 22:30,0.000,,
2018-12-11 22:30  to 2018-12-11 22:45,0.000,,
2018-12-11 22:45  to 2018-12-11 23:00,0.000,,
2018-12-11 23:00  to 2018-12-11 23:15,0.000,,
2018-12-11 23:15  to 2018-12-11 23:30,0.000,,
2018-12-11 23:30  to 2018-12-11 23:45,0.000,,
2018-12-11 23:45  to 2018-12-12 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-12 00:00  to 2018-12-12 00:15,0.000,,
2018-12-12 00:15  to 2018-12-12 00:30,0.000,,
2018-12-12 00:30  to 2018-12-12 00:45,0.000,,
2018-12-12 00:45  to 2018-12-12 01:00,0.000,,
2018-12-12 01:00  to 2018-12-12 01:15,0.000,,
2018-12-12 01:15  to 2018-12-12 01:30,0.000,,
2018-12-12 01:30  to 2018-12-12 01:45,0.000,,
2018-12-12 01:45  to 2018-12-12 02:00,0.000,,
2018-12-12 02:00  to 2018-12-12 02:15,0.000,,
2018-12-12 02:15  to 2018-12-12 02:30,0.000,,
2018-12-12 02:30  to 2018-12-12 02:45,0.000,,
2018-12-12 02:45  to 2018-12-12 03:00,0.000,,
2018-12-12 03:00  to 2018-12-12 03:15,0.000,,
2018-12-12 03:15  to 2018-12-12 03:30,0.000,,
2018-12-12 03:30  to 2018-12-12 03:45,0.000,,
2018-12-12 03:45  to 2018-12-12 04:00,0.000,,
2018-12-12 04:00  to 2018-12-12 04:15,0.000,,
2018-12-12 04:15  to 2018-12-12 04:30,0.000,,
2018-12-12 04:30  to 2018-12-12 04:45,0.000,,
2018-12-12 04:45  to 2018-12-12 05:00,0.000,,
2018-12-12 05:00  to 2018-12-12 05:15,0.000,,
2018-12-12 05:15  to 2018-12-12 05:30,0.000,,
2018-12-12 05:30  to 2018-12-12 05:45,0.000,,
2018-12-12 05:45  to 2018-12-12 06:00,0.000,,
2018-12-12 06:00  to 2018-12-12 06:15,0.000,,
2018-12-12 06:15  to 2018-12-12 06:30,0.000,,
2018-12-12 06:30  to 2018-12-12 06:45,0.000,,
2018-12-12 06:45  to 2018-12-12 07:00,0.000,,
2018-12-12 07:00  to 2018-12-12 07:15,0.000,,
2018-12-12 07:15  to 2018-12-12 07:30,0.000,,
2018-12-12 07:30  to 2018-12-12 07:45,0.000,,
2018-12-12 07:45  to 2018-12-12 08:00,0.000,,
2018-12-12 08:00  to 2018-12-12 08:15,0.000,,
2018-12-12 08:15  to 2018-12-12 08:30,0.000,,
2018-12-12 08:30  to 2018-12-12 08:45,0.000,,
2018-12-12 08:45  to 2018-12-12 09:00,0.000,,
2018-12-12 09:00  to 2018-12-12 09:15,0.000,,
2018-12-12 09:15  to 2018-12-12 09:30,0.000,,
2018-12-12 09:30  to 2018-12-12 09:45,0.000,,
2018-12-12 09:45  to 2018-12-12 10:00,0.000,,
