2018-08-07 10:30  to 2018-08-07 10:45,0.117,,
2018-08-07 10:45  to 2018-08-07 11:00,0.175,,
2018-08-07 11:00  to 2018-08-07 11:15,0.149,,
2018-08-07 11:15  to 2018-08-07 11:30,0.340,,
2018-08-07 11:30  to 2018-08-07 11:45,0.149,,
2018-08-07 11:45  to 2018-08-07 12:00,0.105,,
2018-08-07 12:00  to 2018-08-07 12:15,0.023,,
2018-08-07 12:15  to 2018-08-07 12:30,0.042,,
2018-08-07 12:30  to 2018-08-07 12:45,0.130,,
2018-08-07 12:45  to 2018-08-07 13:00,0.150,,
2018-08-07 13:00  to 2018-08-07 13:15,0.175,,
2018-08-07 13:15  to 2018-08-07 13:30,0.255,,
2018-08-07 13:30  to 2018-08-07 13:45,0.034,,
2018-08-07 13:45  to 2018-08-07 14:00,0.017,,
2018-08-07 14:00  to 2018-08-07 14:15,0.015,,
2018-08-07 14:15  to 2018-08-07 14:30,0.086,,
2018-08-07 14:30  to 2018-08-07 14:45,0.266,,
2018-08-07 14:45  to 2018-08-07 15:00,0.109,,
2018-08-07 15:00  to 2018-08-07 15:15,0.096,,
2018-08-07 15:15  to 2018-08-07 15:30,0.064,,
2018-08-07 15:30  to 2018-08-07 15:45,0.069,,
2018-08-07 15:45  to 2018-08-07 16:00,0.048,,
2018-08-07 16:00  to 2018-08-07 16:15,0.705,,
2018-08-07 16:15  to 2018-08-07 16:30,0.244,,
2018-08-07 16:30  to 2018-08-07 16:45,0.229,,
2018-08-07 16:45  to 2018-08-07 17:00,0.084,,
2018-08-07 17:00  to 2018-08-07 17:15,0.080,,
2018-08-07 17:15  to 2018-08-07 17:30,0.174,,
2018-08-07 17:30  to 2018-08-07 17:45,0.450,,
2018-08-07 17:45  to 2018-08-07 18:00,0.377,,
2018-08-07 18:00  to 2018-08-07 18:15,0.316,,
2018-08-07 18:15  to 2018-08-07 18:30,0.383,,
2018-08-07 18:30  to 2018-08-07 18:45,0.131,,
2018-08-07 18:45  to 2018-08-07 19:00,0.145,,
2018-08-07 19:00  to 2018-08-07 19:15,0.209,,
2018-08-07 19:15  to 2018-08-07 19:30,0.322,,
2018-08-07 19:30  to 2018-08-07 19:45,0.306,,
2018-08-07 19:45  to 2018-08-07 20:00,0.191,,
2018-08-07 20:00  to 2018-08-07 20:15,0.169,,
2018-08-07 20:15  to 2018-08-07 20:30,0.226,,
2018-08-07 20:30  to 2018-08-07 20:45,0.375,,
2018-08-07 20:45  to 2018-08-07 21:00,0.346,,
2018-08-07 21:00  to 2018-08-07 21:15,0.650,,
2018-08-07 21:15  to 2018-08-07 21:30,0.474,,
2018-08-07 21:30  to 2018-08-07 21:45,0.265,,
2018-08-07 21:45  to 2018-08-07 22:00,0.183,,
2018-08-07 22:00  to 2018-08-07 22:15,0.154,,
2018-08-07 22:15  to 2018-08-07 22:30,0.192,,
2018-08-07 22:30  to 2018-08-07 22:45,0.147,,
2018-08-07 22:45  to 2018-08-07 23:00,0.144,,
2018-08-07 23:00  to 2018-08-07 23:15,0.151,,
2018-08-07 23:15  to 2018-08-07 23:30,0.134,,
2018-08-07 23:30  to 2018-08-07 23:45,0.144,,
2018-08-07 23:45  to 2018-08-08 00:00,0.134,,

========================================
Interval Blockdata for period starting:, 2018-08-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-08 00:00  to 2018-08-08 00:15,0.158,,
2018-08-08 00:15  to 2018-08-08 00:30,0.229,,
2018-08-08 00:30  to 2018-08-08 00:45,0.169,,
2018-08-08 00:45  to 2018-08-08 01:00,0.146,,
2018-08-08 01:00  to 2018-08-08 01:15,0.156,,
2018-08-08 01:15  to 2018-08-08 01:30,0.115,,
2018-08-08 01:30  to 2018-08-08 01:45,0.195,,
2018-08-08 01:45  to 2018-08-08 02:00,0.075,,
2018-08-08 02:00  to 2018-08-08 02:15,0.084,,
2018-08-08 02:15  to 2018-08-08 02:30,0.076,,
2018-08-08 02:30  to 2018-08-08 02:45,0.065,,
2018-08-08 02:45  to 2018-08-08 03:00,0.092,,
2018-08-08 03:00  to 2018-08-08 03:15,0.064,,
2018-08-08 03:15  to 2018-08-08 03:30,0.078,,
2018-08-08 03:30  to 2018-08-08 03:45,0.073,,
2018-08-08 03:45  to 2018-08-08 04:00,0.146,,
2018-08-08 04:00  to 2018-08-08 04:15,0.181,,
2018-08-08 04:15  to 2018-08-08 04:30,0.155,,
2018-08-08 04:30  to 2018-08-08 04:45,0.173,,
2018-08-08 04:45  to 2018-08-08 05:00,0.162,,
2018-08-08 05:00  to 2018-08-08 05:15,0.141,,
2018-08-08 05:15  to 2018-08-08 05:30,0.172,,
2018-08-08 05:30  to 2018-08-08 05:45,0.151,,
2018-08-08 05:45  to 2018-08-08 06:00,0.209,,
2018-08-08 06:00  to 2018-08-08 06:15,0.311,,
2018-08-08 06:15  to 2018-08-08 06:30,0.487,,
2018-08-08 06:30  to 2018-08-08 06:45,0.605,,
2018-08-08 06:45  to 2018-08-08 07:00,0.450,,
2018-08-08 07:00  to 2018-08-08 07:15,0.229,,
2018-08-08 07:15  to 2018-08-08 07:30,0.086,,
2018-08-08 07:30  to 2018-08-08 07:45,0.099,,
2018-08-08 07:45  to 2018-08-08 08:00,0.069,,
2018-08-08 08:00  to 2018-08-08 08:15,0.072,,
2018-08-08 08:15  to 2018-08-08 08:30,0.061,,
2018-08-08 08:30  to 2018-08-08 08:45,0.041,,
2018-08-08 08:45  to 2018-08-08 09:00,0.051,,
2018-08-08 09:00  to 2018-08-08 09:15,0.054,,
2018-08-08 09:15  to 2018-08-08 09:30,0.121,,
2018-08-08 09:30  to 2018-08-08 09:45,0.001,,
2018-08-08 09:45  to 2018-08-08 10:00,0.023,,
2018-08-08 10:00  to 2018-08-08 10:15,0.001,,
2018-08-08 10:15  to 2018-08-08 10:30,0.000,,
2018-08-08 10:30  to 2018-08-08 10:45,0.015,,
2018-08-08 10:45  to 2018-08-08 11:00,0.017,,
2018-08-08 11:00  to 2018-08-08 11:15,0.005,,
2018-08-08 11:15  to 2018-08-08 11:30,0.080,,
2018-08-08 11:30  to 2018-08-08 11:45,0.003,,
2018-08-08 11:45  to 2018-08-08 12:00,0.000,,
2018-08-08 12:00  to 2018-08-08 12:15,0.065,,
2018-08-08 12:15  to 2018-08-08 12:30,0.007,,
2018-08-08 12:30  to 2018-08-08 12:45,0.034,,
2018-08-08 12:45  to 2018-08-08 13:00,0.051,,
2018-08-08 13:00  to 2018-08-08 13:15,0.013,,
2018-08-08 13:15  to 2018-08-08 13:30,0.008,,
2018-08-08 13:30  to 2018-08-08 13:45,0.002,,
2018-08-08 13:45  to 2018-08-08 14:00,0.000,,
2018-08-08 14:00  to 2018-08-08 14:15,0.000,,
2018-08-08 14:15  to 2018-08-08 14:30,0.000,,
2018-08-08 14:30  to 2018-08-08 14:45,0.000,,
2018-08-08 14:45  to 2018-08-08 15:00,0.000,,
2018-08-08 15:00  to 2018-08-08 15:15,0.000,,
2018-08-08 15:15  to 2018-08-08 15:30,0.000,,
2018-08-08 15:30  to 2018-08-08 15:45,0.000,,
2018-08-08 15:45  to 2018-08-08 16:00,0.000,,
2018-08-08 16:00  to 2018-08-08 16:15,0.065,,
2018-08-08 16:15  to 2018-08-08 16:30,0.060,,
2018-08-08 16:30  to 2018-08-08 16:45,0.003,,
2018-08-08 16:45  to 2018-08-08 17:00,0.001,,
2018-08-08 17:00  to 2018-08-08 17:15,0.246,,
2018-08-08 17:15  to 2018-08-08 17:30,0.302,,
2018-08-08 17:30  to 2018-08-08 17:45,0.407,,
2018-08-08 17:45  to 2018-08-08 18:00,0.341,,
2018-08-08 18:00  to 2018-08-08 18:15,0.165,,
2018-08-08 18:15  to 2018-08-08 18:30,0.108,,
2018-08-08 18:30  to 2018-08-08 18:45,0.057,,
2018-08-08 18:45  to 2018-08-08 19:00,0.081,,
2018-08-08 19:00  to 2018-08-08 19:15,0.075,,
2018-08-08 19:15  to 2018-08-08 19:30,0.069,,
2018-08-08 19:30  to 2018-08-08 19:45,0.102,,
2018-08-08 19:45  to 2018-08-08 20:00,0.181,,
2018-08-08 20:00  to 2018-08-08 20:15,0.058,,
2018-08-08 20:15  to 2018-08-08 20:30,0.084,,
2018-08-08 20:30  to 2018-08-08 20:45,0.082,,
2018-08-08 20:45  to 2018-08-08 21:00,0.086,,
2018-08-08 21:00  to 2018-08-08 21:15,0.083,,
2018-08-08 21:15  to 2018-08-08 21:30,0.074,,
2018-08-08 21:30  to 2018-08-08 21:45,0.072,,
2018-08-08 21:45  to 2018-08-08 22:00,0.061,,
2018-08-08 22:00  to 2018-08-08 22:15,0.105,,
2018-08-08 22:15  to 2018-08-08 22:30,0.228,,
2018-08-08 22:30  to 2018-08-08 22:45,0.128,,
2018-08-08 22:45  to 2018-08-08 23:00,0.075,,
2018-08-08 23:00  to 2018-08-08 23:15,0.099,,
2018-08-08 23:15  to 2018-08-08 23:30,0.074,,
2018-08-08 23:30  to 2018-08-08 23:45,0.093,,
2018-08-08 23:45  to 2018-08-09 00:00,0.120,,

========================================
Interval Blockdata for period starting:, 2018-08-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-09 00:00  to 2018-08-09 00:15,0.159,,
2018-08-09 00:15  to 2018-08-09 00:30,0.093,,
2018-08-09 00:30  to 2018-08-09 00:45,0.081,,
2018-08-09 00:45  to 2018-08-09 01:00,0.102,,
2018-08-09 01:00  to 2018-08-09 01:15,0.219,,
2018-08-09 01:15  to 2018-08-09 01:30,0.179,,
2018-08-09 01:30  to 2018-08-09 01:45,0.171,,
2018-08-09 01:45  to 2018-08-09 02:00,0.183,,
2018-08-09 02:00  to 2018-08-09 02:15,0.169,,
2018-08-09 02:15  to 2018-08-09 02:30,0.184,,
2018-08-09 02:30  to 2018-08-09 02:45,0.152,,
2018-08-09 02:45  to 2018-08-09 03:00,0.175,,
2018-08-09 03:00  to 2018-08-09 03:15,0.169,,
2018-08-09 03:15  to 2018-08-09 03:30,0.178,,
2018-08-09 03:30  to 2018-08-09 03:45,0.164,,
2018-08-09 03:45  to 2018-08-09 04:00,0.176,,
2018-08-09 04:00  to 2018-08-09 04:15,0.195,,
2018-08-09 04:15  to 2018-08-09 04:30,0.164,,
2018-08-09 04:30  to 2018-08-09 04:45,0.089,,
2018-08-09 04:45  to 2018-08-09 05:00,0.088,,
2018-08-09 05:00  to 2018-08-09 05:15,0.100,,
2018-08-09 05:15  to 2018-08-09 05:30,0.194,,
2018-08-09 05:30  to 2018-08-09 05:45,0.124,,
2018-08-09 05:45  to 2018-08-09 06:00,0.054,,
2018-08-09 06:00  to 2018-08-09 06:15,0.035,,
2018-08-09 06:15  to 2018-08-09 06:30,0.058,,
2018-08-09 06:30  to 2018-08-09 06:45,0.181,,
2018-08-09 06:45  to 2018-08-09 07:00,0.320,,
2018-08-09 07:00  to 2018-08-09 07:15,0.282,,
2018-08-09 07:15  to 2018-08-09 07:30,0.224,,
2018-08-09 07:30  to 2018-08-09 07:45,0.124,,
2018-08-09 07:45  to 2018-08-09 08:00,0.103,,
2018-08-09 08:00  to 2018-08-09 08:15,0.061,,
2018-08-09 08:15  to 2018-08-09 08:30,0.020,,
2018-08-09 08:30  to 2018-08-09 08:45,0.000,,
2018-08-09 08:45  to 2018-08-09 09:00,0.000,,
2018-08-09 09:00  to 2018-08-09 09:15,0.000,,
2018-08-09 09:15  to 2018-08-09 09:30,0.000,,
2018-08-09 09:30  to 2018-08-09 09:45,0.000,,
2018-08-09 09:45  to 2018-08-09 10:00,0.000,,
2018-08-09 10:00  to 2018-08-09 10:15,0.000,,
2018-08-09 10:15  to 2018-08-09 10:30,0.000,,
2018-08-09 10:30  to 2018-08-09 10:45,0.000,,
2018-08-09 10:45  to 2018-08-09 11:00,0.000,,
2018-08-09 11:00  to 2018-08-09 11:15,0.000,,
2018-08-09 11:15  to 2018-08-09 11:30,0.037,,
2018-08-09 11:30  to 2018-08-09 11:45,0.000,,
2018-08-09 11:45  to 2018-08-09 12:00,0.000,,
2018-08-09 12:00  to 2018-08-09 12:15,0.000,,
2018-08-09 12:15  to 2018-08-09 12:30,0.000,,
2018-08-09 12:30  to 2018-08-09 12:45,0.000,,
2018-08-09 12:45  to 2018-08-09 13:00,0.000,,
2018-08-09 13:00  to 2018-08-09 13:15,0.000,,
2018-08-09 13:15  to 2018-08-09 13:30,0.000,,
2018-08-09 13:30  to 2018-08-09 13:45,0.001,,
2018-08-09 13:45  to 2018-08-09 14:00,0.000,,
2018-08-09 14:00  to 2018-08-09 14:15,0.000,,
2018-08-09 14:15  to 2018-08-09 14:30,0.222,,
2018-08-09 14:30  to 2018-08-09 14:45,0.868,,
2018-08-09 14:45  to 2018-08-09 15:00,0.882,,
2018-08-09 15:00  to 2018-08-09 15:15,0.746,,
2018-08-09 15:15  to 2018-08-09 15:30,0.024,,
2018-08-09 15:30  to 2018-08-09 15:45,0.069,,
2018-08-09 15:45  to 2018-08-09 16:00,0.001,,
2018-08-09 16:00  to 2018-08-09 16:15,0.000,,
2018-08-09 16:15  to 2018-08-09 16:30,0.000,,
2018-08-09 16:30  to 2018-08-09 16:45,0.000,,
2018-08-09 16:45  to 2018-08-09 17:00,0.000,,
2018-08-09 17:00  to 2018-08-09 17:15,0.008,,
2018-08-09 17:15  to 2018-08-09 17:30,0.017,,
2018-08-09 17:30  to 2018-08-09 17:45,0.034,,
2018-08-09 17:45  to 2018-08-09 18:00,0.099,,
2018-08-09 18:00  to 2018-08-09 18:15,0.028,,
2018-08-09 18:15  to 2018-08-09 18:30,0.049,,
2018-08-09 18:30  to 2018-08-09 18:45,0.058,,
2018-08-09 18:45  to 2018-08-09 19:00,0.093,,
2018-08-09 19:00  to 2018-08-09 19:15,0.256,,
2018-08-09 19:15  to 2018-08-09 19:30,0.237,,
2018-08-09 19:30  to 2018-08-09 19:45,0.083,,
2018-08-09 19:45  to 2018-08-09 20:00,0.121,,
2018-08-09 20:00  to 2018-08-09 20:15,0.156,,
2018-08-09 20:15  to 2018-08-09 20:30,0.202,,
2018-08-09 20:30  to 2018-08-09 20:45,0.193,,
2018-08-09 20:45  to 2018-08-09 21:00,0.162,,
2018-08-09 21:00  to 2018-08-09 21:15,0.118,,
2018-08-09 21:15  to 2018-08-09 21:30,0.083,,
2018-08-09 21:30  to 2018-08-09 21:45,0.075,,
2018-08-09 21:45  to 2018-08-09 22:00,0.063,,
2018-08-09 22:00  to 2018-08-09 22:15,0.082,,
2018-08-09 22:15  to 2018-08-09 22:30,0.133,,
2018-08-09 22:30  to 2018-08-09 22:45,0.102,,
2018-08-09 22:45  to 2018-08-09 23:00,0.082,,
2018-08-09 23:00  to 2018-08-09 23:15,0.079,,
2018-08-09 23:15  to 2018-08-09 23:30,0.053,,
2018-08-09 23:30  to 2018-08-09 23:45,0.090,,
2018-08-09 23:45  to 2018-08-10 00:00,0.168,,

========================================
Interval Blockdata for period starting:, 2018-08-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-10 00:00  to 2018-08-10 00:15,0.144,,
2018-08-10 00:15  to 2018-08-10 00:30,0.091,,
2018-08-10 00:30  to 2018-08-10 00:45,0.073,,
2018-08-10 00:45  to 2018-08-10 01:00,0.101,,
2018-08-10 01:00  to 2018-08-10 01:15,0.072,,
2018-08-10 01:15  to 2018-08-10 01:30,0.089,,
2018-08-10 01:30  to 2018-08-10 01:45,0.085,,
2018-08-10 01:45  to 2018-08-10 02:00,0.065,,
2018-08-10 02:00  to 2018-08-10 02:15,0.072,,
2018-08-10 02:15  to 2018-08-10 02:30,0.052,,
2018-08-10 02:30  to 2018-08-10 02:45,0.077,,
2018-08-10 02:45  to 2018-08-10 03:00,0.139,,
2018-08-10 03:00  to 2018-08-10 03:15,0.135,,
2018-08-10 03:15  to 2018-08-10 03:30,0.058,,
2018-08-10 03:30  to 2018-08-10 03:45,0.058,,
2018-08-10 03:45  to 2018-08-10 04:00,0.071,,
2018-08-10 04:00  to 2018-08-10 04:15,0.051,,
2018-08-10 04:15  to 2018-08-10 04:30,0.076,,
2018-08-10 04:30  to 2018-08-10 04:45,0.052,,
2018-08-10 04:45  to 2018-08-10 05:00,0.087,,
2018-08-10 05:00  to 2018-08-10 05:15,0.085,,
2018-08-10 05:15  to 2018-08-10 05:30,0.076,,
2018-08-10 05:30  to 2018-08-10 05:45,0.096,,
2018-08-10 05:45  to 2018-08-10 06:00,0.113,,
2018-08-10 06:00  to 2018-08-10 06:15,0.403,,
2018-08-10 06:15  to 2018-08-10 06:30,0.337,,
2018-08-10 06:30  to 2018-08-10 06:45,0.471,,
2018-08-10 06:45  to 2018-08-10 07:00,0.479,,
2018-08-10 07:00  to 2018-08-10 07:15,0.170,,
2018-08-10 07:15  to 2018-08-10 07:30,0.036,,
2018-08-10 07:30  to 2018-08-10 07:45,0.060,,
2018-08-10 07:45  to 2018-08-10 08:00,0.000,,
2018-08-10 08:00  to 2018-08-10 08:15,0.000,,
2018-08-10 08:15  to 2018-08-10 08:30,0.021,,
2018-08-10 08:30  to 2018-08-10 08:45,0.000,,
2018-08-10 08:45  to 2018-08-10 09:00,0.000,,
2018-08-10 09:00  to 2018-08-10 09:15,0.000,,
2018-08-10 09:15  to 2018-08-10 09:30,0.000,,
2018-08-10 09:30  to 2018-08-10 09:45,0.000,,
2018-08-10 09:45  to 2018-08-10 10:00,0.000,,
2018-08-10 10:00  to 2018-08-10 10:15,0.003,,
2018-08-10 10:15  to 2018-08-10 10:30,0.036,,
2018-08-10 10:30  to 2018-08-10 10:45,0.004,,
2018-08-10 10:45  to 2018-08-10 11:00,0.000,,
2018-08-10 11:00  to 2018-08-10 11:15,0.000,,
2018-08-10 11:15  to 2018-08-10 11:30,0.023,,
2018-08-10 11:30  to 2018-08-10 11:45,0.143,,
2018-08-10 11:45  to 2018-08-10 12:00,0.814,,
2018-08-10 12:00  to 2018-08-10 12:15,0.875,,
2018-08-10 12:15  to 2018-08-10 12:30,0.990,,
2018-08-10 12:30  to 2018-08-10 12:45,0.077,,
2018-08-10 12:45  to 2018-08-10 13:00,0.002,,
2018-08-10 13:00  to 2018-08-10 13:15,0.000,,
2018-08-10 13:15  to 2018-08-10 13:30,0.000,,
2018-08-10 13:30  to 2018-08-10 13:45,0.000,,
2018-08-10 13:45  to 2018-08-10 14:00,0.000,,
2018-08-10 14:00  to 2018-08-10 14:15,0.000,,
2018-08-10 14:15  to 2018-08-10 14:30,0.825,,
2018-08-10 14:30  to 2018-08-10 14:45,0.522,,
2018-08-10 14:45  to 2018-08-10 15:00,0.000,,
2018-08-10 15:00  to 2018-08-10 15:15,0.000,,
2018-08-10 15:15  to 2018-08-10 15:30,0.000,,
2018-08-10 15:30  to 2018-08-10 15:45,0.001,,
2018-08-10 15:45  to 2018-08-10 16:00,0.002,,
2018-08-10 16:00  to 2018-08-10 16:15,0.031,,
2018-08-10 16:15  to 2018-08-10 16:30,0.239,,
2018-08-10 16:30  to 2018-08-10 16:45,1.259,,
2018-08-10 16:45  to 2018-08-10 17:00,0.993,,
2018-08-10 17:00  to 2018-08-10 17:15,0.076,,
2018-08-10 17:15  to 2018-08-10 17:30,0.133,,
2018-08-10 17:30  to 2018-08-10 17:45,0.130,,
2018-08-10 17:45  to 2018-08-10 18:00,0.162,,
2018-08-10 18:00  to 2018-08-10 18:15,0.520,,
2018-08-10 18:15  to 2018-08-10 18:30,0.496,,
2018-08-10 18:30  to 2018-08-10 18:45,0.585,,
2018-08-10 18:45  to 2018-08-10 19:00,0.394,,
2018-08-10 19:00  to 2018-08-10 19:15,0.273,,
2018-08-10 19:15  to 2018-08-10 19:30,0.174,,
2018-08-10 19:30  to 2018-08-10 19:45,0.169,,
2018-08-10 19:45  to 2018-08-10 20:00,0.184,,
2018-08-10 20:00  to 2018-08-10 20:15,0.210,,
2018-08-10 20:15  to 2018-08-10 20:30,0.191,,
2018-08-10 20:30  to 2018-08-10 20:45,0.194,,
2018-08-10 20:45  to 2018-08-10 21:00,0.188,,
2018-08-10 21:00  to 2018-08-10 21:15,0.243,,
2018-08-10 21:15  to 2018-08-10 21:30,0.220,,
2018-08-10 21:30  to 2018-08-10 21:45,0.177,,
2018-08-10 21:45  to 2018-08-10 22:00,0.185,,
2018-08-10 22:00  to 2018-08-10 22:15,0.082,,
2018-08-10 22:15  to 2018-08-10 22:30,0.083,,
2018-08-10 22:30  to 2018-08-10 22:45,0.081,,
2018-08-10 22:45  to 2018-08-10 23:00,0.056,,
2018-08-10 23:00  to 2018-08-10 23:15,0.055,,
2018-08-10 23:15  to 2018-08-10 23:30,0.081,,
2018-08-10 23:30  to 2018-08-10 23:45,0.057,,
2018-08-10 23:45  to 2018-08-11 00:00,0.054,,

========================================
Interval Blockdata for period starting:, 2018-08-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-11 00:00  to 2018-08-11 00:15,0.200,,
2018-08-11 00:15  to 2018-08-11 00:30,0.185,,
2018-08-11 00:30  to 2018-08-11 00:45,0.189,,
2018-08-11 00:45  to 2018-08-11 01:00,0.179,,
2018-08-11 01:00  to 2018-08-11 01:15,0.134,,
2018-08-11 01:15  to 2018-08-11 01:30,0.184,,
2018-08-11 01:30  to 2018-08-11 01:45,0.144,,
2018-08-11 01:45  to 2018-08-11 02:00,0.218,,
2018-08-11 02:00  to 2018-08-11 02:15,0.077,,
2018-08-11 02:15  to 2018-08-11 02:30,0.091,,
2018-08-11 02:30  to 2018-08-11 02:45,0.092,,
2018-08-11 02:45  to 2018-08-11 03:00,0.073,,
2018-08-11 03:00  to 2018-08-11 03:15,0.078,,
2018-08-11 03:15  to 2018-08-11 03:30,0.095,,
2018-08-11 03:30  to 2018-08-11 03:45,0.068,,
2018-08-11 03:45  to 2018-08-11 04:00,0.053,,
2018-08-11 04:00  to 2018-08-11 04:15,0.151,,
2018-08-11 04:15  to 2018-08-11 04:30,0.211,,
2018-08-11 04:30  to 2018-08-11 04:45,0.161,,
2018-08-11 04:45  to 2018-08-11 05:00,0.178,,
2018-08-11 05:00  to 2018-08-11 05:15,0.188,,
2018-08-11 05:15  to 2018-08-11 05:30,0.052,,
2018-08-11 05:30  to 2018-08-11 05:45,0.059,,
2018-08-11 05:45  to 2018-08-11 06:00,0.065,,
2018-08-11 06:00  to 2018-08-11 06:15,0.041,,
2018-08-11 06:15  to 2018-08-11 06:30,0.134,,
2018-08-11 06:30  to 2018-08-11 06:45,0.123,,
2018-08-11 06:45  to 2018-08-11 07:00,0.160,,
2018-08-11 07:00  to 2018-08-11 07:15,0.141,,
2018-08-11 07:15  to 2018-08-11 07:30,0.096,,
2018-08-11 07:30  to 2018-08-11 07:45,0.057,,
2018-08-11 07:45  to 2018-08-11 08:00,0.025,,
2018-08-11 08:00  to 2018-08-11 08:15,0.000,,
2018-08-11 08:15  to 2018-08-11 08:30,0.000,,
2018-08-11 08:30  to 2018-08-11 08:45,0.000,,
2018-08-11 08:45  to 2018-08-11 09:00,0.000,,
2018-08-11 09:00  to 2018-08-11 09:15,0.000,,
2018-08-11 09:15  to 2018-08-11 09:30,0.000,,
2018-08-11 09:30  to 2018-08-11 09:45,0.000,,
2018-08-11 09:45  to 2018-08-11 10:00,0.000,,
2018-08-11 10:00  to 2018-08-11 10:15,0.034,,
2018-08-11 10:15  to 2018-08-11 10:30,0.000,,
2018-08-11 10:30  to 2018-08-11 10:45,0.000,,
2018-08-11 10:45  to 2018-08-11 11:00,0.000,,
2018-08-11 11:00  to 2018-08-11 11:15,0.000,,
2018-08-11 11:15  to 2018-08-11 11:30,0.000,,
2018-08-11 11:30  to 2018-08-11 11:45,0.000,,
2018-08-11 11:45  to 2018-08-11 12:00,0.000,,
2018-08-11 12:00  to 2018-08-11 12:15,0.000,,
2018-08-11 12:15  to 2018-08-11 12:30,0.345,,
2018-08-11 12:30  to 2018-08-11 12:45,0.688,,
2018-08-11 12:45  to 2018-08-11 13:00,0.223,,
2018-08-11 13:00  to 2018-08-11 13:15,0.000,,
2018-08-11 13:15  to 2018-08-11 13:30,0.000,,
2018-08-11 13:30  to 2018-08-11 13:45,0.000,,
2018-08-11 13:45  to 2018-08-11 14:00,0.000,,
2018-08-11 14:00  to 2018-08-11 14:15,0.627,,
2018-08-11 14:15  to 2018-08-11 14:30,0.765,,
2018-08-11 14:30  to 2018-08-11 14:45,0.792,,
2018-08-11 14:45  to 2018-08-11 15:00,0.092,,
2018-08-11 15:00  to 2018-08-11 15:15,0.000,,
2018-08-11 15:15  to 2018-08-11 15:30,0.010,,
2018-08-11 15:30  to 2018-08-11 15:45,0.030,,
2018-08-11 15:45  to 2018-08-11 16:00,0.001,,
2018-08-11 16:00  to 2018-08-11 16:15,0.212,,
2018-08-11 16:15  to 2018-08-11 16:30,0.339,,
2018-08-11 16:30  to 2018-08-11 16:45,0.186,,
2018-08-11 16:45  to 2018-08-11 17:00,0.017,,
2018-08-11 17:00  to 2018-08-11 17:15,0.024,,
2018-08-11 17:15  to 2018-08-11 17:30,0.602,,
2018-08-11 17:30  to 2018-08-11 17:45,1.084,,
2018-08-11 17:45  to 2018-08-11 18:00,1.062,,
2018-08-11 18:00  to 2018-08-11 18:15,1.082,,
2018-08-11 18:15  to 2018-08-11 18:30,0.162,,
2018-08-11 18:30  to 2018-08-11 18:45,0.173,,
2018-08-11 18:45  to 2018-08-11 19:00,0.141,,
2018-08-11 19:00  to 2018-08-11 19:15,0.143,,
2018-08-11 19:15  to 2018-08-11 19:30,0.087,,
2018-08-11 19:30  to 2018-08-11 19:45,0.068,,
2018-08-11 19:45  to 2018-08-11 20:00,0.065,,
2018-08-11 20:00  to 2018-08-11 20:15,0.091,,
2018-08-11 20:15  to 2018-08-11 20:30,0.062,,
2018-08-11 20:30  to 2018-08-11 20:45,0.087,,
2018-08-11 20:45  to 2018-08-11 21:00,0.136,,
2018-08-11 21:00  to 2018-08-11 21:15,0.153,,
2018-08-11 21:15  to 2018-08-11 21:30,0.160,,
2018-08-11 21:30  to 2018-08-11 21:45,0.218,,
2018-08-11 21:45  to 2018-08-11 22:00,0.212,,
2018-08-11 22:00  to 2018-08-11 22:15,0.176,,
2018-08-11 22:15  to 2018-08-11 22:30,0.205,,
2018-08-11 22:30  to 2018-08-11 22:45,0.226,,
2018-08-11 22:45  to 2018-08-11 23:00,0.620,,
2018-08-11 23:00  to 2018-08-11 23:15,0.513,,
2018-08-11 23:15  to 2018-08-11 23:30,0.577,,
2018-08-11 23:30  to 2018-08-11 23:45,0.393,,
2018-08-11 23:45  to 2018-08-12 00:00,0.196,,

========================================
Interval Blockdata for period starting:, 2018-08-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-12 00:00  to 2018-08-12 00:15,0.152,,
2018-08-12 00:15  to 2018-08-12 00:30,0.184,,
2018-08-12 00:30  to 2018-08-12 00:45,0.187,,
2018-08-12 00:45  to 2018-08-12 01:00,0.216,,
2018-08-12 01:00  to 2018-08-12 01:15,0.163,,
2018-08-12 01:15  to 2018-08-12 01:30,0.178,,
2018-08-12 01:30  to 2018-08-12 01:45,0.064,,
2018-08-12 01:45  to 2018-08-12 02:00,0.052,,
2018-08-12 02:00  to 2018-08-12 02:15,0.076,,
2018-08-12 02:15  to 2018-08-12 02:30,0.066,,
2018-08-12 02:30  to 2018-08-12 02:45,0.052,,
2018-08-12 02:45  to 2018-08-12 03:00,0.068,,
2018-08-12 03:00  to 2018-08-12 03:15,0.067,,
2018-08-12 03:15  to 2018-08-12 03:30,0.049,,
2018-08-12 03:30  to 2018-08-12 03:45,0.114,,
2018-08-12 03:45  to 2018-08-12 04:00,0.255,,
2018-08-12 04:00  to 2018-08-12 04:15,0.204,,
