2019-03-04 11:00  to 2019-03-04 11:15,0.000,,
2019-03-04 11:15  to 2019-03-04 11:30,0.000,,
2019-03-04 11:30  to 2019-03-04 11:45,0.000,,
2019-03-04 11:45  to 2019-03-04 12:00,0.000,,
2019-03-04 12:00  to 2019-03-04 12:15,0.000,,
2019-03-04 12:15  to 2019-03-04 12:30,0.000,,
2019-03-04 12:30  to 2019-03-04 12:45,0.000,,
2019-03-04 12:45  to 2019-03-04 13:00,0.000,,
2019-03-04 13:00  to 2019-03-04 13:15,0.000,,
2019-03-04 13:15  to 2019-03-04 13:30,0.000,,
2019-03-04 13:30  to 2019-03-04 13:45,0.000,,
2019-03-04 13:45  to 2019-03-04 14:00,0.000,,
2019-03-04 14:00  to 2019-03-04 14:15,0.000,,
2019-03-04 14:15  to 2019-03-04 14:30,0.000,,
2019-03-04 14:30  to 2019-03-04 14:45,0.000,,
2019-03-04 14:45  to 2019-03-04 15:00,0.000,,
2019-03-04 15:00  to 2019-03-04 15:15,0.000,,
2019-03-04 15:15  to 2019-03-04 15:30,0.000,,
2019-03-04 15:30  to 2019-03-04 15:45,0.068,,
2019-03-04 15:45  to 2019-03-04 16:00,0.155,,
2019-03-04 16:00  to 2019-03-04 16:15,0.073,,
2019-03-04 16:15  to 2019-03-04 16:30,0.120,,
2019-03-04 16:30  to 2019-03-04 16:45,0.286,,
2019-03-04 16:45  to 2019-03-04 17:00,0.140,,
2019-03-04 17:00  to 2019-03-04 17:15,0.262,,
2019-03-04 17:15  to 2019-03-04 17:30,0.088,,
2019-03-04 17:30  to 2019-03-04 17:45,0.214,,
2019-03-04 17:45  to 2019-03-04 18:00,0.102,,
2019-03-04 18:00  to 2019-03-04 18:15,0.239,,
2019-03-04 18:15  to 2019-03-04 18:30,0.163,,
2019-03-04 18:30  to 2019-03-04 18:45,0.215,,
2019-03-04 18:45  to 2019-03-04 19:00,0.150,,
2019-03-04 19:00  to 2019-03-04 19:15,0.140,,
2019-03-04 19:15  to 2019-03-04 19:30,0.174,,
2019-03-04 19:30  to 2019-03-04 19:45,0.095,,
2019-03-04 19:45  to 2019-03-04 20:00,0.145,,
2019-03-04 20:00  to 2019-03-04 20:15,0.202,,
2019-03-04 20:15  to 2019-03-04 20:30,0.204,,
2019-03-04 20:30  to 2019-03-04 20:45,0.295,,
2019-03-04 20:45  to 2019-03-04 21:00,0.200,,
2019-03-04 21:00  to 2019-03-04 21:15,0.108,,
2019-03-04 21:15  to 2019-03-04 21:30,0.268,,
2019-03-04 21:30  to 2019-03-04 21:45,0.206,,
2019-03-04 21:45  to 2019-03-04 22:00,0.301,,
2019-03-04 22:00  to 2019-03-04 22:15,0.418,,
2019-03-04 22:15  to 2019-03-04 22:30,0.201,,
2019-03-04 22:30  to 2019-03-04 22:45,0.184,,
2019-03-04 22:45  to 2019-03-04 23:00,0.272,,
2019-03-04 23:00  to 2019-03-04 23:15,0.211,,
2019-03-04 23:15  to 2019-03-04 23:30,0.202,,
2019-03-04 23:30  to 2019-03-04 23:45,0.324,,
2019-03-04 23:45  to 2019-03-05 00:00,0.172,,

========================================
Interval Blockdata for period starting:, 2019-03-05 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-03-05 00:00  to 2019-03-05 00:15,0.179,,
2019-03-05 00:15  to 2019-03-05 00:30,0.294,,
2019-03-05 00:30  to 2019-03-05 00:45,0.303,,
2019-03-05 00:45  to 2019-03-05 01:00,0.149,,
2019-03-05 01:00  to 2019-03-05 01:15,0.254,,
2019-03-05 01:15  to 2019-03-05 01:30,0.315,,
2019-03-05 01:30  to 2019-03-05 01:45,0.169,,
2019-03-05 01:45  to 2019-03-05 02:00,0.280,,
2019-03-05 02:00  to 2019-03-05 02:15,0.283,,
2019-03-05 02:15  to 2019-03-05 02:30,0.149,,
2019-03-05 02:30  to 2019-03-05 02:45,0.335,,
2019-03-05 02:45  to 2019-03-05 03:00,0.260,,
2019-03-05 03:00  to 2019-03-05 03:15,0.149,,
2019-03-05 03:15  to 2019-03-05 03:30,0.300,,
2019-03-05 03:30  to 2019-03-05 03:45,0.187,,
2019-03-05 03:45  to 2019-03-05 04:00,0.175,,
2019-03-05 04:00  to 2019-03-05 04:15,0.281,,
2019-03-05 04:15  to 2019-03-05 04:30,0.222,,
2019-03-05 04:30  to 2019-03-05 04:45,0.197,,
2019-03-05 04:45  to 2019-03-05 05:00,0.373,,
2019-03-05 05:00  to 2019-03-05 05:15,0.308,,
2019-03-05 05:15  to 2019-03-05 05:30,0.290,,
2019-03-05 05:30  to 2019-03-05 05:45,0.266,,
2019-03-05 05:45  to 2019-03-05 06:00,0.320,,
2019-03-05 06:00  to 2019-03-05 06:15,0.265,,
2019-03-05 06:15  to 2019-03-05 06:30,0.342,,
2019-03-05 06:30  to 2019-03-05 06:45,0.348,,
2019-03-05 06:45  to 2019-03-05 07:00,0.390,,
2019-03-05 07:00  to 2019-03-05 07:15,0.296,,
2019-03-05 07:15  to 2019-03-05 07:30,0.171,,
2019-03-05 07:30  to 2019-03-05 07:45,0.217,,
2019-03-05 07:45  to 2019-03-05 08:00,0.101,,
2019-03-05 08:00  to 2019-03-05 08:15,0.076,,
2019-03-05 08:15  to 2019-03-05 08:30,0.083,,
2019-03-05 08:30  to 2019-03-05 08:45,0.000,,
2019-03-05 08:45  to 2019-03-05 09:00,0.000,,
2019-03-05 09:00  to 2019-03-05 09:15,0.000,,
2019-03-05 09:15  to 2019-03-05 09:30,0.000,,
2019-03-05 09:30  to 2019-03-05 09:45,0.000,,
2019-03-05 09:45  to 2019-03-05 10:00,0.000,,
2019-03-05 10:00  to 2019-03-05 10:15,0.000,,
2019-03-05 10:15  to 2019-03-05 10:30,0.000,,
2019-03-05 10:30  to 2019-03-05 10:45,0.000,,
2019-03-05 10:45  to 2019-03-05 11:00,0.000,,
2019-03-05 11:00  to 2019-03-05 11:15,0.000,,
2019-03-05 11:15  to 2019-03-05 11:30,0.000,,
2019-03-05 11:30  to 2019-03-05 11:45,0.000,,
2019-03-05 11:45  to 2019-03-05 12:00,0.000,,
2019-03-05 12:00  to 2019-03-05 12:15,0.000,,
2019-03-05 12:15  to 2019-03-05 12:30,0.000,,
2019-03-05 12:30  to 2019-03-05 12:45,0.000,,
2019-03-05 12:45  to 2019-03-05 13:00,0.000,,
2019-03-05 13:00  to 2019-03-05 13:15,0.000,,
2019-03-05 13:15  to 2019-03-05 13:30,0.000,,
2019-03-05 13:30  to 2019-03-05 13:45,0.000,,
2019-03-05 13:45  to 2019-03-05 14:00,0.000,,
2019-03-05 14:00  to 2019-03-05 14:15,0.000,,
2019-03-05 14:15  to 2019-03-05 14:30,0.000,,
2019-03-05 14:30  to 2019-03-05 14:45,0.000,,
2019-03-05 14:45  to 2019-03-05 15:00,0.048,,
2019-03-05 15:00  to 2019-03-05 15:15,0.012,,
2019-03-05 15:15  to 2019-03-05 15:30,0.019,,
2019-03-05 15:30  to 2019-03-05 15:45,0.000,,
2019-03-05 15:45  to 2019-03-05 16:00,0.008,,
2019-03-05 16:00  to 2019-03-05 16:15,0.002,,
2019-03-05 16:15  to 2019-03-05 16:30,0.035,,
2019-03-05 16:30  to 2019-03-05 16:45,0.049,,
2019-03-05 16:45  to 2019-03-05 17:00,0.033,,
2019-03-05 17:00  to 2019-03-05 17:15,0.109,,
2019-03-05 17:15  to 2019-03-05 17:30,0.396,,
2019-03-05 17:30  to 2019-03-05 17:45,0.462,,
2019-03-05 17:45  to 2019-03-05 18:00,0.435,,
2019-03-05 18:00  to 2019-03-05 18:15,0.143,,
2019-03-05 18:15  to 2019-03-05 18:30,0.145,,
2019-03-05 18:30  to 2019-03-05 18:45,0.240,,
2019-03-05 18:45  to 2019-03-05 19:00,0.125,,
2019-03-05 19:00  to 2019-03-05 19:15,0.194,,
2019-03-05 19:15  to 2019-03-05 19:30,0.202,,
2019-03-05 19:30  to 2019-03-05 19:45,0.176,,
2019-03-05 19:45  to 2019-03-05 20:00,0.170,,
2019-03-05 20:00  to 2019-03-05 20:15,0.185,,
2019-03-05 20:15  to 2019-03-05 20:30,0.247,,
2019-03-05 20:30  to 2019-03-05 20:45,0.296,,
2019-03-05 20:45  to 2019-03-05 21:00,0.236,,
2019-03-05 21:00  to 2019-03-05 21:15,0.173,,
2019-03-05 21:15  to 2019-03-05 21:30,0.239,,
2019-03-05 21:30  to 2019-03-05 21:45,0.267,,
2019-03-05 21:45  to 2019-03-05 22:00,0.084,,
2019-03-05 22:00  to 2019-03-05 22:15,0.153,,
2019-03-05 22:15  to 2019-03-05 22:30,0.225,,
2019-03-05 22:30  to 2019-03-05 22:45,0.178,,
2019-03-05 22:45  to 2019-03-05 23:00,0.188,,
2019-03-05 23:00  to 2019-03-05 23:15,0.233,,
2019-03-05 23:15  to 2019-03-05 23:30,0.288,,
2019-03-05 23:30  to 2019-03-05 23:45,0.234,,
2019-03-05 23:45  to 2019-03-06 00:00,0.392,,

========================================
Interval Blockdata for period starting:, 2019-03-06 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-03-06 00:00  to 2019-03-06 00:15,0.259,,
2019-03-06 00:15  to 2019-03-06 00:30,0.131,,
2019-03-06 00:30  to 2019-03-06 00:45,0.270,,
2019-03-06 00:45  to 2019-03-06 01:00,0.162,,
2019-03-06 01:00  to 2019-03-06 01:15,0.161,,
2019-03-06 01:15  to 2019-03-06 01:30,0.322,,
2019-03-06 01:30  to 2019-03-06 01:45,0.136,,
2019-03-06 01:45  to 2019-03-06 02:00,0.207,,
2019-03-06 02:00  to 2019-03-06 02:15,0.280,,
2019-03-06 02:15  to 2019-03-06 02:30,0.125,,
2019-03-06 02:30  to 2019-03-06 02:45,0.228,,
2019-03-06 02:45  to 2019-03-06 03:00,0.221,,
2019-03-06 03:00  to 2019-03-06 03:15,0.133,,
2019-03-06 03:15  to 2019-03-06 03:30,0.308,,
2019-03-06 03:30  to 2019-03-06 03:45,0.210,,
2019-03-06 03:45  to 2019-03-06 04:00,0.172,,
2019-03-06 04:00  to 2019-03-06 04:15,0.311,,
2019-03-06 04:15  to 2019-03-06 04:30,0.136,,
2019-03-06 04:30  to 2019-03-06 04:45,0.129,,
2019-03-06 04:45  to 2019-03-06 05:00,0.191,,
2019-03-06 05:00  to 2019-03-06 05:15,0.128,,
2019-03-06 05:15  to 2019-03-06 05:30,0.256,,
2019-03-06 05:30  to 2019-03-06 05:45,0.138,,
2019-03-06 05:45  to 2019-03-06 06:00,0.154,,
2019-03-06 06:00  to 2019-03-06 06:15,0.176,,
2019-03-06 06:15  to 2019-03-06 06:30,0.068,,
2019-03-06 06:30  to 2019-03-06 06:45,0.210,,
2019-03-06 06:45  to 2019-03-06 07:00,0.206,,
2019-03-06 07:00  to 2019-03-06 07:15,0.526,,
2019-03-06 07:15  to 2019-03-06 07:30,0.514,,
2019-03-06 07:30  to 2019-03-06 07:45,0.311,,
2019-03-06 07:45  to 2019-03-06 08:00,0.404,,
2019-03-06 08:00  to 2019-03-06 08:15,0.392,,
2019-03-06 08:15  to 2019-03-06 08:30,0.136,,
2019-03-06 08:30  to 2019-03-06 08:45,0.080,,
2019-03-06 08:45  to 2019-03-06 09:00,0.000,,
2019-03-06 09:00  to 2019-03-06 09:15,0.000,,
2019-03-06 09:15  to 2019-03-06 09:30,0.000,,
2019-03-06 09:30  to 2019-03-06 09:45,0.000,,
2019-03-06 09:45  to 2019-03-06 10:00,0.000,,
2019-03-06 10:00  to 2019-03-06 10:15,0.000,,
2019-03-06 10:15  to 2019-03-06 10:30,0.000,,
2019-03-06 10:30  to 2019-03-06 10:45,0.000,,
2019-03-06 10:45  to 2019-03-06 11:00,0.000,,
2019-03-06 11:00  to 2019-03-06 11:15,0.000,,
2019-03-06 11:15  to 2019-03-06 11:30,0.000,,
2019-03-06 11:30  to 2019-03-06 11:45,0.000,,
2019-03-06 11:45  to 2019-03-06 12:00,0.000,,
2019-03-06 12:00  to 2019-03-06 12:15,0.000,,
2019-03-06 12:15  to 2019-03-06 12:30,0.000,,
2019-03-06 12:30  to 2019-03-06 12:45,0.000,,
2019-03-06 12:45  to 2019-03-06 13:00,0.000,,
2019-03-06 13:00  to 2019-03-06 13:15,0.000,,
2019-03-06 13:15  to 2019-03-06 13:30,0.000,,
2019-03-06 13:30  to 2019-03-06 13:45,0.000,,
2019-03-06 13:45  to 2019-03-06 14:00,0.000,,
2019-03-06 14:00  to 2019-03-06 14:15,0.000,,
2019-03-06 14:15  to 2019-03-06 14:30,0.000,,
2019-03-06 14:30  to 2019-03-06 14:45,0.000,,
2019-03-06 14:45  to 2019-03-06 15:00,0.000,,
2019-03-06 15:00  to 2019-03-06 15:15,0.000,,
2019-03-06 15:15  to 2019-03-06 15:30,0.000,,
2019-03-06 15:30  to 2019-03-06 15:45,0.002,,
2019-03-06 15:45  to 2019-03-06 16:00,0.101,,
2019-03-06 16:00  to 2019-03-06 16:15,0.152,,
2019-03-06 16:15  to 2019-03-06 16:30,0.213,,
2019-03-06 16:30  to 2019-03-06 16:45,0.117,,
2019-03-06 16:45  to 2019-03-06 17:00,0.068,,
2019-03-06 17:00  to 2019-03-06 17:15,0.394,,
2019-03-06 17:15  to 2019-03-06 17:30,0.636,,
2019-03-06 17:30  to 2019-03-06 17:45,0.310,,
2019-03-06 17:45  to 2019-03-06 18:00,0.115,,
2019-03-06 18:00  to 2019-03-06 18:15,0.132,,
2019-03-06 18:15  to 2019-03-06 18:30,0.516,,
2019-03-06 18:30  to 2019-03-06 18:45,0.524,,
2019-03-06 18:45  to 2019-03-06 19:00,0.567,,
2019-03-06 19:00  to 2019-03-06 19:15,0.281,,
2019-03-06 19:15  to 2019-03-06 19:30,0.483,,
2019-03-06 19:30  to 2019-03-06 19:45,0.260,,
2019-03-06 19:45  to 2019-03-06 20:00,0.234,,
2019-03-06 20:00  to 2019-03-06 20:15,0.283,,
2019-03-06 20:15  to 2019-03-06 20:30,0.308,,
2019-03-06 20:30  to 2019-03-06 20:45,0.224,,
2019-03-06 20:45  to 2019-03-06 21:00,0.357,,
2019-03-06 21:00  to 2019-03-06 21:15,0.319,,
2019-03-06 21:15  to 2019-03-06 21:30,0.227,,
2019-03-06 21:30  to 2019-03-06 21:45,0.231,,
2019-03-06 21:45  to 2019-03-06 22:00,0.376,,
2019-03-06 22:00  to 2019-03-06 22:15,0.336,,
2019-03-06 22:15  to 2019-03-06 22:30,0.215,,
2019-03-06 22:30  to 2019-03-06 22:45,0.215,,
2019-03-06 22:45  to 2019-03-06 23:00,0.332,,
2019-03-06 23:00  to 2019-03-06 23:15,0.227,,
2019-03-06 23:15  to 2019-03-06 23:30,0.347,,
2019-03-06 23:30  to 2019-03-06 23:45,0.207,,
2019-03-06 23:45  to 2019-03-07 00:00,0.342,,

========================================
Interval Blockdata for period starting:, 2019-03-07 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-03-07 00:00  to 2019-03-07 00:15,0.242,,
2019-03-07 00:15  to 2019-03-07 00:30,0.293,,
2019-03-07 00:30  to 2019-03-07 00:45,0.285,,
2019-03-07 00:45  to 2019-03-07 01:00,0.321,,
2019-03-07 01:00  to 2019-03-07 01:15,0.255,,
2019-03-07 01:15  to 2019-03-07 01:30,0.276,,
2019-03-07 01:30  to 2019-03-07 01:45,0.226,,
2019-03-07 01:45  to 2019-03-07 02:00,0.311,,
2019-03-07 02:00  to 2019-03-07 02:15,0.275,,
2019-03-07 02:15  to 2019-03-07 02:30,0.285,,
2019-03-07 02:30  to 2019-03-07 02:45,0.209,,
2019-03-07 02:45  to 2019-03-07 03:00,0.313,,
2019-03-07 03:00  to 2019-03-07 03:15,0.214,,
2019-03-07 03:15  to 2019-03-07 03:30,0.282,,
2019-03-07 03:30  to 2019-03-07 03:45,0.181,,
2019-03-07 03:45  to 2019-03-07 04:00,0.357,,
2019-03-07 04:00  to 2019-03-07 04:15,0.214,,
2019-03-07 04:15  to 2019-03-07 04:30,0.342,,
2019-03-07 04:30  to 2019-03-07 04:45,0.180,,
2019-03-07 04:45  to 2019-03-07 05:00,0.292,,
2019-03-07 05:00  to 2019-03-07 05:15,0.304,,
2019-03-07 05:15  to 2019-03-07 05:30,0.246,,
2019-03-07 05:30  to 2019-03-07 05:45,0.224,,
2019-03-07 05:45  to 2019-03-07 06:00,0.326,,
2019-03-07 06:00  to 2019-03-07 06:15,0.360,,
2019-03-07 06:15  to 2019-03-07 06:30,0.403,,
2019-03-07 06:30  to 2019-03-07 06:45,0.271,,
2019-03-07 06:45  to 2019-03-07 07:00,0.302,,
2019-03-07 07:00  to 2019-03-07 07:15,0.195,,
2019-03-07 07:15  to 2019-03-07 07:30,0.345,,
2019-03-07 07:30  to 2019-03-07 07:45,0.125,,
2019-03-07 07:45  to 2019-03-07 08:00,0.220,,
2019-03-07 08:00  to 2019-03-07 08:15,0.139,,
2019-03-07 08:15  to 2019-03-07 08:30,0.189,,
2019-03-07 08:30  to 2019-03-07 08:45,0.176,,
2019-03-07 08:45  to 2019-03-07 09:00,0.319,,
2019-03-07 09:00  to 2019-03-07 09:15,0.152,,
2019-03-07 09:15  to 2019-03-07 09:30,0.072,,
2019-03-07 09:30  to 2019-03-07 09:45,0.166,,
2019-03-07 09:45  to 2019-03-07 10:00,0.031,,
2019-03-07 10:00  to 2019-03-07 10:15,0.144,,
2019-03-07 10:15  to 2019-03-07 10:30,0.056,,
2019-03-07 10:30  to 2019-03-07 10:45,0.002,,
2019-03-07 10:45  to 2019-03-07 11:00,0.015,,
2019-03-07 11:00  to 2019-03-07 11:15,0.000,,
2019-03-07 11:15  to 2019-03-07 11:30,0.000,,
2019-03-07 11:30  to 2019-03-07 11:45,0.000,,
2019-03-07 11:45  to 2019-03-07 12:00,0.000,,
2019-03-07 12:00  to 2019-03-07 12:15,0.000,,
2019-03-07 12:15  to 2019-03-07 12:30,0.001,,
2019-03-07 12:30  to 2019-03-07 12:45,0.000,,
2019-03-07 12:45  to 2019-03-07 13:00,0.000,,
2019-03-07 13:00  to 2019-03-07 13:15,0.000,,
2019-03-07 13:15  to 2019-03-07 13:30,0.000,,
2019-03-07 13:30  to 2019-03-07 13:45,0.001,,
2019-03-07 13:45  to 2019-03-07 14:00,0.000,,
2019-03-07 14:00  to 2019-03-07 14:15,0.000,,
2019-03-07 14:15  to 2019-03-07 14:30,0.000,,
2019-03-07 14:30  to 2019-03-07 14:45,0.000,,
2019-03-07 14:45  to 2019-03-07 15:00,0.000,,
2019-03-07 15:00  to 2019-03-07 15:15,0.000,,
2019-03-07 15:15  to 2019-03-07 15:30,0.000,,
2019-03-07 15:30  to 2019-03-07 15:45,0.000,,
2019-03-07 15:45  to 2019-03-07 16:00,0.000,,
2019-03-07 16:00  to 2019-03-07 16:15,0.145,,
2019-03-07 16:15  to 2019-03-07 16:30,0.192,,
2019-03-07 16:30  to 2019-03-07 16:45,0.009,,
2019-03-07 16:45  to 2019-03-07 17:00,0.085,,
2019-03-07 17:00  to 2019-03-07 17:15,0.007,,
2019-03-07 17:15  to 2019-03-07 17:30,0.028,,
2019-03-07 17:30  to 2019-03-07 17:45,0.147,,
2019-03-07 17:45  to 2019-03-07 18:00,0.044,,
2019-03-07 18:00  to 2019-03-07 18:15,0.203,,
2019-03-07 18:15  to 2019-03-07 18:30,0.096,,
2019-03-07 18:30  to 2019-03-07 18:45,0.090,,
2019-03-07 18:45  to 2019-03-07 19:00,0.239,,
2019-03-07 19:00  to 2019-03-07 19:15,0.091,,
2019-03-07 19:15  to 2019-03-07 19:30,0.113,,
2019-03-07 19:30  to 2019-03-07 19:45,0.201,,
2019-03-07 19:45  to 2019-03-07 20:00,0.265,,
2019-03-07 20:00  to 2019-03-07 20:15,0.185,,
2019-03-07 20:15  to 2019-03-07 20:30,0.193,,
2019-03-07 20:30  to 2019-03-07 20:45,0.227,,
2019-03-07 20:45  to 2019-03-07 21:00,0.329,,
2019-03-07 21:00  to 2019-03-07 21:15,0.151,,
2019-03-07 21:15  to 2019-03-07 21:30,0.220,,
2019-03-07 21:30  to 2019-03-07 21:45,0.275,,
2019-03-07 21:45  to 2019-03-07 22:00,0.268,,
2019-03-07 22:00  to 2019-03-07 22:15,0.139,,
2019-03-07 22:15  to 2019-03-07 22:30,0.188,,
2019-03-07 22:30  to 2019-03-07 22:45,0.245,,
2019-03-07 22:45  to 2019-03-07 23:00,0.160,,
2019-03-07 23:00  to 2019-03-07 23:15,0.276,,
2019-03-07 23:15  to 2019-03-07 23:30,0.156,,
2019-03-07 23:30  to 2019-03-07 23:45,0.238,,
2019-03-07 23:45  to 2019-03-08 00:00,0.189,,

========================================
Interval Blockdata for period starting:, 2019-03-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-03-08 00:00  to 2019-03-08 00:15,0.140,,
2019-03-08 00:15  to 2019-03-08 00:30,0.325,,
2019-03-08 00:30  to 2019-03-08 00:45,0.178,,
2019-03-08 00:45  to 2019-03-08 01:00,0.302,,
2019-03-08 01:00  to 2019-03-08 01:15,0.363,,
2019-03-08 01:15  to 2019-03-08 01:30,0.312,,
2019-03-08 01:30  to 2019-03-08 01:45,0.111,,
2019-03-08 01:45  to 2019-03-08 02:00,0.248,,
2019-03-08 02:00  to 2019-03-08 02:15,0.159,,
2019-03-08 02:15  to 2019-03-08 02:30,0.293,,
2019-03-08 02:30  to 2019-03-08 02:45,0.195,,
2019-03-08 02:45  to 2019-03-08 03:00,0.199,,
2019-03-08 03:00  to 2019-03-08 03:15,0.148,,
2019-03-08 03:15  to 2019-03-08 03:30,0.280,,
2019-03-08 03:30  to 2019-03-08 03:45,0.174,,
2019-03-08 03:45  to 2019-03-08 04:00,0.142,,
2019-03-08 04:00  to 2019-03-08 04:15,0.187,,
2019-03-08 04:15  to 2019-03-08 04:30,0.258,,
2019-03-08 04:30  to 2019-03-08 04:45,0.194,,
2019-03-08 04:45  to 2019-03-08 05:00,0.072,,
2019-03-08 05:00  to 2019-03-08 05:15,0.196,,
2019-03-08 05:15  to 2019-03-08 05:30,0.192,,
2019-03-08 05:30  to 2019-03-08 05:45,0.237,,
2019-03-08 05:45  to 2019-03-08 06:00,0.228,,
2019-03-08 06:00  to 2019-03-08 06:15,0.062,,
2019-03-08 06:15  to 2019-03-08 06:30,0.262,,
2019-03-08 06:30  to 2019-03-08 06:45,0.402,,
2019-03-08 06:45  to 2019-03-08 07:00,0.741,,
2019-03-08 07:00  to 2019-03-08 07:15,0.615,,
2019-03-08 07:15  to 2019-03-08 07:30,0.476,,
2019-03-08 07:30  to 2019-03-08 07:45,0.497,,
2019-03-08 07:45  to 2019-03-08 08:00,0.124,,
2019-03-08 08:00  to 2019-03-08 08:15,0.006,,
2019-03-08 08:15  to 2019-03-08 08:30,0.003,,
2019-03-08 08:30  to 2019-03-08 08:45,0.000,,
2019-03-08 08:45  to 2019-03-08 09:00,0.000,,
2019-03-08 09:00  to 2019-03-08 09:15,0.000,,
2019-03-08 09:15  to 2019-03-08 09:30,0.000,,
2019-03-08 09:30  to 2019-03-08 09:45,0.000,,
2019-03-08 09:45  to 2019-03-08 10:00,0.000,,
2019-03-08 10:00  to 2019-03-08 10:15,0.000,,
2019-03-08 10:15  to 2019-03-08 10:30,0.000,,
2019-03-08 10:30  to 2019-03-08 10:45,0.000,,
2019-03-08 10:45  to 2019-03-08 11:00,0.000,,
2019-03-08 11:00  to 2019-03-08 11:15,0.000,,
2019-03-08 11:15  to 2019-03-08 11:30,0.000,,
2019-03-08 11:30  to 2019-03-08 11:45,0.000,,
2019-03-08 11:45  to 2019-03-08 12:00,0.000,,
2019-03-08 12:00  to 2019-03-08 12:15,0.000,,
2019-03-08 12:15  to 2019-03-08 12:30,0.000,,
2019-03-08 12:30  to 2019-03-08 12:45,0.000,,
2019-03-08 12:45  to 2019-03-08 13:00,0.001,,
2019-03-08 13:00  to 2019-03-08 13:15,0.000,,
2019-03-08 13:15  to 2019-03-08 13:30,0.000,,
2019-03-08 13:30  to 2019-03-08 13:45,0.000,,
2019-03-08 13:45  to 2019-03-08 14:00,0.000,,
2019-03-08 14:00  to 2019-03-08 14:15,0.000,,
2019-03-08 14:15  to 2019-03-08 14:30,0.000,,
2019-03-08 14:30  to 2019-03-08 14:45,0.000,,
2019-03-08 14:45  to 2019-03-08 15:00,0.000,,
2019-03-08 15:00  to 2019-03-08 15:15,0.000,,
2019-03-08 15:15  to 2019-03-08 15:30,0.000,,
2019-03-08 15:30  to 2019-03-08 15:45,0.000,,
2019-03-08 15:45  to 2019-03-08 16:00,0.000,,
2019-03-08 16:00  to 2019-03-08 16:15,0.000,,
2019-03-08 16:15  to 2019-03-08 16:30,0.129,,
2019-03-08 16:30  to 2019-03-08 16:45,0.173,,
2019-03-08 16:45  to 2019-03-08 17:00,0.120,,
2019-03-08 17:00  to 2019-03-08 17:15,0.104,,
2019-03-08 17:15  to 2019-03-08 17:30,0.134,,
2019-03-08 17:30  to 2019-03-08 17:45,0.104,,
2019-03-08 17:45  to 2019-03-08 18:00,0.279,,
2019-03-08 18:00  to 2019-03-08 18:15,0.160,,
2019-03-08 18:15  to 2019-03-08 18:30,0.178,,
2019-03-08 18:30  to 2019-03-08 18:45,0.192,,
2019-03-08 18:45  to 2019-03-08 19:00,0.192,,
2019-03-08 19:00  to 2019-03-08 19:15,0.246,,
2019-03-08 19:15  to 2019-03-08 19:30,0.332,,
2019-03-08 19:30  to 2019-03-08 19:45,0.207,,
2019-03-08 19:45  to 2019-03-08 20:00,0.192,,
2019-03-08 20:00  to 2019-03-08 20:15,0.199,,
2019-03-08 20:15  to 2019-03-08 20:30,0.196,,
2019-03-08 20:30  to 2019-03-08 20:45,0.218,,
2019-03-08 20:45  to 2019-03-08 21:00,0.199,,
2019-03-08 21:00  to 2019-03-08 21:15,0.192,,
2019-03-08 21:15  to 2019-03-08 21:30,0.193,,
2019-03-08 21:30  to 2019-03-08 21:45,0.196,,
2019-03-08 21:45  to 2019-03-08 22:00,0.211,,
2019-03-08 22:00  to 2019-03-08 22:15,0.220,,
2019-03-08 22:15  to 2019-03-08 22:30,0.167,,
2019-03-08 22:30  to 2019-03-08 22:45,0.174,,
2019-03-08 22:45  to 2019-03-08 23:00,0.158,,
2019-03-08 23:00  to 2019-03-08 23:15,0.148,,
2019-03-08 23:15  to 2019-03-08 23:30,0.141,,
2019-03-08 23:30  to 2019-03-08 23:45,0.183,,
2019-03-08 23:45  to 2019-03-09 00:00,0.127,,

========================================
Interval Blockdata for period starting:, 2019-03-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-03-09 00:00  to 2019-03-09 00:15,0.121,,
2019-03-09 00:15  to 2019-03-09 00:30,0.149,,
2019-03-09 00:30  to 2019-03-09 00:45,0.107,,
2019-03-09 00:45  to 2019-03-09 01:00,0.148,,
2019-03-09 01:00  to 2019-03-09 01:15,0.222,,
2019-03-09 01:15  to 2019-03-09 01:30,0.270,,
2019-03-09 01:30  to 2019-03-09 01:45,0.330,,
2019-03-09 01:45  to 2019-03-09 02:00,0.101,,
2019-03-09 02:00  to 2019-03-09 02:15,0.099,,
2019-03-09 02:15  to 2019-03-09 02:30,0.221,,
2019-03-09 02:30  to 2019-03-09 02:45,0.146,,
2019-03-09 02:45  to 2019-03-09 03:00,0.108,,
2019-03-09 03:00  to 2019-03-09 03:15,0.198,,
2019-03-09 03:15  to 2019-03-09 03:30,0.168,,
2019-03-09 03:30  to 2019-03-09 03:45,0.084,,
2019-03-09 03:45  to 2019-03-09 04:00,0.131,,
2019-03-09 04:00  to 2019-03-09 04:15,0.175,,
2019-03-09 04:15  to 2019-03-09 04:30,0.120,,
2019-03-09 04:30  to 2019-03-09 04:45,0.239,,
