2018-07-23 10:30  to 2018-07-23 10:45,0.000,,
2018-07-23 10:45  to 2018-07-23 11:00,0.007,,
2018-07-23 11:00  to 2018-07-23 11:15,0.007,,
2018-07-23 11:15  to 2018-07-23 11:30,0.000,,
2018-07-23 11:30  to 2018-07-23 11:45,0.000,,
2018-07-23 11:45  to 2018-07-23 12:00,0.000,,
2018-07-23 12:00  to 2018-07-23 12:15,0.000,,
2018-07-23 12:15  to 2018-07-23 12:30,0.000,,
2018-07-23 12:30  to 2018-07-23 12:45,0.003,,
2018-07-23 12:45  to 2018-07-23 13:00,0.008,,
2018-07-23 13:00  to 2018-07-23 13:15,0.013,,
2018-07-23 13:15  to 2018-07-23 13:30,0.011,,
2018-07-23 13:30  to 2018-07-23 13:45,0.000,,
2018-07-23 13:45  to 2018-07-23 14:00,0.004,,
2018-07-23 14:00  to 2018-07-23 14:15,0.028,,
2018-07-23 14:15  to 2018-07-23 14:30,0.042,,
2018-07-23 14:30  to 2018-07-23 14:45,0.017,,
2018-07-23 14:45  to 2018-07-23 15:00,0.000,,
2018-07-23 15:00  to 2018-07-23 15:15,0.000,,
2018-07-23 15:15  to 2018-07-23 15:30,0.002,,
2018-07-23 15:30  to 2018-07-23 15:45,0.933,,
2018-07-23 15:45  to 2018-07-23 16:00,1.041,,
2018-07-23 16:00  to 2018-07-23 16:15,1.501,,
2018-07-23 16:15  to 2018-07-23 16:30,1.045,,
2018-07-23 16:30  to 2018-07-23 16:45,0.278,,
2018-07-23 16:45  to 2018-07-23 17:00,0.077,,
2018-07-23 17:00  to 2018-07-23 17:15,0.065,,
2018-07-23 17:15  to 2018-07-23 17:30,0.000,,
2018-07-23 17:30  to 2018-07-23 17:45,0.005,,
2018-07-23 17:45  to 2018-07-23 18:00,0.028,,
2018-07-23 18:00  to 2018-07-23 18:15,0.007,,
2018-07-23 18:15  to 2018-07-23 18:30,0.044,,
2018-07-23 18:30  to 2018-07-23 18:45,0.064,,
2018-07-23 18:45  to 2018-07-23 19:00,0.065,,
2018-07-23 19:00  to 2018-07-23 19:15,0.097,,
2018-07-23 19:15  to 2018-07-23 19:30,0.262,,
2018-07-23 19:30  to 2018-07-23 19:45,0.186,,
2018-07-23 19:45  to 2018-07-23 20:00,0.132,,
2018-07-23 20:00  to 2018-07-23 20:15,0.100,,
2018-07-23 20:15  to 2018-07-23 20:30,0.092,,
2018-07-23 20:30  to 2018-07-23 20:45,0.061,,
2018-07-23 20:45  to 2018-07-23 21:00,0.069,,
2018-07-23 21:00  to 2018-07-23 21:15,0.079,,
2018-07-23 21:15  to 2018-07-23 21:30,0.057,,
2018-07-23 21:30  to 2018-07-23 21:45,0.070,,
2018-07-23 21:45  to 2018-07-23 22:00,0.078,,
2018-07-23 22:00  to 2018-07-23 22:15,0.079,,
2018-07-23 22:15  to 2018-07-23 22:30,0.089,,
2018-07-23 22:30  to 2018-07-23 22:45,0.201,,
2018-07-23 22:45  to 2018-07-23 23:00,0.156,,
2018-07-23 23:00  to 2018-07-23 23:15,0.084,,
2018-07-23 23:15  to 2018-07-23 23:30,0.088,,
2018-07-23 23:30  to 2018-07-23 23:45,0.066,,
2018-07-23 23:45  to 2018-07-24 00:00,0.064,,

========================================
Interval Blockdata for period starting:, 2018-07-24 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-07-24 00:00  to 2018-07-24 00:15,0.091,,
2018-07-24 00:00  to 2018-07-24 00:15,0.091,,
2018-07-24 00:15  to 2018-07-24 00:30,0.066,,
2018-07-24 00:15  to 2018-07-24 00:30,0.066,,
2018-07-24 00:30  to 2018-07-24 00:45,0.061,,
2018-07-24 00:30  to 2018-07-24 00:45,0.061,,
2018-07-24 00:45  to 2018-07-24 01:00,0.081,,
2018-07-24 00:45  to 2018-07-24 01:00,0.081,,
2018-07-24 01:00  to 2018-07-24 01:15,0.062,,
2018-07-24 01:00  to 2018-07-24 01:15,0.062,,
2018-07-24 01:15  to 2018-07-24 01:30,0.040,,
2018-07-24 01:15  to 2018-07-24 01:30,0.040,,
2018-07-24 01:30  to 2018-07-24 01:45,0.047,,
2018-07-24 01:30  to 2018-07-24 01:45,0.047,,
2018-07-24 01:45  to 2018-07-24 02:00,0.127,,
2018-07-24 01:45  to 2018-07-24 02:00,0.127,,
2018-07-24 02:00  to 2018-07-24 02:15,0.192,,
2018-07-24 02:00  to 2018-07-24 02:15,0.192,,
2018-07-24 02:15  to 2018-07-24 02:30,0.094,,
2018-07-24 02:15  to 2018-07-24 02:30,0.094,,
2018-07-24 02:30  to 2018-07-24 02:45,0.064,,
2018-07-24 02:30  to 2018-07-24 02:45,0.064,,
2018-07-24 02:45  to 2018-07-24 03:00,0.049,,
2018-07-24 02:45  to 2018-07-24 03:00,0.049,,
2018-07-24 03:00  to 2018-07-24 03:15,0.040,,
2018-07-24 03:00  to 2018-07-24 03:15,0.040,,
2018-07-24 03:15  to 2018-07-24 03:30,0.048,,
2018-07-24 03:15  to 2018-07-24 03:30,0.048,,
2018-07-24 03:30  to 2018-07-24 03:45,0.061,,
2018-07-24 03:30  to 2018-07-24 03:45,0.061,,
2018-07-24 03:45  to 2018-07-24 04:00,0.055,,
2018-07-24 03:45  to 2018-07-24 04:00,0.055,,
2018-07-24 04:00  to 2018-07-24 04:15,0.063,,
2018-07-24 04:00  to 2018-07-24 04:15,0.063,,
2018-07-24 04:15  to 2018-07-24 04:30,0.080,,
2018-07-24 04:15  to 2018-07-24 04:30,0.080,,
2018-07-24 04:30  to 2018-07-24 04:45,0.077,,
2018-07-24 04:30  to 2018-07-24 04:45,0.077,,
2018-07-24 04:45  to 2018-07-24 05:00,0.061,,
2018-07-24 04:45  to 2018-07-24 05:00,0.061,,
2018-07-24 05:00  to 2018-07-24 05:15,0.062,,
2018-07-24 05:00  to 2018-07-24 05:15,0.062,,
2018-07-24 05:15  to 2018-07-24 05:30,0.198,,
2018-07-24 05:15  to 2018-07-24 05:30,0.198,,
2018-07-24 05:30  to 2018-07-24 05:45,0.318,,
2018-07-24 05:30  to 2018-07-24 05:45,0.318,,
2018-07-24 05:45  to 2018-07-24 06:00,0.318,,
2018-07-24 05:45  to 2018-07-24 06:00,0.318,,
2018-07-24 06:00  to 2018-07-24 06:15,0.222,,
2018-07-24 06:00  to 2018-07-24 06:15,0.222,,
2018-07-24 06:15  to 2018-07-24 06:30,0.177,,
2018-07-24 06:15  to 2018-07-24 06:30,0.177,,
2018-07-24 06:30  to 2018-07-24 06:45,0.099,,
2018-07-24 06:30  to 2018-07-24 06:45,0.099,,
2018-07-24 06:45  to 2018-07-24 07:00,0.057,,
2018-07-24 06:45  to 2018-07-24 07:00,0.057,,
2018-07-24 07:00  to 2018-07-24 07:15,0.101,,
2018-07-24 07:00  to 2018-07-24 07:15,0.101,,
2018-07-24 07:15  to 2018-07-24 07:30,0.135,,
2018-07-24 07:15  to 2018-07-24 07:30,0.135,,
2018-07-24 07:30  to 2018-07-24 07:45,0.037,,
2018-07-24 07:30  to 2018-07-24 07:45,0.037,,
2018-07-24 07:45  to 2018-07-24 08:00,0.000,,
2018-07-24 07:45  to 2018-07-24 08:00,0.000,,
2018-07-24 08:00  to 2018-07-24 08:15,0.039,,
2018-07-24 08:00  to 2018-07-24 08:15,0.039,,
2018-07-24 08:15  to 2018-07-24 08:30,0.089,,
2018-07-24 08:15  to 2018-07-24 08:30,0.089,,
2018-07-24 08:30  to 2018-07-24 08:45,0.131,,
2018-07-24 08:30  to 2018-07-24 08:45,0.131,,
2018-07-24 08:45  to 2018-07-24 09:00,0.058,,
2018-07-24 08:45  to 2018-07-24 09:00,0.058,,
2018-07-24 09:00  to 2018-07-24 09:15,0.000,,
2018-07-24 09:00  to 2018-07-24 09:15,0.000,,
2018-07-24 09:15  to 2018-07-24 09:30,0.000,,
2018-07-24 09:15  to 2018-07-24 09:30,0.000,,
2018-07-24 09:30  to 2018-07-24 09:45,0.000,,
2018-07-24 09:30  to 2018-07-24 09:45,0.000,,
2018-07-24 09:45  to 2018-07-24 10:00,0.000,,
2018-07-24 09:45  to 2018-07-24 10:00,0.000,,
2018-07-24 10:00  to 2018-07-24 10:15,0.009,,
2018-07-24 10:00  to 2018-07-24 10:15,0.009,,
2018-07-24 10:15  to 2018-07-24 10:30,0.000,,
2018-07-24 10:15  to 2018-07-24 10:30,0.000,,
2018-07-24 10:30  to 2018-07-24 10:45,0.000,,
2018-07-24 10:30  to 2018-07-24 10:45,0.000,,
2018-07-24 10:45  to 2018-07-24 11:00,0.000,,
2018-07-24 10:45  to 2018-07-24 11:00,0.000,,
2018-07-24 11:00  to 2018-07-24 11:15,0.000,,
2018-07-24 11:00  to 2018-07-24 11:15,0.000,,
2018-07-24 11:15  to 2018-07-24 11:30,0.000,,
2018-07-24 11:15  to 2018-07-24 11:30,0.000,,
2018-07-24 11:30  to 2018-07-24 11:45,0.000,,
2018-07-24 11:30  to 2018-07-24 11:45,0.000,,
2018-07-24 11:45  to 2018-07-24 12:00,0.000,,
2018-07-24 11:45  to 2018-07-24 12:00,0.000,,
2018-07-24 12:00  to 2018-07-24 12:15,0.000,,
2018-07-24 12:00  to 2018-07-24 12:15,0.000,,
2018-07-24 12:15  to 2018-07-24 12:30,0.000,,
2018-07-24 12:15  to 2018-07-24 12:30,0.000,,
2018-07-24 12:30  to 2018-07-24 12:45,0.000,,
2018-07-24 12:30  to 2018-07-24 12:45,0.000,,
2018-07-24 12:45  to 2018-07-24 13:00,0.000,,
2018-07-24 12:45  to 2018-07-24 13:00,0.000,,
2018-07-24 13:00  to 2018-07-24 13:15,0.000,,
2018-07-24 13:00  to 2018-07-24 13:15,0.000,,
2018-07-24 13:15  to 2018-07-24 13:30,0.000,,
2018-07-24 13:15  to 2018-07-24 13:30,0.000,,
2018-07-24 13:30  to 2018-07-24 13:45,0.008,,
2018-07-24 13:30  to 2018-07-24 13:45,0.008,,
2018-07-24 13:45  to 2018-07-24 14:00,0.001,,
2018-07-24 13:45  to 2018-07-24 14:00,0.001,,
2018-07-24 14:00  to 2018-07-24 14:15,0.000,,
2018-07-24 14:00  to 2018-07-24 14:15,0.000,,
2018-07-24 14:15  to 2018-07-24 14:30,0.000,,
2018-07-24 14:15  to 2018-07-24 14:30,0.000,,
2018-07-24 14:30  to 2018-07-24 14:45,0.007,,
2018-07-24 14:30  to 2018-07-24 14:45,0.007,,
2018-07-24 14:45  to 2018-07-24 15:00,0.000,,
2018-07-24 14:45  to 2018-07-24 15:00,0.000,,
2018-07-24 15:00  to 2018-07-24 15:15,0.000,,
2018-07-24 15:00  to 2018-07-24 15:15,0.000,,
2018-07-24 15:15  to 2018-07-24 15:30,0.000,,
2018-07-24 15:15  to 2018-07-24 15:30,0.000,,
2018-07-24 15:30  to 2018-07-24 15:45,0.001,,
2018-07-24 15:30  to 2018-07-24 15:45,0.001,,
2018-07-24 15:45  to 2018-07-24 16:00,1.214,,
2018-07-24 15:45  to 2018-07-24 16:00,1.214,,
2018-07-24 16:00  to 2018-07-24 16:15,1.103,,
2018-07-24 16:00  to 2018-07-24 16:15,1.103,,
2018-07-24 16:15  to 2018-07-24 16:30,0.990,,
2018-07-24 16:15  to 2018-07-24 16:30,0.990,,
2018-07-24 16:30  to 2018-07-24 16:45,0.948,,
2018-07-24 16:30  to 2018-07-24 16:45,0.948,,
2018-07-24 16:45  to 2018-07-24 17:00,0.979,,
2018-07-24 16:45  to 2018-07-24 17:00,0.979,,
2018-07-24 17:00  to 2018-07-24 17:15,1.062,,
2018-07-24 17:00  to 2018-07-24 17:15,1.062,,
2018-07-24 17:15  to 2018-07-24 17:30,1.126,,
2018-07-24 17:15  to 2018-07-24 17:30,1.126,,
2018-07-24 17:30  to 2018-07-24 17:45,1.124,,
2018-07-24 17:30  to 2018-07-24 17:45,1.124,,
2018-07-24 17:45  to 2018-07-24 18:00,0.880,,
2018-07-24 17:45  to 2018-07-24 18:00,0.880,,
2018-07-24 18:00  to 2018-07-24 18:15,0.174,,
2018-07-24 18:00  to 2018-07-24 18:15,0.174,,
2018-07-24 18:15  to 2018-07-24 18:30,0.243,,
2018-07-24 18:15  to 2018-07-24 18:30,0.243,,
2018-07-24 18:30  to 2018-07-24 18:45,0.242,,
2018-07-24 18:30  to 2018-07-24 18:45,0.242,,
2018-07-24 18:45  to 2018-07-24 19:00,0.130,,
2018-07-24 18:45  to 2018-07-24 19:00,0.130,,
2018-07-24 19:00  to 2018-07-24 19:15,0.243,,
2018-07-24 19:00  to 2018-07-24 19:15,0.243,,
2018-07-24 19:15  to 2018-07-24 19:30,0.069,,
2018-07-24 19:15  to 2018-07-24 19:30,0.069,,
2018-07-24 19:30  to 2018-07-24 19:45,0.088,,
2018-07-24 19:30  to 2018-07-24 19:45,0.088,,
2018-07-24 19:45  to 2018-07-24 20:00,0.099,,
2018-07-24 19:45  to 2018-07-24 20:00,0.099,,
2018-07-24 20:00  to 2018-07-24 20:15,0.098,,
2018-07-24 20:00  to 2018-07-24 20:15,0.098,,
2018-07-24 20:15  to 2018-07-24 20:30,0.366,,
2018-07-24 20:15  to 2018-07-24 20:30,0.366,,
2018-07-24 20:30  to 2018-07-24 20:45,0.366,,
2018-07-24 20:30  to 2018-07-24 20:45,0.366,,
2018-07-24 20:45  to 2018-07-24 21:00,0.479,,
2018-07-24 20:45  to 2018-07-24 21:00,0.479,,
2018-07-24 21:00  to 2018-07-24 21:15,0.328,,
2018-07-24 21:00  to 2018-07-24 21:15,0.328,,
2018-07-24 21:15  to 2018-07-24 21:30,0.236,,
2018-07-24 21:15  to 2018-07-24 21:30,0.236,,
2018-07-24 21:30  to 2018-07-24 21:45,0.348,,
2018-07-24 21:30  to 2018-07-24 21:45,0.348,,
2018-07-24 21:45  to 2018-07-24 22:00,0.306,,
2018-07-24 21:45  to 2018-07-24 22:00,0.306,,
2018-07-24 22:00  to 2018-07-24 22:15,0.104,,
2018-07-24 22:00  to 2018-07-24 22:15,0.104,,
2018-07-24 22:15  to 2018-07-24 22:30,0.138,,
2018-07-24 22:15  to 2018-07-24 22:30,0.138,,
2018-07-24 22:30  to 2018-07-24 22:45,0.079,,
2018-07-24 22:30  to 2018-07-24 22:45,0.079,,
2018-07-24 22:45  to 2018-07-24 23:00,0.115,,
2018-07-24 22:45  to 2018-07-24 23:00,0.115,,
2018-07-24 23:00  to 2018-07-24 23:15,0.126,,
2018-07-24 23:00  to 2018-07-24 23:15,0.126,,
2018-07-24 23:15  to 2018-07-24 23:30,0.128,,
2018-07-24 23:15  to 2018-07-24 23:30,0.128,,
2018-07-24 23:30  to 2018-07-24 23:45,0.098,,
2018-07-24 23:30  to 2018-07-24 23:45,0.098,,
2018-07-24 23:45  to 2018-07-25 00:00,0.106,,
2018-07-24 23:45  to 2018-07-25 00:00,0.106,,

========================================
Interval Blockdata for period starting:, 2018-07-25 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-07-25 00:00  to 2018-07-25 00:15,0.075,,
2018-07-25 00:15  to 2018-07-25 00:30,0.076,,
2018-07-25 00:30  to 2018-07-25 00:45,0.102,,
2018-07-25 00:45  to 2018-07-25 01:00,0.060,,
2018-07-25 01:00  to 2018-07-25 01:15,0.052,,
2018-07-25 01:15  to 2018-07-25 01:30,0.193,,
2018-07-25 01:30  to 2018-07-25 01:45,0.146,,
2018-07-25 01:45  to 2018-07-25 02:00,0.053,,
2018-07-25 02:00  to 2018-07-25 02:15,0.060,,
2018-07-25 02:15  to 2018-07-25 02:30,0.081,,
2018-07-25 02:30  to 2018-07-25 02:45,0.053,,
2018-07-25 02:45  to 2018-07-25 03:00,0.053,,
2018-07-25 03:00  to 2018-07-25 03:15,0.078,,
2018-07-25 03:15  to 2018-07-25 03:30,0.073,,
2018-07-25 03:30  to 2018-07-25 03:45,0.072,,
2018-07-25 03:45  to 2018-07-25 04:00,0.084,,
2018-07-25 04:00  to 2018-07-25 04:15,0.096,,
2018-07-25 04:15  to 2018-07-25 04:30,0.075,,
2018-07-25 04:30  to 2018-07-25 04:45,0.074,,
2018-07-25 04:45  to 2018-07-25 05:00,0.229,,
2018-07-25 05:00  to 2018-07-25 05:15,0.159,,
2018-07-25 05:15  to 2018-07-25 05:30,0.064,,
2018-07-25 05:30  to 2018-07-25 05:45,0.055,,
2018-07-25 05:45  to 2018-07-25 06:00,0.059,,
2018-07-25 06:00  to 2018-07-25 06:15,0.046,,
2018-07-25 06:15  to 2018-07-25 06:30,0.166,,
2018-07-25 06:30  to 2018-07-25 06:45,0.131,,
2018-07-25 06:45  to 2018-07-25 07:00,0.098,,
2018-07-25 07:00  to 2018-07-25 07:15,0.000,,
2018-07-25 07:15  to 2018-07-25 07:30,0.000,,
2018-07-25 07:30  to 2018-07-25 07:45,0.000,,
2018-07-25 07:45  to 2018-07-25 08:00,0.000,,
2018-07-25 08:00  to 2018-07-25 08:15,0.000,,
2018-07-25 08:15  to 2018-07-25 08:30,0.001,,
2018-07-25 08:30  to 2018-07-25 08:45,0.002,,
2018-07-25 08:45  to 2018-07-25 09:00,0.000,,
2018-07-25 09:00  to 2018-07-25 09:15,0.000,,
2018-07-25 09:15  to 2018-07-25 09:30,0.000,,
2018-07-25 09:30  to 2018-07-25 09:45,0.000,,
2018-07-25 09:45  to 2018-07-25 10:00,0.000,,
2018-07-25 10:00  to 2018-07-25 10:15,0.000,,
2018-07-25 10:15  to 2018-07-25 10:30,0.000,,
2018-07-25 10:30  to 2018-07-25 10:45,0.000,,
2018-07-25 10:45  to 2018-07-25 11:00,0.000,,
2018-07-25 11:00  to 2018-07-25 11:15,0.000,,
2018-07-25 11:15  to 2018-07-25 11:30,0.000,,
2018-07-25 11:30  to 2018-07-25 11:45,0.000,,
2018-07-25 11:45  to 2018-07-25 12:00,0.000,,
2018-07-25 12:00  to 2018-07-25 12:15,0.000,,
2018-07-25 12:15  to 2018-07-25 12:30,0.000,,
2018-07-25 12:30  to 2018-07-25 12:45,0.000,,
2018-07-25 12:45  to 2018-07-25 13:00,0.000,,
2018-07-25 13:00  to 2018-07-25 13:15,0.000,,
2018-07-25 13:15  to 2018-07-25 13:30,0.165,,
2018-07-25 13:30  to 2018-07-25 13:45,0.077,,
2018-07-25 13:45  to 2018-07-25 14:00,0.093,,
2018-07-25 14:00  to 2018-07-25 14:15,0.000,,
2018-07-25 14:15  to 2018-07-25 14:30,0.001,,
2018-07-25 14:30  to 2018-07-25 14:45,0.004,,
2018-07-25 14:45  to 2018-07-25 15:00,0.000,,
2018-07-25 15:00  to 2018-07-25 15:15,0.002,,
2018-07-25 15:15  to 2018-07-25 15:30,0.004,,
2018-07-25 15:30  to 2018-07-25 15:45,0.006,,
2018-07-25 15:45  to 2018-07-25 16:00,0.000,,
2018-07-25 16:00  to 2018-07-25 16:15,0.000,,
2018-07-25 16:15  to 2018-07-25 16:30,0.000,,
2018-07-25 16:30  to 2018-07-25 16:45,0.575,,
2018-07-25 16:45  to 2018-07-25 17:00,0.962,,
2018-07-25 17:00  to 2018-07-25 17:15,0.989,,
2018-07-25 17:15  to 2018-07-25 17:30,0.991,,
2018-07-25 17:30  to 2018-07-25 17:45,0.376,,
2018-07-25 17:45  to 2018-07-25 18:00,0.037,,
2018-07-25 18:00  to 2018-07-25 18:15,0.025,,
2018-07-25 18:15  to 2018-07-25 18:30,0.023,,
2018-07-25 18:30  to 2018-07-25 18:45,0.058,,
2018-07-25 18:45  to 2018-07-25 19:00,0.113,,
2018-07-25 19:00  to 2018-07-25 19:15,0.065,,
2018-07-25 19:15  to 2018-07-25 19:30,0.142,,
2018-07-25 19:30  to 2018-07-25 19:45,0.072,,
2018-07-25 19:45  to 2018-07-25 20:00,0.057,,
2018-07-25 20:00  to 2018-07-25 20:15,0.041,,
2018-07-25 20:15  to 2018-07-25 20:30,0.026,,
2018-07-25 20:30  to 2018-07-25 20:45,0.046,,
2018-07-25 20:45  to 2018-07-25 21:00,0.049,,
2018-07-25 21:00  to 2018-07-25 21:15,0.028,,
2018-07-25 21:15  to 2018-07-25 21:30,0.029,,
2018-07-25 21:30  to 2018-07-25 21:45,0.188,,
2018-07-25 21:45  to 2018-07-25 22:00,0.042,,
2018-07-25 22:00  to 2018-07-25 22:15,0.027,,
2018-07-25 22:15  to 2018-07-25 22:30,0.040,,
2018-07-25 22:30  to 2018-07-25 22:45,0.080,,
2018-07-25 22:45  to 2018-07-25 23:00,0.051,,
2018-07-25 23:00  to 2018-07-25 23:15,0.049,,
2018-07-25 23:15  to 2018-07-25 23:30,0.066,,
2018-07-25 23:30  to 2018-07-25 23:45,0.070,,
2018-07-25 23:45  to 2018-07-26 00:00,0.048,,

========================================
Interval Blockdata for period starting:, 2018-07-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-07-26 00:00  to 2018-07-26 00:15,0.048,,
2018-07-26 00:15  to 2018-07-26 00:30,0.072,,
2018-07-26 00:30  to 2018-07-26 00:45,0.063,,
2018-07-26 00:45  to 2018-07-26 01:00,0.132,,
2018-07-26 01:00  to 2018-07-26 01:15,0.033,,
2018-07-26 01:15  to 2018-07-26 01:30,0.056,,
2018-07-26 01:30  to 2018-07-26 01:45,0.031,,
2018-07-26 01:45  to 2018-07-26 02:00,0.028,,
2018-07-26 02:00  to 2018-07-26 02:15,0.039,,
2018-07-26 02:15  to 2018-07-26 02:30,0.052,,
2018-07-26 02:30  to 2018-07-26 02:45,0.028,,
2018-07-26 02:45  to 2018-07-26 03:00,0.027,,
2018-07-26 03:00  to 2018-07-26 03:15,0.050,,
2018-07-26 03:15  to 2018-07-26 03:30,0.068,,
2018-07-26 03:30  to 2018-07-26 03:45,0.078,,
2018-07-26 03:45  to 2018-07-26 04:00,0.140,,
2018-07-26 04:00  to 2018-07-26 04:15,0.115,,
2018-07-26 04:15  to 2018-07-26 04:30,0.157,,
2018-07-26 04:30  to 2018-07-26 04:45,0.048,,
2018-07-26 04:45  to 2018-07-26 05:00,0.061,,
2018-07-26 05:00  to 2018-07-26 05:15,0.073,,
2018-07-26 05:15  to 2018-07-26 05:30,0.026,,
2018-07-26 05:30  to 2018-07-26 05:45,0.018,,
2018-07-26 05:45  to 2018-07-26 06:00,0.032,,
2018-07-26 06:00  to 2018-07-26 06:15,0.025,,
2018-07-26 06:15  to 2018-07-26 06:30,0.000,,
2018-07-26 06:30  to 2018-07-26 06:45,0.000,,
2018-07-26 06:45  to 2018-07-26 07:00,0.000,,
2018-07-26 07:00  to 2018-07-26 07:15,0.000,,
2018-07-26 07:15  to 2018-07-26 07:30,0.001,,
2018-07-26 07:30  to 2018-07-26 07:45,0.000,,
2018-07-26 07:45  to 2018-07-26 08:00,0.000,,
2018-07-26 08:00  to 2018-07-26 08:15,0.000,,
2018-07-26 08:15  to 2018-07-26 08:30,0.000,,
2018-07-26 08:30  to 2018-07-26 08:45,0.000,,
2018-07-26 08:45  to 2018-07-26 09:00,0.000,,
2018-07-26 09:00  to 2018-07-26 09:15,0.000,,
2018-07-26 09:15  to 2018-07-26 09:30,0.000,,
2018-07-26 09:30  to 2018-07-26 09:45,0.000,,
2018-07-26 09:45  to 2018-07-26 10:00,0.000,,
2018-07-26 10:00  to 2018-07-26 10:15,0.000,,
2018-07-26 10:15  to 2018-07-26 10:30,0.000,,
2018-07-26 10:30  to 2018-07-26 10:45,0.024,,
2018-07-26 10:45  to 2018-07-26 11:00,0.000,,
2018-07-26 11:00  to 2018-07-26 11:15,0.000,,
2018-07-26 11:15  to 2018-07-26 11:30,0.000,,
2018-07-26 11:30  to 2018-07-26 11:45,0.000,,
2018-07-26 11:45  to 2018-07-26 12:00,0.000,,
2018-07-26 12:00  to 2018-07-26 12:15,0.000,,
2018-07-26 12:15  to 2018-07-26 12:30,0.000,,
2018-07-26 12:30  to 2018-07-26 12:45,0.000,,
2018-07-26 12:45  to 2018-07-26 13:00,0.000,,
2018-07-26 13:00  to 2018-07-26 13:15,0.000,,
2018-07-26 13:15  to 2018-07-26 13:30,0.035,,
2018-07-26 13:30  to 2018-07-26 13:45,0.017,,
2018-07-26 13:45  to 2018-07-26 14:00,0.002,,
2018-07-26 14:00  to 2018-07-26 14:15,0.000,,
2018-07-26 14:15  to 2018-07-26 14:30,0.000,,
2018-07-26 14:30  to 2018-07-26 14:45,0.001,,
2018-07-26 14:45  to 2018-07-26 15:00,0.000,,
2018-07-26 15:00  to 2018-07-26 15:15,0.015,,
2018-07-26 15:15  to 2018-07-26 15:30,0.020,,
2018-07-26 15:30  to 2018-07-26 15:45,0.068,,
2018-07-26 15:45  to 2018-07-26 16:00,0.000,,
2018-07-26 16:00  to 2018-07-26 16:15,0.000,,
2018-07-26 16:15  to 2018-07-26 16:30,0.011,,
2018-07-26 16:30  to 2018-07-26 16:45,0.097,,
2018-07-26 16:45  to 2018-07-26 17:00,0.001,,
2018-07-26 17:00  to 2018-07-26 17:15,0.000,,
2018-07-26 17:15  to 2018-07-26 17:30,0.001,,
2018-07-26 17:30  to 2018-07-26 17:45,0.012,,
2018-07-26 17:45  to 2018-07-26 18:00,0.041,,
2018-07-26 18:00  to 2018-07-26 18:15,0.018,,
2018-07-26 18:15  to 2018-07-26 18:30,0.021,,
2018-07-26 18:30  to 2018-07-26 18:45,0.045,,
2018-07-26 18:45  to 2018-07-26 19:00,0.046,,
2018-07-26 19:00  to 2018-07-26 19:15,0.037,,
2018-07-26 19:15  to 2018-07-26 19:30,0.043,,
2018-07-26 19:30  to 2018-07-26 19:45,0.104,,
2018-07-26 19:45  to 2018-07-26 20:00,0.163,,
2018-07-26 20:00  to 2018-07-26 20:15,0.027,,
2018-07-26 20:15  to 2018-07-26 20:30,0.036,,
2018-07-26 20:30  to 2018-07-26 20:45,0.055,,
2018-07-26 20:45  to 2018-07-26 21:00,0.028,,
2018-07-26 21:00  to 2018-07-26 21:15,0.028,,
2018-07-26 21:15  to 2018-07-26 21:30,0.046,,
2018-07-26 21:30  to 2018-07-26 21:45,0.046,,
2018-07-26 21:45  to 2018-07-26 22:00,0.028,,
2018-07-26 22:00  to 2018-07-26 22:15,0.029,,
2018-07-26 22:15  to 2018-07-26 22:30,0.078,,
2018-07-26 22:30  to 2018-07-26 22:45,0.062,,
2018-07-26 22:45  to 2018-07-26 23:00,0.071,,
2018-07-26 23:00  to 2018-07-26 23:15,0.205,,
2018-07-26 23:15  to 2018-07-26 23:30,0.087,,
2018-07-26 23:30  to 2018-07-26 23:45,0.053,,
2018-07-26 23:45  to 2018-07-27 00:00,0.048,,

========================================
Interval Blockdata for period starting:, 2018-07-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-07-27 00:00  to 2018-07-27 00:15,0.060,,
2018-07-27 00:15  to 2018-07-27 00:30,0.059,,
2018-07-27 00:30  to 2018-07-27 00:45,0.028,,
2018-07-27 00:45  to 2018-07-27 01:00,0.027,,
2018-07-27 01:00  to 2018-07-27 01:15,0.042,,
2018-07-27 01:15  to 2018-07-27 01:30,0.052,,
2018-07-27 01:30  to 2018-07-27 01:45,0.027,,
2018-07-27 01:45  to 2018-07-27 02:00,0.027,,
2018-07-27 02:00  to 2018-07-27 02:15,0.045,,
2018-07-27 02:15  to 2018-07-27 02:30,0.105,,
2018-07-27 02:30  to 2018-07-27 02:45,0.129,,
2018-07-27 02:45  to 2018-07-27 03:00,0.027,,
2018-07-27 03:00  to 2018-07-27 03:15,0.072,,
2018-07-27 03:15  to 2018-07-27 03:30,0.068,,
2018-07-27 03:30  to 2018-07-27 03:45,0.044,,
2018-07-27 03:45  to 2018-07-27 04:00,0.044,,
2018-07-27 04:00  to 2018-07-27 04:15,0.069,,
2018-07-27 04:15  to 2018-07-27 04:30,0.132,,
2018-07-27 04:30  to 2018-07-27 04:45,0.155,,
