2019-10-03 10:30  to 2019-10-03 10:45,0.017,,
2019-10-03 10:45  to 2019-10-03 11:00,0.005,,
2019-10-03 11:00  to 2019-10-03 11:15,0.005,,
2019-10-03 11:15  to 2019-10-03 11:30,0.043,,
2019-10-03 11:30  to 2019-10-03 11:45,0.005,,
2019-10-03 11:45  to 2019-10-03 12:00,0.013,,
2019-10-03 12:00  to 2019-10-03 12:15,0.070,,
2019-10-03 12:15  to 2019-10-03 12:30,0.059,,
2019-10-03 12:30  to 2019-10-03 12:45,0.019,,
2019-10-03 12:45  to 2019-10-03 13:00,0.021,,
2019-10-03 13:00  to 2019-10-03 13:15,0.032,,
2019-10-03 13:15  to 2019-10-03 13:30,0.052,,
2019-10-03 13:30  to 2019-10-03 13:45,0.114,,
2019-10-03 13:45  to 2019-10-03 14:00,0.037,,
2019-10-03 14:00  to 2019-10-03 14:15,0.055,,
2019-10-03 14:15  to 2019-10-03 14:30,0.020,,
2019-10-03 14:30  to 2019-10-03 14:45,0.018,,
2019-10-03 14:45  to 2019-10-03 15:00,0.109,,
2019-10-03 15:00  to 2019-10-03 15:15,0.210,,
2019-10-03 15:15  to 2019-10-03 15:30,0.225,,
2019-10-03 15:30  to 2019-10-03 15:45,0.184,,
2019-10-03 15:45  to 2019-10-03 16:00,0.123,,
2019-10-03 16:00  to 2019-10-03 16:15,0.184,,
2019-10-03 16:15  to 2019-10-03 16:30,0.234,,
2019-10-03 16:30  to 2019-10-03 16:45,0.415,,
2019-10-03 16:45  to 2019-10-03 17:00,0.394,,
2019-10-03 17:00  to 2019-10-03 17:15,0.221,,
2019-10-03 17:15  to 2019-10-03 17:30,0.215,,
2019-10-03 17:30  to 2019-10-03 17:45,0.196,,
2019-10-03 17:45  to 2019-10-03 18:00,0.194,,
2019-10-03 18:00  to 2019-10-03 18:15,0.223,,
2019-10-03 18:15  to 2019-10-03 18:30,0.202,,
2019-10-03 18:30  to 2019-10-03 18:45,0.192,,
2019-10-03 18:45  to 2019-10-03 19:00,0.214,,
2019-10-03 19:00  to 2019-10-03 19:15,0.182,,
2019-10-03 19:15  to 2019-10-03 19:30,0.182,,
2019-10-03 19:30  to 2019-10-03 19:45,0.204,,
2019-10-03 19:45  to 2019-10-03 20:00,0.187,,
2019-10-03 20:00  to 2019-10-03 20:15,0.181,,
2019-10-03 20:15  to 2019-10-03 20:30,0.191,,
2019-10-03 20:30  to 2019-10-03 20:45,0.202,,
2019-10-03 20:45  to 2019-10-03 21:00,0.197,,
2019-10-03 21:00  to 2019-10-03 21:15,0.216,,
2019-10-03 21:15  to 2019-10-03 21:30,0.265,,
2019-10-03 21:30  to 2019-10-03 21:45,0.251,,
2019-10-03 21:45  to 2019-10-03 22:00,0.205,,
2019-10-03 22:00  to 2019-10-03 22:15,0.218,,
2019-10-03 22:15  to 2019-10-03 22:30,0.229,,
2019-10-03 22:30  to 2019-10-03 22:45,0.297,,
2019-10-03 22:45  to 2019-10-03 23:00,0.237,,
2019-10-03 23:00  to 2019-10-03 23:15,0.209,,
2019-10-03 23:15  to 2019-10-03 23:30,0.198,,
2019-10-03 23:30  to 2019-10-03 23:45,0.177,,
2019-10-03 23:45  to 2019-10-04 00:00,0.177,,

========================================
Interval Blockdata for period starting:, 2019-10-04 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-10-04 00:00  to 2019-10-04 00:15,0.203,,
2019-10-04 00:15  to 2019-10-04 00:30,0.182,,
2019-10-04 00:30  to 2019-10-04 00:45,0.176,,
2019-10-04 00:45  to 2019-10-04 01:00,0.177,,
2019-10-04 01:00  to 2019-10-04 01:15,0.204,,
2019-10-04 01:15  to 2019-10-04 01:30,0.180,,
2019-10-04 01:30  to 2019-10-04 01:45,0.176,,
2019-10-04 01:45  to 2019-10-04 02:00,0.176,,
2019-10-04 02:00  to 2019-10-04 02:15,0.209,,
2019-10-04 02:15  to 2019-10-04 02:30,0.205,,
2019-10-04 02:30  to 2019-10-04 02:45,0.197,,
2019-10-04 02:45  to 2019-10-04 03:00,0.197,,
2019-10-04 03:00  to 2019-10-04 03:15,0.218,,
2019-10-04 03:15  to 2019-10-04 03:30,0.205,,
2019-10-04 03:30  to 2019-10-04 03:45,0.196,,
2019-10-04 03:45  to 2019-10-04 04:00,0.196,,
2019-10-04 04:00  to 2019-10-04 04:15,0.205,,
2019-10-04 04:15  to 2019-10-04 04:30,0.191,,
2019-10-04 04:30  to 2019-10-04 04:45,0.175,,
2019-10-04 04:45  to 2019-10-04 05:00,0.175,,
2019-10-04 05:00  to 2019-10-04 05:15,0.191,,
2019-10-04 05:15  to 2019-10-04 05:30,0.370,,
2019-10-04 05:30  to 2019-10-04 05:45,0.279,,
2019-10-04 05:45  to 2019-10-04 06:00,0.285,,
2019-10-04 06:00  to 2019-10-04 06:15,0.256,,
2019-10-04 06:15  to 2019-10-04 06:30,0.319,,
2019-10-04 06:30  to 2019-10-04 06:45,0.264,,
2019-10-04 06:45  to 2019-10-04 07:00,0.175,,
2019-10-04 07:00  to 2019-10-04 07:15,0.135,,
2019-10-04 07:15  to 2019-10-04 07:30,0.079,,
2019-10-04 07:30  to 2019-10-04 07:45,0.149,,
2019-10-04 07:45  to 2019-10-04 08:00,0.214,,
2019-10-04 08:00  to 2019-10-04 08:15,0.062,,
2019-10-04 08:15  to 2019-10-04 08:30,0.037,,
2019-10-04 08:30  to 2019-10-04 08:45,0.056,,
2019-10-04 08:45  to 2019-10-04 09:00,0.066,,
2019-10-04 09:00  to 2019-10-04 09:15,0.046,,
2019-10-04 09:15  to 2019-10-04 09:30,0.041,,
2019-10-04 09:30  to 2019-10-04 09:45,0.008,,
2019-10-04 09:45  to 2019-10-04 10:00,0.022,,
2019-10-04 10:00  to 2019-10-04 10:15,0.028,,
2019-10-04 10:15  to 2019-10-04 10:30,0.024,,
2019-10-04 10:30  to 2019-10-04 10:45,0.051,,
2019-10-04 10:45  to 2019-10-04 11:00,0.017,,
2019-10-04 11:00  to 2019-10-04 11:15,0.055,,
2019-10-04 11:15  to 2019-10-04 11:30,0.090,,
2019-10-04 11:30  to 2019-10-04 11:45,0.091,,
2019-10-04 11:45  to 2019-10-04 12:00,0.054,,
2019-10-04 12:00  to 2019-10-04 12:15,0.056,,
2019-10-04 12:15  to 2019-10-04 12:30,0.090,,
2019-10-04 12:30  to 2019-10-04 12:45,0.067,,
2019-10-04 12:45  to 2019-10-04 13:00,0.009,,
2019-10-04 13:00  to 2019-10-04 13:15,0.037,,
2019-10-04 13:15  to 2019-10-04 13:30,0.027,,
2019-10-04 13:30  to 2019-10-04 13:45,0.056,,
2019-10-04 13:45  to 2019-10-04 14:00,0.034,,
2019-10-04 14:00  to 2019-10-04 14:15,0.195,,
2019-10-04 14:15  to 2019-10-04 14:30,0.071,,
2019-10-04 14:30  to 2019-10-04 14:45,0.061,,
2019-10-04 14:45  to 2019-10-04 15:00,0.177,,
2019-10-04 15:00  to 2019-10-04 15:15,0.206,,
2019-10-04 15:15  to 2019-10-04 15:30,0.066,,
2019-10-04 15:30  to 2019-10-04 15:45,0.184,,
2019-10-04 15:45  to 2019-10-04 16:00,0.099,,
2019-10-04 16:00  to 2019-10-04 16:15,0.112,,
2019-10-04 16:15  to 2019-10-04 16:30,0.145,,
2019-10-04 16:30  to 2019-10-04 16:45,0.098,,
2019-10-04 16:45  to 2019-10-04 17:00,0.145,,
2019-10-04 17:00  to 2019-10-04 17:15,0.159,,
2019-10-04 17:15  to 2019-10-04 17:30,0.191,,
2019-10-04 17:30  to 2019-10-04 17:45,0.176,,
2019-10-04 17:45  to 2019-10-04 18:00,0.158,,
2019-10-04 18:00  to 2019-10-04 18:15,0.196,,
2019-10-04 18:15  to 2019-10-04 18:30,0.213,,
2019-10-04 18:30  to 2019-10-04 18:45,0.210,,
2019-10-04 18:45  to 2019-10-04 19:00,0.163,,
2019-10-04 19:00  to 2019-10-04 19:15,0.194,,
2019-10-04 19:15  to 2019-10-04 19:30,0.203,,
2019-10-04 19:30  to 2019-10-04 19:45,0.219,,
2019-10-04 19:45  to 2019-10-04 20:00,0.147,,
2019-10-04 20:00  to 2019-10-04 20:15,0.170,,
2019-10-04 20:15  to 2019-10-04 20:30,0.174,,
2019-10-04 20:30  to 2019-10-04 20:45,0.197,,
2019-10-04 20:45  to 2019-10-04 21:00,0.152,,
2019-10-04 21:00  to 2019-10-04 21:15,0.170,,
2019-10-04 21:15  to 2019-10-04 21:30,0.173,,
2019-10-04 21:30  to 2019-10-04 21:45,0.183,,
2019-10-04 21:45  to 2019-10-04 22:00,0.165,,
2019-10-04 22:00  to 2019-10-04 22:15,0.172,,
2019-10-04 22:15  to 2019-10-04 22:30,0.173,,
2019-10-04 22:30  to 2019-10-04 22:45,0.175,,
2019-10-04 22:45  to 2019-10-04 23:00,0.110,,
2019-10-04 23:00  to 2019-10-04 23:15,0.175,,
2019-10-04 23:15  to 2019-10-04 23:30,0.195,,
2019-10-04 23:30  to 2019-10-04 23:45,0.195,,
2019-10-04 23:45  to 2019-10-05 00:00,0.201,,

========================================
Interval Blockdata for period starting:, 2019-10-05 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-10-05 00:00  to 2019-10-05 00:15,0.224,,
2019-10-05 00:15  to 2019-10-05 00:30,0.160,,
2019-10-05 00:30  to 2019-10-05 00:45,0.194,,
2019-10-05 00:45  to 2019-10-05 01:00,0.192,,
2019-10-05 01:00  to 2019-10-05 01:15,0.179,,
2019-10-05 01:15  to 2019-10-05 01:30,0.168,,
2019-10-05 01:30  to 2019-10-05 01:45,0.173,,
2019-10-05 01:45  to 2019-10-05 02:00,0.174,,
2019-10-05 02:00  to 2019-10-05 02:15,0.142,,
2019-10-05 02:15  to 2019-10-05 02:30,0.199,,
2019-10-05 02:30  to 2019-10-05 02:45,0.177,,
2019-10-05 02:45  to 2019-10-05 03:00,0.150,,
2019-10-05 03:00  to 2019-10-05 03:15,0.161,,
2019-10-05 03:15  to 2019-10-05 03:30,0.182,,
2019-10-05 03:30  to 2019-10-05 03:45,0.197,,
2019-10-05 03:45  to 2019-10-05 04:00,0.138,,
2019-10-05 04:00  to 2019-10-05 04:15,0.176,,
2019-10-05 04:15  to 2019-10-05 04:30,0.200,,
2019-10-05 04:30  to 2019-10-05 04:45,0.171,,
2019-10-05 04:45  to 2019-10-05 05:00,0.217,,
2019-10-05 05:00  to 2019-10-05 05:15,0.195,,
2019-10-05 05:15  to 2019-10-05 05:30,0.133,,
2019-10-05 05:30  to 2019-10-05 05:45,0.137,,
2019-10-05 05:45  to 2019-10-05 06:00,0.200,,
2019-10-05 06:00  to 2019-10-05 06:15,0.215,,
2019-10-05 06:15  to 2019-10-05 06:30,0.174,,
2019-10-05 06:30  to 2019-10-05 06:45,0.140,,
2019-10-05 06:45  to 2019-10-05 07:00,0.167,,
2019-10-05 07:00  to 2019-10-05 07:15,0.162,,
2019-10-05 07:15  to 2019-10-05 07:30,0.158,,
2019-10-05 07:30  to 2019-10-05 07:45,0.159,,
2019-10-05 07:45  to 2019-10-05 08:00,0.124,,
2019-10-05 08:00  to 2019-10-05 08:15,0.086,,
2019-10-05 08:15  to 2019-10-05 08:30,0.141,,
2019-10-05 08:30  to 2019-10-05 08:45,0.166,,
2019-10-05 08:45  to 2019-10-05 09:00,0.135,,
2019-10-05 09:00  to 2019-10-05 09:15,0.157,,
2019-10-05 09:15  to 2019-10-05 09:30,0.166,,
2019-10-05 09:30  to 2019-10-05 09:45,0.146,,
2019-10-05 09:45  to 2019-10-05 10:00,0.195,,
2019-10-05 10:00  to 2019-10-05 10:15,0.206,,
2019-10-05 10:15  to 2019-10-05 10:30,0.152,,
2019-10-05 10:30  to 2019-10-05 10:45,0.185,,
2019-10-05 10:45  to 2019-10-05 11:00,0.151,,
2019-10-05 11:00  to 2019-10-05 11:15,0.050,,
2019-10-05 11:15  to 2019-10-05 11:30,0.199,,
2019-10-05 11:30  to 2019-10-05 11:45,0.164,,
2019-10-05 11:45  to 2019-10-05 12:00,0.169,,
2019-10-05 12:00  to 2019-10-05 12:15,0.140,,
2019-10-05 12:15  to 2019-10-05 12:30,0.194,,
2019-10-05 12:30  to 2019-10-05 12:45,0.172,,
2019-10-05 12:45  to 2019-10-05 13:00,0.137,,
2019-10-05 13:00  to 2019-10-05 13:15,0.190,,
2019-10-05 13:15  to 2019-10-05 13:30,0.165,,
2019-10-05 13:30  to 2019-10-05 13:45,0.124,,
2019-10-05 13:45  to 2019-10-05 14:00,0.150,,
2019-10-05 14:00  to 2019-10-05 14:15,0.112,,
2019-10-05 14:15  to 2019-10-05 14:30,0.184,,
2019-10-05 14:30  to 2019-10-05 14:45,0.150,,
2019-10-05 14:45  to 2019-10-05 15:00,0.132,,
2019-10-05 15:00  to 2019-10-05 15:15,0.175,,
2019-10-05 15:15  to 2019-10-05 15:30,0.170,,
2019-10-05 15:30  to 2019-10-05 15:45,0.171,,
2019-10-05 15:45  to 2019-10-05 16:00,0.191,,
2019-10-05 16:00  to 2019-10-05 16:15,0.148,,
2019-10-05 16:15  to 2019-10-05 16:30,0.117,,
2019-10-05 16:30  to 2019-10-05 16:45,0.177,,
2019-10-05 16:45  to 2019-10-05 17:00,0.189,,
2019-10-05 17:00  to 2019-10-05 17:15,0.184,,
2019-10-05 17:15  to 2019-10-05 17:30,0.138,,
2019-10-05 17:30  to 2019-10-05 17:45,0.170,,
2019-10-05 17:45  to 2019-10-05 18:00,0.160,,
2019-10-05 18:00  to 2019-10-05 18:15,0.176,,
2019-10-05 18:15  to 2019-10-05 18:30,0.173,,
2019-10-05 18:30  to 2019-10-05 18:45,0.148,,
2019-10-05 18:45  to 2019-10-05 19:00,0.190,,
2019-10-05 19:00  to 2019-10-05 19:15,0.152,,
2019-10-05 19:15  to 2019-10-05 19:30,0.159,,
2019-10-05 19:30  to 2019-10-05 19:45,0.173,,
2019-10-05 19:45  to 2019-10-05 20:00,0.158,,
2019-10-05 20:00  to 2019-10-05 20:15,0.214,,
2019-10-05 20:15  to 2019-10-05 20:30,0.167,,
2019-10-05 20:30  to 2019-10-05 20:45,0.189,,
2019-10-05 20:45  to 2019-10-05 21:00,0.195,,
2019-10-05 21:00  to 2019-10-05 21:15,0.099,,
2019-10-05 21:15  to 2019-10-05 21:30,0.202,,
2019-10-05 21:30  to 2019-10-05 21:45,0.192,,
2019-10-05 21:45  to 2019-10-05 22:00,0.186,,
2019-10-05 22:00  to 2019-10-05 22:15,0.139,,
2019-10-05 22:15  to 2019-10-05 22:30,0.171,,
2019-10-05 22:30  to 2019-10-05 22:45,0.194,,
2019-10-05 22:45  to 2019-10-05 23:00,0.147,,
2019-10-05 23:00  to 2019-10-05 23:15,0.173,,
2019-10-05 23:15  to 2019-10-05 23:30,0.147,,
2019-10-05 23:30  to 2019-10-05 23:45,0.187,,
2019-10-05 23:45  to 2019-10-06 00:00,0.163,,

========================================
Interval Blockdata for period starting:, 2019-10-06 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-10-06 00:00  to 2019-10-06 00:15,0.148,,
2019-10-06 00:15  to 2019-10-06 00:30,0.190,,
2019-10-06 00:30  to 2019-10-06 00:45,0.149,,
2019-10-06 00:45  to 2019-10-06 01:00,0.170,,
2019-10-06 01:00  to 2019-10-06 01:15,0.140,,
2019-10-06 01:15  to 2019-10-06 01:30,0.191,,
2019-10-06 01:30  to 2019-10-06 01:45,0.199,,
2019-10-06 01:45  to 2019-10-06 02:00,0.106,,
2019-10-06 02:00  to 2019-10-06 02:15,0.189,,
2019-10-06 02:15  to 2019-10-06 02:30,0.192,,
2019-10-06 02:30  to 2019-10-06 02:45,0.162,,
2019-10-06 02:45  to 2019-10-06 03:00,0.191,,
2019-10-06 03:00  to 2019-10-06 03:15,0.215,,
2019-10-06 03:15  to 2019-10-06 03:30,0.137,,
2019-10-06 03:30  to 2019-10-06 03:45,0.171,,
2019-10-06 03:45  to 2019-10-06 04:00,0.150,,
2019-10-06 04:00  to 2019-10-06 04:15,0.184,,
2019-10-06 04:15  to 2019-10-06 04:30,0.148,,
2019-10-06 04:30  to 2019-10-06 04:45,0.162,,
2019-10-06 04:45  to 2019-10-06 05:00,0.194,,
2019-10-06 05:00  to 2019-10-06 05:15,0.144,,
2019-10-06 05:15  to 2019-10-06 05:30,0.172,,
2019-10-06 05:30  to 2019-10-06 05:45,0.137,,
2019-10-06 05:45  to 2019-10-06 06:00,0.172,,
2019-10-06 06:00  to 2019-10-06 06:15,0.104,,
2019-10-06 06:15  to 2019-10-06 06:30,0.151,,
2019-10-06 06:30  to 2019-10-06 06:45,0.160,,
2019-10-06 06:45  to 2019-10-06 07:00,0.106,,
2019-10-06 07:00  to 2019-10-06 07:15,0.081,,
2019-10-06 07:15  to 2019-10-06 07:30,0.049,,
2019-10-06 07:30  to 2019-10-06 07:45,0.009,,
2019-10-06 07:45  to 2019-10-06 08:00,0.000,,
2019-10-06 08:00  to 2019-10-06 08:15,0.003,,
2019-10-06 08:15  to 2019-10-06 08:30,0.026,,
2019-10-06 08:30  to 2019-10-06 08:45,0.045,,
2019-10-06 08:45  to 2019-10-06 09:00,0.020,,
2019-10-06 09:00  to 2019-10-06 09:15,0.006,,
2019-10-06 09:15  to 2019-10-06 09:30,0.089,,
2019-10-06 09:30  to 2019-10-06 09:45,0.036,,
2019-10-06 09:45  to 2019-10-06 10:00,0.019,,
2019-10-06 10:00  to 2019-10-06 10:15,0.033,,
2019-10-06 10:15  to 2019-10-06 10:30,0.017,,
2019-10-06 10:30  to 2019-10-06 10:45,0.104,,
2019-10-06 10:45  to 2019-10-06 11:00,0.113,,
2019-10-06 11:00  to 2019-10-06 11:15,0.179,,
2019-10-06 11:15  to 2019-10-06 11:30,0.121,,
2019-10-06 11:30  to 2019-10-06 11:45,0.085,,
2019-10-06 11:45  to 2019-10-06 12:00,0.090,,
2019-10-06 12:00  to 2019-10-06 12:15,0.036,,
2019-10-06 12:15  to 2019-10-06 12:30,0.019,,
2019-10-06 12:30  to 2019-10-06 12:45,0.000,,
2019-10-06 12:45  to 2019-10-06 13:00,0.000,,
2019-10-06 13:00  to 2019-10-06 13:15,0.002,,
2019-10-06 13:15  to 2019-10-06 13:30,0.003,,
2019-10-06 13:30  to 2019-10-06 13:45,0.001,,
2019-10-06 13:45  to 2019-10-06 14:00,0.000,,
2019-10-06 14:00  to 2019-10-06 14:15,0.001,,
2019-10-06 14:15  to 2019-10-06 14:30,0.011,,
2019-10-06 14:30  to 2019-10-06 14:45,0.024,,
2019-10-06 14:45  to 2019-10-06 15:00,0.014,,
2019-10-06 15:00  to 2019-10-06 15:15,0.021,,
2019-10-06 15:15  to 2019-10-06 15:30,0.048,,
2019-10-06 15:30  to 2019-10-06 15:45,0.077,,
2019-10-06 15:45  to 2019-10-06 16:00,0.074,,
2019-10-06 16:00  to 2019-10-06 16:15,0.130,,
2019-10-06 16:15  to 2019-10-06 16:30,0.094,,
2019-10-06 16:30  to 2019-10-06 16:45,0.135,,
2019-10-06 16:45  to 2019-10-06 17:00,0.123,,
2019-10-06 17:00  to 2019-10-06 17:15,0.236,,
2019-10-06 17:15  to 2019-10-06 17:30,0.291,,
2019-10-06 17:30  to 2019-10-06 17:45,0.488,,
2019-10-06 17:45  to 2019-10-06 18:00,0.364,,
2019-10-06 18:00  to 2019-10-06 18:15,0.280,,
2019-10-06 18:15  to 2019-10-06 18:30,0.252,,
2019-10-06 18:30  to 2019-10-06 18:45,0.328,,
2019-10-06 18:45  to 2019-10-06 19:00,0.260,,
2019-10-06 19:00  to 2019-10-06 19:15,0.274,,
2019-10-06 19:15  to 2019-10-06 19:30,0.110,,
2019-10-06 19:30  to 2019-10-06 19:45,0.085,,
2019-10-06 19:45  to 2019-10-06 20:00,0.063,,
2019-10-06 20:00  to 2019-10-06 20:15,0.046,,
2019-10-06 20:15  to 2019-10-06 20:30,0.049,,
2019-10-06 20:30  to 2019-10-06 20:45,0.239,,
2019-10-06 20:45  to 2019-10-06 21:00,0.150,,
2019-10-06 21:00  to 2019-10-06 21:15,0.224,,
2019-10-06 21:15  to 2019-10-06 21:30,0.050,,
2019-10-06 21:30  to 2019-10-06 21:45,0.174,,
2019-10-06 21:45  to 2019-10-06 22:00,0.046,,
2019-10-06 22:00  to 2019-10-06 22:15,0.044,,
2019-10-06 22:15  to 2019-10-06 22:30,0.061,,
2019-10-06 22:30  to 2019-10-06 22:45,0.100,,
2019-10-06 22:45  to 2019-10-06 23:00,0.114,,
2019-10-06 23:00  to 2019-10-06 23:15,0.064,,
2019-10-06 23:15  to 2019-10-06 23:30,0.062,,
2019-10-06 23:30  to 2019-10-06 23:45,0.083,,
2019-10-06 23:45  to 2019-10-07 00:00,0.070,,

========================================
Interval Blockdata for period starting:, 2019-10-07 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-10-07 00:00  to 2019-10-07 00:15,0.060,,
2019-10-07 00:15  to 2019-10-07 00:30,0.040,,
2019-10-07 00:30  to 2019-10-07 00:45,0.048,,
2019-10-07 00:45  to 2019-10-07 01:00,0.062,,
2019-10-07 01:00  to 2019-10-07 01:15,0.040,,
2019-10-07 01:15  to 2019-10-07 01:30,0.040,,
2019-10-07 01:30  to 2019-10-07 01:45,0.040,,
2019-10-07 01:45  to 2019-10-07 02:00,0.058,,
2019-10-07 02:00  to 2019-10-07 02:15,0.052,,
2019-10-07 02:15  to 2019-10-07 02:30,0.040,,
2019-10-07 02:30  to 2019-10-07 02:45,0.126,,
2019-10-07 02:45  to 2019-10-07 03:00,0.041,,
2019-10-07 03:00  to 2019-10-07 03:15,0.058,,
2019-10-07 03:15  to 2019-10-07 03:30,0.054,,
2019-10-07 03:30  to 2019-10-07 03:45,0.051,,
2019-10-07 03:45  to 2019-10-07 04:00,0.063,,
2019-10-07 04:00  to 2019-10-07 04:15,0.062,,
2019-10-07 04:15  to 2019-10-07 04:30,0.073,,
2019-10-07 04:30  to 2019-10-07 04:45,0.085,,
2019-10-07 04:45  to 2019-10-07 05:00,0.139,,
2019-10-07 05:00  to 2019-10-07 05:15,0.065,,
2019-10-07 05:15  to 2019-10-07 05:30,0.142,,
2019-10-07 05:30  to 2019-10-07 05:45,0.145,,
2019-10-07 05:45  to 2019-10-07 06:00,0.161,,
2019-10-07 06:00  to 2019-10-07 06:15,0.202,,
2019-10-07 06:15  to 2019-10-07 06:30,0.373,,
2019-10-07 06:30  to 2019-10-07 06:45,0.252,,
2019-10-07 06:45  to 2019-10-07 07:00,0.141,,
2019-10-07 07:00  to 2019-10-07 07:15,0.088,,
2019-10-07 07:15  to 2019-10-07 07:30,0.023,,
2019-10-07 07:30  to 2019-10-07 07:45,0.025,,
2019-10-07 07:45  to 2019-10-07 08:00,0.000,,
2019-10-07 08:00  to 2019-10-07 08:15,0.000,,
2019-10-07 08:15  to 2019-10-07 08:30,0.000,,
2019-10-07 08:30  to 2019-10-07 08:45,0.000,,
2019-10-07 08:45  to 2019-10-07 09:00,0.000,,
2019-10-07 09:00  to 2019-10-07 09:15,0.000,,
2019-10-07 09:15  to 2019-10-07 09:30,0.000,,
2019-10-07 09:30  to 2019-10-07 09:45,0.000,,
2019-10-07 09:45  to 2019-10-07 10:00,0.000,,
2019-10-07 10:00  to 2019-10-07 10:15,0.000,,
2019-10-07 10:15  to 2019-10-07 10:30,0.000,,
2019-10-07 10:30  to 2019-10-07 10:45,0.000,,
2019-10-07 10:45  to 2019-10-07 11:00,0.000,,
2019-10-07 11:00  to 2019-10-07 11:15,0.000,,
2019-10-07 11:15  to 2019-10-07 11:30,0.000,,
2019-10-07 11:30  to 2019-10-07 11:45,0.000,,
2019-10-07 11:45  to 2019-10-07 12:00,0.000,,
2019-10-07 12:00  to 2019-10-07 12:15,0.000,,
2019-10-07 12:15  to 2019-10-07 12:30,0.000,,
2019-10-07 12:30  to 2019-10-07 12:45,0.000,,
2019-10-07 12:45  to 2019-10-07 13:00,0.000,,
2019-10-07 13:00  to 2019-10-07 13:15,0.000,,
2019-10-07 13:15  to 2019-10-07 13:30,0.000,,
2019-10-07 13:30  to 2019-10-07 13:45,0.000,,
2019-10-07 13:45  to 2019-10-07 14:00,0.000,,
2019-10-07 14:00  to 2019-10-07 14:15,0.000,,
2019-10-07 14:15  to 2019-10-07 14:30,0.000,,
2019-10-07 14:30  to 2019-10-07 14:45,0.000,,
2019-10-07 14:45  to 2019-10-07 15:00,0.145,,
2019-10-07 15:00  to 2019-10-07 15:15,0.118,,
2019-10-07 15:15  to 2019-10-07 15:30,0.088,,
2019-10-07 15:30  to 2019-10-07 15:45,0.204,,
2019-10-07 15:45  to 2019-10-07 16:00,0.207,,
2019-10-07 16:00  to 2019-10-07 16:15,0.236,,
2019-10-07 16:15  to 2019-10-07 16:30,0.261,,
2019-10-07 16:30  to 2019-10-07 16:45,0.257,,
2019-10-07 16:45  to 2019-10-07 17:00,0.225,,
2019-10-07 17:00  to 2019-10-07 17:15,0.233,,
2019-10-07 17:15  to 2019-10-07 17:30,0.225,,
2019-10-07 17:30  to 2019-10-07 17:45,0.347,,
2019-10-07 17:45  to 2019-10-07 18:00,0.339,,
2019-10-07 18:00  to 2019-10-07 18:15,0.206,,
2019-10-07 18:15  to 2019-10-07 18:30,0.183,,
2019-10-07 18:30  to 2019-10-07 18:45,0.184,,
2019-10-07 18:45  to 2019-10-07 19:00,0.429,,
2019-10-07 19:00  to 2019-10-07 19:15,0.415,,
2019-10-07 19:15  to 2019-10-07 19:30,0.167,,
2019-10-07 19:30  to 2019-10-07 19:45,0.144,,
2019-10-07 19:45  to 2019-10-07 20:00,0.182,,
2019-10-07 20:00  to 2019-10-07 20:15,0.155,,
2019-10-07 20:15  to 2019-10-07 20:30,0.161,,
2019-10-07 20:30  to 2019-10-07 20:45,0.176,,
2019-10-07 20:45  to 2019-10-07 21:00,0.156,,
2019-10-07 21:00  to 2019-10-07 21:15,0.154,,
2019-10-07 21:15  to 2019-10-07 21:30,0.137,,
2019-10-07 21:30  to 2019-10-07 21:45,0.168,,
2019-10-07 21:45  to 2019-10-07 22:00,0.108,,
2019-10-07 22:00  to 2019-10-07 22:15,0.134,,
2019-10-07 22:15  to 2019-10-07 22:30,0.113,,
2019-10-07 22:30  to 2019-10-07 22:45,0.145,,
2019-10-07 22:45  to 2019-10-07 23:00,0.111,,
2019-10-07 23:00  to 2019-10-07 23:15,0.122,,
2019-10-07 23:15  to 2019-10-07 23:30,0.117,,
2019-10-07 23:30  to 2019-10-07 23:45,0.136,,
2019-10-07 23:45  to 2019-10-08 00:00,0.092,,

========================================
Interval Blockdata for period starting:, 2019-10-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-10-08 00:00  to 2019-10-08 00:15,0.141,,
2019-10-08 00:15  to 2019-10-08 00:30,0.114,,
2019-10-08 00:30  to 2019-10-08 00:45,0.155,,
2019-10-08 00:45  to 2019-10-08 01:00,0.115,,
2019-10-08 01:00  to 2019-10-08 01:15,0.110,,
2019-10-08 01:15  to 2019-10-08 01:30,0.167,,
2019-10-08 01:30  to 2019-10-08 01:45,0.117,,
2019-10-08 01:45  to 2019-10-08 02:00,0.149,,
2019-10-08 02:00  to 2019-10-08 02:15,0.103,,
2019-10-08 02:15  to 2019-10-08 02:30,0.159,,
2019-10-08 02:30  to 2019-10-08 02:45,0.111,,
2019-10-08 02:45  to 2019-10-08 03:00,0.124,,
2019-10-08 03:00  to 2019-10-08 03:15,0.082,,
2019-10-08 03:15  to 2019-10-08 03:30,0.139,,
2019-10-08 03:30  to 2019-10-08 03:45,0.118,,
2019-10-08 03:45  to 2019-10-08 04:00,0.145,,
2019-10-08 04:00  to 2019-10-08 04:15,0.092,,
