2018-12-10 04:15  to 2018-12-10 04:30,0.109,,
2018-12-10 04:30  to 2018-12-10 04:45,0.179,,
2018-12-10 04:45  to 2018-12-10 05:00,0.154,,
2018-12-10 05:00  to 2018-12-10 05:15,0.122,,
2018-12-10 05:15  to 2018-12-10 05:30,0.095,,
2018-12-10 05:30  to 2018-12-10 05:45,0.136,,
2018-12-10 05:45  to 2018-12-10 06:00,0.170,,
2018-12-10 06:00  to 2018-12-10 06:15,0.144,,
2018-12-10 06:15  to 2018-12-10 06:30,0.184,,
2018-12-10 06:30  to 2018-12-10 06:45,0.116,,
2018-12-10 06:45  to 2018-12-10 07:00,0.299,,
2018-12-10 07:00  to 2018-12-10 07:15,0.252,,
2018-12-10 07:15  to 2018-12-10 07:30,0.168,,
2018-12-10 07:30  to 2018-12-10 07:45,0.307,,
2018-12-10 07:45  to 2018-12-10 08:00,0.138,,
2018-12-10 08:00  to 2018-12-10 08:15,0.059,,
2018-12-10 08:15  to 2018-12-10 08:30,0.139,,
2018-12-10 08:30  to 2018-12-10 08:45,0.000,,
2018-12-10 08:45  to 2018-12-10 09:00,0.000,,
2018-12-10 09:00  to 2018-12-10 09:15,0.000,,
2018-12-10 09:15  to 2018-12-10 09:30,0.000,,
2018-12-10 09:30  to 2018-12-10 09:45,0.000,,
2018-12-10 09:45  to 2018-12-10 10:00,0.000,,
2018-12-10 10:00  to 2018-12-10 10:15,0.000,,
2018-12-10 10:15  to 2018-12-10 10:30,0.000,,
2018-12-10 10:30  to 2018-12-10 10:45,0.000,,
2018-12-10 10:45  to 2018-12-10 11:00,0.000,,
2018-12-10 11:00  to 2018-12-10 11:15,0.000,,
2018-12-10 11:15  to 2018-12-10 11:30,0.000,,
2018-12-10 11:30  to 2018-12-10 11:45,0.000,,
2018-12-10 11:45  to 2018-12-10 12:00,0.000,,
2018-12-10 12:00  to 2018-12-10 12:15,0.000,,
2018-12-10 12:15  to 2018-12-10 12:30,0.000,,
2018-12-10 12:30  to 2018-12-10 12:45,0.000,,
2018-12-10 12:45  to 2018-12-10 13:00,0.000,,
2018-12-10 13:00  to 2018-12-10 13:15,0.001,,
2018-12-10 13:15  to 2018-12-10 13:30,0.000,,
2018-12-10 13:30  to 2018-12-10 13:45,0.001,,
2018-12-10 13:45  to 2018-12-10 14:00,0.000,,
2018-12-10 14:00  to 2018-12-10 14:15,0.000,,
2018-12-10 14:15  to 2018-12-10 14:30,0.000,,
2018-12-10 14:30  to 2018-12-10 14:45,0.000,,
2018-12-10 14:45  to 2018-12-10 15:00,0.000,,
2018-12-10 15:00  to 2018-12-10 15:15,0.061,,
2018-12-10 15:15  to 2018-12-10 15:30,0.014,,
2018-12-10 15:30  to 2018-12-10 15:45,0.000,,
2018-12-10 15:45  to 2018-12-10 16:00,0.040,,
2018-12-10 16:00  to 2018-12-10 16:15,0.185,,
2018-12-10 16:15  to 2018-12-10 16:30,0.259,,
2018-12-10 16:30  to 2018-12-10 16:45,0.150,,
2018-12-10 16:45  to 2018-12-10 17:00,0.072,,
2018-12-10 17:00  to 2018-12-10 17:15,0.364,,
2018-12-10 17:15  to 2018-12-10 17:30,0.069,,
2018-12-10 17:30  to 2018-12-10 17:45,0.123,,
2018-12-10 17:45  to 2018-12-10 18:00,0.302,,
2018-12-10 18:00  to 2018-12-10 18:15,0.154,,
2018-12-10 18:15  to 2018-12-10 18:30,0.231,,
2018-12-10 18:30  to 2018-12-10 18:45,0.260,,
2018-12-10 18:45  to 2018-12-10 19:00,0.169,,
2018-12-10 19:00  to 2018-12-10 19:15,0.253,,
2018-12-10 19:15  to 2018-12-10 19:30,0.194,,
2018-12-10 19:30  to 2018-12-10 19:45,0.159,,
2018-12-10 19:45  to 2018-12-10 20:00,0.275,,
2018-12-10 20:00  to 2018-12-10 20:15,0.178,,
2018-12-10 20:15  to 2018-12-10 20:30,0.145,,
2018-12-10 20:30  to 2018-12-10 20:45,0.188,,
2018-12-10 20:45  to 2018-12-10 21:00,0.183,,
2018-12-10 21:00  to 2018-12-10 21:15,0.148,,
2018-12-10 21:15  to 2018-12-10 21:30,0.243,,
2018-12-10 21:30  to 2018-12-10 21:45,0.116,,
2018-12-10 21:45  to 2018-12-10 22:00,0.254,,
2018-12-10 22:00  to 2018-12-10 22:15,0.154,,
2018-12-10 22:15  to 2018-12-10 22:30,0.111,,
2018-12-10 22:30  to 2018-12-10 22:45,0.168,,
2018-12-10 22:45  to 2018-12-10 23:00,0.230,,
2018-12-10 23:00  to 2018-12-10 23:15,0.326,,
2018-12-10 23:15  to 2018-12-10 23:30,0.331,,
2018-12-10 23:30  to 2018-12-10 23:45,0.341,,
2018-12-10 23:45  to 2018-12-11 00:00,0.255,,

========================================
Interval Blockdata for period starting:, 2018-12-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-12-11 00:00  to 2018-12-11 00:15,0.256,,
2018-12-11 00:15  to 2018-12-11 00:30,0.254,,
2018-12-11 00:30  to 2018-12-11 00:45,0.254,,
2018-12-11 00:45  to 2018-12-11 01:00,0.245,,
2018-12-11 01:00  to 2018-12-11 01:15,0.236,,
2018-12-11 01:15  to 2018-12-11 01:30,0.243,,
2018-12-11 01:30  to 2018-12-11 01:45,0.222,,
2018-12-11 01:45  to 2018-12-11 02:00,0.218,,
2018-12-11 02:00  to 2018-12-11 02:15,0.293,,
2018-12-11 02:15  to 2018-12-11 02:30,0.177,,
2018-12-11 02:30  to 2018-12-11 02:45,0.197,,
2018-12-11 02:45  to 2018-12-11 03:00,0.175,,
2018-12-11 03:00  to 2018-12-11 03:15,0.173,,
2018-12-11 03:15  to 2018-12-11 03:30,0.254,,
2018-12-11 03:30  to 2018-12-11 03:45,0.155,,
2018-12-11 03:45  to 2018-12-11 04:00,0.177,,
2018-12-11 04:00  to 2018-12-11 04:15,0.155,,
2018-12-11 04:15  to 2018-12-11 04:30,0.185,,
2018-12-11 04:30  to 2018-12-11 04:45,0.222,,
2018-12-11 04:45  to 2018-12-11 05:00,0.154,,
2018-12-11 05:00  to 2018-12-11 05:15,0.136,,
2018-12-11 05:15  to 2018-12-11 05:30,0.126,,
2018-12-11 05:30  to 2018-12-11 05:45,0.224,,
2018-12-11 05:45  to 2018-12-11 06:00,0.132,,
2018-12-11 06:00  to 2018-12-11 06:15,0.142,,
2018-12-11 06:15  to 2018-12-11 06:30,0.137,,
2018-12-11 06:30  to 2018-12-11 06:45,0.231,,
2018-12-11 06:45  to 2018-12-11 07:00,0.262,,
2018-12-11 07:00  to 2018-12-11 07:15,0.261,,
2018-12-11 07:15  to 2018-12-11 07:30,0.298,,
2018-12-11 07:30  to 2018-12-11 07:45,0.257,,
2018-12-11 07:45  to 2018-12-11 08:00,0.175,,
2018-12-11 08:00  to 2018-12-11 08:15,0.113,,
2018-12-11 08:15  to 2018-12-11 08:30,0.085,,
2018-12-11 08:30  to 2018-12-11 08:45,0.070,,
2018-12-11 08:45  to 2018-12-11 09:00,0.003,,
2018-12-11 09:00  to 2018-12-11 09:15,0.091,,
2018-12-11 09:15  to 2018-12-11 09:30,0.000,,
2018-12-11 09:30  to 2018-12-11 09:45,0.000,,
2018-12-11 09:45  to 2018-12-11 10:00,0.000,,
2018-12-11 10:00  to 2018-12-11 10:15,0.000,,
2018-12-11 10:15  to 2018-12-11 10:30,0.000,,
2018-12-11 10:30  to 2018-12-11 10:45,0.000,,
2018-12-11 10:45  to 2018-12-11 11:00,0.000,,
2018-12-11 11:00  to 2018-12-11 11:15,0.000,,
2018-12-11 11:15  to 2018-12-11 11:30,0.058,,
2018-12-11 11:30  to 2018-12-11 11:45,0.045,,
2018-12-11 11:45  to 2018-12-11 12:00,0.012,,
2018-12-11 12:00  to 2018-12-11 12:15,0.000,,
2018-12-11 12:15  to 2018-12-11 12:30,0.003,,
2018-12-11 12:30  to 2018-12-11 12:45,0.007,,
2018-12-11 12:45  to 2018-12-11 13:00,0.021,,
2018-12-11 13:00  to 2018-12-11 13:15,0.000,,
2018-12-11 13:15  to 2018-12-11 13:30,0.008,,
2018-12-11 13:30  to 2018-12-11 13:45,0.000,,
2018-12-11 13:45  to 2018-12-11 14:00,0.000,,
2018-12-11 14:00  to 2018-12-11 14:15,0.010,,
2018-12-11 14:15  to 2018-12-11 14:30,0.016,,
2018-12-11 14:30  to 2018-12-11 14:45,0.000,,
2018-12-11 14:45  to 2018-12-11 15:00,0.001,,
2018-12-11 15:00  to 2018-12-11 15:15,0.020,,
2018-12-11 15:15  to 2018-12-11 15:30,0.088,,
2018-12-11 15:30  to 2018-12-11 15:45,0.323,,
2018-12-11 15:45  to 2018-12-11 16:00,0.221,,
2018-12-11 16:00  to 2018-12-11 16:15,0.579,,
2018-12-11 16:15  to 2018-12-11 16:30,0.534,,
2018-12-11 16:30  to 2018-12-11 16:45,0.383,,
2018-12-11 16:45  to 2018-12-11 17:00,0.364,,
2018-12-11 17:00  to 2018-12-11 17:15,0.194,,
2018-12-11 17:15  to 2018-12-11 17:30,0.183,,
2018-12-11 17:30  to 2018-12-11 17:45,0.296,,
2018-12-11 17:45  to 2018-12-11 18:00,0.354,,
2018-12-11 18:00  to 2018-12-11 18:15,0.662,,
2018-12-11 18:15  to 2018-12-11 18:30,0.421,,
2018-12-11 18:30  to 2018-12-11 18:45,0.372,,
2018-12-11 18:45  to 2018-12-11 19:00,0.349,,
2018-12-11 19:00  to 2018-12-11 19:15,0.373,,
2018-12-11 19:15  to 2018-12-11 19:30,0.348,,
2018-12-11 19:30  to 2018-12-11 19:45,0.346,,
2018-12-11 19:45  to 2018-12-11 20:00,0.346,,
2018-12-11 20:00  to 2018-12-11 20:15,0.359,,
2018-12-11 20:15  to 2018-12-11 20:30,0.465,,
2018-12-11 20:30  to 2018-12-11 20:45,0.224,,
2018-12-11 20:45  to 2018-12-11 21:00,0.220,,
2018-12-11 21:00  to 2018-12-11 21:15,0.219,,
2018-12-11 21:15  to 2018-12-11 21:30,0.234,,
2018-12-11 21:30  to 2018-12-11 21:45,0.227,,
2018-12-11 21:45  to 2018-12-11 22:00,0.181,,
2018-12-11 22:00  to 2018-12-11 22:15,0.182,,
2018-12-11 22:15  to 2018-12-11 22:30,0.141,,
2018-12-11 22:30  to 2018-12-11 22:45,0.163,,
2018-12-11 22:45  to 2018-12-11 23:00,0.162,,
2018-12-11 23:00  to 2018-12-11 23:15,0.152,,
2018-12-11 23:15  to 2018-12-11 23:30,0.203,,
2018-12-11 23:30  to 2018-12-11 23:45,0.271,,
2018-12-11 23:45  to 2018-12-12 00:00,0.320,,
