2019-06-18 10:30  to 2019-06-18 10:45,0.000,,
2019-06-18 10:45  to 2019-06-18 11:00,0.000,,
2019-06-18 11:00  to 2019-06-18 11:15,0.000,,
2019-06-18 11:15  to 2019-06-18 11:30,0.000,,
2019-06-18 11:30  to 2019-06-18 11:45,0.003,,
2019-06-18 11:45  to 2019-06-18 12:00,0.000,,
2019-06-18 12:00  to 2019-06-18 12:15,0.009,,
2019-06-18 12:15  to 2019-06-18 12:30,0.041,,
2019-06-18 12:30  to 2019-06-18 12:45,0.016,,
2019-06-18 12:45  to 2019-06-18 13:00,0.042,,
2019-06-18 13:00  to 2019-06-18 13:15,0.183,,
2019-06-18 13:15  to 2019-06-18 13:30,0.131,,
2019-06-18 13:30  to 2019-06-18 13:45,0.019,,
2019-06-18 13:45  to 2019-06-18 14:00,0.005,,
2019-06-18 14:00  to 2019-06-18 14:15,0.000,,
2019-06-18 14:15  to 2019-06-18 14:30,0.004,,
2019-06-18 14:30  to 2019-06-18 14:45,0.006,,
2019-06-18 14:45  to 2019-06-18 15:00,0.008,,
2019-06-18 15:00  to 2019-06-18 15:15,0.004,,
2019-06-18 15:15  to 2019-06-18 15:30,0.020,,
2019-06-18 15:30  to 2019-06-18 15:45,0.013,,
2019-06-18 15:45  to 2019-06-18 16:00,0.044,,
2019-06-18 16:00  to 2019-06-18 16:15,0.011,,
2019-06-18 16:15  to 2019-06-18 16:30,0.030,,
2019-06-18 16:30  to 2019-06-18 16:45,0.172,,
2019-06-18 16:45  to 2019-06-18 17:00,0.104,,
2019-06-18 17:00  to 2019-06-18 17:15,0.128,,
2019-06-18 17:15  to 2019-06-18 17:30,0.126,,
2019-06-18 17:30  to 2019-06-18 17:45,0.160,,
2019-06-18 17:45  to 2019-06-18 18:00,0.147,,
2019-06-18 18:00  to 2019-06-18 18:15,0.179,,
2019-06-18 18:15  to 2019-06-18 18:30,0.173,,
2019-06-18 18:30  to 2019-06-18 18:45,0.117,,
2019-06-18 18:45  to 2019-06-18 19:00,0.131,,
2019-06-18 19:00  to 2019-06-18 19:15,0.139,,
2019-06-18 19:15  to 2019-06-18 19:30,0.126,,
2019-06-18 19:30  to 2019-06-18 19:45,0.170,,
2019-06-18 19:45  to 2019-06-18 20:00,0.162,,
2019-06-18 20:00  to 2019-06-18 20:15,0.133,,
2019-06-18 20:15  to 2019-06-18 20:30,0.185,,
2019-06-18 20:30  to 2019-06-18 20:45,0.142,,
2019-06-18 20:45  to 2019-06-18 21:00,0.166,,
2019-06-18 21:00  to 2019-06-18 21:15,0.230,,
2019-06-18 21:15  to 2019-06-18 21:30,0.285,,
2019-06-18 21:30  to 2019-06-18 21:45,0.320,,
2019-06-18 21:45  to 2019-06-18 22:00,0.161,,
2019-06-18 22:00  to 2019-06-18 22:15,0.163,,
2019-06-18 22:15  to 2019-06-18 22:30,0.152,,
2019-06-18 22:30  to 2019-06-18 22:45,0.159,,
2019-06-18 22:45  to 2019-06-18 23:00,0.159,,
2019-06-18 23:00  to 2019-06-18 23:15,0.165,,
2019-06-18 23:15  to 2019-06-18 23:30,0.139,,
2019-06-18 23:30  to 2019-06-18 23:45,0.134,,
2019-06-18 23:45  to 2019-06-19 00:00,0.139,,

========================================
Interval Blockdata for period starting:, 2019-06-19 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-06-19 00:00  to 2019-06-19 00:15,0.167,,
2019-06-19 00:15  to 2019-06-19 00:30,0.289,,
2019-06-19 00:30  to 2019-06-19 00:45,0.162,,
2019-06-19 00:45  to 2019-06-19 01:00,0.181,,
2019-06-19 01:00  to 2019-06-19 01:15,0.129,,
2019-06-19 01:15  to 2019-06-19 01:30,0.151,,
2019-06-19 01:30  to 2019-06-19 01:45,0.131,,
2019-06-19 01:45  to 2019-06-19 02:00,0.164,,
2019-06-19 02:00  to 2019-06-19 02:15,0.138,,
2019-06-19 02:15  to 2019-06-19 02:30,0.145,,
2019-06-19 02:30  to 2019-06-19 02:45,0.186,,
2019-06-19 02:45  to 2019-06-19 03:00,0.164,,
2019-06-19 03:00  to 2019-06-19 03:15,0.154,,
2019-06-19 03:15  to 2019-06-19 03:30,0.158,,
2019-06-19 03:30  to 2019-06-19 03:45,0.157,,
2019-06-19 03:45  to 2019-06-19 04:00,0.180,,
2019-06-19 04:00  to 2019-06-19 04:15,0.125,,
2019-06-19 04:15  to 2019-06-19 04:30,0.131,,
2019-06-19 04:30  to 2019-06-19 04:45,0.167,,
2019-06-19 04:45  to 2019-06-19 05:00,0.127,,
2019-06-19 05:00  to 2019-06-19 05:15,0.138,,
2019-06-19 05:15  to 2019-06-19 05:30,0.212,,
2019-06-19 05:30  to 2019-06-19 05:45,0.279,,
2019-06-19 05:45  to 2019-06-19 06:00,0.266,,
2019-06-19 06:00  to 2019-06-19 06:15,0.223,,
2019-06-19 06:15  to 2019-06-19 06:30,0.153,,
2019-06-19 06:30  to 2019-06-19 06:45,0.202,,
2019-06-19 06:45  to 2019-06-19 07:00,0.246,,
2019-06-19 07:00  to 2019-06-19 07:15,0.245,,
2019-06-19 07:15  to 2019-06-19 07:30,0.197,,
2019-06-19 07:30  to 2019-06-19 07:45,0.161,,
2019-06-19 07:45  to 2019-06-19 08:00,0.131,,
2019-06-19 08:00  to 2019-06-19 08:15,0.149,,
2019-06-19 08:15  to 2019-06-19 08:30,0.132,,
2019-06-19 08:30  to 2019-06-19 08:45,0.105,,
2019-06-19 08:45  to 2019-06-19 09:00,0.108,,
2019-06-19 09:00  to 2019-06-19 09:15,0.091,,
2019-06-19 09:15  to 2019-06-19 09:30,0.064,,
2019-06-19 09:30  to 2019-06-19 09:45,0.069,,
2019-06-19 09:45  to 2019-06-19 10:00,0.041,,
2019-06-19 10:00  to 2019-06-19 10:15,0.034,,
2019-06-19 10:15  to 2019-06-19 10:30,0.000,,
2019-06-19 10:30  to 2019-06-19 10:45,0.043,,
2019-06-19 10:45  to 2019-06-19 11:00,0.047,,
2019-06-19 11:00  to 2019-06-19 11:15,0.050,,
2019-06-19 11:15  to 2019-06-19 11:30,0.050,,
2019-06-19 11:30  to 2019-06-19 11:45,0.052,,
2019-06-19 11:45  to 2019-06-19 12:00,0.102,,
2019-06-19 12:00  to 2019-06-19 12:15,0.183,,
2019-06-19 12:15  to 2019-06-19 12:30,0.153,,
2019-06-19 12:30  to 2019-06-19 12:45,0.118,,
2019-06-19 12:45  to 2019-06-19 13:00,0.137,,
2019-06-19 13:00  to 2019-06-19 13:15,0.110,,
2019-06-19 13:15  to 2019-06-19 13:30,0.168,,
2019-06-19 13:30  to 2019-06-19 13:45,0.096,,
2019-06-19 13:45  to 2019-06-19 14:00,0.112,,
2019-06-19 14:00  to 2019-06-19 14:15,0.107,,
2019-06-19 14:15  to 2019-06-19 14:30,0.091,,
2019-06-19 14:30  to 2019-06-19 14:45,0.125,,
2019-06-19 14:45  to 2019-06-19 15:00,0.097,,
2019-06-19 15:00  to 2019-06-19 15:15,0.168,,
2019-06-19 15:15  to 2019-06-19 15:30,0.251,,
2019-06-19 15:30  to 2019-06-19 15:45,0.491,,
2019-06-19 15:45  to 2019-06-19 16:00,0.662,,
2019-06-19 16:00  to 2019-06-19 16:15,0.701,,
2019-06-19 16:15  to 2019-06-19 16:30,0.587,,
2019-06-19 16:30  to 2019-06-19 16:45,0.330,,
2019-06-19 16:45  to 2019-06-19 17:00,0.247,,
2019-06-19 17:00  to 2019-06-19 17:15,0.204,,
2019-06-19 17:15  to 2019-06-19 17:30,0.255,,
2019-06-19 17:30  to 2019-06-19 17:45,0.217,,
2019-06-19 17:45  to 2019-06-19 18:00,0.211,,
2019-06-19 18:00  to 2019-06-19 18:15,0.263,,
2019-06-19 18:15  to 2019-06-19 18:30,0.177,,
2019-06-19 18:30  to 2019-06-19 18:45,0.106,,
2019-06-19 18:45  to 2019-06-19 19:00,0.134,,
2019-06-19 19:00  to 2019-06-19 19:15,0.118,,
2019-06-19 19:15  to 2019-06-19 19:30,0.124,,
2019-06-19 19:30  to 2019-06-19 19:45,0.141,,
2019-06-19 19:45  to 2019-06-19 20:00,0.132,,
2019-06-19 20:00  to 2019-06-19 20:15,0.148,,
2019-06-19 20:15  to 2019-06-19 20:30,0.135,,
2019-06-19 20:30  to 2019-06-19 20:45,0.160,,
2019-06-19 20:45  to 2019-06-19 21:00,0.152,,
2019-06-19 21:00  to 2019-06-19 21:15,0.143,,
2019-06-19 21:15  to 2019-06-19 21:30,0.156,,
2019-06-19 21:30  to 2019-06-19 21:45,0.193,,
2019-06-19 21:45  to 2019-06-19 22:00,0.156,,
2019-06-19 22:00  to 2019-06-19 22:15,0.237,,
2019-06-19 22:15  to 2019-06-19 22:30,0.242,,
2019-06-19 22:30  to 2019-06-19 22:45,0.238,,
2019-06-19 22:45  to 2019-06-19 23:00,0.122,,
2019-06-19 23:00  to 2019-06-19 23:15,0.113,,
2019-06-19 23:15  to 2019-06-19 23:30,0.140,,
2019-06-19 23:30  to 2019-06-19 23:45,0.123,,
2019-06-19 23:45  to 2019-06-20 00:00,0.106,,

========================================
Interval Blockdata for period starting:, 2019-06-20 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-06-20 00:00  to 2019-06-20 00:15,0.110,,
2019-06-20 00:15  to 2019-06-20 00:30,0.325,,
2019-06-20 00:30  to 2019-06-20 00:45,0.126,,
2019-06-20 00:45  to 2019-06-20 01:00,0.130,,
2019-06-20 01:00  to 2019-06-20 01:15,0.124,,
2019-06-20 01:15  to 2019-06-20 01:30,0.123,,
2019-06-20 01:30  to 2019-06-20 01:45,0.124,,
2019-06-20 01:45  to 2019-06-20 02:00,0.121,,
2019-06-20 02:00  to 2019-06-20 02:15,0.151,,
2019-06-20 02:15  to 2019-06-20 02:30,0.142,,
2019-06-20 02:30  to 2019-06-20 02:45,0.139,,
2019-06-20 02:45  to 2019-06-20 03:00,0.124,,
2019-06-20 03:00  to 2019-06-20 03:15,0.147,,
2019-06-20 03:15  to 2019-06-20 03:30,0.138,,
2019-06-20 03:30  to 2019-06-20 03:45,0.133,,
2019-06-20 03:45  to 2019-06-20 04:00,0.105,,
2019-06-20 04:00  to 2019-06-20 04:15,0.143,,
2019-06-20 04:15  to 2019-06-20 04:30,0.117,,
2019-06-20 04:30  to 2019-06-20 04:45,0.099,,
2019-06-20 04:45  to 2019-06-20 05:00,0.105,,
2019-06-20 05:00  to 2019-06-20 05:15,0.134,,
2019-06-20 05:15  to 2019-06-20 05:30,0.090,,
2019-06-20 05:30  to 2019-06-20 05:45,0.075,,
2019-06-20 05:45  to 2019-06-20 06:00,0.081,,
2019-06-20 06:00  to 2019-06-20 06:15,0.099,,
2019-06-20 06:15  to 2019-06-20 06:30,0.063,,
2019-06-20 06:30  to 2019-06-20 06:45,0.041,,
2019-06-20 06:45  to 2019-06-20 07:00,0.077,,
2019-06-20 07:00  to 2019-06-20 07:15,0.016,,
2019-06-20 07:15  to 2019-06-20 07:30,0.000,,
2019-06-20 07:30  to 2019-06-20 07:45,0.000,,
2019-06-20 07:45  to 2019-06-20 08:00,0.000,,
2019-06-20 08:00  to 2019-06-20 08:15,0.001,,
2019-06-20 08:15  to 2019-06-20 08:30,0.044,,
2019-06-20 08:30  to 2019-06-20 08:45,0.002,,
2019-06-20 08:45  to 2019-06-20 09:00,0.000,,
2019-06-20 09:00  to 2019-06-20 09:15,0.002,,
2019-06-20 09:15  to 2019-06-20 09:30,0.000,,
2019-06-20 09:30  to 2019-06-20 09:45,0.015,,
2019-06-20 09:45  to 2019-06-20 10:00,0.031,,
2019-06-20 10:00  to 2019-06-20 10:15,0.068,,
2019-06-20 10:15  to 2019-06-20 10:30,0.073,,
2019-06-20 10:30  to 2019-06-20 10:45,0.001,,
2019-06-20 10:45  to 2019-06-20 11:00,0.000,,
2019-06-20 11:00  to 2019-06-20 11:15,0.000,,
2019-06-20 11:15  to 2019-06-20 11:30,0.000,,
2019-06-20 11:30  to 2019-06-20 11:45,0.000,,
2019-06-20 11:45  to 2019-06-20 12:00,0.000,,
2019-06-20 12:00  to 2019-06-20 12:15,0.000,,
2019-06-20 12:15  to 2019-06-20 12:30,0.006,,
2019-06-20 12:30  to 2019-06-20 12:45,0.000,,
2019-06-20 12:45  to 2019-06-20 13:00,0.002,,
2019-06-20 13:00  to 2019-06-20 13:15,0.000,,
2019-06-20 13:15  to 2019-06-20 13:30,0.000,,
2019-06-20 13:30  to 2019-06-20 13:45,0.000,,
2019-06-20 13:45  to 2019-06-20 14:00,0.008,,
2019-06-20 14:00  to 2019-06-20 14:15,0.088,,
2019-06-20 14:15  to 2019-06-20 14:30,0.053,,
2019-06-20 14:30  to 2019-06-20 14:45,0.000,,
2019-06-20 14:45  to 2019-06-20 15:00,0.010,,
2019-06-20 15:00  to 2019-06-20 15:15,0.005,,
2019-06-20 15:15  to 2019-06-20 15:30,0.006,,
2019-06-20 15:30  to 2019-06-20 15:45,0.033,,
2019-06-20 15:45  to 2019-06-20 16:00,0.553,,
2019-06-20 16:00  to 2019-06-20 16:15,0.200,,
2019-06-20 16:15  to 2019-06-20 16:30,0.148,,
2019-06-20 16:30  to 2019-06-20 16:45,0.179,,
2019-06-20 16:45  to 2019-06-20 17:00,0.197,,
2019-06-20 17:00  to 2019-06-20 17:15,0.075,,
2019-06-20 17:15  to 2019-06-20 17:30,0.057,,
2019-06-20 17:30  to 2019-06-20 17:45,0.050,,
2019-06-20 17:45  to 2019-06-20 18:00,0.104,,
2019-06-20 18:00  to 2019-06-20 18:15,0.060,,
2019-06-20 18:15  to 2019-06-20 18:30,0.061,,
2019-06-20 18:30  to 2019-06-20 18:45,0.070,,
2019-06-20 18:45  to 2019-06-20 19:00,0.068,,
2019-06-20 19:00  to 2019-06-20 19:15,0.122,,
2019-06-20 19:15  to 2019-06-20 19:30,0.119,,
2019-06-20 19:30  to 2019-06-20 19:45,0.114,,
2019-06-20 19:45  to 2019-06-20 20:00,0.135,,
2019-06-20 20:00  to 2019-06-20 20:15,0.119,,
2019-06-20 20:15  to 2019-06-20 20:30,0.113,,
2019-06-20 20:30  to 2019-06-20 20:45,0.158,,
2019-06-20 20:45  to 2019-06-20 21:00,0.143,,
2019-06-20 21:00  to 2019-06-20 21:15,0.152,,
2019-06-20 21:15  to 2019-06-20 21:30,0.143,,
2019-06-20 21:30  to 2019-06-20 21:45,0.156,,
2019-06-20 21:45  to 2019-06-20 22:00,0.170,,
2019-06-20 22:00  to 2019-06-20 22:15,0.154,,
2019-06-20 22:15  to 2019-06-20 22:30,0.152,,
2019-06-20 22:30  to 2019-06-20 22:45,0.140,,
2019-06-20 22:45  to 2019-06-20 23:00,0.129,,
2019-06-20 23:00  to 2019-06-20 23:15,0.132,,
2019-06-20 23:15  to 2019-06-20 23:30,0.147,,
2019-06-20 23:30  to 2019-06-20 23:45,0.106,,
2019-06-20 23:45  to 2019-06-21 00:00,0.108,,

========================================
Interval Blockdata for period starting:, 2019-06-21 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-06-21 00:00  to 2019-06-21 00:15,0.147,,
2019-06-21 00:00  to 2019-06-21 00:15,0.147,,
2019-06-21 00:15  to 2019-06-21 00:30,0.341,,
2019-06-21 00:15  to 2019-06-21 00:30,0.341,,
2019-06-21 00:30  to 2019-06-21 00:45,0.247,,
2019-06-21 00:30  to 2019-06-21 00:45,0.247,,
2019-06-21 00:45  to 2019-06-21 01:00,0.164,,
2019-06-21 00:45  to 2019-06-21 01:00,0.164,,
2019-06-21 01:00  to 2019-06-21 01:15,0.141,,
2019-06-21 01:00  to 2019-06-21 01:15,0.141,,
2019-06-21 01:15  to 2019-06-21 01:30,0.137,,
2019-06-21 01:15  to 2019-06-21 01:30,0.137,,
2019-06-21 01:30  to 2019-06-21 01:45,0.130,,
2019-06-21 01:30  to 2019-06-21 01:45,0.130,,
2019-06-21 01:45  to 2019-06-21 02:00,0.113,,
2019-06-21 01:45  to 2019-06-21 02:00,0.113,,
2019-06-21 02:00  to 2019-06-21 02:15,0.143,,
2019-06-21 02:00  to 2019-06-21 02:15,0.143,,
2019-06-21 02:15  to 2019-06-21 02:30,0.157,,
2019-06-21 02:15  to 2019-06-21 02:30,0.157,,
2019-06-21 02:30  to 2019-06-21 02:45,0.147,,
2019-06-21 02:30  to 2019-06-21 02:45,0.147,,
2019-06-21 02:45  to 2019-06-21 03:00,0.127,,
2019-06-21 02:45  to 2019-06-21 03:00,0.127,,
2019-06-21 03:00  to 2019-06-21 03:15,0.149,,
2019-06-21 03:00  to 2019-06-21 03:15,0.149,,
2019-06-21 03:15  to 2019-06-21 03:30,0.156,,
2019-06-21 03:15  to 2019-06-21 03:30,0.156,,
2019-06-21 03:30  to 2019-06-21 03:45,0.145,,
2019-06-21 03:30  to 2019-06-21 03:45,0.145,,
2019-06-21 03:45  to 2019-06-21 04:00,0.238,,
2019-06-21 03:45  to 2019-06-21 04:00,0.238,,
2019-06-21 04:00  to 2019-06-21 04:15,0.221,,
2019-06-21 04:00  to 2019-06-21 04:15,0.221,,
2019-06-21 04:15  to 2019-06-21 04:30,0.238,,
2019-06-21 04:15  to 2019-06-21 04:30,0.238,,
2019-06-21 04:30  to 2019-06-21 04:45,0.054,,
2019-06-21 04:30  to 2019-06-21 04:45,0.054,,
2019-06-21 04:45  to 2019-06-21 05:00,0.033,,
2019-06-21 04:45  to 2019-06-21 05:00,0.033,,
2019-06-21 05:00  to 2019-06-21 05:15,0.027,,
2019-06-21 05:00  to 2019-06-21 05:15,0.027,,
2019-06-21 05:15  to 2019-06-21 05:30,0.031,,
2019-06-21 05:15  to 2019-06-21 05:30,0.031,,
2019-06-21 05:30  to 2019-06-21 05:45,0.001,,
2019-06-21 05:30  to 2019-06-21 05:45,0.001,,
2019-06-21 05:45  to 2019-06-21 06:00,0.000,,
2019-06-21 05:45  to 2019-06-21 06:00,0.000,,
2019-06-21 06:00  to 2019-06-21 06:15,0.000,,
2019-06-21 06:00  to 2019-06-21 06:15,0.000,,
2019-06-21 06:15  to 2019-06-21 06:30,0.032,,
2019-06-21 06:15  to 2019-06-21 06:30,0.032,,
2019-06-21 06:30  to 2019-06-21 06:45,0.011,,
2019-06-21 06:30  to 2019-06-21 06:45,0.011,,
2019-06-21 06:45  to 2019-06-21 07:00,0.043,,
2019-06-21 06:45  to 2019-06-21 07:00,0.043,,
2019-06-21 07:00  to 2019-06-21 07:15,0.065,,
2019-06-21 07:00  to 2019-06-21 07:15,0.065,,
2019-06-21 07:15  to 2019-06-21 07:30,0.108,,
2019-06-21 07:15  to 2019-06-21 07:30,0.108,,
2019-06-21 07:30  to 2019-06-21 07:45,0.127,,
2019-06-21 07:30  to 2019-06-21 07:45,0.127,,
2019-06-21 07:45  to 2019-06-21 08:00,0.067,,
2019-06-21 07:45  to 2019-06-21 08:00,0.067,,
2019-06-21 08:00  to 2019-06-21 08:15,0.065,,
2019-06-21 08:00  to 2019-06-21 08:15,0.065,,
2019-06-21 08:15  to 2019-06-21 08:30,0.063,,
2019-06-21 08:15  to 2019-06-21 08:30,0.063,,
2019-06-21 08:30  to 2019-06-21 08:45,0.077,,
2019-06-21 08:30  to 2019-06-21 08:45,0.077,,
2019-06-21 08:45  to 2019-06-21 09:00,0.032,,
2019-06-21 08:45  to 2019-06-21 09:00,0.032,,
2019-06-21 09:00  to 2019-06-21 09:15,0.051,,
2019-06-21 09:00  to 2019-06-21 09:15,0.051,,
2019-06-21 09:15  to 2019-06-21 09:30,0.307,,
2019-06-21 09:15  to 2019-06-21 09:30,0.307,,
2019-06-21 09:30  to 2019-06-21 09:45,0.282,,
2019-06-21 09:30  to 2019-06-21 09:45,0.282,,
2019-06-21 09:45  to 2019-06-21 10:00,0.032,,
2019-06-21 09:45  to 2019-06-21 10:00,0.032,,
2019-06-21 10:00  to 2019-06-21 10:15,0.015,,
2019-06-21 10:00  to 2019-06-21 10:15,0.015,,
2019-06-21 10:15  to 2019-06-21 10:30,0.240,,
2019-06-21 10:15  to 2019-06-21 10:30,0.240,,
2019-06-21 10:30  to 2019-06-21 10:45,0.084,,
2019-06-21 10:30  to 2019-06-21 10:45,0.084,,
2019-06-21 10:45  to 2019-06-21 11:00,0.017,,
2019-06-21 10:45  to 2019-06-21 11:00,0.017,,
2019-06-21 11:00  to 2019-06-21 11:15,0.018,,
2019-06-21 11:00  to 2019-06-21 11:15,0.018,,
2019-06-21 11:15  to 2019-06-21 11:30,0.021,,
2019-06-21 11:15  to 2019-06-21 11:30,0.021,,
2019-06-21 11:30  to 2019-06-21 11:45,0.044,,
2019-06-21 11:30  to 2019-06-21 11:45,0.044,,
2019-06-21 11:45  to 2019-06-21 12:00,0.082,,
2019-06-21 11:45  to 2019-06-21 12:00,0.082,,
2019-06-21 12:00  to 2019-06-21 12:15,0.129,,
2019-06-21 12:00  to 2019-06-21 12:15,0.129,,
2019-06-21 12:15  to 2019-06-21 12:30,0.140,,
2019-06-21 12:15  to 2019-06-21 12:30,0.140,,
2019-06-21 12:30  to 2019-06-21 12:45,0.049,,
2019-06-21 12:30  to 2019-06-21 12:45,0.049,,
2019-06-21 12:45  to 2019-06-21 13:00,0.172,,
2019-06-21 12:45  to 2019-06-21 13:00,0.172,,
2019-06-21 13:00  to 2019-06-21 13:15,0.164,,
2019-06-21 13:00  to 2019-06-21 13:15,0.164,,
2019-06-21 13:15  to 2019-06-21 13:30,0.191,,
2019-06-21 13:15  to 2019-06-21 13:30,0.191,,
2019-06-21 13:30  to 2019-06-21 13:45,0.106,,
2019-06-21 13:30  to 2019-06-21 13:45,0.106,,
2019-06-21 13:45  to 2019-06-21 14:00,0.089,,
2019-06-21 13:45  to 2019-06-21 14:00,0.089,,
2019-06-21 14:00  to 2019-06-21 14:15,0.098,,
2019-06-21 14:00  to 2019-06-21 14:15,0.098,,
2019-06-21 14:15  to 2019-06-21 14:30,0.192,,
2019-06-21 14:15  to 2019-06-21 14:30,0.192,,
2019-06-21 14:30  to 2019-06-21 14:45,0.232,,
2019-06-21 14:30  to 2019-06-21 14:45,0.232,,
2019-06-21 14:45  to 2019-06-21 15:00,0.227,,
2019-06-21 14:45  to 2019-06-21 15:00,0.227,,
2019-06-21 15:00  to 2019-06-21 15:15,0.165,,
2019-06-21 15:00  to 2019-06-21 15:15,0.165,,
2019-06-21 15:15  to 2019-06-21 15:30,0.106,,
2019-06-21 15:15  to 2019-06-21 15:30,0.106,,
2019-06-21 15:30  to 2019-06-21 15:45,0.184,,
2019-06-21 15:30  to 2019-06-21 15:45,0.184,,
2019-06-21 15:45  to 2019-06-21 16:00,0.173,,
2019-06-21 15:45  to 2019-06-21 16:00,0.173,,
2019-06-21 16:00  to 2019-06-21 16:15,0.423,,
2019-06-21 16:00  to 2019-06-21 16:15,0.423,,
2019-06-21 16:15  to 2019-06-21 16:30,0.261,,
2019-06-21 16:15  to 2019-06-21 16:30,0.261,,
2019-06-21 16:30  to 2019-06-21 16:45,0.306,,
2019-06-21 16:30  to 2019-06-21 16:45,0.306,,
2019-06-21 16:45  to 2019-06-21 17:00,0.228,,
2019-06-21 16:45  to 2019-06-21 17:00,0.228,,
2019-06-21 17:00  to 2019-06-21 17:15,0.181,,
2019-06-21 17:00  to 2019-06-21 17:15,0.181,,
2019-06-21 17:15  to 2019-06-21 17:30,0.213,,
2019-06-21 17:15  to 2019-06-21 17:30,0.213,,
2019-06-21 17:30  to 2019-06-21 17:45,0.198,,
2019-06-21 17:30  to 2019-06-21 17:45,0.198,,
2019-06-21 17:45  to 2019-06-21 18:00,0.215,,
2019-06-21 17:45  to 2019-06-21 18:00,0.215,,
2019-06-21 18:00  to 2019-06-21 18:15,0.205,,
2019-06-21 18:00  to 2019-06-21 18:15,0.205,,
2019-06-21 18:15  to 2019-06-21 18:30,0.211,,
2019-06-21 18:15  to 2019-06-21 18:30,0.211,,
2019-06-21 18:30  to 2019-06-21 18:45,0.179,,
2019-06-21 18:30  to 2019-06-21 18:45,0.179,,
2019-06-21 18:45  to 2019-06-21 19:00,0.191,,
2019-06-21 18:45  to 2019-06-21 19:00,0.191,,
2019-06-21 19:00  to 2019-06-21 19:15,0.173,,
2019-06-21 19:00  to 2019-06-21 19:15,0.173,,
2019-06-21 19:15  to 2019-06-21 19:30,0.154,,
2019-06-21 19:15  to 2019-06-21 19:30,0.154,,
2019-06-21 19:30  to 2019-06-21 19:45,0.172,,
2019-06-21 19:30  to 2019-06-21 19:45,0.172,,
2019-06-21 19:45  to 2019-06-21 20:00,0.238,,
2019-06-21 19:45  to 2019-06-21 20:00,0.238,,
2019-06-21 20:00  to 2019-06-21 20:15,0.240,,
2019-06-21 20:00  to 2019-06-21 20:15,0.240,,
2019-06-21 20:15  to 2019-06-21 20:30,0.275,,
2019-06-21 20:15  to 2019-06-21 20:30,0.275,,
2019-06-21 20:30  to 2019-06-21 20:45,0.281,,
2019-06-21 20:30  to 2019-06-21 20:45,0.281,,
2019-06-21 20:45  to 2019-06-21 21:00,0.155,,
2019-06-21 20:45  to 2019-06-21 21:00,0.155,,
2019-06-21 21:00  to 2019-06-21 21:15,0.130,,
2019-06-21 21:00  to 2019-06-21 21:15,0.130,,
2019-06-21 21:15  to 2019-06-21 21:30,0.181,,
2019-06-21 21:15  to 2019-06-21 21:30,0.181,,
2019-06-21 21:30  to 2019-06-21 21:45,0.170,,
2019-06-21 21:30  to 2019-06-21 21:45,0.170,,
2019-06-21 21:45  to 2019-06-21 22:00,0.147,,
2019-06-21 21:45  to 2019-06-21 22:00,0.147,,
2019-06-21 22:00  to 2019-06-21 22:15,0.169,,
2019-06-21 22:00  to 2019-06-21 22:15,0.169,,
2019-06-21 22:15  to 2019-06-21 22:30,0.181,,
2019-06-21 22:15  to 2019-06-21 22:30,0.181,,
2019-06-21 22:30  to 2019-06-21 22:45,0.164,,
2019-06-21 22:30  to 2019-06-21 22:45,0.164,,
2019-06-21 22:45  to 2019-06-21 23:00,0.164,,
2019-06-21 22:45  to 2019-06-21 23:00,0.164,,
2019-06-21 23:00  to 2019-06-21 23:15,0.175,,
2019-06-21 23:00  to 2019-06-21 23:15,0.175,,
2019-06-21 23:15  to 2019-06-21 23:30,0.137,,
2019-06-21 23:15  to 2019-06-21 23:30,0.137,,
2019-06-21 23:30  to 2019-06-21 23:45,0.137,,
2019-06-21 23:30  to 2019-06-21 23:45,0.137,,
2019-06-21 23:45  to 2019-06-22 00:00,0.142,,
2019-06-21 23:45  to 2019-06-22 00:00,0.142,,

========================================
Interval Blockdata for period starting:, 2019-06-22 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-06-22 00:00  to 2019-06-22 00:15,0.166,,
2019-06-22 00:15  to 2019-06-22 00:30,0.318,,
2019-06-22 00:30  to 2019-06-22 00:45,0.175,,
2019-06-22 00:45  to 2019-06-22 01:00,0.139,,
2019-06-22 01:00  to 2019-06-22 01:15,0.151,,
2019-06-22 01:15  to 2019-06-22 01:30,0.153,,
2019-06-22 01:30  to 2019-06-22 01:45,0.135,,
2019-06-22 01:45  to 2019-06-22 02:00,0.143,,
2019-06-22 02:00  to 2019-06-22 02:15,0.153,,
2019-06-22 02:15  to 2019-06-22 02:30,0.185,,
2019-06-22 02:30  to 2019-06-22 02:45,0.162,,
2019-06-22 02:45  to 2019-06-22 03:00,0.140,,
2019-06-22 03:00  to 2019-06-22 03:15,0.159,,
2019-06-22 03:15  to 2019-06-22 03:30,0.189,,
2019-06-22 03:30  to 2019-06-22 03:45,0.162,,
2019-06-22 03:45  to 2019-06-22 04:00,0.158,,
2019-06-22 04:00  to 2019-06-22 04:15,0.134,,
2019-06-22 04:15  to 2019-06-22 04:30,0.150,,
2019-06-22 04:30  to 2019-06-22 04:45,0.155,,
