2019-07-18 10:30  to 2019-07-18 10:45,0.180,,
2019-07-18 10:45  to 2019-07-18 11:00,0.218,,
2019-07-18 11:00  to 2019-07-18 11:15,0.008,,
2019-07-18 11:15  to 2019-07-18 11:30,0.003,,
2019-07-18 11:30  to 2019-07-18 11:45,0.000,,
2019-07-18 11:45  to 2019-07-18 12:00,0.018,,
2019-07-18 12:00  to 2019-07-18 12:15,0.088,,
2019-07-18 12:15  to 2019-07-18 12:30,0.039,,
2019-07-18 12:30  to 2019-07-18 12:45,0.002,,
2019-07-18 12:45  to 2019-07-18 13:00,0.000,,
2019-07-18 13:00  to 2019-07-18 13:15,0.081,,
2019-07-18 13:15  to 2019-07-18 13:30,0.164,,
2019-07-18 13:30  to 2019-07-18 13:45,0.025,,
2019-07-18 13:45  to 2019-07-18 14:00,0.001,,
2019-07-18 14:00  to 2019-07-18 14:15,0.005,,
2019-07-18 14:15  to 2019-07-18 14:30,0.127,,
2019-07-18 14:30  to 2019-07-18 14:45,0.118,,
2019-07-18 14:45  to 2019-07-18 15:00,0.005,,
2019-07-18 15:00  to 2019-07-18 15:15,0.000,,
2019-07-18 15:15  to 2019-07-18 15:30,0.011,,
2019-07-18 15:30  to 2019-07-18 15:45,0.046,,
2019-07-18 15:45  to 2019-07-18 16:00,0.318,,
2019-07-18 16:00  to 2019-07-18 16:15,0.443,,
2019-07-18 16:15  to 2019-07-18 16:30,0.151,,
2019-07-18 16:30  to 2019-07-18 16:45,0.170,,
2019-07-18 16:45  to 2019-07-18 17:00,0.078,,
2019-07-18 17:00  to 2019-07-18 17:15,0.044,,
2019-07-18 17:15  to 2019-07-18 17:30,0.093,,
2019-07-18 17:30  to 2019-07-18 17:45,0.132,,
2019-07-18 17:45  to 2019-07-18 18:00,0.116,,
2019-07-18 18:00  to 2019-07-18 18:15,0.147,,
2019-07-18 18:15  to 2019-07-18 18:30,0.238,,
2019-07-18 18:30  to 2019-07-18 18:45,0.369,,
2019-07-18 18:45  to 2019-07-18 19:00,0.307,,
2019-07-18 19:00  to 2019-07-18 19:15,0.185,,
2019-07-18 19:15  to 2019-07-18 19:30,0.302,,
2019-07-18 19:30  to 2019-07-18 19:45,0.209,,
2019-07-18 19:45  to 2019-07-18 20:00,0.206,,
2019-07-18 20:00  to 2019-07-18 20:15,0.205,,
2019-07-18 20:15  to 2019-07-18 20:30,0.372,,
2019-07-18 20:30  to 2019-07-18 20:45,0.407,,
2019-07-18 20:45  to 2019-07-18 21:00,0.200,,
2019-07-18 21:00  to 2019-07-18 21:15,0.264,,
2019-07-18 21:15  to 2019-07-18 21:30,0.650,,
2019-07-18 21:30  to 2019-07-18 21:45,0.467,,
2019-07-18 21:45  to 2019-07-18 22:00,0.249,,
2019-07-18 22:00  to 2019-07-18 22:15,0.276,,
2019-07-18 22:15  to 2019-07-18 22:30,0.283,,
2019-07-18 22:30  to 2019-07-18 22:45,0.333,,
2019-07-18 22:45  to 2019-07-18 23:00,0.158,,
2019-07-18 23:00  to 2019-07-18 23:15,0.172,,
2019-07-18 23:15  to 2019-07-18 23:30,0.254,,
2019-07-18 23:30  to 2019-07-18 23:45,0.251,,
2019-07-18 23:45  to 2019-07-19 00:00,0.168,,

========================================
Interval Blockdata for period starting:, 2019-07-19 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-07-19 00:00  to 2019-07-19 00:15,0.193,,
2019-07-19 00:15  to 2019-07-19 00:30,0.194,,
2019-07-19 00:30  to 2019-07-19 00:45,0.281,,
2019-07-19 00:45  to 2019-07-19 01:00,0.196,,
2019-07-19 01:00  to 2019-07-19 01:15,0.151,,
2019-07-19 01:15  to 2019-07-19 01:30,0.272,,
2019-07-19 01:30  to 2019-07-19 01:45,0.402,,
2019-07-19 01:45  to 2019-07-19 02:00,0.249,,
2019-07-19 02:00  to 2019-07-19 02:15,0.224,,
2019-07-19 02:15  to 2019-07-19 02:30,0.162,,
2019-07-19 02:30  to 2019-07-19 02:45,0.248,,
2019-07-19 02:45  to 2019-07-19 03:00,0.179,,
2019-07-19 03:00  to 2019-07-19 03:15,0.158,,
2019-07-19 03:15  to 2019-07-19 03:30,0.139,,
2019-07-19 03:30  to 2019-07-19 03:45,0.251,,
2019-07-19 03:45  to 2019-07-19 04:00,0.203,,
2019-07-19 04:00  to 2019-07-19 04:15,0.166,,
2019-07-19 04:15  to 2019-07-19 04:30,0.182,,
2019-07-19 04:30  to 2019-07-19 04:45,0.294,,
2019-07-19 04:45  to 2019-07-19 05:00,0.296,,
2019-07-19 05:00  to 2019-07-19 05:15,0.192,,
2019-07-19 05:15  to 2019-07-19 05:30,0.173,,
2019-07-19 05:30  to 2019-07-19 05:45,0.150,,
2019-07-19 05:45  to 2019-07-19 06:00,0.144,,
2019-07-19 06:00  to 2019-07-19 06:15,0.131,,
2019-07-19 06:15  to 2019-07-19 06:30,0.576,,
2019-07-19 06:30  to 2019-07-19 06:45,1.148,,
2019-07-19 06:45  to 2019-07-19 07:00,0.949,,
2019-07-19 07:00  to 2019-07-19 07:15,0.020,,
2019-07-19 07:15  to 2019-07-19 07:30,0.029,,
2019-07-19 07:30  to 2019-07-19 07:45,0.000,,
2019-07-19 07:45  to 2019-07-19 08:00,0.000,,
2019-07-19 08:00  to 2019-07-19 08:15,0.000,,
2019-07-19 08:15  to 2019-07-19 08:30,0.017,,
2019-07-19 08:30  to 2019-07-19 08:45,0.027,,
2019-07-19 08:45  to 2019-07-19 09:00,0.059,,
2019-07-19 09:00  to 2019-07-19 09:15,0.018,,
2019-07-19 09:15  to 2019-07-19 09:30,0.080,,
2019-07-19 09:30  to 2019-07-19 09:45,0.026,,
2019-07-19 09:45  to 2019-07-19 10:00,0.000,,
2019-07-19 10:00  to 2019-07-19 10:15,0.000,,
2019-07-19 10:15  to 2019-07-19 10:30,0.000,,
2019-07-19 10:30  to 2019-07-19 10:45,0.000,,
2019-07-19 10:45  to 2019-07-19 11:00,0.108,,
2019-07-19 11:00  to 2019-07-19 11:15,0.873,,
2019-07-19 11:15  to 2019-07-19 11:30,0.000,,
2019-07-19 11:30  to 2019-07-19 11:45,0.000,,
2019-07-19 11:45  to 2019-07-19 12:00,0.454,,
2019-07-19 12:00  to 2019-07-19 12:15,0.480,,
2019-07-19 12:15  to 2019-07-19 12:30,0.011,,
2019-07-19 12:30  to 2019-07-19 12:45,0.000,,
2019-07-19 12:45  to 2019-07-19 13:00,0.000,,
2019-07-19 13:00  to 2019-07-19 13:15,0.000,,
2019-07-19 13:15  to 2019-07-19 13:30,0.648,,
2019-07-19 13:30  to 2019-07-19 13:45,0.314,,
2019-07-19 13:45  to 2019-07-19 14:00,0.009,,
2019-07-19 14:00  to 2019-07-19 14:15,0.002,,
2019-07-19 14:15  to 2019-07-19 14:30,0.007,,
2019-07-19 14:30  to 2019-07-19 14:45,0.926,,
2019-07-19 14:45  to 2019-07-19 15:00,0.931,,
2019-07-19 15:00  to 2019-07-19 15:15,0.155,,
2019-07-19 15:15  to 2019-07-19 15:30,1.091,,
2019-07-19 15:30  to 2019-07-19 15:45,0.456,,
2019-07-19 15:45  to 2019-07-19 16:00,0.046,,
2019-07-19 16:00  to 2019-07-19 16:15,0.050,,
2019-07-19 16:15  to 2019-07-19 16:30,0.106,,
2019-07-19 16:30  to 2019-07-19 16:45,0.224,,
2019-07-19 16:45  to 2019-07-19 17:00,0.877,,
2019-07-19 17:00  to 2019-07-19 17:15,0.581,,
2019-07-19 17:15  to 2019-07-19 17:30,0.947,,
2019-07-19 17:30  to 2019-07-19 17:45,1.465,,
2019-07-19 17:45  to 2019-07-19 18:00,1.269,,
2019-07-19 18:00  to 2019-07-19 18:15,0.365,,
2019-07-19 18:15  to 2019-07-19 18:30,0.637,,
2019-07-19 18:30  to 2019-07-19 18:45,0.409,,
2019-07-19 18:45  to 2019-07-19 19:00,1.045,,
2019-07-19 19:00  to 2019-07-19 19:15,0.572,,
2019-07-19 19:15  to 2019-07-19 19:30,0.978,,
2019-07-19 19:30  to 2019-07-19 19:45,1.347,,
2019-07-19 19:45  to 2019-07-19 20:00,0.552,,
2019-07-19 20:00  to 2019-07-19 20:15,0.319,,
2019-07-19 20:15  to 2019-07-19 20:30,0.295,,
2019-07-19 20:30  to 2019-07-19 20:45,0.324,,
2019-07-19 20:45  to 2019-07-19 21:00,0.322,,
2019-07-19 21:00  to 2019-07-19 21:15,0.268,,
2019-07-19 21:15  to 2019-07-19 21:30,0.243,,
2019-07-19 21:30  to 2019-07-19 21:45,0.317,,
2019-07-19 21:45  to 2019-07-19 22:00,0.358,,
2019-07-19 22:00  to 2019-07-19 22:15,0.237,,
2019-07-19 22:15  to 2019-07-19 22:30,0.263,,
2019-07-19 22:30  to 2019-07-19 22:45,0.266,,
2019-07-19 22:45  to 2019-07-19 23:00,0.443,,
2019-07-19 23:00  to 2019-07-19 23:15,0.347,,
2019-07-19 23:15  to 2019-07-19 23:30,0.319,,
2019-07-19 23:30  to 2019-07-19 23:45,0.293,,
2019-07-19 23:45  to 2019-07-20 00:00,0.370,,

========================================
Interval Blockdata for period starting:, 2019-07-20 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-07-20 00:00  to 2019-07-20 00:15,0.260,,
2019-07-20 00:15  to 2019-07-20 00:30,1.102,,
2019-07-20 00:30  to 2019-07-20 00:45,1.288,,
2019-07-20 00:45  to 2019-07-20 01:00,0.796,,
2019-07-20 01:00  to 2019-07-20 01:15,0.269,,
2019-07-20 01:15  to 2019-07-20 01:30,0.333,,
2019-07-20 01:30  to 2019-07-20 01:45,0.337,,
2019-07-20 01:45  to 2019-07-20 02:00,0.323,,
2019-07-20 02:00  to 2019-07-20 02:15,0.249,,
2019-07-20 02:15  to 2019-07-20 02:30,0.238,,
2019-07-20 02:30  to 2019-07-20 02:45,0.260,,
2019-07-20 02:45  to 2019-07-20 03:00,0.347,,
2019-07-20 03:00  to 2019-07-20 03:15,0.219,,
2019-07-20 03:15  to 2019-07-20 03:30,0.251,,
2019-07-20 03:30  to 2019-07-20 03:45,0.261,,
2019-07-20 03:45  to 2019-07-20 04:00,0.329,,
2019-07-20 04:00  to 2019-07-20 04:15,0.259,,
2019-07-20 04:15  to 2019-07-20 04:30,0.257,,
2019-07-20 04:30  to 2019-07-20 04:45,0.258,,
2019-07-20 04:45  to 2019-07-20 05:00,0.358,,
2019-07-20 05:00  to 2019-07-20 05:15,0.269,,
2019-07-20 05:15  to 2019-07-20 05:30,0.265,,
2019-07-20 05:30  to 2019-07-20 05:45,0.254,,
2019-07-20 05:45  to 2019-07-20 06:00,0.247,,
2019-07-20 06:00  to 2019-07-20 06:15,0.410,,
2019-07-20 06:15  to 2019-07-20 06:30,0.518,,
2019-07-20 06:30  to 2019-07-20 06:45,1.294,,
2019-07-20 06:45  to 2019-07-20 07:00,1.302,,
2019-07-20 07:00  to 2019-07-20 07:15,0.830,,
2019-07-20 07:15  to 2019-07-20 07:30,0.108,,
2019-07-20 07:30  to 2019-07-20 07:45,0.085,,
2019-07-20 07:45  to 2019-07-20 08:00,1.182,,
2019-07-20 08:00  to 2019-07-20 08:15,0.095,,
2019-07-20 08:15  to 2019-07-20 08:30,0.002,,
2019-07-20 08:30  to 2019-07-20 08:45,0.000,,
2019-07-20 08:45  to 2019-07-20 09:00,0.000,,
2019-07-20 09:00  to 2019-07-20 09:15,0.512,,
2019-07-20 09:15  to 2019-07-20 09:30,0.590,,
2019-07-20 09:30  to 2019-07-20 09:45,0.000,,
2019-07-20 09:45  to 2019-07-20 10:00,0.245,,
2019-07-20 10:00  to 2019-07-20 10:15,0.772,,
2019-07-20 10:15  to 2019-07-20 10:30,0.107,,
2019-07-20 10:30  to 2019-07-20 10:45,0.093,,
2019-07-20 10:45  to 2019-07-20 11:00,0.197,,
2019-07-20 11:00  to 2019-07-20 11:15,1.130,,
2019-07-20 11:15  to 2019-07-20 11:30,0.111,,
2019-07-20 11:30  to 2019-07-20 11:45,0.158,,
2019-07-20 11:45  to 2019-07-20 12:00,0.543,,
2019-07-20 12:00  to 2019-07-20 12:15,0.996,,
2019-07-20 12:15  to 2019-07-20 12:30,0.116,,
2019-07-20 12:30  to 2019-07-20 12:45,0.057,,
2019-07-20 12:45  to 2019-07-20 13:00,0.059,,
2019-07-20 13:00  to 2019-07-20 13:15,0.186,,
2019-07-20 13:15  to 2019-07-20 13:30,0.031,,
2019-07-20 13:30  to 2019-07-20 13:45,0.216,,
2019-07-20 13:45  to 2019-07-20 14:00,1.024,,
2019-07-20 14:00  to 2019-07-20 14:15,0.844,,
2019-07-20 14:15  to 2019-07-20 14:30,0.057,,
2019-07-20 14:30  to 2019-07-20 14:45,0.000,,
2019-07-20 14:45  to 2019-07-20 15:00,0.000,,
2019-07-20 15:00  to 2019-07-20 15:15,0.004,,
2019-07-20 15:15  to 2019-07-20 15:30,0.000,,
2019-07-20 15:30  to 2019-07-20 15:45,0.000,,
2019-07-20 15:45  to 2019-07-20 16:00,0.020,,
2019-07-20 16:00  to 2019-07-20 16:15,0.164,,
2019-07-20 16:15  to 2019-07-20 16:30,0.202,,
2019-07-20 16:30  to 2019-07-20 16:45,0.025,,
2019-07-20 16:45  to 2019-07-20 17:00,0.654,,
2019-07-20 17:00  to 2019-07-20 17:15,0.994,,
2019-07-20 17:15  to 2019-07-20 17:30,0.103,,
2019-07-20 17:30  to 2019-07-20 17:45,0.156,,
2019-07-20 17:45  to 2019-07-20 18:00,0.371,,
2019-07-20 18:00  to 2019-07-20 18:15,0.134,,
2019-07-20 18:15  to 2019-07-20 18:30,0.167,,
2019-07-20 18:30  to 2019-07-20 18:45,0.326,,
2019-07-20 18:45  to 2019-07-20 19:00,0.400,,
2019-07-20 19:00  to 2019-07-20 19:15,0.188,,
2019-07-20 19:15  to 2019-07-20 19:30,0.321,,
2019-07-20 19:30  to 2019-07-20 19:45,0.229,,
2019-07-20 19:45  to 2019-07-20 20:00,0.179,,
2019-07-20 20:00  to 2019-07-20 20:15,0.160,,
2019-07-20 20:15  to 2019-07-20 20:30,0.365,,
2019-07-20 20:30  to 2019-07-20 20:45,0.243,,
2019-07-20 20:45  to 2019-07-20 21:00,0.190,,
2019-07-20 21:00  to 2019-07-20 21:15,0.191,,
2019-07-20 21:15  to 2019-07-20 21:30,0.280,,
2019-07-20 21:30  to 2019-07-20 21:45,0.273,,
2019-07-20 21:45  to 2019-07-20 22:00,0.172,,
2019-07-20 22:00  to 2019-07-20 22:15,0.164,,
2019-07-20 22:15  to 2019-07-20 22:30,0.320,,
2019-07-20 22:30  to 2019-07-20 22:45,0.282,,
2019-07-20 22:45  to 2019-07-20 23:00,0.178,,
2019-07-20 23:00  to 2019-07-20 23:15,0.179,,
2019-07-20 23:15  to 2019-07-20 23:30,0.268,,
2019-07-20 23:30  to 2019-07-20 23:45,0.325,,
2019-07-20 23:45  to 2019-07-21 00:00,0.168,,

========================================
Interval Blockdata for period starting:, 2019-07-21 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-07-21 00:00  to 2019-07-21 00:15,0.205,,
2019-07-21 00:15  to 2019-07-21 00:30,0.191,,
2019-07-21 00:30  to 2019-07-21 00:45,0.341,,
2019-07-21 00:45  to 2019-07-21 01:00,0.213,,
2019-07-21 01:00  to 2019-07-21 01:15,0.126,,
2019-07-21 01:15  to 2019-07-21 01:30,0.196,,
2019-07-21 01:30  to 2019-07-21 01:45,0.343,,
2019-07-21 01:45  to 2019-07-21 02:00,0.165,,
2019-07-21 02:00  to 2019-07-21 02:15,0.156,,
2019-07-21 02:15  to 2019-07-21 02:30,0.057,,
2019-07-21 02:30  to 2019-07-21 02:45,0.165,,
2019-07-21 02:45  to 2019-07-21 03:00,0.114,,
2019-07-21 03:00  to 2019-07-21 03:15,0.057,,
2019-07-21 03:15  to 2019-07-21 03:30,0.078,,
2019-07-21 03:30  to 2019-07-21 03:45,0.124,,
2019-07-21 03:45  to 2019-07-21 04:00,0.160,,
2019-07-21 04:00  to 2019-07-21 04:15,0.109,,
2019-07-21 04:15  to 2019-07-21 04:30,0.081,,
2019-07-21 04:30  to 2019-07-21 04:45,0.099,,
2019-07-21 04:45  to 2019-07-21 05:00,0.287,,
2019-07-21 05:00  to 2019-07-21 05:15,0.236,,
2019-07-21 05:15  to 2019-07-21 05:30,0.241,,
2019-07-21 05:30  to 2019-07-21 05:45,0.219,,
2019-07-21 05:45  to 2019-07-21 06:00,0.090,,
2019-07-21 06:00  to 2019-07-21 06:15,0.101,,
2019-07-21 06:15  to 2019-07-21 06:30,0.042,,
2019-07-21 06:30  to 2019-07-21 06:45,0.091,,
2019-07-21 06:45  to 2019-07-21 07:00,0.065,,
2019-07-21 07:00  to 2019-07-21 07:15,0.141,,
2019-07-21 07:15  to 2019-07-21 07:30,0.055,,
2019-07-21 07:30  to 2019-07-21 07:45,0.000,,
2019-07-21 07:45  to 2019-07-21 08:00,0.000,,
2019-07-21 08:00  to 2019-07-21 08:15,0.000,,
2019-07-21 08:15  to 2019-07-21 08:30,0.000,,
2019-07-21 08:30  to 2019-07-21 08:45,0.078,,
2019-07-21 08:45  to 2019-07-21 09:00,0.090,,
2019-07-21 09:00  to 2019-07-21 09:15,0.051,,
2019-07-21 09:15  to 2019-07-21 09:30,0.000,,
2019-07-21 09:30  to 2019-07-21 09:45,0.000,,
2019-07-21 09:45  to 2019-07-21 10:00,0.654,,
2019-07-21 10:00  to 2019-07-21 10:15,0.632,,
2019-07-21 10:15  to 2019-07-21 10:30,0.651,,
2019-07-21 10:30  to 2019-07-21 10:45,0.595,,
2019-07-21 10:45  to 2019-07-21 11:00,0.637,,
2019-07-21 11:00  to 2019-07-21 11:15,0.380,,
2019-07-21 11:15  to 2019-07-21 11:30,0.000,,
2019-07-21 11:30  to 2019-07-21 11:45,0.000,,
2019-07-21 11:45  to 2019-07-21 12:00,0.000,,
2019-07-21 12:00  to 2019-07-21 12:15,0.000,,
2019-07-21 12:15  to 2019-07-21 12:30,0.404,,
2019-07-21 12:30  to 2019-07-21 12:45,0.673,,
2019-07-21 12:45  to 2019-07-21 13:00,0.596,,
2019-07-21 13:00  to 2019-07-21 13:15,0.622,,
2019-07-21 13:15  to 2019-07-21 13:30,0.000,,
2019-07-21 13:30  to 2019-07-21 13:45,0.000,,
2019-07-21 13:45  to 2019-07-21 14:00,0.000,,
2019-07-21 14:00  to 2019-07-21 14:15,0.000,,
2019-07-21 14:15  to 2019-07-21 14:30,0.000,,
2019-07-21 14:30  to 2019-07-21 14:45,0.000,,
2019-07-21 14:45  to 2019-07-21 15:00,0.000,,
2019-07-21 15:00  to 2019-07-21 15:15,0.000,,
2019-07-21 15:15  to 2019-07-21 15:30,0.000,,
2019-07-21 15:30  to 2019-07-21 15:45,0.000,,
2019-07-21 15:45  to 2019-07-21 16:00,0.000,,
2019-07-21 16:00  to 2019-07-21 16:15,0.000,,
2019-07-21 16:15  to 2019-07-21 16:30,0.000,,
2019-07-21 16:30  to 2019-07-21 16:45,0.053,,
2019-07-21 16:45  to 2019-07-21 17:00,1.018,,
2019-07-21 17:00  to 2019-07-21 17:15,1.649,,
2019-07-21 17:15  to 2019-07-21 17:30,1.347,,
2019-07-21 17:30  to 2019-07-21 17:45,0.026,,
2019-07-21 17:45  to 2019-07-21 18:00,0.055,,
2019-07-21 18:00  to 2019-07-21 18:15,0.287,,
2019-07-21 18:15  to 2019-07-21 18:30,0.293,,
2019-07-21 18:30  to 2019-07-21 18:45,0.226,,
2019-07-21 18:45  to 2019-07-21 19:00,0.063,,
2019-07-21 19:00  to 2019-07-21 19:15,0.090,,
2019-07-21 19:15  to 2019-07-21 19:30,0.238,,
2019-07-21 19:30  to 2019-07-21 19:45,0.088,,
2019-07-21 19:45  to 2019-07-21 20:00,0.090,,
2019-07-21 20:00  to 2019-07-21 20:15,0.100,,
2019-07-21 20:15  to 2019-07-21 20:30,0.193,,
2019-07-21 20:30  to 2019-07-21 20:45,0.086,,
2019-07-21 20:45  to 2019-07-21 21:00,0.086,,
2019-07-21 21:00  to 2019-07-21 21:15,0.079,,
2019-07-21 21:15  to 2019-07-21 21:30,0.215,,
2019-07-21 21:30  to 2019-07-21 21:45,0.265,,
2019-07-21 21:45  to 2019-07-21 22:00,0.317,,
2019-07-21 22:00  to 2019-07-21 22:15,0.308,,
2019-07-21 22:15  to 2019-07-21 22:30,0.399,,
2019-07-21 22:30  to 2019-07-21 22:45,0.364,,
2019-07-21 22:45  to 2019-07-21 23:00,0.288,,
2019-07-21 23:00  to 2019-07-21 23:15,0.168,,
2019-07-21 23:15  to 2019-07-21 23:30,0.267,,
2019-07-21 23:30  to 2019-07-21 23:45,0.250,,
2019-07-21 23:45  to 2019-07-22 00:00,0.135,,

========================================
Interval Blockdata for period starting:, 2019-07-22 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-07-22 00:00  to 2019-07-22 00:15,0.071,,
2019-07-22 00:15  to 2019-07-22 00:30,0.128,,
2019-07-22 00:30  to 2019-07-22 00:45,0.176,,
2019-07-22 00:45  to 2019-07-22 01:00,0.067,,
2019-07-22 01:00  to 2019-07-22 01:15,0.074,,
2019-07-22 01:15  to 2019-07-22 01:30,0.058,,
2019-07-22 01:30  to 2019-07-22 01:45,0.183,,
2019-07-22 01:45  to 2019-07-22 02:00,0.069,,
2019-07-22 02:00  to 2019-07-22 02:15,0.048,,
2019-07-22 02:15  to 2019-07-22 02:30,0.072,,
2019-07-22 02:30  to 2019-07-22 02:45,0.269,,
2019-07-22 02:45  to 2019-07-22 03:00,0.226,,
2019-07-22 03:00  to 2019-07-22 03:15,0.182,,
2019-07-22 03:15  to 2019-07-22 03:30,0.072,,
2019-07-22 03:30  to 2019-07-22 03:45,0.153,,
2019-07-22 03:45  to 2019-07-22 04:00,0.127,,
2019-07-22 04:00  to 2019-07-22 04:15,0.080,,
2019-07-22 04:15  to 2019-07-22 04:30,0.071,,
2019-07-22 04:30  to 2019-07-22 04:45,0.188,,
2019-07-22 04:45  to 2019-07-22 05:00,0.112,,
2019-07-22 05:00  to 2019-07-22 05:15,0.070,,
2019-07-22 05:15  to 2019-07-22 05:30,0.086,,
2019-07-22 05:30  to 2019-07-22 05:45,0.056,,
2019-07-22 05:45  to 2019-07-22 06:00,0.035,,
2019-07-22 06:00  to 2019-07-22 06:15,0.114,,
2019-07-22 06:15  to 2019-07-22 06:30,0.190,,
2019-07-22 06:30  to 2019-07-22 06:45,0.142,,
2019-07-22 06:45  to 2019-07-22 07:00,0.284,,
2019-07-22 07:00  to 2019-07-22 07:15,0.132,,
2019-07-22 07:15  to 2019-07-22 07:30,0.038,,
2019-07-22 07:30  to 2019-07-22 07:45,0.020,,
2019-07-22 07:45  to 2019-07-22 08:00,0.080,,
2019-07-22 08:00  to 2019-07-22 08:15,0.023,,
2019-07-22 08:15  to 2019-07-22 08:30,0.000,,
2019-07-22 08:30  to 2019-07-22 08:45,0.000,,
2019-07-22 08:45  to 2019-07-22 09:00,0.000,,
2019-07-22 09:00  to 2019-07-22 09:15,0.000,,
2019-07-22 09:15  to 2019-07-22 09:30,0.000,,
2019-07-22 09:30  to 2019-07-22 09:45,0.000,,
2019-07-22 09:45  to 2019-07-22 10:00,0.014,,
2019-07-22 10:00  to 2019-07-22 10:15,0.026,,
2019-07-22 10:15  to 2019-07-22 10:30,0.000,,
2019-07-22 10:30  to 2019-07-22 10:45,0.000,,
2019-07-22 10:45  to 2019-07-22 11:00,0.000,,
2019-07-22 11:00  to 2019-07-22 11:15,0.000,,
2019-07-22 11:15  to 2019-07-22 11:30,0.000,,
2019-07-22 11:30  to 2019-07-22 11:45,0.000,,
2019-07-22 11:45  to 2019-07-22 12:00,0.000,,
2019-07-22 12:00  to 2019-07-22 12:15,0.000,,
2019-07-22 12:15  to 2019-07-22 12:30,0.000,,
2019-07-22 12:30  to 2019-07-22 12:45,0.000,,
2019-07-22 12:45  to 2019-07-22 13:00,0.000,,
2019-07-22 13:00  to 2019-07-22 13:15,0.003,,
2019-07-22 13:15  to 2019-07-22 13:30,0.012,,
2019-07-22 13:30  to 2019-07-22 13:45,0.000,,
2019-07-22 13:45  to 2019-07-22 14:00,0.000,,
2019-07-22 14:00  to 2019-07-22 14:15,0.007,,
2019-07-22 14:15  to 2019-07-22 14:30,0.000,,
2019-07-22 14:30  to 2019-07-22 14:45,0.000,,
2019-07-22 14:45  to 2019-07-22 15:00,0.000,,
2019-07-22 15:00  to 2019-07-22 15:15,0.005,,
2019-07-22 15:15  to 2019-07-22 15:30,0.001,,
2019-07-22 15:30  to 2019-07-22 15:45,0.001,,
2019-07-22 15:45  to 2019-07-22 16:00,0.000,,
2019-07-22 16:00  to 2019-07-22 16:15,0.006,,
2019-07-22 16:15  to 2019-07-22 16:30,0.001,,
2019-07-22 16:30  to 2019-07-22 16:45,0.011,,
2019-07-22 16:45  to 2019-07-22 17:00,0.020,,
2019-07-22 17:00  to 2019-07-22 17:15,0.730,,
2019-07-22 17:15  to 2019-07-22 17:30,0.203,,
2019-07-22 17:30  to 2019-07-22 17:45,0.044,,
2019-07-22 17:45  to 2019-07-22 18:00,0.063,,
2019-07-22 18:00  to 2019-07-22 18:15,0.051,,
2019-07-22 18:15  to 2019-07-22 18:30,0.130,,
2019-07-22 18:30  to 2019-07-22 18:45,0.119,,
2019-07-22 18:45  to 2019-07-22 19:00,0.068,,
2019-07-22 19:00  to 2019-07-22 19:15,0.055,,
2019-07-22 19:15  to 2019-07-22 19:30,0.148,,
2019-07-22 19:30  to 2019-07-22 19:45,0.168,,
2019-07-22 19:45  to 2019-07-22 20:00,0.190,,
2019-07-22 20:00  to 2019-07-22 20:15,0.070,,
2019-07-22 20:15  to 2019-07-22 20:30,0.049,,
2019-07-22 20:30  to 2019-07-22 20:45,0.072,,
2019-07-22 20:45  to 2019-07-22 21:00,0.178,,
2019-07-22 21:00  to 2019-07-22 21:15,0.064,,
2019-07-22 21:15  to 2019-07-22 21:30,0.072,,
2019-07-22 21:30  to 2019-07-22 21:45,0.052,,
2019-07-22 21:45  to 2019-07-22 22:00,0.051,,
2019-07-22 22:00  to 2019-07-22 22:15,0.060,,
2019-07-22 22:15  to 2019-07-22 22:30,0.052,,
2019-07-22 22:30  to 2019-07-22 22:45,0.142,,
2019-07-22 22:45  to 2019-07-22 23:00,0.090,,
2019-07-22 23:00  to 2019-07-22 23:15,0.076,,
2019-07-22 23:15  to 2019-07-22 23:30,0.066,,
2019-07-22 23:30  to 2019-07-22 23:45,0.106,,
2019-07-22 23:45  to 2019-07-23 00:00,0.164,,

========================================
Interval Blockdata for period starting:, 2019-07-23 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-07-23 00:00  to 2019-07-23 00:15,0.117,,
2019-07-23 00:15  to 2019-07-23 00:30,0.037,,
2019-07-23 00:30  to 2019-07-23 00:45,0.054,,
2019-07-23 00:45  to 2019-07-23 01:00,0.145,,
2019-07-23 01:00  to 2019-07-23 01:15,0.024,,
2019-07-23 01:15  to 2019-07-23 01:30,0.047,,
2019-07-23 01:30  to 2019-07-23 01:45,0.027,,
2019-07-23 01:45  to 2019-07-23 02:00,0.023,,
2019-07-23 02:00  to 2019-07-23 02:15,0.048,,
2019-07-23 02:15  to 2019-07-23 02:30,0.025,,
2019-07-23 02:30  to 2019-07-23 02:45,0.023,,
2019-07-23 02:45  to 2019-07-23 03:00,0.046,,
2019-07-23 03:00  to 2019-07-23 03:15,0.032,,
2019-07-23 03:15  to 2019-07-23 03:30,0.048,,
2019-07-23 03:30  to 2019-07-23 03:45,0.067,,
2019-07-23 03:45  to 2019-07-23 04:00,0.050,,
2019-07-23 04:00  to 2019-07-23 04:15,0.044,,
