2018-05-09 10:45  to 2018-05-09 11:00,0.000,,
2018-05-09 11:00  to 2018-05-09 11:15,0.024,,
2018-05-09 11:15  to 2018-05-09 11:30,0.017,,
2018-05-09 11:30  to 2018-05-09 11:45,0.006,,
2018-05-09 11:45  to 2018-05-09 12:00,0.000,,
2018-05-09 12:00  to 2018-05-09 12:15,0.000,,
2018-05-09 12:15  to 2018-05-09 12:30,0.013,,
2018-05-09 12:30  to 2018-05-09 12:45,0.001,,
2018-05-09 12:45  to 2018-05-09 13:00,0.000,,
2018-05-09 13:00  to 2018-05-09 13:15,0.001,,
2018-05-09 13:15  to 2018-05-09 13:30,0.008,,
2018-05-09 13:30  to 2018-05-09 13:45,0.000,,
2018-05-09 13:45  to 2018-05-09 14:00,0.000,,
2018-05-09 14:00  to 2018-05-09 14:15,0.000,,
2018-05-09 14:15  to 2018-05-09 14:30,0.007,,
2018-05-09 14:30  to 2018-05-09 14:45,0.003,,
2018-05-09 14:45  to 2018-05-09 15:00,0.000,,
2018-05-09 15:00  to 2018-05-09 15:15,0.000,,
2018-05-09 15:15  to 2018-05-09 15:30,0.000,,
2018-05-09 15:30  to 2018-05-09 15:45,0.000,,
2018-05-09 15:45  to 2018-05-09 16:00,0.229,,
2018-05-09 16:00  to 2018-05-09 16:15,0.148,,
2018-05-09 16:15  to 2018-05-09 16:30,0.170,,
2018-05-09 16:30  to 2018-05-09 16:45,0.067,,
2018-05-09 16:45  to 2018-05-09 17:00,0.003,,
2018-05-09 17:00  to 2018-05-09 17:15,0.007,,
2018-05-09 17:15  to 2018-05-09 17:30,0.039,,
2018-05-09 17:30  to 2018-05-09 17:45,0.032,,
2018-05-09 17:45  to 2018-05-09 18:00,0.234,,
2018-05-09 18:00  to 2018-05-09 18:15,0.250,,
2018-05-09 18:15  to 2018-05-09 18:30,0.364,,
2018-05-09 18:30  to 2018-05-09 18:45,0.266,,
2018-05-09 18:45  to 2018-05-09 19:00,0.120,,
2018-05-09 19:00  to 2018-05-09 19:15,0.137,,
2018-05-09 19:15  to 2018-05-09 19:30,0.166,,
2018-05-09 19:30  to 2018-05-09 19:45,0.080,,
2018-05-09 19:45  to 2018-05-09 20:00,0.064,,
2018-05-09 20:00  to 2018-05-09 20:15,0.105,,
2018-05-09 20:15  to 2018-05-09 20:30,0.075,,
2018-05-09 20:30  to 2018-05-09 20:45,0.078,,
2018-05-09 20:45  to 2018-05-09 21:00,0.107,,
2018-05-09 21:00  to 2018-05-09 21:15,0.110,,
2018-05-09 21:15  to 2018-05-09 21:30,0.090,,
2018-05-09 21:30  to 2018-05-09 21:45,0.075,,
2018-05-09 21:45  to 2018-05-09 22:00,0.055,,
2018-05-09 22:00  to 2018-05-09 22:15,0.061,,
2018-05-09 22:15  to 2018-05-09 22:30,0.081,,
2018-05-09 22:30  to 2018-05-09 22:45,0.055,,
2018-05-09 22:45  to 2018-05-09 23:00,0.055,,
2018-05-09 23:00  to 2018-05-09 23:15,0.078,,
2018-05-09 23:15  to 2018-05-09 23:30,0.057,,
2018-05-09 23:30  to 2018-05-09 23:45,0.050,,
2018-05-09 23:45  to 2018-05-10 00:00,0.064,,

========================================
Interval Blockdata for period starting:, 2018-05-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-05-10 00:00  to 2018-05-10 00:15,0.067,,
2018-05-10 00:15  to 2018-05-10 00:30,0.042,,
2018-05-10 00:30  to 2018-05-10 00:45,0.056,,
2018-05-10 00:45  to 2018-05-10 01:00,0.093,,
2018-05-10 01:00  to 2018-05-10 01:15,0.065,,
2018-05-10 01:15  to 2018-05-10 01:30,0.061,,
2018-05-10 01:30  to 2018-05-10 01:45,0.078,,
2018-05-10 01:45  to 2018-05-10 02:00,0.076,,
2018-05-10 02:00  to 2018-05-10 02:15,0.079,,
2018-05-10 02:15  to 2018-05-10 02:30,0.045,,
2018-05-10 02:30  to 2018-05-10 02:45,0.068,,
2018-05-10 02:45  to 2018-05-10 03:00,0.041,,
2018-05-10 03:00  to 2018-05-10 03:15,0.039,,
2018-05-10 03:15  to 2018-05-10 03:30,0.052,,
2018-05-10 03:30  to 2018-05-10 03:45,0.051,,
2018-05-10 03:45  to 2018-05-10 04:00,0.036,,
2018-05-10 04:00  to 2018-05-10 04:15,0.039,,
2018-05-10 04:15  to 2018-05-10 04:30,0.064,,
2018-05-10 04:30  to 2018-05-10 04:45,0.090,,
2018-05-10 04:45  to 2018-05-10 05:00,0.141,,
2018-05-10 05:00  to 2018-05-10 05:15,0.164,,
2018-05-10 05:15  to 2018-05-10 05:30,0.121,,
2018-05-10 05:30  to 2018-05-10 05:45,0.050,,
2018-05-10 05:45  to 2018-05-10 06:00,0.038,,
2018-05-10 06:00  to 2018-05-10 06:15,0.030,,
2018-05-10 06:15  to 2018-05-10 06:30,0.004,,
2018-05-10 06:30  to 2018-05-10 06:45,0.071,,
2018-05-10 06:45  to 2018-05-10 07:00,0.000,,
2018-05-10 07:00  to 2018-05-10 07:15,0.000,,
2018-05-10 07:15  to 2018-05-10 07:30,0.000,,
2018-05-10 07:30  to 2018-05-10 07:45,0.000,,
2018-05-10 07:45  to 2018-05-10 08:00,0.000,,
2018-05-10 08:00  to 2018-05-10 08:15,0.000,,
2018-05-10 08:15  to 2018-05-10 08:30,0.000,,
2018-05-10 08:30  to 2018-05-10 08:45,0.000,,
2018-05-10 08:45  to 2018-05-10 09:00,0.000,,
2018-05-10 09:00  to 2018-05-10 09:15,0.000,,
2018-05-10 09:15  to 2018-05-10 09:30,0.000,,
2018-05-10 09:30  to 2018-05-10 09:45,0.000,,
2018-05-10 09:45  to 2018-05-10 10:00,0.000,,
2018-05-10 10:00  to 2018-05-10 10:15,0.000,,
2018-05-10 10:15  to 2018-05-10 10:30,0.000,,
2018-05-10 10:30  to 2018-05-10 10:45,0.000,,
2018-05-10 10:45  to 2018-05-10 11:00,0.000,,
2018-05-10 11:00  to 2018-05-10 11:15,0.000,,
2018-05-10 11:15  to 2018-05-10 11:30,0.007,,
2018-05-10 11:30  to 2018-05-10 11:45,0.000,,
2018-05-10 11:45  to 2018-05-10 12:00,0.000,,
2018-05-10 12:00  to 2018-05-10 12:15,0.000,,
2018-05-10 12:15  to 2018-05-10 12:30,0.005,,
2018-05-10 12:30  to 2018-05-10 12:45,0.013,,
2018-05-10 12:45  to 2018-05-10 13:00,0.000,,
2018-05-10 13:00  to 2018-05-10 13:15,0.000,,
2018-05-10 13:15  to 2018-05-10 13:30,0.002,,
2018-05-10 13:30  to 2018-05-10 13:45,0.000,,
2018-05-10 13:45  to 2018-05-10 14:00,0.000,,
2018-05-10 14:00  to 2018-05-10 14:15,0.000,,
2018-05-10 14:15  to 2018-05-10 14:30,0.000,,
2018-05-10 14:30  to 2018-05-10 14:45,0.000,,
2018-05-10 14:45  to 2018-05-10 15:00,0.000,,
2018-05-10 15:00  to 2018-05-10 15:15,0.000,,
2018-05-10 15:15  to 2018-05-10 15:30,0.000,,
2018-05-10 15:30  to 2018-05-10 15:45,0.052,,
2018-05-10 15:45  to 2018-05-10 16:00,0.002,,
2018-05-10 16:00  to 2018-05-10 16:15,0.005,,
2018-05-10 16:15  to 2018-05-10 16:30,0.000,,
2018-05-10 16:30  to 2018-05-10 16:45,0.000,,
2018-05-10 16:45  to 2018-05-10 17:00,0.019,,
2018-05-10 17:00  to 2018-05-10 17:15,0.038,,
2018-05-10 17:15  to 2018-05-10 17:30,0.231,,
2018-05-10 17:30  to 2018-05-10 17:45,0.130,,
2018-05-10 17:45  to 2018-05-10 18:00,0.093,,
2018-05-10 18:00  to 2018-05-10 18:15,0.189,,
2018-05-10 18:15  to 2018-05-10 18:30,0.295,,
2018-05-10 18:30  to 2018-05-10 18:45,0.139,,
2018-05-10 18:45  to 2018-05-10 19:00,0.197,,
2018-05-10 19:00  to 2018-05-10 19:15,0.191,,
2018-05-10 19:15  to 2018-05-10 19:30,0.140,,
2018-05-10 19:30  to 2018-05-10 19:45,0.075,,
2018-05-10 19:45  to 2018-05-10 20:00,0.085,,
2018-05-10 20:00  to 2018-05-10 20:15,0.103,,
2018-05-10 20:15  to 2018-05-10 20:30,0.148,,
2018-05-10 20:30  to 2018-05-10 20:45,0.116,,
2018-05-10 20:45  to 2018-05-10 21:00,0.082,,
2018-05-10 21:00  to 2018-05-10 21:15,0.075,,
2018-05-10 21:15  to 2018-05-10 21:30,0.051,,
2018-05-10 21:30  to 2018-05-10 21:45,0.054,,
2018-05-10 21:45  to 2018-05-10 22:00,0.077,,
2018-05-10 22:00  to 2018-05-10 22:15,0.063,,
2018-05-10 22:15  to 2018-05-10 22:30,0.050,,
2018-05-10 22:30  to 2018-05-10 22:45,0.050,,
2018-05-10 22:45  to 2018-05-10 23:00,0.074,,
2018-05-10 23:00  to 2018-05-10 23:15,0.070,,
2018-05-10 23:15  to 2018-05-10 23:30,0.073,,
2018-05-10 23:30  to 2018-05-10 23:45,0.058,,
2018-05-10 23:45  to 2018-05-11 00:00,0.099,,

========================================
Interval Blockdata for period starting:, 2018-05-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-05-11 00:00  to 2018-05-11 00:15,0.102,,
2018-05-11 00:15  to 2018-05-11 00:30,0.081,,
2018-05-11 00:30  to 2018-05-11 00:45,0.080,,
2018-05-11 00:45  to 2018-05-11 01:00,0.082,,
2018-05-11 01:00  to 2018-05-11 01:15,0.088,,
2018-05-11 01:15  to 2018-05-11 01:30,0.041,,
2018-05-11 01:30  to 2018-05-11 01:45,0.038,,
2018-05-11 01:45  to 2018-05-11 02:00,0.040,,
2018-05-11 02:00  to 2018-05-11 02:15,0.063,,
2018-05-11 02:15  to 2018-05-11 02:30,0.048,,
2018-05-11 02:30  to 2018-05-11 02:45,0.037,,
2018-05-11 02:45  to 2018-05-11 03:00,0.037,,
2018-05-11 03:00  to 2018-05-11 03:15,0.054,,
2018-05-11 03:15  to 2018-05-11 03:30,0.055,,
2018-05-11 03:30  to 2018-05-11 03:45,0.032,,
2018-05-11 03:45  to 2018-05-11 04:00,0.034,,
2018-05-11 04:00  to 2018-05-11 04:15,0.045,,
2018-05-11 04:15  to 2018-05-11 04:30,0.085,,
2018-05-11 04:30  to 2018-05-11 04:45,0.061,,
2018-05-11 04:45  to 2018-05-11 05:00,0.059,,
2018-05-11 05:00  to 2018-05-11 05:15,0.059,,
2018-05-11 05:15  to 2018-05-11 05:30,0.077,,
2018-05-11 05:30  to 2018-05-11 05:45,0.071,,
2018-05-11 05:45  to 2018-05-11 06:00,0.055,,
2018-05-11 06:00  to 2018-05-11 06:15,0.037,,
2018-05-11 06:15  to 2018-05-11 06:30,0.038,,
2018-05-11 06:30  to 2018-05-11 06:45,0.058,,
2018-05-11 06:45  to 2018-05-11 07:00,0.063,,
2018-05-11 07:00  to 2018-05-11 07:15,0.001,,
2018-05-11 07:15  to 2018-05-11 07:30,0.008,,
2018-05-11 07:30  to 2018-05-11 07:45,0.004,,
2018-05-11 07:45  to 2018-05-11 08:00,0.210,,
2018-05-11 08:00  to 2018-05-11 08:15,0.238,,
2018-05-11 08:15  to 2018-05-11 08:30,0.357,,
2018-05-11 08:30  to 2018-05-11 08:45,0.220,,
2018-05-11 08:45  to 2018-05-11 09:00,0.111,,
2018-05-11 09:00  to 2018-05-11 09:15,0.117,,
2018-05-11 09:15  to 2018-05-11 09:30,0.020,,
2018-05-11 09:30  to 2018-05-11 09:45,0.010,,
2018-05-11 09:45  to 2018-05-11 10:00,0.020,,
2018-05-11 10:00  to 2018-05-11 10:15,0.021,,
2018-05-11 10:15  to 2018-05-11 10:30,0.119,,
2018-05-11 10:30  to 2018-05-11 10:45,0.026,,
2018-05-11 10:45  to 2018-05-11 11:00,0.029,,
2018-05-11 11:00  to 2018-05-11 11:15,0.028,,
2018-05-11 11:15  to 2018-05-11 11:30,0.166,,
2018-05-11 11:30  to 2018-05-11 11:45,0.259,,
2018-05-11 11:45  to 2018-05-11 12:00,0.263,,
2018-05-11 12:00  to 2018-05-11 12:15,0.343,,
2018-05-11 12:15  to 2018-05-11 12:30,0.120,,
2018-05-11 12:30  to 2018-05-11 12:45,0.022,,
2018-05-11 12:45  to 2018-05-11 13:00,0.074,,
2018-05-11 13:00  to 2018-05-11 13:15,0.025,,
2018-05-11 13:15  to 2018-05-11 13:30,0.101,,
2018-05-11 13:30  to 2018-05-11 13:45,0.024,,
2018-05-11 13:45  to 2018-05-11 14:00,0.000,,
2018-05-11 14:00  to 2018-05-11 14:15,0.000,,
2018-05-11 14:15  to 2018-05-11 14:30,0.121,,
2018-05-11 14:30  to 2018-05-11 14:45,0.027,,
2018-05-11 14:45  to 2018-05-11 15:00,0.000,,
2018-05-11 15:00  to 2018-05-11 15:15,0.000,,
2018-05-11 15:15  to 2018-05-11 15:30,0.018,,
2018-05-11 15:30  to 2018-05-11 15:45,0.216,,
2018-05-11 15:45  to 2018-05-11 16:00,0.310,,
2018-05-11 16:00  to 2018-05-11 16:15,0.189,,
2018-05-11 16:15  to 2018-05-11 16:30,0.447,,
2018-05-11 16:30  to 2018-05-11 16:45,0.268,,
2018-05-11 16:45  to 2018-05-11 17:00,0.121,,
2018-05-11 17:00  to 2018-05-11 17:15,0.183,,
2018-05-11 17:15  to 2018-05-11 17:30,0.136,,
2018-05-11 17:30  to 2018-05-11 17:45,0.037,,
2018-05-11 17:45  to 2018-05-11 18:00,0.020,,
2018-05-11 18:00  to 2018-05-11 18:15,0.034,,
2018-05-11 18:15  to 2018-05-11 18:30,0.070,,
2018-05-11 18:30  to 2018-05-11 18:45,0.062,,
2018-05-11 18:45  to 2018-05-11 19:00,0.055,,
2018-05-11 19:00  to 2018-05-11 19:15,0.064,,
2018-05-11 19:15  to 2018-05-11 19:30,0.079,,
2018-05-11 19:30  to 2018-05-11 19:45,0.097,,
2018-05-11 19:45  to 2018-05-11 20:00,0.131,,
2018-05-11 20:00  to 2018-05-11 20:15,0.142,,
2018-05-11 20:15  to 2018-05-11 20:30,0.106,,
2018-05-11 20:30  to 2018-05-11 20:45,0.055,,
2018-05-11 20:45  to 2018-05-11 21:00,0.046,,
2018-05-11 21:00  to 2018-05-11 21:15,0.044,,
2018-05-11 21:15  to 2018-05-11 21:30,0.062,,
2018-05-11 21:30  to 2018-05-11 21:45,0.061,,
2018-05-11 21:45  to 2018-05-11 22:00,0.033,,
2018-05-11 22:00  to 2018-05-11 22:15,0.033,,
2018-05-11 22:15  to 2018-05-11 22:30,0.031,,
2018-05-11 22:30  to 2018-05-11 22:45,0.055,,
2018-05-11 22:45  to 2018-05-11 23:00,0.062,,
2018-05-11 23:00  to 2018-05-11 23:15,0.070,,
2018-05-11 23:15  to 2018-05-11 23:30,0.053,,
2018-05-11 23:30  to 2018-05-11 23:45,0.052,,
2018-05-11 23:45  to 2018-05-12 00:00,0.051,,

========================================
Interval Blockdata for period starting:, 2018-05-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-05-12 00:00  to 2018-05-12 00:15,0.069,,
2018-05-12 00:15  to 2018-05-12 00:30,0.043,,
2018-05-12 00:30  to 2018-05-12 00:45,0.040,,
2018-05-12 00:45  to 2018-05-12 01:00,0.031,,
2018-05-12 01:00  to 2018-05-12 01:15,0.031,,
2018-05-12 01:15  to 2018-05-12 01:30,0.038,,
2018-05-12 01:30  to 2018-05-12 01:45,0.043,,
2018-05-12 01:45  to 2018-05-12 02:00,0.048,,
2018-05-12 02:00  to 2018-05-12 02:15,0.036,,
2018-05-12 02:15  to 2018-05-12 02:30,0.031,,
2018-05-12 02:30  to 2018-05-12 02:45,0.031,,
2018-05-12 02:45  to 2018-05-12 03:00,0.042,,
2018-05-12 03:00  to 2018-05-12 03:15,0.040,,
2018-05-12 03:15  to 2018-05-12 03:30,0.056,,
2018-05-12 03:30  to 2018-05-12 03:45,0.060,,
2018-05-12 03:45  to 2018-05-12 04:00,0.049,,
2018-05-12 04:00  to 2018-05-12 04:15,0.053,,
2018-05-12 04:15  to 2018-05-12 04:30,0.052,,
2018-05-12 04:30  to 2018-05-12 04:45,0.069,,
2018-05-12 04:45  to 2018-05-12 05:00,0.036,,
2018-05-12 05:00  to 2018-05-12 05:15,0.049,,
2018-05-12 05:15  to 2018-05-12 05:30,0.036,,
2018-05-12 05:30  to 2018-05-12 05:45,0.031,,
2018-05-12 05:45  to 2018-05-12 06:00,0.030,,
2018-05-12 06:00  to 2018-05-12 06:15,0.035,,
2018-05-12 06:15  to 2018-05-12 06:30,0.514,,
2018-05-12 06:30  to 2018-05-12 06:45,0.420,,
2018-05-12 06:45  to 2018-05-12 07:00,0.245,,
2018-05-12 07:00  to 2018-05-12 07:15,0.017,,
2018-05-12 07:15  to 2018-05-12 07:30,0.029,,
2018-05-12 07:30  to 2018-05-12 07:45,0.017,,
2018-05-12 07:45  to 2018-05-12 08:00,0.016,,
2018-05-12 08:00  to 2018-05-12 08:15,0.080,,
2018-05-12 08:15  to 2018-05-12 08:30,0.112,,
2018-05-12 08:30  to 2018-05-12 08:45,0.062,,
2018-05-12 08:45  to 2018-05-12 09:00,0.108,,
2018-05-12 09:00  to 2018-05-12 09:15,0.025,,
2018-05-12 09:15  to 2018-05-12 09:30,0.000,,
2018-05-12 09:30  to 2018-05-12 09:45,0.000,,
2018-05-12 09:45  to 2018-05-12 10:00,0.007,,
2018-05-12 10:00  to 2018-05-12 10:15,0.013,,
2018-05-12 10:15  to 2018-05-12 10:30,0.027,,
2018-05-12 10:30  to 2018-05-12 10:45,0.015,,
2018-05-12 10:45  to 2018-05-12 11:00,0.162,,
2018-05-12 11:00  to 2018-05-12 11:15,0.160,,
2018-05-12 11:15  to 2018-05-12 11:30,0.201,,
2018-05-12 11:30  to 2018-05-12 11:45,0.371,,
2018-05-12 11:45  to 2018-05-12 12:00,0.288,,
2018-05-12 12:00  to 2018-05-12 12:15,0.332,,
2018-05-12 12:15  to 2018-05-12 12:30,0.169,,
2018-05-12 12:30  to 2018-05-12 12:45,0.060,,
2018-05-12 12:45  to 2018-05-12 13:00,0.001,,
2018-05-12 13:00  to 2018-05-12 13:15,0.012,,
2018-05-12 13:15  to 2018-05-12 13:30,0.029,,
2018-05-12 13:30  to 2018-05-12 13:45,0.101,,
2018-05-12 13:45  to 2018-05-12 14:00,0.064,,
2018-05-12 14:00  to 2018-05-12 14:15,0.083,,
2018-05-12 14:15  to 2018-05-12 14:30,0.001,,
2018-05-12 14:30  to 2018-05-12 14:45,0.067,,
2018-05-12 14:45  to 2018-05-12 15:00,0.018,,
2018-05-12 15:00  to 2018-05-12 15:15,0.011,,
2018-05-12 15:15  to 2018-05-12 15:30,0.010,,
2018-05-12 15:30  to 2018-05-12 15:45,0.108,,
2018-05-12 15:45  to 2018-05-12 16:00,0.070,,
2018-05-12 16:00  to 2018-05-12 16:15,0.108,,
2018-05-12 16:15  to 2018-05-12 16:30,0.623,,
2018-05-12 16:30  to 2018-05-12 16:45,0.290,,
2018-05-12 16:45  to 2018-05-12 17:00,0.033,,
2018-05-12 17:00  to 2018-05-12 17:15,0.010,,
2018-05-12 17:15  to 2018-05-12 17:30,0.065,,
2018-05-12 17:30  to 2018-05-12 17:45,0.084,,
2018-05-12 17:45  to 2018-05-12 18:00,0.125,,
2018-05-12 18:00  to 2018-05-12 18:15,0.128,,
2018-05-12 18:15  to 2018-05-12 18:30,0.151,,
2018-05-12 18:30  to 2018-05-12 18:45,0.118,,
2018-05-12 18:45  to 2018-05-12 19:00,0.046,,
2018-05-12 19:00  to 2018-05-12 19:15,0.141,,
2018-05-12 19:15  to 2018-05-12 19:30,0.137,,
2018-05-12 19:30  to 2018-05-12 19:45,0.133,,
2018-05-12 19:45  to 2018-05-12 20:00,0.136,,
2018-05-12 20:00  to 2018-05-12 20:15,0.163,,
2018-05-12 20:15  to 2018-05-12 20:30,0.038,,
2018-05-12 20:30  to 2018-05-12 20:45,0.043,,
2018-05-12 20:45  to 2018-05-12 21:00,0.055,,
2018-05-12 21:00  to 2018-05-12 21:15,0.038,,
2018-05-12 21:15  to 2018-05-12 21:30,0.046,,
2018-05-12 21:30  to 2018-05-12 21:45,0.036,,
2018-05-12 21:45  to 2018-05-12 22:00,0.056,,
2018-05-12 22:00  to 2018-05-12 22:15,0.060,,
2018-05-12 22:15  to 2018-05-12 22:30,0.058,,
2018-05-12 22:30  to 2018-05-12 22:45,0.073,,
2018-05-12 22:45  to 2018-05-12 23:00,0.065,,
2018-05-12 23:00  to 2018-05-12 23:15,0.056,,
2018-05-12 23:15  to 2018-05-12 23:30,0.055,,
2018-05-12 23:30  to 2018-05-12 23:45,0.035,,
2018-05-12 23:45  to 2018-05-13 00:00,0.054,,

========================================
Interval Blockdata for period starting:, 2018-05-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-05-13 00:00  to 2018-05-13 00:15,0.035,,
2018-05-13 00:15  to 2018-05-13 00:30,0.035,,
2018-05-13 00:30  to 2018-05-13 00:45,0.059,,
2018-05-13 00:45  to 2018-05-13 01:00,0.037,,
2018-05-13 01:00  to 2018-05-13 01:15,0.034,,
2018-05-13 01:15  to 2018-05-13 01:30,0.035,,
2018-05-13 01:30  to 2018-05-13 01:45,0.042,,
2018-05-13 01:45  to 2018-05-13 02:00,0.048,,
2018-05-13 02:00  to 2018-05-13 02:15,0.034,,
2018-05-13 02:15  to 2018-05-13 02:30,0.045,,
2018-05-13 02:30  to 2018-05-13 02:45,0.053,,
2018-05-13 02:45  to 2018-05-13 03:00,0.058,,
2018-05-13 03:00  to 2018-05-13 03:15,0.057,,
2018-05-13 03:15  to 2018-05-13 03:30,0.054,,
2018-05-13 03:30  to 2018-05-13 03:45,0.070,,
2018-05-13 03:45  to 2018-05-13 04:00,0.051,,
2018-05-13 04:00  to 2018-05-13 04:15,0.052,,
2018-05-13 04:15  to 2018-05-13 04:30,0.049,,
2018-05-13 04:30  to 2018-05-13 04:45,0.046,,
2018-05-13 04:45  to 2018-05-13 05:00,0.035,,
2018-05-13 05:00  to 2018-05-13 05:15,0.034,,
2018-05-13 05:15  to 2018-05-13 05:30,0.037,,
2018-05-13 05:30  to 2018-05-13 05:45,0.196,,
2018-05-13 05:45  to 2018-05-13 06:00,0.120,,
2018-05-13 06:00  to 2018-05-13 06:15,0.167,,
2018-05-13 06:15  to 2018-05-13 06:30,0.211,,
2018-05-13 06:30  to 2018-05-13 06:45,0.210,,
2018-05-13 06:45  to 2018-05-13 07:00,0.172,,
2018-05-13 07:00  to 2018-05-13 07:15,0.140,,
2018-05-13 07:15  to 2018-05-13 07:30,0.099,,
2018-05-13 07:30  to 2018-05-13 07:45,0.036,,
2018-05-13 07:45  to 2018-05-13 08:00,0.040,,
2018-05-13 08:00  to 2018-05-13 08:15,0.028,,
2018-05-13 08:15  to 2018-05-13 08:30,0.021,,
2018-05-13 08:30  to 2018-05-13 08:45,0.044,,
2018-05-13 08:45  to 2018-05-13 09:00,0.058,,
2018-05-13 09:00  to 2018-05-13 09:15,0.000,,
2018-05-13 09:15  to 2018-05-13 09:30,0.000,,
2018-05-13 09:30  to 2018-05-13 09:45,0.000,,
2018-05-13 09:45  to 2018-05-13 10:00,0.000,,
2018-05-13 10:00  to 2018-05-13 10:15,0.000,,
2018-05-13 10:15  to 2018-05-13 10:30,0.576,,
2018-05-13 10:30  to 2018-05-13 10:45,0.533,,
2018-05-13 10:45  to 2018-05-13 11:00,0.503,,
2018-05-13 11:00  to 2018-05-13 11:15,0.287,,
2018-05-13 11:15  to 2018-05-13 11:30,0.425,,
2018-05-13 11:30  to 2018-05-13 11:45,0.208,,
2018-05-13 11:45  to 2018-05-13 12:00,0.009,,
2018-05-13 12:00  to 2018-05-13 12:15,0.039,,
2018-05-13 12:15  to 2018-05-13 12:30,0.198,,
2018-05-13 12:30  to 2018-05-13 12:45,0.156,,
2018-05-13 12:45  to 2018-05-13 13:00,0.000,,
2018-05-13 13:00  to 2018-05-13 13:15,0.105,,
2018-05-13 13:15  to 2018-05-13 13:30,0.041,,
2018-05-13 13:30  to 2018-05-13 13:45,0.001,,
2018-05-13 13:45  to 2018-05-13 14:00,0.001,,
2018-05-13 14:00  to 2018-05-13 14:15,0.004,,
2018-05-13 14:15  to 2018-05-13 14:30,0.099,,
2018-05-13 14:30  to 2018-05-13 14:45,0.028,,
2018-05-13 14:45  to 2018-05-13 15:00,0.000,,
2018-05-13 15:00  to 2018-05-13 15:15,0.015,,
2018-05-13 15:15  to 2018-05-13 15:30,0.009,,
2018-05-13 15:30  to 2018-05-13 15:45,0.001,,
2018-05-13 15:45  to 2018-05-13 16:00,0.022,,
2018-05-13 16:00  to 2018-05-13 16:15,0.031,,
2018-05-13 16:15  to 2018-05-13 16:30,0.189,,
2018-05-13 16:30  to 2018-05-13 16:45,0.037,,
2018-05-13 16:45  to 2018-05-13 17:00,0.070,,
2018-05-13 17:00  to 2018-05-13 17:15,0.054,,
2018-05-13 17:15  to 2018-05-13 17:30,0.087,,
2018-05-13 17:30  to 2018-05-13 17:45,0.103,,
2018-05-13 17:45  to 2018-05-13 18:00,0.201,,
2018-05-13 18:00  to 2018-05-13 18:15,0.134,,
2018-05-13 18:15  to 2018-05-13 18:30,0.140,,
2018-05-13 18:30  to 2018-05-13 18:45,0.131,,
2018-05-13 18:45  to 2018-05-13 19:00,0.126,,
2018-05-13 19:00  to 2018-05-13 19:15,0.131,,
2018-05-13 19:15  to 2018-05-13 19:30,0.111,,
2018-05-13 19:30  to 2018-05-13 19:45,0.064,,
2018-05-13 19:45  to 2018-05-13 20:00,0.038,,
2018-05-13 20:00  to 2018-05-13 20:15,0.045,,
2018-05-13 20:15  to 2018-05-13 20:30,0.046,,
2018-05-13 20:30  to 2018-05-13 20:45,0.061,,
2018-05-13 20:45  to 2018-05-13 21:00,0.047,,
2018-05-13 21:00  to 2018-05-13 21:15,0.054,,
2018-05-13 21:15  to 2018-05-13 21:30,0.056,,
2018-05-13 21:30  to 2018-05-13 21:45,0.051,,
2018-05-13 21:45  to 2018-05-13 22:00,0.062,,
2018-05-13 22:00  to 2018-05-13 22:15,0.084,,
2018-05-13 22:15  to 2018-05-13 22:30,0.172,,
2018-05-13 22:30  to 2018-05-13 22:45,0.158,,
2018-05-13 22:45  to 2018-05-13 23:00,0.167,,
2018-05-13 23:00  to 2018-05-13 23:15,0.143,,
2018-05-13 23:15  to 2018-05-13 23:30,0.059,,
2018-05-13 23:30  to 2018-05-13 23:45,0.035,,
2018-05-13 23:45  to 2018-05-14 00:00,0.052,,

========================================
Interval Blockdata for period starting:, 2018-05-14 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-05-14 00:00  to 2018-05-14 00:15,0.035,,
2018-05-14 00:15  to 2018-05-14 00:30,0.051,,
2018-05-14 00:30  to 2018-05-14 00:45,0.031,,
2018-05-14 00:45  to 2018-05-14 01:00,0.031,,
2018-05-14 01:00  to 2018-05-14 01:15,0.031,,
2018-05-14 01:15  to 2018-05-14 01:30,0.051,,
2018-05-14 01:30  to 2018-05-14 01:45,0.035,,
2018-05-14 01:45  to 2018-05-14 02:00,0.051,,
2018-05-14 02:00  to 2018-05-14 02:15,0.033,,
2018-05-14 02:15  to 2018-05-14 02:30,0.043,,
2018-05-14 02:30  to 2018-05-14 02:45,0.055,,
2018-05-14 02:45  to 2018-05-14 03:00,0.061,,
2018-05-14 03:00  to 2018-05-14 03:15,0.065,,
2018-05-14 03:15  to 2018-05-14 03:30,0.057,,
2018-05-14 03:30  to 2018-05-14 03:45,0.060,,
2018-05-14 03:45  to 2018-05-14 04:00,0.037,,
2018-05-14 04:00  to 2018-05-14 04:15,0.032,,
2018-05-14 04:15  to 2018-05-14 04:30,0.032,,
