2019-02-03 10:30  to 2019-02-03 10:45,0.000,,
2019-02-03 10:45  to 2019-02-03 11:00,0.093,,
2019-02-03 11:00  to 2019-02-03 11:15,0.078,,
2019-02-03 11:15  to 2019-02-03 11:30,0.000,,
2019-02-03 11:30  to 2019-02-03 11:45,0.033,,
2019-02-03 11:45  to 2019-02-03 12:00,0.267,,
2019-02-03 12:00  to 2019-02-03 12:15,0.072,,
2019-02-03 12:15  to 2019-02-03 12:30,0.046,,
2019-02-03 12:30  to 2019-02-03 12:45,0.009,,
2019-02-03 12:45  to 2019-02-03 13:00,0.013,,
2019-02-03 13:00  to 2019-02-03 13:15,0.029,,
2019-02-03 13:15  to 2019-02-03 13:30,0.121,,
2019-02-03 13:30  to 2019-02-03 13:45,0.044,,
2019-02-03 13:45  to 2019-02-03 14:00,0.076,,
2019-02-03 14:00  to 2019-02-03 14:15,0.123,,
2019-02-03 14:15  to 2019-02-03 14:30,0.101,,
2019-02-03 14:30  to 2019-02-03 14:45,0.195,,
2019-02-03 14:45  to 2019-02-03 15:00,0.010,,
2019-02-03 15:00  to 2019-02-03 15:15,0.020,,
2019-02-03 15:15  to 2019-02-03 15:30,0.022,,
2019-02-03 15:30  to 2019-02-03 15:45,0.067,,
2019-02-03 15:45  to 2019-02-03 16:00,0.156,,
2019-02-03 16:00  to 2019-02-03 16:15,0.249,,
2019-02-03 16:15  to 2019-02-03 16:30,0.138,,
2019-02-03 16:30  to 2019-02-03 16:45,0.049,,
2019-02-03 16:45  to 2019-02-03 17:00,0.076,,
2019-02-03 17:00  to 2019-02-03 17:15,0.077,,
2019-02-03 17:15  to 2019-02-03 17:30,0.169,,
2019-02-03 17:30  to 2019-02-03 17:45,0.079,,
2019-02-03 17:45  to 2019-02-03 18:00,0.068,,
2019-02-03 18:00  to 2019-02-03 18:15,0.068,,
2019-02-03 18:15  to 2019-02-03 18:30,0.151,,
2019-02-03 18:30  to 2019-02-03 18:45,0.123,,
2019-02-03 18:45  to 2019-02-03 19:00,0.081,,
2019-02-03 19:00  to 2019-02-03 19:15,0.182,,
2019-02-03 19:15  to 2019-02-03 19:30,0.131,,
2019-02-03 19:30  to 2019-02-03 19:45,0.121,,
2019-02-03 19:45  to 2019-02-03 20:00,0.110,,
2019-02-03 20:00  to 2019-02-03 20:15,0.052,,
2019-02-03 20:15  to 2019-02-03 20:30,0.072,,
2019-02-03 20:30  to 2019-02-03 20:45,0.229,,
2019-02-03 20:45  to 2019-02-03 21:00,0.062,,
2019-02-03 21:00  to 2019-02-03 21:15,0.042,,
2019-02-03 21:15  to 2019-02-03 21:30,0.072,,
2019-02-03 21:30  to 2019-02-03 21:45,0.131,,
2019-02-03 21:45  to 2019-02-03 22:00,0.064,,
2019-02-03 22:00  to 2019-02-03 22:15,0.135,,
2019-02-03 22:15  to 2019-02-03 22:30,0.040,,
2019-02-03 22:30  to 2019-02-03 22:45,0.105,,
2019-02-03 22:45  to 2019-02-03 23:00,0.068,,
2019-02-03 23:00  to 2019-02-03 23:15,0.132,,
2019-02-03 23:15  to 2019-02-03 23:30,0.085,,
2019-02-03 23:30  to 2019-02-03 23:45,0.127,,
2019-02-03 23:45  to 2019-02-04 00:00,0.136,,

========================================
Interval Blockdata for period starting:, 2019-02-04 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-04 00:00  to 2019-02-04 00:15,0.059,,
2019-02-04 00:15  to 2019-02-04 00:30,0.124,,
2019-02-04 00:30  to 2019-02-04 00:45,0.059,,
2019-02-04 00:45  to 2019-02-04 01:00,0.162,,
2019-02-04 01:00  to 2019-02-04 01:15,0.154,,
2019-02-04 01:15  to 2019-02-04 01:30,0.221,,
2019-02-04 01:30  to 2019-02-04 01:45,0.197,,
2019-02-04 01:45  to 2019-02-04 02:00,0.121,,
2019-02-04 02:00  to 2019-02-04 02:15,0.054,,
2019-02-04 02:15  to 2019-02-04 02:30,0.130,,
2019-02-04 02:30  to 2019-02-04 02:45,0.117,,
2019-02-04 02:45  to 2019-02-04 03:00,0.046,,
2019-02-04 03:00  to 2019-02-04 03:15,0.118,,
2019-02-04 03:15  to 2019-02-04 03:30,0.098,,
2019-02-04 03:30  to 2019-02-04 03:45,0.112,,
2019-02-04 03:45  to 2019-02-04 04:00,0.089,,
2019-02-04 04:00  to 2019-02-04 04:15,0.062,,
2019-02-04 04:15  to 2019-02-04 04:30,0.110,,
2019-02-04 04:30  to 2019-02-04 04:45,0.160,,
2019-02-04 04:45  to 2019-02-04 05:00,0.211,,
2019-02-04 05:00  to 2019-02-04 05:15,0.064,,
2019-02-04 05:15  to 2019-02-04 05:30,0.191,,
2019-02-04 05:30  to 2019-02-04 05:45,0.085,,
2019-02-04 05:45  to 2019-02-04 06:00,0.256,,
2019-02-04 06:00  to 2019-02-04 06:15,0.107,,
2019-02-04 06:15  to 2019-02-04 06:30,0.045,,
2019-02-04 06:30  to 2019-02-04 06:45,0.065,,
2019-02-04 06:45  to 2019-02-04 07:00,0.234,,
2019-02-04 07:00  to 2019-02-04 07:15,0.327,,
2019-02-04 07:15  to 2019-02-04 07:30,0.367,,
2019-02-04 07:30  to 2019-02-04 07:45,0.464,,
2019-02-04 07:45  to 2019-02-04 08:00,0.343,,
2019-02-04 08:00  to 2019-02-04 08:15,0.385,,
2019-02-04 08:15  to 2019-02-04 08:30,0.297,,
2019-02-04 08:30  to 2019-02-04 08:45,0.144,,
2019-02-04 08:45  to 2019-02-04 09:00,0.115,,
2019-02-04 09:00  to 2019-02-04 09:15,0.023,,
2019-02-04 09:15  to 2019-02-04 09:30,0.099,,
2019-02-04 09:30  to 2019-02-04 09:45,0.088,,
2019-02-04 09:45  to 2019-02-04 10:00,0.004,,
2019-02-04 10:00  to 2019-02-04 10:15,0.014,,
2019-02-04 10:15  to 2019-02-04 10:30,0.003,,
2019-02-04 10:30  to 2019-02-04 10:45,0.033,,
2019-02-04 10:45  to 2019-02-04 11:00,0.007,,
2019-02-04 11:00  to 2019-02-04 11:15,0.001,,
2019-02-04 11:15  to 2019-02-04 11:30,0.000,,
2019-02-04 11:30  to 2019-02-04 11:45,0.000,,
2019-02-04 11:45  to 2019-02-04 12:00,0.000,,
2019-02-04 12:00  to 2019-02-04 12:15,0.000,,
2019-02-04 12:15  to 2019-02-04 12:30,0.000,,
2019-02-04 12:30  to 2019-02-04 12:45,0.000,,
2019-02-04 12:45  to 2019-02-04 13:00,0.000,,
2019-02-04 13:00  to 2019-02-04 13:15,0.000,,
2019-02-04 13:15  to 2019-02-04 13:30,0.000,,
2019-02-04 13:30  to 2019-02-04 13:45,0.000,,
2019-02-04 13:45  to 2019-02-04 14:00,0.000,,
2019-02-04 14:00  to 2019-02-04 14:15,0.000,,
2019-02-04 14:15  to 2019-02-04 14:30,0.000,,
2019-02-04 14:30  to 2019-02-04 14:45,0.000,,
2019-02-04 14:45  to 2019-02-04 15:00,0.000,,
2019-02-04 15:00  to 2019-02-04 15:15,0.014,,
2019-02-04 15:15  to 2019-02-04 15:30,0.223,,
2019-02-04 15:30  to 2019-02-04 15:45,0.210,,
2019-02-04 15:45  to 2019-02-04 16:00,0.029,,
2019-02-04 16:00  to 2019-02-04 16:15,0.034,,
2019-02-04 16:15  to 2019-02-04 16:30,0.097,,
2019-02-04 16:30  to 2019-02-04 16:45,0.080,,
2019-02-04 16:45  to 2019-02-04 17:00,0.044,,
2019-02-04 17:00  to 2019-02-04 17:15,0.391,,
2019-02-04 17:15  to 2019-02-04 17:30,0.455,,
2019-02-04 17:30  to 2019-02-04 17:45,0.192,,
2019-02-04 17:45  to 2019-02-04 18:00,0.131,,
2019-02-04 18:00  to 2019-02-04 18:15,0.055,,
2019-02-04 18:15  to 2019-02-04 18:30,0.071,,
2019-02-04 18:30  to 2019-02-04 18:45,0.254,,
2019-02-04 18:45  to 2019-02-04 19:00,0.233,,
2019-02-04 19:00  to 2019-02-04 19:15,0.066,,
2019-02-04 19:15  to 2019-02-04 19:30,0.098,,
2019-02-04 19:30  to 2019-02-04 19:45,0.163,,
2019-02-04 19:45  to 2019-02-04 20:00,0.195,,
2019-02-04 20:00  to 2019-02-04 20:15,0.245,,
2019-02-04 20:15  to 2019-02-04 20:30,0.178,,
2019-02-04 20:30  to 2019-02-04 20:45,0.261,,
2019-02-04 20:45  to 2019-02-04 21:00,0.179,,
2019-02-04 21:00  to 2019-02-04 21:15,0.209,,
2019-02-04 21:15  to 2019-02-04 21:30,0.212,,
2019-02-04 21:30  to 2019-02-04 21:45,0.369,,
2019-02-04 21:45  to 2019-02-04 22:00,0.180,,
2019-02-04 22:00  to 2019-02-04 22:15,0.196,,
2019-02-04 22:15  to 2019-02-04 22:30,0.181,,
2019-02-04 22:30  to 2019-02-04 22:45,0.170,,
2019-02-04 22:45  to 2019-02-04 23:00,0.165,,
2019-02-04 23:00  to 2019-02-04 23:15,0.185,,
2019-02-04 23:15  to 2019-02-04 23:30,0.220,,
2019-02-04 23:30  to 2019-02-04 23:45,0.128,,
2019-02-04 23:45  to 2019-02-05 00:00,0.247,,

========================================
Interval Blockdata for period starting:, 2019-02-05 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-05 00:00  to 2019-02-05 00:15,0.214,,
2019-02-05 00:15  to 2019-02-05 00:30,0.301,,
2019-02-05 00:30  to 2019-02-05 00:45,0.226,,
2019-02-05 00:45  to 2019-02-05 01:00,0.368,,
2019-02-05 01:00  to 2019-02-05 01:15,0.203,,
2019-02-05 01:15  to 2019-02-05 01:30,0.110,,
2019-02-05 01:30  to 2019-02-05 01:45,0.229,,
2019-02-05 01:45  to 2019-02-05 02:00,0.139,,
2019-02-05 02:00  to 2019-02-05 02:15,0.201,,
2019-02-05 02:15  to 2019-02-05 02:30,0.255,,
2019-02-05 02:30  to 2019-02-05 02:45,0.144,,
2019-02-05 02:45  to 2019-02-05 03:00,0.192,,
2019-02-05 03:00  to 2019-02-05 03:15,0.222,,
2019-02-05 03:15  to 2019-02-05 03:30,0.216,,
2019-02-05 03:30  to 2019-02-05 03:45,0.220,,
2019-02-05 03:45  to 2019-02-05 04:00,0.097,,
2019-02-05 04:00  to 2019-02-05 04:15,0.234,,
2019-02-05 04:15  to 2019-02-05 04:30,0.172,,
2019-02-05 04:30  to 2019-02-05 04:45,0.276,,
2019-02-05 04:45  to 2019-02-05 05:00,0.137,,
2019-02-05 05:00  to 2019-02-05 05:15,0.141,,
2019-02-05 05:15  to 2019-02-05 05:30,0.238,,
2019-02-05 05:30  to 2019-02-05 05:45,0.227,,
2019-02-05 05:45  to 2019-02-05 06:00,0.226,,
2019-02-05 06:00  to 2019-02-05 06:15,0.152,,
2019-02-05 06:15  to 2019-02-05 06:30,0.123,,
2019-02-05 06:30  to 2019-02-05 06:45,0.177,,
2019-02-05 06:45  to 2019-02-05 07:00,0.073,,
2019-02-05 07:00  to 2019-02-05 07:15,0.345,,
2019-02-05 07:15  to 2019-02-05 07:30,0.238,,
2019-02-05 07:30  to 2019-02-05 07:45,0.126,,
2019-02-05 07:45  to 2019-02-05 08:00,0.247,,
2019-02-05 08:00  to 2019-02-05 08:15,0.104,,
2019-02-05 08:15  to 2019-02-05 08:30,0.212,,
2019-02-05 08:30  to 2019-02-05 08:45,0.099,,
2019-02-05 08:45  to 2019-02-05 09:00,0.017,,
2019-02-05 09:00  to 2019-02-05 09:15,0.091,,
2019-02-05 09:15  to 2019-02-05 09:30,0.000,,
2019-02-05 09:30  to 2019-02-05 09:45,0.013,,
2019-02-05 09:45  to 2019-02-05 10:00,0.012,,
2019-02-05 10:00  to 2019-02-05 10:15,0.000,,
2019-02-05 10:15  to 2019-02-05 10:30,0.000,,
2019-02-05 10:30  to 2019-02-05 10:45,0.000,,
2019-02-05 10:45  to 2019-02-05 11:00,0.000,,
2019-02-05 11:00  to 2019-02-05 11:15,0.000,,
2019-02-05 11:15  to 2019-02-05 11:30,0.000,,
2019-02-05 11:30  to 2019-02-05 11:45,0.000,,
2019-02-05 11:45  to 2019-02-05 12:00,0.000,,
2019-02-05 12:00  to 2019-02-05 12:15,0.000,,
2019-02-05 12:15  to 2019-02-05 12:30,0.000,,
2019-02-05 12:30  to 2019-02-05 12:45,0.000,,
2019-02-05 12:45  to 2019-02-05 13:00,0.008,,
2019-02-05 13:00  to 2019-02-05 13:15,0.114,,
2019-02-05 13:15  to 2019-02-05 13:30,0.063,,
2019-02-05 13:30  to 2019-02-05 13:45,0.043,,
2019-02-05 13:45  to 2019-02-05 14:00,0.076,,
2019-02-05 14:00  to 2019-02-05 14:15,0.012,,
2019-02-05 14:15  to 2019-02-05 14:30,0.143,,
2019-02-05 14:30  to 2019-02-05 14:45,0.035,,
2019-02-05 14:45  to 2019-02-05 15:00,0.007,,
2019-02-05 15:00  to 2019-02-05 15:15,0.005,,
2019-02-05 15:15  to 2019-02-05 15:30,0.026,,
2019-02-05 15:30  to 2019-02-05 15:45,0.293,,
2019-02-05 15:45  to 2019-02-05 16:00,0.342,,
2019-02-05 16:00  to 2019-02-05 16:15,0.375,,
2019-02-05 16:15  to 2019-02-05 16:30,0.709,,
2019-02-05 16:30  to 2019-02-05 16:45,0.480,,
2019-02-05 16:45  to 2019-02-05 17:00,0.174,,
2019-02-05 17:00  to 2019-02-05 17:15,0.127,,
2019-02-05 17:15  to 2019-02-05 17:30,0.102,,
2019-02-05 17:30  to 2019-02-05 17:45,0.076,,
2019-02-05 17:45  to 2019-02-05 18:00,0.213,,
2019-02-05 18:00  to 2019-02-05 18:15,0.500,,
2019-02-05 18:15  to 2019-02-05 18:30,0.496,,
2019-02-05 18:30  to 2019-02-05 18:45,0.425,,
2019-02-05 18:45  to 2019-02-05 19:00,0.709,,
2019-02-05 19:00  to 2019-02-05 19:15,0.450,,
2019-02-05 19:15  to 2019-02-05 19:30,0.284,,
2019-02-05 19:30  to 2019-02-05 19:45,0.291,,
2019-02-05 19:45  to 2019-02-05 20:00,0.279,,
2019-02-05 20:00  to 2019-02-05 20:15,0.200,,
2019-02-05 20:15  to 2019-02-05 20:30,0.233,,
2019-02-05 20:30  to 2019-02-05 20:45,0.255,,
2019-02-05 20:45  to 2019-02-05 21:00,0.248,,
2019-02-05 21:00  to 2019-02-05 21:15,0.268,,
2019-02-05 21:15  to 2019-02-05 21:30,0.161,,
2019-02-05 21:30  to 2019-02-05 21:45,0.247,,
2019-02-05 21:45  to 2019-02-05 22:00,0.203,,
2019-02-05 22:00  to 2019-02-05 22:15,0.220,,
2019-02-05 22:15  to 2019-02-05 22:30,0.226,,
2019-02-05 22:30  to 2019-02-05 22:45,0.182,,
2019-02-05 22:45  to 2019-02-05 23:00,0.215,,
2019-02-05 23:00  to 2019-02-05 23:15,0.204,,
2019-02-05 23:15  to 2019-02-05 23:30,0.222,,
2019-02-05 23:30  to 2019-02-05 23:45,0.184,,
2019-02-05 23:45  to 2019-02-06 00:00,0.178,,

========================================
Interval Blockdata for period starting:, 2019-02-06 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-06 00:00  to 2019-02-06 00:15,0.230,,
2019-02-06 00:15  to 2019-02-06 00:30,0.280,,
2019-02-06 00:30  to 2019-02-06 00:45,0.155,,
2019-02-06 00:45  to 2019-02-06 01:00,0.283,,
2019-02-06 01:00  to 2019-02-06 01:15,0.214,,
2019-02-06 01:15  to 2019-02-06 01:30,0.205,,
2019-02-06 01:30  to 2019-02-06 01:45,0.229,,
2019-02-06 01:45  to 2019-02-06 02:00,0.156,,
2019-02-06 02:00  to 2019-02-06 02:15,0.179,,
2019-02-06 02:15  to 2019-02-06 02:30,0.222,,
2019-02-06 02:30  to 2019-02-06 02:45,0.208,,
2019-02-06 02:45  to 2019-02-06 03:00,0.283,,
2019-02-06 03:00  to 2019-02-06 03:15,0.171,,
2019-02-06 03:15  to 2019-02-06 03:30,0.151,,
2019-02-06 03:30  to 2019-02-06 03:45,0.199,,
2019-02-06 03:45  to 2019-02-06 04:00,0.171,,
2019-02-06 04:00  to 2019-02-06 04:15,0.205,,
2019-02-06 04:15  to 2019-02-06 04:30,0.174,,
2019-02-06 04:30  to 2019-02-06 04:45,0.158,,
2019-02-06 04:45  to 2019-02-06 05:00,0.252,,
2019-02-06 05:00  to 2019-02-06 05:15,0.143,,
2019-02-06 05:15  to 2019-02-06 05:30,0.241,,
2019-02-06 05:30  to 2019-02-06 05:45,0.142,,
2019-02-06 05:45  to 2019-02-06 06:00,0.340,,
2019-02-06 06:00  to 2019-02-06 06:15,0.243,,
2019-02-06 06:15  to 2019-02-06 06:30,0.364,,
2019-02-06 06:30  to 2019-02-06 06:45,0.147,,
2019-02-06 06:45  to 2019-02-06 07:00,0.062,,
2019-02-06 07:00  to 2019-02-06 07:15,0.235,,
2019-02-06 07:15  to 2019-02-06 07:30,0.110,,
2019-02-06 07:30  to 2019-02-06 07:45,0.112,,
2019-02-06 07:45  to 2019-02-06 08:00,0.133,,
2019-02-06 08:00  to 2019-02-06 08:15,0.043,,
2019-02-06 08:15  to 2019-02-06 08:30,0.080,,
2019-02-06 08:30  to 2019-02-06 08:45,0.056,,
2019-02-06 08:45  to 2019-02-06 09:00,0.000,,
2019-02-06 09:00  to 2019-02-06 09:15,0.111,,
2019-02-06 09:15  to 2019-02-06 09:30,0.009,,
2019-02-06 09:30  to 2019-02-06 09:45,0.000,,
2019-02-06 09:45  to 2019-02-06 10:00,0.000,,
2019-02-06 10:00  to 2019-02-06 10:15,0.000,,
2019-02-06 10:15  to 2019-02-06 10:30,0.000,,
2019-02-06 10:30  to 2019-02-06 10:45,0.000,,
2019-02-06 10:45  to 2019-02-06 11:00,0.000,,
2019-02-06 11:00  to 2019-02-06 11:15,0.000,,
2019-02-06 11:15  to 2019-02-06 11:30,0.000,,
2019-02-06 11:30  to 2019-02-06 11:45,0.000,,
2019-02-06 11:45  to 2019-02-06 12:00,0.000,,
2019-02-06 12:00  to 2019-02-06 12:15,0.000,,
2019-02-06 12:15  to 2019-02-06 12:30,0.000,,
2019-02-06 12:30  to 2019-02-06 12:45,0.000,,
2019-02-06 12:45  to 2019-02-06 13:00,0.000,,
2019-02-06 13:00  to 2019-02-06 13:15,0.000,,
2019-02-06 13:15  to 2019-02-06 13:30,0.000,,
2019-02-06 13:30  to 2019-02-06 13:45,0.001,,
2019-02-06 13:45  to 2019-02-06 14:00,0.000,,
2019-02-06 14:00  to 2019-02-06 14:15,0.000,,
2019-02-06 14:15  to 2019-02-06 14:30,0.000,,
2019-02-06 14:30  to 2019-02-06 14:45,0.000,,
2019-02-06 14:45  to 2019-02-06 15:00,0.013,,
2019-02-06 15:00  to 2019-02-06 15:15,0.008,,
2019-02-06 15:15  to 2019-02-06 15:30,0.016,,
2019-02-06 15:30  to 2019-02-06 15:45,0.025,,
2019-02-06 15:45  to 2019-02-06 16:00,0.016,,
2019-02-06 16:00  to 2019-02-06 16:15,0.057,,
2019-02-06 16:15  to 2019-02-06 16:30,0.291,,
2019-02-06 16:30  to 2019-02-06 16:45,0.320,,
2019-02-06 16:45  to 2019-02-06 17:00,0.262,,
2019-02-06 17:00  to 2019-02-06 17:15,0.333,,
2019-02-06 17:15  to 2019-02-06 17:30,0.286,,
2019-02-06 17:30  to 2019-02-06 17:45,0.151,,
2019-02-06 17:45  to 2019-02-06 18:00,0.054,,
2019-02-06 18:00  to 2019-02-06 18:15,0.165,,
2019-02-06 18:15  to 2019-02-06 18:30,0.052,,
2019-02-06 18:30  to 2019-02-06 18:45,0.228,,
2019-02-06 18:45  to 2019-02-06 19:00,0.212,,
2019-02-06 19:00  to 2019-02-06 19:15,0.046,,
2019-02-06 19:15  to 2019-02-06 19:30,0.208,,
2019-02-06 19:30  to 2019-02-06 19:45,0.090,,
2019-02-06 19:45  to 2019-02-06 20:00,0.084,,
2019-02-06 20:00  to 2019-02-06 20:15,0.195,,
2019-02-06 20:15  to 2019-02-06 20:30,0.224,,
2019-02-06 20:30  to 2019-02-06 20:45,0.171,,
2019-02-06 20:45  to 2019-02-06 21:00,0.150,,
2019-02-06 21:00  to 2019-02-06 21:15,0.206,,
2019-02-06 21:15  to 2019-02-06 21:30,0.247,,
2019-02-06 21:30  to 2019-02-06 21:45,0.116,,
2019-02-06 21:45  to 2019-02-06 22:00,0.118,,
2019-02-06 22:00  to 2019-02-06 22:15,0.231,,
2019-02-06 22:15  to 2019-02-06 22:30,0.222,,
2019-02-06 22:30  to 2019-02-06 22:45,0.194,,
2019-02-06 22:45  to 2019-02-06 23:00,0.199,,
2019-02-06 23:00  to 2019-02-06 23:15,0.181,,
2019-02-06 23:15  to 2019-02-06 23:30,0.190,,
2019-02-06 23:30  to 2019-02-06 23:45,0.117,,
2019-02-06 23:45  to 2019-02-07 00:00,0.196,,

========================================
Interval Blockdata for period starting:, 2019-02-07 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-07 00:00  to 2019-02-07 00:15,0.195,,
2019-02-07 00:15  to 2019-02-07 00:30,0.129,,
2019-02-07 00:30  to 2019-02-07 00:45,0.173,,
2019-02-07 00:45  to 2019-02-07 01:00,0.089,,
2019-02-07 01:00  to 2019-02-07 01:15,0.195,,
2019-02-07 01:15  to 2019-02-07 01:30,0.194,,
2019-02-07 01:30  to 2019-02-07 01:45,0.207,,
2019-02-07 01:45  to 2019-02-07 02:00,0.248,,
2019-02-07 02:00  to 2019-02-07 02:15,0.171,,
2019-02-07 02:15  to 2019-02-07 02:30,0.271,,
2019-02-07 02:30  to 2019-02-07 02:45,0.209,,
2019-02-07 02:45  to 2019-02-07 03:00,0.215,,
2019-02-07 03:00  to 2019-02-07 03:15,0.238,,
2019-02-07 03:15  to 2019-02-07 03:30,0.107,,
2019-02-07 03:30  to 2019-02-07 03:45,0.214,,
2019-02-07 03:45  to 2019-02-07 04:00,0.183,,
2019-02-07 04:00  to 2019-02-07 04:15,0.177,,
2019-02-07 04:15  to 2019-02-07 04:30,0.234,,
2019-02-07 04:30  to 2019-02-07 04:45,0.084,,
2019-02-07 04:45  to 2019-02-07 05:00,0.126,,
2019-02-07 05:00  to 2019-02-07 05:15,0.173,,
2019-02-07 05:15  to 2019-02-07 05:30,0.173,,
2019-02-07 05:30  to 2019-02-07 05:45,0.242,,
2019-02-07 05:45  to 2019-02-07 06:00,0.187,,
2019-02-07 06:00  to 2019-02-07 06:15,0.077,,
2019-02-07 06:15  to 2019-02-07 06:30,0.150,,
2019-02-07 06:30  to 2019-02-07 06:45,0.128,,
2019-02-07 06:45  to 2019-02-07 07:00,0.205,,
2019-02-07 07:00  to 2019-02-07 07:15,0.255,,
2019-02-07 07:15  to 2019-02-07 07:30,0.169,,
2019-02-07 07:30  to 2019-02-07 07:45,0.219,,
2019-02-07 07:45  to 2019-02-07 08:00,0.349,,
2019-02-07 08:00  to 2019-02-07 08:15,0.104,,
2019-02-07 08:15  to 2019-02-07 08:30,0.073,,
2019-02-07 08:30  to 2019-02-07 08:45,0.174,,
2019-02-07 08:45  to 2019-02-07 09:00,0.084,,
2019-02-07 09:00  to 2019-02-07 09:15,0.068,,
2019-02-07 09:15  to 2019-02-07 09:30,0.167,,
2019-02-07 09:30  to 2019-02-07 09:45,0.064,,
2019-02-07 09:45  to 2019-02-07 10:00,0.142,,
2019-02-07 10:00  to 2019-02-07 10:15,0.095,,
2019-02-07 10:15  to 2019-02-07 10:30,0.043,,
2019-02-07 10:30  to 2019-02-07 10:45,0.330,,
2019-02-07 10:45  to 2019-02-07 11:00,0.224,,
2019-02-07 11:00  to 2019-02-07 11:15,0.158,,
2019-02-07 11:15  to 2019-02-07 11:30,0.617,,
2019-02-07 11:30  to 2019-02-07 11:45,0.491,,
2019-02-07 11:45  to 2019-02-07 12:00,0.418,,
2019-02-07 12:00  to 2019-02-07 12:15,0.337,,
2019-02-07 12:15  to 2019-02-07 12:30,0.443,,
2019-02-07 12:30  to 2019-02-07 12:45,0.138,,
2019-02-07 12:45  to 2019-02-07 13:00,0.112,,
2019-02-07 13:00  to 2019-02-07 13:15,0.058,,
2019-02-07 13:15  to 2019-02-07 13:30,0.028,,
2019-02-07 13:30  to 2019-02-07 13:45,0.052,,
2019-02-07 13:45  to 2019-02-07 14:00,0.155,,
2019-02-07 14:00  to 2019-02-07 14:15,0.030,,
2019-02-07 14:15  to 2019-02-07 14:30,0.014,,
2019-02-07 14:30  to 2019-02-07 14:45,0.063,,
2019-02-07 14:45  to 2019-02-07 15:00,0.135,,
2019-02-07 15:00  to 2019-02-07 15:15,0.091,,
2019-02-07 15:15  to 2019-02-07 15:30,0.084,,
2019-02-07 15:30  to 2019-02-07 15:45,0.143,,
2019-02-07 15:45  to 2019-02-07 16:00,0.097,,
2019-02-07 16:00  to 2019-02-07 16:15,0.066,,
2019-02-07 16:15  to 2019-02-07 16:30,0.081,,
2019-02-07 16:30  to 2019-02-07 16:45,0.067,,
2019-02-07 16:45  to 2019-02-07 17:00,0.191,,
2019-02-07 17:00  to 2019-02-07 17:15,0.103,,
2019-02-07 17:15  to 2019-02-07 17:30,0.090,,
2019-02-07 17:30  to 2019-02-07 17:45,0.077,,
2019-02-07 17:45  to 2019-02-07 18:00,0.821,,
2019-02-07 18:00  to 2019-02-07 18:15,0.381,,
2019-02-07 18:15  to 2019-02-07 18:30,0.348,,
2019-02-07 18:30  to 2019-02-07 18:45,0.429,,
2019-02-07 18:45  to 2019-02-07 19:00,0.382,,
2019-02-07 19:00  to 2019-02-07 19:15,0.164,,
2019-02-07 19:15  to 2019-02-07 19:30,0.224,,
2019-02-07 19:30  to 2019-02-07 19:45,0.063,,
2019-02-07 19:45  to 2019-02-07 20:00,0.176,,
2019-02-07 20:00  to 2019-02-07 20:15,0.251,,
2019-02-07 20:15  to 2019-02-07 20:30,0.217,,
2019-02-07 20:30  to 2019-02-07 20:45,0.094,,
2019-02-07 20:45  to 2019-02-07 21:00,0.222,,
2019-02-07 21:00  to 2019-02-07 21:15,0.174,,
2019-02-07 21:15  to 2019-02-07 21:30,0.157,,
2019-02-07 21:30  to 2019-02-07 21:45,0.164,,
2019-02-07 21:45  to 2019-02-07 22:00,0.065,,
2019-02-07 22:00  to 2019-02-07 22:15,0.184,,
2019-02-07 22:15  to 2019-02-07 22:30,0.204,,
2019-02-07 22:30  to 2019-02-07 22:45,0.204,,
2019-02-07 22:45  to 2019-02-07 23:00,0.173,,
2019-02-07 23:00  to 2019-02-07 23:15,0.131,,
2019-02-07 23:15  to 2019-02-07 23:30,0.162,,
2019-02-07 23:30  to 2019-02-07 23:45,0.185,,
2019-02-07 23:45  to 2019-02-08 00:00,0.189,,

========================================
Interval Blockdata for period starting:, 2019-02-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-08 00:00  to 2019-02-08 00:15,0.206,,
2019-02-08 00:15  to 2019-02-08 00:30,0.075,,
2019-02-08 00:30  to 2019-02-08 00:45,0.204,,
2019-02-08 00:45  to 2019-02-08 01:00,0.194,,
2019-02-08 01:00  to 2019-02-08 01:15,0.254,,
2019-02-08 01:15  to 2019-02-08 01:30,0.071,,
2019-02-08 01:30  to 2019-02-08 01:45,0.162,,
2019-02-08 01:45  to 2019-02-08 02:00,0.197,,
2019-02-08 02:00  to 2019-02-08 02:15,0.165,,
2019-02-08 02:15  to 2019-02-08 02:30,0.179,,
2019-02-08 02:30  to 2019-02-08 02:45,0.162,,
2019-02-08 02:45  to 2019-02-08 03:00,0.213,,
2019-02-08 03:00  to 2019-02-08 03:15,0.098,,
2019-02-08 03:15  to 2019-02-08 03:30,0.197,,
2019-02-08 03:30  to 2019-02-08 03:45,0.223,,
2019-02-08 03:45  to 2019-02-08 04:00,0.124,,
2019-02-08 04:00  to 2019-02-08 04:15,0.160,,
