2018-08-22 10:30  to 2018-08-22 10:45,0.078,,
2018-08-22 10:45  to 2018-08-22 11:00,0.074,,
2018-08-22 11:00  to 2018-08-22 11:15,0.000,,
2018-08-22 11:15  to 2018-08-22 11:30,0.000,,
2018-08-22 11:30  to 2018-08-22 11:45,0.010,,
2018-08-22 11:45  to 2018-08-22 12:00,0.013,,
2018-08-22 12:00  to 2018-08-22 12:15,0.002,,
2018-08-22 12:15  to 2018-08-22 12:30,0.001,,
2018-08-22 12:30  to 2018-08-22 12:45,0.000,,
2018-08-22 12:45  to 2018-08-22 13:00,0.005,,
2018-08-22 13:00  to 2018-08-22 13:15,0.000,,
2018-08-22 13:15  to 2018-08-22 13:30,0.000,,
2018-08-22 13:30  to 2018-08-22 13:45,0.000,,
2018-08-22 13:45  to 2018-08-22 14:00,0.017,,
2018-08-22 14:00  to 2018-08-22 14:15,0.032,,
2018-08-22 14:15  to 2018-08-22 14:30,0.000,,
2018-08-22 14:30  to 2018-08-22 14:45,0.007,,
2018-08-22 14:45  to 2018-08-22 15:00,0.000,,
2018-08-22 15:00  to 2018-08-22 15:15,0.000,,
2018-08-22 15:15  to 2018-08-22 15:30,0.000,,
2018-08-22 15:30  to 2018-08-22 15:45,0.124,,
2018-08-22 15:45  to 2018-08-22 16:00,0.078,,
2018-08-22 16:00  to 2018-08-22 16:15,0.098,,
2018-08-22 16:15  to 2018-08-22 16:30,0.022,,
2018-08-22 16:30  to 2018-08-22 16:45,0.046,,
2018-08-22 16:45  to 2018-08-22 17:00,0.050,,
2018-08-22 17:00  to 2018-08-22 17:15,0.000,,
2018-08-22 17:15  to 2018-08-22 17:30,0.001,,
2018-08-22 17:30  to 2018-08-22 17:45,0.031,,
2018-08-22 17:45  to 2018-08-22 18:00,0.014,,
2018-08-22 18:00  to 2018-08-22 18:15,0.038,,
2018-08-22 18:15  to 2018-08-22 18:30,0.049,,
2018-08-22 18:30  to 2018-08-22 18:45,0.131,,
2018-08-22 18:45  to 2018-08-22 19:00,0.156,,
2018-08-22 19:00  to 2018-08-22 19:15,0.081,,
2018-08-22 19:15  to 2018-08-22 19:30,0.197,,
2018-08-22 19:30  to 2018-08-22 19:45,0.200,,
2018-08-22 19:45  to 2018-08-22 20:00,0.074,,
2018-08-22 20:00  to 2018-08-22 20:15,0.101,,
2018-08-22 20:15  to 2018-08-22 20:30,0.075,,
2018-08-22 20:30  to 2018-08-22 20:45,0.066,,
2018-08-22 20:45  to 2018-08-22 21:00,0.093,,
2018-08-22 21:00  to 2018-08-22 21:15,0.070,,
2018-08-22 21:15  to 2018-08-22 21:30,0.055,,
2018-08-22 21:30  to 2018-08-22 21:45,0.058,,
2018-08-22 21:45  to 2018-08-22 22:00,0.064,,
2018-08-22 22:00  to 2018-08-22 22:15,0.101,,
2018-08-22 22:15  to 2018-08-22 22:30,0.133,,
2018-08-22 22:30  to 2018-08-22 22:45,0.130,,
2018-08-22 22:45  to 2018-08-22 23:00,0.050,,
2018-08-22 23:00  to 2018-08-22 23:15,0.028,,
2018-08-22 23:15  to 2018-08-22 23:30,0.028,,
2018-08-22 23:30  to 2018-08-22 23:45,0.054,,
2018-08-22 23:45  to 2018-08-23 00:00,0.027,,

========================================
Interval Blockdata for period starting:, 2018-08-23 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-23 00:00  to 2018-08-23 00:15,0.024,,
2018-08-23 00:15  to 2018-08-23 00:30,0.041,,
2018-08-23 00:30  to 2018-08-23 00:45,0.068,,
2018-08-23 00:45  to 2018-08-23 01:00,0.046,,
2018-08-23 01:00  to 2018-08-23 01:15,0.142,,
2018-08-23 01:15  to 2018-08-23 01:30,0.149,,
2018-08-23 01:30  to 2018-08-23 01:45,0.057,,
2018-08-23 01:45  to 2018-08-23 02:00,0.045,,
2018-08-23 02:00  to 2018-08-23 02:15,0.045,,
2018-08-23 02:15  to 2018-08-23 02:30,0.074,,
2018-08-23 02:30  to 2018-08-23 02:45,0.049,,
2018-08-23 02:45  to 2018-08-23 03:00,0.031,,
2018-08-23 03:00  to 2018-08-23 03:15,0.023,,
2018-08-23 03:15  to 2018-08-23 03:30,0.049,,
2018-08-23 03:30  to 2018-08-23 03:45,0.025,,
2018-08-23 03:45  to 2018-08-23 04:00,0.025,,
2018-08-23 04:00  to 2018-08-23 04:15,0.119,,
2018-08-23 04:15  to 2018-08-23 04:30,0.113,,
2018-08-23 04:30  to 2018-08-23 04:45,0.070,,
2018-08-23 04:45  to 2018-08-23 05:00,0.024,,
2018-08-23 05:00  to 2018-08-23 05:15,0.028,,
2018-08-23 05:15  to 2018-08-23 05:30,0.052,,
2018-08-23 05:30  to 2018-08-23 05:45,0.024,,
2018-08-23 05:45  to 2018-08-23 06:00,0.034,,
2018-08-23 06:00  to 2018-08-23 06:15,0.178,,
2018-08-23 06:15  to 2018-08-23 06:30,0.137,,
2018-08-23 06:30  to 2018-08-23 06:45,0.078,,
2018-08-23 06:45  to 2018-08-23 07:00,0.013,,
2018-08-23 07:00  to 2018-08-23 07:15,0.000,,
2018-08-23 07:15  to 2018-08-23 07:30,0.045,,
2018-08-23 07:30  to 2018-08-23 07:45,0.002,,
2018-08-23 07:45  to 2018-08-23 08:00,0.000,,
2018-08-23 08:00  to 2018-08-23 08:15,0.000,,
2018-08-23 08:15  to 2018-08-23 08:30,0.000,,
2018-08-23 08:30  to 2018-08-23 08:45,0.000,,
2018-08-23 08:45  to 2018-08-23 09:00,0.000,,
2018-08-23 09:00  to 2018-08-23 09:15,0.000,,
2018-08-23 09:15  to 2018-08-23 09:30,0.000,,
2018-08-23 09:30  to 2018-08-23 09:45,0.000,,
2018-08-23 09:45  to 2018-08-23 10:00,0.000,,
2018-08-23 10:00  to 2018-08-23 10:15,0.005,,
2018-08-23 10:15  to 2018-08-23 10:30,0.000,,
2018-08-23 10:30  to 2018-08-23 10:45,0.000,,
2018-08-23 10:45  to 2018-08-23 11:00,0.000,,
2018-08-23 11:00  to 2018-08-23 11:15,0.000,,
2018-08-23 11:15  to 2018-08-23 11:30,0.000,,
2018-08-23 11:30  to 2018-08-23 11:45,0.000,,
2018-08-23 11:45  to 2018-08-23 12:00,0.000,,
2018-08-23 12:00  to 2018-08-23 12:15,0.001,,
2018-08-23 12:15  to 2018-08-23 12:30,0.000,,
2018-08-23 12:30  to 2018-08-23 12:45,0.000,,
2018-08-23 12:45  to 2018-08-23 13:00,0.000,,
2018-08-23 13:00  to 2018-08-23 13:15,0.000,,
2018-08-23 13:15  to 2018-08-23 13:30,0.000,,
2018-08-23 13:30  to 2018-08-23 13:45,0.000,,
2018-08-23 13:45  to 2018-08-23 14:00,0.000,,
2018-08-23 14:00  to 2018-08-23 14:15,0.000,,
2018-08-23 14:15  to 2018-08-23 14:30,0.000,,
2018-08-23 14:30  to 2018-08-23 14:45,0.000,,
2018-08-23 14:45  to 2018-08-23 15:00,0.000,,
2018-08-23 15:00  to 2018-08-23 15:15,0.000,,
2018-08-23 15:15  to 2018-08-23 15:30,0.000,,
2018-08-23 15:30  to 2018-08-23 15:45,0.000,,
2018-08-23 15:45  to 2018-08-23 16:00,0.012,,
2018-08-23 16:00  to 2018-08-23 16:15,0.031,,
2018-08-23 16:15  to 2018-08-23 16:30,0.006,,
2018-08-23 16:30  to 2018-08-23 16:45,0.001,,
2018-08-23 16:45  to 2018-08-23 17:00,0.000,,
2018-08-23 17:00  to 2018-08-23 17:15,0.049,,
2018-08-23 17:15  to 2018-08-23 17:30,0.072,,
2018-08-23 17:30  to 2018-08-23 17:45,0.040,,
2018-08-23 17:45  to 2018-08-23 18:00,0.043,,
2018-08-23 18:00  to 2018-08-23 18:15,0.083,,
2018-08-23 18:15  to 2018-08-23 18:30,0.313,,
2018-08-23 18:30  to 2018-08-23 18:45,0.377,,
2018-08-23 18:45  to 2018-08-23 19:00,0.356,,
2018-08-23 19:00  to 2018-08-23 19:15,0.372,,
2018-08-23 19:15  to 2018-08-23 19:30,0.277,,
2018-08-23 19:30  to 2018-08-23 19:45,0.428,,
2018-08-23 19:45  to 2018-08-23 20:00,0.267,,
2018-08-23 20:00  to 2018-08-23 20:15,0.251,,
2018-08-23 20:15  to 2018-08-23 20:30,0.317,,
2018-08-23 20:30  to 2018-08-23 20:45,0.485,,
2018-08-23 20:45  to 2018-08-23 21:00,0.554,,
2018-08-23 21:00  to 2018-08-23 21:15,0.475,,
2018-08-23 21:15  to 2018-08-23 21:30,0.262,,
2018-08-23 21:30  to 2018-08-23 21:45,0.279,,
2018-08-23 21:45  to 2018-08-23 22:00,0.155,,
2018-08-23 22:00  to 2018-08-23 22:15,0.192,,
2018-08-23 22:15  to 2018-08-23 22:30,0.181,,
2018-08-23 22:30  to 2018-08-23 22:45,0.151,,
2018-08-23 22:45  to 2018-08-23 23:00,0.132,,
2018-08-23 23:00  to 2018-08-23 23:15,0.179,,
2018-08-23 23:15  to 2018-08-23 23:30,0.169,,
2018-08-23 23:30  to 2018-08-23 23:45,0.120,,
2018-08-23 23:45  to 2018-08-24 00:00,0.102,,

========================================
Interval Blockdata for period starting:, 2018-08-24 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-24 00:00  to 2018-08-24 00:15,0.125,,
2018-08-24 00:00  to 2018-08-24 00:15,0.125,,
2018-08-24 00:15  to 2018-08-24 00:30,0.102,,
2018-08-24 00:15  to 2018-08-24 00:30,0.102,,
2018-08-24 00:30  to 2018-08-24 00:45,0.083,,
2018-08-24 00:30  to 2018-08-24 00:45,0.083,,
2018-08-24 00:45  to 2018-08-24 01:00,0.106,,
2018-08-24 00:45  to 2018-08-24 01:00,0.106,,
2018-08-24 01:00  to 2018-08-24 01:15,0.079,,
2018-08-24 01:00  to 2018-08-24 01:15,0.079,,
2018-08-24 01:15  to 2018-08-24 01:30,0.088,,
2018-08-24 01:15  to 2018-08-24 01:30,0.088,,
2018-08-24 01:30  to 2018-08-24 01:45,0.101,,
2018-08-24 01:30  to 2018-08-24 01:45,0.101,,
2018-08-24 01:45  to 2018-08-24 02:00,0.181,,
2018-08-24 01:45  to 2018-08-24 02:00,0.181,,
2018-08-24 02:00  to 2018-08-24 02:15,0.147,,
2018-08-24 02:00  to 2018-08-24 02:15,0.147,,
2018-08-24 02:15  to 2018-08-24 02:30,0.102,,
2018-08-24 02:15  to 2018-08-24 02:30,0.102,,
2018-08-24 02:30  to 2018-08-24 02:45,0.079,,
2018-08-24 02:30  to 2018-08-24 02:45,0.079,,
2018-08-24 02:45  to 2018-08-24 03:00,0.085,,
2018-08-24 02:45  to 2018-08-24 03:00,0.085,,
2018-08-24 03:00  to 2018-08-24 03:15,0.101,,
2018-08-24 03:00  to 2018-08-24 03:15,0.101,,
2018-08-24 03:15  to 2018-08-24 03:30,0.075,,
2018-08-24 03:15  to 2018-08-24 03:30,0.075,,
2018-08-24 03:30  to 2018-08-24 03:45,0.104,,
2018-08-24 03:30  to 2018-08-24 03:45,0.104,,
2018-08-24 03:45  to 2018-08-24 04:00,0.132,,
2018-08-24 03:45  to 2018-08-24 04:00,0.132,,
2018-08-24 04:00  to 2018-08-24 04:15,0.102,,
2018-08-24 04:00  to 2018-08-24 04:15,0.102,,
2018-08-24 04:15  to 2018-08-24 04:30,0.101,,
2018-08-24 04:15  to 2018-08-24 04:30,0.101,,
2018-08-24 04:30  to 2018-08-24 04:45,0.232,,
2018-08-24 04:30  to 2018-08-24 04:45,0.232,,
2018-08-24 04:45  to 2018-08-24 05:00,0.202,,
2018-08-24 04:45  to 2018-08-24 05:00,0.202,,
2018-08-24 05:00  to 2018-08-24 05:15,0.103,,
2018-08-24 05:00  to 2018-08-24 05:15,0.103,,
2018-08-24 05:15  to 2018-08-24 05:30,0.098,,
2018-08-24 05:15  to 2018-08-24 05:30,0.098,,
2018-08-24 05:30  to 2018-08-24 05:45,0.062,,
2018-08-24 05:30  to 2018-08-24 05:45,0.062,,
2018-08-24 05:45  to 2018-08-24 06:00,0.036,,
2018-08-24 05:45  to 2018-08-24 06:00,0.036,,
2018-08-24 06:00  to 2018-08-24 06:15,0.031,,
2018-08-24 06:00  to 2018-08-24 06:15,0.031,,
2018-08-24 06:15  to 2018-08-24 06:30,0.050,,
2018-08-24 06:15  to 2018-08-24 06:30,0.050,,
2018-08-24 06:30  to 2018-08-24 06:45,0.026,,
2018-08-24 06:30  to 2018-08-24 06:45,0.026,,
2018-08-24 06:45  to 2018-08-24 07:00,0.228,,
2018-08-24 06:45  to 2018-08-24 07:00,0.228,,
2018-08-24 07:00  to 2018-08-24 07:15,0.047,,
2018-08-24 07:00  to 2018-08-24 07:15,0.047,,
2018-08-24 07:15  to 2018-08-24 07:30,0.204,,
2018-08-24 07:15  to 2018-08-24 07:30,0.204,,
2018-08-24 07:30  to 2018-08-24 07:45,0.145,,
2018-08-24 07:30  to 2018-08-24 07:45,0.145,,
2018-08-24 07:45  to 2018-08-24 08:00,0.125,,
2018-08-24 07:45  to 2018-08-24 08:00,0.125,,
2018-08-24 08:00  to 2018-08-24 08:15,0.095,,
2018-08-24 08:00  to 2018-08-24 08:15,0.095,,
2018-08-24 08:15  to 2018-08-24 08:30,0.063,,
2018-08-24 08:15  to 2018-08-24 08:30,0.063,,
2018-08-24 08:30  to 2018-08-24 08:45,0.078,,
2018-08-24 08:30  to 2018-08-24 08:45,0.078,,
2018-08-24 08:45  to 2018-08-24 09:00,0.112,,
2018-08-24 08:45  to 2018-08-24 09:00,0.112,,
2018-08-24 09:00  to 2018-08-24 09:15,0.021,,
2018-08-24 09:00  to 2018-08-24 09:15,0.021,,
2018-08-24 09:15  to 2018-08-24 09:30,0.007,,
2018-08-24 09:15  to 2018-08-24 09:30,0.007,,
2018-08-24 09:30  to 2018-08-24 09:45,0.015,,
2018-08-24 09:30  to 2018-08-24 09:45,0.015,,
2018-08-24 09:45  to 2018-08-24 10:00,0.005,,
2018-08-24 09:45  to 2018-08-24 10:00,0.005,,
2018-08-24 10:00  to 2018-08-24 10:15,0.036,,
2018-08-24 10:00  to 2018-08-24 10:15,0.036,,
2018-08-24 10:15  to 2018-08-24 10:30,0.028,,
2018-08-24 10:15  to 2018-08-24 10:30,0.028,,
2018-08-24 10:30  to 2018-08-24 10:45,0.016,,
2018-08-24 10:30  to 2018-08-24 10:45,0.016,,
2018-08-24 10:45  to 2018-08-24 11:00,0.000,,
2018-08-24 10:45  to 2018-08-24 11:00,0.000,,
2018-08-24 11:00  to 2018-08-24 11:15,0.020,,
2018-08-24 11:00  to 2018-08-24 11:15,0.020,,
2018-08-24 11:15  to 2018-08-24 11:30,0.154,,
2018-08-24 11:15  to 2018-08-24 11:30,0.154,,
2018-08-24 11:30  to 2018-08-24 11:45,0.049,,
2018-08-24 11:30  to 2018-08-24 11:45,0.049,,
2018-08-24 11:45  to 2018-08-24 12:00,0.074,,
2018-08-24 11:45  to 2018-08-24 12:00,0.074,,
2018-08-24 12:00  to 2018-08-24 12:15,0.069,,
2018-08-24 12:00  to 2018-08-24 12:15,0.069,,
2018-08-24 12:15  to 2018-08-24 12:30,0.001,,
2018-08-24 12:15  to 2018-08-24 12:30,0.001,,
2018-08-24 12:30  to 2018-08-24 12:45,0.009,,
2018-08-24 12:30  to 2018-08-24 12:45,0.009,,
2018-08-24 12:45  to 2018-08-24 13:00,0.010,,
2018-08-24 12:45  to 2018-08-24 13:00,0.010,,
2018-08-24 13:00  to 2018-08-24 13:15,0.025,,
2018-08-24 13:00  to 2018-08-24 13:15,0.025,,
2018-08-24 13:15  to 2018-08-24 13:30,0.031,,
2018-08-24 13:15  to 2018-08-24 13:30,0.031,,
2018-08-24 13:30  to 2018-08-24 13:45,0.002,,
2018-08-24 13:30  to 2018-08-24 13:45,0.002,,
2018-08-24 13:45  to 2018-08-24 14:00,0.000,,
2018-08-24 13:45  to 2018-08-24 14:00,0.000,,
2018-08-24 14:00  to 2018-08-24 14:15,0.050,,
2018-08-24 14:00  to 2018-08-24 14:15,0.050,,
2018-08-24 14:15  to 2018-08-24 14:30,0.086,,
2018-08-24 14:15  to 2018-08-24 14:30,0.086,,
2018-08-24 14:30  to 2018-08-24 14:45,0.088,,
2018-08-24 14:30  to 2018-08-24 14:45,0.088,,
2018-08-24 14:45  to 2018-08-24 15:00,0.176,,
2018-08-24 14:45  to 2018-08-24 15:00,0.176,,
2018-08-24 15:00  to 2018-08-24 15:15,0.158,,
2018-08-24 15:00  to 2018-08-24 15:15,0.158,,
2018-08-24 15:15  to 2018-08-24 15:30,0.144,,
2018-08-24 15:15  to 2018-08-24 15:30,0.144,,
2018-08-24 15:30  to 2018-08-24 15:45,0.185,,
2018-08-24 15:30  to 2018-08-24 15:45,0.185,,
2018-08-24 15:45  to 2018-08-24 16:00,0.382,,
2018-08-24 15:45  to 2018-08-24 16:00,0.382,,
2018-08-24 16:00  to 2018-08-24 16:15,0.101,,
2018-08-24 16:00  to 2018-08-24 16:15,0.101,,
2018-08-24 16:15  to 2018-08-24 16:30,0.119,,
2018-08-24 16:15  to 2018-08-24 16:30,0.119,,
2018-08-24 16:30  to 2018-08-24 16:45,0.122,,
2018-08-24 16:30  to 2018-08-24 16:45,0.122,,
2018-08-24 16:45  to 2018-08-24 17:00,0.142,,
2018-08-24 16:45  to 2018-08-24 17:00,0.142,,
2018-08-24 17:00  to 2018-08-24 17:15,0.107,,
2018-08-24 17:00  to 2018-08-24 17:15,0.107,,
2018-08-24 17:15  to 2018-08-24 17:30,0.074,,
2018-08-24 17:15  to 2018-08-24 17:30,0.074,,
2018-08-24 17:30  to 2018-08-24 17:45,0.108,,
2018-08-24 17:30  to 2018-08-24 17:45,0.108,,
2018-08-24 17:45  to 2018-08-24 18:00,0.038,,
2018-08-24 17:45  to 2018-08-24 18:00,0.038,,
2018-08-24 18:00  to 2018-08-24 18:15,0.030,,
2018-08-24 18:00  to 2018-08-24 18:15,0.030,,
2018-08-24 18:15  to 2018-08-24 18:30,0.057,,
2018-08-24 18:15  to 2018-08-24 18:30,0.057,,
2018-08-24 18:30  to 2018-08-24 18:45,0.035,,
2018-08-24 18:30  to 2018-08-24 18:45,0.035,,
2018-08-24 18:45  to 2018-08-24 19:00,0.041,,
2018-08-24 18:45  to 2018-08-24 19:00,0.041,,
2018-08-24 19:00  to 2018-08-24 19:15,0.069,,
2018-08-24 19:00  to 2018-08-24 19:15,0.069,,
2018-08-24 19:15  to 2018-08-24 19:30,0.046,,
2018-08-24 19:15  to 2018-08-24 19:30,0.046,,
2018-08-24 19:30  to 2018-08-24 19:45,0.037,,
2018-08-24 19:30  to 2018-08-24 19:45,0.037,,
2018-08-24 19:45  to 2018-08-24 20:00,0.163,,
2018-08-24 19:45  to 2018-08-24 20:00,0.163,,
2018-08-24 20:00  to 2018-08-24 20:15,0.130,,
2018-08-24 20:00  to 2018-08-24 20:15,0.130,,
2018-08-24 20:15  to 2018-08-24 20:30,0.207,,
2018-08-24 20:15  to 2018-08-24 20:30,0.207,,
2018-08-24 20:30  to 2018-08-24 20:45,0.175,,
2018-08-24 20:30  to 2018-08-24 20:45,0.175,,
2018-08-24 20:45  to 2018-08-24 21:00,0.132,,
2018-08-24 20:45  to 2018-08-24 21:00,0.132,,
2018-08-24 21:00  to 2018-08-24 21:15,0.145,,
2018-08-24 21:00  to 2018-08-24 21:15,0.145,,
2018-08-24 21:15  to 2018-08-24 21:30,0.117,,
2018-08-24 21:15  to 2018-08-24 21:30,0.117,,
2018-08-24 21:30  to 2018-08-24 21:45,0.050,,
2018-08-24 21:30  to 2018-08-24 21:45,0.050,,
2018-08-24 21:45  to 2018-08-24 22:00,0.051,,
2018-08-24 21:45  to 2018-08-24 22:00,0.051,,
2018-08-24 22:00  to 2018-08-24 22:15,0.078,,
2018-08-24 22:00  to 2018-08-24 22:15,0.078,,
2018-08-24 22:15  to 2018-08-24 22:30,0.049,,
2018-08-24 22:15  to 2018-08-24 22:30,0.049,,
2018-08-24 22:30  to 2018-08-24 22:45,0.038,,
2018-08-24 22:30  to 2018-08-24 22:45,0.038,,
2018-08-24 22:45  to 2018-08-24 23:00,0.046,,
2018-08-24 22:45  to 2018-08-24 23:00,0.046,,
2018-08-24 23:00  to 2018-08-24 23:15,0.051,,
2018-08-24 23:00  to 2018-08-24 23:15,0.051,,
2018-08-24 23:15  to 2018-08-24 23:30,0.132,,
2018-08-24 23:15  to 2018-08-24 23:30,0.132,,
2018-08-24 23:30  to 2018-08-24 23:45,0.183,,
2018-08-24 23:30  to 2018-08-24 23:45,0.183,,
2018-08-24 23:45  to 2018-08-25 00:00,0.117,,
2018-08-24 23:45  to 2018-08-25 00:00,0.117,,

========================================
Interval Blockdata for period starting:, 2018-08-25 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-25 00:00  to 2018-08-25 00:15,0.127,,
2018-08-25 00:15  to 2018-08-25 00:30,0.108,,
2018-08-25 00:30  to 2018-08-25 00:45,0.108,,
2018-08-25 00:45  to 2018-08-25 01:00,0.087,,
2018-08-25 01:00  to 2018-08-25 01:15,0.094,,
2018-08-25 01:15  to 2018-08-25 01:30,0.035,,
2018-08-25 01:30  to 2018-08-25 01:45,0.048,,
2018-08-25 01:45  to 2018-08-25 02:00,0.050,,
2018-08-25 02:00  to 2018-08-25 02:15,0.049,,
2018-08-25 02:15  to 2018-08-25 02:30,0.070,,
2018-08-25 02:30  to 2018-08-25 02:45,0.114,,
2018-08-25 02:45  to 2018-08-25 03:00,0.153,,
2018-08-25 03:00  to 2018-08-25 03:15,0.115,,
2018-08-25 03:15  to 2018-08-25 03:30,0.092,,
2018-08-25 03:30  to 2018-08-25 03:45,0.150,,
2018-08-25 03:45  to 2018-08-25 04:00,0.137,,
2018-08-25 04:00  to 2018-08-25 04:15,0.051,,
2018-08-25 04:15  to 2018-08-25 04:30,0.047,,
2018-08-25 04:30  to 2018-08-25 04:45,0.026,,
2018-08-25 04:45  to 2018-08-25 05:00,0.025,,
2018-08-25 05:00  to 2018-08-25 05:15,0.044,,
2018-08-25 05:15  to 2018-08-25 05:30,0.038,,
2018-08-25 05:30  to 2018-08-25 05:45,0.028,,
2018-08-25 05:45  to 2018-08-25 06:00,0.106,,
2018-08-25 06:00  to 2018-08-25 06:15,0.101,,
2018-08-25 06:15  to 2018-08-25 06:30,0.179,,
2018-08-25 06:30  to 2018-08-25 06:45,0.304,,
2018-08-25 06:45  to 2018-08-25 07:00,0.211,,
2018-08-25 07:00  to 2018-08-25 07:15,0.189,,
2018-08-25 07:15  to 2018-08-25 07:30,0.197,,
2018-08-25 07:30  to 2018-08-25 07:45,0.186,,
2018-08-25 07:45  to 2018-08-25 08:00,0.288,,
2018-08-25 08:00  to 2018-08-25 08:15,0.423,,
2018-08-25 08:15  to 2018-08-25 08:30,0.361,,
2018-08-25 08:30  to 2018-08-25 08:45,0.091,,
2018-08-25 08:45  to 2018-08-25 09:00,0.001,,
2018-08-25 09:00  to 2018-08-25 09:15,0.000,,
2018-08-25 09:15  to 2018-08-25 09:30,0.000,,
2018-08-25 09:30  to 2018-08-25 09:45,0.000,,
2018-08-25 09:45  to 2018-08-25 10:00,0.000,,
2018-08-25 10:00  to 2018-08-25 10:15,0.001,,
2018-08-25 10:15  to 2018-08-25 10:30,0.001,,
2018-08-25 10:30  to 2018-08-25 10:45,0.001,,
2018-08-25 10:45  to 2018-08-25 11:00,0.000,,
2018-08-25 11:00  to 2018-08-25 11:15,0.000,,
2018-08-25 11:15  to 2018-08-25 11:30,0.000,,
2018-08-25 11:30  to 2018-08-25 11:45,0.000,,
2018-08-25 11:45  to 2018-08-25 12:00,0.003,,
2018-08-25 12:00  to 2018-08-25 12:15,0.010,,
2018-08-25 12:15  to 2018-08-25 12:30,0.000,,
2018-08-25 12:30  to 2018-08-25 12:45,0.005,,
2018-08-25 12:45  to 2018-08-25 13:00,0.006,,
2018-08-25 13:00  to 2018-08-25 13:15,0.001,,
2018-08-25 13:15  to 2018-08-25 13:30,0.000,,
2018-08-25 13:30  to 2018-08-25 13:45,0.000,,
2018-08-25 13:45  to 2018-08-25 14:00,0.000,,
2018-08-25 14:00  to 2018-08-25 14:15,0.000,,
2018-08-25 14:15  to 2018-08-25 14:30,0.000,,
2018-08-25 14:30  to 2018-08-25 14:45,0.007,,
2018-08-25 14:45  to 2018-08-25 15:00,0.000,,
2018-08-25 15:00  to 2018-08-25 15:15,0.000,,
2018-08-25 15:15  to 2018-08-25 15:30,0.035,,
2018-08-25 15:30  to 2018-08-25 15:45,0.014,,
2018-08-25 15:45  to 2018-08-25 16:00,0.000,,
2018-08-25 16:00  to 2018-08-25 16:15,0.037,,
2018-08-25 16:15  to 2018-08-25 16:30,0.016,,
2018-08-25 16:30  to 2018-08-25 16:45,0.000,,
2018-08-25 16:45  to 2018-08-25 17:00,0.000,,
2018-08-25 17:00  to 2018-08-25 17:15,0.005,,
2018-08-25 17:15  to 2018-08-25 17:30,0.017,,
2018-08-25 17:30  to 2018-08-25 17:45,0.017,,
2018-08-25 17:45  to 2018-08-25 18:00,0.004,,
2018-08-25 18:00  to 2018-08-25 18:15,0.045,,
2018-08-25 18:15  to 2018-08-25 18:30,0.134,,
2018-08-25 18:30  to 2018-08-25 18:45,0.152,,
2018-08-25 18:45  to 2018-08-25 19:00,0.158,,
2018-08-25 19:00  to 2018-08-25 19:15,0.122,,
2018-08-25 19:15  to 2018-08-25 19:30,0.064,,
2018-08-25 19:30  to 2018-08-25 19:45,0.052,,
2018-08-25 19:45  to 2018-08-25 20:00,0.084,,
2018-08-25 20:00  to 2018-08-25 20:15,0.067,,
2018-08-25 20:15  to 2018-08-25 20:30,0.065,,
2018-08-25 20:30  to 2018-08-25 20:45,0.102,,
2018-08-25 20:45  to 2018-08-25 21:00,0.063,,
2018-08-25 21:00  to 2018-08-25 21:15,0.059,,
2018-08-25 21:15  to 2018-08-25 21:30,0.173,,
2018-08-25 21:30  to 2018-08-25 21:45,0.163,,
2018-08-25 21:45  to 2018-08-25 22:00,0.126,,
2018-08-25 22:00  to 2018-08-25 22:15,0.048,,
2018-08-25 22:15  to 2018-08-25 22:30,0.075,,
2018-08-25 22:30  to 2018-08-25 22:45,0.090,,
2018-08-25 22:45  to 2018-08-25 23:00,0.152,,
2018-08-25 23:00  to 2018-08-25 23:15,0.183,,
2018-08-25 23:15  to 2018-08-25 23:30,0.077,,
2018-08-25 23:30  to 2018-08-25 23:45,0.052,,
2018-08-25 23:45  to 2018-08-26 00:00,0.077,,

========================================
Interval Blockdata for period starting:, 2018-08-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-08-26 00:00  to 2018-08-26 00:15,0.174,,
2018-08-26 00:15  to 2018-08-26 00:30,0.184,,
2018-08-26 00:30  to 2018-08-26 00:45,0.093,,
2018-08-26 00:45  to 2018-08-26 01:00,0.068,,
2018-08-26 01:00  to 2018-08-26 01:15,0.076,,
2018-08-26 01:15  to 2018-08-26 01:30,0.090,,
2018-08-26 01:30  to 2018-08-26 01:45,0.067,,
2018-08-26 01:45  to 2018-08-26 02:00,0.076,,
2018-08-26 02:00  to 2018-08-26 02:15,0.087,,
2018-08-26 02:15  to 2018-08-26 02:30,0.066,,
2018-08-26 02:30  to 2018-08-26 02:45,0.062,,
2018-08-26 02:45  to 2018-08-26 03:00,0.213,,
2018-08-26 03:00  to 2018-08-26 03:15,0.144,,
2018-08-26 03:15  to 2018-08-26 03:30,0.150,,
2018-08-26 03:30  to 2018-08-26 03:45,0.147,,
2018-08-26 03:45  to 2018-08-26 04:00,0.132,,
2018-08-26 04:00  to 2018-08-26 04:15,0.056,,
2018-08-26 04:15  to 2018-08-26 04:30,0.066,,
2018-08-26 04:30  to 2018-08-26 04:45,0.032,,
