2018-06-22 17:30  to 2018-06-22 17:45,0.001,,
2018-06-22 17:30  to 2018-06-22 17:45,0.001,,
2018-06-22 17:45  to 2018-06-22 18:00,0.065,,
2018-06-22 17:45  to 2018-06-22 18:00,0.065,,
2018-06-22 18:00  to 2018-06-22 18:15,0.128,,
2018-06-22 18:00  to 2018-06-22 18:15,0.128,,
2018-06-22 18:15  to 2018-06-22 18:30,0.050,,
2018-06-22 18:15  to 2018-06-22 18:30,0.050,,
2018-06-22 18:30  to 2018-06-22 18:45,0.018,,
2018-06-22 18:30  to 2018-06-22 18:45,0.018,,
2018-06-22 18:45  to 2018-06-22 19:00,0.029,,
2018-06-22 18:45  to 2018-06-22 19:00,0.029,,
2018-06-22 19:00  to 2018-06-22 19:15,0.060,,
2018-06-22 19:00  to 2018-06-22 19:15,0.060,,
2018-06-22 19:15  to 2018-06-22 19:30,0.052,,
2018-06-22 19:15  to 2018-06-22 19:30,0.052,,
2018-06-22 19:30  to 2018-06-22 19:45,0.054,,
2018-06-22 19:30  to 2018-06-22 19:45,0.054,,
2018-06-22 19:45  to 2018-06-22 20:00,0.205,,
2018-06-22 19:45  to 2018-06-22 20:00,0.205,,
2018-06-22 20:00  to 2018-06-22 20:15,0.106,,
2018-06-22 20:00  to 2018-06-22 20:15,0.106,,
2018-06-22 20:15  to 2018-06-22 20:30,0.164,,
2018-06-22 20:15  to 2018-06-22 20:30,0.164,,
2018-06-22 20:30  to 2018-06-22 20:45,0.219,,
2018-06-22 20:30  to 2018-06-22 20:45,0.219,,
2018-06-22 20:45  to 2018-06-22 21:00,0.225,,
2018-06-22 20:45  to 2018-06-22 21:00,0.225,,
2018-06-22 21:00  to 2018-06-22 21:15,0.098,,
2018-06-22 21:00  to 2018-06-22 21:15,0.098,,
2018-06-22 21:15  to 2018-06-22 21:30,0.171,,
2018-06-22 21:15  to 2018-06-22 21:30,0.171,,
2018-06-22 21:30  to 2018-06-22 21:45,0.086,,
2018-06-22 21:30  to 2018-06-22 21:45,0.086,,
2018-06-22 21:45  to 2018-06-22 22:00,0.060,,
2018-06-22 21:45  to 2018-06-22 22:00,0.060,,
2018-06-22 22:00  to 2018-06-22 22:15,0.064,,
2018-06-22 22:00  to 2018-06-22 22:15,0.064,,
2018-06-22 22:15  to 2018-06-22 22:30,0.061,,
2018-06-22 22:15  to 2018-06-22 22:30,0.061,,
2018-06-22 22:30  to 2018-06-22 22:45,0.059,,
2018-06-22 22:30  to 2018-06-22 22:45,0.059,,
2018-06-22 22:45  to 2018-06-22 23:00,0.031,,
2018-06-22 22:45  to 2018-06-22 23:00,0.031,,
2018-06-22 23:00  to 2018-06-22 23:15,0.032,,
2018-06-22 23:00  to 2018-06-22 23:15,0.032,,
2018-06-22 23:15  to 2018-06-22 23:30,0.043,,
2018-06-22 23:15  to 2018-06-22 23:30,0.043,,
2018-06-22 23:30  to 2018-06-22 23:45,0.051,,
2018-06-22 23:30  to 2018-06-22 23:45,0.051,,
2018-06-22 23:45  to 2018-06-23 00:00,0.054,,
2018-06-22 23:45  to 2018-06-23 00:00,0.054,,

========================================
Interval Blockdata for period starting:, 2018-06-23 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-06-23 00:00  to 2018-06-23 00:15,0.057,,
2018-06-23 00:15  to 2018-06-23 00:30,0.071,,
2018-06-23 00:30  to 2018-06-23 00:45,0.057,,
2018-06-23 00:45  to 2018-06-23 01:00,0.073,,
2018-06-23 01:00  to 2018-06-23 01:15,0.053,,
2018-06-23 01:15  to 2018-06-23 01:30,0.052,,
2018-06-23 01:30  to 2018-06-23 01:45,0.150,,
2018-06-23 01:45  to 2018-06-23 02:00,0.119,,
2018-06-23 02:00  to 2018-06-23 02:15,0.031,,
2018-06-23 02:15  to 2018-06-23 02:30,0.032,,
2018-06-23 02:30  to 2018-06-23 02:45,0.054,,
2018-06-23 02:45  to 2018-06-23 03:00,0.042,,
2018-06-23 03:00  to 2018-06-23 03:15,0.031,,
2018-06-23 03:15  to 2018-06-23 03:30,0.030,,
2018-06-23 03:30  to 2018-06-23 03:45,0.047,,
2018-06-23 03:45  to 2018-06-23 04:00,0.039,,
2018-06-23 04:00  to 2018-06-23 04:15,0.043,,
2018-06-23 04:15  to 2018-06-23 04:30,0.034,,
2018-06-23 04:30  to 2018-06-23 04:45,0.056,,
2018-06-23 04:45  to 2018-06-23 05:00,0.080,,
2018-06-23 05:00  to 2018-06-23 05:15,0.049,,
2018-06-23 05:15  to 2018-06-23 05:30,0.041,,
2018-06-23 05:30  to 2018-06-23 05:45,0.044,,
2018-06-23 05:45  to 2018-06-23 06:00,0.065,,
2018-06-23 06:00  to 2018-06-23 06:15,0.309,,
2018-06-23 06:15  to 2018-06-23 06:30,0.253,,
2018-06-23 06:30  to 2018-06-23 06:45,0.070,,
2018-06-23 06:45  to 2018-06-23 07:00,0.027,,
2018-06-23 07:00  to 2018-06-23 07:15,0.000,,
2018-06-23 07:15  to 2018-06-23 07:30,0.025,,
2018-06-23 07:30  to 2018-06-23 07:45,0.016,,
2018-06-23 07:45  to 2018-06-23 08:00,0.000,,
2018-06-23 08:00  to 2018-06-23 08:15,0.000,,
2018-06-23 08:15  to 2018-06-23 08:30,0.000,,
2018-06-23 08:30  to 2018-06-23 08:45,0.000,,
2018-06-23 08:45  to 2018-06-23 09:00,0.003,,
2018-06-23 09:00  to 2018-06-23 09:15,0.000,,
2018-06-23 09:15  to 2018-06-23 09:30,0.000,,
2018-06-23 09:30  to 2018-06-23 09:45,0.000,,
2018-06-23 09:45  to 2018-06-23 10:00,0.000,,
2018-06-23 10:00  to 2018-06-23 10:15,0.000,,
2018-06-23 10:15  to 2018-06-23 10:30,0.000,,
2018-06-23 10:30  to 2018-06-23 10:45,0.000,,
2018-06-23 10:45  to 2018-06-23 11:00,0.000,,
2018-06-23 11:00  to 2018-06-23 11:15,0.009,,
2018-06-23 11:15  to 2018-06-23 11:30,0.011,,
2018-06-23 11:30  to 2018-06-23 11:45,0.000,,
2018-06-23 11:45  to 2018-06-23 12:00,0.000,,
2018-06-23 12:00  to 2018-06-23 12:15,0.006,,
2018-06-23 12:15  to 2018-06-23 12:30,0.047,,
2018-06-23 12:30  to 2018-06-23 12:45,0.293,,
2018-06-23 12:45  to 2018-06-23 13:00,0.038,,
2018-06-23 13:00  to 2018-06-23 13:15,0.000,,
2018-06-23 13:15  to 2018-06-23 13:30,0.000,,
2018-06-23 13:30  to 2018-06-23 13:45,0.032,,
2018-06-23 13:45  to 2018-06-23 14:00,0.000,,
2018-06-23 14:00  to 2018-06-23 14:15,0.000,,
2018-06-23 14:15  to 2018-06-23 14:30,0.000,,
2018-06-23 14:30  to 2018-06-23 14:45,0.000,,
2018-06-23 14:45  to 2018-06-23 15:00,0.000,,
2018-06-23 15:00  to 2018-06-23 15:15,0.000,,
2018-06-23 15:15  to 2018-06-23 15:30,0.067,,
2018-06-23 15:30  to 2018-06-23 15:45,0.000,,
2018-06-23 15:45  to 2018-06-23 16:00,0.613,,
2018-06-23 16:00  to 2018-06-23 16:15,0.413,,
2018-06-23 16:15  to 2018-06-23 16:30,0.445,,
2018-06-23 16:30  to 2018-06-23 16:45,0.115,,
2018-06-23 16:45  to 2018-06-23 17:00,0.052,,
2018-06-23 17:00  to 2018-06-23 17:15,0.046,,
2018-06-23 17:15  to 2018-06-23 17:30,0.027,,
2018-06-23 17:30  to 2018-06-23 17:45,0.105,,
2018-06-23 17:45  to 2018-06-23 18:00,0.163,,
2018-06-23 18:00  to 2018-06-23 18:15,0.148,,
2018-06-23 18:15  to 2018-06-23 18:30,0.172,,
2018-06-23 18:30  to 2018-06-23 18:45,0.095,,
2018-06-23 18:45  to 2018-06-23 19:00,0.070,,
2018-06-23 19:00  to 2018-06-23 19:15,0.082,,
2018-06-23 19:15  to 2018-06-23 19:30,0.090,,
2018-06-23 19:30  to 2018-06-23 19:45,0.170,,
2018-06-23 19:45  to 2018-06-23 20:00,0.196,,
2018-06-23 20:00  to 2018-06-23 20:15,0.140,,
2018-06-23 20:15  to 2018-06-23 20:30,0.100,,
2018-06-23 20:30  to 2018-06-23 20:45,0.093,,
2018-06-23 20:45  to 2018-06-23 21:00,0.072,,
2018-06-23 21:00  to 2018-06-23 21:15,0.082,,
2018-06-23 21:15  to 2018-06-23 21:30,0.096,,
2018-06-23 21:30  to 2018-06-23 21:45,0.070,,
2018-06-23 21:45  to 2018-06-23 22:00,0.068,,
2018-06-23 22:00  to 2018-06-23 22:15,0.100,,
2018-06-23 22:15  to 2018-06-23 22:30,0.087,,
2018-06-23 22:30  to 2018-06-23 22:45,0.061,,
2018-06-23 22:45  to 2018-06-23 23:00,0.059,,
2018-06-23 23:00  to 2018-06-23 23:15,0.087,,
2018-06-23 23:15  to 2018-06-23 23:30,0.097,,
2018-06-23 23:30  to 2018-06-23 23:45,0.171,,
2018-06-23 23:45  to 2018-06-24 00:00,0.082,,

========================================
Interval Blockdata for period starting:, 2018-06-24 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-06-24 00:00  to 2018-06-24 00:15,0.108,,
2018-06-24 00:15  to 2018-06-24 00:30,0.083,,
2018-06-24 00:30  to 2018-06-24 00:45,0.080,,
2018-06-24 00:45  to 2018-06-24 01:00,0.090,,
2018-06-24 01:00  to 2018-06-24 01:15,0.139,,
2018-06-24 01:15  to 2018-06-24 01:30,0.182,,
2018-06-24 01:30  to 2018-06-24 01:45,0.108,,
2018-06-24 01:45  to 2018-06-24 02:00,0.059,,
2018-06-24 02:00  to 2018-06-24 02:15,0.083,,
2018-06-24 02:15  to 2018-06-24 02:30,0.064,,
2018-06-24 02:30  to 2018-06-24 02:45,0.059,,
2018-06-24 02:45  to 2018-06-24 03:00,0.061,,
2018-06-24 03:00  to 2018-06-24 03:15,0.087,,
2018-06-24 03:15  to 2018-06-24 03:30,0.057,,
2018-06-24 03:30  to 2018-06-24 03:45,0.065,,
2018-06-24 03:45  to 2018-06-24 04:00,0.164,,
2018-06-24 04:00  to 2018-06-24 04:15,0.108,,
2018-06-24 04:15  to 2018-06-24 04:30,0.076,,
2018-06-24 04:30  to 2018-06-24 04:45,0.073,,
2018-06-24 04:45  to 2018-06-24 05:00,0.134,,
2018-06-24 05:00  to 2018-06-24 05:15,0.174,,
2018-06-24 05:15  to 2018-06-24 05:30,0.159,,
2018-06-24 05:30  to 2018-06-24 05:45,0.124,,
2018-06-24 05:45  to 2018-06-24 06:00,0.097,,
2018-06-24 06:00  to 2018-06-24 06:15,0.101,,
2018-06-24 06:15  to 2018-06-24 06:30,0.138,,
2018-06-24 06:30  to 2018-06-24 06:45,0.014,,
2018-06-24 06:45  to 2018-06-24 07:00,0.013,,
2018-06-24 07:00  to 2018-06-24 07:15,0.000,,
2018-06-24 07:15  to 2018-06-24 07:30,0.000,,
2018-06-24 07:30  to 2018-06-24 07:45,0.000,,
2018-06-24 07:45  to 2018-06-24 08:00,0.000,,
2018-06-24 08:00  to 2018-06-24 08:15,0.000,,
2018-06-24 08:15  to 2018-06-24 08:30,0.000,,
2018-06-24 08:30  to 2018-06-24 08:45,0.000,,
2018-06-24 08:45  to 2018-06-24 09:00,0.000,,
2018-06-24 09:00  to 2018-06-24 09:15,0.000,,
2018-06-24 09:15  to 2018-06-24 09:30,0.000,,
2018-06-24 09:30  to 2018-06-24 09:45,0.000,,
2018-06-24 09:45  to 2018-06-24 10:00,0.000,,
2018-06-24 10:00  to 2018-06-24 10:15,0.000,,
2018-06-24 10:15  to 2018-06-24 10:30,0.005,,
2018-06-24 10:30  to 2018-06-24 10:45,0.000,,
2018-06-24 10:45  to 2018-06-24 11:00,0.000,,
2018-06-24 11:00  to 2018-06-24 11:15,0.000,,
2018-06-24 11:15  to 2018-06-24 11:30,0.003,,
2018-06-24 11:30  to 2018-06-24 11:45,0.015,,
2018-06-24 11:45  to 2018-06-24 12:00,0.089,,
2018-06-24 12:00  to 2018-06-24 12:15,0.120,,
2018-06-24 12:15  to 2018-06-24 12:30,0.107,,
2018-06-24 12:30  to 2018-06-24 12:45,0.050,,
2018-06-24 12:45  to 2018-06-24 13:00,0.000,,
2018-06-24 13:00  to 2018-06-24 13:15,0.000,,
2018-06-24 13:15  to 2018-06-24 13:30,0.000,,
2018-06-24 13:30  to 2018-06-24 13:45,0.000,,
2018-06-24 13:45  to 2018-06-24 14:00,0.000,,
2018-06-24 14:00  to 2018-06-24 14:15,0.000,,
2018-06-24 14:15  to 2018-06-24 14:30,0.000,,
2018-06-24 14:30  to 2018-06-24 14:45,0.000,,
2018-06-24 14:45  to 2018-06-24 15:00,0.000,,
2018-06-24 15:00  to 2018-06-24 15:15,0.000,,
2018-06-24 15:15  to 2018-06-24 15:30,0.000,,
2018-06-24 15:30  to 2018-06-24 15:45,0.001,,
2018-06-24 15:45  to 2018-06-24 16:00,0.000,,
2018-06-24 16:00  to 2018-06-24 16:15,0.002,,
2018-06-24 16:15  to 2018-06-24 16:30,0.577,,
2018-06-24 16:30  to 2018-06-24 16:45,0.253,,
2018-06-24 16:45  to 2018-06-24 17:00,0.000,,
2018-06-24 17:00  to 2018-06-24 17:15,0.002,,
2018-06-24 17:15  to 2018-06-24 17:30,0.012,,
2018-06-24 17:30  to 2018-06-24 17:45,0.193,,
2018-06-24 17:45  to 2018-06-24 18:00,0.178,,
2018-06-24 18:00  to 2018-06-24 18:15,0.159,,
2018-06-24 18:15  to 2018-06-24 18:30,0.229,,
2018-06-24 18:30  to 2018-06-24 18:45,0.326,,
2018-06-24 18:45  to 2018-06-24 19:00,0.313,,
2018-06-24 19:00  to 2018-06-24 19:15,0.351,,
2018-06-24 19:15  to 2018-06-24 19:30,0.345,,
2018-06-24 19:30  to 2018-06-24 19:45,0.394,,
2018-06-24 19:45  to 2018-06-24 20:00,0.228,,
2018-06-24 20:00  to 2018-06-24 20:15,0.163,,
2018-06-24 20:15  to 2018-06-24 20:30,0.215,,
2018-06-24 20:30  to 2018-06-24 20:45,0.273,,
2018-06-24 20:45  to 2018-06-24 21:00,0.588,,
2018-06-24 21:00  to 2018-06-24 21:15,0.555,,
2018-06-24 21:15  to 2018-06-24 21:30,0.526,,
2018-06-24 21:30  to 2018-06-24 21:45,0.347,,
2018-06-24 21:45  to 2018-06-24 22:00,0.152,,
2018-06-24 22:00  to 2018-06-24 22:15,0.140,,
2018-06-24 22:15  to 2018-06-24 22:30,0.134,,
2018-06-24 22:30  to 2018-06-24 22:45,0.112,,
2018-06-24 22:45  to 2018-06-24 23:00,0.099,,
2018-06-24 23:00  to 2018-06-24 23:15,0.115,,
2018-06-24 23:15  to 2018-06-24 23:30,0.095,,
2018-06-24 23:30  to 2018-06-24 23:45,0.114,,
2018-06-24 23:45  to 2018-06-25 00:00,0.096,,

========================================
Interval Blockdata for period starting:, 2018-06-25 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-06-25 00:00  to 2018-06-25 00:15,0.102,,
2018-06-25 00:15  to 2018-06-25 00:30,0.107,,
2018-06-25 00:30  to 2018-06-25 00:45,0.071,,
2018-06-25 00:45  to 2018-06-25 01:00,0.091,,
2018-06-25 01:00  to 2018-06-25 01:15,0.154,,
2018-06-25 01:15  to 2018-06-25 01:30,0.219,,
2018-06-25 01:30  to 2018-06-25 01:45,0.178,,
2018-06-25 01:45  to 2018-06-25 02:00,0.144,,
2018-06-25 02:00  to 2018-06-25 02:15,0.178,,
2018-06-25 02:15  to 2018-06-25 02:30,0.131,,
2018-06-25 02:30  to 2018-06-25 02:45,0.111,,
2018-06-25 02:45  to 2018-06-25 03:00,0.089,,
2018-06-25 03:00  to 2018-06-25 03:15,0.070,,
2018-06-25 03:15  to 2018-06-25 03:30,0.086,,
2018-06-25 03:30  to 2018-06-25 03:45,0.106,,
2018-06-25 03:45  to 2018-06-25 04:00,0.081,,
2018-06-25 04:00  to 2018-06-25 04:15,0.103,,
2018-06-25 04:15  to 2018-06-25 04:30,0.110,,
2018-06-25 04:30  to 2018-06-25 04:45,0.176,,
2018-06-25 04:45  to 2018-06-25 05:00,0.182,,
2018-06-25 05:00  to 2018-06-25 05:15,0.160,,
2018-06-25 05:15  to 2018-06-25 05:30,0.326,,
2018-06-25 05:30  to 2018-06-25 05:45,0.358,,
2018-06-25 05:45  to 2018-06-25 06:00,0.198,,
2018-06-25 06:00  to 2018-06-25 06:15,0.161,,
2018-06-25 06:15  to 2018-06-25 06:30,0.119,,
2018-06-25 06:30  to 2018-06-25 06:45,0.039,,
2018-06-25 06:45  to 2018-06-25 07:00,0.043,,
2018-06-25 07:00  to 2018-06-25 07:15,0.000,,
2018-06-25 07:15  to 2018-06-25 07:30,0.000,,
2018-06-25 07:30  to 2018-06-25 07:45,0.000,,
2018-06-25 07:45  to 2018-06-25 08:00,0.000,,
2018-06-25 08:00  to 2018-06-25 08:15,0.000,,
2018-06-25 08:15  to 2018-06-25 08:30,0.000,,
2018-06-25 08:30  to 2018-06-25 08:45,0.000,,
2018-06-25 08:45  to 2018-06-25 09:00,0.000,,
2018-06-25 09:00  to 2018-06-25 09:15,0.000,,
2018-06-25 09:15  to 2018-06-25 09:30,0.000,,
2018-06-25 09:30  to 2018-06-25 09:45,0.000,,
2018-06-25 09:45  to 2018-06-25 10:00,0.000,,
2018-06-25 10:00  to 2018-06-25 10:15,0.000,,
2018-06-25 10:15  to 2018-06-25 10:30,0.000,,
2018-06-25 10:30  to 2018-06-25 10:45,0.000,,
2018-06-25 10:45  to 2018-06-25 11:00,0.000,,
2018-06-25 11:00  to 2018-06-25 11:15,0.000,,
2018-06-25 11:15  to 2018-06-25 11:30,0.000,,
2018-06-25 11:30  to 2018-06-25 11:45,0.000,,
2018-06-25 11:45  to 2018-06-25 12:00,0.000,,
2018-06-25 12:00  to 2018-06-25 12:15,0.000,,
2018-06-25 12:15  to 2018-06-25 12:30,0.000,,
2018-06-25 12:30  to 2018-06-25 12:45,0.000,,
2018-06-25 12:45  to 2018-06-25 13:00,0.003,,
2018-06-25 13:00  to 2018-06-25 13:15,0.005,,
2018-06-25 13:15  to 2018-06-25 13:30,0.005,,
2018-06-25 13:30  to 2018-06-25 13:45,0.008,,
2018-06-25 13:45  to 2018-06-25 14:00,0.000,,
2018-06-25 14:00  to 2018-06-25 14:15,0.000,,
2018-06-25 14:15  to 2018-06-25 14:30,0.000,,
2018-06-25 14:30  to 2018-06-25 14:45,0.000,,
2018-06-25 14:45  to 2018-06-25 15:00,0.000,,
2018-06-25 15:00  to 2018-06-25 15:15,0.000,,
2018-06-25 15:15  to 2018-06-25 15:30,0.000,,
2018-06-25 15:30  to 2018-06-25 15:45,0.000,,
2018-06-25 15:45  to 2018-06-25 16:00,0.000,,
2018-06-25 16:00  to 2018-06-25 16:15,0.000,,
2018-06-25 16:15  to 2018-06-25 16:30,0.055,,
2018-06-25 16:30  to 2018-06-25 16:45,0.153,,
2018-06-25 16:45  to 2018-06-25 17:00,0.310,,
2018-06-25 17:00  to 2018-06-25 17:15,0.238,,
2018-06-25 17:15  to 2018-06-25 17:30,0.223,,
2018-06-25 17:30  to 2018-06-25 17:45,0.294,,
2018-06-25 17:45  to 2018-06-25 18:00,0.455,,
2018-06-25 18:00  to 2018-06-25 18:15,0.415,,
2018-06-25 18:15  to 2018-06-25 18:30,0.538,,
2018-06-25 18:30  to 2018-06-25 18:45,0.275,,
2018-06-25 18:45  to 2018-06-25 19:00,0.137,,
2018-06-25 19:00  to 2018-06-25 19:15,0.104,,
2018-06-25 19:15  to 2018-06-25 19:30,0.106,,
2018-06-25 19:30  to 2018-06-25 19:45,0.131,,
2018-06-25 19:45  to 2018-06-25 20:00,0.176,,
2018-06-25 20:00  to 2018-06-25 20:15,0.086,,
2018-06-25 20:15  to 2018-06-25 20:30,0.105,,
2018-06-25 20:30  to 2018-06-25 20:45,0.094,,
2018-06-25 20:45  to 2018-06-25 21:00,0.153,,
2018-06-25 21:00  to 2018-06-25 21:15,0.372,,
2018-06-25 21:15  to 2018-06-25 21:30,0.359,,
2018-06-25 21:30  to 2018-06-25 21:45,0.387,,
2018-06-25 21:45  to 2018-06-25 22:00,0.500,,
2018-06-25 22:00  to 2018-06-25 22:15,0.534,,
2018-06-25 22:15  to 2018-06-25 22:30,0.770,,
2018-06-25 22:30  to 2018-06-25 22:45,0.530,,
2018-06-25 22:45  to 2018-06-25 23:00,0.341,,
2018-06-25 23:00  to 2018-06-25 23:15,0.170,,
2018-06-25 23:15  to 2018-06-25 23:30,0.268,,
2018-06-25 23:30  to 2018-06-25 23:45,0.305,,
2018-06-25 23:45  to 2018-06-26 00:00,0.166,,

========================================
Interval Blockdata for period starting:, 2018-06-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-06-26 00:00  to 2018-06-26 00:15,0.178,,
2018-06-26 00:15  to 2018-06-26 00:30,0.185,,
2018-06-26 00:30  to 2018-06-26 00:45,0.328,,
2018-06-26 00:45  to 2018-06-26 01:00,0.197,,
2018-06-26 01:00  to 2018-06-26 01:15,0.133,,
2018-06-26 01:15  to 2018-06-26 01:30,0.192,,
2018-06-26 01:30  to 2018-06-26 01:45,0.363,,
2018-06-26 01:45  to 2018-06-26 02:00,0.329,,
2018-06-26 02:00  to 2018-06-26 02:15,0.170,,
2018-06-26 02:15  to 2018-06-26 02:30,0.160,,
2018-06-26 02:30  to 2018-06-26 02:45,0.174,,
2018-06-26 02:45  to 2018-06-26 03:00,0.272,,
2018-06-26 03:00  to 2018-06-26 03:15,0.248,,
2018-06-26 03:15  to 2018-06-26 03:30,0.155,,
2018-06-26 03:30  to 2018-06-26 03:45,0.129,,
2018-06-26 03:45  to 2018-06-26 04:00,0.208,,
2018-06-26 04:00  to 2018-06-26 04:15,0.298,,
2018-06-26 04:15  to 2018-06-26 04:30,0.204,,
2018-06-26 04:30  to 2018-06-26 04:45,0.141,,
2018-06-26 04:45  to 2018-06-26 05:00,0.112,,
2018-06-26 05:00  to 2018-06-26 05:15,0.190,,
2018-06-26 05:15  to 2018-06-26 05:30,0.100,,
2018-06-26 05:30  to 2018-06-26 05:45,0.095,,
2018-06-26 05:45  to 2018-06-26 06:00,0.086,,
2018-06-26 06:00  to 2018-06-26 06:15,0.645,,
2018-06-26 06:15  to 2018-06-26 06:30,0.541,,
2018-06-26 06:30  to 2018-06-26 06:45,0.381,,
2018-06-26 06:45  to 2018-06-26 07:00,0.497,,
2018-06-26 07:00  to 2018-06-26 07:15,0.566,,
2018-06-26 07:15  to 2018-06-26 07:30,0.223,,
2018-06-26 07:30  to 2018-06-26 07:45,0.214,,
2018-06-26 07:45  to 2018-06-26 08:00,0.167,,
2018-06-26 08:00  to 2018-06-26 08:15,0.128,,
2018-06-26 08:15  to 2018-06-26 08:30,0.036,,
2018-06-26 08:30  to 2018-06-26 08:45,0.032,,
2018-06-26 08:45  to 2018-06-26 09:00,0.028,,
2018-06-26 09:00  to 2018-06-26 09:15,0.013,,
2018-06-26 09:15  to 2018-06-26 09:30,0.000,,
2018-06-26 09:30  to 2018-06-26 09:45,0.001,,
2018-06-26 09:45  to 2018-06-26 10:00,0.078,,
2018-06-26 10:00  to 2018-06-26 10:15,0.117,,
2018-06-26 10:15  to 2018-06-26 10:30,0.150,,
2018-06-26 10:30  to 2018-06-26 10:45,0.069,,
2018-06-26 10:45  to 2018-06-26 11:00,0.045,,
2018-06-26 11:00  to 2018-06-26 11:15,0.155,,
2018-06-26 11:15  to 2018-06-26 11:30,0.109,,
2018-06-26 11:30  to 2018-06-26 11:45,0.097,,
2018-06-26 11:45  to 2018-06-26 12:00,0.121,,
2018-06-26 12:00  to 2018-06-26 12:15,0.113,,
2018-06-26 12:15  to 2018-06-26 12:30,0.119,,
2018-06-26 12:30  to 2018-06-26 12:45,0.068,,
2018-06-26 12:45  to 2018-06-26 13:00,0.015,,
2018-06-26 13:00  to 2018-06-26 13:15,0.044,,
2018-06-26 13:15  to 2018-06-26 13:30,0.217,,
2018-06-26 13:30  to 2018-06-26 13:45,0.227,,
2018-06-26 13:45  to 2018-06-26 14:00,0.185,,
2018-06-26 14:00  to 2018-06-26 14:15,0.114,,
2018-06-26 14:15  to 2018-06-26 14:30,0.269,,
2018-06-26 14:30  to 2018-06-26 14:45,0.251,,
2018-06-26 14:45  to 2018-06-26 15:00,0.062,,
2018-06-26 15:00  to 2018-06-26 15:15,0.037,,
2018-06-26 15:15  to 2018-06-26 15:30,0.155,,
2018-06-26 15:30  to 2018-06-26 15:45,0.114,,
2018-06-26 15:45  to 2018-06-26 16:00,0.020,,
2018-06-26 16:00  to 2018-06-26 16:15,0.004,,
2018-06-26 16:15  to 2018-06-26 16:30,0.129,,
2018-06-26 16:30  to 2018-06-26 16:45,0.372,,
2018-06-26 16:45  to 2018-06-26 17:00,0.276,,
2018-06-26 17:00  to 2018-06-26 17:15,0.225,,
2018-06-26 17:15  to 2018-06-26 17:30,0.263,,
2018-06-26 17:30  to 2018-06-26 17:45,0.317,,
2018-06-26 17:45  to 2018-06-26 18:00,0.203,,
2018-06-26 18:00  to 2018-06-26 18:15,0.272,,
2018-06-26 18:15  to 2018-06-26 18:30,0.325,,
2018-06-26 18:30  to 2018-06-26 18:45,0.411,,
2018-06-26 18:45  to 2018-06-26 19:00,0.205,,
2018-06-26 19:00  to 2018-06-26 19:15,0.151,,
2018-06-26 19:15  to 2018-06-26 19:30,0.164,,
2018-06-26 19:30  to 2018-06-26 19:45,0.251,,
2018-06-26 19:45  to 2018-06-26 20:00,0.289,,
2018-06-26 20:00  to 2018-06-26 20:15,0.160,,
2018-06-26 20:15  to 2018-06-26 20:30,0.149,,
2018-06-26 20:30  to 2018-06-26 20:45,0.202,,
2018-06-26 20:45  to 2018-06-26 21:00,0.340,,
2018-06-26 21:00  to 2018-06-26 21:15,0.273,,
2018-06-26 21:15  to 2018-06-26 21:30,0.413,,
2018-06-26 21:30  to 2018-06-26 21:45,0.606,,
2018-06-26 21:45  to 2018-06-26 22:00,0.590,,
2018-06-26 22:00  to 2018-06-26 22:15,0.610,,
2018-06-26 22:15  to 2018-06-26 22:30,0.367,,
2018-06-26 22:30  to 2018-06-26 22:45,0.291,,
2018-06-26 22:45  to 2018-06-26 23:00,0.400,,
2018-06-26 23:00  to 2018-06-26 23:15,0.263,,
2018-06-26 23:15  to 2018-06-26 23:30,0.140,,
2018-06-26 23:30  to 2018-06-26 23:45,0.159,,
2018-06-26 23:45  to 2018-06-27 00:00,0.233,,

========================================
Interval Blockdata for period starting:, 2018-06-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-06-27 00:00  to 2018-06-27 00:15,0.320,,
2018-06-27 00:15  to 2018-06-27 00:30,0.160,,
2018-06-27 00:30  to 2018-06-27 00:45,0.144,,
2018-06-27 00:45  to 2018-06-27 01:00,0.119,,
2018-06-27 01:00  to 2018-06-27 01:15,0.188,,
2018-06-27 01:15  to 2018-06-27 01:30,0.076,,
2018-06-27 01:30  to 2018-06-27 01:45,0.052,,
2018-06-27 01:45  to 2018-06-27 02:00,0.076,,
2018-06-27 02:00  to 2018-06-27 02:15,0.144,,
2018-06-27 02:15  to 2018-06-27 02:30,0.098,,
2018-06-27 02:30  to 2018-06-27 02:45,0.073,,
2018-06-27 02:45  to 2018-06-27 03:00,0.189,,
2018-06-27 03:00  to 2018-06-27 03:15,0.289,,
2018-06-27 03:15  to 2018-06-27 03:30,0.277,,
2018-06-27 03:30  to 2018-06-27 03:45,0.201,,
2018-06-27 03:45  to 2018-06-27 04:00,0.188,,
2018-06-27 04:00  to 2018-06-27 04:15,0.218,,
2018-06-27 04:15  to 2018-06-27 04:30,0.344,,
2018-06-27 04:30  to 2018-06-27 04:45,0.159,,
