2019-02-18 10:30  to 2019-02-18 10:45,0.097,,
2019-02-18 10:45  to 2019-02-18 11:00,0.151,,
2019-02-18 11:00  to 2019-02-18 11:15,0.082,,
2019-02-18 11:15  to 2019-02-18 11:30,0.081,,
2019-02-18 11:30  to 2019-02-18 11:45,0.057,,
2019-02-18 11:45  to 2019-02-18 12:00,0.063,,
2019-02-18 12:00  to 2019-02-18 12:15,0.073,,
2019-02-18 12:15  to 2019-02-18 12:30,0.090,,
2019-02-18 12:30  to 2019-02-18 12:45,0.053,,
2019-02-18 12:45  to 2019-02-18 13:00,0.041,,
2019-02-18 13:00  to 2019-02-18 13:15,0.023,,
2019-02-18 13:15  to 2019-02-18 13:30,0.031,,
2019-02-18 13:30  to 2019-02-18 13:45,0.030,,
2019-02-18 13:45  to 2019-02-18 14:00,0.008,,
2019-02-18 14:00  to 2019-02-18 14:15,0.002,,
2019-02-18 14:15  to 2019-02-18 14:30,0.004,,
2019-02-18 14:30  to 2019-02-18 14:45,0.024,,
2019-02-18 14:45  to 2019-02-18 15:00,0.003,,
2019-02-18 15:00  to 2019-02-18 15:15,0.022,,
2019-02-18 15:15  to 2019-02-18 15:30,0.242,,
2019-02-18 15:30  to 2019-02-18 15:45,0.189,,
2019-02-18 15:45  to 2019-02-18 16:00,0.075,,
2019-02-18 16:00  to 2019-02-18 16:15,0.000,,
2019-02-18 16:15  to 2019-02-18 16:30,0.167,,
2019-02-18 16:30  to 2019-02-18 16:45,0.060,,
2019-02-18 16:45  to 2019-02-18 17:00,0.038,,
2019-02-18 17:00  to 2019-02-18 17:15,0.161,,
2019-02-18 17:15  to 2019-02-18 17:30,0.553,,
2019-02-18 17:30  to 2019-02-18 17:45,0.625,,
2019-02-18 17:45  to 2019-02-18 18:00,0.424,,
2019-02-18 18:00  to 2019-02-18 18:15,0.509,,
2019-02-18 18:15  to 2019-02-18 18:30,0.382,,
2019-02-18 18:30  to 2019-02-18 18:45,0.293,,
2019-02-18 18:45  to 2019-02-18 19:00,0.180,,
2019-02-18 19:00  to 2019-02-18 19:15,0.205,,
2019-02-18 19:15  to 2019-02-18 19:30,0.312,,
2019-02-18 19:30  to 2019-02-18 19:45,0.238,,
2019-02-18 19:45  to 2019-02-18 20:00,0.289,,
2019-02-18 20:00  to 2019-02-18 20:15,0.203,,
2019-02-18 20:15  to 2019-02-18 20:30,0.192,,
2019-02-18 20:30  to 2019-02-18 20:45,0.186,,
2019-02-18 20:45  to 2019-02-18 21:00,0.258,,
2019-02-18 21:00  to 2019-02-18 21:15,0.235,,
2019-02-18 21:15  to 2019-02-18 21:30,0.178,,
2019-02-18 21:30  to 2019-02-18 21:45,0.176,,
2019-02-18 21:45  to 2019-02-18 22:00,0.205,,
2019-02-18 22:00  to 2019-02-18 22:15,0.178,,
2019-02-18 22:15  to 2019-02-18 22:30,0.131,,
2019-02-18 22:30  to 2019-02-18 22:45,0.189,,
2019-02-18 22:45  to 2019-02-18 23:00,0.201,,
2019-02-18 23:00  to 2019-02-18 23:15,0.198,,
2019-02-18 23:15  to 2019-02-18 23:30,0.195,,
2019-02-18 23:30  to 2019-02-18 23:45,0.204,,
2019-02-18 23:45  to 2019-02-19 00:00,0.169,,

========================================
Interval Blockdata for period starting:, 2019-02-19 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-19 00:00  to 2019-02-19 00:15,0.159,,
2019-02-19 00:15  to 2019-02-19 00:30,0.152,,
2019-02-19 00:30  to 2019-02-19 00:45,0.148,,
2019-02-19 00:45  to 2019-02-19 01:00,0.164,,
2019-02-19 01:00  to 2019-02-19 01:15,0.141,,
2019-02-19 01:15  to 2019-02-19 01:30,0.248,,
2019-02-19 01:30  to 2019-02-19 01:45,0.134,,
2019-02-19 01:45  to 2019-02-19 02:00,0.141,,
2019-02-19 02:00  to 2019-02-19 02:15,0.156,,
2019-02-19 02:15  to 2019-02-19 02:30,0.298,,
2019-02-19 02:30  to 2019-02-19 02:45,0.241,,
2019-02-19 02:45  to 2019-02-19 03:00,0.132,,
2019-02-19 03:00  to 2019-02-19 03:15,0.130,,
2019-02-19 03:15  to 2019-02-19 03:30,0.148,,
2019-02-19 03:30  to 2019-02-19 03:45,0.219,,
2019-02-19 03:45  to 2019-02-19 04:00,0.120,,
2019-02-19 04:00  to 2019-02-19 04:15,0.189,,
2019-02-19 04:15  to 2019-02-19 04:30,0.275,,
2019-02-19 04:30  to 2019-02-19 04:45,0.262,,
2019-02-19 04:45  to 2019-02-19 05:00,0.122,,
2019-02-19 05:00  to 2019-02-19 05:15,0.185,,
2019-02-19 05:15  to 2019-02-19 05:30,0.162,,
2019-02-19 05:30  to 2019-02-19 05:45,0.210,,
2019-02-19 05:45  to 2019-02-19 06:00,0.125,,
2019-02-19 06:00  to 2019-02-19 06:15,0.116,,
2019-02-19 06:15  to 2019-02-19 06:30,0.138,,
2019-02-19 06:30  to 2019-02-19 06:45,0.067,,
2019-02-19 06:45  to 2019-02-19 07:00,0.281,,
2019-02-19 07:00  to 2019-02-19 07:15,0.319,,
2019-02-19 07:15  to 2019-02-19 07:30,0.181,,
2019-02-19 07:30  to 2019-02-19 07:45,0.155,,
2019-02-19 07:45  to 2019-02-19 08:00,0.121,,
2019-02-19 08:00  to 2019-02-19 08:15,0.140,,
2019-02-19 08:15  to 2019-02-19 08:30,0.008,,
2019-02-19 08:30  to 2019-02-19 08:45,0.045,,
2019-02-19 08:45  to 2019-02-19 09:00,0.063,,
2019-02-19 09:00  to 2019-02-19 09:15,0.005,,
2019-02-19 09:15  to 2019-02-19 09:30,0.070,,
2019-02-19 09:30  to 2019-02-19 09:45,0.019,,
2019-02-19 09:45  to 2019-02-19 10:00,0.000,,
2019-02-19 10:00  to 2019-02-19 10:15,0.000,,
2019-02-19 10:15  to 2019-02-19 10:30,0.000,,
2019-02-19 10:30  to 2019-02-19 10:45,0.001,,
2019-02-19 10:45  to 2019-02-19 11:00,0.000,,
2019-02-19 11:00  to 2019-02-19 11:15,0.027,,
2019-02-19 11:15  to 2019-02-19 11:30,0.001,,
2019-02-19 11:30  to 2019-02-19 11:45,0.000,,
2019-02-19 11:45  to 2019-02-19 12:00,0.000,,
2019-02-19 12:00  to 2019-02-19 12:15,0.000,,
2019-02-19 12:15  to 2019-02-19 12:30,0.000,,
2019-02-19 12:30  to 2019-02-19 12:45,0.000,,
2019-02-19 12:45  to 2019-02-19 13:00,0.000,,
2019-02-19 13:00  to 2019-02-19 13:15,0.000,,
2019-02-19 13:15  to 2019-02-19 13:30,0.000,,
2019-02-19 13:30  to 2019-02-19 13:45,0.000,,
2019-02-19 13:45  to 2019-02-19 14:00,0.000,,
2019-02-19 14:00  to 2019-02-19 14:15,0.000,,
2019-02-19 14:15  to 2019-02-19 14:30,0.000,,
2019-02-19 14:30  to 2019-02-19 14:45,0.000,,
2019-02-19 14:45  to 2019-02-19 15:00,0.000,,
2019-02-19 15:00  to 2019-02-19 15:15,0.000,,
2019-02-19 15:15  to 2019-02-19 15:30,0.142,,
2019-02-19 15:30  to 2019-02-19 15:45,0.239,,
2019-02-19 15:45  to 2019-02-19 16:00,0.085,,
2019-02-19 16:00  to 2019-02-19 16:15,0.083,,
2019-02-19 16:15  to 2019-02-19 16:30,0.035,,
2019-02-19 16:30  to 2019-02-19 16:45,0.073,,
2019-02-19 16:45  to 2019-02-19 17:00,0.156,,
2019-02-19 17:00  to 2019-02-19 17:15,0.056,,
2019-02-19 17:15  to 2019-02-19 17:30,0.122,,
2019-02-19 17:30  to 2019-02-19 17:45,0.467,,
2019-02-19 17:45  to 2019-02-19 18:00,0.291,,
2019-02-19 18:00  to 2019-02-19 18:15,0.092,,
2019-02-19 18:15  to 2019-02-19 18:30,0.202,,
2019-02-19 18:30  to 2019-02-19 18:45,0.089,,
2019-02-19 18:45  to 2019-02-19 19:00,0.093,,
2019-02-19 19:00  to 2019-02-19 19:15,0.173,,
2019-02-19 19:15  to 2019-02-19 19:30,0.205,,
2019-02-19 19:30  to 2019-02-19 19:45,0.125,,
2019-02-19 19:45  to 2019-02-19 20:00,0.144,,
2019-02-19 20:00  to 2019-02-19 20:15,0.157,,
2019-02-19 20:15  to 2019-02-19 20:30,0.185,,
2019-02-19 20:30  to 2019-02-19 20:45,0.175,,
2019-02-19 20:45  to 2019-02-19 21:00,0.148,,
2019-02-19 21:00  to 2019-02-19 21:15,0.255,,
2019-02-19 21:15  to 2019-02-19 21:30,0.209,,
2019-02-19 21:30  to 2019-02-19 21:45,0.118,,
2019-02-19 21:45  to 2019-02-19 22:00,0.107,,
2019-02-19 22:00  to 2019-02-19 22:15,0.263,,
2019-02-19 22:15  to 2019-02-19 22:30,0.188,,
2019-02-19 22:30  to 2019-02-19 22:45,0.274,,
2019-02-19 22:45  to 2019-02-19 23:00,0.390,,
2019-02-19 23:00  to 2019-02-19 23:15,0.413,,
2019-02-19 23:15  to 2019-02-19 23:30,0.498,,
2019-02-19 23:30  to 2019-02-19 23:45,0.425,,
2019-02-19 23:45  to 2019-02-20 00:00,0.359,,

========================================
Interval Blockdata for period starting:, 2019-02-20 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-20 00:00  to 2019-02-20 00:15,0.338,,
2019-02-20 00:15  to 2019-02-20 00:30,0.301,,
2019-02-20 00:30  to 2019-02-20 00:45,0.345,,
2019-02-20 00:45  to 2019-02-20 01:00,0.347,,
2019-02-20 01:00  to 2019-02-20 01:15,0.228,,
2019-02-20 01:15  to 2019-02-20 01:30,0.188,,
2019-02-20 01:30  to 2019-02-20 01:45,0.178,,
2019-02-20 01:45  to 2019-02-20 02:00,0.250,,
2019-02-20 02:00  to 2019-02-20 02:15,0.329,,
2019-02-20 02:15  to 2019-02-20 02:30,0.246,,
2019-02-20 02:30  to 2019-02-20 02:45,0.144,,
2019-02-20 02:45  to 2019-02-20 03:00,0.162,,
2019-02-20 03:00  to 2019-02-20 03:15,0.198,,
2019-02-20 03:15  to 2019-02-20 03:30,0.241,,
2019-02-20 03:30  to 2019-02-20 03:45,0.168,,
2019-02-20 03:45  to 2019-02-20 04:00,0.132,,
2019-02-20 04:00  to 2019-02-20 04:15,0.214,,
2019-02-20 04:15  to 2019-02-20 04:30,0.275,,
2019-02-20 04:30  to 2019-02-20 04:45,0.228,,
2019-02-20 04:45  to 2019-02-20 05:00,0.261,,
2019-02-20 05:00  to 2019-02-20 05:15,0.170,,
2019-02-20 05:15  to 2019-02-20 05:30,0.195,,
2019-02-20 05:30  to 2019-02-20 05:45,0.110,,
2019-02-20 05:45  to 2019-02-20 06:00,0.234,,
2019-02-20 06:00  to 2019-02-20 06:15,0.162,,
2019-02-20 06:15  to 2019-02-20 06:30,0.273,,
2019-02-20 06:30  to 2019-02-20 06:45,0.265,,
2019-02-20 06:45  to 2019-02-20 07:00,0.362,,
2019-02-20 07:00  to 2019-02-20 07:15,0.228,,
2019-02-20 07:15  to 2019-02-20 07:30,0.255,,
2019-02-20 07:30  to 2019-02-20 07:45,0.285,,
2019-02-20 07:45  to 2019-02-20 08:00,0.362,,
2019-02-20 08:00  to 2019-02-20 08:15,0.175,,
2019-02-20 08:15  to 2019-02-20 08:30,0.204,,
2019-02-20 08:30  to 2019-02-20 08:45,0.142,,
2019-02-20 08:45  to 2019-02-20 09:00,0.126,,
2019-02-20 09:00  to 2019-02-20 09:15,0.242,,
2019-02-20 09:15  to 2019-02-20 09:30,0.147,,
2019-02-20 09:30  to 2019-02-20 09:45,0.210,,
2019-02-20 09:45  to 2019-02-20 10:00,0.217,,
2019-02-20 10:00  to 2019-02-20 10:15,0.073,,
2019-02-20 10:15  to 2019-02-20 10:30,0.090,,
2019-02-20 10:30  to 2019-02-20 10:45,0.156,,
2019-02-20 10:45  to 2019-02-20 11:00,0.082,,
2019-02-20 11:00  to 2019-02-20 11:15,0.085,,
2019-02-20 11:15  to 2019-02-20 11:30,0.085,,
2019-02-20 11:30  to 2019-02-20 11:45,0.175,,
2019-02-20 11:45  to 2019-02-20 12:00,0.122,,
2019-02-20 12:00  to 2019-02-20 12:15,0.204,,
2019-02-20 12:15  to 2019-02-20 12:30,0.225,,
2019-02-20 12:30  to 2019-02-20 12:45,0.300,,
2019-02-20 12:45  to 2019-02-20 13:00,0.212,,
2019-02-20 13:00  to 2019-02-20 13:15,0.079,,
2019-02-20 13:15  to 2019-02-20 13:30,0.168,,
2019-02-20 13:30  to 2019-02-20 13:45,0.137,,
2019-02-20 13:45  to 2019-02-20 14:00,0.068,,
2019-02-20 14:00  to 2019-02-20 14:15,0.172,,
2019-02-20 14:15  to 2019-02-20 14:30,0.113,,
2019-02-20 14:30  to 2019-02-20 14:45,0.071,,
2019-02-20 14:45  to 2019-02-20 15:00,0.174,,
2019-02-20 15:00  to 2019-02-20 15:15,0.060,,
2019-02-20 15:15  to 2019-02-20 15:30,0.082,,
2019-02-20 15:30  to 2019-02-20 15:45,0.175,,
2019-02-20 15:45  to 2019-02-20 16:00,0.160,,
2019-02-20 16:00  to 2019-02-20 16:15,0.297,,
2019-02-20 16:15  to 2019-02-20 16:30,0.190,,
2019-02-20 16:30  to 2019-02-20 16:45,0.061,,
2019-02-20 16:45  to 2019-02-20 17:00,0.117,,
2019-02-20 17:00  to 2019-02-20 17:15,0.147,,
2019-02-20 17:15  to 2019-02-20 17:30,0.172,,
2019-02-20 17:30  to 2019-02-20 17:45,0.090,,
2019-02-20 17:45  to 2019-02-20 18:00,0.063,,
2019-02-20 18:00  to 2019-02-20 18:15,0.164,,
2019-02-20 18:15  to 2019-02-20 18:30,0.072,,
2019-02-20 18:30  to 2019-02-20 18:45,0.255,,
2019-02-20 18:45  to 2019-02-20 19:00,0.368,,
2019-02-20 19:00  to 2019-02-20 19:15,0.144,,
2019-02-20 19:15  to 2019-02-20 19:30,0.180,,
2019-02-20 19:30  to 2019-02-20 19:45,0.209,,
2019-02-20 19:45  to 2019-02-20 20:00,0.279,,
2019-02-20 20:00  to 2019-02-20 20:15,0.205,,
2019-02-20 20:15  to 2019-02-20 20:30,0.196,,
2019-02-20 20:30  to 2019-02-20 20:45,0.267,,
2019-02-20 20:45  to 2019-02-20 21:00,0.191,,
2019-02-20 21:00  to 2019-02-20 21:15,0.291,,
2019-02-20 21:15  to 2019-02-20 21:30,0.245,,
2019-02-20 21:30  to 2019-02-20 21:45,0.194,,
2019-02-20 21:45  to 2019-02-20 22:00,0.139,,
2019-02-20 22:00  to 2019-02-20 22:15,0.210,,
2019-02-20 22:15  to 2019-02-20 22:30,0.329,,
2019-02-20 22:30  to 2019-02-20 22:45,0.210,,
2019-02-20 22:45  to 2019-02-20 23:00,0.218,,
2019-02-20 23:00  to 2019-02-20 23:15,0.323,,
2019-02-20 23:15  to 2019-02-20 23:30,0.188,,
2019-02-20 23:30  to 2019-02-20 23:45,0.181,,
2019-02-20 23:45  to 2019-02-21 00:00,0.319,,

========================================
Interval Blockdata for period starting:, 2019-02-21 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-21 00:00  to 2019-02-21 00:15,0.195,,
2019-02-21 00:15  to 2019-02-21 00:30,0.145,,
2019-02-21 00:30  to 2019-02-21 00:45,0.267,,
2019-02-21 00:45  to 2019-02-21 01:00,0.310,,
2019-02-21 01:00  to 2019-02-21 01:15,0.163,,
2019-02-21 01:15  to 2019-02-21 01:30,0.129,,
2019-02-21 01:30  to 2019-02-21 01:45,0.184,,
2019-02-21 01:45  to 2019-02-21 02:00,0.188,,
2019-02-21 02:00  to 2019-02-21 02:15,0.286,,
2019-02-21 02:15  to 2019-02-21 02:30,0.230,,
2019-02-21 02:30  to 2019-02-21 02:45,0.153,,
2019-02-21 02:45  to 2019-02-21 03:00,0.173,,
2019-02-21 03:00  to 2019-02-21 03:15,0.188,,
2019-02-21 03:15  to 2019-02-21 03:30,0.291,,
2019-02-21 03:30  to 2019-02-21 03:45,0.263,,
2019-02-21 03:45  to 2019-02-21 04:00,0.266,,
2019-02-21 04:00  to 2019-02-21 04:15,0.340,,
2019-02-21 04:15  to 2019-02-21 04:30,0.265,,
2019-02-21 04:30  to 2019-02-21 04:45,0.287,,
2019-02-21 04:45  to 2019-02-21 05:00,0.252,,
2019-02-21 05:00  to 2019-02-21 05:15,0.101,,
2019-02-21 05:15  to 2019-02-21 05:30,0.193,,
2019-02-21 05:30  to 2019-02-21 05:45,0.084,,
2019-02-21 05:45  to 2019-02-21 06:00,0.211,,
2019-02-21 06:00  to 2019-02-21 06:15,0.060,,
2019-02-21 06:15  to 2019-02-21 06:30,0.120,,
2019-02-21 06:30  to 2019-02-21 06:45,0.272,,
2019-02-21 06:45  to 2019-02-21 07:00,0.079,,
2019-02-21 07:00  to 2019-02-21 07:15,0.218,,
2019-02-21 07:15  to 2019-02-21 07:30,0.130,,
2019-02-21 07:30  to 2019-02-21 07:45,0.043,,
2019-02-21 07:45  to 2019-02-21 08:00,0.223,,
2019-02-21 08:00  to 2019-02-21 08:15,0.055,,
2019-02-21 08:15  to 2019-02-21 08:30,0.053,,
2019-02-21 08:30  to 2019-02-21 08:45,0.076,,
2019-02-21 08:45  to 2019-02-21 09:00,0.141,,
2019-02-21 09:00  to 2019-02-21 09:15,0.099,,
2019-02-21 09:15  to 2019-02-21 09:30,0.023,,
2019-02-21 09:30  to 2019-02-21 09:45,0.020,,
2019-02-21 09:45  to 2019-02-21 10:00,0.000,,
2019-02-21 10:00  to 2019-02-21 10:15,0.005,,
2019-02-21 10:15  to 2019-02-21 10:30,0.004,,
2019-02-21 10:30  to 2019-02-21 10:45,0.000,,
2019-02-21 10:45  to 2019-02-21 11:00,0.000,,
2019-02-21 11:00  to 2019-02-21 11:15,0.000,,
2019-02-21 11:15  to 2019-02-21 11:30,0.001,,
2019-02-21 11:30  to 2019-02-21 11:45,0.000,,
2019-02-21 11:45  to 2019-02-21 12:00,0.000,,
2019-02-21 12:00  to 2019-02-21 12:15,0.000,,
2019-02-21 12:15  to 2019-02-21 12:30,0.000,,
2019-02-21 12:30  to 2019-02-21 12:45,0.000,,
2019-02-21 12:45  to 2019-02-21 13:00,0.005,,
2019-02-21 13:00  to 2019-02-21 13:15,0.079,,
2019-02-21 13:15  to 2019-02-21 13:30,0.000,,
2019-02-21 13:30  to 2019-02-21 13:45,0.000,,
2019-02-21 13:45  to 2019-02-21 14:00,0.000,,
2019-02-21 14:00  to 2019-02-21 14:15,0.002,,
2019-02-21 14:15  to 2019-02-21 14:30,0.004,,
2019-02-21 14:30  to 2019-02-21 14:45,0.000,,
2019-02-21 14:45  to 2019-02-21 15:00,0.000,,
2019-02-21 15:00  to 2019-02-21 15:15,0.014,,
2019-02-21 15:15  to 2019-02-21 15:30,0.029,,
2019-02-21 15:30  to 2019-02-21 15:45,0.000,,
2019-02-21 15:45  to 2019-02-21 16:00,0.001,,
2019-02-21 16:00  to 2019-02-21 16:15,0.000,,
2019-02-21 16:15  to 2019-02-21 16:30,0.000,,
2019-02-21 16:30  to 2019-02-21 16:45,0.017,,
2019-02-21 16:45  to 2019-02-21 17:00,0.189,,
2019-02-21 17:00  to 2019-02-21 17:15,0.650,,
2019-02-21 17:15  to 2019-02-21 17:30,0.383,,
2019-02-21 17:30  to 2019-02-21 17:45,0.028,,
2019-02-21 17:45  to 2019-02-21 18:00,0.055,,
2019-02-21 18:00  to 2019-02-21 18:15,0.310,,
2019-02-21 18:15  to 2019-02-21 18:30,0.349,,
2019-02-21 18:30  to 2019-02-21 18:45,0.331,,
2019-02-21 18:45  to 2019-02-21 19:00,0.375,,
2019-02-21 19:00  to 2019-02-21 19:15,0.480,,
2019-02-21 19:15  to 2019-02-21 19:30,0.507,,
2019-02-21 19:30  to 2019-02-21 19:45,0.442,,
2019-02-21 19:45  to 2019-02-21 20:00,0.584,,
2019-02-21 20:00  to 2019-02-21 20:15,0.406,,
2019-02-21 20:15  to 2019-02-21 20:30,0.250,,
2019-02-21 20:30  to 2019-02-21 20:45,0.238,,
2019-02-21 20:45  to 2019-02-21 21:00,0.167,,
2019-02-21 21:00  to 2019-02-21 21:15,0.133,,
2019-02-21 21:15  to 2019-02-21 21:30,0.130,,
2019-02-21 21:30  to 2019-02-21 21:45,0.128,,
2019-02-21 21:45  to 2019-02-21 22:00,0.163,,
2019-02-21 22:00  to 2019-02-21 22:15,0.237,,
2019-02-21 22:15  to 2019-02-21 22:30,0.112,,
2019-02-21 22:30  to 2019-02-21 22:45,0.105,,
2019-02-21 22:45  to 2019-02-21 23:00,0.169,,
2019-02-21 23:00  to 2019-02-21 23:15,0.130,,
2019-02-21 23:15  to 2019-02-21 23:30,0.114,,
2019-02-21 23:30  to 2019-02-21 23:45,0.110,,
2019-02-21 23:45  to 2019-02-22 00:00,0.262,,

========================================
Interval Blockdata for period starting:, 2019-02-22 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-22 00:00  to 2019-02-22 00:15,0.167,,
2019-02-22 00:15  to 2019-02-22 00:30,0.116,,
2019-02-22 00:30  to 2019-02-22 00:45,0.186,,
2019-02-22 00:45  to 2019-02-22 01:00,0.254,,
2019-02-22 01:00  to 2019-02-22 01:15,0.174,,
2019-02-22 01:15  to 2019-02-22 01:30,0.193,,
2019-02-22 01:30  to 2019-02-22 01:45,0.116,,
2019-02-22 01:45  to 2019-02-22 02:00,0.201,,
2019-02-22 02:00  to 2019-02-22 02:15,0.257,,
2019-02-22 02:15  to 2019-02-22 02:30,0.269,,
2019-02-22 02:30  to 2019-02-22 02:45,0.242,,
2019-02-22 02:45  to 2019-02-22 03:00,0.066,,
2019-02-22 03:00  to 2019-02-22 03:15,0.068,,
2019-02-22 03:15  to 2019-02-22 03:30,0.185,,
2019-02-22 03:30  to 2019-02-22 03:45,0.222,,
2019-02-22 03:45  to 2019-02-22 04:00,0.193,,
2019-02-22 04:00  to 2019-02-22 04:15,0.069,,
2019-02-22 04:15  to 2019-02-22 04:30,0.076,,
2019-02-22 04:30  to 2019-02-22 04:45,0.200,,
2019-02-22 04:45  to 2019-02-22 05:00,0.309,,
2019-02-22 05:00  to 2019-02-22 05:15,0.162,,
2019-02-22 05:15  to 2019-02-22 05:30,0.244,,
2019-02-22 05:30  to 2019-02-22 05:45,0.352,,
2019-02-22 05:45  to 2019-02-22 06:00,0.196,,
2019-02-22 06:00  to 2019-02-22 06:15,0.128,,
2019-02-22 06:15  to 2019-02-22 06:30,0.099,,
2019-02-22 06:30  to 2019-02-22 06:45,0.205,,
2019-02-22 06:45  to 2019-02-22 07:00,0.141,,
2019-02-22 07:00  to 2019-02-22 07:15,0.385,,
2019-02-22 07:15  to 2019-02-22 07:30,0.313,,
2019-02-22 07:30  to 2019-02-22 07:45,0.156,,
2019-02-22 07:45  to 2019-02-22 08:00,0.134,,
2019-02-22 08:00  to 2019-02-22 08:15,0.005,,
2019-02-22 08:15  to 2019-02-22 08:30,0.020,,
2019-02-22 08:30  to 2019-02-22 08:45,0.016,,
2019-02-22 08:45  to 2019-02-22 09:00,0.000,,
2019-02-22 09:00  to 2019-02-22 09:15,0.000,,
2019-02-22 09:15  to 2019-02-22 09:30,0.000,,
2019-02-22 09:30  to 2019-02-22 09:45,0.000,,
2019-02-22 09:45  to 2019-02-22 10:00,0.000,,
2019-02-22 10:00  to 2019-02-22 10:15,0.000,,
2019-02-22 10:15  to 2019-02-22 10:30,0.000,,
2019-02-22 10:30  to 2019-02-22 10:45,0.000,,
2019-02-22 10:45  to 2019-02-22 11:00,0.000,,
2019-02-22 11:00  to 2019-02-22 11:15,0.000,,
2019-02-22 11:15  to 2019-02-22 11:30,0.000,,
2019-02-22 11:30  to 2019-02-22 11:45,0.000,,
2019-02-22 11:45  to 2019-02-22 12:00,0.000,,
2019-02-22 12:00  to 2019-02-22 12:15,0.000,,
2019-02-22 12:15  to 2019-02-22 12:30,0.000,,
2019-02-22 12:30  to 2019-02-22 12:45,0.000,,
2019-02-22 12:45  to 2019-02-22 13:00,0.000,,
2019-02-22 13:00  to 2019-02-22 13:15,0.000,,
2019-02-22 13:15  to 2019-02-22 13:30,0.000,,
2019-02-22 13:30  to 2019-02-22 13:45,0.000,,
2019-02-22 13:45  to 2019-02-22 14:00,0.000,,
2019-02-22 14:00  to 2019-02-22 14:15,0.000,,
2019-02-22 14:15  to 2019-02-22 14:30,0.000,,
2019-02-22 14:30  to 2019-02-22 14:45,0.000,,
2019-02-22 14:45  to 2019-02-22 15:00,0.000,,
2019-02-22 15:00  to 2019-02-22 15:15,0.035,,
2019-02-22 15:15  to 2019-02-22 15:30,0.201,,
2019-02-22 15:30  to 2019-02-22 15:45,0.175,,
2019-02-22 15:45  to 2019-02-22 16:00,0.045,,
2019-02-22 16:00  to 2019-02-22 16:15,0.260,,
2019-02-22 16:15  to 2019-02-22 16:30,0.301,,
2019-02-22 16:30  to 2019-02-22 16:45,0.179,,
2019-02-22 16:45  to 2019-02-22 17:00,0.217,,
2019-02-22 17:00  to 2019-02-22 17:15,0.226,,
2019-02-22 17:15  to 2019-02-22 17:30,0.199,,
2019-02-22 17:30  to 2019-02-22 17:45,0.118,,
2019-02-22 17:45  to 2019-02-22 18:00,0.126,,
2019-02-22 18:00  to 2019-02-22 18:15,0.080,,
2019-02-22 18:15  to 2019-02-22 18:30,0.159,,
2019-02-22 18:30  to 2019-02-22 18:45,0.068,,
2019-02-22 18:45  to 2019-02-22 19:00,0.163,,
2019-02-22 19:00  to 2019-02-22 19:15,0.079,,
2019-02-22 19:15  to 2019-02-22 19:30,0.232,,
2019-02-22 19:30  to 2019-02-22 19:45,0.431,,
2019-02-22 19:45  to 2019-02-22 20:00,0.490,,
2019-02-22 20:00  to 2019-02-22 20:15,0.422,,
2019-02-22 20:15  to 2019-02-22 20:30,0.656,,
2019-02-22 20:30  to 2019-02-22 20:45,0.575,,
2019-02-22 20:45  to 2019-02-22 21:00,0.416,,
2019-02-22 21:00  to 2019-02-22 21:15,0.357,,
2019-02-22 21:15  to 2019-02-22 21:30,0.369,,
2019-02-22 21:30  to 2019-02-22 21:45,0.386,,
2019-02-22 21:45  to 2019-02-22 22:00,0.366,,
2019-02-22 22:00  to 2019-02-22 22:15,0.434,,
2019-02-22 22:15  to 2019-02-22 22:30,0.193,,
2019-02-22 22:30  to 2019-02-22 22:45,0.155,,
2019-02-22 22:45  to 2019-02-22 23:00,0.165,,
2019-02-22 23:00  to 2019-02-22 23:15,0.150,,
2019-02-22 23:15  to 2019-02-22 23:30,0.144,,
2019-02-22 23:30  to 2019-02-22 23:45,0.123,,
2019-02-22 23:45  to 2019-02-23 00:00,0.119,,

========================================
Interval Blockdata for period starting:, 2019-02-23 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-02-23 00:00  to 2019-02-23 00:15,0.133,,
2019-02-23 00:15  to 2019-02-23 00:30,0.115,,
2019-02-23 00:30  to 2019-02-23 00:45,0.113,,
2019-02-23 00:45  to 2019-02-23 01:00,0.133,,
2019-02-23 01:00  to 2019-02-23 01:15,0.110,,
2019-02-23 01:15  to 2019-02-23 01:30,0.138,,
2019-02-23 01:30  to 2019-02-23 01:45,0.109,,
2019-02-23 01:45  to 2019-02-23 02:00,0.113,,
2019-02-23 02:00  to 2019-02-23 02:15,0.163,,
2019-02-23 02:15  to 2019-02-23 02:30,0.190,,
2019-02-23 02:30  to 2019-02-23 02:45,0.106,,
2019-02-23 02:45  to 2019-02-23 03:00,0.098,,
2019-02-23 03:00  to 2019-02-23 03:15,0.133,,
2019-02-23 03:15  to 2019-02-23 03:30,0.208,,
2019-02-23 03:30  to 2019-02-23 03:45,0.105,,
2019-02-23 03:45  to 2019-02-23 04:00,0.107,,
2019-02-23 04:00  to 2019-02-23 04:15,0.220,,
