2019-05-04 10:30  to 2019-05-04 10:45,0.000,,
2019-05-04 10:45  to 2019-05-04 11:00,0.000,,
2019-05-04 11:00  to 2019-05-04 11:15,0.000,,
2019-05-04 11:15  to 2019-05-04 11:30,0.000,,
2019-05-04 11:30  to 2019-05-04 11:45,0.000,,
2019-05-04 11:45  to 2019-05-04 12:00,0.000,,
2019-05-04 12:00  to 2019-05-04 12:15,0.000,,
2019-05-04 12:15  to 2019-05-04 12:30,0.000,,
2019-05-04 12:30  to 2019-05-04 12:45,0.000,,
2019-05-04 12:45  to 2019-05-04 13:00,0.000,,
2019-05-04 13:00  to 2019-05-04 13:15,0.000,,
2019-05-04 13:15  to 2019-05-04 13:30,0.000,,
2019-05-04 13:30  to 2019-05-04 13:45,0.000,,
2019-05-04 13:45  to 2019-05-04 14:00,0.000,,
2019-05-04 14:00  to 2019-05-04 14:15,0.000,,
2019-05-04 14:15  to 2019-05-04 14:30,0.000,,
2019-05-04 14:30  to 2019-05-04 14:45,0.000,,
2019-05-04 14:45  to 2019-05-04 15:00,0.000,,
2019-05-04 15:00  to 2019-05-04 15:15,0.000,,
2019-05-04 15:15  to 2019-05-04 15:30,0.000,,
2019-05-04 15:30  to 2019-05-04 15:45,0.000,,
2019-05-04 15:45  to 2019-05-04 16:00,0.000,,
2019-05-04 16:00  to 2019-05-04 16:15,0.000,,
2019-05-04 16:15  to 2019-05-04 16:30,0.000,,
2019-05-04 16:30  to 2019-05-04 16:45,0.000,,
2019-05-04 16:45  to 2019-05-04 17:00,0.002,,
2019-05-04 17:00  to 2019-05-04 17:15,0.017,,
2019-05-04 17:15  to 2019-05-04 17:30,0.020,,
2019-05-04 17:30  to 2019-05-04 17:45,0.021,,
2019-05-04 17:45  to 2019-05-04 18:00,0.018,,
2019-05-04 18:00  to 2019-05-04 18:15,0.023,,
2019-05-04 18:15  to 2019-05-04 18:30,0.043,,
2019-05-04 18:30  to 2019-05-04 18:45,0.186,,
2019-05-04 18:45  to 2019-05-04 19:00,0.441,,
2019-05-04 19:00  to 2019-05-04 19:15,0.467,,
2019-05-04 19:15  to 2019-05-04 19:30,0.331,,
2019-05-04 19:30  to 2019-05-04 19:45,0.472,,
2019-05-04 19:45  to 2019-05-04 20:00,0.223,,
2019-05-04 20:00  to 2019-05-04 20:15,0.195,,
2019-05-04 20:15  to 2019-05-04 20:30,0.040,,
2019-05-04 20:30  to 2019-05-04 20:45,0.076,,
2019-05-04 20:45  to 2019-05-04 21:00,0.049,,
2019-05-04 21:00  to 2019-05-04 21:15,0.055,,
2019-05-04 21:15  to 2019-05-04 21:30,0.070,,
2019-05-04 21:30  to 2019-05-04 21:45,0.089,,
2019-05-04 21:45  to 2019-05-04 22:00,0.077,,
2019-05-04 22:00  to 2019-05-04 22:15,0.073,,
2019-05-04 22:15  to 2019-05-04 22:30,0.079,,
2019-05-04 22:30  to 2019-05-04 22:45,0.051,,
2019-05-04 22:45  to 2019-05-04 23:00,0.055,,
2019-05-04 23:00  to 2019-05-04 23:15,0.040,,
2019-05-04 23:15  to 2019-05-04 23:30,0.034,,
2019-05-04 23:30  to 2019-05-04 23:45,0.034,,
2019-05-04 23:45  to 2019-05-05 00:00,0.044,,

========================================
Interval Blockdata for period starting:, 2019-05-05 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-05-05 00:00  to 2019-05-05 00:15,0.056,,
2019-05-05 00:15  to 2019-05-05 00:30,0.033,,
2019-05-05 00:30  to 2019-05-05 00:45,0.033,,
2019-05-05 00:45  to 2019-05-05 01:00,0.034,,
2019-05-05 01:00  to 2019-05-05 01:15,0.053,,
2019-05-05 01:15  to 2019-05-05 01:30,0.034,,
2019-05-05 01:30  to 2019-05-05 01:45,0.036,,
2019-05-05 01:45  to 2019-05-05 02:00,0.081,,
2019-05-05 02:00  to 2019-05-05 02:15,0.056,,
2019-05-05 02:15  to 2019-05-05 02:30,0.054,,
2019-05-05 02:30  to 2019-05-05 02:45,0.054,,
2019-05-05 02:45  to 2019-05-05 03:00,0.070,,
2019-05-05 03:00  to 2019-05-05 03:15,0.048,,
2019-05-05 03:15  to 2019-05-05 03:30,0.054,,
2019-05-05 03:30  to 2019-05-05 03:45,0.029,,
2019-05-05 03:45  to 2019-05-05 04:00,0.030,,
2019-05-05 04:00  to 2019-05-05 04:15,0.048,,
2019-05-05 04:15  to 2019-05-05 04:30,0.135,,
2019-05-05 04:30  to 2019-05-05 04:45,0.142,,
2019-05-05 04:45  to 2019-05-05 05:00,0.148,,
2019-05-05 05:00  to 2019-05-05 05:15,0.051,,
2019-05-05 05:15  to 2019-05-05 05:30,0.031,,
2019-05-05 05:30  to 2019-05-05 05:45,0.021,,
2019-05-05 05:45  to 2019-05-05 06:00,0.009,,
2019-05-05 06:00  to 2019-05-05 06:15,0.027,,
2019-05-05 06:15  to 2019-05-05 06:30,0.015,,
2019-05-05 06:30  to 2019-05-05 06:45,0.127,,
2019-05-05 06:45  to 2019-05-05 07:00,0.041,,
2019-05-05 07:00  to 2019-05-05 07:15,0.002,,
2019-05-05 07:15  to 2019-05-05 07:30,0.023,,
2019-05-05 07:30  to 2019-05-05 07:45,0.014,,
2019-05-05 07:45  to 2019-05-05 08:00,0.001,,
2019-05-05 08:00  to 2019-05-05 08:15,0.008,,
2019-05-05 08:15  to 2019-05-05 08:30,0.000,,
2019-05-05 08:30  to 2019-05-05 08:45,0.000,,
2019-05-05 08:45  to 2019-05-05 09:00,0.000,,
2019-05-05 09:00  to 2019-05-05 09:15,0.000,,
2019-05-05 09:15  to 2019-05-05 09:30,0.000,,
2019-05-05 09:30  to 2019-05-05 09:45,0.000,,
2019-05-05 09:45  to 2019-05-05 10:00,0.007,,
2019-05-05 10:00  to 2019-05-05 10:15,0.000,,
2019-05-05 10:15  to 2019-05-05 10:30,0.000,,
2019-05-05 10:30  to 2019-05-05 10:45,0.000,,
2019-05-05 10:45  to 2019-05-05 11:00,0.000,,
2019-05-05 11:00  to 2019-05-05 11:15,0.000,,
2019-05-05 11:15  to 2019-05-05 11:30,0.000,,
2019-05-05 11:30  to 2019-05-05 11:45,0.002,,
2019-05-05 11:45  to 2019-05-05 12:00,0.003,,
2019-05-05 12:00  to 2019-05-05 12:15,0.003,,
2019-05-05 12:15  to 2019-05-05 12:30,0.041,,
2019-05-05 12:30  to 2019-05-05 12:45,0.000,,
2019-05-05 12:45  to 2019-05-05 13:00,0.011,,
2019-05-05 13:00  to 2019-05-05 13:15,0.000,,
2019-05-05 13:15  to 2019-05-05 13:30,0.000,,
2019-05-05 13:30  to 2019-05-05 13:45,0.000,,
2019-05-05 13:45  to 2019-05-05 14:00,0.000,,
2019-05-05 14:00  to 2019-05-05 14:15,0.001,,
2019-05-05 14:15  to 2019-05-05 14:30,0.082,,
2019-05-05 14:30  to 2019-05-05 14:45,0.107,,
2019-05-05 14:45  to 2019-05-05 15:00,0.010,,
2019-05-05 15:00  to 2019-05-05 15:15,0.003,,
2019-05-05 15:15  to 2019-05-05 15:30,0.014,,
2019-05-05 15:30  to 2019-05-05 15:45,0.095,,
2019-05-05 15:45  to 2019-05-05 16:00,0.134,,
2019-05-05 16:00  to 2019-05-05 16:15,0.226,,
2019-05-05 16:15  to 2019-05-05 16:30,0.280,,
2019-05-05 16:30  to 2019-05-05 16:45,0.172,,
2019-05-05 16:45  to 2019-05-05 17:00,0.135,,
2019-05-05 17:00  to 2019-05-05 17:15,0.164,,
2019-05-05 17:15  to 2019-05-05 17:30,0.070,,
2019-05-05 17:30  to 2019-05-05 17:45,0.037,,
2019-05-05 17:45  to 2019-05-05 18:00,0.042,,
2019-05-05 18:00  to 2019-05-05 18:15,0.110,,
2019-05-05 18:15  to 2019-05-05 18:30,0.152,,
2019-05-05 18:30  to 2019-05-05 18:45,0.140,,
2019-05-05 18:45  to 2019-05-05 19:00,0.093,,
2019-05-05 19:00  to 2019-05-05 19:15,0.058,,
2019-05-05 19:15  to 2019-05-05 19:30,0.046,,
2019-05-05 19:30  to 2019-05-05 19:45,0.063,,
2019-05-05 19:45  to 2019-05-05 20:00,0.042,,
2019-05-05 20:00  to 2019-05-05 20:15,0.059,,
2019-05-05 20:15  to 2019-05-05 20:30,0.058,,
2019-05-05 20:30  to 2019-05-05 20:45,0.074,,
2019-05-05 20:45  to 2019-05-05 21:00,0.073,,
2019-05-05 21:00  to 2019-05-05 21:15,0.057,,
2019-05-05 21:15  to 2019-05-05 21:30,0.047,,
2019-05-05 21:30  to 2019-05-05 21:45,0.039,,
2019-05-05 21:45  to 2019-05-05 22:00,0.065,,
2019-05-05 22:00  to 2019-05-05 22:15,0.038,,
2019-05-05 22:15  to 2019-05-05 22:30,0.036,,
2019-05-05 22:30  to 2019-05-05 22:45,0.036,,
2019-05-05 22:45  to 2019-05-05 23:00,0.056,,
2019-05-05 23:00  to 2019-05-05 23:15,0.040,,
2019-05-05 23:15  to 2019-05-05 23:30,0.059,,
2019-05-05 23:30  to 2019-05-05 23:45,0.037,,
2019-05-05 23:45  to 2019-05-06 00:00,0.036,,

========================================
Interval Blockdata for period starting:, 2019-05-06 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-05-06 00:00  to 2019-05-06 00:15,0.035,,
2019-05-06 00:15  to 2019-05-06 00:30,0.051,,
2019-05-06 00:30  to 2019-05-06 00:45,0.067,,
2019-05-06 00:45  to 2019-05-06 01:00,0.057,,
2019-05-06 01:00  to 2019-05-06 01:15,0.055,,
2019-05-06 01:15  to 2019-05-06 01:30,0.054,,
2019-05-06 01:30  to 2019-05-06 01:45,0.077,,
2019-05-06 01:45  to 2019-05-06 02:00,0.051,,
2019-05-06 02:00  to 2019-05-06 02:15,0.053,,
2019-05-06 02:15  to 2019-05-06 02:30,0.033,,
2019-05-06 02:30  to 2019-05-06 02:45,0.032,,
2019-05-06 02:45  to 2019-05-06 03:00,0.033,,
2019-05-06 03:00  to 2019-05-06 03:15,0.057,,
2019-05-06 03:15  to 2019-05-06 03:30,0.037,,
2019-05-06 03:30  to 2019-05-06 03:45,0.029,,
2019-05-06 03:45  to 2019-05-06 04:00,0.030,,
2019-05-06 04:00  to 2019-05-06 04:15,0.039,,
2019-05-06 04:15  to 2019-05-06 04:30,0.048,,
2019-05-06 04:30  to 2019-05-06 04:45,0.046,,
2019-05-06 04:45  to 2019-05-06 05:00,0.045,,
2019-05-06 05:00  to 2019-05-06 05:15,0.045,,
2019-05-06 05:15  to 2019-05-06 05:30,0.064,,
2019-05-06 05:30  to 2019-05-06 05:45,0.091,,
2019-05-06 05:45  to 2019-05-06 06:00,0.428,,
2019-05-06 06:00  to 2019-05-06 06:15,0.259,,
2019-05-06 06:15  to 2019-05-06 06:30,0.211,,
2019-05-06 06:30  to 2019-05-06 06:45,0.065,,
2019-05-06 06:45  to 2019-05-06 07:00,0.057,,
2019-05-06 07:00  to 2019-05-06 07:15,0.000,,
2019-05-06 07:15  to 2019-05-06 07:30,0.022,,
2019-05-06 07:30  to 2019-05-06 07:45,0.027,,
2019-05-06 07:45  to 2019-05-06 08:00,0.000,,
2019-05-06 08:00  to 2019-05-06 08:15,0.000,,
2019-05-06 08:15  to 2019-05-06 08:30,0.000,,
2019-05-06 08:30  to 2019-05-06 08:45,0.000,,
2019-05-06 08:45  to 2019-05-06 09:00,0.000,,
2019-05-06 09:00  to 2019-05-06 09:15,0.000,,
2019-05-06 09:15  to 2019-05-06 09:30,0.000,,
2019-05-06 09:30  to 2019-05-06 09:45,0.000,,
2019-05-06 09:45  to 2019-05-06 10:00,0.000,,
2019-05-06 10:00  to 2019-05-06 10:15,0.000,,
2019-05-06 10:15  to 2019-05-06 10:30,0.000,,
2019-05-06 10:30  to 2019-05-06 10:45,0.000,,
2019-05-06 10:45  to 2019-05-06 11:00,0.000,,
2019-05-06 11:00  to 2019-05-06 11:15,0.000,,
2019-05-06 11:15  to 2019-05-06 11:30,0.000,,
2019-05-06 11:30  to 2019-05-06 11:45,0.039,,
2019-05-06 11:45  to 2019-05-06 12:00,0.000,,
2019-05-06 12:00  to 2019-05-06 12:15,0.000,,
2019-05-06 12:15  to 2019-05-06 12:30,0.000,,
2019-05-06 12:30  to 2019-05-06 12:45,0.000,,
2019-05-06 12:45  to 2019-05-06 13:00,0.000,,
2019-05-06 13:00  to 2019-05-06 13:15,0.000,,
2019-05-06 13:15  to 2019-05-06 13:30,0.000,,
2019-05-06 13:30  to 2019-05-06 13:45,0.000,,
2019-05-06 13:45  to 2019-05-06 14:00,0.000,,
2019-05-06 14:00  to 2019-05-06 14:15,0.000,,
2019-05-06 14:15  to 2019-05-06 14:30,0.000,,
2019-05-06 14:30  to 2019-05-06 14:45,0.000,,
2019-05-06 14:45  to 2019-05-06 15:00,0.000,,
2019-05-06 15:00  to 2019-05-06 15:15,0.000,,
2019-05-06 15:15  to 2019-05-06 15:30,0.000,,
2019-05-06 15:30  to 2019-05-06 15:45,0.000,,
2019-05-06 15:45  to 2019-05-06 16:00,0.003,,
2019-05-06 16:00  to 2019-05-06 16:15,0.000,,
2019-05-06 16:15  to 2019-05-06 16:30,0.175,,
2019-05-06 16:30  to 2019-05-06 16:45,0.196,,
2019-05-06 16:45  to 2019-05-06 17:00,0.177,,
2019-05-06 17:00  to 2019-05-06 17:15,0.000,,
2019-05-06 17:15  to 2019-05-06 17:30,0.016,,
2019-05-06 17:30  to 2019-05-06 17:45,0.250,,
2019-05-06 17:45  to 2019-05-06 18:00,0.082,,
2019-05-06 18:00  to 2019-05-06 18:15,0.035,,
2019-05-06 18:15  to 2019-05-06 18:30,0.026,,
2019-05-06 18:30  to 2019-05-06 18:45,0.040,,
2019-05-06 18:45  to 2019-05-06 19:00,0.080,,
2019-05-06 19:00  to 2019-05-06 19:15,0.055,,
2019-05-06 19:15  to 2019-05-06 19:30,0.054,,
2019-05-06 19:30  to 2019-05-06 19:45,0.071,,
2019-05-06 19:45  to 2019-05-06 20:00,0.190,,
2019-05-06 20:00  to 2019-05-06 20:15,0.305,,
2019-05-06 20:15  to 2019-05-06 20:30,0.249,,
2019-05-06 20:30  to 2019-05-06 20:45,0.153,,
2019-05-06 20:45  to 2019-05-06 21:00,0.071,,
2019-05-06 21:00  to 2019-05-06 21:15,0.116,,
2019-05-06 21:15  to 2019-05-06 21:30,0.469,,
2019-05-06 21:30  to 2019-05-06 21:45,0.484,,
2019-05-06 21:45  to 2019-05-06 22:00,0.310,,
2019-05-06 22:00  to 2019-05-06 22:15,0.479,,
2019-05-06 22:15  to 2019-05-06 22:30,0.214,,
2019-05-06 22:30  to 2019-05-06 22:45,0.148,,
2019-05-06 22:45  to 2019-05-06 23:00,0.040,,
2019-05-06 23:00  to 2019-05-06 23:15,0.065,,
2019-05-06 23:15  to 2019-05-06 23:30,0.065,,
2019-05-06 23:30  to 2019-05-06 23:45,0.075,,
2019-05-06 23:45  to 2019-05-07 00:00,0.064,,

========================================
Interval Blockdata for period starting:, 2019-05-07 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-05-07 00:00  to 2019-05-07 00:15,0.069,,
2019-05-07 00:15  to 2019-05-07 00:30,0.067,,
2019-05-07 00:30  to 2019-05-07 00:45,0.042,,
2019-05-07 00:45  to 2019-05-07 01:00,0.052,,
2019-05-07 01:00  to 2019-05-07 01:15,0.033,,
2019-05-07 01:15  to 2019-05-07 01:30,0.058,,
2019-05-07 01:30  to 2019-05-07 01:45,0.035,,
2019-05-07 01:45  to 2019-05-07 02:00,0.048,,
2019-05-07 02:00  to 2019-05-07 02:15,0.044,,
2019-05-07 02:15  to 2019-05-07 02:30,0.034,,
2019-05-07 02:30  to 2019-05-07 02:45,0.059,,
2019-05-07 02:45  to 2019-05-07 03:00,0.032,,
2019-05-07 03:00  to 2019-05-07 03:15,0.045,,
2019-05-07 03:15  to 2019-05-07 03:30,0.046,,
2019-05-07 03:30  to 2019-05-07 03:45,0.043,,
2019-05-07 03:45  to 2019-05-07 04:00,0.068,,
2019-05-07 04:00  to 2019-05-07 04:15,0.065,,
2019-05-07 04:15  to 2019-05-07 04:30,0.054,,
2019-05-07 04:30  to 2019-05-07 04:45,0.069,,
2019-05-07 04:45  to 2019-05-07 05:00,0.058,,
2019-05-07 05:00  to 2019-05-07 05:15,0.033,,
2019-05-07 05:15  to 2019-05-07 05:30,0.042,,
2019-05-07 05:30  to 2019-05-07 05:45,0.096,,
2019-05-07 05:45  to 2019-05-07 06:00,0.051,,
2019-05-07 06:00  to 2019-05-07 06:15,0.025,,
2019-05-07 06:15  to 2019-05-07 06:30,0.033,,
2019-05-07 06:30  to 2019-05-07 06:45,0.041,,
2019-05-07 06:45  to 2019-05-07 07:00,0.005,,
2019-05-07 07:00  to 2019-05-07 07:15,0.000,,
2019-05-07 07:15  to 2019-05-07 07:30,0.000,,
2019-05-07 07:30  to 2019-05-07 07:45,0.001,,
2019-05-07 07:45  to 2019-05-07 08:00,0.000,,
2019-05-07 08:00  to 2019-05-07 08:15,0.000,,
2019-05-07 08:15  to 2019-05-07 08:30,0.000,,
2019-05-07 08:30  to 2019-05-07 08:45,0.000,,
2019-05-07 08:45  to 2019-05-07 09:00,0.000,,
2019-05-07 09:00  to 2019-05-07 09:15,0.000,,
2019-05-07 09:15  to 2019-05-07 09:30,0.000,,
2019-05-07 09:30  to 2019-05-07 09:45,0.000,,
2019-05-07 09:45  to 2019-05-07 10:00,0.000,,
2019-05-07 10:00  to 2019-05-07 10:15,0.000,,
2019-05-07 10:15  to 2019-05-07 10:30,0.000,,
2019-05-07 10:30  to 2019-05-07 10:45,0.000,,
2019-05-07 10:45  to 2019-05-07 11:00,0.000,,
2019-05-07 11:00  to 2019-05-07 11:15,0.000,,
2019-05-07 11:15  to 2019-05-07 11:30,0.000,,
2019-05-07 11:30  to 2019-05-07 11:45,0.044,,
2019-05-07 11:45  to 2019-05-07 12:00,0.000,,
2019-05-07 12:00  to 2019-05-07 12:15,0.000,,
2019-05-07 12:15  to 2019-05-07 12:30,0.000,,
2019-05-07 12:30  to 2019-05-07 12:45,0.029,,
2019-05-07 12:45  to 2019-05-07 13:00,0.000,,
2019-05-07 13:00  to 2019-05-07 13:15,0.000,,
2019-05-07 13:15  to 2019-05-07 13:30,0.000,,
2019-05-07 13:30  to 2019-05-07 13:45,0.000,,
2019-05-07 13:45  to 2019-05-07 14:00,0.000,,
2019-05-07 14:00  to 2019-05-07 14:15,0.000,,
2019-05-07 14:15  to 2019-05-07 14:30,0.000,,
2019-05-07 14:30  to 2019-05-07 14:45,0.000,,
2019-05-07 14:45  to 2019-05-07 15:00,0.000,,
2019-05-07 15:00  to 2019-05-07 15:15,0.000,,
2019-05-07 15:15  to 2019-05-07 15:30,0.063,,
2019-05-07 15:30  to 2019-05-07 15:45,0.067,,
2019-05-07 15:45  to 2019-05-07 16:00,0.057,,
2019-05-07 16:00  to 2019-05-07 16:15,0.253,,
2019-05-07 16:15  to 2019-05-07 16:30,0.051,,
2019-05-07 16:30  to 2019-05-07 16:45,0.000,,
2019-05-07 16:45  to 2019-05-07 17:00,0.004,,
2019-05-07 17:00  to 2019-05-07 17:15,0.087,,
2019-05-07 17:15  to 2019-05-07 17:30,0.007,,
2019-05-07 17:30  to 2019-05-07 17:45,0.030,,
2019-05-07 17:45  to 2019-05-07 18:00,0.042,,
2019-05-07 18:00  to 2019-05-07 18:15,0.023,,
2019-05-07 18:15  to 2019-05-07 18:30,0.018,,
2019-05-07 18:30  to 2019-05-07 18:45,0.043,,
2019-05-07 18:45  to 2019-05-07 19:00,0.142,,
2019-05-07 19:00  to 2019-05-07 19:15,0.400,,
2019-05-07 19:15  to 2019-05-07 19:30,0.440,,
2019-05-07 19:30  to 2019-05-07 19:45,0.312,,
2019-05-07 19:45  to 2019-05-07 20:00,0.452,,
2019-05-07 20:00  to 2019-05-07 20:15,0.264,,
2019-05-07 20:15  to 2019-05-07 20:30,0.086,,
2019-05-07 20:30  to 2019-05-07 20:45,0.046,,
2019-05-07 20:45  to 2019-05-07 21:00,0.055,,
2019-05-07 21:00  to 2019-05-07 21:15,0.036,,
2019-05-07 21:15  to 2019-05-07 21:30,0.068,,
2019-05-07 21:30  to 2019-05-07 21:45,0.080,,
2019-05-07 21:45  to 2019-05-07 22:00,0.059,,
2019-05-07 22:00  to 2019-05-07 22:15,0.060,,
2019-05-07 22:15  to 2019-05-07 22:30,0.085,,
2019-05-07 22:30  to 2019-05-07 22:45,0.052,,
2019-05-07 22:45  to 2019-05-07 23:00,0.036,,
2019-05-07 23:00  to 2019-05-07 23:15,0.057,,
2019-05-07 23:15  to 2019-05-07 23:30,0.038,,
2019-05-07 23:30  to 2019-05-07 23:45,0.034,,
2019-05-07 23:45  to 2019-05-08 00:00,0.048,,

========================================
Interval Blockdata for period starting:, 2019-05-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-05-08 00:00  to 2019-05-08 00:15,0.046,,
2019-05-08 00:15  to 2019-05-08 00:30,0.033,,
2019-05-08 00:30  to 2019-05-08 00:45,0.037,,
2019-05-08 00:45  to 2019-05-08 01:00,0.057,,
2019-05-08 01:00  to 2019-05-08 01:15,0.033,,
2019-05-08 01:15  to 2019-05-08 01:30,0.034,,
2019-05-08 01:30  to 2019-05-08 01:45,0.047,,
2019-05-08 01:45  to 2019-05-08 02:00,0.069,,
2019-05-08 02:00  to 2019-05-08 02:15,0.055,,
2019-05-08 02:15  to 2019-05-08 02:30,0.054,,
2019-05-08 02:30  to 2019-05-08 02:45,0.071,,
2019-05-08 02:45  to 2019-05-08 03:00,0.065,,
2019-05-08 03:00  to 2019-05-08 03:15,0.041,,
2019-05-08 03:15  to 2019-05-08 03:30,0.032,,
2019-05-08 03:30  to 2019-05-08 03:45,0.039,,
2019-05-08 03:45  to 2019-05-08 04:00,0.048,,
2019-05-08 04:00  to 2019-05-08 04:15,0.033,,
2019-05-08 04:15  to 2019-05-08 04:30,0.033,,
2019-05-08 04:30  to 2019-05-08 04:45,0.088,,
2019-05-08 04:45  to 2019-05-08 05:00,0.156,,
2019-05-08 05:00  to 2019-05-08 05:15,0.133,,
2019-05-08 05:15  to 2019-05-08 05:30,0.120,,
2019-05-08 05:30  to 2019-05-08 05:45,0.040,,
2019-05-08 05:45  to 2019-05-08 06:00,0.080,,
2019-05-08 06:00  to 2019-05-08 06:15,0.158,,
2019-05-08 06:15  to 2019-05-08 06:30,0.087,,
2019-05-08 06:30  to 2019-05-08 06:45,0.234,,
2019-05-08 06:45  to 2019-05-08 07:00,0.118,,
2019-05-08 07:00  to 2019-05-08 07:15,0.174,,
2019-05-08 07:15  to 2019-05-08 07:30,0.073,,
2019-05-08 07:30  to 2019-05-08 07:45,0.039,,
2019-05-08 07:45  to 2019-05-08 08:00,0.020,,
2019-05-08 08:00  to 2019-05-08 08:15,0.000,,
2019-05-08 08:15  to 2019-05-08 08:30,0.000,,
2019-05-08 08:30  to 2019-05-08 08:45,0.000,,
2019-05-08 08:45  to 2019-05-08 09:00,0.004,,
2019-05-08 09:00  to 2019-05-08 09:15,0.006,,
2019-05-08 09:15  to 2019-05-08 09:30,0.009,,
2019-05-08 09:30  to 2019-05-08 09:45,0.020,,
2019-05-08 09:45  to 2019-05-08 10:00,0.017,,
2019-05-08 10:00  to 2019-05-08 10:15,0.006,,
2019-05-08 10:15  to 2019-05-08 10:30,0.000,,
2019-05-08 10:30  to 2019-05-08 10:45,0.177,,
2019-05-08 10:45  to 2019-05-08 11:00,0.083,,
2019-05-08 11:00  to 2019-05-08 11:15,0.012,,
2019-05-08 11:15  to 2019-05-08 11:30,0.001,,
2019-05-08 11:30  to 2019-05-08 11:45,0.003,,
2019-05-08 11:45  to 2019-05-08 12:00,0.011,,
2019-05-08 12:00  to 2019-05-08 12:15,0.000,,
2019-05-08 12:15  to 2019-05-08 12:30,0.000,,
2019-05-08 12:30  to 2019-05-08 12:45,0.000,,
2019-05-08 12:45  to 2019-05-08 13:00,0.000,,
2019-05-08 13:00  to 2019-05-08 13:15,0.000,,
2019-05-08 13:15  to 2019-05-08 13:30,0.055,,
2019-05-08 13:30  to 2019-05-08 13:45,0.004,,
2019-05-08 13:45  to 2019-05-08 14:00,0.000,,
2019-05-08 14:00  to 2019-05-08 14:15,0.008,,
2019-05-08 14:15  to 2019-05-08 14:30,0.013,,
2019-05-08 14:30  to 2019-05-08 14:45,0.095,,
2019-05-08 14:45  to 2019-05-08 15:00,0.097,,
2019-05-08 15:00  to 2019-05-08 15:15,0.155,,
2019-05-08 15:15  to 2019-05-08 15:30,0.043,,
2019-05-08 15:30  to 2019-05-08 15:45,0.422,,
2019-05-08 15:45  to 2019-05-08 16:00,0.360,,
2019-05-08 16:00  to 2019-05-08 16:15,0.247,,
2019-05-08 16:15  to 2019-05-08 16:30,0.167,,
2019-05-08 16:30  to 2019-05-08 16:45,0.096,,
2019-05-08 16:45  to 2019-05-08 17:00,0.105,,
2019-05-08 17:00  to 2019-05-08 17:15,0.020,,
2019-05-08 17:15  to 2019-05-08 17:30,0.013,,
2019-05-08 17:30  to 2019-05-08 17:45,0.043,,
2019-05-08 17:45  to 2019-05-08 18:00,0.058,,
2019-05-08 18:00  to 2019-05-08 18:15,0.105,,
2019-05-08 18:15  to 2019-05-08 18:30,0.005,,
2019-05-08 18:30  to 2019-05-08 18:45,0.029,,
2019-05-08 18:45  to 2019-05-08 19:00,0.056,,
2019-05-08 19:00  to 2019-05-08 19:15,0.032,,
2019-05-08 19:15  to 2019-05-08 19:30,0.040,,
2019-05-08 19:30  to 2019-05-08 19:45,0.067,,
2019-05-08 19:45  to 2019-05-08 20:00,0.077,,
2019-05-08 20:00  to 2019-05-08 20:15,0.083,,
2019-05-08 20:15  to 2019-05-08 20:30,0.077,,
2019-05-08 20:30  to 2019-05-08 20:45,0.085,,
2019-05-08 20:45  to 2019-05-08 21:00,0.058,,
2019-05-08 21:00  to 2019-05-08 21:15,0.048,,
2019-05-08 21:15  to 2019-05-08 21:30,0.047,,
2019-05-08 21:30  to 2019-05-08 21:45,0.062,,
2019-05-08 21:45  to 2019-05-08 22:00,0.104,,
2019-05-08 22:00  to 2019-05-08 22:15,0.060,,
2019-05-08 22:15  to 2019-05-08 22:30,0.037,,
2019-05-08 22:30  to 2019-05-08 22:45,0.035,,
2019-05-08 22:45  to 2019-05-08 23:00,0.034,,
2019-05-08 23:00  to 2019-05-08 23:15,0.038,,
2019-05-08 23:15  to 2019-05-08 23:30,0.054,,
2019-05-08 23:30  to 2019-05-08 23:45,0.041,,
2019-05-08 23:45  to 2019-05-09 00:00,0.049,,

========================================
Interval Blockdata for period starting:, 2019-05-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-05-09 00:00  to 2019-05-09 00:15,0.057,,
2019-05-09 00:15  to 2019-05-09 00:30,0.109,,
2019-05-09 00:30  to 2019-05-09 00:45,0.152,,
2019-05-09 00:45  to 2019-05-09 01:00,0.167,,
2019-05-09 01:00  to 2019-05-09 01:15,0.086,,
2019-05-09 01:15  to 2019-05-09 01:30,0.048,,
2019-05-09 01:30  to 2019-05-09 01:45,0.045,,
2019-05-09 01:45  to 2019-05-09 02:00,0.032,,
2019-05-09 02:00  to 2019-05-09 02:15,0.032,,
2019-05-09 02:15  to 2019-05-09 02:30,0.033,,
2019-05-09 02:30  to 2019-05-09 02:45,0.048,,
2019-05-09 02:45  to 2019-05-09 03:00,0.039,,
2019-05-09 03:00  to 2019-05-09 03:15,0.036,,
2019-05-09 03:15  to 2019-05-09 03:30,0.051,,
2019-05-09 03:30  to 2019-05-09 03:45,0.029,,
2019-05-09 03:45  to 2019-05-09 04:00,0.029,,
2019-05-09 04:00  to 2019-05-09 04:15,0.033,,
