Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2018-08-11 08:45:00 -0500,257,46,211,0
2018-08-11 09:00:00 -0500,286,38,248,0
2018-08-11 09:15:00 -0500,316,16,300,0
2018-08-11 09:30:00 -0500,339,10,329,0
2018-08-11 09:45:00 -0500,356,0,356,0
2018-08-11 10:00:00 -0500,367,0,367,0
2018-08-11 10:15:00 -0500,381,14,367,0
2018-08-11 10:30:00 -0500,396,25,371,0
2018-08-11 10:45:00 -0500,407,62,345,0
2018-08-11 11:00:00 -0500,414,0,414,0
2018-08-11 11:15:00 -0500,426,1,425,0
2018-08-11 11:30:00 -0500,427,0,427,0
2018-08-11 11:45:00 -0500,434,0,434,0
2018-08-11 12:00:00 -0500,441,0,441,0
2018-08-11 12:15:00 -0500,442,0,442,0
2018-08-11 12:30:00 -0500,437,0,437,0
2018-08-11 12:45:00 -0500,437,0,437,0
2018-08-11 13:00:00 -0500,431,433,0,2
2018-08-11 13:15:00 -0500,422,683,0,261
2018-08-11 13:30:00 -0500,418,134,284,0
2018-08-11 13:45:00 -0500,412,0,412,0
2018-08-11 14:00:00 -0500,403,0,403,0
2018-08-11 14:15:00 -0500,393,0,393,0
2018-08-11 14:30:00 -0500,378,0,378,0
2018-08-11 14:45:00 -0500,362,721,0,359
2018-08-11 15:00:00 -0500,346,758,0,412
2018-08-11 15:15:00 -0500,329,782,0,453
2018-08-11 15:30:00 -0500,317,0,317,0
2018-08-11 15:45:00 -0500,295,18,277,0
2018-08-11 16:00:00 -0500,242,41,201,0
2018-08-11 16:15:00 -0500,183,41,142,0
2018-08-11 16:30:00 -0500,212,28,184,0
2018-08-11 16:45:00 -0500,183,274,0,91
2018-08-11 17:00:00 -0500,136,304,0,168
2018-08-11 17:15:00 -0500,104,194,0,90
2018-08-11 17:30:00 -0500,93,20,73,0
2018-08-11 17:45:00 -0500,70,34,36,0
2018-08-11 18:00:00 -0500,49,733,0,684
2018-08-11 18:15:00 -0500,36,1072,0,1036
2018-08-11 18:30:00 -0500,29,1080,0,1051
2018-08-11 18:45:00 -0500,23,942,0,919
2018-08-11 19:00:00 -0500,18,138,0,120
2018-08-11 19:15:00 -0500,13,195,0,182
2018-08-11 19:30:00 -0500,9,119,0,110
2018-08-11 19:45:00 -0500,4,143,0,139
2018-08-11 20:00:00 -0500,0,86,0,86
2018-08-11 20:15:00 -0500,0,63,0,63
2018-08-11 20:30:00 -0500,0,68,0,68
2018-08-11 20:45:00 -0500,0,87,0,87
2018-08-11 21:00:00 -0500,0,60,0,60
2018-08-11 21:15:00 -0500,0,95,0,95
2018-08-11 21:30:00 -0500,0,140,0,140
2018-08-11 21:45:00 -0500,0,149,0,149
2018-08-11 22:00:00 -0500,0,163,0,163
2018-08-11 22:15:00 -0500,0,223,0,223
2018-08-11 22:30:00 -0500,0,206,0,206
2018-08-11 22:45:00 -0500,0,180,0,180
2018-08-11 23:00:00 -0500,0,203,0,203
2018-08-11 23:15:00 -0500,0,252,0,252
2018-08-11 23:30:00 -0500,0,607,0,607
2018-08-11 23:45:00 -0500,0,544,0,544
2018-08-12 00:00:00 -0500,0,547,0,547
2018-08-12 00:15:00 -0500,0,382,0,382
2018-08-12 00:30:00 -0500,0,165,0,165
2018-08-12 00:45:00 -0500,0,146,0,146
2018-08-12 01:00:00 -0500,0,205,0,205
2018-08-12 01:15:00 -0500,0,177,0,177
2018-08-12 01:30:00 -0500,0,220,0,220
2018-08-12 01:45:00 -0500,0,144,0,144
2018-08-12 02:00:00 -0500,0,176,0,176
2018-08-12 02:15:00 -0500,0,59,0,59
2018-08-12 02:30:00 -0500,0,51,0,51
2018-08-12 02:45:00 -0500,0,78,0,78
2018-08-12 03:00:00 -0500,0,61,0,61
2018-08-12 03:15:00 -0500,0,51,0,51
2018-08-12 03:30:00 -0500,0,70,0,70
2018-08-12 03:45:00 -0500,0,63,0,63
2018-08-12 04:00:00 -0500,0,48,0,48
2018-08-12 04:15:00 -0500,0,139,0,139
2018-08-12 04:30:00 -0500,0,250,0,250
2018-08-12 04:45:00 -0500,0,185,0,185
2018-08-12 05:00:00 -0500,0,193,0,193
2018-08-12 05:15:00 -0500,0,187,0,187
2018-08-12 05:30:00 -0500,0,168,0,168
2018-08-12 05:45:00 -0500,0,72,0,72
2018-08-12 06:00:00 -0500,2,90,0,88
2018-08-12 06:15:00 -0500,7,85,0,78
2018-08-12 06:30:00 -0500,17,36,0,19
2018-08-12 06:45:00 -0500,29,75,0,46
2018-08-12 07:00:00 -0500,42,38,4,0
2018-08-12 07:15:00 -0500,60,28,32,0
2018-08-12 07:30:00 -0500,88,16,72,0
2018-08-12 07:45:00 -0500,107,203,0,96
2018-08-12 08:00:00 -0500,138,280,0,142
2018-08-12 08:15:00 -0500,184,249,0,65
2018-08-12 08:30:00 -0500,233,76,157,0
2018-08-12 08:45:00 -0500,265,25,240,0
2018-08-12 09:00:00 -0500,293,17,276,0
2018-08-12 09:15:00 -0500,309,11,298,0
2018-08-12 09:30:00 -0500,319,27,292,0
2018-08-12 09:45:00 -0500,344,10,334,0
2018-08-12 10:00:00 -0500,359,11,348,0
2018-08-12 10:15:00 -0500,378,9,369,0
2018-08-12 10:30:00 -0500,391,1,390,0
2018-08-12 10:45:00 -0500,403,0,403,0
2018-08-12 11:00:00 -0500,411,11,400,0
2018-08-12 11:15:00 -0500,414,1,413,0
2018-08-12 11:30:00 -0500,429,13,416,0
2018-08-12 11:45:00 -0500,434,7,427,0
2018-08-12 12:00:00 -0500,435,0,435,0
2018-08-12 12:15:00 -0500,383,0,383,0
2018-08-12 12:30:00 -0500,387,0,387,0
2018-08-12 12:45:00 -0500,331,24,307,0
2018-08-12 13:00:00 -0500,340,37,303,0
2018-08-12 13:15:00 -0500,443,0,443,0
2018-08-12 13:30:00 -0500,418,3,415,0
2018-08-12 13:45:00 -0500,370,7,363,0
2018-08-12 14:00:00 -0500,357,19,338,0
2018-08-12 14:15:00 -0500,388,0,388,0
2018-08-12 14:30:00 -0500,370,8,362,0
2018-08-12 14:45:00 -0500,357,19,338,0
2018-08-12 15:00:00 -0500,343,747,0,404
2018-08-12 15:15:00 -0500,321,983,0,662
2018-08-12 15:30:00 -0500,297,975,0,678
2018-08-12 15:45:00 -0500,272,986,0,714
2018-08-12 16:00:00 -0500,256,1097,0,841
2018-08-12 16:15:00 -0500,235,588,0,353
2018-08-12 16:30:00 -0500,211,163,48,0
2018-08-12 16:45:00 -0500,181,124,57,0
2018-08-12 17:00:00 -0500,152,46,106,0
2018-08-12 17:15:00 -0500,123,136,0,13
2018-08-12 17:30:00 -0500,101,57,44,0
2018-08-12 17:45:00 -0500,76,14,62,0
2018-08-12 18:00:00 -0500,59,1,58,0
2018-08-12 18:15:00 -0500,44,29,15,0
2018-08-12 18:30:00 -0500,35,28,7,0
2018-08-12 18:45:00 -0500,28,18,10,0
2018-08-12 19:00:00 -0500,23,142,0,119
2018-08-12 19:15:00 -0500,17,152,0,135
2018-08-12 19:30:00 -0500,11,55,0,44
2018-08-12 19:45:00 -0500,5,225,0,220
2018-08-12 20:00:00 -0500,1,181,0,180
2018-08-12 20:15:00 -0500,0,158,0,158
2018-08-12 20:30:00 -0500,0,171,0,171
2018-08-12 20:45:00 -0500,0,101,0,101
2018-08-12 21:00:00 -0500,0,84,0,84
2018-08-12 21:15:00 -0500,0,102,0,102
2018-08-12 21:30:00 -0500,0,133,0,133
2018-08-12 21:45:00 -0500,0,108,0,108
2018-08-12 22:00:00 -0500,0,433,0,433
2018-08-12 22:15:00 -0500,0,717,0,717
2018-08-12 22:30:00 -0500,0,78,0,78
2018-08-12 22:45:00 -0500,0,137,0,137
2018-08-12 23:00:00 -0500,0,233,0,233
2018-08-12 23:15:00 -0500,0,164,0,164
2018-08-12 23:30:00 -0500,0,171,0,171
2018-08-12 23:45:00 -0500,0,185,0,185
2018-08-13 00:00:00 -0500,0,60,0,60
2018-08-13 00:15:00 -0500,0,72,0,72
2018-08-13 00:30:00 -0500,0,50,0,50
2018-08-13 00:45:00 -0500,0,72,0,72
2018-08-13 01:00:00 -0500,0,83,0,83
2018-08-13 01:15:00 -0500,0,76,0,76
2018-08-13 01:30:00 -0500,0,100,0,100
2018-08-13 01:45:00 -0500,0,72,0,72
2018-08-13 02:00:00 -0500,0,131,0,131
2018-08-13 02:15:00 -0500,0,246,0,246
2018-08-13 02:30:00 -0500,0,182,0,182
2018-08-13 02:45:00 -0500,0,190,0,190
2018-08-13 03:00:00 -0500,0,201,0,201
2018-08-13 03:15:00 -0500,0,138,0,138
2018-08-13 03:30:00 -0500,0,177,0,177
2018-08-13 03:45:00 -0500,0,178,0,178
2018-08-13 04:00:00 -0500,0,47,0,47
2018-08-13 04:15:00 -0500,0,64,0,64
2018-08-13 04:30:00 -0500,0,66,0,66
2018-08-13 04:45:00 -0500,0,50,0,50
2018-08-13 05:00:00 -0500,0,65,0,65
2018-08-13 05:15:00 -0500,0,67,0,67
2018-08-13 05:30:00 -0500,0,116,0,116
2018-08-13 05:45:00 -0500,0,168,0,168
2018-08-13 06:00:00 -0500,1,184,0,183
2018-08-13 06:15:00 -0500,5,156,0,151
2018-08-13 06:30:00 -0500,14,223,0,209
2018-08-13 06:45:00 -0500,25,184,0,159
2018-08-13 07:00:00 -0500,46,316,0,270
2018-08-13 07:15:00 -0500,68,336,0,268
2018-08-13 07:30:00 -0500,91,217,0,126
2018-08-13 07:45:00 -0500,116,289,0,173
2018-08-13 08:00:00 -0500,147,187,0,40
2018-08-13 08:15:00 -0500,191,263,0,72
2018-08-13 08:30:00 -0500,240,31,209,0
2018-08-13 08:45:00 -0500,268,0,268,0
2018-08-13 09:00:00 -0500,294,0,294,0
2018-08-13 09:15:00 -0500,316,0,316,0
2018-08-13 09:30:00 -0500,337,0,337,0
2018-08-13 09:45:00 -0500,358,0,358,0
2018-08-13 10:00:00 -0500,380,3,377,0
2018-08-13 10:15:00 -0500,394,0,394,0
2018-08-13 10:30:00 -0500,408,0,408,0
2018-08-13 10:45:00 -0500,422,0,422,0
2018-08-13 11:00:00 -0500,431,1,430,0
2018-08-13 11:15:00 -0500,439,0,439,0
2018-08-13 11:30:00 -0500,457,1,456,0
2018-08-13 11:45:00 -0500,265,2,263,0
2018-08-13 12:00:00 -0500,194,82,112,0
2018-08-13 12:15:00 -0500,325,1,324,0
2018-08-13 12:30:00 -0500,383,453,0,70
2018-08-13 12:45:00 -0500,351,791,0,440
2018-08-13 13:00:00 -0500,419,765,0,346
2018-08-13 13:15:00 -0500,313,814,0,501
2018-08-13 13:30:00 -0500,381,718,0,337
2018-08-13 13:45:00 -0500,402,0,402,0
2018-08-13 14:00:00 -0500,451,0,451,0
2018-08-13 14:15:00 -0500,375,12,363,0
2018-08-13 14:30:00 -0500,425,0,425,0
2018-08-13 14:45:00 -0500,412,0,412,0
2018-08-13 15:00:00 -0500,369,0,369,0
2018-08-13 15:15:00 -0500,369,0,369,0
2018-08-13 15:30:00 -0500,153,2,151,0
2018-08-13 15:45:00 -0500,311,0,311,0
2018-08-13 16:00:00 -0500,304,93,211,0
2018-08-13 16:15:00 -0500,235,960,0,725
2018-08-13 16:30:00 -0500,238,1033,0,795
2018-08-13 16:45:00 -0500,206,959,0,753
2018-08-13 17:00:00 -0500,178,975,0,797
2018-08-13 17:15:00 -0500,142,1002,0,860
2018-08-13 17:30:00 -0500,100,1059,0,959
2018-08-13 17:45:00 -0500,65,1044,0,979
2018-08-13 18:00:00 -0500,46,521,0,475
2018-08-13 18:15:00 -0500,34,99,0,65
2018-08-13 18:30:00 -0500,26,35,0,9
2018-08-13 18:45:00 -0500,19,27,0,8
2018-08-13 19:00:00 -0500,16,11,5,0
2018-08-13 19:15:00 -0500,14,130,0,116
2018-08-13 19:30:00 -0500,10,83,0,73
2018-08-13 19:45:00 -0500,4,65,0,61
2018-08-13 20:00:00 -0500,1,156,0,155
2018-08-13 20:15:00 -0500,0,81,0,81
2018-08-13 20:30:00 -0500,0,224,0,224
2018-08-13 20:45:00 -0500,0,362,0,362
2018-08-13 21:00:00 -0500,0,356,0,356
2018-08-13 21:15:00 -0500,0,285,0,285
2018-08-13 21:30:00 -0500,0,175,0,175
2018-08-13 21:45:00 -0500,0,190,0,190
2018-08-13 22:00:00 -0500,0,192,0,192
2018-08-13 22:15:00 -0500,0,167,0,167
2018-08-13 22:30:00 -0500,0,159,0,159
2018-08-13 22:45:00 -0500,0,168,0,168
2018-08-13 23:00:00 -0500,0,73,0,73
2018-08-13 23:15:00 -0500,0,99,0,99
2018-08-13 23:30:00 -0500,0,69,0,69
2018-08-13 23:45:00 -0500,0,75,0,75
2018-08-14 00:00:00 -0500,0,75,0,75
2018-08-14 00:15:00 -0500,0,58,0,58
2018-08-14 00:30:00 -0500,0,86,0,86
2018-08-14 00:45:00 -0500,0,61,0,61
2018-08-14 01:00:00 -0500,0,92,0,92
2018-08-14 01:15:00 -0500,0,223,0,223
2018-08-14 01:30:00 -0500,0,163,0,163
2018-08-14 01:45:00 -0500,0,130,0,130
2018-08-14 02:00:00 -0500,0,60,0,60
2018-08-14 02:15:00 -0500,0,73,0,73
2018-08-14 02:30:00 -0500,0,96,0,96
2018-08-14 02:45:00 -0500,0,82,0,82
2018-08-14 03:00:00 -0500,0,108,0,108
2018-08-14 03:15:00 -0500,0,82,0,82
2018-08-14 03:30:00 -0500,0,155,0,155
2018-08-14 03:45:00 -0500,0,199,0,199
2018-08-14 04:00:00 -0500,0,398,0,398
2018-08-14 04:15:00 -0500,0,1037,0,1037
2018-08-14 04:30:00 -0500,0,1007,0,1007
2018-08-14 04:45:00 -0500,0,727,0,727
2018-08-14 05:00:00 -0500,0,136,0,136
2018-08-14 05:15:00 -0500,0,154,0,154
2018-08-14 05:30:00 -0500,0,157,0,157
2018-08-14 05:45:00 -0500,0,67,0,67
2018-08-14 06:00:00 -0500,1,53,0,52
2018-08-14 06:15:00 -0500,6,74,0,68
2018-08-14 06:30:00 -0500,14,51,0,37
2018-08-14 06:45:00 -0500,23,36,0,13
2018-08-14 07:00:00 -0500,39,47,0,8
2018-08-14 07:15:00 -0500,79,2,77,0
2018-08-14 07:30:00 -0500,103,64,39,0
2018-08-14 07:45:00 -0500,92,299,0,207
2018-08-14 08:00:00 -0500,109,396,0,287
2018-08-14 08:15:00 -0500,183,477,0,294
2018-08-14 08:30:00 -0500,237,198,39,0
2018-08-14 08:45:00 -0500,252,136,116,0
2018-08-14 09:00:00 -0500,302,21,281,0
2018-08-14 09:15:00 -0500,326,21,305,0
2018-08-14 09:30:00 -0500,320,50,270,0
2018-08-14 09:45:00 -0500,343,16,327,0
2018-08-14 10:00:00 -0500,398,1,397,0
2018-08-14 10:15:00 -0500,426,0,426,0
2018-08-14 10:30:00 -0500,377,7,370,0
2018-08-14 10:45:00 -0500,402,0,402,0
2018-08-14 11:00:00 -0500,374,0,374,0
2018-08-14 11:15:00 -0500,391,0,391,0
2018-08-14 11:30:00 -0500,298,0,298,0
2018-08-14 11:45:00 -0500,233,0,233,0
2018-08-14 12:00:00 -0500,212,0,212,0
2018-08-14 12:15:00 -0500,236,1,235,0
2018-08-14 12:30:00 -0500,486,633,0,147
2018-08-14 12:45:00 -0500,383,869,0,486
2018-08-14 13:00:00 -0500,476,773,0,297
2018-08-14 13:15:00 -0500,358,1009,0,651
2018-08-14 13:30:00 -0500,304,1040,0,736
2018-08-14 13:45:00 -0500,237,790,0,553
2018-08-14 14:00:00 -0500,248,61,187,0
2018-08-14 14:15:00 -0500,209,77,132,0
2018-08-14 14:30:00 -0500,252,32,220,0
2018-08-14 14:45:00 -0500,321,31,290,0
2018-08-14 15:00:00 -0500,234,30,204,0
2018-08-14 15:15:00 -0500,199,117,82,0
2018-08-14 15:30:00 -0500,189,130,59,0
2018-08-14 15:45:00 -0500,148,146,2,0
2018-08-14 16:00:00 -0500,123,199,0,76
2018-08-14 16:15:00 -0500,104,80,24,0
2018-08-14 16:30:00 -0500,107,77,30,0
2018-08-14 16:45:00 -0500,110,279,0,169
2018-08-14 17:00:00 -0500,119,1589,0,1470
2018-08-14 17:15:00 -0500,118,1316,0,1198
2018-08-14 17:30:00 -0500,93,1138,0,1045
2018-08-14 17:45:00 -0500,70,1123,0,1053
2018-08-14 18:00:00 -0500,53,463,0,410
2018-08-14 18:15:00 -0500,36,108,0,72
2018-08-14 18:30:00 -0500,26,124,0,98
2018-08-14 18:45:00 -0500,19,129,0,110
2018-08-14 19:00:00 -0500,15,184,0,169
2018-08-14 19:15:00 -0500,11,302,0,291
2018-08-14 19:30:00 -0500,7,276,0,269
2018-08-14 19:45:00 -0500,2,137,0,135
2018-08-14 20:00:00 -0500,0,151,0,151
2018-08-14 20:15:00 -0500,0,127,0,127
2018-08-14 20:30:00 -0500,0,113,0,113
2018-08-14 20:45:00 -0500,0,138,0,138
2018-08-14 21:00:00 -0500,0,127,0,127
2018-08-14 21:15:00 -0500,0,133,0,133
2018-08-14 21:30:00 -0500,0,85,0,85
2018-08-14 21:45:00 -0500,0,72,0,72
2018-08-14 22:00:00 -0500,0,75,0,75
2018-08-14 22:15:00 -0500,0,49,0,49
2018-08-14 22:30:00 -0500,0,63,0,63
2018-08-14 22:45:00 -0500,0,234,0,234
2018-08-14 23:00:00 -0500,0,128,0,128
2018-08-14 23:15:00 -0500,0,112,0,112
2018-08-14 23:30:00 -0500,0,99,0,99
2018-08-14 23:45:00 -0500,0,75,0,75
2018-08-15 00:00:00 -0500,0,69,0,69
2018-08-15 00:15:00 -0500,0,91,0,91
2018-08-15 00:30:00 -0500,0,82,0,82
2018-08-15 00:45:00 -0500,0,67,0,67
2018-08-15 01:00:00 -0500,0,73,0,73
2018-08-15 01:15:00 -0500,0,102,0,102
2018-08-15 01:30:00 -0500,0,171,0,171
2018-08-15 01:45:00 -0500,0,120,0,120
2018-08-15 02:00:00 -0500,0,75,0,75
2018-08-15 02:15:00 -0500,0,75,0,75
2018-08-15 02:30:00 -0500,0,148,0,148
2018-08-15 02:45:00 -0500,0,144,0,144
2018-08-15 03:00:00 -0500,0,63,0,63
2018-08-15 03:15:00 -0500,0,45,0,45
2018-08-15 03:30:00 -0500,0,54,0,54
2018-08-15 03:45:00 -0500,0,70,0,70
2018-08-15 04:00:00 -0500,0,202,0,202
2018-08-15 04:15:00 -0500,0,1171,0,1171
2018-08-15 04:30:00 -0500,0,1213,0,1213
2018-08-15 04:45:00 -0500,0,1195,0,1195
2018-08-15 05:00:00 -0500,0,910,0,910
2018-08-15 05:15:00 -0500,0,146,0,146
2018-08-15 05:30:00 -0500,0,156,0,156
2018-08-15 05:45:00 -0500,0,136,0,136
2018-08-15 06:00:00 -0500,0,138,0,138
2018-08-15 06:15:00 -0500,0,155,0,155
2018-08-15 06:30:00 -0500,2,330,0,328
2018-08-15 06:45:00 -0500,9,261,0,252
2018-08-15 07:00:00 -0500,11,487,0,476
2018-08-15 07:15:00 -0500,13,241,0,228
2018-08-15 07:30:00 -0500,15,246,0,231
2018-08-15 07:45:00 -0500,18,199,0,181
2018-08-15 08:00:00 -0500,16,90,0,74
2018-08-15 08:15:00 -0500,23,28,0,5
2018-08-15 08:30:00 -0500,53,48,5,0
2018-08-15 08:45:00 -0500,80,106,0,26
2018-08-15 09:00:00 -0500,124,139,0,15
2018-08-15 09:15:00 -0500,250,43,207,0
2018-08-15 09:30:00 -0500,274,63,211,0
2018-08-15 09:45:00 -0500,179,115,64,0
2018-08-15 10:00:00 -0500,160,94,66,0
2018-08-15 10:15:00 -0500,329,10,319,0
2018-08-15 10:30:00 -0500,403,18,385,0
2018-08-15 10:45:00 -0500,262,61,201,0
2018-08-15 11:00:00 -0500,165,39,126,0
2018-08-15 11:15:00 -0500,265,32,233,0
2018-08-15 11:30:00 -0500,426,0,426,0
2018-08-15 11:45:00 -0500,360,0,360,0
2018-08-15 12:00:00 -0500,249,53,196,0
2018-08-15 12:15:00 -0500,303,2,301,0
2018-08-15 12:30:00 -0500,311,13,298,0
2018-08-15 12:45:00 -0500,332,30,302,0
2018-08-15 13:00:00 -0500,210,1,209,0
2018-08-15 13:15:00 -0500,174,29,145,0
2018-08-15 13:30:00 -0500,227,85,142,0
2018-08-15 13:45:00 -0500,263,30,233,0
2018-08-15 14:00:00 -0500,107,85,22,0
2018-08-15 14:15:00 -0500,82,59,23,0
2018-08-15 14:30:00 -0500,104,93,11,0
2018-08-15 14:45:00 -0500,143,94,49,0
2018-08-15 15:00:00 -0500,107,250,0,143
2018-08-15 15:15:00 -0500,101,214,0,113
2018-08-15 15:30:00 -0500,113,94,19,0
2018-08-15 15:45:00 -0500,40,156,0,116
2018-08-15 16:00:00 -0500,17,226,0,209
2018-08-15 16:15:00 -0500,16,258,0,242
2018-08-15 16:30:00 -0500,12,249,0,237
2018-08-15 16:45:00 -0500,10,262,0,252
2018-08-15 17:00:00 -0500,11,402,0,391
2018-08-15 17:15:00 -0500,13,297,0,284
2018-08-15 17:30:00 -0500,14,259,0,245
2018-08-15 17:45:00 -0500,10,293,0,283
2018-08-15 18:00:00 -0500,6,501,0,495
2018-08-15 18:15:00 -0500,10,477,0,467
2018-08-15 18:30:00 -0500,14,608,0,594
2018-08-15 18:45:00 -0500,14,422,0,408
2018-08-15 19:00:00 -0500,13,296,0,283
2018-08-15 19:15:00 -0500,14,167,0,153
2018-08-15 19:30:00 -0500,10,212,0,202
2018-08-15 19:45:00 -0500,5,211,0,206
2018-08-15 20:00:00 -0500,1,201,0,200
2018-08-15 20:15:00 -0500,0,196,0,196
2018-08-15 20:30:00 -0500,0,251,0,251
2018-08-15 20:45:00 -0500,0,277,0,277
2018-08-15 21:00:00 -0500,0,232,0,232
2018-08-15 21:15:00 -0500,0,223,0,223
2018-08-15 21:30:00 -0500,0,191,0,191
2018-08-15 21:45:00 -0500,0,190,0,190
2018-08-15 22:00:00 -0500,0,166,0,166
2018-08-15 22:15:00 -0500,0,172,0,172
2018-08-15 22:30:00 -0500,0,159,0,159
2018-08-15 22:45:00 -0500,0,169,0,169
2018-08-15 23:00:00 -0500,0,140,0,140
2018-08-15 23:15:00 -0500,0,166,0,166
2018-08-15 23:30:00 -0500,0,131,0,131
2018-08-15 23:45:00 -0500,0,162,0,162
2018-08-16 00:00:00 -0500,0,141,0,141
2018-08-16 00:15:00 -0500,0,160,0,160
2018-08-16 00:30:00 -0500,0,117,0,117
2018-08-16 00:45:00 -0500,0,184,0,184
2018-08-16 01:00:00 -0500,0,155,0,155
2018-08-16 01:15:00 -0500,0,158,0,158
2018-08-16 01:30:00 -0500,0,103,0,103
2018-08-16 01:45:00 -0500,0,76,0,76
2018-08-16 02:00:00 -0500,0,148,0,148
2018-08-16 02:15:00 -0500,0,206,0,206
2018-08-16 02:30:00 -0500,0,110,0,110
2018-08-16 02:45:00 -0500,0,84,0,84
2018-08-16 03:00:00 -0500,0,91,0,91
2018-08-16 03:15:00 -0500,0,63,0,63
2018-08-16 03:30:00 -0500,0,202,0,202
2018-08-16 03:45:00 -0500,0,158,0,158
2018-08-16 04:00:00 -0500,0,119,0,119
2018-08-16 04:15:00 -0500,0,63,0,63
2018-08-16 04:30:00 -0500,0,77,0,77
2018-08-16 04:45:00 -0500,0,55,0,55
2018-08-16 05:00:00 -0500,0,64,0,64
2018-08-16 05:15:00 -0500,0,76,0,76
2018-08-16 05:30:00 -0500,0,54,0,54
2018-08-16 05:45:00 -0500,0,65,0,65
2018-08-16 06:00:00 -0500,0,88,0,88
2018-08-16 06:15:00 -0500,4,213,0,209
2018-08-16 06:30:00 -0500,12,171,0,159
2018-08-16 06:45:00 -0500,21,262,0,241
2018-08-16 07:00:00 -0500,36,181,0,145
2018-08-16 07:15:00 -0500,37,189,0,152
2018-08-16 07:30:00 -0500,49,159,0,110
2018-08-16 07:45:00 -0500,79,164,0,85
2018-08-16 08:00:00 -0500,150,115,35,0
2018-08-16 08:15:00 -0500,153,40,113,0
2018-08-16 08:30:00 -0500,225,4,221,0
2018-08-16 08:45:00 -0500,186,56,130,0
2018-08-16 09:00:00 -0500,127,91,36,0
2018-08-16 09:15:00 -0500,259,40,219,0
2018-08-16 09:30:00 -0500,379,150,229,0
2018-08-16 09:45:00 -0500,372,107,265,0
2018-08-16 10:00:00 -0500,359,37,322,0
2018-08-16 10:15:00 -0500,384,0,384,0
2018-08-16 10:30:00 -0500,256,0,256,0
2018-08-16 10:45:00 -0500,379,0,379,0
2018-08-16 11:00:00 -0500,454,0,454,0
2018-08-16 11:15:00 -0500,438,0,438,0
2018-08-16 11:30:00 -0500,469,0,469,0
2018-08-16 11:45:00 -0500,394,0,394,0
2018-08-16 12:00:00 -0500,338,17,321,0
2018-08-16 12:15:00 -0500,240,62,178,0
2018-08-16 12:30:00 -0500,205,38,167,0
2018-08-16 12:45:00 -0500,243,15,228,0
2018-08-16 13:00:00 -0500,301,0,301,0
2018-08-16 13:15:00 -0500,212,0,212,0
2018-08-16 13:30:00 -0500,202,26,176,0
2018-08-16 13:45:00 -0500,367,0,367,0
2018-08-16 14:00:00 -0500,273,0,273,0
2018-08-16 14:15:00 -0500,198,5,193,0
2018-08-16 14:30:00 -0500,81,49,32,0
2018-08-16 14:45:00 -0500,62,177,0,115
2018-08-16 15:00:00 -0500,88,90,0,2
2018-08-16 15:15:00 -0500,19,171,0,152
2018-08-16 15:30:00 -0500,12,658,0,646
2018-08-16 15:45:00 -0500,10,548,0,538
2018-08-16 16:00:00 -0500,30,490,0,460
2018-08-16 16:15:00 -0500,46,521,0,475
2018-08-16 16:30:00 -0500,26,670,0,644
2018-08-16 16:45:00 -0500,15,341,0,326
2018-08-16 17:00:00 -0500,13,205,0,192
2018-08-16 17:15:00 -0500,8,354,0,346
2018-08-16 17:30:00 -0500,9,352,0,343
2018-08-16 17:45:00 -0500,7,262,0,255
2018-08-16 18:00:00 -0500,4,170,0,166
2018-08-16 18:15:00 -0500,1,212,0,211
2018-08-16 18:30:00 -0500,0,218,0,218
2018-08-16 18:45:00 -0500,0,168,0,168
2018-08-16 19:00:00 -0500,0,194,0,194
2018-08-16 19:15:00 -0500,0,176,0,176
2018-08-16 19:30:00 -0500,0,128,0,128
2018-08-16 19:45:00 -0500,0,180,0,180
2018-08-16 20:00:00 -0500,0,181,0,181
2018-08-16 20:15:00 -0500,0,159,0,159
2018-08-16 20:30:00 -0500,0,170,0,170
2018-08-16 20:45:00 -0500,0,168,0,168
2018-08-16 21:00:00 -0500,0,160,0,160
2018-08-16 21:15:00 -0500,0,162,0,162
2018-08-16 21:30:00 -0500,0,143,0,143
2018-08-16 21:45:00 -0500,0,176,0,176
2018-08-16 22:00:00 -0500,0,164,0,164
2018-08-16 22:15:00 -0500,0,200,0,200
2018-08-16 22:30:00 -0500,0,451,0,451
2018-08-16 22:45:00 -0500,0,484,0,484
2018-08-16 23:00:00 -0500,0,561,0,561
2018-08-16 23:15:00 -0500,0,376,0,376
2018-08-16 23:30:00 -0500,0,188,0,188
2018-08-16 23:45:00 -0500,0,142,0,142
2018-08-17 00:00:00 -0500,0,148,0,148
2018-08-17 00:15:00 -0500,0,101,0,101
2018-08-17 00:30:00 -0500,0,64,0,64
2018-08-17 00:45:00 -0500,0,66,0,66
2018-08-17 01:00:00 -0500,0,50,0,50
2018-08-17 01:15:00 -0500,0,66,0,66
2018-08-17 01:30:00 -0500,0,64,0,64
2018-08-17 01:45:00 -0500,0,49,0,49
2018-08-17 02:00:00 -0500,0,68,0,68
2018-08-17 02:15:00 -0500,0,61,0,61
2018-08-17 02:30:00 -0500,0,165,0,165
2018-08-17 02:45:00 -0500,0,92,0,92
2018-08-17 03:00:00 -0500,0,62,0,62
2018-08-17 03:15:00 -0500,0,57,0,57
2018-08-17 03:30:00 -0500,0,91,0,91
