Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-05-08 10:45:00 -0500,34,4,30,0
2019-05-08 11:00:00 -0500,46,0,46,0
2019-05-08 11:15:00 -0500,28,214,0,186
2019-05-08 11:30:00 -0500,35,45,0,10
2019-05-08 11:45:00 -0500,49,9,40,0
2019-05-08 12:00:00 -0500,59,6,53,0
2019-05-08 12:15:00 -0500,60,3,57,0
2019-05-08 12:30:00 -0500,69,14,55,0
2019-05-08 12:45:00 -0500,85,1,84,0
2019-05-08 13:00:00 -0500,85,0,85,0
2019-05-08 13:15:00 -0500,80,0,80,0
2019-05-08 13:30:00 -0500,102,0,102,0
2019-05-08 13:45:00 -0500,109,0,109,0
2019-05-08 14:00:00 -0500,118,88,30,0
2019-05-08 14:15:00 -0500,166,0,166,0
2019-05-08 14:30:00 -0500,130,1,129,0
2019-05-08 14:45:00 -0500,63,20,43,0
2019-05-08 15:00:00 -0500,42,27,15,0
2019-05-08 15:15:00 -0500,33,95,0,62
2019-05-08 15:30:00 -0500,31,100,0,69
2019-05-08 15:45:00 -0500,26,145,0,119
2019-05-08 16:00:00 -0500,33,26,7,0
2019-05-08 16:15:00 -0500,34,440,0,406
2019-05-08 16:30:00 -0500,59,363,0,304
2019-05-08 16:45:00 -0500,28,211,0,183
2019-05-08 17:00:00 -0500,21,160,0,139
2019-05-08 17:15:00 -0500,56,98,0,42
2019-05-08 17:30:00 -0500,14,92,0,78
2019-05-08 17:45:00 -0500,24,16,8,0
2019-05-08 18:00:00 -0500,31,15,16,0
2019-05-08 18:15:00 -0500,23,41,0,18
2019-05-08 18:30:00 -0500,18,90,0,72
2019-05-08 18:45:00 -0500,14,62,0,48
2019-05-08 19:00:00 -0500,28,6,22,0
2019-05-08 19:15:00 -0500,13,37,0,24
2019-05-08 19:30:00 -0500,28,48,0,20
2019-05-08 19:45:00 -0500,13,30,0,17
2019-05-08 20:00:00 -0500,40,43,0,3
2019-05-08 20:15:00 -0500,0,68,0,68
2019-05-08 20:30:00 -0500,0,80,0,80
2019-05-08 20:45:00 -0500,0,74,0,74
2019-05-08 21:00:00 -0500,0,81,0,81
2019-05-08 21:15:00 -0500,0,76,0,76
2019-05-08 21:30:00 -0500,0,51,0,51
2019-05-08 21:45:00 -0500,0,45,0,45
2019-05-08 22:00:00 -0500,0,44,0,44
2019-05-08 22:15:00 -0500,0,63,0,63
2019-05-08 22:30:00 -0500,0,96,0,96
2019-05-08 22:45:00 -0500,0,57,0,57
2019-05-08 23:00:00 -0500,0,33,0,33
2019-05-08 23:15:00 -0500,0,32,0,32
2019-05-08 23:30:00 -0500,0,32,0,32
2019-05-08 23:45:00 -0500,0,42,0,42
2019-05-09 00:00:00 -0500,0,45,0,45
2019-05-09 00:15:00 -0500,0,44,0,44
2019-05-09 00:30:00 -0500,0,47,0,47
2019-05-09 00:45:00 -0500,0,54,0,54
2019-05-09 01:00:00 -0500,0,128,0,128
2019-05-09 01:15:00 -0500,0,148,0,148
2019-05-09 01:30:00 -0500,0,169,0,169
2019-05-09 01:45:00 -0500,0,53,0,53
2019-05-09 02:00:00 -0500,0,47,0,47
2019-05-09 02:15:00 -0500,0,36,0,36
2019-05-09 02:30:00 -0500,0,30,0,30
2019-05-09 02:45:00 -0500,0,30,0,30
2019-05-09 03:00:00 -0500,0,31,0,31
2019-05-09 03:15:00 -0500,0,51,0,51
2019-05-09 03:30:00 -0500,0,30,0,30
2019-05-09 03:45:00 -0500,0,41,0,41
2019-05-09 04:00:00 -0500,0,41,0,41
2019-05-09 04:15:00 -0500,0,26,0,26
2019-05-09 04:30:00 -0500,0,29,0,29
2019-05-09 04:45:00 -0500,0,30,0,30
2019-05-09 05:00:00 -0500,0,56,0,56
2019-05-09 05:15:00 -0500,0,61,0,61
2019-05-09 05:30:00 -0500,0,54,0,54
2019-05-09 05:45:00 -0500,0,91,0,91
2019-05-09 06:00:00 -0500,0,165,0,165
2019-05-09 06:15:00 -0500,3,81,0,78
2019-05-09 06:30:00 -0500,8,68,0,60
2019-05-09 06:45:00 -0500,13,70,0,57
2019-05-09 07:00:00 -0500,18,181,0,163
2019-05-09 07:15:00 -0500,21,178,0,157
2019-05-09 07:30:00 -0500,29,161,0,132
2019-05-09 07:45:00 -0500,31,37,0,6
2019-05-09 08:00:00 -0500,58,24,34,0
2019-05-09 08:15:00 -0500,66,13,53,0
2019-05-09 08:30:00 -0500,99,103,0,4
2019-05-09 08:45:00 -0500,98,72,26,0
2019-05-09 09:00:00 -0500,90,52,38,0
2019-05-09 09:15:00 -0500,106,22,84,0
2019-05-09 09:30:00 -0500,124,18,106,0
2019-05-09 09:45:00 -0500,119,11,108,0
2019-05-09 10:00:00 -0500,112,0,112,0
2019-05-09 10:15:00 -0500,134,0,134,0
2019-05-09 10:30:00 -0500,136,0,136,0
2019-05-09 10:45:00 -0500,152,0,152,0
2019-05-09 11:00:00 -0500,161,0,161,0
2019-05-09 11:15:00 -0500,185,20,165,0
2019-05-09 11:30:00 -0500,189,39,150,0
2019-05-09 11:45:00 -0500,201,27,174,0
2019-05-09 12:00:00 -0500,162,44,118,0
2019-05-09 12:15:00 -0500,161,110,51,0
2019-05-09 12:30:00 -0500,184,49,135,0
2019-05-09 12:45:00 -0500,186,0,186,0
2019-05-09 13:00:00 -0500,165,0,165,0
2019-05-09 13:15:00 -0500,173,0,173,0
2019-05-09 13:30:00 -0500,184,0,184,0
2019-05-09 13:45:00 -0500,199,0,199,0
2019-05-09 14:00:00 -0500,180,1,179,0
2019-05-09 14:15:00 -0500,152,0,152,0
2019-05-09 14:30:00 -0500,110,1,109,0
2019-05-09 14:45:00 -0500,119,0,119,0
2019-05-09 15:00:00 -0500,113,0,113,0
2019-05-09 15:15:00 -0500,97,0,97,0
2019-05-09 15:30:00 -0500,107,0,107,0
2019-05-09 15:45:00 -0500,97,8,89,0
2019-05-09 16:00:00 -0500,94,237,0,143
2019-05-09 16:15:00 -0500,91,241,0,150
2019-05-09 16:30:00 -0500,55,50,5,0
2019-05-09 16:45:00 -0500,46,15,31,0
2019-05-09 17:00:00 -0500,45,57,0,12
2019-05-09 17:15:00 -0500,39,511,0,472
2019-05-09 17:30:00 -0500,37,129,0,92
2019-05-09 17:45:00 -0500,26,27,0,1
2019-05-09 18:00:00 -0500,24,167,0,143
2019-05-09 18:15:00 -0500,24,404,0,380
2019-05-09 18:30:00 -0500,27,409,0,382
2019-05-09 18:45:00 -0500,14,260,0,246
2019-05-09 19:00:00 -0500,97,449,0,352
2019-05-09 19:15:00 -0500,123,215,0,92
2019-05-09 19:30:00 -0500,13,149,0,136
2019-05-09 19:45:00 -0500,0,150,0,150
2019-05-09 20:00:00 -0500,0,36,0,36
2019-05-09 20:15:00 -0500,0,41,0,41
2019-05-09 20:30:00 -0500,0,40,0,40
2019-05-09 20:45:00 -0500,0,119,0,119
2019-05-09 21:00:00 -0500,0,74,0,74
2019-05-09 21:15:00 -0500,0,40,0,40
2019-05-09 21:30:00 -0500,0,42,0,42
2019-05-09 21:45:00 -0500,0,67,0,67
2019-05-09 22:00:00 -0500,0,42,0,42
2019-05-09 22:15:00 -0500,0,49,0,49
2019-05-09 22:30:00 -0500,0,49,0,49
2019-05-09 22:45:00 -0500,0,61,0,61
2019-05-09 23:00:00 -0500,0,68,0,68
2019-05-09 23:15:00 -0500,0,84,0,84
2019-05-09 23:30:00 -0500,0,80,0,80
2019-05-09 23:45:00 -0500,0,67,0,67
2019-05-10 00:00:00 -0500,0,64,0,64
2019-05-10 00:15:00 -0500,0,55,0,55
2019-05-10 00:30:00 -0500,0,60,0,60
2019-05-10 00:45:00 -0500,0,41,0,41
2019-05-10 01:00:00 -0500,0,95,0,95
2019-05-10 01:15:00 -0500,0,37,0,37
2019-05-10 01:30:00 -0500,0,37,0,37
2019-05-10 01:45:00 -0500,0,36,0,36
2019-05-10 02:00:00 -0500,0,47,0,47
2019-05-10 02:15:00 -0500,0,47,0,47
2019-05-10 02:30:00 -0500,0,36,0,36
2019-05-10 02:45:00 -0500,0,56,0,56
2019-05-10 03:00:00 -0500,0,39,0,39
2019-05-10 03:15:00 -0500,0,36,0,36
2019-05-10 03:30:00 -0500,0,49,0,49
2019-05-10 03:45:00 -0500,0,61,0,61
2019-05-10 04:00:00 -0500,0,74,0,74
2019-05-10 04:15:00 -0500,0,52,0,52
2019-05-10 04:30:00 -0500,0,60,0,60
2019-05-10 04:45:00 -0500,0,66,0,66
2019-05-10 05:00:00 -0500,0,36,0,36
2019-05-10 05:15:00 -0500,0,94,0,94
2019-05-10 05:30:00 -0500,0,96,0,96
2019-05-10 05:45:00 -0500,4,50,0,46
2019-05-10 06:00:00 -0500,7,204,0,197
2019-05-10 06:15:00 -0500,15,59,0,44
2019-05-10 06:30:00 -0500,19,48,0,29
2019-05-10 06:45:00 -0500,42,15,27,0
2019-05-10 07:00:00 -0500,92,170,0,78
2019-05-10 07:15:00 -0500,123,74,49,0
2019-05-10 07:30:00 -0500,158,60,98,0
2019-05-10 07:45:00 -0500,194,0,194,0
2019-05-10 08:00:00 -0500,242,0,242,0
2019-05-10 08:15:00 -0500,306,0,306,0
2019-05-10 08:30:00 -0500,340,0,340,0
2019-05-10 08:45:00 -0500,367,0,367,0
2019-05-10 09:00:00 -0500,392,0,392,0
2019-05-10 09:15:00 -0500,414,0,414,0
2019-05-10 09:30:00 -0500,437,0,437,0
2019-05-10 09:45:00 -0500,460,0,460,0
2019-05-10 10:00:00 -0500,470,1,469,0
2019-05-10 10:15:00 -0500,312,0,312,0
2019-05-10 10:30:00 -0500,402,0,402,0
2019-05-10 10:45:00 -0500,364,0,364,0
2019-05-10 11:00:00 -0500,468,0,468,0
2019-05-10 11:15:00 -0500,285,0,285,0
2019-05-10 11:30:00 -0500,386,0,386,0
2019-05-10 11:45:00 -0500,466,0,466,0
2019-05-10 12:00:00 -0500,352,0,352,0
2019-05-10 12:15:00 -0500,352,0,352,0
2019-05-10 12:30:00 -0500,333,0,333,0
2019-05-10 12:45:00 -0500,341,0,341,0
2019-05-10 13:00:00 -0500,316,0,316,0
2019-05-10 13:15:00 -0500,399,27,372,0
2019-05-10 13:30:00 -0500,337,0,337,0
2019-05-10 13:45:00 -0500,401,0,401,0
2019-05-10 14:00:00 -0500,338,0,338,0
2019-05-10 14:15:00 -0500,359,0,359,0
2019-05-10 14:30:00 -0500,351,0,351,0
2019-05-10 14:45:00 -0500,297,17,280,0
2019-05-10 15:00:00 -0500,227,0,227,0
2019-05-10 15:15:00 -0500,360,0,360,0
2019-05-10 15:30:00 -0500,302,0,302,0
2019-05-10 15:45:00 -0500,367,0,367,0
2019-05-10 16:00:00 -0500,328,0,328,0
2019-05-10 16:15:00 -0500,294,0,294,0
2019-05-10 16:30:00 -0500,277,0,277,0
2019-05-10 16:45:00 -0500,250,0,250,0
2019-05-10 17:00:00 -0500,235,0,235,0
2019-05-10 17:15:00 -0500,104,8,96,0
2019-05-10 17:30:00 -0500,110,362,0,252
2019-05-10 17:45:00 -0500,75,173,0,98
2019-05-10 18:00:00 -0500,50,94,0,44
2019-05-10 18:15:00 -0500,27,30,0,3
2019-05-10 18:30:00 -0500,21,73,0,52
2019-05-10 18:45:00 -0500,19,16,3,0
2019-05-10 19:00:00 -0500,18,34,0,16
2019-05-10 19:15:00 -0500,14,28,0,14
2019-05-10 19:30:00 -0500,9,20,0,11
2019-05-10 19:45:00 -0500,152,24,128,0
2019-05-10 20:00:00 -0500,10,58,0,48
2019-05-10 20:15:00 -0500,0,88,0,88
2019-05-10 20:30:00 -0500,0,29,0,29
2019-05-10 20:45:00 -0500,0,30,0,30
2019-05-10 21:00:00 -0500,0,51,0,51
2019-05-10 21:15:00 -0500,0,60,0,60
2019-05-10 21:30:00 -0500,0,66,0,66
2019-05-10 21:45:00 -0500,0,87,0,87
2019-05-10 22:00:00 -0500,0,60,0,60
2019-05-10 22:15:00 -0500,0,64,0,64
2019-05-10 22:30:00 -0500,0,139,0,139
2019-05-10 22:45:00 -0500,0,150,0,150
2019-05-10 23:00:00 -0500,0,125,0,125
2019-05-10 23:15:00 -0500,0,123,0,123
2019-05-10 23:30:00 -0500,0,126,0,126
2019-05-10 23:45:00 -0500,0,98,0,98
2019-05-11 00:00:00 -0500,0,39,0,39
2019-05-11 00:15:00 -0500,0,36,0,36
2019-05-11 00:30:00 -0500,0,47,0,47
2019-05-11 00:45:00 -0500,0,30,0,30
2019-05-11 01:00:00 -0500,0,30,0,30
2019-05-11 01:15:00 -0500,0,30,0,30
2019-05-11 01:30:00 -0500,0,50,0,50
2019-05-11 01:45:00 -0500,0,37,0,37
2019-05-11 02:00:00 -0500,0,100,0,100
2019-05-11 02:15:00 -0500,0,52,0,52
2019-05-11 02:30:00 -0500,0,52,0,52
2019-05-11 02:45:00 -0500,0,51,0,51
2019-05-11 03:00:00 -0500,0,56,0,56
2019-05-11 03:15:00 -0500,0,46,0,46
2019-05-11 03:30:00 -0500,0,36,0,36
2019-05-11 03:45:00 -0500,0,46,0,46
2019-05-11 04:00:00 -0500,0,27,0,27
2019-05-11 04:15:00 -0500,0,26,0,26
2019-05-11 04:30:00 -0500,0,29,0,29
2019-05-11 04:45:00 -0500,0,47,0,47
2019-05-11 05:00:00 -0500,0,34,0,34
2019-05-11 05:15:00 -0500,0,34,0,34
2019-05-11 05:30:00 -0500,0,50,0,50
2019-05-11 05:45:00 -0500,2,31,0,29
2019-05-11 06:00:00 -0500,5,58,0,53
2019-05-11 06:15:00 -0500,10,136,0,126
2019-05-11 06:30:00 -0500,28,176,0,148
2019-05-11 06:45:00 -0500,31,161,0,130
2019-05-11 07:00:00 -0500,34,378,0,344
2019-05-11 07:15:00 -0500,38,310,0,272
2019-05-11 07:30:00 -0500,42,109,0,67
2019-05-11 07:45:00 -0500,47,0,47,0
2019-05-11 08:00:00 -0500,51,1,50,0
2019-05-11 08:15:00 -0500,46,24,22,0
2019-05-11 08:30:00 -0500,43,3,40,0
2019-05-11 08:45:00 -0500,58,104,0,46
2019-05-11 09:00:00 -0500,81,2,79,0
2019-05-11 09:15:00 -0500,72,1,71,0
2019-05-11 09:30:00 -0500,71,0,71,0
2019-05-11 09:45:00 -0500,81,0,81,0
2019-05-11 10:00:00 -0500,91,2,89,0
2019-05-11 10:15:00 -0500,113,0,113,0
2019-05-11 10:30:00 -0500,137,0,137,0
2019-05-11 10:45:00 -0500,123,1,122,0
2019-05-11 11:00:00 -0500,131,57,74,0
2019-05-11 11:15:00 -0500,130,0,130,0
2019-05-11 11:30:00 -0500,158,0,158,0
2019-05-11 11:45:00 -0500,186,1,185,0
2019-05-11 12:00:00 -0500,170,0,170,0
2019-05-11 12:15:00 -0500,170,0,170,0
2019-05-11 12:30:00 -0500,172,0,172,0
2019-05-11 12:45:00 -0500,166,0,166,0
2019-05-11 13:00:00 -0500,183,0,183,0
2019-05-11 13:15:00 -0500,188,70,118,0
2019-05-11 13:30:00 -0500,206,30,176,0
2019-05-11 13:45:00 -0500,190,0,190,0
2019-05-11 14:00:00 -0500,208,1,207,0
2019-05-11 14:15:00 -0500,266,0,266,0
2019-05-11 14:30:00 -0500,243,0,243,0
2019-05-11 14:45:00 -0500,190,0,190,0
2019-05-11 15:00:00 -0500,255,0,255,0
2019-05-11 15:15:00 -0500,228,1,227,0
2019-05-11 15:30:00 -0500,237,0,237,0
2019-05-11 15:45:00 -0500,195,4,191,0
2019-05-11 16:00:00 -0500,178,9,169,0
2019-05-11 16:15:00 -0500,209,1,208,0
2019-05-11 16:30:00 -0500,238,51,187,0
2019-05-11 16:45:00 -0500,169,185,0,16
2019-05-11 17:00:00 -0500,137,208,0,71
2019-05-11 17:15:00 -0500,104,265,0,161
2019-05-11 17:30:00 -0500,25,510,0,485
2019-05-11 17:45:00 -0500,15,757,0,742
2019-05-11 18:00:00 -0500,18,661,0,643
2019-05-11 18:15:00 -0500,15,476,0,461
2019-05-11 18:30:00 -0500,19,122,0,103
2019-05-11 18:45:00 -0500,30,114,0,84
2019-05-11 19:00:00 -0500,18,105,0,87
2019-05-11 19:15:00 -0500,13,114,0,101
2019-05-11 19:30:00 -0500,14,106,0,92
2019-05-11 19:45:00 -0500,268,72,196,0
2019-05-11 20:00:00 -0500,5,145,0,140
2019-05-11 20:15:00 -0500,0,122,0,122
2019-05-11 20:30:00 -0500,0,49,0,49
2019-05-11 20:45:00 -0500,0,63,0,63
2019-05-11 21:00:00 -0500,0,59,0,59
2019-05-11 21:15:00 -0500,0,87,0,87
2019-05-11 21:30:00 -0500,0,32,0,32
2019-05-11 21:45:00 -0500,0,36,0,36
2019-05-11 22:00:00 -0500,0,60,0,60
2019-05-11 22:15:00 -0500,0,35,0,35
2019-05-11 22:30:00 -0500,0,33,0,33
2019-05-11 22:45:00 -0500,0,34,0,34
2019-05-11 23:00:00 -0500,0,52,0,52
2019-05-11 23:15:00 -0500,0,36,0,36
2019-05-11 23:30:00 -0500,0,51,0,51
2019-05-11 23:45:00 -0500,0,32,0,32
2019-05-12 00:00:00 -0500,0,30,0,30
2019-05-12 00:15:00 -0500,0,55,0,55
2019-05-12 00:30:00 -0500,0,67,0,67
2019-05-12 00:45:00 -0500,0,66,0,66
2019-05-12 01:00:00 -0500,0,114,0,114
2019-05-12 01:15:00 -0500,0,52,0,52
2019-05-12 01:30:00 -0500,0,40,0,40
2019-05-12 01:45:00 -0500,0,47,0,47
2019-05-12 02:00:00 -0500,0,31,0,31
2019-05-12 02:15:00 -0500,0,30,0,30
2019-05-12 02:30:00 -0500,0,56,0,56
2019-05-12 02:45:00 -0500,0,30,0,30
2019-05-12 03:00:00 -0500,0,29,0,29
2019-05-12 03:15:00 -0500,0,31,0,31
2019-05-12 03:30:00 -0500,0,115,0,115
2019-05-12 03:45:00 -0500,0,82,0,82
2019-05-12 04:00:00 -0500,0,28,0,28
2019-05-12 04:15:00 -0500,0,50,0,50
2019-05-12 04:30:00 -0500,0,30,0,30
2019-05-12 04:45:00 -0500,0,113,0,113
2019-05-12 05:00:00 -0500,0,147,0,147
2019-05-12 05:15:00 -0500,0,161,0,161
2019-05-12 05:30:00 -0500,0,119,0,119
2019-05-12 05:45:00 -0500,2,59,0,57
2019-05-12 06:00:00 -0500,5,41,0,36
2019-05-12 06:15:00 -0500,9,72,0,63
2019-05-12 06:30:00 -0500,14,101,0,87
2019-05-12 06:45:00 -0500,21,164,0,143
2019-05-12 07:00:00 -0500,25,226,0,201
2019-05-12 07:15:00 -0500,29,78,0,49
2019-05-12 07:30:00 -0500,44,35,9,0
2019-05-12 07:45:00 -0500,63,95,0,32
2019-05-12 08:00:00 -0500,88,101,0,13
2019-05-12 08:15:00 -0500,109,77,32,0
2019-05-12 08:30:00 -0500,79,12,67,0
2019-05-12 08:45:00 -0500,92,5,87,0
2019-05-12 09:00:00 -0500,156,14,142,0
2019-05-12 09:15:00 -0500,254,36,218,0
2019-05-12 09:30:00 -0500,394,6,388,0
2019-05-12 09:45:00 -0500,495,0,495,0
2019-05-12 10:00:00 -0500,432,0,432,0
2019-05-12 10:15:00 -0500,277,5,272,0
2019-05-12 10:30:00 -0500,280,5,275,0
2019-05-12 10:45:00 -0500,298,0,298,0
2019-05-12 11:00:00 -0500,361,0,361,0
2019-05-12 11:15:00 -0500,240,2,238,0
2019-05-12 11:30:00 -0500,148,61,87,0
2019-05-12 11:45:00 -0500,131,38,93,0
2019-05-12 12:00:00 -0500,122,47,75,0
2019-05-12 12:15:00 -0500,143,38,105,0
2019-05-12 12:30:00 -0500,142,47,95,0
2019-05-12 12:45:00 -0500,104,47,57,0
2019-05-12 13:00:00 -0500,89,54,35,0
2019-05-12 13:15:00 -0500,103,40,63,0
2019-05-12 13:30:00 -0500,117,67,50,0
2019-05-12 13:45:00 -0500,151,39,112,0
2019-05-12 14:00:00 -0500,167,178,0,11
2019-05-12 14:15:00 -0500,185,146,39,0
2019-05-12 14:30:00 -0500,177,85,92,0
2019-05-12 14:45:00 -0500,246,16,230,0
2019-05-12 15:00:00 -0500,234,12,222,0
2019-05-12 15:15:00 -0500,181,29,152,0
2019-05-12 15:30:00 -0500,173,15,158,0
2019-05-12 15:45:00 -0500,159,51,108,0
2019-05-12 16:00:00 -0500,133,101,32,0
2019-05-12 16:15:00 -0500,89,222,0,133
2019-05-12 16:30:00 -0500,67,261,0,194
2019-05-12 16:45:00 -0500,43,257,0,214
2019-05-12 17:00:00 -0500,32,270,0,238
2019-05-12 17:15:00 -0500,32,203,0,171
2019-05-12 17:30:00 -0500,33,561,0,528
2019-05-12 17:45:00 -0500,35,453,0,418
2019-05-12 18:00:00 -0500,35,290,0,255
2019-05-12 18:15:00 -0500,32,450,0,418
2019-05-12 18:30:00 -0500,26,318,0,292
2019-05-12 18:45:00 -0500,20,147,0,127
2019-05-12 19:00:00 -0500,19,142,0,123
2019-05-12 19:15:00 -0500,10,50,0,40
2019-05-12 19:30:00 -0500,8,20,0,12
2019-05-12 19:45:00 -0500,120,40,80,0
2019-05-12 20:00:00 -0500,5,43,0,38
2019-05-12 20:15:00 -0500,0,37,0,37
2019-05-12 20:30:00 -0500,0,39,0,39
2019-05-12 20:45:00 -0500,0,64,0,64
2019-05-12 21:00:00 -0500,0,45,0,45
2019-05-12 21:15:00 -0500,0,110,0,110
2019-05-12 21:30:00 -0500,0,126,0,126
2019-05-12 21:45:00 -0500,0,113,0,113
2019-05-12 22:00:00 -0500,0,146,0,146
2019-05-12 22:15:00 -0500,0,114,0,114
2019-05-12 22:30:00 -0500,0,130,0,130
2019-05-12 22:45:00 -0500,0,117,0,117
2019-05-12 23:00:00 -0500,0,150,0,150
2019-05-12 23:15:00 -0500,0,112,0,112
2019-05-12 23:30:00 -0500,0,140,0,140
2019-05-12 23:45:00 -0500,0,90,0,90
2019-05-13 00:00:00 -0500,0,98,0,98
2019-05-13 00:15:00 -0500,0,71,0,71
2019-05-13 00:30:00 -0500,0,116,0,116
2019-05-13 00:45:00 -0500,0,128,0,128
2019-05-13 01:00:00 -0500,0,74,0,74
2019-05-13 01:15:00 -0500,0,122,0,122
2019-05-13 01:30:00 -0500,0,96,0,96
2019-05-13 01:45:00 -0500,0,105,0,105
2019-05-13 02:00:00 -0500,0,75,0,75
2019-05-13 02:15:00 -0500,0,102,0,102
2019-05-13 02:30:00 -0500,0,108,0,108
2019-05-13 02:45:00 -0500,0,107,0,107
2019-05-13 03:00:00 -0500,0,112,0,112
2019-05-13 03:15:00 -0500,0,92,0,92
2019-05-13 03:30:00 -0500,0,134,0,134
2019-05-13 03:45:00 -0500,0,88,0,88
2019-05-13 04:00:00 -0500,0,102,0,102
2019-05-13 04:15:00 -0500,0,95,0,95
2019-05-13 04:30:00 -0500,0,96,0,96
2019-05-13 04:45:00 -0500,0,75,0,75
2019-05-13 05:00:00 -0500,0,75,0,75
2019-05-13 05:15:00 -0500,1,109,0,108
2019-05-13 05:30:00 -0500,10,311,0,301
2019-05-13 05:45:00 -0500,17,233,0,216
2019-05-13 06:00:00 -0500,17,313,0,296
2019-05-13 06:15:00 -0500,17,203,0,186
2019-05-13 06:30:00 -0500,21,139,0,118
2019-05-13 06:45:00 -0500,46,81,0,35
2019-05-13 07:00:00 -0500,90,195,0,105
2019-05-13 07:15:00 -0500,122,66,56,0
2019-05-13 07:30:00 -0500,153,0,153,0
2019-05-13 07:45:00 -0500,189,4,185,0
2019-05-13 08:00:00 -0500,241,0,241,0
2019-05-13 08:15:00 -0500,295,0,295,0
2019-05-13 08:30:00 -0500,327,0,327,0
2019-05-13 08:45:00 -0500,355,0,355,0
2019-05-13 09:00:00 -0500,381,0,381,0
2019-05-13 09:15:00 -0500,403,0,403,0
2019-05-13 09:30:00 -0500,422,0,422,0
2019-05-13 09:45:00 -0500,442,0,442,0
2019-05-13 10:00:00 -0500,459,0,459,0
2019-05-13 10:15:00 -0500,473,20,453,0
2019-05-13 10:30:00 -0500,484,0,484,0
2019-05-13 10:45:00 -0500,490,0,490,0
2019-05-13 11:00:00 -0500,495,1,494,0
2019-05-13 11:15:00 -0500,498,0,498,0
2019-05-13 11:30:00 -0500,501,0,501,0
2019-05-13 11:45:00 -0500,509,0,509,0
2019-05-13 12:00:00 -0500,465,10,455,0
2019-05-13 12:15:00 -0500,320,18,302,0
2019-05-13 12:30:00 -0500,300,32,268,0
2019-05-13 12:45:00 -0500,182,27,155,0
2019-05-13 13:00:00 -0500,259,15,244,0
2019-05-13 13:15:00 -0500,350,5,345,0
2019-05-13 13:30:00 -0500,247,16,231,0
2019-05-13 13:45:00 -0500,169,30,139,0
2019-05-13 14:00:00 -0500,367,18,349,0
2019-05-13 14:15:00 -0500,493,0,493,0
2019-05-13 14:30:00 -0500,311,9,302,0
2019-05-13 14:45:00 -0500,184,28,156,0
2019-05-13 15:00:00 -0500,176,22,154,0
2019-05-13 15:15:00 -0500,296,29,267,0
2019-05-13 15:30:00 -0500,203,25,178,0
2019-05-13 15:45:00 -0500,143,44,99,0
2019-05-13 16:00:00 -0500,130,44,86,0
2019-05-13 16:15:00 -0500,192,49,143,0
2019-05-13 16:30:00 -0500,188,27,161,0
2019-05-13 16:45:00 -0500,100,41,59,0
2019-05-13 17:00:00 -0500,116,225,0,109
2019-05-13 17:15:00 -0500,160,145,15,0
2019-05-13 17:30:00 -0500,80,653,0,573
2019-05-13 17:45:00 -0500,55,79,0,24
2019-05-13 18:00:00 -0500,46,79,0,33
2019-05-13 18:15:00 -0500,42,78,0,36
2019-05-13 18:30:00 -0500,34,78,0,44
2019-05-13 18:45:00 -0500,24,73,0,49
2019-05-13 19:00:00 -0500,20,89,0,69
2019-05-13 19:15:00 -0500,21,92,0,71
2019-05-13 19:30:00 -0500,22,72,0,50
2019-05-13 19:45:00 -0500,31,121,0,90
2019-05-13 20:00:00 -0500,6,120,0,114
2019-05-13 20:15:00 -0500,0,128,0,128
2019-05-13 20:30:00 -0500,0,131,0,131
2019-05-13 20:45:00 -0500,0,145,0,145
2019-05-13 21:00:00 -0500,0,149,0,149
2019-05-13 21:15:00 -0500,0,207,0,207
2019-05-13 21:30:00 -0500,0,228,0,228
2019-05-13 21:45:00 -0500,0,193,0,193
2019-05-13 22:00:00 -0500,0,200,0,200
2019-05-13 22:15:00 -0500,0,204,0,204
2019-05-13 22:30:00 -0500,0,214,0,214
2019-05-13 22:45:00 -0500,0,141,0,141
2019-05-13 23:00:00 -0500,0,139,0,139
2019-05-13 23:15:00 -0500,0,72,0,72
2019-05-13 23:30:00 -0500,0,32,0,32
2019-05-13 23:45:00 -0500,0,33,0,33
2019-05-14 00:00:00 -0500,0,31,0,31
2019-05-14 00:15:00 -0500,0,51,0,51
2019-05-14 00:30:00 -0500,0,35,0,35
2019-05-14 00:45:00 -0500,0,60,0,60
2019-05-14 01:00:00 -0500,0,54,0,54
2019-05-14 01:15:00 -0500,0,52,0,52
2019-05-14 01:30:00 -0500,0,66,0,66
2019-05-14 01:45:00 -0500,0,137,0,137
2019-05-14 02:00:00 -0500,0,129,0,129
2019-05-14 02:15:00 -0500,0,87,0,87
2019-05-14 02:30:00 -0500,0,76,0,76
2019-05-14 02:45:00 -0500,0,124,0,124
2019-05-14 03:00:00 -0500,0,90,0,90
2019-05-14 03:15:00 -0500,0,90,0,90
2019-05-14 03:30:00 -0500,0,103,0,103
2019-05-14 03:45:00 -0500,0,114,0,114
2019-05-14 04:00:00 -0500,0,97,0,97
2019-05-14 04:15:00 -0500,0,74,0,74
2019-05-14 04:30:00 -0500,0,109,0,109
2019-05-14 04:45:00 -0500,0,105,0,105
2019-05-14 05:00:00 -0500,0,103,0,103
2019-05-14 05:15:00 -0500,0,116,0,116
2019-05-14 05:30:00 -0500,4,122,0,118
2019-05-14 05:45:00 -0500,13,108,0,95
