Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2018-12-16 02:30:00 -0600,0,46,0,46
2018-12-16 02:45:00 -0600,0,39,0,39
2018-12-16 03:00:00 -0600,0,55,0,55
2018-12-16 03:15:00 -0600,0,120,0,120
2018-12-16 03:30:00 -0600,0,35,0,35
2018-12-16 03:45:00 -0600,0,26,0,26
2018-12-16 04:00:00 -0600,0,30,0,30
2018-12-16 04:15:00 -0600,0,48,0,48
2018-12-16 04:30:00 -0600,0,27,0,27
2018-12-16 04:45:00 -0600,0,144,0,144
2018-12-16 05:00:00 -0600,0,27,0,27
2018-12-16 05:15:00 -0600,0,31,0,31
2018-12-16 05:30:00 -0600,0,43,0,43
2018-12-16 05:45:00 -0600,0,72,0,72
2018-12-16 06:00:00 -0600,0,145,0,145
2018-12-16 06:15:00 -0600,0,246,0,246
2018-12-16 06:30:00 -0600,0,75,0,75
2018-12-16 06:45:00 -0600,0,165,0,165
2018-12-16 07:00:00 -0600,0,290,0,290
2018-12-16 07:15:00 -0600,2,130,0,128
2018-12-16 07:30:00 -0600,11,179,0,168
2018-12-16 07:45:00 -0600,31,292,0,261
2018-12-16 08:00:00 -0600,82,32,50,0
2018-12-16 08:15:00 -0600,143,8,135,0
2018-12-16 08:30:00 -0600,174,13,161,0
2018-12-16 08:45:00 -0600,149,106,43,0
2018-12-16 09:00:00 -0600,94,40,54,0
2018-12-16 09:15:00 -0600,134,13,121,0
2018-12-16 09:30:00 -0600,213,1,212,0
2018-12-16 09:45:00 -0600,329,0,329,0
2018-12-16 10:00:00 -0600,402,0,402,0
2018-12-16 10:15:00 -0600,408,7,401,0
2018-12-16 10:30:00 -0600,414,6,408,0
2018-12-16 10:45:00 -0600,419,13,406,0
2018-12-16 11:00:00 -0600,419,29,390,0
2018-12-16 11:15:00 -0600,421,47,374,0
2018-12-16 11:30:00 -0600,417,0,417,0
2018-12-16 11:45:00 -0600,408,0,408,0
2018-12-16 12:00:00 -0600,385,0,385,0
2018-12-16 12:15:00 -0600,361,3,358,0
2018-12-16 12:30:00 -0600,321,0,321,0
2018-12-16 12:45:00 -0600,271,0,271,0
2018-12-16 13:00:00 -0600,365,0,365,0
2018-12-16 13:15:00 -0600,339,0,339,0
2018-12-16 13:30:00 -0600,312,23,289,0
2018-12-16 13:45:00 -0600,268,2,266,0
2018-12-16 14:00:00 -0600,233,0,233,0
2018-12-16 14:15:00 -0600,192,1,191,0
2018-12-16 14:30:00 -0600,166,2,164,0
2018-12-16 14:45:00 -0600,137,5,132,0
2018-12-16 15:00:00 -0600,111,37,74,0
2018-12-16 15:15:00 -0600,93,96,0,3
2018-12-16 15:30:00 -0600,32,143,0,111
2018-12-16 15:45:00 -0600,15,272,0,257
2018-12-16 16:00:00 -0600,58,393,0,335
2018-12-16 16:15:00 -0600,158,257,0,99
2018-12-16 16:30:00 -0600,0,261,0,261
2018-12-16 16:45:00 -0600,0,495,0,495
2018-12-16 17:00:00 -0600,0,603,0,603
2018-12-16 17:15:00 -0600,0,421,0,421
2018-12-16 17:30:00 -0600,0,398,0,398
2018-12-16 17:45:00 -0600,0,65,0,65
2018-12-16 18:00:00 -0600,0,147,0,147
2018-12-16 18:15:00 -0600,0,399,0,399
2018-12-16 18:30:00 -0600,0,340,0,340
2018-12-16 18:45:00 -0600,0,524,0,524
2018-12-16 19:00:00 -0600,0,311,0,311
2018-12-16 19:15:00 -0600,0,215,0,215
2018-12-16 19:30:00 -0600,0,203,0,203
2018-12-16 19:45:00 -0600,0,139,0,139
2018-12-16 20:00:00 -0600,0,158,0,158
2018-12-16 20:15:00 -0600,0,198,0,198
2018-12-16 20:30:00 -0600,0,100,0,100
2018-12-16 20:45:00 -0600,0,111,0,111
2018-12-16 21:00:00 -0600,0,110,0,110
2018-12-16 21:15:00 -0600,0,126,0,126
2018-12-16 21:30:00 -0600,0,120,0,120
2018-12-16 21:45:00 -0600,0,191,0,191
2018-12-16 22:00:00 -0600,0,118,0,118
2018-12-16 22:15:00 -0600,0,100,0,100
2018-12-16 22:30:00 -0600,0,124,0,124
2018-12-16 22:45:00 -0600,0,105,0,105
2018-12-16 23:00:00 -0600,0,113,0,113
2018-12-16 23:15:00 -0600,0,109,0,109
2018-12-16 23:30:00 -0600,0,105,0,105
2018-12-16 23:45:00 -0600,0,102,0,102
2018-12-17 00:00:00 -0600,0,71,0,71
2018-12-17 00:15:00 -0600,0,70,0,70
2018-12-17 00:30:00 -0600,0,51,0,51
2018-12-17 00:45:00 -0600,0,51,0,51
2018-12-17 01:00:00 -0600,0,44,0,44
2018-12-17 01:15:00 -0600,0,28,0,28
2018-12-17 01:30:00 -0600,0,28,0,28
2018-12-17 01:45:00 -0600,0,28,0,28
2018-12-17 02:00:00 -0600,0,38,0,38
2018-12-17 02:15:00 -0600,0,36,0,36
2018-12-17 02:30:00 -0600,0,27,0,27
2018-12-17 02:45:00 -0600,0,22,0,22
2018-12-17 03:00:00 -0600,0,73,0,73
2018-12-17 03:15:00 -0600,0,254,0,254
2018-12-17 03:30:00 -0600,0,137,0,137
2018-12-17 03:45:00 -0600,0,67,0,67
2018-12-17 04:00:00 -0600,0,26,0,26
2018-12-17 04:15:00 -0600,0,27,0,27
2018-12-17 04:30:00 -0600,0,48,0,48
2018-12-17 04:45:00 -0600,0,75,0,75
2018-12-17 05:00:00 -0600,0,120,0,120
2018-12-17 05:15:00 -0600,0,49,0,49
2018-12-17 05:30:00 -0600,0,88,0,88
2018-12-17 05:45:00 -0600,0,116,0,116
2018-12-17 06:00:00 -0600,0,97,0,97
2018-12-17 06:15:00 -0600,0,88,0,88
2018-12-17 06:30:00 -0600,0,166,0,166
2018-12-17 06:45:00 -0600,0,275,0,275
2018-12-17 07:00:00 -0600,0,204,0,204
2018-12-17 07:15:00 -0600,3,43,0,40
2018-12-17 07:30:00 -0600,9,27,0,18
2018-12-17 07:45:00 -0600,9,26,0,17
2018-12-17 08:00:00 -0600,78,100,0,22
2018-12-17 08:15:00 -0600,176,7,169,0
2018-12-17 08:30:00 -0600,240,0,240,0
2018-12-17 08:45:00 -0600,284,0,284,0
2018-12-17 09:00:00 -0600,314,0,314,0
2018-12-17 09:15:00 -0600,338,0,338,0
2018-12-17 09:30:00 -0600,359,0,359,0
2018-12-17 09:45:00 -0600,377,0,377,0
2018-12-17 10:00:00 -0600,392,0,392,0
2018-12-17 10:15:00 -0600,404,0,404,0
2018-12-17 10:30:00 -0600,414,0,414,0
2018-12-17 10:45:00 -0600,420,0,420,0
2018-12-17 11:00:00 -0600,421,19,402,0
2018-12-17 11:15:00 -0600,420,1,419,0
2018-12-17 11:30:00 -0600,417,0,417,0
2018-12-17 11:45:00 -0600,412,9,403,0
2018-12-17 12:00:00 -0600,405,49,356,0
2018-12-17 12:15:00 -0600,396,0,396,0
2018-12-17 12:30:00 -0600,385,0,385,0
2018-12-17 12:45:00 -0600,371,0,371,0
2018-12-17 13:00:00 -0600,355,0,355,0
2018-12-17 13:15:00 -0600,337,0,337,0
2018-12-17 13:30:00 -0600,314,0,314,0
2018-12-17 13:45:00 -0600,279,0,279,0
2018-12-17 14:00:00 -0600,233,0,233,0
2018-12-17 14:15:00 -0600,195,0,195,0
2018-12-17 14:30:00 -0600,169,0,169,0
2018-12-17 14:45:00 -0600,136,42,94,0
2018-12-17 15:00:00 -0600,106,102,4,0
2018-12-17 15:15:00 -0600,87,3,84,0
2018-12-17 15:30:00 -0600,37,36,1,0
2018-12-17 15:45:00 -0600,15,85,0,70
2018-12-17 16:00:00 -0600,75,203,0,128
2018-12-17 16:15:00 -0600,147,252,0,105
2018-12-17 16:30:00 -0600,0,227,0,227
2018-12-17 16:45:00 -0600,0,194,0,194
2018-12-17 17:00:00 -0600,0,206,0,206
2018-12-17 17:15:00 -0600,0,84,0,84
2018-12-17 17:30:00 -0600,0,61,0,61
2018-12-17 17:45:00 -0600,0,42,0,42
2018-12-17 18:00:00 -0600,0,163,0,163
2018-12-17 18:15:00 -0600,0,58,0,58
2018-12-17 18:30:00 -0600,0,192,0,192
2018-12-17 18:45:00 -0600,0,169,0,169
2018-12-17 19:00:00 -0600,0,168,0,168
2018-12-17 19:15:00 -0600,0,204,0,204
2018-12-17 19:30:00 -0600,0,134,0,134
2018-12-17 19:45:00 -0600,0,134,0,134
2018-12-17 20:00:00 -0600,0,163,0,163
2018-12-17 20:15:00 -0600,0,133,0,133
2018-12-17 20:30:00 -0600,0,126,0,126
2018-12-17 20:45:00 -0600,0,131,0,131
2018-12-17 21:00:00 -0600,0,152,0,152
2018-12-17 21:15:00 -0600,0,215,0,215
2018-12-17 21:30:00 -0600,0,226,0,226
2018-12-17 21:45:00 -0600,0,221,0,221
2018-12-17 22:00:00 -0600,0,142,0,142
2018-12-17 22:15:00 -0600,0,128,0,128
2018-12-17 22:30:00 -0600,0,126,0,126
2018-12-17 22:45:00 -0600,0,121,0,121
2018-12-17 23:00:00 -0600,0,109,0,109
2018-12-17 23:15:00 -0600,0,129,0,129
2018-12-17 23:30:00 -0600,0,115,0,115
2018-12-17 23:45:00 -0600,0,76,0,76
2018-12-18 00:00:00 -0600,0,52,0,52
2018-12-18 00:15:00 -0600,0,50,0,50
2018-12-18 00:30:00 -0600,0,69,0,69
2018-12-18 00:45:00 -0600,0,55,0,55
2018-12-18 01:00:00 -0600,0,71,0,71
2018-12-18 01:15:00 -0600,0,53,0,53
2018-12-18 01:30:00 -0600,0,54,0,54
2018-12-18 01:45:00 -0600,0,55,0,55
2018-12-18 02:00:00 -0600,0,62,0,62
2018-12-18 02:15:00 -0600,0,72,0,72
2018-12-18 02:30:00 -0600,0,58,0,58
2018-12-18 02:45:00 -0600,0,78,0,78
2018-12-18 03:00:00 -0600,0,87,0,87
2018-12-18 03:15:00 -0600,0,82,0,82
2018-12-18 03:30:00 -0600,0,83,0,83
2018-12-18 03:45:00 -0600,0,82,0,82
2018-12-18 04:00:00 -0600,0,100,0,100
2018-12-18 04:15:00 -0600,0,81,0,81
2018-12-18 04:30:00 -0600,0,62,0,62
2018-12-18 04:45:00 -0600,0,179,0,179
2018-12-18 05:00:00 -0600,0,61,0,61
2018-12-18 05:15:00 -0600,0,76,0,76
2018-12-18 05:30:00 -0600,0,67,0,67
2018-12-18 05:45:00 -0600,0,69,0,69
2018-12-18 06:00:00 -0600,0,233,0,233
2018-12-18 06:15:00 -0600,0,30,0,30
2018-12-18 06:30:00 -0600,0,39,0,39
2018-12-18 06:45:00 -0600,0,82,0,82
2018-12-18 07:00:00 -0600,2,215,0,213
2018-12-18 07:15:00 -0600,9,106,0,97
2018-12-18 07:30:00 -0600,9,112,0,103
2018-12-18 07:45:00 -0600,22,169,0,147
2018-12-18 08:00:00 -0600,61,162,0,101
2018-12-18 08:15:00 -0600,128,0,128,0
2018-12-18 08:30:00 -0600,188,0,188,0
2018-12-18 08:45:00 -0600,234,0,234,0
2018-12-18 09:00:00 -0600,289,0,289,0
2018-12-18 09:15:00 -0600,337,0,337,0
2018-12-18 09:30:00 -0600,351,0,351,0
2018-12-18 09:45:00 -0600,371,0,371,0
2018-12-18 10:00:00 -0600,404,0,404,0
2018-12-18 10:15:00 -0600,414,0,414,0
2018-12-18 10:30:00 -0600,424,0,424,0
2018-12-18 10:45:00 -0600,432,0,432,0
2018-12-18 11:00:00 -0600,418,0,418,0
2018-12-18 11:15:00 -0600,417,0,417,0
2018-12-18 11:30:00 -0600,433,0,433,0
2018-12-18 11:45:00 -0600,411,7,404,0
2018-12-18 12:00:00 -0600,408,26,382,0
2018-12-18 12:15:00 -0600,398,8,390,0
2018-12-18 12:30:00 -0600,383,1,382,0
2018-12-18 12:45:00 -0600,384,222,162,0
2018-12-18 13:00:00 -0600,364,219,145,0
2018-12-18 13:15:00 -0600,350,98,252,0
2018-12-18 13:30:00 -0600,320,218,102,0
2018-12-18 13:45:00 -0600,272,83,189,0
2018-12-18 14:00:00 -0600,218,0,218,0
2018-12-18 14:15:00 -0600,183,3,180,0
2018-12-18 14:30:00 -0600,165,0,165,0
2018-12-18 14:45:00 -0600,130,1,129,0
2018-12-18 15:00:00 -0600,101,0,101,0
2018-12-18 15:15:00 -0600,83,1,82,0
2018-12-18 15:30:00 -0600,43,15,28,0
2018-12-18 15:45:00 -0600,17,44,0,27
2018-12-18 16:00:00 -0600,46,37,9,0
2018-12-18 16:15:00 -0600,61,199,0,138
2018-12-18 16:30:00 -0600,4,373,0,369
2018-12-18 16:45:00 -0600,0,267,0,267
2018-12-18 17:00:00 -0600,0,141,0,141
2018-12-18 17:15:00 -0600,0,134,0,134
2018-12-18 17:30:00 -0600,0,88,0,88
2018-12-18 17:45:00 -0600,0,80,0,80
2018-12-18 18:00:00 -0600,0,53,0,53
2018-12-18 18:15:00 -0600,0,62,0,62
2018-12-18 18:30:00 -0600,0,123,0,123
2018-12-18 18:45:00 -0600,0,97,0,97
2018-12-18 19:00:00 -0600,0,73,0,73
2018-12-18 19:15:00 -0600,0,178,0,178
2018-12-18 19:30:00 -0600,0,179,0,179
2018-12-18 19:45:00 -0600,0,195,0,195
2018-12-18 20:00:00 -0600,0,165,0,165
2018-12-18 20:15:00 -0600,0,146,0,146
2018-12-18 20:30:00 -0600,0,142,0,142
2018-12-18 20:45:00 -0600,0,141,0,141
2018-12-18 21:00:00 -0600,0,162,0,162
2018-12-18 21:15:00 -0600,0,122,0,122
2018-12-18 21:30:00 -0600,0,171,0,171
2018-12-18 21:45:00 -0600,0,342,0,342
2018-12-18 22:00:00 -0600,0,274,0,274
2018-12-18 22:15:00 -0600,0,285,0,285
2018-12-18 22:30:00 -0600,0,269,0,269
2018-12-18 22:45:00 -0600,0,264,0,264
2018-12-18 23:00:00 -0600,0,209,0,209
2018-12-18 23:15:00 -0600,0,174,0,174
2018-12-18 23:30:00 -0600,0,161,0,161
2018-12-18 23:45:00 -0600,0,155,0,155
2018-12-19 00:00:00 -0600,0,145,0,145
2018-12-19 00:15:00 -0600,0,146,0,146
2018-12-19 00:30:00 -0600,0,124,0,124
2018-12-19 00:45:00 -0600,0,122,0,122
2018-12-19 01:00:00 -0600,0,121,0,121
2018-12-19 01:15:00 -0600,0,125,0,125
2018-12-19 01:30:00 -0600,0,118,0,118
2018-12-19 01:45:00 -0600,0,96,0,96
2018-12-19 02:00:00 -0600,0,94,0,94
2018-12-19 02:15:00 -0600,0,93,0,93
2018-12-19 02:30:00 -0600,0,105,0,105
2018-12-19 02:45:00 -0600,0,98,0,98
2018-12-19 03:00:00 -0600,0,82,0,82
2018-12-19 03:15:00 -0600,0,89,0,89
2018-12-19 03:30:00 -0600,0,92,0,92
2018-12-19 03:45:00 -0600,0,105,0,105
2018-12-19 04:00:00 -0600,0,95,0,95
2018-12-19 04:15:00 -0600,0,124,0,124
2018-12-19 04:30:00 -0600,0,162,0,162
2018-12-19 04:45:00 -0600,0,79,0,79
2018-12-19 05:00:00 -0600,0,95,0,95
2018-12-19 05:15:00 -0600,0,75,0,75
2018-12-19 05:30:00 -0600,0,104,0,104
2018-12-19 05:45:00 -0600,0,87,0,87
2018-12-19 06:00:00 -0600,0,83,0,83
2018-12-19 06:15:00 -0600,0,107,0,107
2018-12-19 06:30:00 -0600,0,163,0,163
2018-12-19 06:45:00 -0600,0,156,0,156
2018-12-19 07:00:00 -0600,0,237,0,237
2018-12-19 07:15:00 -0600,4,83,0,79
2018-12-19 07:30:00 -0600,26,70,0,44
2018-12-19 07:45:00 -0600,29,78,0,49
2018-12-19 08:00:00 -0600,29,126,0,97
2018-12-19 08:15:00 -0600,31,118,0,87
2018-12-19 08:30:00 -0600,36,70,0,34
2018-12-19 08:45:00 -0600,41,124,0,83
2018-12-19 09:00:00 -0600,51,74,0,23
2018-12-19 09:15:00 -0600,68,63,5,0
2018-12-19 09:30:00 -0600,97,134,0,37
2018-12-19 09:45:00 -0600,80,63,17,0
2018-12-19 10:00:00 -0600,57,43,14,0
2018-12-19 10:15:00 -0600,62,4,58,0
2018-12-19 10:30:00 -0600,73,2,71,0
2018-12-19 10:45:00 -0600,123,20,103,0
2018-12-19 11:00:00 -0600,162,55,107,0
2018-12-19 11:15:00 -0600,214,0,214,0
2018-12-19 11:30:00 -0600,246,0,246,0
2018-12-19 11:45:00 -0600,220,0,220,0
2018-12-19 12:00:00 -0600,200,0,200,0
2018-12-19 12:15:00 -0600,286,0,286,0
2018-12-19 12:30:00 -0600,382,0,382,0
2018-12-19 12:45:00 -0600,376,0,376,0
2018-12-19 13:00:00 -0600,345,0,345,0
2018-12-19 13:15:00 -0600,319,0,319,0
2018-12-19 13:30:00 -0600,259,0,259,0
2018-12-19 13:45:00 -0600,154,0,154,0
2018-12-19 14:00:00 -0600,82,0,82,0
2018-12-19 14:15:00 -0600,72,0,72,0
2018-12-19 14:30:00 -0600,63,190,0,127
2018-12-19 14:45:00 -0600,42,147,0,105
2018-12-19 15:00:00 -0600,33,5,28,0
2018-12-19 15:15:00 -0600,26,10,16,0
2018-12-19 15:30:00 -0600,22,33,0,11
2018-12-19 15:45:00 -0600,23,98,0,75
2018-12-19 16:00:00 -0600,42,154,0,112
2018-12-19 16:15:00 -0600,30,256,0,226
2018-12-19 16:30:00 -0600,0,447,0,447
2018-12-19 16:45:00 -0600,0,263,0,263
2018-12-19 17:00:00 -0600,0,291,0,291
2018-12-19 17:15:00 -0600,0,149,0,149
2018-12-19 17:30:00 -0600,0,97,0,97
2018-12-19 17:45:00 -0600,0,140,0,140
2018-12-19 18:00:00 -0600,0,495,0,495
2018-12-19 18:15:00 -0600,0,478,0,478
2018-12-19 18:30:00 -0600,0,351,0,351
2018-12-19 18:45:00 -0600,0,418,0,418
2018-12-19 19:00:00 -0600,0,346,0,346
2018-12-19 19:15:00 -0600,0,181,0,181
2018-12-19 19:30:00 -0600,0,160,0,160
2018-12-19 19:45:00 -0600,0,145,0,145
2018-12-19 20:00:00 -0600,0,70,0,70
2018-12-19 20:15:00 -0600,0,55,0,55
2018-12-19 20:30:00 -0600,0,76,0,76
2018-12-19 20:45:00 -0600,0,52,0,52
2018-12-19 21:00:00 -0600,0,52,0,52
2018-12-19 21:15:00 -0600,0,70,0,70
2018-12-19 21:30:00 -0600,0,61,0,61
2018-12-19 21:45:00 -0600,0,53,0,53
2018-12-19 22:00:00 -0600,0,74,0,74
2018-12-19 22:15:00 -0600,0,90,0,90
2018-12-19 22:30:00 -0600,0,94,0,94
2018-12-19 22:45:00 -0600,0,102,0,102
2018-12-19 23:00:00 -0600,0,105,0,105
2018-12-19 23:15:00 -0600,0,85,0,85
2018-12-19 23:30:00 -0600,0,40,0,40
2018-12-19 23:45:00 -0600,0,31,0,31
2018-12-20 00:00:00 -0600,0,32,0,32
2018-12-20 00:15:00 -0600,0,31,0,31
2018-12-20 00:30:00 -0600,0,52,0,52
2018-12-20 00:45:00 -0600,0,32,0,32
2018-12-20 01:00:00 -0600,0,50,0,50
2018-12-20 01:15:00 -0600,0,30,0,30
2018-12-20 01:30:00 -0600,0,30,0,30
2018-12-20 01:45:00 -0600,0,30,0,30
2018-12-20 02:00:00 -0600,0,38,0,38
2018-12-20 02:15:00 -0600,0,54,0,54
2018-12-20 02:30:00 -0600,0,30,0,30
2018-12-20 02:45:00 -0600,0,26,0,26
2018-12-20 03:00:00 -0600,0,26,0,26
2018-12-20 03:15:00 -0600,0,46,0,46
2018-12-20 03:30:00 -0600,0,71,0,71
2018-12-20 03:45:00 -0600,0,52,0,52
2018-12-20 04:00:00 -0600,0,57,0,57
2018-12-20 04:15:00 -0600,0,68,0,68
2018-12-20 04:30:00 -0600,0,51,0,51
2018-12-20 04:45:00 -0600,0,39,0,39
2018-12-20 05:00:00 -0600,0,31,0,31
2018-12-20 05:15:00 -0600,0,41,0,41
2018-12-20 05:30:00 -0600,0,113,0,113
2018-12-20 05:45:00 -0600,0,123,0,123
2018-12-20 06:00:00 -0600,0,135,0,135
2018-12-20 06:15:00 -0600,0,119,0,119
2018-12-20 06:30:00 -0600,0,148,0,148
2018-12-20 06:45:00 -0600,0,62,0,62
2018-12-20 07:00:00 -0600,0,209,0,209
2018-12-20 07:15:00 -0600,0,180,0,180
2018-12-20 07:30:00 -0600,29,130,0,101
2018-12-20 07:45:00 -0600,55,46,9,0
2018-12-20 08:00:00 -0600,14,82,0,68
2018-12-20 08:15:00 -0600,10,40,0,30
2018-12-20 08:30:00 -0600,14,103,0,89
2018-12-20 08:45:00 -0600,15,78,0,63
2018-12-20 09:00:00 -0600,18,39,0,21
2018-12-20 09:15:00 -0600,19,51,0,32
2018-12-20 09:30:00 -0600,18,33,0,15
2018-12-20 09:45:00 -0600,15,35,0,20
2018-12-20 10:00:00 -0600,18,32,0,14
2018-12-20 10:15:00 -0600,27,16,11,0
2018-12-20 10:30:00 -0600,30,13,17,0
2018-12-20 10:45:00 -0600,29,12,17,0
2018-12-20 11:00:00 -0600,27,18,9,0
2018-12-20 11:15:00 -0600,30,5,25,0
2018-12-20 11:30:00 -0600,37,0,37,0
2018-12-20 11:45:00 -0600,39,5,34,0
2018-12-20 12:00:00 -0600,62,0,62,0
2018-12-20 12:15:00 -0600,74,1,73,0
2018-12-20 12:30:00 -0600,69,0,69,0
2018-12-20 12:45:00 -0600,67,262,0,195
2018-12-20 13:00:00 -0600,56,172,0,116
2018-12-20 13:15:00 -0600,44,32,12,0
2018-12-20 13:30:00 -0600,37,21,16,0
2018-12-20 13:45:00 -0600,29,139,0,110
2018-12-20 14:00:00 -0600,30,40,0,10
2018-12-20 14:15:00 -0600,26,41,0,15
2018-12-20 14:30:00 -0600,29,55,0,26
2018-12-20 14:45:00 -0600,27,130,0,103
2018-12-20 15:00:00 -0600,18,54,0,36
2018-12-20 15:15:00 -0600,15,52,0,37
2018-12-20 15:30:00 -0600,17,96,0,79
2018-12-20 15:45:00 -0600,76,130,0,54
2018-12-20 16:00:00 -0600,137,73,64,0
2018-12-20 16:15:00 -0600,0,47,0,47
2018-12-20 16:30:00 -0600,0,64,0,64
2018-12-20 16:45:00 -0600,0,142,0,142
2018-12-20 17:00:00 -0600,0,47,0,47
2018-12-20 17:15:00 -0600,0,48,0,48
2018-12-20 17:30:00 -0600,0,30,0,30
2018-12-20 17:45:00 -0600,0,139,0,139
2018-12-20 18:00:00 -0600,0,37,0,37
2018-12-20 18:15:00 -0600,0,47,0,47
2018-12-20 18:30:00 -0600,0,45,0,45
2018-12-20 18:45:00 -0600,0,30,0,30
2018-12-20 19:00:00 -0600,0,230,0,230
2018-12-20 19:15:00 -0600,0,179,0,179
2018-12-20 19:30:00 -0600,0,200,0,200
2018-12-20 19:45:00 -0600,0,170,0,170
2018-12-20 20:00:00 -0600,0,164,0,164
2018-12-20 20:15:00 -0600,0,274,0,274
2018-12-20 20:30:00 -0600,0,179,0,179
2018-12-20 20:45:00 -0600,0,169,0,169
2018-12-20 21:00:00 -0600,0,139,0,139
2018-12-20 21:15:00 -0600,0,136,0,136
2018-12-20 21:30:00 -0600,0,271,0,271
2018-12-20 21:45:00 -0600,0,125,0,125
2018-12-20 22:00:00 -0600,0,115,0,115
2018-12-20 22:15:00 -0600,0,133,0,133
2018-12-20 22:30:00 -0600,0,113,0,113
2018-12-20 22:45:00 -0600,0,110,0,110
2018-12-20 23:00:00 -0600,0,107,0,107
2018-12-20 23:15:00 -0600,0,108,0,108
2018-12-20 23:30:00 -0600,0,129,0,129
2018-12-20 23:45:00 -0600,0,109,0,109
2018-12-21 00:00:00 -0600,0,129,0,129
2018-12-21 00:15:00 -0600,0,107,0,107
2018-12-21 00:30:00 -0600,0,104,0,104
2018-12-21 00:45:00 -0600,0,128,0,128
2018-12-21 01:00:00 -0600,0,127,0,127
2018-12-21 01:15:00 -0600,0,139,0,139
2018-12-21 01:30:00 -0600,0,118,0,118
2018-12-21 01:45:00 -0600,0,118,0,118
2018-12-21 02:00:00 -0600,0,136,0,136
2018-12-21 02:15:00 -0600,0,94,0,94
2018-12-21 02:30:00 -0600,0,92,0,92
2018-12-21 02:45:00 -0600,0,86,0,86
2018-12-21 03:00:00 -0600,0,90,0,90
2018-12-21 03:15:00 -0600,0,104,0,104
2018-12-21 03:30:00 -0600,0,130,0,130
2018-12-21 03:45:00 -0600,0,164,0,164
2018-12-21 04:00:00 -0600,0,91,0,91
2018-12-21 04:15:00 -0600,0,118,0,118
2018-12-21 04:30:00 -0600,0,186,0,186
2018-12-21 04:45:00 -0600,0,179,0,179
2018-12-21 05:00:00 -0600,0,158,0,158
2018-12-21 05:15:00 -0600,0,189,0,189
2018-12-21 05:30:00 -0600,0,88,0,88
2018-12-21 05:45:00 -0600,0,70,0,70
2018-12-21 06:00:00 -0600,0,79,0,79
2018-12-21 06:15:00 -0600,0,94,0,94
2018-12-21 06:30:00 -0600,0,100,0,100
2018-12-21 06:45:00 -0600,0,205,0,205
2018-12-21 07:00:00 -0600,0,190,0,190
2018-12-21 07:15:00 -0600,0,128,0,128
2018-12-21 07:30:00 -0600,2,147,0,145
2018-12-21 07:45:00 -0600,13,65,0,52
2018-12-21 08:00:00 -0600,14,29,0,15
2018-12-21 08:15:00 -0600,8,128,0,120
2018-12-21 08:30:00 -0600,8,311,0,303
2018-12-21 08:45:00 -0600,11,130,0,119
2018-12-21 09:00:00 -0600,13,85,0,72
2018-12-21 09:15:00 -0600,16,73,0,57
2018-12-21 09:30:00 -0600,19,211,0,192
2018-12-21 09:45:00 -0600,22,129,0,107
2018-12-21 10:00:00 -0600,25,106,0,81
2018-12-21 10:15:00 -0600,28,99,0,71
2018-12-21 10:30:00 -0600,33,36,0,3
2018-12-21 10:45:00 -0600,36,2,34,0
2018-12-21 11:00:00 -0600,37,2,35,0
2018-12-21 11:15:00 -0600,43,16,27,0
2018-12-21 11:30:00 -0600,49,19,30,0
2018-12-21 11:45:00 -0600,50,16,34,0
2018-12-21 12:00:00 -0600,50,65,0,15
2018-12-21 12:15:00 -0600,45,359,0,314
2018-12-21 12:30:00 -0600,45,72,0,27
2018-12-21 12:45:00 -0600,42,96,0,54
2018-12-21 13:00:00 -0600,37,46,0,9
2018-12-21 13:15:00 -0600,35,7,28,0
2018-12-21 13:30:00 -0600,33,19,14,0
2018-12-21 13:45:00 -0600,34,122,0,88
2018-12-21 14:00:00 -0600,36,24,12,0
2018-12-21 14:15:00 -0600,30,20,10,0
2018-12-21 14:30:00 -0600,30,101,0,71
2018-12-21 14:45:00 -0600,27,35,0,8
2018-12-21 15:00:00 -0600,20,9,11,0
2018-12-21 15:15:00 -0600,13,51,0,38
2018-12-21 15:30:00 -0600,19,140,0,121
2018-12-21 15:45:00 -0600,61,37,24,0
2018-12-21 16:00:00 -0600,94,43,51,0
2018-12-21 16:15:00 -0600,0,111,0,111
2018-12-21 16:30:00 -0600,0,125,0,125
2018-12-21 16:45:00 -0600,0,114,0,114
2018-12-21 17:00:00 -0600,0,115,0,115
2018-12-21 17:15:00 -0600,0,149,0,149
2018-12-21 17:30:00 -0600,0,272,0,272
2018-12-21 17:45:00 -0600,0,273,0,273
2018-12-21 18:00:00 -0600,0,108,0,108
2018-12-21 18:15:00 -0600,0,61,0,61
2018-12-21 18:30:00 -0600,0,56,0,56
2018-12-21 18:45:00 -0600,0,105,0,105
2018-12-21 19:00:00 -0600,0,154,0,154
2018-12-21 19:15:00 -0600,0,146,0,146
2018-12-21 19:30:00 -0600,0,151,0,151
2018-12-21 19:45:00 -0600,0,149,0,149
2018-12-21 20:00:00 -0600,0,175,0,175
2018-12-21 20:15:00 -0600,0,151,0,151
2018-12-21 20:30:00 -0600,0,150,0,150
2018-12-21 20:45:00 -0600,0,251,0,251
2018-12-21 21:00:00 -0600,0,502,0,502
2018-12-21 21:15:00 -0600,0,621,0,621
2018-12-21 21:30:00 -0600,0,544,0,544
