Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2018-09-25 05:00:00 -0500,0,49,0,49
2018-09-25 05:15:00 -0500,0,45,0,45
2018-09-25 05:30:00 -0500,0,29,0,29
2018-09-25 05:45:00 -0500,0,31,0,31
2018-09-25 06:00:00 -0500,0,57,0,57
2018-09-25 06:15:00 -0500,0,110,0,110
2018-09-25 06:30:00 -0500,0,166,0,166
2018-09-25 06:45:00 -0500,3,85,0,82
2018-09-25 07:00:00 -0500,9,52,0,43
2018-09-25 07:15:00 -0500,32,35,0,3
2018-09-25 07:30:00 -0500,62,12,50,0
2018-09-25 07:45:00 -0500,99,0,99,0
2018-09-25 08:00:00 -0500,132,0,132,0
2018-09-25 08:15:00 -0500,168,0,168,0
2018-09-25 08:30:00 -0500,219,0,219,0
2018-09-25 08:45:00 -0500,243,0,243,0
2018-09-25 09:00:00 -0500,186,0,186,0
2018-09-25 09:15:00 -0500,186,0,186,0
2018-09-25 09:30:00 -0500,310,0,310,0
2018-09-25 09:45:00 -0500,386,0,386,0
2018-09-25 10:00:00 -0500,395,0,395,0
2018-09-25 10:15:00 -0500,436,0,436,0
2018-09-25 10:30:00 -0500,295,0,295,0
2018-09-25 10:45:00 -0500,270,0,270,0
2018-09-25 11:00:00 -0500,372,0,372,0
2018-09-25 11:15:00 -0500,443,1,442,0
2018-09-25 11:30:00 -0500,452,0,452,0
2018-09-25 11:45:00 -0500,386,0,386,0
2018-09-25 12:00:00 -0500,431,0,431,0
2018-09-25 12:15:00 -0500,414,0,414,0
2018-09-25 12:30:00 -0500,297,0,297,0
2018-09-25 12:45:00 -0500,183,0,183,0
2018-09-25 13:00:00 -0500,87,12,75,0
2018-09-25 13:15:00 -0500,32,38,0,6
2018-09-25 13:30:00 -0500,19,38,0,19
2018-09-25 13:45:00 -0500,9,136,0,127
2018-09-25 14:00:00 -0500,2,164,0,162
2018-09-25 14:15:00 -0500,0,75,0,75
2018-09-25 14:30:00 -0500,0,101,0,101
2018-09-25 14:45:00 -0500,6,40,0,34
2018-09-25 15:00:00 -0500,21,39,0,18
2018-09-25 15:15:00 -0500,27,12,15,0
2018-09-25 15:30:00 -0500,26,12,14,0
2018-09-25 15:45:00 -0500,60,3,57,0
2018-09-25 16:00:00 -0500,70,9,61,0
2018-09-25 16:15:00 -0500,76,490,0,414
2018-09-25 16:30:00 -0500,90,582,0,492
2018-09-25 16:45:00 -0500,96,468,0,372
2018-09-25 17:00:00 -0500,60,405,0,345
2018-09-25 17:15:00 -0500,39,86,0,47
2018-09-25 17:30:00 -0500,21,74,0,53
2018-09-25 17:45:00 -0500,14,71,0,57
2018-09-25 18:00:00 -0500,6,95,0,89
2018-09-25 18:15:00 -0500,1,125,0,124
2018-09-25 18:30:00 -0500,0,156,0,156
2018-09-25 18:45:00 -0500,0,92,0,92
2018-09-25 19:00:00 -0500,0,74,0,74
2018-09-25 19:15:00 -0500,0,68,0,68
2018-09-25 19:30:00 -0500,0,78,0,78
2018-09-25 19:45:00 -0500,0,54,0,54
2018-09-25 20:00:00 -0500,0,48,0,48
2018-09-25 20:15:00 -0500,0,64,0,64
2018-09-25 20:30:00 -0500,0,64,0,64
2018-09-25 20:45:00 -0500,0,61,0,61
2018-09-25 21:00:00 -0500,0,77,0,77
2018-09-25 21:15:00 -0500,0,67,0,67
2018-09-25 21:30:00 -0500,0,44,0,44
2018-09-25 21:45:00 -0500,0,45,0,45
2018-09-25 22:00:00 -0500,0,73,0,73
2018-09-25 22:15:00 -0500,0,48,0,48
2018-09-25 22:30:00 -0500,0,146,0,146
2018-09-25 22:45:00 -0500,0,174,0,174
2018-09-25 23:00:00 -0500,0,71,0,71
2018-09-25 23:15:00 -0500,0,52,0,52
2018-09-25 23:30:00 -0500,0,52,0,52
2018-09-25 23:45:00 -0500,0,74,0,74
2018-09-26 00:00:00 -0500,0,60,0,60
2018-09-26 00:15:00 -0500,0,49,0,49
2018-09-26 00:30:00 -0500,0,54,0,54
2018-09-26 00:45:00 -0500,0,78,0,78
2018-09-26 01:00:00 -0500,0,31,0,31
2018-09-26 01:15:00 -0500,0,28,0,28
2018-09-26 01:30:00 -0500,0,39,0,39
2018-09-26 01:45:00 -0500,0,53,0,53
2018-09-26 02:00:00 -0500,0,28,0,28
2018-09-26 02:15:00 -0500,0,28,0,28
2018-09-26 02:30:00 -0500,0,93,0,93
2018-09-26 02:45:00 -0500,0,290,0,290
2018-09-26 03:00:00 -0500,0,279,0,279
2018-09-26 03:15:00 -0500,0,90,0,90
2018-09-26 03:30:00 -0500,0,42,0,42
2018-09-26 03:45:00 -0500,0,45,0,45
2018-09-26 04:00:00 -0500,0,27,0,27
2018-09-26 04:15:00 -0500,0,53,0,53
2018-09-26 04:30:00 -0500,0,65,0,65
2018-09-26 04:45:00 -0500,0,73,0,73
2018-09-26 05:00:00 -0500,0,50,0,50
2018-09-26 05:15:00 -0500,0,50,0,50
2018-09-26 05:30:00 -0500,0,56,0,56
2018-09-26 05:45:00 -0500,0,78,0,78
2018-09-26 06:00:00 -0500,0,73,0,73
2018-09-26 06:15:00 -0500,0,135,0,135
2018-09-26 06:30:00 -0500,0,201,0,201
2018-09-26 06:45:00 -0500,10,188,0,178
2018-09-26 07:00:00 -0500,22,333,0,311
2018-09-26 07:15:00 -0500,29,117,0,88
2018-09-26 07:30:00 -0500,84,31,53,0
2018-09-26 07:45:00 -0500,119,5,114,0
2018-09-26 08:00:00 -0500,155,0,155,0
2018-09-26 08:15:00 -0500,189,0,189,0
2018-09-26 08:30:00 -0500,245,1,244,0
2018-09-26 08:45:00 -0500,303,0,303,0
2018-09-26 09:00:00 -0500,335,0,335,0
2018-09-26 09:15:00 -0500,364,0,364,0
2018-09-26 09:30:00 -0500,393,0,393,0
2018-09-26 09:45:00 -0500,416,0,416,0
2018-09-26 10:00:00 -0500,434,0,434,0
2018-09-26 10:15:00 -0500,415,0,415,0
2018-09-26 10:30:00 -0500,419,15,404,0
2018-09-26 10:45:00 -0500,461,0,461,0
2018-09-26 11:00:00 -0500,373,0,373,0
2018-09-26 11:15:00 -0500,327,0,327,0
2018-09-26 11:30:00 -0500,406,0,406,0
2018-09-26 11:45:00 -0500,386,0,386,0
2018-09-26 12:00:00 -0500,396,72,324,0
2018-09-26 12:15:00 -0500,463,29,434,0
2018-09-26 12:30:00 -0500,458,0,458,0
2018-09-26 12:45:00 -0500,446,0,446,0
2018-09-26 13:00:00 -0500,476,0,476,0
2018-09-26 13:15:00 -0500,465,0,465,0
2018-09-26 13:30:00 -0500,461,0,461,0
2018-09-26 13:45:00 -0500,455,0,455,0
2018-09-26 14:00:00 -0500,434,0,434,0
2018-09-26 14:15:00 -0500,407,1,406,0
2018-09-26 14:30:00 -0500,382,0,382,0
2018-09-26 14:45:00 -0500,362,0,362,0
2018-09-26 15:00:00 -0500,344,0,344,0
2018-09-26 15:15:00 -0500,320,0,320,0
2018-09-26 15:30:00 -0500,318,0,318,0
2018-09-26 15:45:00 -0500,285,0,285,0
2018-09-26 16:00:00 -0500,247,0,247,0
2018-09-26 16:15:00 -0500,198,121,77,0
2018-09-26 16:30:00 -0500,149,100,49,0
2018-09-26 16:45:00 -0500,124,213,0,89
2018-09-26 17:00:00 -0500,84,463,0,379
2018-09-26 17:15:00 -0500,48,384,0,336
2018-09-26 17:30:00 -0500,27,457,0,430
2018-09-26 17:45:00 -0500,17,282,0,265
2018-09-26 18:00:00 -0500,12,422,0,410
2018-09-26 18:15:00 -0500,14,200,0,186
2018-09-26 18:30:00 -0500,27,129,0,102
2018-09-26 18:45:00 -0500,23,130,0,107
2018-09-26 19:00:00 -0500,0,63,0,63
2018-09-26 19:15:00 -0500,0,33,0,33
2018-09-26 19:30:00 -0500,0,69,0,69
2018-09-26 19:45:00 -0500,0,50,0,50
2018-09-26 20:00:00 -0500,0,42,0,42
2018-09-26 20:15:00 -0500,0,78,0,78
2018-09-26 20:30:00 -0500,0,71,0,71
2018-09-26 20:45:00 -0500,0,64,0,64
2018-09-26 21:00:00 -0500,0,77,0,77
2018-09-26 21:15:00 -0500,0,91,0,91
2018-09-26 21:30:00 -0500,0,67,0,67
2018-09-26 21:45:00 -0500,0,68,0,68
2018-09-26 22:00:00 -0500,0,89,0,89
2018-09-26 22:15:00 -0500,0,76,0,76
2018-09-26 22:30:00 -0500,0,88,0,88
2018-09-26 22:45:00 -0500,0,51,0,51
2018-09-26 23:00:00 -0500,0,71,0,71
2018-09-26 23:15:00 -0500,0,40,0,40
2018-09-26 23:30:00 -0500,0,43,0,43
2018-09-26 23:45:00 -0500,0,69,0,69
2018-09-27 00:00:00 -0500,0,43,0,43
2018-09-27 00:15:00 -0500,0,33,0,33
2018-09-27 00:30:00 -0500,0,40,0,40
2018-09-27 00:45:00 -0500,0,58,0,58
2018-09-27 01:00:00 -0500,0,31,0,31
2018-09-27 01:15:00 -0500,0,32,0,32
2018-09-27 01:30:00 -0500,0,47,0,47
2018-09-27 01:45:00 -0500,0,74,0,74
2018-09-27 02:00:00 -0500,0,54,0,54
2018-09-27 02:15:00 -0500,0,53,0,53
2018-09-27 02:30:00 -0500,0,70,0,70
2018-09-27 02:45:00 -0500,0,66,0,66
2018-09-27 03:00:00 -0500,0,82,0,82
2018-09-27 03:15:00 -0500,0,51,0,51
2018-09-27 03:30:00 -0500,0,72,0,72
2018-09-27 03:45:00 -0500,0,49,0,49
2018-09-27 04:00:00 -0500,0,27,0,27
2018-09-27 04:15:00 -0500,0,30,0,30
2018-09-27 04:30:00 -0500,0,53,0,53
2018-09-27 04:45:00 -0500,0,33,0,33
2018-09-27 05:00:00 -0500,0,51,0,51
2018-09-27 05:15:00 -0500,0,32,0,32
2018-09-27 05:30:00 -0500,0,32,0,32
2018-09-27 05:45:00 -0500,0,52,0,52
2018-09-27 06:00:00 -0500,0,39,0,39
2018-09-27 06:15:00 -0500,0,34,0,34
2018-09-27 06:30:00 -0500,0,32,0,32
2018-09-27 06:45:00 -0500,15,86,0,71
2018-09-27 07:00:00 -0500,26,308,0,282
2018-09-27 07:15:00 -0500,26,148,0,122
2018-09-27 07:30:00 -0500,72,99,0,27
2018-09-27 07:45:00 -0500,112,54,58,0
2018-09-27 08:00:00 -0500,152,19,133,0
2018-09-27 08:15:00 -0500,208,0,208,0
2018-09-27 08:30:00 -0500,237,11,226,0
2018-09-27 08:45:00 -0500,252,0,252,0
2018-09-27 09:00:00 -0500,259,0,259,0
2018-09-27 09:15:00 -0500,342,0,342,0
2018-09-27 09:30:00 -0500,384,0,384,0
2018-09-27 09:45:00 -0500,400,0,400,0
2018-09-27 10:00:00 -0500,408,0,408,0
2018-09-27 10:15:00 -0500,436,0,436,0
2018-09-27 10:30:00 -0500,462,0,462,0
2018-09-27 10:45:00 -0500,466,0,466,0
2018-09-27 11:00:00 -0500,476,0,476,0
2018-09-27 11:15:00 -0500,488,0,488,0
2018-09-27 11:30:00 -0500,489,0,489,0
2018-09-27 11:45:00 -0500,489,0,489,0
2018-09-27 12:00:00 -0500,486,0,486,0
2018-09-27 12:15:00 -0500,466,0,466,0
2018-09-27 12:30:00 -0500,458,0,458,0
2018-09-27 12:45:00 -0500,418,0,418,0
2018-09-27 13:00:00 -0500,371,0,371,0
2018-09-27 13:15:00 -0500,417,0,417,0
2018-09-27 13:30:00 -0500,440,0,440,0
2018-09-27 13:45:00 -0500,419,0,419,0
2018-09-27 14:00:00 -0500,303,0,303,0
2018-09-27 14:15:00 -0500,302,0,302,0
2018-09-27 14:30:00 -0500,420,0,420,0
2018-09-27 14:45:00 -0500,350,0,350,0
2018-09-27 15:00:00 -0500,225,0,225,0
2018-09-27 15:15:00 -0500,109,33,76,0
2018-09-27 15:30:00 -0500,55,124,0,69
2018-09-27 15:45:00 -0500,75,55,20,0
2018-09-27 16:00:00 -0500,75,0,75,0
2018-09-27 16:15:00 -0500,48,9,39,0
2018-09-27 16:30:00 -0500,47,108,0,61
2018-09-27 16:45:00 -0500,46,36,10,0
2018-09-27 17:00:00 -0500,43,0,43,0
2018-09-27 17:15:00 -0500,50,158,0,108
2018-09-27 17:30:00 -0500,50,199,0,149
2018-09-27 17:45:00 -0500,36,392,0,356
2018-09-27 18:00:00 -0500,19,292,0,273
2018-09-27 18:15:00 -0500,17,106,0,89
2018-09-27 18:30:00 -0500,24,51,0,27
2018-09-27 18:45:00 -0500,0,56,0,56
2018-09-27 19:00:00 -0500,0,66,0,66
2018-09-27 19:15:00 -0500,0,76,0,76
2018-09-27 19:30:00 -0500,0,52,0,52
2018-09-27 19:45:00 -0500,0,42,0,42
2018-09-27 20:00:00 -0500,0,49,0,49
2018-09-27 20:15:00 -0500,0,34,0,34
2018-09-27 20:30:00 -0500,0,52,0,52
2018-09-27 20:45:00 -0500,0,32,0,32
2018-09-27 21:00:00 -0500,0,33,0,33
2018-09-27 21:15:00 -0500,0,55,0,55
2018-09-27 21:30:00 -0500,0,42,0,42
2018-09-27 21:45:00 -0500,0,31,0,31
2018-09-27 22:00:00 -0500,0,33,0,33
2018-09-27 22:15:00 -0500,0,58,0,58
2018-09-27 22:30:00 -0500,0,44,0,44
2018-09-27 22:45:00 -0500,0,37,0,37
2018-09-27 23:00:00 -0500,0,66,0,66
2018-09-27 23:15:00 -0500,0,72,0,72
2018-09-27 23:30:00 -0500,0,127,0,127
2018-09-27 23:45:00 -0500,0,53,0,53
2018-09-28 00:00:00 -0500,0,72,0,72
2018-09-28 00:15:00 -0500,0,63,0,63
2018-09-28 00:30:00 -0500,0,51,0,51
2018-09-28 00:45:00 -0500,0,49,0,49
2018-09-28 01:00:00 -0500,0,64,0,64
2018-09-28 01:15:00 -0500,0,52,0,52
2018-09-28 01:30:00 -0500,0,29,0,29
2018-09-28 01:45:00 -0500,0,28,0,28
2018-09-28 02:00:00 -0500,0,35,0,35
2018-09-28 02:15:00 -0500,0,58,0,58
2018-09-28 02:30:00 -0500,0,31,0,31
2018-09-28 02:45:00 -0500,0,29,0,29
2018-09-28 03:00:00 -0500,0,30,0,30
2018-09-28 03:15:00 -0500,0,52,0,52
2018-09-28 03:30:00 -0500,0,35,0,35
2018-09-28 03:45:00 -0500,0,86,0,86
2018-09-28 04:00:00 -0500,0,65,0,65
2018-09-28 04:15:00 -0500,0,28,0,28
2018-09-28 04:30:00 -0500,0,69,0,69
2018-09-28 04:45:00 -0500,0,64,0,64
2018-09-28 05:00:00 -0500,0,52,0,52
2018-09-28 05:15:00 -0500,0,59,0,59
2018-09-28 05:30:00 -0500,0,154,0,154
2018-09-28 05:45:00 -0500,0,169,0,169
2018-09-28 06:00:00 -0500,0,152,0,152
2018-09-28 06:15:00 -0500,0,51,0,51
2018-09-28 06:30:00 -0500,0,39,0,39
2018-09-28 06:45:00 -0500,0,43,0,43
2018-09-28 07:00:00 -0500,4,77,0,73
2018-09-28 07:15:00 -0500,7,104,0,97
2018-09-28 07:30:00 -0500,9,54,0,45
2018-09-28 07:45:00 -0500,24,12,12,0
2018-09-28 08:00:00 -0500,28,18,10,0
2018-09-28 08:15:00 -0500,38,13,25,0
2018-09-28 08:30:00 -0500,42,0,42,0
2018-09-28 08:45:00 -0500,39,29,10,0
2018-09-28 09:00:00 -0500,51,4,47,0
2018-09-28 09:15:00 -0500,76,5,71,0
2018-09-28 09:30:00 -0500,89,52,37,0
2018-09-28 09:45:00 -0500,73,44,29,0
2018-09-28 10:00:00 -0500,69,17,52,0
2018-09-28 10:15:00 -0500,69,8,61,0
2018-09-28 10:30:00 -0500,66,3,63,0
2018-09-28 10:45:00 -0500,71,4,67,0
2018-09-28 11:00:00 -0500,80,1,79,0
2018-09-28 11:15:00 -0500,96,0,96,0
2018-09-28 11:30:00 -0500,90,1,89,0
2018-09-28 11:45:00 -0500,63,1,62,0
2018-09-28 12:00:00 -0500,67,49,18,0
2018-09-28 12:15:00 -0500,80,9,71,0
2018-09-28 12:30:00 -0500,84,0,84,0
2018-09-28 12:45:00 -0500,70,0,70,0
2018-09-28 13:00:00 -0500,71,21,50,0
2018-09-28 13:15:00 -0500,62,10,52,0
2018-09-28 13:30:00 -0500,61,1,60,0
2018-09-28 13:45:00 -0500,62,21,41,0
2018-09-28 14:00:00 -0500,66,92,0,26
2018-09-28 14:15:00 -0500,76,64,12,0
2018-09-28 14:30:00 -0500,85,41,44,0
2018-09-28 14:45:00 -0500,96,46,50,0
2018-09-28 15:00:00 -0500,95,1,94,0
2018-09-28 15:15:00 -0500,102,0,102,0
2018-09-28 15:30:00 -0500,103,1,102,0
2018-09-28 15:45:00 -0500,104,0,104,0
2018-09-28 16:00:00 -0500,94,4,90,0
2018-09-28 16:15:00 -0500,76,3,73,0
2018-09-28 16:30:00 -0500,52,487,0,435
2018-09-28 16:45:00 -0500,40,526,0,486
2018-09-28 17:00:00 -0500,37,521,0,484
2018-09-28 17:15:00 -0500,32,601,0,569
2018-09-28 17:30:00 -0500,22,90,0,68
2018-09-28 17:45:00 -0500,18,27,0,9
2018-09-28 18:00:00 -0500,14,209,0,195
2018-09-28 18:15:00 -0500,34,352,0,318
2018-09-28 18:30:00 -0500,11,399,0,388
2018-09-28 18:45:00 -0500,0,337,0,337
2018-09-28 19:00:00 -0500,0,127,0,127
2018-09-28 19:15:00 -0500,0,42,0,42
2018-09-28 19:30:00 -0500,0,63,0,63
2018-09-28 19:45:00 -0500,0,50,0,50
2018-09-28 20:00:00 -0500,0,38,0,38
2018-09-28 20:15:00 -0500,0,45,0,45
2018-09-28 20:30:00 -0500,0,83,0,83
2018-09-28 20:45:00 -0500,0,93,0,93
2018-09-28 21:00:00 -0500,0,112,0,112
2018-09-28 21:15:00 -0500,0,58,0,58
2018-09-28 21:30:00 -0500,0,134,0,134
2018-09-28 21:45:00 -0500,0,139,0,139
2018-09-28 22:00:00 -0500,0,75,0,75
2018-09-28 22:15:00 -0500,0,49,0,49
2018-09-28 22:30:00 -0500,0,30,0,30
2018-09-28 22:45:00 -0500,0,54,0,54
2018-09-28 23:00:00 -0500,0,27,0,27
2018-09-28 23:15:00 -0500,0,25,0,25
2018-09-28 23:30:00 -0500,0,25,0,25
2018-09-28 23:45:00 -0500,0,46,0,46
2018-09-29 00:00:00 -0500,0,34,0,34
2018-09-29 00:15:00 -0500,0,25,0,25
2018-09-29 00:30:00 -0500,0,24,0,24
2018-09-29 00:45:00 -0500,0,41,0,41
2018-09-29 01:00:00 -0500,0,34,0,34
2018-09-29 01:15:00 -0500,0,33,0,33
2018-09-29 01:30:00 -0500,0,36,0,36
2018-09-29 01:45:00 -0500,0,37,0,37
2018-09-29 02:00:00 -0500,0,47,0,47
2018-09-29 02:15:00 -0500,0,97,0,97
2018-09-29 02:30:00 -0500,0,50,0,50
2018-09-29 02:45:00 -0500,0,45,0,45
2018-09-29 03:00:00 -0500,0,45,0,45
2018-09-29 03:15:00 -0500,0,64,0,64
2018-09-29 03:30:00 -0500,0,47,0,47
2018-09-29 03:45:00 -0500,0,57,0,57
2018-09-29 04:00:00 -0500,0,19,0,19
2018-09-29 04:15:00 -0500,0,25,0,25
2018-09-29 04:30:00 -0500,0,23,0,23
2018-09-29 04:45:00 -0500,0,46,0,46
2018-09-29 05:00:00 -0500,0,33,0,33
2018-09-29 05:15:00 -0500,0,24,0,24
2018-09-29 05:30:00 -0500,0,44,0,44
2018-09-29 05:45:00 -0500,0,103,0,103
2018-09-29 06:00:00 -0500,0,104,0,104
2018-09-29 06:15:00 -0500,0,92,0,92
2018-09-29 06:30:00 -0500,0,95,0,95
2018-09-29 06:45:00 -0500,29,91,0,62
2018-09-29 07:00:00 -0500,36,52,0,16
2018-09-29 07:15:00 -0500,19,47,0,28
2018-09-29 07:30:00 -0500,54,55,0,1
2018-09-29 07:45:00 -0500,54,139,0,85
2018-09-29 08:00:00 -0500,36,199,0,163
2018-09-29 08:15:00 -0500,30,205,0,175
2018-09-29 08:30:00 -0500,35,111,0,76
2018-09-29 08:45:00 -0500,46,26,20,0
2018-09-29 09:00:00 -0500,53,82,0,29
2018-09-29 09:15:00 -0500,61,124,0,63
2018-09-29 09:30:00 -0500,65,118,0,53
2018-09-29 09:45:00 -0500,115,95,20,0
2018-09-29 10:00:00 -0500,136,31,105,0
2018-09-29 10:15:00 -0500,107,0,107,0
2018-09-29 10:30:00 -0500,78,2,76,0
2018-09-29 10:45:00 -0500,69,0,69,0
2018-09-29 11:00:00 -0500,71,0,71,0
2018-09-29 11:15:00 -0500,79,0,79,0
2018-09-29 11:30:00 -0500,100,0,100,0
2018-09-29 11:45:00 -0500,112,0,112,0
2018-09-29 12:00:00 -0500,104,0,104,0
2018-09-29 12:15:00 -0500,80,46,34,0
2018-09-29 12:30:00 -0500,76,72,4,0
2018-09-29 12:45:00 -0500,96,229,0,133
2018-09-29 13:00:00 -0500,115,58,57,0
2018-09-29 13:15:00 -0500,121,16,105,0
2018-09-29 13:30:00 -0500,106,1,105,0
2018-09-29 13:45:00 -0500,97,113,0,16
2018-09-29 14:00:00 -0500,84,607,0,523
2018-09-29 14:15:00 -0500,73,388,0,315
2018-09-29 14:30:00 -0500,65,383,0,318
2018-09-29 14:45:00 -0500,65,368,0,303
2018-09-29 15:00:00 -0500,54,208,0,154
2018-09-29 15:15:00 -0500,37,39,0,2
2018-09-29 15:30:00 -0500,31,7,24,0
2018-09-29 15:45:00 -0500,30,5,25,0
2018-09-29 16:00:00 -0500,24,10,14,0
2018-09-29 16:15:00 -0500,16,35,0,19
2018-09-29 16:30:00 -0500,20,34,0,14
2018-09-29 16:45:00 -0500,13,30,0,17
2018-09-29 17:00:00 -0500,7,23,0,16
2018-09-29 17:15:00 -0500,12,34,0,22
2018-09-29 17:30:00 -0500,39,29,10,0
2018-09-29 17:45:00 -0500,49,46,3,0
2018-09-29 18:00:00 -0500,6,50,0,44
2018-09-29 18:15:00 -0500,2,54,0,52
2018-09-29 18:30:00 -0500,0,56,0,56
2018-09-29 18:45:00 -0500,0,131,0,131
2018-09-29 19:00:00 -0500,0,125,0,125
2018-09-29 19:15:00 -0500,0,86,0,86
2018-09-29 19:30:00 -0500,0,85,0,85
2018-09-29 19:45:00 -0500,0,90,0,90
2018-09-29 20:00:00 -0500,0,157,0,157
2018-09-29 20:15:00 -0500,0,179,0,179
2018-09-29 20:30:00 -0500,0,119,0,119
2018-09-29 20:45:00 -0500,0,52,0,52
2018-09-29 21:00:00 -0500,0,89,0,89
2018-09-29 21:15:00 -0500,0,147,0,147
2018-09-29 21:30:00 -0500,0,170,0,170
2018-09-29 21:45:00 -0500,0,114,0,114
2018-09-29 22:00:00 -0500,0,52,0,52
2018-09-29 22:15:00 -0500,0,50,0,50
2018-09-29 22:30:00 -0500,0,58,0,58
2018-09-29 22:45:00 -0500,0,66,0,66
2018-09-29 23:00:00 -0500,0,60,0,60
2018-09-29 23:15:00 -0500,0,44,0,44
2018-09-29 23:30:00 -0500,0,58,0,58
2018-09-29 23:45:00 -0500,0,59,0,59
2018-09-30 00:00:00 -0500,0,62,0,62
2018-09-30 00:15:00 -0500,0,75,0,75
2018-09-30 00:30:00 -0500,0,64,0,64
2018-09-30 00:45:00 -0500,0,72,0,72
2018-09-30 01:00:00 -0500,0,56,0,56
2018-09-30 01:15:00 -0500,0,57,0,57
2018-09-30 01:30:00 -0500,0,41,0,41
2018-09-30 01:45:00 -0500,0,55,0,55
2018-09-30 02:00:00 -0500,0,37,0,37
2018-09-30 02:15:00 -0500,0,57,0,57
2018-09-30 02:30:00 -0500,0,37,0,37
2018-09-30 02:45:00 -0500,0,35,0,35
2018-09-30 03:00:00 -0500,0,36,0,36
2018-09-30 03:15:00 -0500,0,48,0,48
2018-09-30 03:30:00 -0500,0,43,0,43
2018-09-30 03:45:00 -0500,0,41,0,41
2018-09-30 04:00:00 -0500,0,45,0,45
2018-09-30 04:15:00 -0500,0,36,0,36
2018-09-30 04:30:00 -0500,0,35,0,35
2018-09-30 04:45:00 -0500,0,45,0,45
2018-09-30 05:00:00 -0500,0,80,0,80
2018-09-30 05:15:00 -0500,0,59,0,59
2018-09-30 05:30:00 -0500,0,69,0,69
2018-09-30 05:45:00 -0500,0,69,0,69
2018-09-30 06:00:00 -0500,0,108,0,108
2018-09-30 06:15:00 -0500,0,110,0,110
2018-09-30 06:30:00 -0500,0,69,0,69
2018-09-30 06:45:00 -0500,0,126,0,126
2018-09-30 07:00:00 -0500,0,34,0,34
2018-09-30 07:15:00 -0500,5,49,0,44
2018-09-30 07:30:00 -0500,5,94,0,89
2018-09-30 07:45:00 -0500,11,70,0,59
2018-09-30 08:00:00 -0500,16,117,0,101
2018-09-30 08:15:00 -0500,18,664,0,646
2018-09-30 08:30:00 -0500,22,462,0,440
2018-09-30 08:45:00 -0500,28,567,0,539
2018-09-30 09:00:00 -0500,40,600,0,560
2018-09-30 09:15:00 -0500,53,509,0,456
2018-09-30 09:30:00 -0500,57,226,0,169
2018-09-30 09:45:00 -0500,56,66,0,10
2018-09-30 10:00:00 -0500,54,16,38,0
2018-09-30 10:15:00 -0500,51,75,0,24
2018-09-30 10:30:00 -0500,55,16,39,0
2018-09-30 10:45:00 -0500,61,14,47,0
2018-09-30 11:00:00 -0500,64,11,53,0
2018-09-30 11:15:00 -0500,64,12,52,0
2018-09-30 11:30:00 -0500,59,11,48,0
2018-09-30 11:45:00 -0500,54,16,38,0
2018-09-30 12:00:00 -0500,51,15,36,0
2018-09-30 12:15:00 -0500,50,4,46,0
2018-09-30 12:30:00 -0500,46,8,38,0
2018-09-30 12:45:00 -0500,44,8,36,0
2018-09-30 13:00:00 -0500,41,23,18,0
2018-09-30 13:15:00 -0500,37,2,35,0
2018-09-30 13:30:00 -0500,40,3,37,0
2018-09-30 13:45:00 -0500,42,2,40,0
2018-09-30 14:00:00 -0500,43,24,19,0
2018-09-30 14:15:00 -0500,40,133,0,93
2018-09-30 14:30:00 -0500,35,50,0,15
2018-09-30 14:45:00 -0500,29,52,0,23
2018-09-30 15:00:00 -0500,26,96,0,70
2018-09-30 15:15:00 -0500,25,105,0,80
2018-09-30 15:30:00 -0500,24,103,0,79
2018-09-30 15:45:00 -0500,23,115,0,92
2018-09-30 16:00:00 -0500,22,160,0,138
2018-09-30 16:15:00 -0500,21,292,0,271
2018-09-30 16:30:00 -0500,15,296,0,281
2018-09-30 16:45:00 -0500,9,184,0,175
2018-09-30 17:00:00 -0500,15,220,0,205
2018-09-30 17:15:00 -0500,24,164,0,140
2018-09-30 17:30:00 -0500,15,219,0,204
2018-09-30 17:45:00 -0500,3,230,0,227
2018-09-30 18:00:00 -0500,2,63,0,61
2018-09-30 18:15:00 -0500,1,37,0,36
2018-09-30 18:30:00 -0500,0,126,0,126
2018-09-30 18:45:00 -0500,0,343,0,343
2018-09-30 19:00:00 -0500,0,295,0,295
2018-09-30 19:15:00 -0500,0,94,0,94
2018-09-30 19:30:00 -0500,0,52,0,52
2018-09-30 19:45:00 -0500,0,44,0,44
2018-09-30 20:00:00 -0500,0,43,0,43
2018-09-30 20:15:00 -0500,0,61,0,61
2018-09-30 20:30:00 -0500,0,55,0,55
2018-09-30 20:45:00 -0500,0,178,0,178
2018-09-30 21:00:00 -0500,0,97,0,97
2018-09-30 21:15:00 -0500,0,67,0,67
2018-09-30 21:30:00 -0500,0,93,0,93
2018-09-30 21:45:00 -0500,0,147,0,147
2018-09-30 22:00:00 -0500,0,168,0,168
2018-09-30 22:15:00 -0500,0,210,0,210
2018-09-30 22:30:00 -0500,0,238,0,238
2018-09-30 22:45:00 -0500,0,63,0,63
2018-09-30 23:00:00 -0500,0,54,0,54
2018-09-30 23:15:00 -0500,0,46,0,46
2018-09-30 23:30:00 -0500,0,27,0,27
2018-09-30 23:45:00 -0500,0,27,0,27
