2019-07-29 04:15  to 2019-07-29 04:30,0.000,,
2019-07-29 04:30  to 2019-07-29 04:45,0.000,,
2019-07-29 04:45  to 2019-07-29 05:00,0.000,,
2019-07-29 05:00  to 2019-07-29 05:15,0.000,,
2019-07-29 05:15  to 2019-07-29 05:30,0.000,,
2019-07-29 05:30  to 2019-07-29 05:45,0.000,,
2019-07-29 05:45  to 2019-07-29 06:00,0.000,,
2019-07-29 06:00  to 2019-07-29 06:15,0.000,,
2019-07-29 06:15  to 2019-07-29 06:30,0.000,,
2019-07-29 06:30  to 2019-07-29 06:45,0.000,,
2019-07-29 06:45  to 2019-07-29 07:00,0.000,,
2019-07-29 07:00  to 2019-07-29 07:15,0.000,,
2019-07-29 07:15  to 2019-07-29 07:30,0.001,,
2019-07-29 07:30  to 2019-07-29 07:45,0.035,,
2019-07-29 07:45  to 2019-07-29 08:00,0.065,,
2019-07-29 08:00  to 2019-07-29 08:15,0.186,,
2019-07-29 08:15  to 2019-07-29 08:30,0.019,,
2019-07-29 08:30  to 2019-07-29 08:45,0.266,,
2019-07-29 08:45  to 2019-07-29 09:00,0.274,,
2019-07-29 09:00  to 2019-07-29 09:15,0.273,,
2019-07-29 09:15  to 2019-07-29 09:30,0.103,,
2019-07-29 09:30  to 2019-07-29 09:45,0.000,,
2019-07-29 09:45  to 2019-07-29 10:00,0.000,,
2019-07-29 10:00  to 2019-07-29 10:15,0.000,,
2019-07-29 10:15  to 2019-07-29 10:30,0.000,,
2019-07-29 10:30  to 2019-07-29 10:45,0.000,,
2019-07-29 10:45  to 2019-07-29 11:00,0.000,,
2019-07-29 11:00  to 2019-07-29 11:15,0.175,,
2019-07-29 11:15  to 2019-07-29 11:30,0.432,,
2019-07-29 11:30  to 2019-07-29 11:45,0.404,,
2019-07-29 11:45  to 2019-07-29 12:00,0.300,,
2019-07-29 12:00  to 2019-07-29 12:15,0.365,,
2019-07-29 12:15  to 2019-07-29 12:30,0.193,,
2019-07-29 12:30  to 2019-07-29 12:45,0.000,,
2019-07-29 12:45  to 2019-07-29 13:00,0.000,,
2019-07-29 13:00  to 2019-07-29 13:15,0.000,,
2019-07-29 13:15  to 2019-07-29 13:30,0.106,,
2019-07-29 13:30  to 2019-07-29 13:45,0.355,,
2019-07-29 13:45  to 2019-07-29 14:00,0.373,,
2019-07-29 14:00  to 2019-07-29 14:15,0.124,,
2019-07-29 14:15  to 2019-07-29 14:30,0.187,,
2019-07-29 14:30  to 2019-07-29 14:45,0.225,,
2019-07-29 14:45  to 2019-07-29 15:00,0.263,,
2019-07-29 15:00  to 2019-07-29 15:15,0.199,,
2019-07-29 15:15  to 2019-07-29 15:30,0.121,,
2019-07-29 15:30  to 2019-07-29 15:45,0.000,,
2019-07-29 15:45  to 2019-07-29 16:00,0.000,,
2019-07-29 16:00  to 2019-07-29 16:15,0.044,,
2019-07-29 16:15  to 2019-07-29 16:30,0.097,,
2019-07-29 16:30  to 2019-07-29 16:45,0.080,,
2019-07-29 16:45  to 2019-07-29 17:00,0.081,,
2019-07-29 17:00  to 2019-07-29 17:15,0.022,,
2019-07-29 17:15  to 2019-07-29 17:30,0.021,,
2019-07-29 17:30  to 2019-07-29 17:45,0.000,,
2019-07-29 17:45  to 2019-07-29 18:00,0.000,,
2019-07-29 18:00  to 2019-07-29 18:15,0.000,,
2019-07-29 18:15  to 2019-07-29 18:30,0.000,,
2019-07-29 18:30  to 2019-07-29 18:45,0.000,,
2019-07-29 18:45  to 2019-07-29 19:00,0.000,,
2019-07-29 19:00  to 2019-07-29 19:15,0.000,,
2019-07-29 19:15  to 2019-07-29 19:30,0.000,,
2019-07-29 19:30  to 2019-07-29 19:45,0.000,,
2019-07-29 19:45  to 2019-07-29 20:00,0.000,,
2019-07-29 20:00  to 2019-07-29 20:15,0.000,,
2019-07-29 20:15  to 2019-07-29 20:30,0.000,,
2019-07-29 20:30  to 2019-07-29 20:45,0.000,,
2019-07-29 20:45  to 2019-07-29 21:00,0.000,,
2019-07-29 21:00  to 2019-07-29 21:15,0.000,,
2019-07-29 21:15  to 2019-07-29 21:30,0.000,,
2019-07-29 21:30  to 2019-07-29 21:45,0.000,,
2019-07-29 21:45  to 2019-07-29 22:00,0.000,,
2019-07-29 22:00  to 2019-07-29 22:15,0.000,,
2019-07-29 22:15  to 2019-07-29 22:30,0.000,,
2019-07-29 22:30  to 2019-07-29 22:45,0.000,,
2019-07-29 22:45  to 2019-07-29 23:00,0.000,,
2019-07-29 23:00  to 2019-07-29 23:15,0.000,,
2019-07-29 23:15  to 2019-07-29 23:30,0.000,,
2019-07-29 23:30  to 2019-07-29 23:45,0.000,,
2019-07-29 23:45  to 2019-07-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-07-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-07-30 00:00  to 2019-07-30 00:15,0.000,,
2019-07-30 00:15  to 2019-07-30 00:30,0.000,,
2019-07-30 00:30  to 2019-07-30 00:45,0.000,,
2019-07-30 00:45  to 2019-07-30 01:00,0.000,,
2019-07-30 01:00  to 2019-07-30 01:15,0.000,,
2019-07-30 01:15  to 2019-07-30 01:30,0.000,,
2019-07-30 01:30  to 2019-07-30 01:45,0.000,,
2019-07-30 01:45  to 2019-07-30 02:00,0.000,,
2019-07-30 02:00  to 2019-07-30 02:15,0.000,,
2019-07-30 02:15  to 2019-07-30 02:30,0.000,,
2019-07-30 02:30  to 2019-07-30 02:45,0.000,,
2019-07-30 02:45  to 2019-07-30 03:00,0.000,,
2019-07-30 03:00  to 2019-07-30 03:15,0.000,,
2019-07-30 03:15  to 2019-07-30 03:30,0.000,,
2019-07-30 03:30  to 2019-07-30 03:45,0.000,,
2019-07-30 03:45  to 2019-07-30 04:00,0.000,,
2019-07-30 04:00  to 2019-07-30 04:15,0.000,,
2019-07-30 04:15  to 2019-07-30 04:30,0.000,,
2019-07-30 04:30  to 2019-07-30 04:45,0.000,,
2019-07-30 04:45  to 2019-07-30 05:00,0.000,,
2019-07-30 05:00  to 2019-07-30 05:15,0.000,,
2019-07-30 05:15  to 2019-07-30 05:30,0.000,,
2019-07-30 05:30  to 2019-07-30 05:45,0.000,,
2019-07-30 05:45  to 2019-07-30 06:00,0.000,,
2019-07-30 06:00  to 2019-07-30 06:15,0.000,,
2019-07-30 06:15  to 2019-07-30 06:30,0.000,,
2019-07-30 06:30  to 2019-07-30 06:45,0.000,,
2019-07-30 06:45  to 2019-07-30 07:00,0.012,,
2019-07-30 07:00  to 2019-07-30 07:15,0.017,,
2019-07-30 07:15  to 2019-07-30 07:30,0.129,,
2019-07-30 07:30  to 2019-07-30 07:45,0.164,,
2019-07-30 07:45  to 2019-07-30 08:00,0.101,,
2019-07-30 08:00  to 2019-07-30 08:15,0.000,,
2019-07-30 08:15  to 2019-07-30 08:30,0.190,,
2019-07-30 08:30  to 2019-07-30 08:45,0.259,,
2019-07-30 08:45  to 2019-07-30 09:00,0.251,,
2019-07-30 09:00  to 2019-07-30 09:15,0.383,,
2019-07-30 09:15  to 2019-07-30 09:30,0.389,,
2019-07-30 09:30  to 2019-07-30 09:45,0.385,,
2019-07-30 09:45  to 2019-07-30 10:00,0.298,,
2019-07-30 10:00  to 2019-07-30 10:15,0.286,,
2019-07-30 10:15  to 2019-07-30 10:30,0.349,,
2019-07-30 10:30  to 2019-07-30 10:45,0.347,,
2019-07-30 10:45  to 2019-07-30 11:00,0.307,,
2019-07-30 11:00  to 2019-07-30 11:15,0.329,,
2019-07-30 11:15  to 2019-07-30 11:30,0.247,,
2019-07-30 11:30  to 2019-07-30 11:45,0.212,,
2019-07-30 11:45  to 2019-07-30 12:00,0.340,,
2019-07-30 12:00  to 2019-07-30 12:15,0.312,,
2019-07-30 12:15  to 2019-07-30 12:30,0.404,,
2019-07-30 12:30  to 2019-07-30 12:45,0.298,,
2019-07-30 12:45  to 2019-07-30 13:00,0.236,,
2019-07-30 13:00  to 2019-07-30 13:15,0.303,,
2019-07-30 13:15  to 2019-07-30 13:30,0.243,,
2019-07-30 13:30  to 2019-07-30 13:45,0.262,,
2019-07-30 13:45  to 2019-07-30 14:00,0.362,,
2019-07-30 14:00  to 2019-07-30 14:15,0.385,,
2019-07-30 14:15  to 2019-07-30 14:30,0.326,,
2019-07-30 14:30  to 2019-07-30 14:45,0.257,,
2019-07-30 14:45  to 2019-07-30 15:00,0.231,,
2019-07-30 15:00  to 2019-07-30 15:15,0.035,,
2019-07-30 15:15  to 2019-07-30 15:30,0.016,,
2019-07-30 15:30  to 2019-07-30 15:45,0.027,,
2019-07-30 15:45  to 2019-07-30 16:00,0.101,,
2019-07-30 16:00  to 2019-07-30 16:15,0.049,,
2019-07-30 16:15  to 2019-07-30 16:30,0.000,,
2019-07-30 16:30  to 2019-07-30 16:45,0.026,,
2019-07-30 16:45  to 2019-07-30 17:00,0.004,,
2019-07-30 17:00  to 2019-07-30 17:15,0.003,,
2019-07-30 17:15  to 2019-07-30 17:30,0.003,,
2019-07-30 17:30  to 2019-07-30 17:45,0.007,,
2019-07-30 17:45  to 2019-07-30 18:00,0.000,,
2019-07-30 18:00  to 2019-07-30 18:15,0.000,,
2019-07-30 18:15  to 2019-07-30 18:30,0.000,,
2019-07-30 18:30  to 2019-07-30 18:45,0.000,,
2019-07-30 18:45  to 2019-07-30 19:00,0.000,,
2019-07-30 19:00  to 2019-07-30 19:15,0.000,,
2019-07-30 19:15  to 2019-07-30 19:30,0.000,,
2019-07-30 19:30  to 2019-07-30 19:45,0.000,,
2019-07-30 19:45  to 2019-07-30 20:00,0.000,,
2019-07-30 20:00  to 2019-07-30 20:15,0.000,,
2019-07-30 20:15  to 2019-07-30 20:30,0.000,,
2019-07-30 20:30  to 2019-07-30 20:45,0.000,,
2019-07-30 20:45  to 2019-07-30 21:00,0.000,,
2019-07-30 21:00  to 2019-07-30 21:15,0.000,,
2019-07-30 21:15  to 2019-07-30 21:30,0.000,,
2019-07-30 21:30  to 2019-07-30 21:45,0.000,,
2019-07-30 21:45  to 2019-07-30 22:00,0.000,,
2019-07-30 22:00  to 2019-07-30 22:15,0.000,,
2019-07-30 22:15  to 2019-07-30 22:30,0.000,,
2019-07-30 22:30  to 2019-07-30 22:45,0.000,,
2019-07-30 22:45  to 2019-07-30 23:00,0.000,,
2019-07-30 23:00  to 2019-07-30 23:15,0.000,,
2019-07-30 23:15  to 2019-07-30 23:30,0.000,,
2019-07-30 23:30  to 2019-07-30 23:45,0.000,,
2019-07-30 23:45  to 2019-07-31 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-07-31 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-07-31 00:00  to 2019-07-31 00:15,0.000,,
2019-07-31 00:15  to 2019-07-31 00:30,0.000,,
2019-07-31 00:30  to 2019-07-31 00:45,0.000,,
2019-07-31 00:45  to 2019-07-31 01:00,0.000,,
2019-07-31 01:00  to 2019-07-31 01:15,0.000,,
2019-07-31 01:15  to 2019-07-31 01:30,0.000,,
2019-07-31 01:30  to 2019-07-31 01:45,0.000,,
2019-07-31 01:45  to 2019-07-31 02:00,0.000,,
2019-07-31 02:00  to 2019-07-31 02:15,0.000,,
2019-07-31 02:15  to 2019-07-31 02:30,0.000,,
2019-07-31 02:30  to 2019-07-31 02:45,0.000,,
2019-07-31 02:45  to 2019-07-31 03:00,0.000,,
2019-07-31 03:00  to 2019-07-31 03:15,0.000,,
2019-07-31 03:15  to 2019-07-31 03:30,0.000,,
2019-07-31 03:30  to 2019-07-31 03:45,0.000,,
2019-07-31 03:45  to 2019-07-31 04:00,0.000,,
2019-07-31 04:00  to 2019-07-31 04:15,0.000,,
2019-07-31 04:15  to 2019-07-31 04:30,0.000,,
2019-07-31 04:30  to 2019-07-31 04:45,0.000,,
2019-07-31 04:45  to 2019-07-31 05:00,0.000,,
2019-07-31 05:00  to 2019-07-31 05:15,0.000,,
2019-07-31 05:15  to 2019-07-31 05:30,0.000,,
2019-07-31 05:30  to 2019-07-31 05:45,0.000,,
2019-07-31 05:45  to 2019-07-31 06:00,0.000,,
2019-07-31 06:00  to 2019-07-31 06:15,0.000,,
2019-07-31 06:15  to 2019-07-31 06:30,0.006,,
2019-07-31 06:30  to 2019-07-31 06:45,0.032,,
2019-07-31 06:45  to 2019-07-31 07:00,0.067,,
2019-07-31 07:00  to 2019-07-31 07:15,0.068,,
2019-07-31 07:15  to 2019-07-31 07:30,0.111,,
2019-07-31 07:30  to 2019-07-31 07:45,0.208,,
2019-07-31 07:45  to 2019-07-31 08:00,0.235,,
2019-07-31 08:00  to 2019-07-31 08:15,0.153,,
2019-07-31 08:15  to 2019-07-31 08:30,0.186,,
2019-07-31 08:30  to 2019-07-31 08:45,0.219,,
2019-07-31 08:45  to 2019-07-31 09:00,0.352,,
2019-07-31 09:00  to 2019-07-31 09:15,0.351,,
2019-07-31 09:15  to 2019-07-31 09:30,0.381,,
2019-07-31 09:30  to 2019-07-31 09:45,0.399,,
2019-07-31 09:45  to 2019-07-31 10:00,0.380,,
2019-07-31 10:00  to 2019-07-31 10:15,0.253,,
2019-07-31 10:15  to 2019-07-31 10:30,0.370,,
2019-07-31 10:30  to 2019-07-31 10:45,0.416,,
2019-07-31 10:45  to 2019-07-31 11:00,0.435,,
2019-07-31 11:00  to 2019-07-31 11:15,0.378,,
2019-07-31 11:15  to 2019-07-31 11:30,0.285,,
2019-07-31 11:30  to 2019-07-31 11:45,0.323,,
2019-07-31 11:45  to 2019-07-31 12:00,0.151,,
2019-07-31 12:00  to 2019-07-31 12:15,0.049,,
2019-07-31 12:15  to 2019-07-31 12:30,0.326,,
2019-07-31 12:30  to 2019-07-31 12:45,0.158,,
2019-07-31 12:45  to 2019-07-31 13:00,0.337,,
2019-07-31 13:00  to 2019-07-31 13:15,0.389,,
2019-07-31 13:15  to 2019-07-31 13:30,0.285,,
2019-07-31 13:30  to 2019-07-31 13:45,0.317,,
2019-07-31 13:45  to 2019-07-31 14:00,0.287,,
2019-07-31 14:00  to 2019-07-31 14:15,0.289,,
2019-07-31 14:15  to 2019-07-31 14:30,0.199,,
2019-07-31 14:30  to 2019-07-31 14:45,0.160,,
2019-07-31 14:45  to 2019-07-31 15:00,0.006,,
2019-07-31 15:00  to 2019-07-31 15:15,0.020,,
2019-07-31 15:15  to 2019-07-31 15:30,0.071,,
2019-07-31 15:30  to 2019-07-31 15:45,0.115,,
2019-07-31 15:45  to 2019-07-31 16:00,0.069,,
2019-07-31 16:00  to 2019-07-31 16:15,0.097,,
2019-07-31 16:15  to 2019-07-31 16:30,0.009,,
2019-07-31 16:30  to 2019-07-31 16:45,0.033,,
2019-07-31 16:45  to 2019-07-31 17:00,0.064,,
2019-07-31 17:00  to 2019-07-31 17:15,0.055,,
2019-07-31 17:15  to 2019-07-31 17:30,0.014,,
2019-07-31 17:30  to 2019-07-31 17:45,0.000,,
2019-07-31 17:45  to 2019-07-31 18:00,0.000,,
2019-07-31 18:00  to 2019-07-31 18:15,0.000,,
2019-07-31 18:15  to 2019-07-31 18:30,0.000,,
2019-07-31 18:30  to 2019-07-31 18:45,0.000,,
2019-07-31 18:45  to 2019-07-31 19:00,0.000,,
2019-07-31 19:00  to 2019-07-31 19:15,0.000,,
2019-07-31 19:15  to 2019-07-31 19:30,0.000,,
2019-07-31 19:30  to 2019-07-31 19:45,0.000,,
2019-07-31 19:45  to 2019-07-31 20:00,0.000,,
2019-07-31 20:00  to 2019-07-31 20:15,0.000,,
2019-07-31 20:15  to 2019-07-31 20:30,0.000,,
2019-07-31 20:30  to 2019-07-31 20:45,0.000,,
2019-07-31 20:45  to 2019-07-31 21:00,0.000,,
2019-07-31 21:00  to 2019-07-31 21:15,0.000,,
2019-07-31 21:15  to 2019-07-31 21:30,0.000,,
2019-07-31 21:30  to 2019-07-31 21:45,0.000,,
2019-07-31 21:45  to 2019-07-31 22:00,0.000,,
2019-07-31 22:00  to 2019-07-31 22:15,0.000,,
2019-07-31 22:15  to 2019-07-31 22:30,0.000,,
2019-07-31 22:30  to 2019-07-31 22:45,0.000,,
2019-07-31 22:45  to 2019-07-31 23:00,0.000,,
2019-07-31 23:00  to 2019-07-31 23:15,0.000,,
2019-07-31 23:15  to 2019-07-31 23:30,0.000,,
2019-07-31 23:30  to 2019-07-31 23:45,0.000,,
2019-07-31 23:45  to 2019-08-01 00:00,0.000,,
