2019-05-21 16:30  to 2019-05-21 16:45,0.000,,
2019-05-21 16:45  to 2019-05-21 17:00,0.000,,
2019-05-21 17:00  to 2019-05-21 17:15,0.000,,
2019-05-21 17:15  to 2019-05-21 17:30,0.000,,
2019-05-21 17:30  to 2019-05-21 17:45,0.000,,
2019-05-21 17:45  to 2019-05-21 18:00,0.000,,
2019-05-21 18:00  to 2019-05-21 18:15,0.000,,
2019-05-21 18:15  to 2019-05-21 18:30,0.000,,
2019-05-21 18:30  to 2019-05-21 18:45,0.000,,
2019-05-21 18:45  to 2019-05-21 19:00,0.000,,
2019-05-21 19:00  to 2019-05-21 19:15,0.000,,
2019-05-21 19:15  to 2019-05-21 19:30,0.000,,
2019-05-21 19:30  to 2019-05-21 19:45,0.000,,
2019-05-21 19:45  to 2019-05-21 20:00,0.000,,
2019-05-21 20:00  to 2019-05-21 20:15,0.000,,
2019-05-21 20:15  to 2019-05-21 20:30,0.000,,
2019-05-21 20:30  to 2019-05-21 20:45,0.000,,
2019-05-21 20:45  to 2019-05-21 21:00,0.000,,
2019-05-21 21:00  to 2019-05-21 21:15,0.000,,
2019-05-21 21:15  to 2019-05-21 21:30,0.000,,
2019-05-21 21:30  to 2019-05-21 21:45,0.000,,
2019-05-21 21:45  to 2019-05-21 22:00,0.000,,
2019-05-21 22:00  to 2019-05-21 22:15,0.000,,
2019-05-21 22:15  to 2019-05-21 22:30,0.000,,
2019-05-21 22:30  to 2019-05-21 22:45,0.000,,
2019-05-21 22:45  to 2019-05-21 23:00,0.000,,
2019-05-21 23:00  to 2019-05-21 23:15,0.000,,
2019-05-21 23:15  to 2019-05-21 23:30,0.000,,
2019-05-21 23:30  to 2019-05-21 23:45,0.000,,
2019-05-21 23:45  to 2019-05-22 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-22 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-22 00:00  to 2019-05-22 00:15,0.000,,
2019-05-22 00:15  to 2019-05-22 00:30,0.000,,
2019-05-22 00:30  to 2019-05-22 00:45,0.000,,
2019-05-22 00:45  to 2019-05-22 01:00,0.000,,
2019-05-22 01:00  to 2019-05-22 01:15,0.000,,
2019-05-22 01:15  to 2019-05-22 01:30,0.000,,
2019-05-22 01:30  to 2019-05-22 01:45,0.000,,
2019-05-22 01:45  to 2019-05-22 02:00,0.000,,
2019-05-22 02:00  to 2019-05-22 02:15,0.000,,
2019-05-22 02:15  to 2019-05-22 02:30,0.000,,
2019-05-22 02:30  to 2019-05-22 02:45,0.000,,
2019-05-22 02:45  to 2019-05-22 03:00,0.000,,
2019-05-22 03:00  to 2019-05-22 03:15,0.000,,
2019-05-22 03:15  to 2019-05-22 03:30,0.000,,
2019-05-22 03:30  to 2019-05-22 03:45,0.000,,
2019-05-22 03:45  to 2019-05-22 04:00,0.000,,
2019-05-22 04:00  to 2019-05-22 04:15,0.000,,
2019-05-22 04:15  to 2019-05-22 04:30,0.000,,
2019-05-22 04:30  to 2019-05-22 04:45,0.000,,
2019-05-22 04:45  to 2019-05-22 05:00,0.000,,
2019-05-22 05:00  to 2019-05-22 05:15,0.000,,
2019-05-22 05:15  to 2019-05-22 05:30,0.000,,
2019-05-22 05:30  to 2019-05-22 05:45,0.000,,
2019-05-22 05:45  to 2019-05-22 06:00,0.000,,
2019-05-22 06:00  to 2019-05-22 06:15,0.000,,
2019-05-22 06:15  to 2019-05-22 06:30,0.000,,
2019-05-22 06:30  to 2019-05-22 06:45,0.001,,
2019-05-22 06:45  to 2019-05-22 07:00,0.002,,
2019-05-22 07:00  to 2019-05-22 07:15,0.007,,
2019-05-22 07:15  to 2019-05-22 07:30,0.025,,
2019-05-22 07:30  to 2019-05-22 07:45,0.086,,
2019-05-22 07:45  to 2019-05-22 08:00,0.166,,
2019-05-22 08:00  to 2019-05-22 08:15,0.126,,
2019-05-22 08:15  to 2019-05-22 08:30,0.261,,
2019-05-22 08:30  to 2019-05-22 08:45,0.290,,
2019-05-22 08:45  to 2019-05-22 09:00,0.305,,
2019-05-22 09:00  to 2019-05-22 09:15,0.220,,
2019-05-22 09:15  to 2019-05-22 09:30,0.425,,
2019-05-22 09:30  to 2019-05-22 09:45,0.379,,
2019-05-22 09:45  to 2019-05-22 10:00,0.441,,
2019-05-22 10:00  to 2019-05-22 10:15,0.450,,
2019-05-22 10:15  to 2019-05-22 10:30,0.324,,
2019-05-22 10:30  to 2019-05-22 10:45,0.162,,
2019-05-22 10:45  to 2019-05-22 11:00,0.166,,
2019-05-22 11:00  to 2019-05-22 11:15,0.193,,
2019-05-22 11:15  to 2019-05-22 11:30,0.271,,
2019-05-22 11:30  to 2019-05-22 11:45,0.200,,
2019-05-22 11:45  to 2019-05-22 12:00,0.309,,
2019-05-22 12:00  to 2019-05-22 12:15,0.245,,
2019-05-22 12:15  to 2019-05-22 12:30,0.273,,
2019-05-22 12:30  to 2019-05-22 12:45,0.233,,
2019-05-22 12:45  to 2019-05-22 13:00,0.218,,
2019-05-22 13:00  to 2019-05-22 13:15,0.352,,
2019-05-22 13:15  to 2019-05-22 13:30,0.442,,
2019-05-22 13:30  to 2019-05-22 13:45,0.355,,
2019-05-22 13:45  to 2019-05-22 14:00,0.397,,
2019-05-22 14:00  to 2019-05-22 14:15,0.379,,
2019-05-22 14:15  to 2019-05-22 14:30,0.354,,
2019-05-22 14:30  to 2019-05-22 14:45,0.302,,
2019-05-22 14:45  to 2019-05-22 15:00,0.256,,
2019-05-22 15:00  to 2019-05-22 15:15,0.231,,
2019-05-22 15:15  to 2019-05-22 15:30,0.192,,
2019-05-22 15:30  to 2019-05-22 15:45,0.202,,
2019-05-22 15:45  to 2019-05-22 16:00,0.129,,
2019-05-22 16:00  to 2019-05-22 16:15,0.061,,
2019-05-22 16:15  to 2019-05-22 16:30,0.101,,
2019-05-22 16:30  to 2019-05-22 16:45,0.063,,
2019-05-22 16:45  to 2019-05-22 17:00,0.019,,
2019-05-22 17:00  to 2019-05-22 17:15,0.023,,
2019-05-22 17:15  to 2019-05-22 17:30,0.042,,
2019-05-22 17:30  to 2019-05-22 17:45,0.030,,
2019-05-22 17:45  to 2019-05-22 18:00,0.000,,
2019-05-22 18:00  to 2019-05-22 18:15,0.000,,
2019-05-22 18:15  to 2019-05-22 18:30,0.000,,
2019-05-22 18:30  to 2019-05-22 18:45,0.000,,
2019-05-22 18:45  to 2019-05-22 19:00,0.000,,
2019-05-22 19:00  to 2019-05-22 19:15,0.000,,
2019-05-22 19:15  to 2019-05-22 19:30,0.000,,
2019-05-22 19:30  to 2019-05-22 19:45,0.000,,
2019-05-22 19:45  to 2019-05-22 20:00,0.000,,
2019-05-22 20:00  to 2019-05-22 20:15,0.000,,
2019-05-22 20:15  to 2019-05-22 20:30,0.000,,
2019-05-22 20:30  to 2019-05-22 20:45,0.000,,
2019-05-22 20:45  to 2019-05-22 21:00,0.000,,
2019-05-22 21:00  to 2019-05-22 21:15,0.000,,
2019-05-22 21:15  to 2019-05-22 21:30,0.000,,
2019-05-22 21:30  to 2019-05-22 21:45,0.000,,
2019-05-22 21:45  to 2019-05-22 22:00,0.000,,
2019-05-22 22:00  to 2019-05-22 22:15,0.000,,
2019-05-22 22:15  to 2019-05-22 22:30,0.000,,
2019-05-22 22:30  to 2019-05-22 22:45,0.000,,
2019-05-22 22:45  to 2019-05-22 23:00,0.000,,
2019-05-22 23:00  to 2019-05-22 23:15,0.000,,
2019-05-22 23:15  to 2019-05-22 23:30,0.000,,
2019-05-22 23:30  to 2019-05-22 23:45,0.000,,
2019-05-22 23:45  to 2019-05-23 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-23 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-23 00:00  to 2019-05-23 00:15,0.000,,
2019-05-23 00:15  to 2019-05-23 00:30,0.000,,
2019-05-23 00:30  to 2019-05-23 00:45,0.000,,
2019-05-23 00:45  to 2019-05-23 01:00,0.000,,
2019-05-23 01:00  to 2019-05-23 01:15,0.000,,
2019-05-23 01:15  to 2019-05-23 01:30,0.000,,
2019-05-23 01:30  to 2019-05-23 01:45,0.000,,
2019-05-23 01:45  to 2019-05-23 02:00,0.000,,
2019-05-23 02:00  to 2019-05-23 02:15,0.000,,
2019-05-23 02:15  to 2019-05-23 02:30,0.000,,
2019-05-23 02:30  to 2019-05-23 02:45,0.000,,
2019-05-23 02:45  to 2019-05-23 03:00,0.000,,
2019-05-23 03:00  to 2019-05-23 03:15,0.000,,
2019-05-23 03:15  to 2019-05-23 03:30,0.000,,
2019-05-23 03:30  to 2019-05-23 03:45,0.000,,
2019-05-23 03:45  to 2019-05-23 04:00,0.000,,
2019-05-23 04:00  to 2019-05-23 04:15,0.000,,
2019-05-23 04:15  to 2019-05-23 04:30,0.000,,
2019-05-23 04:30  to 2019-05-23 04:45,0.000,,
2019-05-23 04:45  to 2019-05-23 05:00,0.000,,
2019-05-23 05:00  to 2019-05-23 05:15,0.000,,
2019-05-23 05:15  to 2019-05-23 05:30,0.000,,
2019-05-23 05:30  to 2019-05-23 05:45,0.000,,
2019-05-23 05:45  to 2019-05-23 06:00,0.000,,
2019-05-23 06:00  to 2019-05-23 06:15,0.000,,
2019-05-23 06:15  to 2019-05-23 06:30,0.019,,
2019-05-23 06:30  to 2019-05-23 06:45,0.060,,
2019-05-23 06:45  to 2019-05-23 07:00,0.080,,
2019-05-23 07:00  to 2019-05-23 07:15,0.108,,
2019-05-23 07:15  to 2019-05-23 07:30,0.098,,
2019-05-23 07:30  to 2019-05-23 07:45,0.165,,
2019-05-23 07:45  to 2019-05-23 08:00,0.251,,
2019-05-23 08:00  to 2019-05-23 08:15,0.311,,
2019-05-23 08:15  to 2019-05-23 08:30,0.349,,
2019-05-23 08:30  to 2019-05-23 08:45,0.353,,
2019-05-23 08:45  to 2019-05-23 09:00,0.383,,
2019-05-23 09:00  to 2019-05-23 09:15,0.389,,
2019-05-23 09:15  to 2019-05-23 09:30,0.427,,
2019-05-23 09:30  to 2019-05-23 09:45,0.417,,
2019-05-23 09:45  to 2019-05-23 10:00,0.168,,
2019-05-23 10:00  to 2019-05-23 10:15,0.008,,
2019-05-23 10:15  to 2019-05-23 10:30,0.242,,
2019-05-23 10:30  to 2019-05-23 10:45,0.046,,
2019-05-23 10:45  to 2019-05-23 11:00,0.238,,
2019-05-23 11:00  to 2019-05-23 11:15,0.346,,
2019-05-23 11:15  to 2019-05-23 11:30,0.239,,
2019-05-23 11:30  to 2019-05-23 11:45,0.386,,
2019-05-23 11:45  to 2019-05-23 12:00,0.357,,
2019-05-23 12:00  to 2019-05-23 12:15,0.442,,
2019-05-23 12:15  to 2019-05-23 12:30,0.227,,
2019-05-23 12:30  to 2019-05-23 12:45,0.255,,
2019-05-23 12:45  to 2019-05-23 13:00,0.252,,
2019-05-23 13:00  to 2019-05-23 13:15,0.394,,
2019-05-23 13:15  to 2019-05-23 13:30,0.392,,
2019-05-23 13:30  to 2019-05-23 13:45,0.401,,
2019-05-23 13:45  to 2019-05-23 14:00,0.405,,
2019-05-23 14:00  to 2019-05-23 14:15,0.353,,
2019-05-23 14:15  to 2019-05-23 14:30,0.330,,
2019-05-23 14:30  to 2019-05-23 14:45,0.335,,
2019-05-23 14:45  to 2019-05-23 15:00,0.306,,
2019-05-23 15:00  to 2019-05-23 15:15,0.265,,
2019-05-23 15:15  to 2019-05-23 15:30,0.265,,
2019-05-23 15:30  to 2019-05-23 15:45,0.156,,
2019-05-23 15:45  to 2019-05-23 16:00,0.154,,
2019-05-23 16:00  to 2019-05-23 16:15,0.111,,
2019-05-23 16:15  to 2019-05-23 16:30,0.120,,
2019-05-23 16:30  to 2019-05-23 16:45,0.063,,
2019-05-23 16:45  to 2019-05-23 17:00,0.043,,
2019-05-23 17:00  to 2019-05-23 17:15,0.021,,
2019-05-23 17:15  to 2019-05-23 17:30,0.001,,
2019-05-23 17:30  to 2019-05-23 17:45,0.005,,
2019-05-23 17:45  to 2019-05-23 18:00,0.000,,
2019-05-23 18:00  to 2019-05-23 18:15,0.000,,
2019-05-23 18:15  to 2019-05-23 18:30,0.000,,
2019-05-23 18:30  to 2019-05-23 18:45,0.000,,
2019-05-23 18:45  to 2019-05-23 19:00,0.000,,
2019-05-23 19:00  to 2019-05-23 19:15,0.000,,
2019-05-23 19:15  to 2019-05-23 19:30,0.000,,
2019-05-23 19:30  to 2019-05-23 19:45,0.000,,
2019-05-23 19:45  to 2019-05-23 20:00,0.000,,
2019-05-23 20:00  to 2019-05-23 20:15,0.000,,
2019-05-23 20:15  to 2019-05-23 20:30,0.000,,
2019-05-23 20:30  to 2019-05-23 20:45,0.000,,
2019-05-23 20:45  to 2019-05-23 21:00,0.000,,
2019-05-23 21:00  to 2019-05-23 21:15,0.000,,
2019-05-23 21:15  to 2019-05-23 21:30,0.000,,
2019-05-23 21:30  to 2019-05-23 21:45,0.000,,
2019-05-23 21:45  to 2019-05-23 22:00,0.000,,
2019-05-23 22:00  to 2019-05-23 22:15,0.000,,
2019-05-23 22:15  to 2019-05-23 22:30,0.000,,
2019-05-23 22:30  to 2019-05-23 22:45,0.000,,
2019-05-23 22:45  to 2019-05-23 23:00,0.000,,
2019-05-23 23:00  to 2019-05-23 23:15,0.000,,
2019-05-23 23:15  to 2019-05-23 23:30,0.000,,
2019-05-23 23:30  to 2019-05-23 23:45,0.000,,
2019-05-23 23:45  to 2019-05-24 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-24 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-24 00:00  to 2019-05-24 00:15,0.000,,
2019-05-24 00:00  to 2019-05-24 00:15,0.000,,
2019-05-24 00:15  to 2019-05-24 00:30,0.000,,
2019-05-24 00:15  to 2019-05-24 00:30,0.000,,
2019-05-24 00:30  to 2019-05-24 00:45,0.000,,
2019-05-24 00:30  to 2019-05-24 00:45,0.000,,
2019-05-24 00:45  to 2019-05-24 01:00,0.000,,
2019-05-24 00:45  to 2019-05-24 01:00,0.000,,
2019-05-24 01:00  to 2019-05-24 01:15,0.000,,
2019-05-24 01:00  to 2019-05-24 01:15,0.000,,
2019-05-24 01:15  to 2019-05-24 01:30,0.000,,
2019-05-24 01:15  to 2019-05-24 01:30,0.000,,
2019-05-24 01:30  to 2019-05-24 01:45,0.000,,
2019-05-24 01:30  to 2019-05-24 01:45,0.000,,
2019-05-24 01:45  to 2019-05-24 02:00,0.000,,
2019-05-24 01:45  to 2019-05-24 02:00,0.000,,
2019-05-24 02:00  to 2019-05-24 02:15,0.000,,
2019-05-24 02:00  to 2019-05-24 02:15,0.000,,
2019-05-24 02:15  to 2019-05-24 02:30,0.000,,
2019-05-24 02:15  to 2019-05-24 02:30,0.000,,
2019-05-24 02:30  to 2019-05-24 02:45,0.000,,
2019-05-24 02:30  to 2019-05-24 02:45,0.000,,
2019-05-24 02:45  to 2019-05-24 03:00,0.000,,
2019-05-24 02:45  to 2019-05-24 03:00,0.000,,
2019-05-24 03:00  to 2019-05-24 03:15,0.000,,
2019-05-24 03:00  to 2019-05-24 03:15,0.000,,
2019-05-24 03:15  to 2019-05-24 03:30,0.000,,
2019-05-24 03:15  to 2019-05-24 03:30,0.000,,
2019-05-24 03:30  to 2019-05-24 03:45,0.000,,
2019-05-24 03:30  to 2019-05-24 03:45,0.000,,
2019-05-24 03:45  to 2019-05-24 04:00,0.000,,
2019-05-24 03:45  to 2019-05-24 04:00,0.000,,
2019-05-24 04:00  to 2019-05-24 04:15,0.000,,
2019-05-24 04:00  to 2019-05-24 04:15,0.000,,
2019-05-24 04:15  to 2019-05-24 04:30,0.000,,
2019-05-24 04:15  to 2019-05-24 04:30,0.000,,
2019-05-24 04:30  to 2019-05-24 04:45,0.000,,
2019-05-24 04:30  to 2019-05-24 04:45,0.000,,
2019-05-24 04:45  to 2019-05-24 05:00,0.000,,
2019-05-24 04:45  to 2019-05-24 05:00,0.000,,
2019-05-24 05:00  to 2019-05-24 05:15,0.000,,
2019-05-24 05:00  to 2019-05-24 05:15,0.000,,
2019-05-24 05:15  to 2019-05-24 05:30,0.000,,
2019-05-24 05:15  to 2019-05-24 05:30,0.000,,
2019-05-24 05:30  to 2019-05-24 05:45,0.000,,
2019-05-24 05:30  to 2019-05-24 05:45,0.000,,
2019-05-24 05:45  to 2019-05-24 06:00,0.000,,
2019-05-24 05:45  to 2019-05-24 06:00,0.000,,
2019-05-24 06:00  to 2019-05-24 06:15,0.000,,
2019-05-24 06:00  to 2019-05-24 06:15,0.000,,
2019-05-24 06:15  to 2019-05-24 06:30,0.000,,
2019-05-24 06:15  to 2019-05-24 06:30,0.000,,
2019-05-24 06:30  to 2019-05-24 06:45,0.000,,
2019-05-24 06:30  to 2019-05-24 06:45,0.000,,
2019-05-24 06:45  to 2019-05-24 07:00,0.000,,
2019-05-24 06:45  to 2019-05-24 07:00,0.000,,
2019-05-24 07:00  to 2019-05-24 07:15,0.000,,
2019-05-24 07:00  to 2019-05-24 07:15,0.000,,
2019-05-24 07:15  to 2019-05-24 07:30,0.000,,
2019-05-24 07:15  to 2019-05-24 07:30,0.000,,
2019-05-24 07:30  to 2019-05-24 07:45,0.000,,
2019-05-24 07:30  to 2019-05-24 07:45,0.000,,
2019-05-24 07:45  to 2019-05-24 08:00,0.000,,
2019-05-24 07:45  to 2019-05-24 08:00,0.000,,
2019-05-24 08:00  to 2019-05-24 08:15,0.000,,
2019-05-24 08:00  to 2019-05-24 08:15,0.000,,
2019-05-24 08:15  to 2019-05-24 08:30,0.000,,
2019-05-24 08:15  to 2019-05-24 08:30,0.000,,
2019-05-24 08:30  to 2019-05-24 08:45,0.000,,
2019-05-24 08:30  to 2019-05-24 08:45,0.000,,
2019-05-24 08:45  to 2019-05-24 09:00,0.000,,
2019-05-24 08:45  to 2019-05-24 09:00,0.000,,
2019-05-24 09:00  to 2019-05-24 09:15,0.000,,
2019-05-24 09:00  to 2019-05-24 09:15,0.000,,
2019-05-24 09:15  to 2019-05-24 09:30,0.000,,
2019-05-24 09:15  to 2019-05-24 09:30,0.000,,
2019-05-24 09:30  to 2019-05-24 09:45,0.000,,
2019-05-24 09:30  to 2019-05-24 09:45,0.000,,
2019-05-24 09:45  to 2019-05-24 10:00,0.000,,
2019-05-24 09:45  to 2019-05-24 10:00,0.000,,
2019-05-24 10:00  to 2019-05-24 10:15,0.000,,
2019-05-24 10:00  to 2019-05-24 10:15,0.000,,
2019-05-24 10:15  to 2019-05-24 10:30,0.010,,
2019-05-24 10:15  to 2019-05-24 10:30,0.010,,
2019-05-24 10:30  to 2019-05-24 10:45,0.068,,
2019-05-24 10:30  to 2019-05-24 10:45,0.068,,
2019-05-24 10:45  to 2019-05-24 11:00,0.152,,
2019-05-24 10:45  to 2019-05-24 11:00,0.152,,
2019-05-24 11:00  to 2019-05-24 11:15,0.047,,
2019-05-24 11:00  to 2019-05-24 11:15,0.047,,
2019-05-24 11:15  to 2019-05-24 11:30,0.081,,
2019-05-24 11:15  to 2019-05-24 11:30,0.081,,
2019-05-24 11:30  to 2019-05-24 11:45,0.055,,
2019-05-24 11:30  to 2019-05-24 11:45,0.055,,
2019-05-24 11:45  to 2019-05-24 12:00,0.170,,
2019-05-24 11:45  to 2019-05-24 12:00,0.170,,
2019-05-24 12:00  to 2019-05-24 12:15,0.333,,
2019-05-24 12:00  to 2019-05-24 12:15,0.333,,
2019-05-24 12:15  to 2019-05-24 12:30,0.156,,
2019-05-24 12:15  to 2019-05-24 12:30,0.156,,
2019-05-24 12:30  to 2019-05-24 12:45,0.139,,
2019-05-24 12:30  to 2019-05-24 12:45,0.139,,
2019-05-24 12:45  to 2019-05-24 13:00,0.164,,
2019-05-24 12:45  to 2019-05-24 13:00,0.164,,
2019-05-24 13:00  to 2019-05-24 13:15,0.320,,
2019-05-24 13:00  to 2019-05-24 13:15,0.320,,
2019-05-24 13:15  to 2019-05-24 13:30,0.326,,
2019-05-24 13:15  to 2019-05-24 13:30,0.326,,
2019-05-24 13:30  to 2019-05-24 13:45,0.291,,
2019-05-24 13:30  to 2019-05-24 13:45,0.291,,
2019-05-24 13:45  to 2019-05-24 14:00,0.314,,
2019-05-24 13:45  to 2019-05-24 14:00,0.314,,
2019-05-24 14:00  to 2019-05-24 14:15,0.337,,
2019-05-24 14:00  to 2019-05-24 14:15,0.337,,
2019-05-24 14:15  to 2019-05-24 14:30,0.229,,
2019-05-24 14:15  to 2019-05-24 14:30,0.229,,
2019-05-24 14:30  to 2019-05-24 14:45,0.113,,
2019-05-24 14:30  to 2019-05-24 14:45,0.113,,
2019-05-24 14:45  to 2019-05-24 15:00,0.243,,
2019-05-24 14:45  to 2019-05-24 15:00,0.243,,
2019-05-24 15:00  to 2019-05-24 15:15,0.259,,
2019-05-24 15:00  to 2019-05-24 15:15,0.259,,
2019-05-24 15:15  to 2019-05-24 15:30,0.173,,
2019-05-24 15:15  to 2019-05-24 15:30,0.173,,
2019-05-24 15:30  to 2019-05-24 15:45,0.137,,
2019-05-24 15:30  to 2019-05-24 15:45,0.137,,
2019-05-24 15:45  to 2019-05-24 16:00,0.159,,
2019-05-24 15:45  to 2019-05-24 16:00,0.159,,
2019-05-24 16:00  to 2019-05-24 16:15,0.145,,
2019-05-24 16:00  to 2019-05-24 16:15,0.145,,
2019-05-24 16:15  to 2019-05-24 16:30,0.086,,
2019-05-24 16:15  to 2019-05-24 16:30,0.086,,
2019-05-24 16:30  to 2019-05-24 16:45,0.069,,
2019-05-24 16:30  to 2019-05-24 16:45,0.069,,
2019-05-24 16:45  to 2019-05-24 17:00,0.000,,
2019-05-24 16:45  to 2019-05-24 17:00,0.000,,
2019-05-24 17:00  to 2019-05-24 17:15,0.002,,
2019-05-24 17:00  to 2019-05-24 17:15,0.002,,
2019-05-24 17:15  to 2019-05-24 17:30,0.003,,
2019-05-24 17:15  to 2019-05-24 17:30,0.003,,
2019-05-24 17:30  to 2019-05-24 17:45,0.004,,
2019-05-24 17:30  to 2019-05-24 17:45,0.004,,
2019-05-24 17:45  to 2019-05-24 18:00,0.003,,
2019-05-24 17:45  to 2019-05-24 18:00,0.003,,
2019-05-24 18:00  to 2019-05-24 18:15,0.001,,
2019-05-24 18:00  to 2019-05-24 18:15,0.001,,
2019-05-24 18:15  to 2019-05-24 18:30,0.001,,
2019-05-24 18:15  to 2019-05-24 18:30,0.001,,
2019-05-24 18:30  to 2019-05-24 18:45,0.001,,
2019-05-24 18:30  to 2019-05-24 18:45,0.001,,
2019-05-24 18:45  to 2019-05-24 19:00,0.000,,
2019-05-24 18:45  to 2019-05-24 19:00,0.000,,
2019-05-24 19:00  to 2019-05-24 19:15,0.000,,
2019-05-24 19:00  to 2019-05-24 19:15,0.000,,
2019-05-24 19:15  to 2019-05-24 19:30,0.000,,
2019-05-24 19:15  to 2019-05-24 19:30,0.000,,
2019-05-24 19:30  to 2019-05-24 19:45,0.000,,
2019-05-24 19:30  to 2019-05-24 19:45,0.000,,
2019-05-24 19:45  to 2019-05-24 20:00,0.000,,
2019-05-24 19:45  to 2019-05-24 20:00,0.000,,
2019-05-24 20:00  to 2019-05-24 20:15,0.000,,
2019-05-24 20:00  to 2019-05-24 20:15,0.000,,
2019-05-24 20:15  to 2019-05-24 20:30,0.000,,
2019-05-24 20:15  to 2019-05-24 20:30,0.000,,
2019-05-24 20:30  to 2019-05-24 20:45,0.000,,
2019-05-24 20:30  to 2019-05-24 20:45,0.000,,
2019-05-24 20:45  to 2019-05-24 21:00,0.000,,
2019-05-24 20:45  to 2019-05-24 21:00,0.000,,
2019-05-24 21:00  to 2019-05-24 21:15,0.000,,
2019-05-24 21:00  to 2019-05-24 21:15,0.000,,
2019-05-24 21:15  to 2019-05-24 21:30,0.000,,
2019-05-24 21:15  to 2019-05-24 21:30,0.000,,
2019-05-24 21:30  to 2019-05-24 21:45,0.000,,
2019-05-24 21:30  to 2019-05-24 21:45,0.000,,
2019-05-24 21:45  to 2019-05-24 22:00,0.000,,
2019-05-24 21:45  to 2019-05-24 22:00,0.000,,
2019-05-24 22:00  to 2019-05-24 22:15,0.000,,
2019-05-24 22:00  to 2019-05-24 22:15,0.000,,
2019-05-24 22:15  to 2019-05-24 22:30,0.000,,
2019-05-24 22:15  to 2019-05-24 22:30,0.000,,
2019-05-24 22:30  to 2019-05-24 22:45,0.000,,
2019-05-24 22:30  to 2019-05-24 22:45,0.000,,
2019-05-24 22:45  to 2019-05-24 23:00,0.000,,
2019-05-24 22:45  to 2019-05-24 23:00,0.000,,
2019-05-24 23:00  to 2019-05-24 23:15,0.000,,
2019-05-24 23:00  to 2019-05-24 23:15,0.000,,
2019-05-24 23:15  to 2019-05-24 23:30,0.000,,
2019-05-24 23:15  to 2019-05-24 23:30,0.000,,
2019-05-24 23:30  to 2019-05-24 23:45,0.000,,
2019-05-24 23:30  to 2019-05-24 23:45,0.000,,
2019-05-24 23:45  to 2019-05-25 00:00,0.000,,
2019-05-24 23:45  to 2019-05-25 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-25 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-25 00:00  to 2019-05-25 00:15,0.000,,
2019-05-25 00:15  to 2019-05-25 00:30,0.000,,
2019-05-25 00:30  to 2019-05-25 00:45,0.000,,
2019-05-25 00:45  to 2019-05-25 01:00,0.000,,
2019-05-25 01:00  to 2019-05-25 01:15,0.000,,
2019-05-25 01:15  to 2019-05-25 01:30,0.000,,
2019-05-25 01:30  to 2019-05-25 01:45,0.000,,
2019-05-25 01:45  to 2019-05-25 02:00,0.000,,
2019-05-25 02:00  to 2019-05-25 02:15,0.000,,
2019-05-25 02:15  to 2019-05-25 02:30,0.000,,
2019-05-25 02:30  to 2019-05-25 02:45,0.000,,
2019-05-25 02:45  to 2019-05-25 03:00,0.000,,
2019-05-25 03:00  to 2019-05-25 03:15,0.000,,
2019-05-25 03:15  to 2019-05-25 03:30,0.000,,
2019-05-25 03:30  to 2019-05-25 03:45,0.000,,
2019-05-25 03:45  to 2019-05-25 04:00,0.000,,
2019-05-25 04:00  to 2019-05-25 04:15,0.000,,
2019-05-25 04:15  to 2019-05-25 04:30,0.000,,
2019-05-25 04:30  to 2019-05-25 04:45,0.000,,
2019-05-25 04:45  to 2019-05-25 05:00,0.000,,
2019-05-25 05:00  to 2019-05-25 05:15,0.000,,
2019-05-25 05:15  to 2019-05-25 05:30,0.000,,
2019-05-25 05:30  to 2019-05-25 05:45,0.000,,
2019-05-25 05:45  to 2019-05-25 06:00,0.000,,
2019-05-25 06:00  to 2019-05-25 06:15,0.000,,
2019-05-25 06:15  to 2019-05-25 06:30,0.000,,
2019-05-25 06:30  to 2019-05-25 06:45,0.000,,
2019-05-25 06:45  to 2019-05-25 07:00,0.000,,
2019-05-25 07:00  to 2019-05-25 07:15,0.000,,
2019-05-25 07:15  to 2019-05-25 07:30,0.000,,
2019-05-25 07:30  to 2019-05-25 07:45,0.000,,
2019-05-25 07:45  to 2019-05-25 08:00,0.000,,
2019-05-25 08:00  to 2019-05-25 08:15,0.003,,
2019-05-25 08:15  to 2019-05-25 08:30,0.024,,
2019-05-25 08:30  to 2019-05-25 08:45,0.043,,
2019-05-25 08:45  to 2019-05-25 09:00,0.156,,
2019-05-25 09:00  to 2019-05-25 09:15,0.109,,
2019-05-25 09:15  to 2019-05-25 09:30,0.183,,
2019-05-25 09:30  to 2019-05-25 09:45,0.100,,
2019-05-25 09:45  to 2019-05-25 10:00,0.179,,
2019-05-25 10:00  to 2019-05-25 10:15,0.228,,
2019-05-25 10:15  to 2019-05-25 10:30,0.277,,
2019-05-25 10:30  to 2019-05-25 10:45,0.222,,
