2019-03-12 10:00  to 2019-03-12 10:15,0.355,,
2019-03-12 10:15  to 2019-03-12 10:30,0.216,,
2019-03-12 10:30  to 2019-03-12 10:45,0.267,,
2019-03-12 10:45  to 2019-03-12 11:00,0.129,,
2019-03-12 11:00  to 2019-03-12 11:15,0.104,,
2019-03-12 11:15  to 2019-03-12 11:30,0.084,,
2019-03-12 11:30  to 2019-03-12 11:45,0.101,,
2019-03-12 11:45  to 2019-03-12 12:00,0.169,,
2019-03-12 12:00  to 2019-03-12 12:15,0.218,,
2019-03-12 12:15  to 2019-03-12 12:30,0.136,,
2019-03-12 12:30  to 2019-03-12 12:45,0.195,,
2019-03-12 12:45  to 2019-03-12 13:00,0.124,,
2019-03-12 13:00  to 2019-03-12 13:15,0.066,,
2019-03-12 13:15  to 2019-03-12 13:30,0.071,,
2019-03-12 13:30  to 2019-03-12 13:45,0.057,,
2019-03-12 13:45  to 2019-03-12 14:00,0.083,,
2019-03-12 14:00  to 2019-03-12 14:15,0.059,,
2019-03-12 14:15  to 2019-03-12 14:30,0.000,,
2019-03-12 14:30  to 2019-03-12 14:45,0.002,,
2019-03-12 14:45  to 2019-03-12 15:00,0.030,,
2019-03-12 15:00  to 2019-03-12 15:15,0.031,,
2019-03-12 15:15  to 2019-03-12 15:30,0.000,,
2019-03-12 15:30  to 2019-03-12 15:45,0.000,,
2019-03-12 15:45  to 2019-03-12 16:00,0.000,,
2019-03-12 16:00  to 2019-03-12 16:15,0.001,,
2019-03-12 16:15  to 2019-03-12 16:30,0.000,,
2019-03-12 16:30  to 2019-03-12 16:45,0.000,,
2019-03-12 16:45  to 2019-03-12 17:00,0.000,,
2019-03-12 17:00  to 2019-03-12 17:15,0.000,,
2019-03-12 17:15  to 2019-03-12 17:30,0.000,,
2019-03-12 17:30  to 2019-03-12 17:45,0.000,,
2019-03-12 17:45  to 2019-03-12 18:00,0.000,,
2019-03-12 18:00  to 2019-03-12 18:15,0.000,,
2019-03-12 18:15  to 2019-03-12 18:30,0.000,,
2019-03-12 18:30  to 2019-03-12 18:45,0.000,,
2019-03-12 18:45  to 2019-03-12 19:00,0.000,,
2019-03-12 19:00  to 2019-03-12 19:15,0.000,,
2019-03-12 19:15  to 2019-03-12 19:30,0.000,,
2019-03-12 19:30  to 2019-03-12 19:45,0.000,,
2019-03-12 19:45  to 2019-03-12 20:00,0.000,,
2019-03-12 20:00  to 2019-03-12 20:15,0.000,,
2019-03-12 20:15  to 2019-03-12 20:30,0.000,,
2019-03-12 20:30  to 2019-03-12 20:45,0.000,,
2019-03-12 20:45  to 2019-03-12 21:00,0.000,,
2019-03-12 21:00  to 2019-03-12 21:15,0.000,,
2019-03-12 21:15  to 2019-03-12 21:30,0.000,,
2019-03-12 21:30  to 2019-03-12 21:45,0.000,,
2019-03-12 21:45  to 2019-03-12 22:00,0.000,,
2019-03-12 22:00  to 2019-03-12 22:15,0.000,,
2019-03-12 22:15  to 2019-03-12 22:30,0.000,,
2019-03-12 22:30  to 2019-03-12 22:45,0.000,,
2019-03-12 22:45  to 2019-03-12 23:00,0.000,,
2019-03-12 23:00  to 2019-03-12 23:15,0.000,,
2019-03-12 23:15  to 2019-03-12 23:30,0.000,,
2019-03-12 23:30  to 2019-03-12 23:45,0.000,,
2019-03-12 23:45  to 2019-03-13 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-13 00:00  to 2019-03-13 00:15,0.000,,
2019-03-13 00:15  to 2019-03-13 00:30,0.000,,
2019-03-13 00:30  to 2019-03-13 00:45,0.000,,
2019-03-13 00:45  to 2019-03-13 01:00,0.000,,
2019-03-13 01:00  to 2019-03-13 01:15,0.000,,
2019-03-13 01:15  to 2019-03-13 01:30,0.000,,
2019-03-13 01:30  to 2019-03-13 01:45,0.000,,
2019-03-13 01:45  to 2019-03-13 02:00,0.000,,
2019-03-13 02:00  to 2019-03-13 02:15,0.000,,
2019-03-13 02:15  to 2019-03-13 02:30,0.000,,
2019-03-13 02:30  to 2019-03-13 02:45,0.000,,
2019-03-13 02:45  to 2019-03-13 03:00,0.000,,
2019-03-13 03:00  to 2019-03-13 03:15,0.000,,
2019-03-13 03:15  to 2019-03-13 03:30,0.000,,
2019-03-13 03:30  to 2019-03-13 03:45,0.000,,
2019-03-13 03:45  to 2019-03-13 04:00,0.000,,
2019-03-13 04:00  to 2019-03-13 04:15,0.000,,
2019-03-13 04:15  to 2019-03-13 04:30,0.000,,
2019-03-13 04:30  to 2019-03-13 04:45,0.000,,
2019-03-13 04:45  to 2019-03-13 05:00,0.000,,
2019-03-13 05:00  to 2019-03-13 05:15,0.000,,
2019-03-13 05:15  to 2019-03-13 05:30,0.000,,
2019-03-13 05:30  to 2019-03-13 05:45,0.000,,
2019-03-13 05:45  to 2019-03-13 06:00,0.000,,
2019-03-13 06:00  to 2019-03-13 06:15,0.000,,
2019-03-13 06:15  to 2019-03-13 06:30,0.000,,
2019-03-13 06:30  to 2019-03-13 06:45,0.000,,
2019-03-13 06:45  to 2019-03-13 07:00,0.000,,
2019-03-13 07:00  to 2019-03-13 07:15,0.000,,
2019-03-13 07:15  to 2019-03-13 07:30,0.000,,
2019-03-13 07:30  to 2019-03-13 07:45,0.000,,
2019-03-13 07:45  to 2019-03-13 08:00,0.000,,
2019-03-13 08:00  to 2019-03-13 08:15,0.000,,
2019-03-13 08:15  to 2019-03-13 08:30,0.000,,
2019-03-13 08:30  to 2019-03-13 08:45,0.000,,
2019-03-13 08:45  to 2019-03-13 09:00,0.002,,
2019-03-13 09:00  to 2019-03-13 09:15,0.012,,
2019-03-13 09:15  to 2019-03-13 09:30,0.005,,
2019-03-13 09:30  to 2019-03-13 09:45,0.032,,
2019-03-13 09:45  to 2019-03-13 10:00,0.043,,
2019-03-13 10:00  to 2019-03-13 10:15,0.067,,
2019-03-13 10:15  to 2019-03-13 10:30,0.041,,
2019-03-13 10:30  to 2019-03-13 10:45,0.083,,
2019-03-13 10:45  to 2019-03-13 11:00,0.092,,
2019-03-13 11:00  to 2019-03-13 11:15,0.090,,
2019-03-13 11:15  to 2019-03-13 11:30,0.074,,
2019-03-13 11:30  to 2019-03-13 11:45,0.074,,
2019-03-13 11:45  to 2019-03-13 12:00,0.096,,
2019-03-13 12:00  to 2019-03-13 12:15,0.080,,
2019-03-13 12:15  to 2019-03-13 12:30,0.107,,
2019-03-13 12:30  to 2019-03-13 12:45,0.073,,
2019-03-13 12:45  to 2019-03-13 13:00,0.038,,
2019-03-13 13:00  to 2019-03-13 13:15,0.056,,
2019-03-13 13:15  to 2019-03-13 13:30,0.082,,
2019-03-13 13:30  to 2019-03-13 13:45,0.067,,
2019-03-13 13:45  to 2019-03-13 14:00,0.053,,
2019-03-13 14:00  to 2019-03-13 14:15,0.013,,
2019-03-13 14:15  to 2019-03-13 14:30,0.043,,
2019-03-13 14:30  to 2019-03-13 14:45,0.010,,
2019-03-13 14:45  to 2019-03-13 15:00,0.000,,
2019-03-13 15:00  to 2019-03-13 15:15,0.014,,
2019-03-13 15:15  to 2019-03-13 15:30,0.001,,
2019-03-13 15:30  to 2019-03-13 15:45,0.010,,
2019-03-13 15:45  to 2019-03-13 16:00,0.000,,
2019-03-13 16:00  to 2019-03-13 16:15,0.000,,
2019-03-13 16:15  to 2019-03-13 16:30,0.000,,
2019-03-13 16:30  to 2019-03-13 16:45,0.000,,
2019-03-13 16:45  to 2019-03-13 17:00,0.000,,
2019-03-13 17:00  to 2019-03-13 17:15,0.000,,
2019-03-13 17:15  to 2019-03-13 17:30,0.000,,
2019-03-13 17:30  to 2019-03-13 17:45,0.000,,
2019-03-13 17:45  to 2019-03-13 18:00,0.000,,
2019-03-13 18:00  to 2019-03-13 18:15,0.000,,
2019-03-13 18:15  to 2019-03-13 18:30,0.000,,
2019-03-13 18:30  to 2019-03-13 18:45,0.000,,
2019-03-13 18:45  to 2019-03-13 19:00,0.000,,
2019-03-13 19:00  to 2019-03-13 19:15,0.000,,
2019-03-13 19:15  to 2019-03-13 19:30,0.000,,
2019-03-13 19:30  to 2019-03-13 19:45,0.000,,
2019-03-13 19:45  to 2019-03-13 20:00,0.000,,
2019-03-13 20:00  to 2019-03-13 20:15,0.000,,
2019-03-13 20:15  to 2019-03-13 20:30,0.000,,
2019-03-13 20:30  to 2019-03-13 20:45,0.000,,
2019-03-13 20:45  to 2019-03-13 21:00,0.000,,
2019-03-13 21:00  to 2019-03-13 21:15,0.000,,
2019-03-13 21:15  to 2019-03-13 21:30,0.000,,
2019-03-13 21:30  to 2019-03-13 21:45,0.000,,
2019-03-13 21:45  to 2019-03-13 22:00,0.000,,
2019-03-13 22:00  to 2019-03-13 22:15,0.000,,
2019-03-13 22:15  to 2019-03-13 22:30,0.000,,
2019-03-13 22:30  to 2019-03-13 22:45,0.000,,
2019-03-13 22:45  to 2019-03-13 23:00,0.000,,
2019-03-13 23:00  to 2019-03-13 23:15,0.000,,
2019-03-13 23:15  to 2019-03-13 23:30,0.000,,
2019-03-13 23:30  to 2019-03-13 23:45,0.000,,
2019-03-13 23:45  to 2019-03-14 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-14 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-14 00:00  to 2019-03-14 00:15,0.000,,
2019-03-14 00:15  to 2019-03-14 00:30,0.000,,
2019-03-14 00:30  to 2019-03-14 00:45,0.000,,
2019-03-14 00:45  to 2019-03-14 01:00,0.000,,
2019-03-14 01:00  to 2019-03-14 01:15,0.000,,
2019-03-14 01:15  to 2019-03-14 01:30,0.000,,
2019-03-14 01:30  to 2019-03-14 01:45,0.000,,
2019-03-14 01:45  to 2019-03-14 02:00,0.000,,
2019-03-14 02:00  to 2019-03-14 02:15,0.000,,
2019-03-14 02:15  to 2019-03-14 02:30,0.000,,
2019-03-14 02:30  to 2019-03-14 02:45,0.000,,
2019-03-14 02:45  to 2019-03-14 03:00,0.000,,
2019-03-14 03:00  to 2019-03-14 03:15,0.000,,
2019-03-14 03:15  to 2019-03-14 03:30,0.000,,
2019-03-14 03:30  to 2019-03-14 03:45,0.000,,
2019-03-14 03:45  to 2019-03-14 04:00,0.000,,
2019-03-14 04:00  to 2019-03-14 04:15,0.000,,
2019-03-14 04:15  to 2019-03-14 04:30,0.000,,
2019-03-14 04:30  to 2019-03-14 04:45,0.000,,
2019-03-14 04:45  to 2019-03-14 05:00,0.000,,
2019-03-14 05:00  to 2019-03-14 05:15,0.000,,
2019-03-14 05:15  to 2019-03-14 05:30,0.000,,
2019-03-14 05:30  to 2019-03-14 05:45,0.000,,
2019-03-14 05:45  to 2019-03-14 06:00,0.000,,
2019-03-14 06:00  to 2019-03-14 06:15,0.000,,
2019-03-14 06:15  to 2019-03-14 06:30,0.000,,
2019-03-14 06:30  to 2019-03-14 06:45,0.000,,
2019-03-14 06:45  to 2019-03-14 07:00,0.000,,
2019-03-14 07:00  to 2019-03-14 07:15,0.000,,
2019-03-14 07:15  to 2019-03-14 07:30,0.000,,
2019-03-14 07:30  to 2019-03-14 07:45,0.003,,
2019-03-14 07:45  to 2019-03-14 08:00,0.003,,
2019-03-14 08:00  to 2019-03-14 08:15,0.004,,
2019-03-14 08:15  to 2019-03-14 08:30,0.012,,
2019-03-14 08:30  to 2019-03-14 08:45,0.040,,
2019-03-14 08:45  to 2019-03-14 09:00,0.064,,
2019-03-14 09:00  to 2019-03-14 09:15,0.097,,
2019-03-14 09:15  to 2019-03-14 09:30,0.117,,
2019-03-14 09:30  to 2019-03-14 09:45,0.142,,
2019-03-14 09:45  to 2019-03-14 10:00,0.189,,
2019-03-14 10:00  to 2019-03-14 10:15,0.214,,
2019-03-14 10:15  to 2019-03-14 10:30,0.072,,
2019-03-14 10:30  to 2019-03-14 10:45,0.000,,
2019-03-14 10:45  to 2019-03-14 11:00,0.000,,
2019-03-14 11:00  to 2019-03-14 11:15,0.000,,
2019-03-14 11:15  to 2019-03-14 11:30,0.025,,
2019-03-14 11:30  to 2019-03-14 11:45,0.001,,
2019-03-14 11:45  to 2019-03-14 12:00,0.011,,
2019-03-14 12:00  to 2019-03-14 12:15,0.212,,
2019-03-14 12:15  to 2019-03-14 12:30,0.000,,
2019-03-14 12:30  to 2019-03-14 12:45,0.000,,
2019-03-14 12:45  to 2019-03-14 13:00,0.000,,
2019-03-14 13:00  to 2019-03-14 13:15,0.000,,
2019-03-14 13:15  to 2019-03-14 13:30,0.000,,
2019-03-14 13:30  to 2019-03-14 13:45,0.000,,
2019-03-14 13:45  to 2019-03-14 14:00,0.000,,
2019-03-14 14:00  to 2019-03-14 14:15,0.000,,
2019-03-14 14:15  to 2019-03-14 14:30,0.000,,
2019-03-14 14:30  to 2019-03-14 14:45,0.000,,
2019-03-14 14:45  to 2019-03-14 15:00,0.000,,
2019-03-14 15:00  to 2019-03-14 15:15,0.000,,
2019-03-14 15:15  to 2019-03-14 15:30,0.000,,
2019-03-14 15:30  to 2019-03-14 15:45,0.000,,
2019-03-14 15:45  to 2019-03-14 16:00,0.000,,
2019-03-14 16:00  to 2019-03-14 16:15,0.000,,
2019-03-14 16:15  to 2019-03-14 16:30,0.000,,
2019-03-14 16:30  to 2019-03-14 16:45,0.000,,
2019-03-14 16:45  to 2019-03-14 17:00,0.000,,
2019-03-14 17:00  to 2019-03-14 17:15,0.000,,
2019-03-14 17:15  to 2019-03-14 17:30,0.000,,
2019-03-14 17:30  to 2019-03-14 17:45,0.000,,
2019-03-14 17:45  to 2019-03-14 18:00,0.000,,
2019-03-14 18:00  to 2019-03-14 18:15,0.000,,
2019-03-14 18:15  to 2019-03-14 18:30,0.000,,
2019-03-14 18:30  to 2019-03-14 18:45,0.000,,
2019-03-14 18:45  to 2019-03-14 19:00,0.000,,
2019-03-14 19:00  to 2019-03-14 19:15,0.000,,
2019-03-14 19:15  to 2019-03-14 19:30,0.000,,
2019-03-14 19:30  to 2019-03-14 19:45,0.000,,
2019-03-14 19:45  to 2019-03-14 20:00,0.000,,
2019-03-14 20:00  to 2019-03-14 20:15,0.000,,
2019-03-14 20:15  to 2019-03-14 20:30,0.000,,
2019-03-14 20:30  to 2019-03-14 20:45,0.000,,
2019-03-14 20:45  to 2019-03-14 21:00,0.000,,
2019-03-14 21:00  to 2019-03-14 21:15,0.000,,
2019-03-14 21:15  to 2019-03-14 21:30,0.000,,
2019-03-14 21:30  to 2019-03-14 21:45,0.000,,
2019-03-14 21:45  to 2019-03-14 22:00,0.000,,
2019-03-14 22:00  to 2019-03-14 22:15,0.000,,
2019-03-14 22:15  to 2019-03-14 22:30,0.000,,
2019-03-14 22:30  to 2019-03-14 22:45,0.000,,
2019-03-14 22:45  to 2019-03-14 23:00,0.000,,
2019-03-14 23:00  to 2019-03-14 23:15,0.000,,
2019-03-14 23:15  to 2019-03-14 23:30,0.000,,
2019-03-14 23:30  to 2019-03-14 23:45,0.000,,
2019-03-14 23:45  to 2019-03-15 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-15 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-15 00:00  to 2019-03-15 00:15,0.000,,
2019-03-15 00:15  to 2019-03-15 00:30,0.000,,
2019-03-15 00:30  to 2019-03-15 00:45,0.000,,
2019-03-15 00:45  to 2019-03-15 01:00,0.000,,
2019-03-15 01:00  to 2019-03-15 01:15,0.000,,
2019-03-15 01:15  to 2019-03-15 01:30,0.000,,
2019-03-15 01:30  to 2019-03-15 01:45,0.000,,
2019-03-15 01:45  to 2019-03-15 02:00,0.000,,
2019-03-15 02:00  to 2019-03-15 02:15,0.000,,
2019-03-15 02:15  to 2019-03-15 02:30,0.000,,
2019-03-15 02:30  to 2019-03-15 02:45,0.000,,
2019-03-15 02:45  to 2019-03-15 03:00,0.000,,
2019-03-15 03:00  to 2019-03-15 03:15,0.000,,
2019-03-15 03:15  to 2019-03-15 03:30,0.000,,
2019-03-15 03:30  to 2019-03-15 03:45,0.000,,
2019-03-15 03:45  to 2019-03-15 04:00,0.000,,
2019-03-15 04:00  to 2019-03-15 04:15,0.000,,
2019-03-15 04:15  to 2019-03-15 04:30,0.000,,
2019-03-15 04:30  to 2019-03-15 04:45,0.000,,
2019-03-15 04:45  to 2019-03-15 05:00,0.000,,
2019-03-15 05:00  to 2019-03-15 05:15,0.000,,
2019-03-15 05:15  to 2019-03-15 05:30,0.000,,
2019-03-15 05:30  to 2019-03-15 05:45,0.000,,
2019-03-15 05:45  to 2019-03-15 06:00,0.000,,
2019-03-15 06:00  to 2019-03-15 06:15,0.000,,
2019-03-15 06:15  to 2019-03-15 06:30,0.000,,
2019-03-15 06:30  to 2019-03-15 06:45,0.000,,
2019-03-15 06:45  to 2019-03-15 07:00,0.000,,
2019-03-15 07:00  to 2019-03-15 07:15,0.000,,
2019-03-15 07:15  to 2019-03-15 07:30,0.000,,
2019-03-15 07:30  to 2019-03-15 07:45,0.000,,
2019-03-15 07:45  to 2019-03-15 08:00,0.000,,
2019-03-15 08:00  to 2019-03-15 08:15,0.000,,
2019-03-15 08:15  to 2019-03-15 08:30,0.000,,
2019-03-15 08:30  to 2019-03-15 08:45,0.000,,
2019-03-15 08:45  to 2019-03-15 09:00,0.000,,
2019-03-15 09:00  to 2019-03-15 09:15,0.000,,
2019-03-15 09:15  to 2019-03-15 09:30,0.000,,
2019-03-15 09:30  to 2019-03-15 09:45,0.000,,
2019-03-15 09:45  to 2019-03-15 10:00,0.000,,
2019-03-15 10:00  to 2019-03-15 10:15,0.000,,
2019-03-15 10:15  to 2019-03-15 10:30,0.003,,
2019-03-15 10:30  to 2019-03-15 10:45,0.002,,
2019-03-15 10:45  to 2019-03-15 11:00,0.009,,
2019-03-15 11:00  to 2019-03-15 11:15,0.027,,
2019-03-15 11:15  to 2019-03-15 11:30,0.007,,
2019-03-15 11:30  to 2019-03-15 11:45,0.000,,
2019-03-15 11:45  to 2019-03-15 12:00,0.000,,
2019-03-15 12:00  to 2019-03-15 12:15,0.006,,
2019-03-15 12:15  to 2019-03-15 12:30,0.014,,
2019-03-15 12:30  to 2019-03-15 12:45,0.209,,
2019-03-15 12:45  to 2019-03-15 13:00,0.309,,
2019-03-15 13:00  to 2019-03-15 13:15,0.328,,
2019-03-15 13:15  to 2019-03-15 13:30,0.236,,
2019-03-15 13:30  to 2019-03-15 13:45,0.320,,
2019-03-15 13:45  to 2019-03-15 14:00,0.337,,
2019-03-15 14:00  to 2019-03-15 14:15,0.298,,
2019-03-15 14:15  to 2019-03-15 14:30,0.242,,
2019-03-15 14:30  to 2019-03-15 14:45,0.204,,
2019-03-15 14:45  to 2019-03-15 15:00,0.172,,
2019-03-15 15:00  to 2019-03-15 15:15,0.180,,
2019-03-15 15:15  to 2019-03-15 15:30,0.003,,
2019-03-15 15:30  to 2019-03-15 15:45,0.000,,
2019-03-15 15:45  to 2019-03-15 16:00,0.000,,
2019-03-15 16:00  to 2019-03-15 16:15,0.000,,
2019-03-15 16:15  to 2019-03-15 16:30,0.000,,
2019-03-15 16:30  to 2019-03-15 16:45,0.000,,
2019-03-15 16:45  to 2019-03-15 17:00,0.000,,
2019-03-15 17:00  to 2019-03-15 17:15,0.000,,
2019-03-15 17:15  to 2019-03-15 17:30,0.000,,
2019-03-15 17:30  to 2019-03-15 17:45,0.000,,
2019-03-15 17:45  to 2019-03-15 18:00,0.000,,
2019-03-15 18:00  to 2019-03-15 18:15,0.000,,
2019-03-15 18:15  to 2019-03-15 18:30,0.000,,
2019-03-15 18:30  to 2019-03-15 18:45,0.000,,
2019-03-15 18:45  to 2019-03-15 19:00,0.000,,
2019-03-15 19:00  to 2019-03-15 19:15,0.000,,
2019-03-15 19:15  to 2019-03-15 19:30,0.000,,
2019-03-15 19:30  to 2019-03-15 19:45,0.000,,
2019-03-15 19:45  to 2019-03-15 20:00,0.000,,
2019-03-15 20:00  to 2019-03-15 20:15,0.000,,
2019-03-15 20:15  to 2019-03-15 20:30,0.000,,
2019-03-15 20:30  to 2019-03-15 20:45,0.000,,
2019-03-15 20:45  to 2019-03-15 21:00,0.000,,
2019-03-15 21:00  to 2019-03-15 21:15,0.000,,
2019-03-15 21:15  to 2019-03-15 21:30,0.000,,
2019-03-15 21:30  to 2019-03-15 21:45,0.000,,
2019-03-15 21:45  to 2019-03-15 22:00,0.000,,
2019-03-15 22:00  to 2019-03-15 22:15,0.000,,
2019-03-15 22:15  to 2019-03-15 22:30,0.000,,
2019-03-15 22:30  to 2019-03-15 22:45,0.000,,
2019-03-15 22:45  to 2019-03-15 23:00,0.000,,
2019-03-15 23:00  to 2019-03-15 23:15,0.000,,
2019-03-15 23:15  to 2019-03-15 23:30,0.000,,
2019-03-15 23:30  to 2019-03-15 23:45,0.000,,
2019-03-15 23:45  to 2019-03-16 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-16 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-16 00:00  to 2019-03-16 00:15,0.000,,
2019-03-16 00:15  to 2019-03-16 00:30,0.000,,
2019-03-16 00:30  to 2019-03-16 00:45,0.000,,
2019-03-16 00:45  to 2019-03-16 01:00,0.000,,
2019-03-16 01:00  to 2019-03-16 01:15,0.000,,
2019-03-16 01:15  to 2019-03-16 01:30,0.000,,
2019-03-16 01:30  to 2019-03-16 01:45,0.000,,
2019-03-16 01:45  to 2019-03-16 02:00,0.000,,
2019-03-16 02:00  to 2019-03-16 02:15,0.000,,
2019-03-16 02:15  to 2019-03-16 02:30,0.000,,
2019-03-16 02:30  to 2019-03-16 02:45,0.000,,
2019-03-16 02:45  to 2019-03-16 03:00,0.000,,
2019-03-16 03:00  to 2019-03-16 03:15,0.000,,
2019-03-16 03:15  to 2019-03-16 03:30,0.000,,
2019-03-16 03:30  to 2019-03-16 03:45,0.000,,
2019-03-16 03:45  to 2019-03-16 04:00,0.000,,
2019-03-16 04:00  to 2019-03-16 04:15,0.000,,
2019-03-16 04:15  to 2019-03-16 04:30,0.000,,
2019-03-16 04:30  to 2019-03-16 04:45,0.000,,
2019-03-16 04:45  to 2019-03-16 05:00,0.000,,
2019-03-16 05:00  to 2019-03-16 05:15,0.000,,
2019-03-16 05:15  to 2019-03-16 05:30,0.000,,
2019-03-16 05:30  to 2019-03-16 05:45,0.000,,
2019-03-16 05:45  to 2019-03-16 06:00,0.000,,
2019-03-16 06:00  to 2019-03-16 06:15,0.000,,
2019-03-16 06:15  to 2019-03-16 06:30,0.000,,
2019-03-16 06:30  to 2019-03-16 06:45,0.000,,
2019-03-16 06:45  to 2019-03-16 07:00,0.000,,
2019-03-16 07:00  to 2019-03-16 07:15,0.000,,
2019-03-16 07:15  to 2019-03-16 07:30,0.000,,
2019-03-16 07:30  to 2019-03-16 07:45,0.009,,
2019-03-16 07:45  to 2019-03-16 08:00,0.000,,
2019-03-16 08:00  to 2019-03-16 08:15,0.000,,
2019-03-16 08:15  to 2019-03-16 08:30,0.148,,
2019-03-16 08:30  to 2019-03-16 08:45,0.138,,
2019-03-16 08:45  to 2019-03-16 09:00,0.226,,
2019-03-16 09:00  to 2019-03-16 09:15,0.216,,
2019-03-16 09:15  to 2019-03-16 09:30,0.277,,
2019-03-16 09:30  to 2019-03-16 09:45,0.119,,
2019-03-16 09:45  to 2019-03-16 10:00,0.147,,
2019-03-16 10:00  to 2019-03-16 10:15,0.104,,
2019-03-16 10:15  to 2019-03-16 10:30,0.133,,
2019-03-16 10:30  to 2019-03-16 10:45,0.194,,
2019-03-16 10:45  to 2019-03-16 11:00,0.119,,
2019-03-16 11:00  to 2019-03-16 11:15,0.157,,
2019-03-16 11:15  to 2019-03-16 11:30,0.141,,
2019-03-16 11:30  to 2019-03-16 11:45,0.136,,
2019-03-16 11:45  to 2019-03-16 12:00,0.097,,
2019-03-16 12:00  to 2019-03-16 12:15,0.124,,
2019-03-16 12:15  to 2019-03-16 12:30,0.062,,
2019-03-16 12:30  to 2019-03-16 12:45,0.001,,
2019-03-16 12:45  to 2019-03-16 13:00,0.000,,
2019-03-16 13:00  to 2019-03-16 13:15,0.077,,
2019-03-16 13:15  to 2019-03-16 13:30,0.001,,
2019-03-16 13:30  to 2019-03-16 13:45,0.008,,
2019-03-16 13:45  to 2019-03-16 14:00,0.009,,
2019-03-16 14:00  to 2019-03-16 14:15,0.006,,
2019-03-16 14:15  to 2019-03-16 14:30,0.034,,
2019-03-16 14:30  to 2019-03-16 14:45,0.018,,
2019-03-16 14:45  to 2019-03-16 15:00,0.021,,
2019-03-16 15:00  to 2019-03-16 15:15,0.033,,
2019-03-16 15:15  to 2019-03-16 15:30,0.186,,
2019-03-16 15:30  to 2019-03-16 15:45,0.009,,
2019-03-16 15:45  to 2019-03-16 16:00,0.000,,
2019-03-16 16:00  to 2019-03-16 16:15,0.000,,
2019-03-16 16:15  to 2019-03-16 16:30,0.000,,
2019-03-16 16:30  to 2019-03-16 16:45,0.000,,
2019-03-16 16:45  to 2019-03-16 17:00,0.000,,
2019-03-16 17:00  to 2019-03-16 17:15,0.000,,
2019-03-16 17:15  to 2019-03-16 17:30,0.000,,
2019-03-16 17:30  to 2019-03-16 17:45,0.000,,
2019-03-16 17:45  to 2019-03-16 18:00,0.000,,
2019-03-16 18:00  to 2019-03-16 18:15,0.000,,
2019-03-16 18:15  to 2019-03-16 18:30,0.000,,
2019-03-16 18:30  to 2019-03-16 18:45,0.000,,
2019-03-16 18:45  to 2019-03-16 19:00,0.000,,
2019-03-16 19:00  to 2019-03-16 19:15,0.000,,
2019-03-16 19:15  to 2019-03-16 19:30,0.000,,
2019-03-16 19:30  to 2019-03-16 19:45,0.000,,
2019-03-16 19:45  to 2019-03-16 20:00,0.000,,
2019-03-16 20:00  to 2019-03-16 20:15,0.000,,
2019-03-16 20:15  to 2019-03-16 20:30,0.000,,
2019-03-16 20:30  to 2019-03-16 20:45,0.000,,
2019-03-16 20:45  to 2019-03-16 21:00,0.000,,
2019-03-16 21:00  to 2019-03-16 21:15,0.000,,
2019-03-16 21:15  to 2019-03-16 21:30,0.000,,
2019-03-16 21:30  to 2019-03-16 21:45,0.000,,
2019-03-16 21:45  to 2019-03-16 22:00,0.000,,
2019-03-16 22:00  to 2019-03-16 22:15,0.000,,
2019-03-16 22:15  to 2019-03-16 22:30,0.000,,
2019-03-16 22:30  to 2019-03-16 22:45,0.000,,
2019-03-16 22:45  to 2019-03-16 23:00,0.000,,
2019-03-16 23:00  to 2019-03-16 23:15,0.000,,
2019-03-16 23:15  to 2019-03-16 23:30,0.000,,
2019-03-16 23:30  to 2019-03-16 23:45,0.000,,
2019-03-16 23:45  to 2019-03-17 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-17 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-17 00:00  to 2019-03-17 00:15,0.000,,
2019-03-17 00:15  to 2019-03-17 00:30,0.000,,
2019-03-17 00:30  to 2019-03-17 00:45,0.000,,
2019-03-17 00:45  to 2019-03-17 01:00,0.000,,
2019-03-17 01:00  to 2019-03-17 01:15,0.000,,
2019-03-17 01:15  to 2019-03-17 01:30,0.000,,
2019-03-17 01:30  to 2019-03-17 01:45,0.000,,
2019-03-17 01:45  to 2019-03-17 02:00,0.000,,
2019-03-17 02:00  to 2019-03-17 02:15,0.000,,
2019-03-17 02:15  to 2019-03-17 02:30,0.000,,
2019-03-17 02:30  to 2019-03-17 02:45,0.000,,
2019-03-17 02:45  to 2019-03-17 03:00,0.000,,
2019-03-17 03:00  to 2019-03-17 03:15,0.000,,
2019-03-17 03:15  to 2019-03-17 03:30,0.000,,
