2018-07-29 10:45  to 2018-07-29 11:00,0.214,,
2018-07-29 11:00  to 2018-07-29 11:15,0.128,,
2018-07-29 11:15  to 2018-07-29 11:30,0.255,,
2018-07-29 11:30  to 2018-07-29 11:45,0.253,,
2018-07-29 11:45  to 2018-07-29 12:00,0.445,,
2018-07-29 12:00  to 2018-07-29 12:15,0.289,,
2018-07-29 12:15  to 2018-07-29 12:30,0.074,,
2018-07-29 12:30  to 2018-07-29 12:45,0.051,,
2018-07-29 12:45  to 2018-07-29 13:00,0.010,,
2018-07-29 13:00  to 2018-07-29 13:15,0.015,,
2018-07-29 13:15  to 2018-07-29 13:30,0.000,,
2018-07-29 13:30  to 2018-07-29 13:45,0.084,,
2018-07-29 13:45  to 2018-07-29 14:00,0.083,,
2018-07-29 14:00  to 2018-07-29 14:15,0.029,,
2018-07-29 14:15  to 2018-07-29 14:30,0.016,,
2018-07-29 14:30  to 2018-07-29 14:45,0.008,,
2018-07-29 14:45  to 2018-07-29 15:00,0.228,,
2018-07-29 15:00  to 2018-07-29 15:15,0.258,,
2018-07-29 15:15  to 2018-07-29 15:30,0.169,,
2018-07-29 15:30  to 2018-07-29 15:45,0.026,,
2018-07-29 15:45  to 2018-07-29 16:00,0.035,,
2018-07-29 16:00  to 2018-07-29 16:15,0.016,,
2018-07-29 16:15  to 2018-07-29 16:30,0.021,,
2018-07-29 16:30  to 2018-07-29 16:45,0.011,,
2018-07-29 16:45  to 2018-07-29 17:00,0.030,,
2018-07-29 17:00  to 2018-07-29 17:15,0.000,,
2018-07-29 17:15  to 2018-07-29 17:30,0.000,,
2018-07-29 17:30  to 2018-07-29 17:45,0.000,,
2018-07-29 17:45  to 2018-07-29 18:00,0.000,,
2018-07-29 18:00  to 2018-07-29 18:15,0.000,,
2018-07-29 18:15  to 2018-07-29 18:30,0.000,,
2018-07-29 18:30  to 2018-07-29 18:45,0.000,,
2018-07-29 18:45  to 2018-07-29 19:00,0.000,,
2018-07-29 19:00  to 2018-07-29 19:15,0.000,,
2018-07-29 19:15  to 2018-07-29 19:30,0.000,,
2018-07-29 19:30  to 2018-07-29 19:45,0.000,,
2018-07-29 19:45  to 2018-07-29 20:00,0.000,,
2018-07-29 20:00  to 2018-07-29 20:15,0.000,,
2018-07-29 20:15  to 2018-07-29 20:30,0.000,,
2018-07-29 20:30  to 2018-07-29 20:45,0.000,,
2018-07-29 20:45  to 2018-07-29 21:00,0.000,,
2018-07-29 21:00  to 2018-07-29 21:15,0.000,,
2018-07-29 21:15  to 2018-07-29 21:30,0.000,,
2018-07-29 21:30  to 2018-07-29 21:45,0.000,,
2018-07-29 21:45  to 2018-07-29 22:00,0.000,,
2018-07-29 22:00  to 2018-07-29 22:15,0.000,,
2018-07-29 22:15  to 2018-07-29 22:30,0.000,,
2018-07-29 22:30  to 2018-07-29 22:45,0.000,,
2018-07-29 22:45  to 2018-07-29 23:00,0.000,,
2018-07-29 23:00  to 2018-07-29 23:15,0.000,,
2018-07-29 23:15  to 2018-07-29 23:30,0.000,,
2018-07-29 23:30  to 2018-07-29 23:45,0.000,,
2018-07-29 23:45  to 2018-07-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-07-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-07-30 00:00  to 2018-07-30 00:15,0.000,,
2018-07-30 00:15  to 2018-07-30 00:30,0.000,,
2018-07-30 00:30  to 2018-07-30 00:45,0.000,,
2018-07-30 00:45  to 2018-07-30 01:00,0.000,,
2018-07-30 01:00  to 2018-07-30 01:15,0.000,,
2018-07-30 01:15  to 2018-07-30 01:30,0.000,,
2018-07-30 01:30  to 2018-07-30 01:45,0.000,,
2018-07-30 01:45  to 2018-07-30 02:00,0.000,,
2018-07-30 02:00  to 2018-07-30 02:15,0.000,,
2018-07-30 02:15  to 2018-07-30 02:30,0.000,,
2018-07-30 02:30  to 2018-07-30 02:45,0.000,,
2018-07-30 02:45  to 2018-07-30 03:00,0.000,,
2018-07-30 03:00  to 2018-07-30 03:15,0.000,,
2018-07-30 03:15  to 2018-07-30 03:30,0.000,,
2018-07-30 03:30  to 2018-07-30 03:45,0.000,,
2018-07-30 03:45  to 2018-07-30 04:00,0.000,,
2018-07-30 04:00  to 2018-07-30 04:15,0.000,,
2018-07-30 04:15  to 2018-07-30 04:30,0.000,,
2018-07-30 04:30  to 2018-07-30 04:45,0.000,,
2018-07-30 04:45  to 2018-07-30 05:00,0.000,,
2018-07-30 05:00  to 2018-07-30 05:15,0.000,,
2018-07-30 05:15  to 2018-07-30 05:30,0.000,,
2018-07-30 05:30  to 2018-07-30 05:45,0.000,,
2018-07-30 05:45  to 2018-07-30 06:00,0.000,,
2018-07-30 06:00  to 2018-07-30 06:15,0.001,,
2018-07-30 06:15  to 2018-07-30 06:30,0.026,,
2018-07-30 06:30  to 2018-07-30 06:45,0.055,,
2018-07-30 06:45  to 2018-07-30 07:00,0.041,,
2018-07-30 07:00  to 2018-07-30 07:15,0.066,,
2018-07-30 07:15  to 2018-07-30 07:30,0.059,,
2018-07-30 07:30  to 2018-07-30 07:45,0.065,,
2018-07-30 07:45  to 2018-07-30 08:00,0.148,,
2018-07-30 08:00  to 2018-07-30 08:15,0.226,,
2018-07-30 08:15  to 2018-07-30 08:30,0.269,,
2018-07-30 08:30  to 2018-07-30 08:45,0.295,,
2018-07-30 08:45  to 2018-07-30 09:00,0.322,,
2018-07-30 09:00  to 2018-07-30 09:15,0.327,,
2018-07-30 09:15  to 2018-07-30 09:30,0.299,,
2018-07-30 09:30  to 2018-07-30 09:45,0.310,,
2018-07-30 09:45  to 2018-07-30 10:00,0.383,,
2018-07-30 10:00  to 2018-07-30 10:15,0.383,,
2018-07-30 10:15  to 2018-07-30 10:30,0.419,,
2018-07-30 10:30  to 2018-07-30 10:45,0.430,,
2018-07-30 10:45  to 2018-07-30 11:00,0.435,,
2018-07-30 11:00  to 2018-07-30 11:15,0.089,,
2018-07-30 11:15  to 2018-07-30 11:30,0.088,,
2018-07-30 11:30  to 2018-07-30 11:45,0.084,,
2018-07-30 11:45  to 2018-07-30 12:00,0.407,,
2018-07-30 12:00  to 2018-07-30 12:15,0.409,,
2018-07-30 12:15  to 2018-07-30 12:30,0.183,,
2018-07-30 12:30  to 2018-07-30 12:45,0.183,,
2018-07-30 12:45  to 2018-07-30 13:00,0.107,,
2018-07-30 13:00  to 2018-07-30 13:15,0.243,,
2018-07-30 13:15  to 2018-07-30 13:30,0.255,,
2018-07-30 13:30  to 2018-07-30 13:45,0.378,,
2018-07-30 13:45  to 2018-07-30 14:00,0.331,,
2018-07-30 14:00  to 2018-07-30 14:15,0.303,,
2018-07-30 14:15  to 2018-07-30 14:30,0.040,,
2018-07-30 14:30  to 2018-07-30 14:45,0.021,,
2018-07-30 14:45  to 2018-07-30 15:00,0.035,,
2018-07-30 15:00  to 2018-07-30 15:15,0.080,,
2018-07-30 15:15  to 2018-07-30 15:30,0.037,,
2018-07-30 15:30  to 2018-07-30 15:45,0.017,,
2018-07-30 15:45  to 2018-07-30 16:00,0.008,,
2018-07-30 16:00  to 2018-07-30 16:15,0.000,,
2018-07-30 16:15  to 2018-07-30 16:30,0.000,,
2018-07-30 16:30  to 2018-07-30 16:45,0.005,,
2018-07-30 16:45  to 2018-07-30 17:00,0.000,,
2018-07-30 17:00  to 2018-07-30 17:15,0.000,,
2018-07-30 17:15  to 2018-07-30 17:30,0.000,,
2018-07-30 17:30  to 2018-07-30 17:45,0.000,,
2018-07-30 17:45  to 2018-07-30 18:00,0.000,,
2018-07-30 18:00  to 2018-07-30 18:15,0.000,,
2018-07-30 18:15  to 2018-07-30 18:30,0.000,,
2018-07-30 18:30  to 2018-07-30 18:45,0.000,,
2018-07-30 18:45  to 2018-07-30 19:00,0.000,,
2018-07-30 19:00  to 2018-07-30 19:15,0.000,,
2018-07-30 19:15  to 2018-07-30 19:30,0.000,,
2018-07-30 19:30  to 2018-07-30 19:45,0.000,,
2018-07-30 19:45  to 2018-07-30 20:00,0.000,,
2018-07-30 20:00  to 2018-07-30 20:15,0.000,,
2018-07-30 20:15  to 2018-07-30 20:30,0.000,,
2018-07-30 20:30  to 2018-07-30 20:45,0.000,,
2018-07-30 20:45  to 2018-07-30 21:00,0.000,,
2018-07-30 21:00  to 2018-07-30 21:15,0.000,,
2018-07-30 21:15  to 2018-07-30 21:30,0.000,,
2018-07-30 21:30  to 2018-07-30 21:45,0.000,,
2018-07-30 21:45  to 2018-07-30 22:00,0.000,,
2018-07-30 22:00  to 2018-07-30 22:15,0.000,,
2018-07-30 22:15  to 2018-07-30 22:30,0.000,,
2018-07-30 22:30  to 2018-07-30 22:45,0.000,,
2018-07-30 22:45  to 2018-07-30 23:00,0.000,,
2018-07-30 23:00  to 2018-07-30 23:15,0.000,,
2018-07-30 23:15  to 2018-07-30 23:30,0.000,,
2018-07-30 23:30  to 2018-07-30 23:45,0.000,,
2018-07-30 23:45  to 2018-07-31 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-07-31 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-07-31 00:00  to 2018-07-31 00:15,0.000,,
2018-07-31 00:15  to 2018-07-31 00:30,0.000,,
2018-07-31 00:30  to 2018-07-31 00:45,0.000,,
2018-07-31 00:45  to 2018-07-31 01:00,0.000,,
2018-07-31 01:00  to 2018-07-31 01:15,0.000,,
2018-07-31 01:15  to 2018-07-31 01:30,0.000,,
2018-07-31 01:30  to 2018-07-31 01:45,0.000,,
2018-07-31 01:45  to 2018-07-31 02:00,0.000,,
2018-07-31 02:00  to 2018-07-31 02:15,0.000,,
2018-07-31 02:15  to 2018-07-31 02:30,0.000,,
2018-07-31 02:30  to 2018-07-31 02:45,0.000,,
2018-07-31 02:45  to 2018-07-31 03:00,0.000,,
2018-07-31 03:00  to 2018-07-31 03:15,0.000,,
2018-07-31 03:15  to 2018-07-31 03:30,0.000,,
2018-07-31 03:30  to 2018-07-31 03:45,0.000,,
2018-07-31 03:45  to 2018-07-31 04:00,0.000,,
2018-07-31 04:00  to 2018-07-31 04:15,0.000,,
2018-07-31 04:15  to 2018-07-31 04:30,0.000,,
2018-07-31 04:30  to 2018-07-31 04:45,0.000,,
2018-07-31 04:45  to 2018-07-31 05:00,0.000,,
2018-07-31 05:00  to 2018-07-31 05:15,0.000,,
2018-07-31 05:15  to 2018-07-31 05:30,0.000,,
2018-07-31 05:30  to 2018-07-31 05:45,0.000,,
2018-07-31 05:45  to 2018-07-31 06:00,0.000,,
2018-07-31 06:00  to 2018-07-31 06:15,0.000,,
2018-07-31 06:15  to 2018-07-31 06:30,0.000,,
2018-07-31 06:30  to 2018-07-31 06:45,0.000,,
2018-07-31 06:45  to 2018-07-31 07:00,0.027,,
2018-07-31 07:00  to 2018-07-31 07:15,0.000,,
2018-07-31 07:15  to 2018-07-31 07:30,0.000,,
2018-07-31 07:30  to 2018-07-31 07:45,0.068,,
2018-07-31 07:45  to 2018-07-31 08:00,0.163,,
2018-07-31 08:00  to 2018-07-31 08:15,0.144,,
2018-07-31 08:15  to 2018-07-31 08:30,0.151,,
2018-07-31 08:30  to 2018-07-31 08:45,0.175,,
2018-07-31 08:45  to 2018-07-31 09:00,0.240,,
2018-07-31 09:00  to 2018-07-31 09:15,0.334,,
2018-07-31 09:15  to 2018-07-31 09:30,0.307,,
2018-07-31 09:30  to 2018-07-31 09:45,0.263,,
2018-07-31 09:45  to 2018-07-31 10:00,0.238,,
2018-07-31 10:00  to 2018-07-31 10:15,0.249,,
2018-07-31 10:15  to 2018-07-31 10:30,0.168,,
2018-07-31 10:30  to 2018-07-31 10:45,0.184,,
2018-07-31 10:45  to 2018-07-31 11:00,0.162,,
2018-07-31 11:00  to 2018-07-31 11:15,0.055,,
2018-07-31 11:15  to 2018-07-31 11:30,0.084,,
2018-07-31 11:30  to 2018-07-31 11:45,0.153,,
2018-07-31 11:45  to 2018-07-31 12:00,0.179,,
2018-07-31 12:00  to 2018-07-31 12:15,0.178,,
2018-07-31 12:15  to 2018-07-31 12:30,0.247,,
2018-07-31 12:30  to 2018-07-31 12:45,0.273,,
2018-07-31 12:45  to 2018-07-31 13:00,0.269,,
2018-07-31 13:00  to 2018-07-31 13:15,0.364,,
2018-07-31 13:15  to 2018-07-31 13:30,0.196,,
2018-07-31 13:30  to 2018-07-31 13:45,0.263,,
2018-07-31 13:45  to 2018-07-31 14:00,0.379,,
2018-07-31 14:00  to 2018-07-31 14:15,0.374,,
2018-07-31 14:15  to 2018-07-31 14:30,0.187,,
2018-07-31 14:30  to 2018-07-31 14:45,0.023,,
2018-07-31 14:45  to 2018-07-31 15:00,0.011,,
2018-07-31 15:00  to 2018-07-31 15:15,0.139,,
2018-07-31 15:15  to 2018-07-31 15:30,0.120,,
2018-07-31 15:30  to 2018-07-31 15:45,0.047,,
2018-07-31 15:45  to 2018-07-31 16:00,0.085,,
2018-07-31 16:00  to 2018-07-31 16:15,0.016,,
2018-07-31 16:15  to 2018-07-31 16:30,0.027,,
2018-07-31 16:30  to 2018-07-31 16:45,0.050,,
2018-07-31 16:45  to 2018-07-31 17:00,0.061,,
2018-07-31 17:00  to 2018-07-31 17:15,0.030,,
2018-07-31 17:15  to 2018-07-31 17:30,0.000,,
2018-07-31 17:30  to 2018-07-31 17:45,0.000,,
2018-07-31 17:45  to 2018-07-31 18:00,0.000,,
2018-07-31 18:00  to 2018-07-31 18:15,0.000,,
2018-07-31 18:15  to 2018-07-31 18:30,0.000,,
2018-07-31 18:30  to 2018-07-31 18:45,0.000,,
2018-07-31 18:45  to 2018-07-31 19:00,0.000,,
2018-07-31 19:00  to 2018-07-31 19:15,0.000,,
2018-07-31 19:15  to 2018-07-31 19:30,0.000,,
2018-07-31 19:30  to 2018-07-31 19:45,0.000,,
2018-07-31 19:45  to 2018-07-31 20:00,0.000,,
2018-07-31 20:00  to 2018-07-31 20:15,0.000,,
2018-07-31 20:15  to 2018-07-31 20:30,0.000,,
2018-07-31 20:30  to 2018-07-31 20:45,0.000,,
2018-07-31 20:45  to 2018-07-31 21:00,0.000,,
2018-07-31 21:00  to 2018-07-31 21:15,0.000,,
2018-07-31 21:15  to 2018-07-31 21:30,0.000,,
2018-07-31 21:30  to 2018-07-31 21:45,0.000,,
2018-07-31 21:45  to 2018-07-31 22:00,0.000,,
2018-07-31 22:00  to 2018-07-31 22:15,0.000,,
2018-07-31 22:15  to 2018-07-31 22:30,0.000,,
2018-07-31 22:30  to 2018-07-31 22:45,0.000,,
2018-07-31 22:45  to 2018-07-31 23:00,0.000,,
2018-07-31 23:00  to 2018-07-31 23:15,0.000,,
2018-07-31 23:15  to 2018-07-31 23:30,0.000,,
2018-07-31 23:30  to 2018-07-31 23:45,0.000,,
2018-07-31 23:45  to 2018-08-01 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-01 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-01 00:00  to 2018-08-01 00:15,0.000,,
2018-08-01 00:15  to 2018-08-01 00:30,0.000,,
2018-08-01 00:30  to 2018-08-01 00:45,0.000,,
2018-08-01 00:45  to 2018-08-01 01:00,0.000,,
2018-08-01 01:00  to 2018-08-01 01:15,0.000,,
2018-08-01 01:15  to 2018-08-01 01:30,0.000,,
2018-08-01 01:30  to 2018-08-01 01:45,0.000,,
2018-08-01 01:45  to 2018-08-01 02:00,0.000,,
2018-08-01 02:00  to 2018-08-01 02:15,0.000,,
2018-08-01 02:15  to 2018-08-01 02:30,0.000,,
2018-08-01 02:30  to 2018-08-01 02:45,0.000,,
2018-08-01 02:45  to 2018-08-01 03:00,0.000,,
2018-08-01 03:00  to 2018-08-01 03:15,0.000,,
2018-08-01 03:15  to 2018-08-01 03:30,0.000,,
2018-08-01 03:30  to 2018-08-01 03:45,0.000,,
2018-08-01 03:45  to 2018-08-01 04:00,0.000,,
2018-08-01 04:00  to 2018-08-01 04:15,0.000,,
2018-08-01 04:15  to 2018-08-01 04:30,0.000,,
2018-08-01 04:30  to 2018-08-01 04:45,0.000,,
2018-08-01 04:45  to 2018-08-01 05:00,0.000,,
2018-08-01 05:00  to 2018-08-01 05:15,0.000,,
2018-08-01 05:15  to 2018-08-01 05:30,0.000,,
2018-08-01 05:30  to 2018-08-01 05:45,0.000,,
2018-08-01 05:45  to 2018-08-01 06:00,0.000,,
2018-08-01 06:00  to 2018-08-01 06:15,0.000,,
2018-08-01 06:15  to 2018-08-01 06:30,0.012,,
2018-08-01 06:30  to 2018-08-01 06:45,0.041,,
2018-08-01 06:45  to 2018-08-01 07:00,0.049,,
2018-08-01 07:00  to 2018-08-01 07:15,0.046,,
2018-08-01 07:15  to 2018-08-01 07:30,0.107,,
2018-08-01 07:30  to 2018-08-01 07:45,0.167,,
2018-08-01 07:45  to 2018-08-01 08:00,0.197,,
2018-08-01 08:00  to 2018-08-01 08:15,0.159,,
2018-08-01 08:15  to 2018-08-01 08:30,0.240,,
2018-08-01 08:30  to 2018-08-01 08:45,0.291,,
2018-08-01 08:45  to 2018-08-01 09:00,0.297,,
2018-08-01 09:00  to 2018-08-01 09:15,0.311,,
2018-08-01 09:15  to 2018-08-01 09:30,0.349,,
2018-08-01 09:30  to 2018-08-01 09:45,0.338,,
2018-08-01 09:45  to 2018-08-01 10:00,0.328,,
2018-08-01 10:00  to 2018-08-01 10:15,0.272,,
2018-08-01 10:15  to 2018-08-01 10:30,0.353,,
2018-08-01 10:30  to 2018-08-01 10:45,0.291,,
2018-08-01 10:45  to 2018-08-01 11:00,0.188,,
2018-08-01 11:00  to 2018-08-01 11:15,0.201,,
2018-08-01 11:15  to 2018-08-01 11:30,0.089,,
2018-08-01 11:30  to 2018-08-01 11:45,0.117,,
2018-08-01 11:45  to 2018-08-01 12:00,0.001,,
2018-08-01 12:00  to 2018-08-01 12:15,0.100,,
2018-08-01 12:15  to 2018-08-01 12:30,0.183,,
2018-08-01 12:30  to 2018-08-01 12:45,0.265,,
2018-08-01 12:45  to 2018-08-01 13:00,0.227,,
2018-08-01 13:00  to 2018-08-01 13:15,0.320,,
2018-08-01 13:15  to 2018-08-01 13:30,0.270,,
2018-08-01 13:30  to 2018-08-01 13:45,0.295,,
2018-08-01 13:45  to 2018-08-01 14:00,0.317,,
2018-08-01 14:00  to 2018-08-01 14:15,0.058,,
2018-08-01 14:15  to 2018-08-01 14:30,0.217,,
2018-08-01 14:30  to 2018-08-01 14:45,0.088,,
2018-08-01 14:45  to 2018-08-01 15:00,0.177,,
2018-08-01 15:00  to 2018-08-01 15:15,0.246,,
2018-08-01 15:15  to 2018-08-01 15:30,0.250,,
2018-08-01 15:30  to 2018-08-01 15:45,0.026,,
2018-08-01 15:45  to 2018-08-01 16:00,0.025,,
2018-08-01 16:00  to 2018-08-01 16:15,0.039,,
2018-08-01 16:15  to 2018-08-01 16:30,0.065,,
2018-08-01 16:30  to 2018-08-01 16:45,0.053,,
2018-08-01 16:45  to 2018-08-01 17:00,0.003,,
2018-08-01 17:00  to 2018-08-01 17:15,0.006,,
2018-08-01 17:15  to 2018-08-01 17:30,0.003,,
2018-08-01 17:30  to 2018-08-01 17:45,0.000,,
2018-08-01 17:45  to 2018-08-01 18:00,0.000,,
2018-08-01 18:00  to 2018-08-01 18:15,0.000,,
2018-08-01 18:15  to 2018-08-01 18:30,0.000,,
2018-08-01 18:30  to 2018-08-01 18:45,0.000,,
2018-08-01 18:45  to 2018-08-01 19:00,0.000,,
2018-08-01 19:00  to 2018-08-01 19:15,0.000,,
2018-08-01 19:15  to 2018-08-01 19:30,0.000,,
2018-08-01 19:30  to 2018-08-01 19:45,0.000,,
2018-08-01 19:45  to 2018-08-01 20:00,0.000,,
2018-08-01 20:00  to 2018-08-01 20:15,0.000,,
2018-08-01 20:15  to 2018-08-01 20:30,0.000,,
2018-08-01 20:30  to 2018-08-01 20:45,0.000,,
2018-08-01 20:45  to 2018-08-01 21:00,0.000,,
2018-08-01 21:00  to 2018-08-01 21:15,0.000,,
2018-08-01 21:15  to 2018-08-01 21:30,0.000,,
2018-08-01 21:30  to 2018-08-01 21:45,0.000,,
2018-08-01 21:45  to 2018-08-01 22:00,0.000,,
2018-08-01 22:00  to 2018-08-01 22:15,0.000,,
2018-08-01 22:15  to 2018-08-01 22:30,0.000,,
2018-08-01 22:30  to 2018-08-01 22:45,0.000,,
2018-08-01 22:45  to 2018-08-01 23:00,0.000,,
2018-08-01 23:00  to 2018-08-01 23:15,0.000,,
2018-08-01 23:15  to 2018-08-01 23:30,0.000,,
2018-08-01 23:30  to 2018-08-01 23:45,0.000,,
2018-08-01 23:45  to 2018-08-02 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-02 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-02 00:00  to 2018-08-02 00:15,0.000,,
2018-08-02 00:15  to 2018-08-02 00:30,0.000,,
2018-08-02 00:30  to 2018-08-02 00:45,0.000,,
2018-08-02 00:45  to 2018-08-02 01:00,0.000,,
2018-08-02 01:00  to 2018-08-02 01:15,0.000,,
2018-08-02 01:15  to 2018-08-02 01:30,0.000,,
2018-08-02 01:30  to 2018-08-02 01:45,0.000,,
2018-08-02 01:45  to 2018-08-02 02:00,0.000,,
2018-08-02 02:00  to 2018-08-02 02:15,0.000,,
2018-08-02 02:15  to 2018-08-02 02:30,0.000,,
2018-08-02 02:30  to 2018-08-02 02:45,0.000,,
2018-08-02 02:45  to 2018-08-02 03:00,0.000,,
2018-08-02 03:00  to 2018-08-02 03:15,0.000,,
2018-08-02 03:15  to 2018-08-02 03:30,0.000,,
2018-08-02 03:30  to 2018-08-02 03:45,0.000,,
2018-08-02 03:45  to 2018-08-02 04:00,0.000,,
2018-08-02 04:00  to 2018-08-02 04:15,0.000,,
2018-08-02 04:15  to 2018-08-02 04:30,0.000,,
2018-08-02 04:30  to 2018-08-02 04:45,0.000,,
2018-08-02 04:45  to 2018-08-02 05:00,0.000,,
2018-08-02 05:00  to 2018-08-02 05:15,0.000,,
2018-08-02 05:15  to 2018-08-02 05:30,0.000,,
2018-08-02 05:30  to 2018-08-02 05:45,0.000,,
2018-08-02 05:45  to 2018-08-02 06:00,0.000,,
2018-08-02 06:00  to 2018-08-02 06:15,0.000,,
2018-08-02 06:15  to 2018-08-02 06:30,0.000,,
2018-08-02 06:30  to 2018-08-02 06:45,0.000,,
2018-08-02 06:45  to 2018-08-02 07:00,0.000,,
2018-08-02 07:00  to 2018-08-02 07:15,0.000,,
2018-08-02 07:15  to 2018-08-02 07:30,0.000,,
2018-08-02 07:30  to 2018-08-02 07:45,0.000,,
2018-08-02 07:45  to 2018-08-02 08:00,0.000,,
2018-08-02 08:00  to 2018-08-02 08:15,0.000,,
2018-08-02 08:15  to 2018-08-02 08:30,0.077,,
2018-08-02 08:30  to 2018-08-02 08:45,0.146,,
2018-08-02 08:45  to 2018-08-02 09:00,0.113,,
2018-08-02 09:00  to 2018-08-02 09:15,0.208,,
2018-08-02 09:15  to 2018-08-02 09:30,0.389,,
2018-08-02 09:30  to 2018-08-02 09:45,0.348,,
2018-08-02 09:45  to 2018-08-02 10:00,0.373,,
2018-08-02 10:00  to 2018-08-02 10:15,0.297,,
2018-08-02 10:15  to 2018-08-02 10:30,0.173,,
2018-08-02 10:30  to 2018-08-02 10:45,0.211,,
2018-08-02 10:45  to 2018-08-02 11:00,0.228,,
2018-08-02 11:00  to 2018-08-02 11:15,0.194,,
2018-08-02 11:15  to 2018-08-02 11:30,0.329,,
2018-08-02 11:30  to 2018-08-02 11:45,0.284,,
2018-08-02 11:45  to 2018-08-02 12:00,0.203,,
2018-08-02 12:00  to 2018-08-02 12:15,0.215,,
2018-08-02 12:15  to 2018-08-02 12:30,0.140,,
2018-08-02 12:30  to 2018-08-02 12:45,0.211,,
2018-08-02 12:45  to 2018-08-02 13:00,0.389,,
2018-08-02 13:00  to 2018-08-02 13:15,0.244,,
2018-08-02 13:15  to 2018-08-02 13:30,0.093,,
2018-08-02 13:30  to 2018-08-02 13:45,0.296,,
2018-08-02 13:45  to 2018-08-02 14:00,0.334,,
2018-08-02 14:00  to 2018-08-02 14:15,0.239,,
2018-08-02 14:15  to 2018-08-02 14:30,0.092,,
2018-08-02 14:30  to 2018-08-02 14:45,0.243,,
2018-08-02 14:45  to 2018-08-02 15:00,0.255,,
2018-08-02 15:00  to 2018-08-02 15:15,0.047,,
2018-08-02 15:15  to 2018-08-02 15:30,0.010,,
2018-08-02 15:30  to 2018-08-02 15:45,0.005,,
2018-08-02 15:45  to 2018-08-02 16:00,0.023,,
2018-08-02 16:00  to 2018-08-02 16:15,0.060,,
2018-08-02 16:15  to 2018-08-02 16:30,0.075,,
2018-08-02 16:30  to 2018-08-02 16:45,0.046,,
2018-08-02 16:45  to 2018-08-02 17:00,0.002,,
2018-08-02 17:00  to 2018-08-02 17:15,0.000,,
2018-08-02 17:15  to 2018-08-02 17:30,0.000,,
2018-08-02 17:30  to 2018-08-02 17:45,0.000,,
2018-08-02 17:45  to 2018-08-02 18:00,0.000,,
2018-08-02 18:00  to 2018-08-02 18:15,0.000,,
2018-08-02 18:15  to 2018-08-02 18:30,0.000,,
2018-08-02 18:30  to 2018-08-02 18:45,0.000,,
2018-08-02 18:45  to 2018-08-02 19:00,0.000,,
2018-08-02 19:00  to 2018-08-02 19:15,0.000,,
2018-08-02 19:15  to 2018-08-02 19:30,0.000,,
2018-08-02 19:30  to 2018-08-02 19:45,0.000,,
2018-08-02 19:45  to 2018-08-02 20:00,0.000,,
2018-08-02 20:00  to 2018-08-02 20:15,0.000,,
2018-08-02 20:15  to 2018-08-02 20:30,0.000,,
2018-08-02 20:30  to 2018-08-02 20:45,0.000,,
2018-08-02 20:45  to 2018-08-02 21:00,0.000,,
2018-08-02 21:00  to 2018-08-02 21:15,0.000,,
2018-08-02 21:15  to 2018-08-02 21:30,0.000,,
2018-08-02 21:30  to 2018-08-02 21:45,0.000,,
2018-08-02 21:45  to 2018-08-02 22:00,0.000,,
2018-08-02 22:00  to 2018-08-02 22:15,0.000,,
2018-08-02 22:15  to 2018-08-02 22:30,0.000,,
2018-08-02 22:30  to 2018-08-02 22:45,0.000,,
2018-08-02 22:45  to 2018-08-02 23:00,0.000,,
2018-08-02 23:00  to 2018-08-02 23:15,0.000,,
2018-08-02 23:15  to 2018-08-02 23:30,0.000,,
2018-08-02 23:30  to 2018-08-02 23:45,0.000,,
2018-08-02 23:45  to 2018-08-03 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-03 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-03 00:00  to 2018-08-03 00:15,0.000,,
2018-08-03 00:15  to 2018-08-03 00:30,0.000,,
2018-08-03 00:30  to 2018-08-03 00:45,0.000,,
2018-08-03 00:45  to 2018-08-03 01:00,0.000,,
2018-08-03 01:00  to 2018-08-03 01:15,0.000,,
2018-08-03 01:15  to 2018-08-03 01:30,0.000,,
2018-08-03 01:30  to 2018-08-03 01:45,0.000,,
2018-08-03 01:45  to 2018-08-03 02:00,0.000,,
2018-08-03 02:00  to 2018-08-03 02:15,0.000,,
2018-08-03 02:15  to 2018-08-03 02:30,0.000,,
2018-08-03 02:30  to 2018-08-03 02:45,0.000,,
2018-08-03 02:45  to 2018-08-03 03:00,0.000,,
2018-08-03 03:00  to 2018-08-03 03:15,0.000,,
2018-08-03 03:15  to 2018-08-03 03:30,0.000,,
2018-08-03 03:30  to 2018-08-03 03:45,0.000,,
2018-08-03 03:45  to 2018-08-03 04:00,0.000,,
2018-08-03 04:00  to 2018-08-03 04:15,0.000,,
