2018-05-16 10:00  to 2018-05-16 10:15,0.306,,
2018-05-16 10:15  to 2018-05-16 10:30,0.048,,
2018-05-16 10:30  to 2018-05-16 10:45,0.330,,
2018-05-16 10:45  to 2018-05-16 11:00,0.438,,
2018-05-16 11:00  to 2018-05-16 11:15,0.428,,
2018-05-16 11:15  to 2018-05-16 11:30,0.290,,
2018-05-16 11:30  to 2018-05-16 11:45,0.385,,
2018-05-16 11:45  to 2018-05-16 12:00,0.410,,
2018-05-16 12:00  to 2018-05-16 12:15,0.433,,
2018-05-16 12:15  to 2018-05-16 12:30,0.282,,
2018-05-16 12:30  to 2018-05-16 12:45,0.117,,
2018-05-16 12:45  to 2018-05-16 13:00,0.181,,
2018-05-16 13:00  to 2018-05-16 13:15,0.312,,
2018-05-16 13:15  to 2018-05-16 13:30,0.146,,
2018-05-16 13:30  to 2018-05-16 13:45,0.151,,
2018-05-16 13:45  to 2018-05-16 14:00,0.076,,
2018-05-16 14:00  to 2018-05-16 14:15,0.034,,
2018-05-16 14:15  to 2018-05-16 14:30,0.113,,
2018-05-16 14:30  to 2018-05-16 14:45,0.054,,
2018-05-16 14:45  to 2018-05-16 15:00,0.082,,
2018-05-16 15:00  to 2018-05-16 15:15,0.096,,
2018-05-16 15:15  to 2018-05-16 15:30,0.005,,
2018-05-16 15:30  to 2018-05-16 15:45,0.010,,
2018-05-16 15:45  to 2018-05-16 16:00,0.057,,
2018-05-16 16:00  to 2018-05-16 16:15,0.031,,
2018-05-16 16:15  to 2018-05-16 16:30,0.043,,
2018-05-16 16:30  to 2018-05-16 16:45,0.059,,
2018-05-16 16:45  to 2018-05-16 17:00,0.011,,
2018-05-16 17:00  to 2018-05-16 17:15,0.007,,
2018-05-16 17:15  to 2018-05-16 17:30,0.000,,
2018-05-16 17:30  to 2018-05-16 17:45,0.000,,
2018-05-16 17:45  to 2018-05-16 18:00,0.000,,
2018-05-16 18:00  to 2018-05-16 18:15,0.000,,
2018-05-16 18:15  to 2018-05-16 18:30,0.000,,
2018-05-16 18:30  to 2018-05-16 18:45,0.000,,
2018-05-16 18:45  to 2018-05-16 19:00,0.000,,
2018-05-16 19:00  to 2018-05-16 19:15,0.000,,
2018-05-16 19:15  to 2018-05-16 19:30,0.000,,
2018-05-16 19:30  to 2018-05-16 19:45,0.000,,
2018-05-16 19:45  to 2018-05-16 20:00,0.000,,
2018-05-16 20:00  to 2018-05-16 20:15,0.000,,
2018-05-16 20:15  to 2018-05-16 20:30,0.000,,
2018-05-16 20:30  to 2018-05-16 20:45,0.000,,
2018-05-16 20:45  to 2018-05-16 21:00,0.000,,
2018-05-16 21:00  to 2018-05-16 21:15,0.000,,
2018-05-16 21:15  to 2018-05-16 21:30,0.000,,
2018-05-16 21:30  to 2018-05-16 21:45,0.000,,
2018-05-16 21:45  to 2018-05-16 22:00,0.000,,
2018-05-16 22:00  to 2018-05-16 22:15,0.000,,
2018-05-16 22:15  to 2018-05-16 22:30,0.000,,
2018-05-16 22:30  to 2018-05-16 22:45,0.000,,
2018-05-16 22:45  to 2018-05-16 23:00,0.000,,
2018-05-16 23:00  to 2018-05-16 23:15,0.000,,
2018-05-16 23:15  to 2018-05-16 23:30,0.000,,
2018-05-16 23:30  to 2018-05-16 23:45,0.000,,
2018-05-16 23:45  to 2018-05-17 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-17 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-17 00:00  to 2018-05-17 00:15,0.000,,
2018-05-17 00:15  to 2018-05-17 00:30,0.000,,
2018-05-17 00:30  to 2018-05-17 00:45,0.000,,
2018-05-17 00:45  to 2018-05-17 01:00,0.000,,
2018-05-17 01:00  to 2018-05-17 01:15,0.000,,
2018-05-17 01:15  to 2018-05-17 01:30,0.000,,
2018-05-17 01:30  to 2018-05-17 01:45,0.000,,
2018-05-17 01:45  to 2018-05-17 02:00,0.000,,
2018-05-17 02:00  to 2018-05-17 02:15,0.000,,
2018-05-17 02:15  to 2018-05-17 02:30,0.000,,
2018-05-17 02:30  to 2018-05-17 02:45,0.000,,
2018-05-17 02:45  to 2018-05-17 03:00,0.000,,
2018-05-17 03:00  to 2018-05-17 03:15,0.000,,
2018-05-17 03:15  to 2018-05-17 03:30,0.000,,
2018-05-17 03:30  to 2018-05-17 03:45,0.000,,
2018-05-17 03:45  to 2018-05-17 04:00,0.000,,
2018-05-17 04:00  to 2018-05-17 04:15,0.000,,
2018-05-17 04:15  to 2018-05-17 04:30,0.000,,
2018-05-17 04:30  to 2018-05-17 04:45,0.000,,
2018-05-17 04:45  to 2018-05-17 05:00,0.000,,
2018-05-17 05:00  to 2018-05-17 05:15,0.000,,
2018-05-17 05:15  to 2018-05-17 05:30,0.000,,
2018-05-17 05:30  to 2018-05-17 05:45,0.000,,
2018-05-17 05:45  to 2018-05-17 06:00,0.000,,
2018-05-17 06:00  to 2018-05-17 06:15,0.000,,
2018-05-17 06:15  to 2018-05-17 06:30,0.002,,
2018-05-17 06:30  to 2018-05-17 06:45,0.000,,
2018-05-17 06:45  to 2018-05-17 07:00,0.000,,
2018-05-17 07:00  to 2018-05-17 07:15,0.012,,
2018-05-17 07:15  to 2018-05-17 07:30,0.174,,
2018-05-17 07:30  to 2018-05-17 07:45,0.207,,
2018-05-17 07:45  to 2018-05-17 08:00,0.236,,
2018-05-17 08:00  to 2018-05-17 08:15,0.264,,
2018-05-17 08:15  to 2018-05-17 08:30,0.279,,
2018-05-17 08:30  to 2018-05-17 08:45,0.269,,
2018-05-17 08:45  to 2018-05-17 09:00,0.277,,
2018-05-17 09:00  to 2018-05-17 09:15,0.231,,
2018-05-17 09:15  to 2018-05-17 09:30,0.150,,
2018-05-17 09:30  to 2018-05-17 09:45,0.223,,
2018-05-17 09:45  to 2018-05-17 10:00,0.352,,
2018-05-17 10:00  to 2018-05-17 10:15,0.191,,
2018-05-17 10:15  to 2018-05-17 10:30,0.060,,
2018-05-17 10:30  to 2018-05-17 10:45,0.238,,
2018-05-17 10:45  to 2018-05-17 11:00,0.148,,
2018-05-17 11:00  to 2018-05-17 11:15,0.315,,
2018-05-17 11:15  to 2018-05-17 11:30,0.329,,
2018-05-17 11:30  to 2018-05-17 11:45,0.392,,
2018-05-17 11:45  to 2018-05-17 12:00,0.372,,
2018-05-17 12:00  to 2018-05-17 12:15,0.429,,
2018-05-17 12:15  to 2018-05-17 12:30,0.309,,
2018-05-17 12:30  to 2018-05-17 12:45,0.300,,
2018-05-17 12:45  to 2018-05-17 13:00,0.324,,
2018-05-17 13:00  to 2018-05-17 13:15,0.290,,
2018-05-17 13:15  to 2018-05-17 13:30,0.291,,
2018-05-17 13:30  to 2018-05-17 13:45,0.051,,
2018-05-17 13:45  to 2018-05-17 14:00,0.138,,
2018-05-17 14:00  to 2018-05-17 14:15,0.262,,
2018-05-17 14:15  to 2018-05-17 14:30,0.239,,
2018-05-17 14:30  to 2018-05-17 14:45,0.089,,
2018-05-17 14:45  to 2018-05-17 15:00,0.062,,
2018-05-17 15:00  to 2018-05-17 15:15,0.139,,
2018-05-17 15:15  to 2018-05-17 15:30,0.177,,
2018-05-17 15:30  to 2018-05-17 15:45,0.125,,
2018-05-17 15:45  to 2018-05-17 16:00,0.162,,
2018-05-17 16:00  to 2018-05-17 16:15,0.005,,
2018-05-17 16:15  to 2018-05-17 16:30,0.065,,
2018-05-17 16:30  to 2018-05-17 16:45,0.029,,
2018-05-17 16:45  to 2018-05-17 17:00,0.014,,
2018-05-17 17:00  to 2018-05-17 17:15,0.006,,
2018-05-17 17:15  to 2018-05-17 17:30,0.001,,
2018-05-17 17:30  to 2018-05-17 17:45,0.000,,
2018-05-17 17:45  to 2018-05-17 18:00,0.000,,
2018-05-17 18:00  to 2018-05-17 18:15,0.000,,
2018-05-17 18:15  to 2018-05-17 18:30,0.000,,
2018-05-17 18:30  to 2018-05-17 18:45,0.000,,
2018-05-17 18:45  to 2018-05-17 19:00,0.000,,
2018-05-17 19:00  to 2018-05-17 19:15,0.000,,
2018-05-17 19:15  to 2018-05-17 19:30,0.000,,
2018-05-17 19:30  to 2018-05-17 19:45,0.000,,
2018-05-17 19:45  to 2018-05-17 20:00,0.000,,
2018-05-17 20:00  to 2018-05-17 20:15,0.000,,
2018-05-17 20:15  to 2018-05-17 20:30,0.000,,
2018-05-17 20:30  to 2018-05-17 20:45,0.000,,
2018-05-17 20:45  to 2018-05-17 21:00,0.000,,
2018-05-17 21:00  to 2018-05-17 21:15,0.000,,
2018-05-17 21:15  to 2018-05-17 21:30,0.000,,
2018-05-17 21:30  to 2018-05-17 21:45,0.000,,
2018-05-17 21:45  to 2018-05-17 22:00,0.000,,
2018-05-17 22:00  to 2018-05-17 22:15,0.000,,
2018-05-17 22:15  to 2018-05-17 22:30,0.000,,
2018-05-17 22:30  to 2018-05-17 22:45,0.000,,
2018-05-17 22:45  to 2018-05-17 23:00,0.000,,
2018-05-17 23:00  to 2018-05-17 23:15,0.000,,
2018-05-17 23:15  to 2018-05-17 23:30,0.000,,
2018-05-17 23:30  to 2018-05-17 23:45,0.000,,
2018-05-17 23:45  to 2018-05-18 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-18 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-18 00:00  to 2018-05-18 00:15,0.000,,
2018-05-18 00:15  to 2018-05-18 00:30,0.000,,
2018-05-18 00:30  to 2018-05-18 00:45,0.000,,
2018-05-18 00:45  to 2018-05-18 01:00,0.000,,
2018-05-18 01:00  to 2018-05-18 01:15,0.000,,
2018-05-18 01:15  to 2018-05-18 01:30,0.000,,
2018-05-18 01:30  to 2018-05-18 01:45,0.000,,
2018-05-18 01:45  to 2018-05-18 02:00,0.000,,
2018-05-18 02:00  to 2018-05-18 02:15,0.000,,
2018-05-18 02:15  to 2018-05-18 02:30,0.000,,
2018-05-18 02:30  to 2018-05-18 02:45,0.000,,
2018-05-18 02:45  to 2018-05-18 03:00,0.000,,
2018-05-18 03:00  to 2018-05-18 03:15,0.000,,
2018-05-18 03:15  to 2018-05-18 03:30,0.000,,
2018-05-18 03:30  to 2018-05-18 03:45,0.000,,
2018-05-18 03:45  to 2018-05-18 04:00,0.000,,
2018-05-18 04:00  to 2018-05-18 04:15,0.000,,
2018-05-18 04:15  to 2018-05-18 04:30,0.000,,
2018-05-18 04:30  to 2018-05-18 04:45,0.000,,
2018-05-18 04:45  to 2018-05-18 05:00,0.000,,
2018-05-18 05:00  to 2018-05-18 05:15,0.000,,
2018-05-18 05:15  to 2018-05-18 05:30,0.000,,
2018-05-18 05:30  to 2018-05-18 05:45,0.000,,
2018-05-18 05:45  to 2018-05-18 06:00,0.000,,
2018-05-18 06:00  to 2018-05-18 06:15,0.006,,
2018-05-18 06:15  to 2018-05-18 06:30,0.024,,
2018-05-18 06:30  to 2018-05-18 06:45,0.037,,
2018-05-18 06:45  to 2018-05-18 07:00,0.000,,
2018-05-18 07:00  to 2018-05-18 07:15,0.002,,
2018-05-18 07:15  to 2018-05-18 07:30,0.013,,
2018-05-18 07:30  to 2018-05-18 07:45,0.063,,
2018-05-18 07:45  to 2018-05-18 08:00,0.111,,
2018-05-18 08:00  to 2018-05-18 08:15,0.016,,
2018-05-18 08:15  to 2018-05-18 08:30,0.059,,
2018-05-18 08:30  to 2018-05-18 08:45,0.153,,
2018-05-18 08:45  to 2018-05-18 09:00,0.147,,
2018-05-18 09:00  to 2018-05-18 09:15,0.293,,
2018-05-18 09:15  to 2018-05-18 09:30,0.034,,
2018-05-18 09:30  to 2018-05-18 09:45,0.018,,
2018-05-18 09:45  to 2018-05-18 10:00,0.026,,
2018-05-18 10:00  to 2018-05-18 10:15,0.107,,
2018-05-18 10:15  to 2018-05-18 10:30,0.028,,
2018-05-18 10:30  to 2018-05-18 10:45,0.184,,
2018-05-18 10:45  to 2018-05-18 11:00,0.229,,
2018-05-18 11:00  to 2018-05-18 11:15,0.234,,
2018-05-18 11:15  to 2018-05-18 11:30,0.278,,
2018-05-18 11:30  to 2018-05-18 11:45,0.387,,
2018-05-18 11:45  to 2018-05-18 12:00,0.430,,
2018-05-18 12:00  to 2018-05-18 12:15,0.366,,
2018-05-18 12:15  to 2018-05-18 12:30,0.140,,
2018-05-18 12:30  to 2018-05-18 12:45,0.013,,
2018-05-18 12:45  to 2018-05-18 13:00,0.046,,
2018-05-18 13:00  to 2018-05-18 13:15,0.194,,
2018-05-18 13:15  to 2018-05-18 13:30,0.395,,
2018-05-18 13:30  to 2018-05-18 13:45,0.284,,
2018-05-18 13:45  to 2018-05-18 14:00,0.262,,
2018-05-18 14:00  to 2018-05-18 14:15,0.292,,
2018-05-18 14:15  to 2018-05-18 14:30,0.276,,
2018-05-18 14:30  to 2018-05-18 14:45,0.218,,
2018-05-18 14:45  to 2018-05-18 15:00,0.263,,
2018-05-18 15:00  to 2018-05-18 15:15,0.286,,
2018-05-18 15:15  to 2018-05-18 15:30,0.287,,
2018-05-18 15:30  to 2018-05-18 15:45,0.260,,
2018-05-18 15:45  to 2018-05-18 16:00,0.159,,
2018-05-18 16:00  to 2018-05-18 16:15,0.159,,
2018-05-18 16:15  to 2018-05-18 16:30,0.140,,
2018-05-18 16:30  to 2018-05-18 16:45,0.104,,
2018-05-18 16:45  to 2018-05-18 17:00,0.023,,
2018-05-18 17:00  to 2018-05-18 17:15,0.009,,
2018-05-18 17:15  to 2018-05-18 17:30,0.020,,
2018-05-18 17:30  to 2018-05-18 17:45,0.003,,
2018-05-18 17:45  to 2018-05-18 18:00,0.000,,
2018-05-18 18:00  to 2018-05-18 18:15,0.000,,
2018-05-18 18:15  to 2018-05-18 18:30,0.000,,
2018-05-18 18:30  to 2018-05-18 18:45,0.000,,
2018-05-18 18:45  to 2018-05-18 19:00,0.000,,
2018-05-18 19:00  to 2018-05-18 19:15,0.000,,
2018-05-18 19:15  to 2018-05-18 19:30,0.000,,
2018-05-18 19:30  to 2018-05-18 19:45,0.000,,
2018-05-18 19:45  to 2018-05-18 20:00,0.000,,
2018-05-18 20:00  to 2018-05-18 20:15,0.000,,
2018-05-18 20:15  to 2018-05-18 20:30,0.000,,
2018-05-18 20:30  to 2018-05-18 20:45,0.000,,
2018-05-18 20:45  to 2018-05-18 21:00,0.000,,
2018-05-18 21:00  to 2018-05-18 21:15,0.000,,
2018-05-18 21:15  to 2018-05-18 21:30,0.000,,
2018-05-18 21:30  to 2018-05-18 21:45,0.000,,
2018-05-18 21:45  to 2018-05-18 22:00,0.000,,
2018-05-18 22:00  to 2018-05-18 22:15,0.000,,
2018-05-18 22:15  to 2018-05-18 22:30,0.000,,
2018-05-18 22:30  to 2018-05-18 22:45,0.000,,
2018-05-18 22:45  to 2018-05-18 23:00,0.000,,
2018-05-18 23:00  to 2018-05-18 23:15,0.000,,
2018-05-18 23:15  to 2018-05-18 23:30,0.000,,
2018-05-18 23:30  to 2018-05-18 23:45,0.000,,
2018-05-18 23:45  to 2018-05-19 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-19 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-19 00:00  to 2018-05-19 00:15,0.000,,
2018-05-19 00:15  to 2018-05-19 00:30,0.000,,
2018-05-19 00:30  to 2018-05-19 00:45,0.000,,
2018-05-19 00:45  to 2018-05-19 01:00,0.000,,
2018-05-19 01:00  to 2018-05-19 01:15,0.000,,
2018-05-19 01:15  to 2018-05-19 01:30,0.000,,
2018-05-19 01:30  to 2018-05-19 01:45,0.000,,
2018-05-19 01:45  to 2018-05-19 02:00,0.000,,
2018-05-19 02:00  to 2018-05-19 02:15,0.000,,
2018-05-19 02:15  to 2018-05-19 02:30,0.000,,
2018-05-19 02:30  to 2018-05-19 02:45,0.000,,
2018-05-19 02:45  to 2018-05-19 03:00,0.000,,
2018-05-19 03:00  to 2018-05-19 03:15,0.000,,
2018-05-19 03:15  to 2018-05-19 03:30,0.000,,
2018-05-19 03:30  to 2018-05-19 03:45,0.000,,
2018-05-19 03:45  to 2018-05-19 04:00,0.000,,
2018-05-19 04:00  to 2018-05-19 04:15,0.000,,
2018-05-19 04:15  to 2018-05-19 04:30,0.000,,
2018-05-19 04:30  to 2018-05-19 04:45,0.000,,
2018-05-19 04:45  to 2018-05-19 05:00,0.000,,
2018-05-19 05:00  to 2018-05-19 05:15,0.000,,
2018-05-19 05:15  to 2018-05-19 05:30,0.000,,
2018-05-19 05:30  to 2018-05-19 05:45,0.000,,
2018-05-19 05:45  to 2018-05-19 06:00,0.000,,
2018-05-19 06:00  to 2018-05-19 06:15,0.000,,
2018-05-19 06:15  to 2018-05-19 06:30,0.000,,
2018-05-19 06:30  to 2018-05-19 06:45,0.003,,
2018-05-19 06:45  to 2018-05-19 07:00,0.018,,
2018-05-19 07:00  to 2018-05-19 07:15,0.022,,
2018-05-19 07:15  to 2018-05-19 07:30,0.006,,
2018-05-19 07:30  to 2018-05-19 07:45,0.000,,
2018-05-19 07:45  to 2018-05-19 08:00,0.000,,
2018-05-19 08:00  to 2018-05-19 08:15,0.000,,
2018-05-19 08:15  to 2018-05-19 08:30,0.001,,
2018-05-19 08:30  to 2018-05-19 08:45,0.002,,
2018-05-19 08:45  to 2018-05-19 09:00,0.001,,
2018-05-19 09:00  to 2018-05-19 09:15,0.014,,
2018-05-19 09:15  to 2018-05-19 09:30,0.052,,
2018-05-19 09:30  to 2018-05-19 09:45,0.136,,
2018-05-19 09:45  to 2018-05-19 10:00,0.199,,
2018-05-19 10:00  to 2018-05-19 10:15,0.231,,
2018-05-19 10:15  to 2018-05-19 10:30,0.312,,
2018-05-19 10:30  to 2018-05-19 10:45,0.421,,
2018-05-19 10:45  to 2018-05-19 11:00,0.441,,
2018-05-19 11:00  to 2018-05-19 11:15,0.429,,
2018-05-19 11:15  to 2018-05-19 11:30,0.226,,
2018-05-19 11:30  to 2018-05-19 11:45,0.061,,
2018-05-19 11:45  to 2018-05-19 12:00,0.083,,
2018-05-19 12:00  to 2018-05-19 12:15,0.251,,
2018-05-19 12:15  to 2018-05-19 12:30,0.087,,
2018-05-19 12:30  to 2018-05-19 12:45,0.057,,
2018-05-19 12:45  to 2018-05-19 13:00,0.292,,
2018-05-19 13:00  to 2018-05-19 13:15,0.272,,
2018-05-19 13:15  to 2018-05-19 13:30,0.291,,
2018-05-19 13:30  to 2018-05-19 13:45,0.185,,
2018-05-19 13:45  to 2018-05-19 14:00,0.287,,
2018-05-19 14:00  to 2018-05-19 14:15,0.345,,
2018-05-19 14:15  to 2018-05-19 14:30,0.287,,
2018-05-19 14:30  to 2018-05-19 14:45,0.183,,
2018-05-19 14:45  to 2018-05-19 15:00,0.250,,
2018-05-19 15:00  to 2018-05-19 15:15,0.191,,
2018-05-19 15:15  to 2018-05-19 15:30,0.236,,
2018-05-19 15:30  to 2018-05-19 15:45,0.113,,
2018-05-19 15:45  to 2018-05-19 16:00,0.049,,
2018-05-19 16:00  to 2018-05-19 16:15,0.099,,
2018-05-19 16:15  to 2018-05-19 16:30,0.021,,
2018-05-19 16:30  to 2018-05-19 16:45,0.024,,
2018-05-19 16:45  to 2018-05-19 17:00,0.035,,
2018-05-19 17:00  to 2018-05-19 17:15,0.005,,
2018-05-19 17:15  to 2018-05-19 17:30,0.002,,
2018-05-19 17:30  to 2018-05-19 17:45,0.000,,
2018-05-19 17:45  to 2018-05-19 18:00,0.000,,
2018-05-19 18:00  to 2018-05-19 18:15,0.000,,
2018-05-19 18:15  to 2018-05-19 18:30,0.000,,
2018-05-19 18:30  to 2018-05-19 18:45,0.000,,
2018-05-19 18:45  to 2018-05-19 19:00,0.000,,
2018-05-19 19:00  to 2018-05-19 19:15,0.000,,
2018-05-19 19:15  to 2018-05-19 19:30,0.000,,
2018-05-19 19:30  to 2018-05-19 19:45,0.000,,
2018-05-19 19:45  to 2018-05-19 20:00,0.000,,
2018-05-19 20:00  to 2018-05-19 20:15,0.000,,
2018-05-19 20:15  to 2018-05-19 20:30,0.000,,
2018-05-19 20:30  to 2018-05-19 20:45,0.000,,
2018-05-19 20:45  to 2018-05-19 21:00,0.000,,
2018-05-19 21:00  to 2018-05-19 21:15,0.000,,
2018-05-19 21:15  to 2018-05-19 21:30,0.000,,
2018-05-19 21:30  to 2018-05-19 21:45,0.000,,
2018-05-19 21:45  to 2018-05-19 22:00,0.000,,
2018-05-19 22:00  to 2018-05-19 22:15,0.000,,
2018-05-19 22:15  to 2018-05-19 22:30,0.000,,
2018-05-19 22:30  to 2018-05-19 22:45,0.000,,
2018-05-19 22:45  to 2018-05-19 23:00,0.000,,
2018-05-19 23:00  to 2018-05-19 23:15,0.000,,
2018-05-19 23:15  to 2018-05-19 23:30,0.000,,
2018-05-19 23:30  to 2018-05-19 23:45,0.000,,
2018-05-19 23:45  to 2018-05-20 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-20 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-20 00:00  to 2018-05-20 00:15,0.000,,
2018-05-20 00:15  to 2018-05-20 00:30,0.000,,
2018-05-20 00:30  to 2018-05-20 00:45,0.000,,
2018-05-20 00:45  to 2018-05-20 01:00,0.000,,
2018-05-20 01:00  to 2018-05-20 01:15,0.000,,
2018-05-20 01:15  to 2018-05-20 01:30,0.000,,
2018-05-20 01:30  to 2018-05-20 01:45,0.000,,
2018-05-20 01:45  to 2018-05-20 02:00,0.000,,
2018-05-20 02:00  to 2018-05-20 02:15,0.000,,
2018-05-20 02:15  to 2018-05-20 02:30,0.000,,
2018-05-20 02:30  to 2018-05-20 02:45,0.000,,
2018-05-20 02:45  to 2018-05-20 03:00,0.000,,
2018-05-20 03:00  to 2018-05-20 03:15,0.000,,
2018-05-20 03:15  to 2018-05-20 03:30,0.000,,
2018-05-20 03:30  to 2018-05-20 03:45,0.000,,
2018-05-20 03:45  to 2018-05-20 04:00,0.000,,
2018-05-20 04:00  to 2018-05-20 04:15,0.000,,
2018-05-20 04:15  to 2018-05-20 04:30,0.000,,
2018-05-20 04:30  to 2018-05-20 04:45,0.000,,
2018-05-20 04:45  to 2018-05-20 05:00,0.000,,
2018-05-20 05:00  to 2018-05-20 05:15,0.000,,
2018-05-20 05:15  to 2018-05-20 05:30,0.000,,
2018-05-20 05:30  to 2018-05-20 05:45,0.000,,
2018-05-20 05:45  to 2018-05-20 06:00,0.000,,
2018-05-20 06:00  to 2018-05-20 06:15,0.000,,
2018-05-20 06:15  to 2018-05-20 06:30,0.000,,
2018-05-20 06:30  to 2018-05-20 06:45,0.000,,
2018-05-20 06:45  to 2018-05-20 07:00,0.000,,
2018-05-20 07:00  to 2018-05-20 07:15,0.000,,
2018-05-20 07:15  to 2018-05-20 07:30,0.000,,
2018-05-20 07:30  to 2018-05-20 07:45,0.005,,
2018-05-20 07:45  to 2018-05-20 08:00,0.001,,
2018-05-20 08:00  to 2018-05-20 08:15,0.001,,
2018-05-20 08:15  to 2018-05-20 08:30,0.022,,
2018-05-20 08:30  to 2018-05-20 08:45,0.006,,
2018-05-20 08:45  to 2018-05-20 09:00,0.033,,
2018-05-20 09:00  to 2018-05-20 09:15,0.017,,
2018-05-20 09:15  to 2018-05-20 09:30,0.023,,
2018-05-20 09:30  to 2018-05-20 09:45,0.004,,
2018-05-20 09:45  to 2018-05-20 10:00,0.029,,
2018-05-20 10:00  to 2018-05-20 10:15,0.048,,
2018-05-20 10:15  to 2018-05-20 10:30,0.002,,
2018-05-20 10:30  to 2018-05-20 10:45,0.056,,
2018-05-20 10:45  to 2018-05-20 11:00,0.067,,
2018-05-20 11:00  to 2018-05-20 11:15,0.013,,
2018-05-20 11:15  to 2018-05-20 11:30,0.001,,
2018-05-20 11:30  to 2018-05-20 11:45,0.019,,
2018-05-20 11:45  to 2018-05-20 12:00,0.036,,
2018-05-20 12:00  to 2018-05-20 12:15,0.012,,
2018-05-20 12:15  to 2018-05-20 12:30,0.018,,
2018-05-20 12:30  to 2018-05-20 12:45,0.008,,
2018-05-20 12:45  to 2018-05-20 13:00,0.026,,
2018-05-20 13:00  to 2018-05-20 13:15,0.013,,
2018-05-20 13:15  to 2018-05-20 13:30,0.042,,
2018-05-20 13:30  to 2018-05-20 13:45,0.004,,
2018-05-20 13:45  to 2018-05-20 14:00,0.043,,
2018-05-20 14:00  to 2018-05-20 14:15,0.011,,
2018-05-20 14:15  to 2018-05-20 14:30,0.035,,
2018-05-20 14:30  to 2018-05-20 14:45,0.018,,
2018-05-20 14:45  to 2018-05-20 15:00,0.011,,
2018-05-20 15:00  to 2018-05-20 15:15,0.004,,
2018-05-20 15:15  to 2018-05-20 15:30,0.014,,
2018-05-20 15:30  to 2018-05-20 15:45,0.003,,
2018-05-20 15:45  to 2018-05-20 16:00,0.000,,
2018-05-20 16:00  to 2018-05-20 16:15,0.000,,
2018-05-20 16:15  to 2018-05-20 16:30,0.000,,
2018-05-20 16:30  to 2018-05-20 16:45,0.000,,
2018-05-20 16:45  to 2018-05-20 17:00,0.000,,
2018-05-20 17:00  to 2018-05-20 17:15,0.000,,
2018-05-20 17:15  to 2018-05-20 17:30,0.000,,
2018-05-20 17:30  to 2018-05-20 17:45,0.000,,
2018-05-20 17:45  to 2018-05-20 18:00,0.000,,
2018-05-20 18:00  to 2018-05-20 18:15,0.000,,
2018-05-20 18:15  to 2018-05-20 18:30,0.000,,
2018-05-20 18:30  to 2018-05-20 18:45,0.000,,
2018-05-20 18:45  to 2018-05-20 19:00,0.000,,
2018-05-20 19:00  to 2018-05-20 19:15,0.000,,
2018-05-20 19:15  to 2018-05-20 19:30,0.000,,
2018-05-20 19:30  to 2018-05-20 19:45,0.000,,
2018-05-20 19:45  to 2018-05-20 20:00,0.000,,
2018-05-20 20:00  to 2018-05-20 20:15,0.000,,
2018-05-20 20:15  to 2018-05-20 20:30,0.000,,
2018-05-20 20:30  to 2018-05-20 20:45,0.000,,
2018-05-20 20:45  to 2018-05-20 21:00,0.000,,
2018-05-20 21:00  to 2018-05-20 21:15,0.000,,
2018-05-20 21:15  to 2018-05-20 21:30,0.000,,
2018-05-20 21:30  to 2018-05-20 21:45,0.000,,
2018-05-20 21:45  to 2018-05-20 22:00,0.000,,
2018-05-20 22:00  to 2018-05-20 22:15,0.000,,
2018-05-20 22:15  to 2018-05-20 22:30,0.000,,
2018-05-20 22:30  to 2018-05-20 22:45,0.000,,
2018-05-20 22:45  to 2018-05-20 23:00,0.000,,
2018-05-20 23:00  to 2018-05-20 23:15,0.000,,
2018-05-20 23:15  to 2018-05-20 23:30,0.000,,
2018-05-20 23:30  to 2018-05-20 23:45,0.000,,
2018-05-20 23:45  to 2018-05-21 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-21 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-21 00:00  to 2018-05-21 00:15,0.000,,
2018-05-21 00:15  to 2018-05-21 00:30,0.000,,
2018-05-21 00:30  to 2018-05-21 00:45,0.000,,
2018-05-21 00:45  to 2018-05-21 01:00,0.000,,
2018-05-21 01:00  to 2018-05-21 01:15,0.000,,
2018-05-21 01:15  to 2018-05-21 01:30,0.000,,
2018-05-21 01:30  to 2018-05-21 01:45,0.000,,
2018-05-21 01:45  to 2018-05-21 02:00,0.000,,
2018-05-21 02:00  to 2018-05-21 02:15,0.000,,
2018-05-21 02:15  to 2018-05-21 02:30,0.000,,
2018-05-21 02:30  to 2018-05-21 02:45,0.000,,
2018-05-21 02:45  to 2018-05-21 03:00,0.000,,
2018-05-21 03:00  to 2018-05-21 03:15,0.000,,
2018-05-21 03:15  to 2018-05-21 03:30,0.000,,
