2019-02-05 16:30  to 2019-02-05 16:45,0.000,,
2019-02-05 16:45  to 2019-02-05 17:00,0.000,,
2019-02-05 17:00  to 2019-02-05 17:15,0.000,,
2019-02-05 17:15  to 2019-02-05 17:30,0.000,,
2019-02-05 17:30  to 2019-02-05 17:45,0.000,,
2019-02-05 17:45  to 2019-02-05 18:00,0.000,,
2019-02-05 18:00  to 2019-02-05 18:15,0.000,,
2019-02-05 18:15  to 2019-02-05 18:30,0.000,,
2019-02-05 18:30  to 2019-02-05 18:45,0.000,,
2019-02-05 18:45  to 2019-02-05 19:00,0.000,,
2019-02-05 19:00  to 2019-02-05 19:15,0.000,,
2019-02-05 19:15  to 2019-02-05 19:30,0.000,,
2019-02-05 19:30  to 2019-02-05 19:45,0.000,,
2019-02-05 19:45  to 2019-02-05 20:00,0.000,,
2019-02-05 20:00  to 2019-02-05 20:15,0.000,,
2019-02-05 20:15  to 2019-02-05 20:30,0.000,,
2019-02-05 20:30  to 2019-02-05 20:45,0.000,,
2019-02-05 20:45  to 2019-02-05 21:00,0.000,,
2019-02-05 21:00  to 2019-02-05 21:15,0.000,,
2019-02-05 21:15  to 2019-02-05 21:30,0.000,,
2019-02-05 21:30  to 2019-02-05 21:45,0.000,,
2019-02-05 21:45  to 2019-02-05 22:00,0.000,,
2019-02-05 22:00  to 2019-02-05 22:15,0.000,,
2019-02-05 22:15  to 2019-02-05 22:30,0.000,,
2019-02-05 22:30  to 2019-02-05 22:45,0.000,,
2019-02-05 22:45  to 2019-02-05 23:00,0.000,,
2019-02-05 23:00  to 2019-02-05 23:15,0.000,,
2019-02-05 23:15  to 2019-02-05 23:30,0.000,,
2019-02-05 23:30  to 2019-02-05 23:45,0.000,,
2019-02-05 23:45  to 2019-02-06 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-06 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-06 00:00  to 2019-02-06 00:15,0.000,,
2019-02-06 00:15  to 2019-02-06 00:30,0.000,,
2019-02-06 00:30  to 2019-02-06 00:45,0.000,,
2019-02-06 00:45  to 2019-02-06 01:00,0.000,,
2019-02-06 01:00  to 2019-02-06 01:15,0.000,,
2019-02-06 01:15  to 2019-02-06 01:30,0.000,,
2019-02-06 01:30  to 2019-02-06 01:45,0.000,,
2019-02-06 01:45  to 2019-02-06 02:00,0.000,,
2019-02-06 02:00  to 2019-02-06 02:15,0.000,,
2019-02-06 02:15  to 2019-02-06 02:30,0.000,,
2019-02-06 02:30  to 2019-02-06 02:45,0.000,,
2019-02-06 02:45  to 2019-02-06 03:00,0.000,,
2019-02-06 03:00  to 2019-02-06 03:15,0.000,,
2019-02-06 03:15  to 2019-02-06 03:30,0.000,,
2019-02-06 03:30  to 2019-02-06 03:45,0.000,,
2019-02-06 03:45  to 2019-02-06 04:00,0.000,,
2019-02-06 04:00  to 2019-02-06 04:15,0.000,,
2019-02-06 04:15  to 2019-02-06 04:30,0.000,,
2019-02-06 04:30  to 2019-02-06 04:45,0.000,,
2019-02-06 04:45  to 2019-02-06 05:00,0.000,,
2019-02-06 05:00  to 2019-02-06 05:15,0.000,,
2019-02-06 05:15  to 2019-02-06 05:30,0.000,,
2019-02-06 05:30  to 2019-02-06 05:45,0.000,,
2019-02-06 05:45  to 2019-02-06 06:00,0.000,,
2019-02-06 06:00  to 2019-02-06 06:15,0.000,,
2019-02-06 06:15  to 2019-02-06 06:30,0.000,,
2019-02-06 06:30  to 2019-02-06 06:45,0.000,,
2019-02-06 06:45  to 2019-02-06 07:00,0.000,,
2019-02-06 07:00  to 2019-02-06 07:15,0.000,,
2019-02-06 07:15  to 2019-02-06 07:30,0.000,,
2019-02-06 07:30  to 2019-02-06 07:45,0.000,,
2019-02-06 07:45  to 2019-02-06 08:00,0.000,,
2019-02-06 08:00  to 2019-02-06 08:15,0.000,,
2019-02-06 08:15  to 2019-02-06 08:30,0.000,,
2019-02-06 08:30  to 2019-02-06 08:45,0.001,,
2019-02-06 08:45  to 2019-02-06 09:00,0.012,,
2019-02-06 09:00  to 2019-02-06 09:15,0.003,,
2019-02-06 09:15  to 2019-02-06 09:30,0.029,,
2019-02-06 09:30  to 2019-02-06 09:45,0.041,,
2019-02-06 09:45  to 2019-02-06 10:00,0.042,,
2019-02-06 10:00  to 2019-02-06 10:15,0.039,,
2019-02-06 10:15  to 2019-02-06 10:30,0.030,,
2019-02-06 10:30  to 2019-02-06 10:45,0.057,,
2019-02-06 10:45  to 2019-02-06 11:00,0.056,,
2019-02-06 11:00  to 2019-02-06 11:15,0.055,,
2019-02-06 11:15  to 2019-02-06 11:30,0.044,,
2019-02-06 11:30  to 2019-02-06 11:45,0.038,,
2019-02-06 11:45  to 2019-02-06 12:00,0.062,,
2019-02-06 12:00  to 2019-02-06 12:15,0.064,,
2019-02-06 12:15  to 2019-02-06 12:30,0.053,,
2019-02-06 12:30  to 2019-02-06 12:45,0.062,,
2019-02-06 12:45  to 2019-02-06 13:00,0.073,,
2019-02-06 13:00  to 2019-02-06 13:15,0.058,,
2019-02-06 13:15  to 2019-02-06 13:30,0.059,,
2019-02-06 13:30  to 2019-02-06 13:45,0.048,,
2019-02-06 13:45  to 2019-02-06 14:00,0.043,,
2019-02-06 14:00  to 2019-02-06 14:15,0.026,,
2019-02-06 14:15  to 2019-02-06 14:30,0.016,,
2019-02-06 14:30  to 2019-02-06 14:45,0.016,,
2019-02-06 14:45  to 2019-02-06 15:00,0.005,,
2019-02-06 15:00  to 2019-02-06 15:15,0.000,,
2019-02-06 15:15  to 2019-02-06 15:30,0.000,,
2019-02-06 15:30  to 2019-02-06 15:45,0.000,,
2019-02-06 15:45  to 2019-02-06 16:00,0.000,,
2019-02-06 16:00  to 2019-02-06 16:15,0.000,,
2019-02-06 16:15  to 2019-02-06 16:30,0.000,,
2019-02-06 16:30  to 2019-02-06 16:45,0.000,,
2019-02-06 16:45  to 2019-02-06 17:00,0.000,,
2019-02-06 17:00  to 2019-02-06 17:15,0.000,,
2019-02-06 17:15  to 2019-02-06 17:30,0.000,,
2019-02-06 17:30  to 2019-02-06 17:45,0.000,,
2019-02-06 17:45  to 2019-02-06 18:00,0.000,,
2019-02-06 18:00  to 2019-02-06 18:15,0.000,,
2019-02-06 18:15  to 2019-02-06 18:30,0.000,,
2019-02-06 18:30  to 2019-02-06 18:45,0.000,,
2019-02-06 18:45  to 2019-02-06 19:00,0.000,,
2019-02-06 19:00  to 2019-02-06 19:15,0.000,,
2019-02-06 19:15  to 2019-02-06 19:30,0.000,,
2019-02-06 19:30  to 2019-02-06 19:45,0.000,,
2019-02-06 19:45  to 2019-02-06 20:00,0.000,,
2019-02-06 20:00  to 2019-02-06 20:15,0.000,,
2019-02-06 20:15  to 2019-02-06 20:30,0.000,,
2019-02-06 20:30  to 2019-02-06 20:45,0.000,,
2019-02-06 20:45  to 2019-02-06 21:00,0.000,,
2019-02-06 21:00  to 2019-02-06 21:15,0.000,,
2019-02-06 21:15  to 2019-02-06 21:30,0.000,,
2019-02-06 21:30  to 2019-02-06 21:45,0.000,,
2019-02-06 21:45  to 2019-02-06 22:00,0.000,,
2019-02-06 22:00  to 2019-02-06 22:15,0.000,,
2019-02-06 22:15  to 2019-02-06 22:30,0.000,,
2019-02-06 22:30  to 2019-02-06 22:45,0.000,,
2019-02-06 22:45  to 2019-02-06 23:00,0.000,,
2019-02-06 23:00  to 2019-02-06 23:15,0.000,,
2019-02-06 23:15  to 2019-02-06 23:30,0.000,,
2019-02-06 23:30  to 2019-02-06 23:45,0.000,,
2019-02-06 23:45  to 2019-02-07 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-07 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-07 00:00  to 2019-02-07 00:15,0.000,,
2019-02-07 00:15  to 2019-02-07 00:30,0.000,,
2019-02-07 00:30  to 2019-02-07 00:45,0.000,,
2019-02-07 00:45  to 2019-02-07 01:00,0.000,,
2019-02-07 01:00  to 2019-02-07 01:15,0.000,,
2019-02-07 01:15  to 2019-02-07 01:30,0.000,,
2019-02-07 01:30  to 2019-02-07 01:45,0.000,,
2019-02-07 01:45  to 2019-02-07 02:00,0.000,,
2019-02-07 02:00  to 2019-02-07 02:15,0.000,,
2019-02-07 02:15  to 2019-02-07 02:30,0.000,,
2019-02-07 02:30  to 2019-02-07 02:45,0.000,,
2019-02-07 02:45  to 2019-02-07 03:00,0.000,,
2019-02-07 03:00  to 2019-02-07 03:15,0.000,,
2019-02-07 03:15  to 2019-02-07 03:30,0.000,,
2019-02-07 03:30  to 2019-02-07 03:45,0.000,,
2019-02-07 03:45  to 2019-02-07 04:00,0.000,,
2019-02-07 04:00  to 2019-02-07 04:15,0.000,,
2019-02-07 04:15  to 2019-02-07 04:30,0.000,,
2019-02-07 04:30  to 2019-02-07 04:45,0.000,,
2019-02-07 04:45  to 2019-02-07 05:00,0.000,,
2019-02-07 05:00  to 2019-02-07 05:15,0.000,,
2019-02-07 05:15  to 2019-02-07 05:30,0.000,,
2019-02-07 05:30  to 2019-02-07 05:45,0.000,,
2019-02-07 05:45  to 2019-02-07 06:00,0.000,,
2019-02-07 06:00  to 2019-02-07 06:15,0.000,,
2019-02-07 06:15  to 2019-02-07 06:30,0.000,,
2019-02-07 06:30  to 2019-02-07 06:45,0.000,,
2019-02-07 06:45  to 2019-02-07 07:00,0.000,,
2019-02-07 07:00  to 2019-02-07 07:15,0.000,,
2019-02-07 07:15  to 2019-02-07 07:30,0.000,,
2019-02-07 07:30  to 2019-02-07 07:45,0.000,,
2019-02-07 07:45  to 2019-02-07 08:00,0.000,,
2019-02-07 08:00  to 2019-02-07 08:15,0.000,,
2019-02-07 08:15  to 2019-02-07 08:30,0.000,,
2019-02-07 08:30  to 2019-02-07 08:45,0.000,,
2019-02-07 08:45  to 2019-02-07 09:00,0.000,,
2019-02-07 09:00  to 2019-02-07 09:15,0.000,,
2019-02-07 09:15  to 2019-02-07 09:30,0.000,,
2019-02-07 09:30  to 2019-02-07 09:45,0.000,,
2019-02-07 09:45  to 2019-02-07 10:00,0.000,,
2019-02-07 10:00  to 2019-02-07 10:15,0.000,,
2019-02-07 10:15  to 2019-02-07 10:30,0.003,,
2019-02-07 10:30  to 2019-02-07 10:45,0.000,,
2019-02-07 10:45  to 2019-02-07 11:00,0.000,,
2019-02-07 11:00  to 2019-02-07 11:15,0.000,,
2019-02-07 11:15  to 2019-02-07 11:30,0.000,,
2019-02-07 11:30  to 2019-02-07 11:45,0.000,,
2019-02-07 11:45  to 2019-02-07 12:00,0.000,,
2019-02-07 12:00  to 2019-02-07 12:15,0.000,,
2019-02-07 12:15  to 2019-02-07 12:30,0.000,,
2019-02-07 12:30  to 2019-02-07 12:45,0.000,,
2019-02-07 12:45  to 2019-02-07 13:00,0.001,,
2019-02-07 13:00  to 2019-02-07 13:15,0.003,,
2019-02-07 13:15  to 2019-02-07 13:30,0.001,,
2019-02-07 13:30  to 2019-02-07 13:45,0.001,,
2019-02-07 13:45  to 2019-02-07 14:00,0.000,,
2019-02-07 14:00  to 2019-02-07 14:15,0.000,,
2019-02-07 14:15  to 2019-02-07 14:30,0.002,,
2019-02-07 14:30  to 2019-02-07 14:45,0.000,,
2019-02-07 14:45  to 2019-02-07 15:00,0.002,,
2019-02-07 15:00  to 2019-02-07 15:15,0.001,,
2019-02-07 15:15  to 2019-02-07 15:30,0.000,,
2019-02-07 15:30  to 2019-02-07 15:45,0.001,,
2019-02-07 15:45  to 2019-02-07 16:00,0.000,,
2019-02-07 16:00  to 2019-02-07 16:15,0.000,,
2019-02-07 16:15  to 2019-02-07 16:30,0.000,,
2019-02-07 16:30  to 2019-02-07 16:45,0.000,,
2019-02-07 16:45  to 2019-02-07 17:00,0.000,,
2019-02-07 17:00  to 2019-02-07 17:15,0.000,,
2019-02-07 17:15  to 2019-02-07 17:30,0.000,,
2019-02-07 17:30  to 2019-02-07 17:45,0.000,,
2019-02-07 17:45  to 2019-02-07 18:00,0.000,,
2019-02-07 18:00  to 2019-02-07 18:15,0.000,,
2019-02-07 18:15  to 2019-02-07 18:30,0.000,,
2019-02-07 18:30  to 2019-02-07 18:45,0.000,,
2019-02-07 18:45  to 2019-02-07 19:00,0.000,,
2019-02-07 19:00  to 2019-02-07 19:15,0.000,,
2019-02-07 19:15  to 2019-02-07 19:30,0.000,,
2019-02-07 19:30  to 2019-02-07 19:45,0.000,,
2019-02-07 19:45  to 2019-02-07 20:00,0.000,,
2019-02-07 20:00  to 2019-02-07 20:15,0.000,,
2019-02-07 20:15  to 2019-02-07 20:30,0.000,,
2019-02-07 20:30  to 2019-02-07 20:45,0.000,,
2019-02-07 20:45  to 2019-02-07 21:00,0.000,,
2019-02-07 21:00  to 2019-02-07 21:15,0.000,,
2019-02-07 21:15  to 2019-02-07 21:30,0.000,,
2019-02-07 21:30  to 2019-02-07 21:45,0.000,,
2019-02-07 21:45  to 2019-02-07 22:00,0.000,,
2019-02-07 22:00  to 2019-02-07 22:15,0.000,,
2019-02-07 22:15  to 2019-02-07 22:30,0.000,,
2019-02-07 22:30  to 2019-02-07 22:45,0.000,,
2019-02-07 22:45  to 2019-02-07 23:00,0.000,,
2019-02-07 23:00  to 2019-02-07 23:15,0.000,,
2019-02-07 23:15  to 2019-02-07 23:30,0.000,,
2019-02-07 23:30  to 2019-02-07 23:45,0.000,,
2019-02-07 23:45  to 2019-02-08 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-08 00:00  to 2019-02-08 00:15,0.000,,
2019-02-08 00:15  to 2019-02-08 00:30,0.000,,
2019-02-08 00:30  to 2019-02-08 00:45,0.000,,
2019-02-08 00:45  to 2019-02-08 01:00,0.000,,
2019-02-08 01:00  to 2019-02-08 01:15,0.000,,
2019-02-08 01:15  to 2019-02-08 01:30,0.000,,
2019-02-08 01:30  to 2019-02-08 01:45,0.000,,
2019-02-08 01:45  to 2019-02-08 02:00,0.000,,
2019-02-08 02:00  to 2019-02-08 02:15,0.000,,
2019-02-08 02:15  to 2019-02-08 02:30,0.000,,
2019-02-08 02:30  to 2019-02-08 02:45,0.000,,
2019-02-08 02:45  to 2019-02-08 03:00,0.000,,
2019-02-08 03:00  to 2019-02-08 03:15,0.000,,
2019-02-08 03:15  to 2019-02-08 03:30,0.000,,
2019-02-08 03:30  to 2019-02-08 03:45,0.000,,
2019-02-08 03:45  to 2019-02-08 04:00,0.000,,
2019-02-08 04:00  to 2019-02-08 04:15,0.000,,
2019-02-08 04:15  to 2019-02-08 04:30,0.000,,
2019-02-08 04:30  to 2019-02-08 04:45,0.000,,
2019-02-08 04:45  to 2019-02-08 05:00,0.000,,
2019-02-08 05:00  to 2019-02-08 05:15,0.000,,
2019-02-08 05:15  to 2019-02-08 05:30,0.000,,
2019-02-08 05:30  to 2019-02-08 05:45,0.000,,
2019-02-08 05:45  to 2019-02-08 06:00,0.000,,
2019-02-08 06:00  to 2019-02-08 06:15,0.000,,
2019-02-08 06:15  to 2019-02-08 06:30,0.000,,
2019-02-08 06:30  to 2019-02-08 06:45,0.000,,
2019-02-08 06:45  to 2019-02-08 07:00,0.000,,
2019-02-08 07:00  to 2019-02-08 07:15,0.000,,
2019-02-08 07:15  to 2019-02-08 07:30,0.000,,
2019-02-08 07:30  to 2019-02-08 07:45,0.000,,
2019-02-08 07:45  to 2019-02-08 08:00,0.000,,
2019-02-08 08:00  to 2019-02-08 08:15,0.000,,
2019-02-08 08:15  to 2019-02-08 08:30,0.000,,
2019-02-08 08:30  to 2019-02-08 08:45,0.000,,
2019-02-08 08:45  to 2019-02-08 09:00,0.000,,
2019-02-08 09:00  to 2019-02-08 09:15,0.000,,
2019-02-08 09:15  to 2019-02-08 09:30,0.003,,
2019-02-08 09:30  to 2019-02-08 09:45,0.109,,
2019-02-08 09:45  to 2019-02-08 10:00,0.111,,
2019-02-08 10:00  to 2019-02-08 10:15,0.136,,
2019-02-08 10:15  to 2019-02-08 10:30,0.149,,
2019-02-08 10:30  to 2019-02-08 10:45,0.164,,
2019-02-08 10:45  to 2019-02-08 11:00,0.166,,
2019-02-08 11:00  to 2019-02-08 11:15,0.168,,
2019-02-08 11:15  to 2019-02-08 11:30,0.161,,
2019-02-08 11:30  to 2019-02-08 11:45,0.172,,
2019-02-08 11:45  to 2019-02-08 12:00,0.196,,
2019-02-08 12:00  to 2019-02-08 12:15,0.218,,
2019-02-08 12:15  to 2019-02-08 12:30,0.231,,
2019-02-08 12:30  to 2019-02-08 12:45,0.198,,
2019-02-08 12:45  to 2019-02-08 13:00,0.241,,
2019-02-08 13:00  to 2019-02-08 13:15,0.256,,
2019-02-08 13:15  to 2019-02-08 13:30,0.232,,
2019-02-08 13:30  to 2019-02-08 13:45,0.196,,
2019-02-08 13:45  to 2019-02-08 14:00,0.198,,
2019-02-08 14:00  to 2019-02-08 14:15,0.201,,
2019-02-08 14:15  to 2019-02-08 14:30,0.187,,
2019-02-08 14:30  to 2019-02-08 14:45,0.166,,
2019-02-08 14:45  to 2019-02-08 15:00,0.151,,
2019-02-08 15:00  to 2019-02-08 15:15,0.108,,
2019-02-08 15:15  to 2019-02-08 15:30,0.089,,
2019-02-08 15:30  to 2019-02-08 15:45,0.056,,
2019-02-08 15:45  to 2019-02-08 16:00,0.000,,
2019-02-08 16:00  to 2019-02-08 16:15,0.000,,
2019-02-08 16:15  to 2019-02-08 16:30,0.000,,
2019-02-08 16:30  to 2019-02-08 16:45,0.000,,
2019-02-08 16:45  to 2019-02-08 17:00,0.000,,
2019-02-08 17:00  to 2019-02-08 17:15,0.000,,
2019-02-08 17:15  to 2019-02-08 17:30,0.000,,
2019-02-08 17:30  to 2019-02-08 17:45,0.000,,
2019-02-08 17:45  to 2019-02-08 18:00,0.000,,
2019-02-08 18:00  to 2019-02-08 18:15,0.000,,
2019-02-08 18:15  to 2019-02-08 18:30,0.000,,
2019-02-08 18:30  to 2019-02-08 18:45,0.000,,
2019-02-08 18:45  to 2019-02-08 19:00,0.000,,
2019-02-08 19:00  to 2019-02-08 19:15,0.000,,
2019-02-08 19:15  to 2019-02-08 19:30,0.000,,
2019-02-08 19:30  to 2019-02-08 19:45,0.000,,
2019-02-08 19:45  to 2019-02-08 20:00,0.000,,
2019-02-08 20:00  to 2019-02-08 20:15,0.000,,
2019-02-08 20:15  to 2019-02-08 20:30,0.000,,
2019-02-08 20:30  to 2019-02-08 20:45,0.000,,
2019-02-08 20:45  to 2019-02-08 21:00,0.000,,
2019-02-08 21:00  to 2019-02-08 21:15,0.000,,
2019-02-08 21:15  to 2019-02-08 21:30,0.000,,
2019-02-08 21:30  to 2019-02-08 21:45,0.000,,
2019-02-08 21:45  to 2019-02-08 22:00,0.000,,
2019-02-08 22:00  to 2019-02-08 22:15,0.000,,
2019-02-08 22:15  to 2019-02-08 22:30,0.000,,
2019-02-08 22:30  to 2019-02-08 22:45,0.000,,
2019-02-08 22:45  to 2019-02-08 23:00,0.000,,
2019-02-08 23:00  to 2019-02-08 23:15,0.000,,
2019-02-08 23:15  to 2019-02-08 23:30,0.000,,
2019-02-08 23:30  to 2019-02-08 23:45,0.000,,
2019-02-08 23:45  to 2019-02-09 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-09 00:00  to 2019-02-09 00:15,0.000,,
2019-02-09 00:15  to 2019-02-09 00:30,0.000,,
2019-02-09 00:30  to 2019-02-09 00:45,0.000,,
2019-02-09 00:45  to 2019-02-09 01:00,0.000,,
2019-02-09 01:00  to 2019-02-09 01:15,0.000,,
2019-02-09 01:15  to 2019-02-09 01:30,0.000,,
2019-02-09 01:30  to 2019-02-09 01:45,0.000,,
2019-02-09 01:45  to 2019-02-09 02:00,0.000,,
2019-02-09 02:00  to 2019-02-09 02:15,0.000,,
2019-02-09 02:15  to 2019-02-09 02:30,0.000,,
2019-02-09 02:30  to 2019-02-09 02:45,0.000,,
2019-02-09 02:45  to 2019-02-09 03:00,0.000,,
2019-02-09 03:00  to 2019-02-09 03:15,0.000,,
2019-02-09 03:15  to 2019-02-09 03:30,0.000,,
2019-02-09 03:30  to 2019-02-09 03:45,0.000,,
2019-02-09 03:45  to 2019-02-09 04:00,0.000,,
2019-02-09 04:00  to 2019-02-09 04:15,0.000,,
2019-02-09 04:15  to 2019-02-09 04:30,0.000,,
2019-02-09 04:30  to 2019-02-09 04:45,0.000,,
2019-02-09 04:45  to 2019-02-09 05:00,0.000,,
2019-02-09 05:00  to 2019-02-09 05:15,0.000,,
2019-02-09 05:15  to 2019-02-09 05:30,0.000,,
2019-02-09 05:30  to 2019-02-09 05:45,0.000,,
2019-02-09 05:45  to 2019-02-09 06:00,0.000,,
2019-02-09 06:00  to 2019-02-09 06:15,0.000,,
2019-02-09 06:15  to 2019-02-09 06:30,0.000,,
2019-02-09 06:30  to 2019-02-09 06:45,0.000,,
2019-02-09 06:45  to 2019-02-09 07:00,0.000,,
2019-02-09 07:00  to 2019-02-09 07:15,0.000,,
2019-02-09 07:15  to 2019-02-09 07:30,0.000,,
2019-02-09 07:30  to 2019-02-09 07:45,0.000,,
2019-02-09 07:45  to 2019-02-09 08:00,0.000,,
2019-02-09 08:00  to 2019-02-09 08:15,0.000,,
2019-02-09 08:15  to 2019-02-09 08:30,0.000,,
2019-02-09 08:30  to 2019-02-09 08:45,0.000,,
2019-02-09 08:45  to 2019-02-09 09:00,0.019,,
2019-02-09 09:00  to 2019-02-09 09:15,0.011,,
2019-02-09 09:15  to 2019-02-09 09:30,0.009,,
2019-02-09 09:30  to 2019-02-09 09:45,0.015,,
2019-02-09 09:45  to 2019-02-09 10:00,0.041,,
2019-02-09 10:00  to 2019-02-09 10:15,0.068,,
2019-02-09 10:15  to 2019-02-09 10:30,0.013,,
2019-02-09 10:30  to 2019-02-09 10:45,0.124,,
2019-02-09 10:45  to 2019-02-09 11:00,0.164,,
2019-02-09 11:00  to 2019-02-09 11:15,0.116,,
2019-02-09 11:15  to 2019-02-09 11:30,0.237,,
2019-02-09 11:30  to 2019-02-09 11:45,0.320,,
2019-02-09 11:45  to 2019-02-09 12:00,0.158,,
2019-02-09 12:00  to 2019-02-09 12:15,0.146,,
2019-02-09 12:15  to 2019-02-09 12:30,0.293,,
2019-02-09 12:30  to 2019-02-09 12:45,0.200,,
2019-02-09 12:45  to 2019-02-09 13:00,0.288,,
2019-02-09 13:00  to 2019-02-09 13:15,0.330,,
2019-02-09 13:15  to 2019-02-09 13:30,0.191,,
2019-02-09 13:30  to 2019-02-09 13:45,0.266,,
2019-02-09 13:45  to 2019-02-09 14:00,0.334,,
2019-02-09 14:00  to 2019-02-09 14:15,0.212,,
2019-02-09 14:15  to 2019-02-09 14:30,0.029,,
2019-02-09 14:30  to 2019-02-09 14:45,0.001,,
2019-02-09 14:45  to 2019-02-09 15:00,0.032,,
2019-02-09 15:00  to 2019-02-09 15:15,0.043,,
2019-02-09 15:15  to 2019-02-09 15:30,0.000,,
2019-02-09 15:30  to 2019-02-09 15:45,0.000,,
2019-02-09 15:45  to 2019-02-09 16:00,0.000,,
2019-02-09 16:00  to 2019-02-09 16:15,0.000,,
2019-02-09 16:15  to 2019-02-09 16:30,0.000,,
2019-02-09 16:30  to 2019-02-09 16:45,0.000,,
2019-02-09 16:45  to 2019-02-09 17:00,0.000,,
2019-02-09 17:00  to 2019-02-09 17:15,0.000,,
2019-02-09 17:15  to 2019-02-09 17:30,0.000,,
2019-02-09 17:30  to 2019-02-09 17:45,0.000,,
2019-02-09 17:45  to 2019-02-09 18:00,0.000,,
2019-02-09 18:00  to 2019-02-09 18:15,0.000,,
2019-02-09 18:15  to 2019-02-09 18:30,0.000,,
2019-02-09 18:30  to 2019-02-09 18:45,0.000,,
2019-02-09 18:45  to 2019-02-09 19:00,0.000,,
2019-02-09 19:00  to 2019-02-09 19:15,0.000,,
2019-02-09 19:15  to 2019-02-09 19:30,0.000,,
2019-02-09 19:30  to 2019-02-09 19:45,0.000,,
2019-02-09 19:45  to 2019-02-09 20:00,0.000,,
2019-02-09 20:00  to 2019-02-09 20:15,0.000,,
2019-02-09 20:15  to 2019-02-09 20:30,0.000,,
2019-02-09 20:30  to 2019-02-09 20:45,0.000,,
2019-02-09 20:45  to 2019-02-09 21:00,0.000,,
2019-02-09 21:00  to 2019-02-09 21:15,0.000,,
2019-02-09 21:15  to 2019-02-09 21:30,0.000,,
2019-02-09 21:30  to 2019-02-09 21:45,0.000,,
2019-02-09 21:45  to 2019-02-09 22:00,0.000,,
2019-02-09 22:00  to 2019-02-09 22:15,0.000,,
2019-02-09 22:15  to 2019-02-09 22:30,0.000,,
2019-02-09 22:30  to 2019-02-09 22:45,0.000,,
2019-02-09 22:45  to 2019-02-09 23:00,0.000,,
2019-02-09 23:00  to 2019-02-09 23:15,0.000,,
2019-02-09 23:15  to 2019-02-09 23:30,0.000,,
2019-02-09 23:30  to 2019-02-09 23:45,0.000,,
2019-02-09 23:45  to 2019-02-10 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-10 00:00  to 2019-02-10 00:15,0.000,,
2019-02-10 00:15  to 2019-02-10 00:30,0.000,,
2019-02-10 00:30  to 2019-02-10 00:45,0.000,,
2019-02-10 00:45  to 2019-02-10 01:00,0.000,,
2019-02-10 01:00  to 2019-02-10 01:15,0.000,,
2019-02-10 01:15  to 2019-02-10 01:30,0.000,,
2019-02-10 01:30  to 2019-02-10 01:45,0.000,,
2019-02-10 01:45  to 2019-02-10 02:00,0.000,,
2019-02-10 02:00  to 2019-02-10 02:15,0.000,,
2019-02-10 02:15  to 2019-02-10 02:30,0.000,,
2019-02-10 02:30  to 2019-02-10 02:45,0.000,,
2019-02-10 02:45  to 2019-02-10 03:00,0.000,,
2019-02-10 03:00  to 2019-02-10 03:15,0.000,,
2019-02-10 03:15  to 2019-02-10 03:30,0.000,,
2019-02-10 03:30  to 2019-02-10 03:45,0.000,,
2019-02-10 03:45  to 2019-02-10 04:00,0.000,,
2019-02-10 04:00  to 2019-02-10 04:15,0.000,,
2019-02-10 04:15  to 2019-02-10 04:30,0.000,,
2019-02-10 04:30  to 2019-02-10 04:45,0.000,,
2019-02-10 04:45  to 2019-02-10 05:00,0.000,,
2019-02-10 05:00  to 2019-02-10 05:15,0.000,,
2019-02-10 05:15  to 2019-02-10 05:30,0.000,,
2019-02-10 05:30  to 2019-02-10 05:45,0.000,,
2019-02-10 05:45  to 2019-02-10 06:00,0.000,,
2019-02-10 06:00  to 2019-02-10 06:15,0.000,,
2019-02-10 06:15  to 2019-02-10 06:30,0.000,,
2019-02-10 06:30  to 2019-02-10 06:45,0.000,,
2019-02-10 06:45  to 2019-02-10 07:00,0.000,,
2019-02-10 07:00  to 2019-02-10 07:15,0.000,,
2019-02-10 07:15  to 2019-02-10 07:30,0.000,,
2019-02-10 07:30  to 2019-02-10 07:45,0.000,,
2019-02-10 07:45  to 2019-02-10 08:00,0.000,,
2019-02-10 08:00  to 2019-02-10 08:15,0.000,,
2019-02-10 08:15  to 2019-02-10 08:30,0.000,,
2019-02-10 08:30  to 2019-02-10 08:45,0.000,,
2019-02-10 08:45  to 2019-02-10 09:00,0.000,,
2019-02-10 09:00  to 2019-02-10 09:15,0.000,,
2019-02-10 09:15  to 2019-02-10 09:30,0.000,,
2019-02-10 09:30  to 2019-02-10 09:45,0.000,,
2019-02-10 09:45  to 2019-02-10 10:00,0.000,,
