2018-08-24 08:15  to 2018-08-24 08:30,0.004,,
2018-08-24 08:15  to 2018-08-24 08:30,0.004,,
2018-08-24 08:30  to 2018-08-24 08:45,0.000,,
2018-08-24 08:30  to 2018-08-24 08:45,0.000,,
2018-08-24 08:45  to 2018-08-24 09:00,0.000,,
2018-08-24 08:45  to 2018-08-24 09:00,0.000,,
2018-08-24 09:00  to 2018-08-24 09:15,0.000,,
2018-08-24 09:00  to 2018-08-24 09:15,0.000,,
2018-08-24 09:15  to 2018-08-24 09:30,0.005,,
2018-08-24 09:15  to 2018-08-24 09:30,0.005,,
2018-08-24 09:30  to 2018-08-24 09:45,0.000,,
2018-08-24 09:30  to 2018-08-24 09:45,0.000,,
2018-08-24 09:45  to 2018-08-24 10:00,0.008,,
2018-08-24 09:45  to 2018-08-24 10:00,0.008,,
2018-08-24 10:00  to 2018-08-24 10:15,0.009,,
2018-08-24 10:00  to 2018-08-24 10:15,0.009,,
2018-08-24 10:15  to 2018-08-24 10:30,0.000,,
2018-08-24 10:15  to 2018-08-24 10:30,0.000,,
2018-08-24 10:30  to 2018-08-24 10:45,0.000,,
2018-08-24 10:30  to 2018-08-24 10:45,0.000,,
2018-08-24 10:45  to 2018-08-24 11:00,0.004,,
2018-08-24 10:45  to 2018-08-24 11:00,0.004,,
2018-08-24 11:00  to 2018-08-24 11:15,0.001,,
2018-08-24 11:00  to 2018-08-24 11:15,0.001,,
2018-08-24 11:15  to 2018-08-24 11:30,0.000,,
2018-08-24 11:15  to 2018-08-24 11:30,0.000,,
2018-08-24 11:30  to 2018-08-24 11:45,0.005,,
2018-08-24 11:30  to 2018-08-24 11:45,0.005,,
2018-08-24 11:45  to 2018-08-24 12:00,0.001,,
2018-08-24 11:45  to 2018-08-24 12:00,0.001,,
2018-08-24 12:00  to 2018-08-24 12:15,0.000,,
2018-08-24 12:00  to 2018-08-24 12:15,0.000,,
2018-08-24 12:15  to 2018-08-24 12:30,0.006,,
2018-08-24 12:15  to 2018-08-24 12:30,0.006,,
2018-08-24 12:30  to 2018-08-24 12:45,0.002,,
2018-08-24 12:30  to 2018-08-24 12:45,0.002,,
2018-08-24 12:45  to 2018-08-24 13:00,0.009,,
2018-08-24 12:45  to 2018-08-24 13:00,0.009,,
2018-08-24 13:00  to 2018-08-24 13:15,0.001,,
2018-08-24 13:00  to 2018-08-24 13:15,0.001,,
2018-08-24 13:15  to 2018-08-24 13:30,0.000,,
2018-08-24 13:15  to 2018-08-24 13:30,0.000,,
2018-08-24 13:30  to 2018-08-24 13:45,0.036,,
2018-08-24 13:30  to 2018-08-24 13:45,0.036,,
2018-08-24 13:45  to 2018-08-24 14:00,0.067,,
2018-08-24 13:45  to 2018-08-24 14:00,0.067,,
2018-08-24 14:00  to 2018-08-24 14:15,0.004,,
2018-08-24 14:00  to 2018-08-24 14:15,0.004,,
2018-08-24 14:15  to 2018-08-24 14:30,0.000,,
2018-08-24 14:15  to 2018-08-24 14:30,0.000,,
2018-08-24 14:30  to 2018-08-24 14:45,0.003,,
2018-08-24 14:30  to 2018-08-24 14:45,0.003,,
2018-08-24 14:45  to 2018-08-24 15:00,0.000,,
2018-08-24 14:45  to 2018-08-24 15:00,0.000,,
2018-08-24 15:00  to 2018-08-24 15:15,0.000,,
2018-08-24 15:00  to 2018-08-24 15:15,0.000,,
2018-08-24 15:15  to 2018-08-24 15:30,0.000,,
2018-08-24 15:15  to 2018-08-24 15:30,0.000,,
2018-08-24 15:30  to 2018-08-24 15:45,0.000,,
2018-08-24 15:30  to 2018-08-24 15:45,0.000,,
2018-08-24 15:45  to 2018-08-24 16:00,0.000,,
2018-08-24 15:45  to 2018-08-24 16:00,0.000,,
2018-08-24 16:00  to 2018-08-24 16:15,0.001,,
2018-08-24 16:00  to 2018-08-24 16:15,0.001,,
2018-08-24 16:15  to 2018-08-24 16:30,0.001,,
2018-08-24 16:15  to 2018-08-24 16:30,0.001,,
2018-08-24 16:30  to 2018-08-24 16:45,0.000,,
2018-08-24 16:30  to 2018-08-24 16:45,0.000,,
2018-08-24 16:45  to 2018-08-24 17:00,0.000,,
2018-08-24 16:45  to 2018-08-24 17:00,0.000,,
2018-08-24 17:00  to 2018-08-24 17:15,0.000,,
2018-08-24 17:00  to 2018-08-24 17:15,0.000,,
2018-08-24 17:15  to 2018-08-24 17:30,0.000,,
2018-08-24 17:15  to 2018-08-24 17:30,0.000,,
2018-08-24 17:30  to 2018-08-24 17:45,0.000,,
2018-08-24 17:30  to 2018-08-24 17:45,0.000,,
2018-08-24 17:45  to 2018-08-24 18:00,0.000,,
2018-08-24 17:45  to 2018-08-24 18:00,0.000,,
2018-08-24 18:00  to 2018-08-24 18:15,0.000,,
2018-08-24 18:00  to 2018-08-24 18:15,0.000,,
2018-08-24 18:15  to 2018-08-24 18:30,0.000,,
2018-08-24 18:15  to 2018-08-24 18:30,0.000,,
2018-08-24 18:30  to 2018-08-24 18:45,0.000,,
2018-08-24 18:30  to 2018-08-24 18:45,0.000,,
2018-08-24 18:45  to 2018-08-24 19:00,0.000,,
2018-08-24 18:45  to 2018-08-24 19:00,0.000,,
2018-08-24 19:00  to 2018-08-24 19:15,0.000,,
2018-08-24 19:00  to 2018-08-24 19:15,0.000,,
2018-08-24 19:15  to 2018-08-24 19:30,0.000,,
2018-08-24 19:15  to 2018-08-24 19:30,0.000,,
2018-08-24 19:30  to 2018-08-24 19:45,0.000,,
2018-08-24 19:30  to 2018-08-24 19:45,0.000,,
2018-08-24 19:45  to 2018-08-24 20:00,0.000,,
2018-08-24 19:45  to 2018-08-24 20:00,0.000,,
2018-08-24 20:00  to 2018-08-24 20:15,0.000,,
2018-08-24 20:00  to 2018-08-24 20:15,0.000,,
2018-08-24 20:15  to 2018-08-24 20:30,0.000,,
2018-08-24 20:15  to 2018-08-24 20:30,0.000,,
2018-08-24 20:30  to 2018-08-24 20:45,0.000,,
2018-08-24 20:30  to 2018-08-24 20:45,0.000,,
2018-08-24 20:45  to 2018-08-24 21:00,0.000,,
2018-08-24 20:45  to 2018-08-24 21:00,0.000,,
2018-08-24 21:00  to 2018-08-24 21:15,0.000,,
2018-08-24 21:00  to 2018-08-24 21:15,0.000,,
2018-08-24 21:15  to 2018-08-24 21:30,0.000,,
2018-08-24 21:15  to 2018-08-24 21:30,0.000,,
2018-08-24 21:30  to 2018-08-24 21:45,0.000,,
2018-08-24 21:30  to 2018-08-24 21:45,0.000,,
2018-08-24 21:45  to 2018-08-24 22:00,0.000,,
2018-08-24 21:45  to 2018-08-24 22:00,0.000,,
2018-08-24 22:00  to 2018-08-24 22:15,0.000,,
2018-08-24 22:00  to 2018-08-24 22:15,0.000,,
2018-08-24 22:15  to 2018-08-24 22:30,0.000,,
2018-08-24 22:15  to 2018-08-24 22:30,0.000,,
2018-08-24 22:30  to 2018-08-24 22:45,0.000,,
2018-08-24 22:30  to 2018-08-24 22:45,0.000,,
2018-08-24 22:45  to 2018-08-24 23:00,0.000,,
2018-08-24 22:45  to 2018-08-24 23:00,0.000,,
2018-08-24 23:00  to 2018-08-24 23:15,0.000,,
2018-08-24 23:00  to 2018-08-24 23:15,0.000,,
2018-08-24 23:15  to 2018-08-24 23:30,0.000,,
2018-08-24 23:15  to 2018-08-24 23:30,0.000,,
2018-08-24 23:30  to 2018-08-24 23:45,0.000,,
2018-08-24 23:30  to 2018-08-24 23:45,0.000,,
2018-08-24 23:45  to 2018-08-25 00:00,0.000,,
2018-08-24 23:45  to 2018-08-25 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-25 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-25 00:00  to 2018-08-25 00:15,0.000,,
2018-08-25 00:15  to 2018-08-25 00:30,0.000,,
2018-08-25 00:30  to 2018-08-25 00:45,0.000,,
2018-08-25 00:45  to 2018-08-25 01:00,0.000,,
2018-08-25 01:00  to 2018-08-25 01:15,0.000,,
2018-08-25 01:15  to 2018-08-25 01:30,0.000,,
2018-08-25 01:30  to 2018-08-25 01:45,0.000,,
2018-08-25 01:45  to 2018-08-25 02:00,0.000,,
2018-08-25 02:00  to 2018-08-25 02:15,0.000,,
2018-08-25 02:15  to 2018-08-25 02:30,0.000,,
2018-08-25 02:30  to 2018-08-25 02:45,0.000,,
2018-08-25 02:45  to 2018-08-25 03:00,0.000,,
2018-08-25 03:00  to 2018-08-25 03:15,0.000,,
2018-08-25 03:15  to 2018-08-25 03:30,0.000,,
2018-08-25 03:30  to 2018-08-25 03:45,0.000,,
2018-08-25 03:45  to 2018-08-25 04:00,0.000,,
2018-08-25 04:00  to 2018-08-25 04:15,0.000,,
2018-08-25 04:15  to 2018-08-25 04:30,0.000,,
2018-08-25 04:30  to 2018-08-25 04:45,0.000,,
2018-08-25 04:45  to 2018-08-25 05:00,0.000,,
2018-08-25 05:00  to 2018-08-25 05:15,0.000,,
2018-08-25 05:15  to 2018-08-25 05:30,0.000,,
2018-08-25 05:30  to 2018-08-25 05:45,0.000,,
2018-08-25 05:45  to 2018-08-25 06:00,0.000,,
2018-08-25 06:00  to 2018-08-25 06:15,0.000,,
2018-08-25 06:15  to 2018-08-25 06:30,0.000,,
2018-08-25 06:30  to 2018-08-25 06:45,0.000,,
2018-08-25 06:45  to 2018-08-25 07:00,0.000,,
2018-08-25 07:00  to 2018-08-25 07:15,0.000,,
2018-08-25 07:15  to 2018-08-25 07:30,0.000,,
2018-08-25 07:30  to 2018-08-25 07:45,0.000,,
2018-08-25 07:45  to 2018-08-25 08:00,0.001,,
2018-08-25 08:00  to 2018-08-25 08:15,0.000,,
2018-08-25 08:15  to 2018-08-25 08:30,0.000,,
2018-08-25 08:30  to 2018-08-25 08:45,0.016,,
2018-08-25 08:45  to 2018-08-25 09:00,0.138,,
2018-08-25 09:00  to 2018-08-25 09:15,0.208,,
2018-08-25 09:15  to 2018-08-25 09:30,0.235,,
2018-08-25 09:30  to 2018-08-25 09:45,0.290,,
2018-08-25 09:45  to 2018-08-25 10:00,0.254,,
2018-08-25 10:00  to 2018-08-25 10:15,0.308,,
2018-08-25 10:15  to 2018-08-25 10:30,0.281,,
2018-08-25 10:30  to 2018-08-25 10:45,0.250,,
2018-08-25 10:45  to 2018-08-25 11:00,0.322,,
2018-08-25 11:00  to 2018-08-25 11:15,0.271,,
2018-08-25 11:15  to 2018-08-25 11:30,0.265,,
2018-08-25 11:30  to 2018-08-25 11:45,0.362,,
2018-08-25 11:45  to 2018-08-25 12:00,0.269,,
2018-08-25 12:00  to 2018-08-25 12:15,0.166,,
2018-08-25 12:15  to 2018-08-25 12:30,0.307,,
2018-08-25 12:30  to 2018-08-25 12:45,0.303,,
2018-08-25 12:45  to 2018-08-25 13:00,0.239,,
2018-08-25 13:00  to 2018-08-25 13:15,0.207,,
2018-08-25 13:15  to 2018-08-25 13:30,0.320,,
2018-08-25 13:30  to 2018-08-25 13:45,0.259,,
2018-08-25 13:45  to 2018-08-25 14:00,0.352,,
2018-08-25 14:00  to 2018-08-25 14:15,0.166,,
2018-08-25 14:15  to 2018-08-25 14:30,0.175,,
2018-08-25 14:30  to 2018-08-25 14:45,0.133,,
2018-08-25 14:45  to 2018-08-25 15:00,0.135,,
2018-08-25 15:00  to 2018-08-25 15:15,0.180,,
2018-08-25 15:15  to 2018-08-25 15:30,0.072,,
2018-08-25 15:30  to 2018-08-25 15:45,0.095,,
2018-08-25 15:45  to 2018-08-25 16:00,0.083,,
2018-08-25 16:00  to 2018-08-25 16:15,0.042,,
2018-08-25 16:15  to 2018-08-25 16:30,0.091,,
2018-08-25 16:30  to 2018-08-25 16:45,0.050,,
2018-08-25 16:45  to 2018-08-25 17:00,0.034,,
2018-08-25 17:00  to 2018-08-25 17:15,0.023,,
2018-08-25 17:15  to 2018-08-25 17:30,0.001,,
2018-08-25 17:30  to 2018-08-25 17:45,0.000,,
2018-08-25 17:45  to 2018-08-25 18:00,0.000,,
2018-08-25 18:00  to 2018-08-25 18:15,0.000,,
2018-08-25 18:15  to 2018-08-25 18:30,0.000,,
2018-08-25 18:30  to 2018-08-25 18:45,0.000,,
2018-08-25 18:45  to 2018-08-25 19:00,0.000,,
2018-08-25 19:00  to 2018-08-25 19:15,0.000,,
2018-08-25 19:15  to 2018-08-25 19:30,0.000,,
2018-08-25 19:30  to 2018-08-25 19:45,0.000,,
2018-08-25 19:45  to 2018-08-25 20:00,0.000,,
2018-08-25 20:00  to 2018-08-25 20:15,0.000,,
2018-08-25 20:15  to 2018-08-25 20:30,0.000,,
2018-08-25 20:30  to 2018-08-25 20:45,0.000,,
2018-08-25 20:45  to 2018-08-25 21:00,0.000,,
2018-08-25 21:00  to 2018-08-25 21:15,0.000,,
2018-08-25 21:15  to 2018-08-25 21:30,0.000,,
2018-08-25 21:30  to 2018-08-25 21:45,0.000,,
2018-08-25 21:45  to 2018-08-25 22:00,0.000,,
2018-08-25 22:00  to 2018-08-25 22:15,0.000,,
2018-08-25 22:15  to 2018-08-25 22:30,0.000,,
2018-08-25 22:30  to 2018-08-25 22:45,0.000,,
2018-08-25 22:45  to 2018-08-25 23:00,0.000,,
2018-08-25 23:00  to 2018-08-25 23:15,0.000,,
2018-08-25 23:15  to 2018-08-25 23:30,0.000,,
2018-08-25 23:30  to 2018-08-25 23:45,0.000,,
2018-08-25 23:45  to 2018-08-26 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-26 00:00  to 2018-08-26 00:15,0.000,,
2018-08-26 00:15  to 2018-08-26 00:30,0.000,,
2018-08-26 00:30  to 2018-08-26 00:45,0.000,,
2018-08-26 00:45  to 2018-08-26 01:00,0.000,,
2018-08-26 01:00  to 2018-08-26 01:15,0.000,,
2018-08-26 01:15  to 2018-08-26 01:30,0.000,,
2018-08-26 01:30  to 2018-08-26 01:45,0.000,,
2018-08-26 01:45  to 2018-08-26 02:00,0.000,,
2018-08-26 02:00  to 2018-08-26 02:15,0.000,,
2018-08-26 02:15  to 2018-08-26 02:30,0.000,,
2018-08-26 02:30  to 2018-08-26 02:45,0.000,,
2018-08-26 02:45  to 2018-08-26 03:00,0.000,,
2018-08-26 03:00  to 2018-08-26 03:15,0.000,,
2018-08-26 03:15  to 2018-08-26 03:30,0.000,,
2018-08-26 03:30  to 2018-08-26 03:45,0.000,,
2018-08-26 03:45  to 2018-08-26 04:00,0.000,,
2018-08-26 04:00  to 2018-08-26 04:15,0.000,,
2018-08-26 04:15  to 2018-08-26 04:30,0.000,,
2018-08-26 04:30  to 2018-08-26 04:45,0.000,,
2018-08-26 04:45  to 2018-08-26 05:00,0.000,,
2018-08-26 05:00  to 2018-08-26 05:15,0.000,,
2018-08-26 05:15  to 2018-08-26 05:30,0.000,,
2018-08-26 05:30  to 2018-08-26 05:45,0.000,,
2018-08-26 05:45  to 2018-08-26 06:00,0.000,,
2018-08-26 06:00  to 2018-08-26 06:15,0.000,,
2018-08-26 06:15  to 2018-08-26 06:30,0.000,,
2018-08-26 06:30  to 2018-08-26 06:45,0.000,,
2018-08-26 06:45  to 2018-08-26 07:00,0.000,,
2018-08-26 07:00  to 2018-08-26 07:15,0.000,,
2018-08-26 07:15  to 2018-08-26 07:30,0.000,,
2018-08-26 07:30  to 2018-08-26 07:45,0.000,,
2018-08-26 07:45  to 2018-08-26 08:00,0.000,,
2018-08-26 08:00  to 2018-08-26 08:15,0.006,,
2018-08-26 08:15  to 2018-08-26 08:30,0.013,,
2018-08-26 08:30  to 2018-08-26 08:45,0.058,,
2018-08-26 08:45  to 2018-08-26 09:00,0.081,,
2018-08-26 09:00  to 2018-08-26 09:15,0.170,,
2018-08-26 09:15  to 2018-08-26 09:30,0.271,,
2018-08-26 09:30  to 2018-08-26 09:45,0.296,,
2018-08-26 09:45  to 2018-08-26 10:00,0.278,,
2018-08-26 10:00  to 2018-08-26 10:15,0.300,,
2018-08-26 10:15  to 2018-08-26 10:30,0.288,,
2018-08-26 10:30  to 2018-08-26 10:45,0.279,,
2018-08-26 10:45  to 2018-08-26 11:00,0.231,,
2018-08-26 11:00  to 2018-08-26 11:15,0.100,,
2018-08-26 11:15  to 2018-08-26 11:30,0.105,,
2018-08-26 11:30  to 2018-08-26 11:45,0.098,,
2018-08-26 11:45  to 2018-08-26 12:00,0.214,,
2018-08-26 12:00  to 2018-08-26 12:15,0.236,,
2018-08-26 12:15  to 2018-08-26 12:30,0.099,,
2018-08-26 12:30  to 2018-08-26 12:45,0.114,,
2018-08-26 12:45  to 2018-08-26 13:00,0.065,,
2018-08-26 13:00  to 2018-08-26 13:15,0.033,,
2018-08-26 13:15  to 2018-08-26 13:30,0.012,,
2018-08-26 13:30  to 2018-08-26 13:45,0.058,,
2018-08-26 13:45  to 2018-08-26 14:00,0.069,,
2018-08-26 14:00  to 2018-08-26 14:15,0.036,,
2018-08-26 14:15  to 2018-08-26 14:30,0.007,,
2018-08-26 14:30  to 2018-08-26 14:45,0.036,,
2018-08-26 14:45  to 2018-08-26 15:00,0.019,,
2018-08-26 15:00  to 2018-08-26 15:15,0.000,,
2018-08-26 15:15  to 2018-08-26 15:30,0.000,,
2018-08-26 15:30  to 2018-08-26 15:45,0.000,,
2018-08-26 15:45  to 2018-08-26 16:00,0.000,,
2018-08-26 16:00  to 2018-08-26 16:15,0.002,,
2018-08-26 16:15  to 2018-08-26 16:30,0.010,,
2018-08-26 16:30  to 2018-08-26 16:45,0.000,,
2018-08-26 16:45  to 2018-08-26 17:00,0.000,,
2018-08-26 17:00  to 2018-08-26 17:15,0.000,,
2018-08-26 17:15  to 2018-08-26 17:30,0.000,,
2018-08-26 17:30  to 2018-08-26 17:45,0.000,,
2018-08-26 17:45  to 2018-08-26 18:00,0.000,,
2018-08-26 18:00  to 2018-08-26 18:15,0.000,,
2018-08-26 18:15  to 2018-08-26 18:30,0.000,,
2018-08-26 18:30  to 2018-08-26 18:45,0.000,,
2018-08-26 18:45  to 2018-08-26 19:00,0.000,,
2018-08-26 19:00  to 2018-08-26 19:15,0.000,,
2018-08-26 19:15  to 2018-08-26 19:30,0.000,,
2018-08-26 19:30  to 2018-08-26 19:45,0.000,,
2018-08-26 19:45  to 2018-08-26 20:00,0.000,,
2018-08-26 20:00  to 2018-08-26 20:15,0.000,,
2018-08-26 20:15  to 2018-08-26 20:30,0.000,,
2018-08-26 20:30  to 2018-08-26 20:45,0.000,,
2018-08-26 20:45  to 2018-08-26 21:00,0.000,,
2018-08-26 21:00  to 2018-08-26 21:15,0.000,,
2018-08-26 21:15  to 2018-08-26 21:30,0.000,,
2018-08-26 21:30  to 2018-08-26 21:45,0.000,,
2018-08-26 21:45  to 2018-08-26 22:00,0.000,,
2018-08-26 22:00  to 2018-08-26 22:15,0.000,,
2018-08-26 22:15  to 2018-08-26 22:30,0.000,,
2018-08-26 22:30  to 2018-08-26 22:45,0.000,,
2018-08-26 22:45  to 2018-08-26 23:00,0.000,,
2018-08-26 23:00  to 2018-08-26 23:15,0.000,,
2018-08-26 23:15  to 2018-08-26 23:30,0.000,,
2018-08-26 23:30  to 2018-08-26 23:45,0.000,,
2018-08-26 23:45  to 2018-08-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-27 00:00  to 2018-08-27 00:15,0.000,,
2018-08-27 00:15  to 2018-08-27 00:30,0.000,,
2018-08-27 00:30  to 2018-08-27 00:45,0.000,,
2018-08-27 00:45  to 2018-08-27 01:00,0.000,,
2018-08-27 01:00  to 2018-08-27 01:15,0.000,,
2018-08-27 01:15  to 2018-08-27 01:30,0.000,,
2018-08-27 01:30  to 2018-08-27 01:45,0.000,,
2018-08-27 01:45  to 2018-08-27 02:00,0.000,,
2018-08-27 02:00  to 2018-08-27 02:15,0.000,,
2018-08-27 02:15  to 2018-08-27 02:30,0.000,,
2018-08-27 02:30  to 2018-08-27 02:45,0.000,,
2018-08-27 02:45  to 2018-08-27 03:00,0.000,,
2018-08-27 03:00  to 2018-08-27 03:15,0.000,,
2018-08-27 03:15  to 2018-08-27 03:30,0.000,,
2018-08-27 03:30  to 2018-08-27 03:45,0.000,,
2018-08-27 03:45  to 2018-08-27 04:00,0.000,,
2018-08-27 04:00  to 2018-08-27 04:15,0.000,,
2018-08-27 04:15  to 2018-08-27 04:30,0.000,,
2018-08-27 04:30  to 2018-08-27 04:45,0.000,,
2018-08-27 04:45  to 2018-08-27 05:00,0.000,,
2018-08-27 05:00  to 2018-08-27 05:15,0.000,,
2018-08-27 05:15  to 2018-08-27 05:30,0.000,,
2018-08-27 05:30  to 2018-08-27 05:45,0.000,,
2018-08-27 05:45  to 2018-08-27 06:00,0.000,,
2018-08-27 06:00  to 2018-08-27 06:15,0.000,,
2018-08-27 06:15  to 2018-08-27 06:30,0.000,,
2018-08-27 06:30  to 2018-08-27 06:45,0.000,,
2018-08-27 06:45  to 2018-08-27 07:00,0.000,,
2018-08-27 07:00  to 2018-08-27 07:15,0.000,,
2018-08-27 07:15  to 2018-08-27 07:30,0.000,,
2018-08-27 07:30  to 2018-08-27 07:45,0.000,,
2018-08-27 07:45  to 2018-08-27 08:00,0.000,,
2018-08-27 08:00  to 2018-08-27 08:15,0.000,,
2018-08-27 08:15  to 2018-08-27 08:30,0.000,,
2018-08-27 08:30  to 2018-08-27 08:45,0.000,,
2018-08-27 08:45  to 2018-08-27 09:00,0.000,,
2018-08-27 09:00  to 2018-08-27 09:15,0.000,,
2018-08-27 09:15  to 2018-08-27 09:30,0.002,,
2018-08-27 09:30  to 2018-08-27 09:45,0.000,,
2018-08-27 09:45  to 2018-08-27 10:00,0.009,,
2018-08-27 10:00  to 2018-08-27 10:15,0.020,,
2018-08-27 10:15  to 2018-08-27 10:30,0.021,,
2018-08-27 10:30  to 2018-08-27 10:45,0.039,,
2018-08-27 10:45  to 2018-08-27 11:00,0.126,,
2018-08-27 11:00  to 2018-08-27 11:15,0.288,,
2018-08-27 11:15  to 2018-08-27 11:30,0.273,,
2018-08-27 11:30  to 2018-08-27 11:45,0.175,,
2018-08-27 11:45  to 2018-08-27 12:00,0.296,,
2018-08-27 12:00  to 2018-08-27 12:15,0.291,,
2018-08-27 12:15  to 2018-08-27 12:30,0.217,,
2018-08-27 12:30  to 2018-08-27 12:45,0.023,,
2018-08-27 12:45  to 2018-08-27 13:00,0.078,,
2018-08-27 13:00  to 2018-08-27 13:15,0.000,,
2018-08-27 13:15  to 2018-08-27 13:30,0.000,,
2018-08-27 13:30  to 2018-08-27 13:45,0.000,,
2018-08-27 13:45  to 2018-08-27 14:00,0.128,,
2018-08-27 14:00  to 2018-08-27 14:15,0.226,,
2018-08-27 14:15  to 2018-08-27 14:30,0.135,,
2018-08-27 14:30  to 2018-08-27 14:45,0.134,,
2018-08-27 14:45  to 2018-08-27 15:00,0.037,,
2018-08-27 15:00  to 2018-08-27 15:15,0.105,,
2018-08-27 15:15  to 2018-08-27 15:30,0.000,,
2018-08-27 15:30  to 2018-08-27 15:45,0.021,,
2018-08-27 15:45  to 2018-08-27 16:00,0.042,,
2018-08-27 16:00  to 2018-08-27 16:15,0.114,,
2018-08-27 16:15  to 2018-08-27 16:30,0.048,,
2018-08-27 16:30  to 2018-08-27 16:45,0.014,,
2018-08-27 16:45  to 2018-08-27 17:00,0.020,,
2018-08-27 17:00  to 2018-08-27 17:15,0.000,,
2018-08-27 17:15  to 2018-08-27 17:30,0.000,,
2018-08-27 17:30  to 2018-08-27 17:45,0.000,,
2018-08-27 17:45  to 2018-08-27 18:00,0.000,,
2018-08-27 18:00  to 2018-08-27 18:15,0.000,,
2018-08-27 18:15  to 2018-08-27 18:30,0.000,,
2018-08-27 18:30  to 2018-08-27 18:45,0.000,,
2018-08-27 18:45  to 2018-08-27 19:00,0.000,,
2018-08-27 19:00  to 2018-08-27 19:15,0.000,,
2018-08-27 19:15  to 2018-08-27 19:30,0.000,,
2018-08-27 19:30  to 2018-08-27 19:45,0.000,,
2018-08-27 19:45  to 2018-08-27 20:00,0.000,,
2018-08-27 20:00  to 2018-08-27 20:15,0.000,,
2018-08-27 20:15  to 2018-08-27 20:30,0.000,,
2018-08-27 20:30  to 2018-08-27 20:45,0.000,,
2018-08-27 20:45  to 2018-08-27 21:00,0.000,,
2018-08-27 21:00  to 2018-08-27 21:15,0.000,,
2018-08-27 21:15  to 2018-08-27 21:30,0.000,,
2018-08-27 21:30  to 2018-08-27 21:45,0.000,,
2018-08-27 21:45  to 2018-08-27 22:00,0.000,,
2018-08-27 22:00  to 2018-08-27 22:15,0.000,,
2018-08-27 22:15  to 2018-08-27 22:30,0.000,,
2018-08-27 22:30  to 2018-08-27 22:45,0.000,,
2018-08-27 22:45  to 2018-08-27 23:00,0.000,,
2018-08-27 23:00  to 2018-08-27 23:15,0.000,,
2018-08-27 23:15  to 2018-08-27 23:30,0.000,,
2018-08-27 23:30  to 2018-08-27 23:45,0.000,,
2018-08-27 23:45  to 2018-08-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-28 00:00  to 2018-08-28 00:15,0.000,,
2018-08-28 00:15  to 2018-08-28 00:30,0.000,,
2018-08-28 00:30  to 2018-08-28 00:45,0.000,,
2018-08-28 00:45  to 2018-08-28 01:00,0.000,,
2018-08-28 01:00  to 2018-08-28 01:15,0.000,,
2018-08-28 01:15  to 2018-08-28 01:30,0.000,,
2018-08-28 01:30  to 2018-08-28 01:45,0.000,,
2018-08-28 01:45  to 2018-08-28 02:00,0.000,,
2018-08-28 02:00  to 2018-08-28 02:15,0.000,,
2018-08-28 02:15  to 2018-08-28 02:30,0.000,,
2018-08-28 02:30  to 2018-08-28 02:45,0.000,,
2018-08-28 02:45  to 2018-08-28 03:00,0.000,,
2018-08-28 03:00  to 2018-08-28 03:15,0.000,,
2018-08-28 03:15  to 2018-08-28 03:30,0.000,,
2018-08-28 03:30  to 2018-08-28 03:45,0.000,,
2018-08-28 03:45  to 2018-08-28 04:00,0.000,,
2018-08-28 04:00  to 2018-08-28 04:15,0.000,,
2018-08-28 04:15  to 2018-08-28 04:30,0.000,,
2018-08-28 04:30  to 2018-08-28 04:45,0.000,,
2018-08-28 04:45  to 2018-08-28 05:00,0.000,,
2018-08-28 05:00  to 2018-08-28 05:15,0.000,,
2018-08-28 05:15  to 2018-08-28 05:30,0.000,,
2018-08-28 05:30  to 2018-08-28 05:45,0.000,,
2018-08-28 05:45  to 2018-08-28 06:00,0.000,,
2018-08-28 06:00  to 2018-08-28 06:15,0.000,,
2018-08-28 06:15  to 2018-08-28 06:30,0.000,,
2018-08-28 06:30  to 2018-08-28 06:45,0.019,,
2018-08-28 06:45  to 2018-08-28 07:00,0.016,,
2018-08-28 07:00  to 2018-08-28 07:15,0.013,,
2018-08-28 07:15  to 2018-08-28 07:30,0.025,,
2018-08-28 07:30  to 2018-08-28 07:45,0.097,,
2018-08-28 07:45  to 2018-08-28 08:00,0.157,,
2018-08-28 08:00  to 2018-08-28 08:15,0.209,,
2018-08-28 08:15  to 2018-08-28 08:30,0.122,,
2018-08-28 08:30  to 2018-08-28 08:45,0.205,,
2018-08-28 08:45  to 2018-08-28 09:00,0.289,,
2018-08-28 09:00  to 2018-08-28 09:15,0.299,,
2018-08-28 09:15  to 2018-08-28 09:30,0.274,,
2018-08-28 09:30  to 2018-08-28 09:45,0.116,,
2018-08-28 09:45  to 2018-08-28 10:00,0.198,,
2018-08-28 10:00  to 2018-08-28 10:15,0.132,,
2018-08-28 10:15  to 2018-08-28 10:30,0.005,,
2018-08-28 10:30  to 2018-08-28 10:45,0.000,,
