2018-05-25 17:15  to 2018-05-25 17:30,0.000,,
2018-05-25 17:30  to 2018-05-25 17:45,0.000,,
2018-05-25 17:45  to 2018-05-25 18:00,0.000,,
2018-05-25 18:00  to 2018-05-25 18:15,0.000,,
2018-05-25 18:15  to 2018-05-25 18:30,0.000,,
2018-05-25 18:30  to 2018-05-25 18:45,0.000,,
2018-05-25 18:45  to 2018-05-25 19:00,0.000,,
2018-05-25 19:00  to 2018-05-25 19:15,0.000,,
2018-05-25 19:15  to 2018-05-25 19:30,0.000,,
2018-05-25 19:30  to 2018-05-25 19:45,0.000,,
2018-05-25 19:45  to 2018-05-25 20:00,0.000,,
2018-05-25 20:00  to 2018-05-25 20:15,0.000,,
2018-05-25 20:15  to 2018-05-25 20:30,0.000,,
2018-05-25 20:30  to 2018-05-25 20:45,0.000,,
2018-05-25 20:45  to 2018-05-25 21:00,0.000,,
2018-05-25 21:00  to 2018-05-25 21:15,0.000,,
2018-05-25 21:15  to 2018-05-25 21:30,0.000,,
2018-05-25 21:30  to 2018-05-25 21:45,0.000,,
2018-05-25 21:45  to 2018-05-25 22:00,0.000,,
2018-05-25 22:00  to 2018-05-25 22:15,0.000,,
2018-05-25 22:15  to 2018-05-25 22:30,0.000,,
2018-05-25 22:30  to 2018-05-25 22:45,0.000,,
2018-05-25 22:45  to 2018-05-25 23:00,0.000,,
2018-05-25 23:00  to 2018-05-25 23:15,0.000,,
2018-05-25 23:15  to 2018-05-25 23:30,0.000,,
2018-05-25 23:30  to 2018-05-25 23:45,0.000,,
2018-05-25 23:45  to 2018-05-26 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-26 00:00  to 2018-05-26 00:15,0.000,,
2018-05-26 00:15  to 2018-05-26 00:30,0.000,,
2018-05-26 00:30  to 2018-05-26 00:45,0.000,,
2018-05-26 00:45  to 2018-05-26 01:00,0.000,,
2018-05-26 01:00  to 2018-05-26 01:15,0.000,,
2018-05-26 01:15  to 2018-05-26 01:30,0.000,,
2018-05-26 01:30  to 2018-05-26 01:45,0.000,,
2018-05-26 01:45  to 2018-05-26 02:00,0.000,,
2018-05-26 02:00  to 2018-05-26 02:15,0.000,,
2018-05-26 02:15  to 2018-05-26 02:30,0.000,,
2018-05-26 02:30  to 2018-05-26 02:45,0.000,,
2018-05-26 02:45  to 2018-05-26 03:00,0.000,,
2018-05-26 03:00  to 2018-05-26 03:15,0.000,,
2018-05-26 03:15  to 2018-05-26 03:30,0.000,,
2018-05-26 03:30  to 2018-05-26 03:45,0.000,,
2018-05-26 03:45  to 2018-05-26 04:00,0.000,,
2018-05-26 04:00  to 2018-05-26 04:15,0.000,,
2018-05-26 04:15  to 2018-05-26 04:30,0.000,,
2018-05-26 04:30  to 2018-05-26 04:45,0.000,,
2018-05-26 04:45  to 2018-05-26 05:00,0.000,,
2018-05-26 05:00  to 2018-05-26 05:15,0.000,,
2018-05-26 05:15  to 2018-05-26 05:30,0.000,,
2018-05-26 05:30  to 2018-05-26 05:45,0.000,,
2018-05-26 05:45  to 2018-05-26 06:00,0.000,,
2018-05-26 06:00  to 2018-05-26 06:15,0.000,,
2018-05-26 06:15  to 2018-05-26 06:30,0.002,,
2018-05-26 06:30  to 2018-05-26 06:45,0.000,,
2018-05-26 06:45  to 2018-05-26 07:00,0.031,,
2018-05-26 07:00  to 2018-05-26 07:15,0.111,,
2018-05-26 07:15  to 2018-05-26 07:30,0.141,,
2018-05-26 07:30  to 2018-05-26 07:45,0.162,,
2018-05-26 07:45  to 2018-05-26 08:00,0.142,,
2018-05-26 08:00  to 2018-05-26 08:15,0.259,,
2018-05-26 08:15  to 2018-05-26 08:30,0.264,,
2018-05-26 08:30  to 2018-05-26 08:45,0.303,,
2018-05-26 08:45  to 2018-05-26 09:00,0.295,,
2018-05-26 09:00  to 2018-05-26 09:15,0.076,,
2018-05-26 09:15  to 2018-05-26 09:30,0.176,,
2018-05-26 09:30  to 2018-05-26 09:45,0.214,,
2018-05-26 09:45  to 2018-05-26 10:00,0.383,,
2018-05-26 10:00  to 2018-05-26 10:15,0.406,,
2018-05-26 10:15  to 2018-05-26 10:30,0.293,,
2018-05-26 10:30  to 2018-05-26 10:45,0.416,,
2018-05-26 10:45  to 2018-05-26 11:00,0.329,,
2018-05-26 11:00  to 2018-05-26 11:15,0.231,,
2018-05-26 11:15  to 2018-05-26 11:30,0.274,,
2018-05-26 11:30  to 2018-05-26 11:45,0.341,,
2018-05-26 11:45  to 2018-05-26 12:00,0.390,,
2018-05-26 12:00  to 2018-05-26 12:15,0.410,,
2018-05-26 12:15  to 2018-05-26 12:30,0.283,,
2018-05-26 12:30  to 2018-05-26 12:45,0.145,,
2018-05-26 12:45  to 2018-05-26 13:00,0.304,,
2018-05-26 13:00  to 2018-05-26 13:15,0.329,,
2018-05-26 13:15  to 2018-05-26 13:30,0.343,,
2018-05-26 13:30  to 2018-05-26 13:45,0.276,,
2018-05-26 13:45  to 2018-05-26 14:00,0.357,,
2018-05-26 14:00  to 2018-05-26 14:15,0.328,,
2018-05-26 14:15  to 2018-05-26 14:30,0.293,,
2018-05-26 14:30  to 2018-05-26 14:45,0.168,,
2018-05-26 14:45  to 2018-05-26 15:00,0.255,,
2018-05-26 15:00  to 2018-05-26 15:15,0.221,,
2018-05-26 15:15  to 2018-05-26 15:30,0.025,,
2018-05-26 15:30  to 2018-05-26 15:45,0.048,,
2018-05-26 15:45  to 2018-05-26 16:00,0.000,,
2018-05-26 16:00  to 2018-05-26 16:15,0.000,,
2018-05-26 16:15  to 2018-05-26 16:30,0.000,,
2018-05-26 16:30  to 2018-05-26 16:45,0.015,,
2018-05-26 16:45  to 2018-05-26 17:00,0.007,,
2018-05-26 17:00  to 2018-05-26 17:15,0.000,,
2018-05-26 17:15  to 2018-05-26 17:30,0.000,,
2018-05-26 17:30  to 2018-05-26 17:45,0.000,,
2018-05-26 17:45  to 2018-05-26 18:00,0.000,,
2018-05-26 18:00  to 2018-05-26 18:15,0.000,,
2018-05-26 18:15  to 2018-05-26 18:30,0.000,,
2018-05-26 18:30  to 2018-05-26 18:45,0.000,,
2018-05-26 18:45  to 2018-05-26 19:00,0.000,,
2018-05-26 19:00  to 2018-05-26 19:15,0.000,,
2018-05-26 19:15  to 2018-05-26 19:30,0.000,,
2018-05-26 19:30  to 2018-05-26 19:45,0.000,,
2018-05-26 19:45  to 2018-05-26 20:00,0.000,,
2018-05-26 20:00  to 2018-05-26 20:15,0.000,,
2018-05-26 20:15  to 2018-05-26 20:30,0.000,,
2018-05-26 20:30  to 2018-05-26 20:45,0.000,,
2018-05-26 20:45  to 2018-05-26 21:00,0.000,,
2018-05-26 21:00  to 2018-05-26 21:15,0.000,,
2018-05-26 21:15  to 2018-05-26 21:30,0.000,,
2018-05-26 21:30  to 2018-05-26 21:45,0.000,,
2018-05-26 21:45  to 2018-05-26 22:00,0.000,,
2018-05-26 22:00  to 2018-05-26 22:15,0.000,,
2018-05-26 22:15  to 2018-05-26 22:30,0.000,,
2018-05-26 22:30  to 2018-05-26 22:45,0.000,,
2018-05-26 22:45  to 2018-05-26 23:00,0.000,,
2018-05-26 23:00  to 2018-05-26 23:15,0.000,,
2018-05-26 23:15  to 2018-05-26 23:30,0.000,,
2018-05-26 23:30  to 2018-05-26 23:45,0.000,,
2018-05-26 23:45  to 2018-05-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-27 00:00  to 2018-05-27 00:15,0.000,,
2018-05-27 00:15  to 2018-05-27 00:30,0.000,,
2018-05-27 00:30  to 2018-05-27 00:45,0.000,,
2018-05-27 00:45  to 2018-05-27 01:00,0.000,,
2018-05-27 01:00  to 2018-05-27 01:15,0.000,,
2018-05-27 01:15  to 2018-05-27 01:30,0.000,,
2018-05-27 01:30  to 2018-05-27 01:45,0.000,,
2018-05-27 01:45  to 2018-05-27 02:00,0.000,,
2018-05-27 02:00  to 2018-05-27 02:15,0.000,,
2018-05-27 02:15  to 2018-05-27 02:30,0.000,,
2018-05-27 02:30  to 2018-05-27 02:45,0.000,,
2018-05-27 02:45  to 2018-05-27 03:00,0.000,,
2018-05-27 03:00  to 2018-05-27 03:15,0.000,,
2018-05-27 03:15  to 2018-05-27 03:30,0.000,,
2018-05-27 03:30  to 2018-05-27 03:45,0.000,,
2018-05-27 03:45  to 2018-05-27 04:00,0.000,,
2018-05-27 04:00  to 2018-05-27 04:15,0.000,,
2018-05-27 04:15  to 2018-05-27 04:30,0.000,,
2018-05-27 04:30  to 2018-05-27 04:45,0.000,,
2018-05-27 04:45  to 2018-05-27 05:00,0.000,,
2018-05-27 05:00  to 2018-05-27 05:15,0.000,,
2018-05-27 05:15  to 2018-05-27 05:30,0.000,,
2018-05-27 05:30  to 2018-05-27 05:45,0.000,,
2018-05-27 05:45  to 2018-05-27 06:00,0.000,,
2018-05-27 06:00  to 2018-05-27 06:15,0.000,,
2018-05-27 06:15  to 2018-05-27 06:30,0.000,,
2018-05-27 06:30  to 2018-05-27 06:45,0.000,,
2018-05-27 06:45  to 2018-05-27 07:00,0.009,,
2018-05-27 07:00  to 2018-05-27 07:15,0.021,,
2018-05-27 07:15  to 2018-05-27 07:30,0.079,,
2018-05-27 07:30  to 2018-05-27 07:45,0.098,,
2018-05-27 07:45  to 2018-05-27 08:00,0.073,,
2018-05-27 08:00  to 2018-05-27 08:15,0.139,,
2018-05-27 08:15  to 2018-05-27 08:30,0.170,,
2018-05-27 08:30  to 2018-05-27 08:45,0.277,,
2018-05-27 08:45  to 2018-05-27 09:00,0.259,,
2018-05-27 09:00  to 2018-05-27 09:15,0.276,,
2018-05-27 09:15  to 2018-05-27 09:30,0.351,,
2018-05-27 09:30  to 2018-05-27 09:45,0.367,,
2018-05-27 09:45  to 2018-05-27 10:00,0.375,,
2018-05-27 10:00  to 2018-05-27 10:15,0.391,,
2018-05-27 10:15  to 2018-05-27 10:30,0.298,,
2018-05-27 10:30  to 2018-05-27 10:45,0.394,,
2018-05-27 10:45  to 2018-05-27 11:00,0.374,,
2018-05-27 11:00  to 2018-05-27 11:15,0.196,,
2018-05-27 11:15  to 2018-05-27 11:30,0.000,,
2018-05-27 11:30  to 2018-05-27 11:45,0.000,,
2018-05-27 11:45  to 2018-05-27 12:00,0.000,,
2018-05-27 12:00  to 2018-05-27 12:15,0.149,,
2018-05-27 12:15  to 2018-05-27 12:30,0.251,,
2018-05-27 12:30  to 2018-05-27 12:45,0.258,,
2018-05-27 12:45  to 2018-05-27 13:00,0.290,,
2018-05-27 13:00  to 2018-05-27 13:15,0.119,,
2018-05-27 13:15  to 2018-05-27 13:30,0.043,,
2018-05-27 13:30  to 2018-05-27 13:45,0.269,,
2018-05-27 13:45  to 2018-05-27 14:00,0.290,,
2018-05-27 14:00  to 2018-05-27 14:15,0.086,,
2018-05-27 14:15  to 2018-05-27 14:30,0.279,,
2018-05-27 14:30  to 2018-05-27 14:45,0.289,,
2018-05-27 14:45  to 2018-05-27 15:00,0.074,,
2018-05-27 15:00  to 2018-05-27 15:15,0.000,,
2018-05-27 15:15  to 2018-05-27 15:30,0.000,,
2018-05-27 15:30  to 2018-05-27 15:45,0.000,,
2018-05-27 15:45  to 2018-05-27 16:00,0.003,,
2018-05-27 16:00  to 2018-05-27 16:15,0.001,,
2018-05-27 16:15  to 2018-05-27 16:30,0.000,,
2018-05-27 16:30  to 2018-05-27 16:45,0.000,,
2018-05-27 16:45  to 2018-05-27 17:00,0.000,,
2018-05-27 17:00  to 2018-05-27 17:15,0.028,,
2018-05-27 17:15  to 2018-05-27 17:30,0.028,,
2018-05-27 17:30  to 2018-05-27 17:45,0.014,,
2018-05-27 17:45  to 2018-05-27 18:00,0.000,,
2018-05-27 18:00  to 2018-05-27 18:15,0.000,,
2018-05-27 18:15  to 2018-05-27 18:30,0.000,,
2018-05-27 18:30  to 2018-05-27 18:45,0.000,,
2018-05-27 18:45  to 2018-05-27 19:00,0.000,,
2018-05-27 19:00  to 2018-05-27 19:15,0.000,,
2018-05-27 19:15  to 2018-05-27 19:30,0.000,,
2018-05-27 19:30  to 2018-05-27 19:45,0.000,,
2018-05-27 19:45  to 2018-05-27 20:00,0.000,,
2018-05-27 20:00  to 2018-05-27 20:15,0.000,,
2018-05-27 20:15  to 2018-05-27 20:30,0.000,,
2018-05-27 20:30  to 2018-05-27 20:45,0.000,,
2018-05-27 20:45  to 2018-05-27 21:00,0.000,,
2018-05-27 21:00  to 2018-05-27 21:15,0.000,,
2018-05-27 21:15  to 2018-05-27 21:30,0.000,,
2018-05-27 21:30  to 2018-05-27 21:45,0.000,,
2018-05-27 21:45  to 2018-05-27 22:00,0.000,,
2018-05-27 22:00  to 2018-05-27 22:15,0.000,,
2018-05-27 22:15  to 2018-05-27 22:30,0.000,,
2018-05-27 22:30  to 2018-05-27 22:45,0.000,,
2018-05-27 22:45  to 2018-05-27 23:00,0.000,,
2018-05-27 23:00  to 2018-05-27 23:15,0.000,,
2018-05-27 23:15  to 2018-05-27 23:30,0.000,,
2018-05-27 23:30  to 2018-05-27 23:45,0.000,,
2018-05-27 23:45  to 2018-05-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-28 00:00  to 2018-05-28 00:15,0.000,,
2018-05-28 00:15  to 2018-05-28 00:30,0.000,,
2018-05-28 00:30  to 2018-05-28 00:45,0.000,,
2018-05-28 00:45  to 2018-05-28 01:00,0.000,,
2018-05-28 01:00  to 2018-05-28 01:15,0.000,,
2018-05-28 01:15  to 2018-05-28 01:30,0.000,,
2018-05-28 01:30  to 2018-05-28 01:45,0.000,,
2018-05-28 01:45  to 2018-05-28 02:00,0.000,,
2018-05-28 02:00  to 2018-05-28 02:15,0.000,,
2018-05-28 02:15  to 2018-05-28 02:30,0.000,,
2018-05-28 02:30  to 2018-05-28 02:45,0.000,,
2018-05-28 02:45  to 2018-05-28 03:00,0.000,,
2018-05-28 03:00  to 2018-05-28 03:15,0.000,,
2018-05-28 03:15  to 2018-05-28 03:30,0.000,,
2018-05-28 03:30  to 2018-05-28 03:45,0.000,,
2018-05-28 03:45  to 2018-05-28 04:00,0.000,,
2018-05-28 04:00  to 2018-05-28 04:15,0.000,,
2018-05-28 04:15  to 2018-05-28 04:30,0.000,,
2018-05-28 04:30  to 2018-05-28 04:45,0.000,,
2018-05-28 04:45  to 2018-05-28 05:00,0.000,,
2018-05-28 05:00  to 2018-05-28 05:15,0.000,,
2018-05-28 05:15  to 2018-05-28 05:30,0.000,,
2018-05-28 05:30  to 2018-05-28 05:45,0.000,,
2018-05-28 05:45  to 2018-05-28 06:00,0.000,,
2018-05-28 06:00  to 2018-05-28 06:15,0.000,,
2018-05-28 06:15  to 2018-05-28 06:30,0.000,,
2018-05-28 06:30  to 2018-05-28 06:45,0.000,,
2018-05-28 06:45  to 2018-05-28 07:00,0.000,,
2018-05-28 07:00  to 2018-05-28 07:15,0.001,,
2018-05-28 07:15  to 2018-05-28 07:30,0.000,,
2018-05-28 07:30  to 2018-05-28 07:45,0.003,,
2018-05-28 07:45  to 2018-05-28 08:00,0.003,,
2018-05-28 08:00  to 2018-05-28 08:15,0.131,,
2018-05-28 08:15  to 2018-05-28 08:30,0.247,,
2018-05-28 08:30  to 2018-05-28 08:45,0.233,,
2018-05-28 08:45  to 2018-05-28 09:00,0.285,,
2018-05-28 09:00  to 2018-05-28 09:15,0.054,,
2018-05-28 09:15  to 2018-05-28 09:30,0.209,,
2018-05-28 09:30  to 2018-05-28 09:45,0.320,,
2018-05-28 09:45  to 2018-05-28 10:00,0.063,,
2018-05-28 10:00  to 2018-05-28 10:15,0.000,,
2018-05-28 10:15  to 2018-05-28 10:30,0.000,,
2018-05-28 10:30  to 2018-05-28 10:45,0.000,,
2018-05-28 10:45  to 2018-05-28 11:00,0.000,,
2018-05-28 11:00  to 2018-05-28 11:15,0.043,,
2018-05-28 11:15  to 2018-05-28 11:30,0.342,,
2018-05-28 11:30  to 2018-05-28 11:45,0.303,,
2018-05-28 11:45  to 2018-05-28 12:00,0.357,,
2018-05-28 12:00  to 2018-05-28 12:15,0.257,,
2018-05-28 12:15  to 2018-05-28 12:30,0.345,,
2018-05-28 12:30  to 2018-05-28 12:45,0.281,,
2018-05-28 12:45  to 2018-05-28 13:00,0.000,,
2018-05-28 13:00  to 2018-05-28 13:15,0.000,,
2018-05-28 13:15  to 2018-05-28 13:30,0.000,,
2018-05-28 13:30  to 2018-05-28 13:45,0.077,,
2018-05-28 13:45  to 2018-05-28 14:00,0.289,,
2018-05-28 14:00  to 2018-05-28 14:15,0.012,,
2018-05-28 14:15  to 2018-05-28 14:30,0.285,,
2018-05-28 14:30  to 2018-05-28 14:45,0.058,,
2018-05-28 14:45  to 2018-05-28 15:00,0.231,,
2018-05-28 15:00  to 2018-05-28 15:15,0.227,,
2018-05-28 15:15  to 2018-05-28 15:30,0.022,,
2018-05-28 15:30  to 2018-05-28 15:45,0.000,,
2018-05-28 15:45  to 2018-05-28 16:00,0.000,,
2018-05-28 16:00  to 2018-05-28 16:15,0.025,,
2018-05-28 16:15  to 2018-05-28 16:30,0.052,,
2018-05-28 16:30  to 2018-05-28 16:45,0.016,,
2018-05-28 16:45  to 2018-05-28 17:00,0.000,,
2018-05-28 17:00  to 2018-05-28 17:15,0.000,,
2018-05-28 17:15  to 2018-05-28 17:30,0.000,,
2018-05-28 17:30  to 2018-05-28 17:45,0.000,,
2018-05-28 17:45  to 2018-05-28 18:00,0.000,,
2018-05-28 18:00  to 2018-05-28 18:15,0.000,,
2018-05-28 18:15  to 2018-05-28 18:30,0.000,,
2018-05-28 18:30  to 2018-05-28 18:45,0.000,,
2018-05-28 18:45  to 2018-05-28 19:00,0.000,,
2018-05-28 19:00  to 2018-05-28 19:15,0.000,,
2018-05-28 19:15  to 2018-05-28 19:30,0.000,,
2018-05-28 19:30  to 2018-05-28 19:45,0.000,,
2018-05-28 19:45  to 2018-05-28 20:00,0.000,,
2018-05-28 20:00  to 2018-05-28 20:15,0.000,,
2018-05-28 20:15  to 2018-05-28 20:30,0.000,,
2018-05-28 20:30  to 2018-05-28 20:45,0.000,,
2018-05-28 20:45  to 2018-05-28 21:00,0.000,,
2018-05-28 21:00  to 2018-05-28 21:15,0.000,,
2018-05-28 21:15  to 2018-05-28 21:30,0.000,,
2018-05-28 21:30  to 2018-05-28 21:45,0.000,,
2018-05-28 21:45  to 2018-05-28 22:00,0.000,,
2018-05-28 22:00  to 2018-05-28 22:15,0.000,,
2018-05-28 22:15  to 2018-05-28 22:30,0.000,,
2018-05-28 22:30  to 2018-05-28 22:45,0.000,,
2018-05-28 22:45  to 2018-05-28 23:00,0.000,,
2018-05-28 23:00  to 2018-05-28 23:15,0.000,,
2018-05-28 23:15  to 2018-05-28 23:30,0.000,,
2018-05-28 23:30  to 2018-05-28 23:45,0.000,,
2018-05-28 23:45  to 2018-05-29 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-29 00:00  to 2018-05-29 00:15,0.000,,
2018-05-29 00:15  to 2018-05-29 00:30,0.000,,
2018-05-29 00:30  to 2018-05-29 00:45,0.000,,
2018-05-29 00:45  to 2018-05-29 01:00,0.000,,
2018-05-29 01:00  to 2018-05-29 01:15,0.000,,
2018-05-29 01:15  to 2018-05-29 01:30,0.000,,
2018-05-29 01:30  to 2018-05-29 01:45,0.000,,
2018-05-29 01:45  to 2018-05-29 02:00,0.000,,
2018-05-29 02:00  to 2018-05-29 02:15,0.000,,
2018-05-29 02:15  to 2018-05-29 02:30,0.000,,
2018-05-29 02:30  to 2018-05-29 02:45,0.000,,
2018-05-29 02:45  to 2018-05-29 03:00,0.000,,
2018-05-29 03:00  to 2018-05-29 03:15,0.000,,
2018-05-29 03:15  to 2018-05-29 03:30,0.000,,
2018-05-29 03:30  to 2018-05-29 03:45,0.000,,
2018-05-29 03:45  to 2018-05-29 04:00,0.000,,
2018-05-29 04:00  to 2018-05-29 04:15,0.000,,
2018-05-29 04:15  to 2018-05-29 04:30,0.000,,
2018-05-29 04:30  to 2018-05-29 04:45,0.000,,
2018-05-29 04:45  to 2018-05-29 05:00,0.000,,
2018-05-29 05:00  to 2018-05-29 05:15,0.000,,
2018-05-29 05:15  to 2018-05-29 05:30,0.000,,
2018-05-29 05:30  to 2018-05-29 05:45,0.000,,
2018-05-29 05:45  to 2018-05-29 06:00,0.000,,
2018-05-29 06:00  to 2018-05-29 06:15,0.000,,
2018-05-29 06:15  to 2018-05-29 06:30,0.000,,
2018-05-29 06:30  to 2018-05-29 06:45,0.007,,
2018-05-29 06:45  to 2018-05-29 07:00,0.017,,
2018-05-29 07:00  to 2018-05-29 07:15,0.028,,
2018-05-29 07:15  to 2018-05-29 07:30,0.068,,
2018-05-29 07:30  to 2018-05-29 07:45,0.065,,
2018-05-29 07:45  to 2018-05-29 08:00,0.148,,
2018-05-29 08:00  to 2018-05-29 08:15,0.281,,
2018-05-29 08:15  to 2018-05-29 08:30,0.190,,
2018-05-29 08:30  to 2018-05-29 08:45,0.105,,
2018-05-29 08:45  to 2018-05-29 09:00,0.147,,
2018-05-29 09:00  to 2018-05-29 09:15,0.173,,
2018-05-29 09:15  to 2018-05-29 09:30,0.179,,
2018-05-29 09:30  to 2018-05-29 09:45,0.244,,
2018-05-29 09:45  to 2018-05-29 10:00,0.137,,
2018-05-29 10:00  to 2018-05-29 10:15,0.025,,
2018-05-29 10:15  to 2018-05-29 10:30,0.003,,
2018-05-29 10:30  to 2018-05-29 10:45,0.044,,
2018-05-29 10:45  to 2018-05-29 11:00,0.139,,
2018-05-29 11:00  to 2018-05-29 11:15,0.284,,
2018-05-29 11:15  to 2018-05-29 11:30,0.028,,
2018-05-29 11:30  to 2018-05-29 11:45,0.094,,
2018-05-29 11:45  to 2018-05-29 12:00,0.110,,
2018-05-29 12:00  to 2018-05-29 12:15,0.000,,
2018-05-29 12:15  to 2018-05-29 12:30,0.000,,
2018-05-29 12:30  to 2018-05-29 12:45,0.000,,
2018-05-29 12:45  to 2018-05-29 13:00,0.000,,
2018-05-29 13:00  to 2018-05-29 13:15,0.000,,
2018-05-29 13:15  to 2018-05-29 13:30,0.000,,
2018-05-29 13:30  to 2018-05-29 13:45,0.133,,
2018-05-29 13:45  to 2018-05-29 14:00,0.099,,
2018-05-29 14:00  to 2018-05-29 14:15,0.190,,
2018-05-29 14:15  to 2018-05-29 14:30,0.034,,
2018-05-29 14:30  to 2018-05-29 14:45,0.092,,
2018-05-29 14:45  to 2018-05-29 15:00,0.184,,
2018-05-29 15:00  to 2018-05-29 15:15,0.198,,
2018-05-29 15:15  to 2018-05-29 15:30,0.221,,
2018-05-29 15:30  to 2018-05-29 15:45,0.187,,
2018-05-29 15:45  to 2018-05-29 16:00,0.123,,
2018-05-29 16:00  to 2018-05-29 16:15,0.026,,
2018-05-29 16:15  to 2018-05-29 16:30,0.062,,
2018-05-29 16:30  to 2018-05-29 16:45,0.030,,
2018-05-29 16:45  to 2018-05-29 17:00,0.029,,
2018-05-29 17:00  to 2018-05-29 17:15,0.027,,
2018-05-29 17:15  to 2018-05-29 17:30,0.002,,
2018-05-29 17:30  to 2018-05-29 17:45,0.000,,
2018-05-29 17:45  to 2018-05-29 18:00,0.000,,
2018-05-29 18:00  to 2018-05-29 18:15,0.000,,
2018-05-29 18:15  to 2018-05-29 18:30,0.000,,
2018-05-29 18:30  to 2018-05-29 18:45,0.000,,
2018-05-29 18:45  to 2018-05-29 19:00,0.000,,
2018-05-29 19:00  to 2018-05-29 19:15,0.000,,
2018-05-29 19:15  to 2018-05-29 19:30,0.000,,
2018-05-29 19:30  to 2018-05-29 19:45,0.000,,
2018-05-29 19:45  to 2018-05-29 20:00,0.000,,
2018-05-29 20:00  to 2018-05-29 20:15,0.000,,
2018-05-29 20:15  to 2018-05-29 20:30,0.000,,
2018-05-29 20:30  to 2018-05-29 20:45,0.000,,
2018-05-29 20:45  to 2018-05-29 21:00,0.000,,
2018-05-29 21:00  to 2018-05-29 21:15,0.000,,
2018-05-29 21:15  to 2018-05-29 21:30,0.000,,
2018-05-29 21:30  to 2018-05-29 21:45,0.000,,
2018-05-29 21:45  to 2018-05-29 22:00,0.000,,
2018-05-29 22:00  to 2018-05-29 22:15,0.000,,
2018-05-29 22:15  to 2018-05-29 22:30,0.000,,
2018-05-29 22:30  to 2018-05-29 22:45,0.000,,
2018-05-29 22:45  to 2018-05-29 23:00,0.000,,
2018-05-29 23:00  to 2018-05-29 23:15,0.000,,
2018-05-29 23:15  to 2018-05-29 23:30,0.000,,
2018-05-29 23:30  to 2018-05-29 23:45,0.000,,
2018-05-29 23:45  to 2018-05-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-30 00:00  to 2018-05-30 00:15,0.000,,
2018-05-30 00:15  to 2018-05-30 00:30,0.000,,
2018-05-30 00:30  to 2018-05-30 00:45,0.000,,
2018-05-30 00:45  to 2018-05-30 01:00,0.000,,
2018-05-30 01:00  to 2018-05-30 01:15,0.000,,
2018-05-30 01:15  to 2018-05-30 01:30,0.000,,
2018-05-30 01:30  to 2018-05-30 01:45,0.000,,
2018-05-30 01:45  to 2018-05-30 02:00,0.000,,
2018-05-30 02:00  to 2018-05-30 02:15,0.000,,
2018-05-30 02:15  to 2018-05-30 02:30,0.000,,
2018-05-30 02:30  to 2018-05-30 02:45,0.000,,
2018-05-30 02:45  to 2018-05-30 03:00,0.000,,
2018-05-30 03:00  to 2018-05-30 03:15,0.000,,
2018-05-30 03:15  to 2018-05-30 03:30,0.000,,
2018-05-30 03:30  to 2018-05-30 03:45,0.000,,
2018-05-30 03:45  to 2018-05-30 04:00,0.000,,
2018-05-30 04:00  to 2018-05-30 04:15,0.000,,
2018-05-30 04:15  to 2018-05-30 04:30,0.000,,
2018-05-30 04:30  to 2018-05-30 04:45,0.000,,
2018-05-30 04:45  to 2018-05-30 05:00,0.000,,
2018-05-30 05:00  to 2018-05-30 05:15,0.000,,
2018-05-30 05:15  to 2018-05-30 05:30,0.000,,
2018-05-30 05:30  to 2018-05-30 05:45,0.000,,
2018-05-30 05:45  to 2018-05-30 06:00,0.000,,
2018-05-30 06:00  to 2018-05-30 06:15,0.000,,
2018-05-30 06:15  to 2018-05-30 06:30,0.000,,
2018-05-30 06:30  to 2018-05-30 06:45,0.000,,
2018-05-30 06:45  to 2018-05-30 07:00,0.000,,
2018-05-30 07:00  to 2018-05-30 07:15,0.000,,
2018-05-30 07:15  to 2018-05-30 07:30,0.000,,
2018-05-30 07:30  to 2018-05-30 07:45,0.000,,
2018-05-30 07:45  to 2018-05-30 08:00,0.002,,
2018-05-30 08:00  to 2018-05-30 08:15,0.066,,
2018-05-30 08:15  to 2018-05-30 08:30,0.049,,
2018-05-30 08:30  to 2018-05-30 08:45,0.009,,
2018-05-30 08:45  to 2018-05-30 09:00,0.016,,
2018-05-30 09:00  to 2018-05-30 09:15,0.110,,
2018-05-30 09:15  to 2018-05-30 09:30,0.032,,
2018-05-30 09:30  to 2018-05-30 09:45,0.006,,
2018-05-30 09:45  to 2018-05-30 10:00,0.025,,
2018-05-30 10:00  to 2018-05-30 10:15,0.049,,
2018-05-30 10:15  to 2018-05-30 10:30,0.004,,
2018-05-30 10:30  to 2018-05-30 10:45,0.067,,
