2018-11-12 10:00  to 2018-11-12 10:15,0.013,,
2018-11-12 10:15  to 2018-11-12 10:30,0.019,,
2018-11-12 10:30  to 2018-11-12 10:45,0.019,,
2018-11-12 10:45  to 2018-11-12 11:00,0.011,,
2018-11-12 11:00  to 2018-11-12 11:15,0.030,,
2018-11-12 11:15  to 2018-11-12 11:30,0.038,,
2018-11-12 11:30  to 2018-11-12 11:45,0.009,,
2018-11-12 11:45  to 2018-11-12 12:00,0.017,,
2018-11-12 12:00  to 2018-11-12 12:15,0.017,,
2018-11-12 12:15  to 2018-11-12 12:30,0.009,,
2018-11-12 12:30  to 2018-11-12 12:45,0.000,,
2018-11-12 12:45  to 2018-11-12 13:00,0.000,,
2018-11-12 13:00  to 2018-11-12 13:15,0.012,,
2018-11-12 13:15  to 2018-11-12 13:30,0.023,,
2018-11-12 13:30  to 2018-11-12 13:45,0.031,,
2018-11-12 13:45  to 2018-11-12 14:00,0.042,,
2018-11-12 14:00  to 2018-11-12 14:15,0.044,,
2018-11-12 14:15  to 2018-11-12 14:30,0.031,,
2018-11-12 14:30  to 2018-11-12 14:45,0.008,,
2018-11-12 14:45  to 2018-11-12 15:00,0.001,,
2018-11-12 15:00  to 2018-11-12 15:15,0.000,,
2018-11-12 15:15  to 2018-11-12 15:30,0.001,,
2018-11-12 15:30  to 2018-11-12 15:45,0.000,,
2018-11-12 15:45  to 2018-11-12 16:00,0.000,,
2018-11-12 16:00  to 2018-11-12 16:15,0.000,,
2018-11-12 16:15  to 2018-11-12 16:30,0.000,,
2018-11-12 16:30  to 2018-11-12 16:45,0.000,,
2018-11-12 16:45  to 2018-11-12 17:00,0.000,,
2018-11-12 17:00  to 2018-11-12 17:15,0.000,,
2018-11-12 17:15  to 2018-11-12 17:30,0.000,,
2018-11-12 17:30  to 2018-11-12 17:45,0.000,,
2018-11-12 17:45  to 2018-11-12 18:00,0.000,,
2018-11-12 18:00  to 2018-11-12 18:15,0.000,,
2018-11-12 18:15  to 2018-11-12 18:30,0.000,,
2018-11-12 18:30  to 2018-11-12 18:45,0.000,,
2018-11-12 18:45  to 2018-11-12 19:00,0.000,,
2018-11-12 19:00  to 2018-11-12 19:15,0.000,,
2018-11-12 19:15  to 2018-11-12 19:30,0.000,,
2018-11-12 19:30  to 2018-11-12 19:45,0.000,,
2018-11-12 19:45  to 2018-11-12 20:00,0.000,,
2018-11-12 20:00  to 2018-11-12 20:15,0.000,,
2018-11-12 20:15  to 2018-11-12 20:30,0.000,,
2018-11-12 20:30  to 2018-11-12 20:45,0.000,,
2018-11-12 20:45  to 2018-11-12 21:00,0.000,,
2018-11-12 21:00  to 2018-11-12 21:15,0.000,,
2018-11-12 21:15  to 2018-11-12 21:30,0.000,,
2018-11-12 21:30  to 2018-11-12 21:45,0.000,,
2018-11-12 21:45  to 2018-11-12 22:00,0.000,,
2018-11-12 22:00  to 2018-11-12 22:15,0.000,,
2018-11-12 22:15  to 2018-11-12 22:30,0.000,,
2018-11-12 22:30  to 2018-11-12 22:45,0.000,,
2018-11-12 22:45  to 2018-11-12 23:00,0.000,,
2018-11-12 23:00  to 2018-11-12 23:15,0.000,,
2018-11-12 23:15  to 2018-11-12 23:30,0.000,,
2018-11-12 23:30  to 2018-11-12 23:45,0.000,,
2018-11-12 23:45  to 2018-11-13 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-11-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-11-13 00:00  to 2018-11-13 00:15,0.000,,
2018-11-13 00:15  to 2018-11-13 00:30,0.000,,
2018-11-13 00:30  to 2018-11-13 00:45,0.000,,
2018-11-13 00:45  to 2018-11-13 01:00,0.000,,
2018-11-13 01:00  to 2018-11-13 01:15,0.000,,
2018-11-13 01:15  to 2018-11-13 01:30,0.000,,
2018-11-13 01:30  to 2018-11-13 01:45,0.000,,
2018-11-13 01:45  to 2018-11-13 02:00,0.000,,
2018-11-13 02:00  to 2018-11-13 02:15,0.000,,
2018-11-13 02:15  to 2018-11-13 02:30,0.000,,
2018-11-13 02:30  to 2018-11-13 02:45,0.000,,
2018-11-13 02:45  to 2018-11-13 03:00,0.000,,
2018-11-13 03:00  to 2018-11-13 03:15,0.000,,
2018-11-13 03:15  to 2018-11-13 03:30,0.000,,
2018-11-13 03:30  to 2018-11-13 03:45,0.000,,
2018-11-13 03:45  to 2018-11-13 04:00,0.000,,
2018-11-13 04:00  to 2018-11-13 04:15,0.000,,
2018-11-13 04:15  to 2018-11-13 04:30,0.000,,
2018-11-13 04:30  to 2018-11-13 04:45,0.000,,
2018-11-13 04:45  to 2018-11-13 05:00,0.000,,
2018-11-13 05:00  to 2018-11-13 05:15,0.000,,
2018-11-13 05:15  to 2018-11-13 05:30,0.000,,
2018-11-13 05:30  to 2018-11-13 05:45,0.000,,
2018-11-13 05:45  to 2018-11-13 06:00,0.000,,
2018-11-13 06:00  to 2018-11-13 06:15,0.000,,
2018-11-13 06:15  to 2018-11-13 06:30,0.000,,
2018-11-13 06:30  to 2018-11-13 06:45,0.000,,
2018-11-13 06:45  to 2018-11-13 07:00,0.000,,
2018-11-13 07:00  to 2018-11-13 07:15,0.000,,
2018-11-13 07:15  to 2018-11-13 07:30,0.000,,
2018-11-13 07:30  to 2018-11-13 07:45,0.000,,
2018-11-13 07:45  to 2018-11-13 08:00,0.001,,
2018-11-13 08:00  to 2018-11-13 08:15,0.129,,
2018-11-13 08:15  to 2018-11-13 08:30,0.186,,
2018-11-13 08:30  to 2018-11-13 08:45,0.236,,
2018-11-13 08:45  to 2018-11-13 09:00,0.237,,
2018-11-13 09:00  to 2018-11-13 09:15,0.204,,
2018-11-13 09:15  to 2018-11-13 09:30,0.312,,
2018-11-13 09:30  to 2018-11-13 09:45,0.359,,
2018-11-13 09:45  to 2018-11-13 10:00,0.371,,
2018-11-13 10:00  to 2018-11-13 10:15,0.404,,
2018-11-13 10:15  to 2018-11-13 10:30,0.405,,
2018-11-13 10:30  to 2018-11-13 10:45,0.408,,
2018-11-13 10:45  to 2018-11-13 11:00,0.408,,
2018-11-13 11:00  to 2018-11-13 11:15,0.419,,
2018-11-13 11:15  to 2018-11-13 11:30,0.431,,
2018-11-13 11:30  to 2018-11-13 11:45,0.424,,
2018-11-13 11:45  to 2018-11-13 12:00,0.424,,
2018-11-13 12:00  to 2018-11-13 12:15,0.413,,
2018-11-13 12:15  to 2018-11-13 12:30,0.422,,
2018-11-13 12:30  to 2018-11-13 12:45,0.154,,
2018-11-13 12:45  to 2018-11-13 13:00,0.315,,
2018-11-13 13:00  to 2018-11-13 13:15,0.389,,
2018-11-13 13:15  to 2018-11-13 13:30,0.368,,
2018-11-13 13:30  to 2018-11-13 13:45,0.349,,
2018-11-13 13:45  to 2018-11-13 14:00,0.188,,
2018-11-13 14:00  to 2018-11-13 14:15,0.298,,
2018-11-13 14:15  to 2018-11-13 14:30,0.259,,
2018-11-13 14:30  to 2018-11-13 14:45,0.187,,
2018-11-13 14:45  to 2018-11-13 15:00,0.154,,
2018-11-13 15:00  to 2018-11-13 15:15,0.026,,
2018-11-13 15:15  to 2018-11-13 15:30,0.103,,
2018-11-13 15:30  to 2018-11-13 15:45,0.056,,
2018-11-13 15:45  to 2018-11-13 16:00,0.017,,
2018-11-13 16:00  to 2018-11-13 16:15,0.000,,
2018-11-13 16:15  to 2018-11-13 16:30,0.000,,
2018-11-13 16:30  to 2018-11-13 16:45,0.000,,
2018-11-13 16:45  to 2018-11-13 17:00,0.000,,
2018-11-13 17:00  to 2018-11-13 17:15,0.000,,
2018-11-13 17:15  to 2018-11-13 17:30,0.000,,
2018-11-13 17:30  to 2018-11-13 17:45,0.000,,
2018-11-13 17:45  to 2018-11-13 18:00,0.000,,
2018-11-13 18:00  to 2018-11-13 18:15,0.000,,
2018-11-13 18:15  to 2018-11-13 18:30,0.000,,
2018-11-13 18:30  to 2018-11-13 18:45,0.000,,
2018-11-13 18:45  to 2018-11-13 19:00,0.000,,
2018-11-13 19:00  to 2018-11-13 19:15,0.000,,
2018-11-13 19:15  to 2018-11-13 19:30,0.000,,
2018-11-13 19:30  to 2018-11-13 19:45,0.000,,
2018-11-13 19:45  to 2018-11-13 20:00,0.000,,
2018-11-13 20:00  to 2018-11-13 20:15,0.000,,
2018-11-13 20:15  to 2018-11-13 20:30,0.000,,
2018-11-13 20:30  to 2018-11-13 20:45,0.000,,
2018-11-13 20:45  to 2018-11-13 21:00,0.000,,
2018-11-13 21:00  to 2018-11-13 21:15,0.000,,
2018-11-13 21:15  to 2018-11-13 21:30,0.000,,
2018-11-13 21:30  to 2018-11-13 21:45,0.000,,
2018-11-13 21:45  to 2018-11-13 22:00,0.000,,
2018-11-13 22:00  to 2018-11-13 22:15,0.000,,
2018-11-13 22:15  to 2018-11-13 22:30,0.000,,
2018-11-13 22:30  to 2018-11-13 22:45,0.000,,
2018-11-13 22:45  to 2018-11-13 23:00,0.000,,
2018-11-13 23:00  to 2018-11-13 23:15,0.000,,
2018-11-13 23:15  to 2018-11-13 23:30,0.000,,
2018-11-13 23:30  to 2018-11-13 23:45,0.000,,
2018-11-13 23:45  to 2018-11-14 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-11-14 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-11-14 00:00  to 2018-11-14 00:15,0.000,,
2018-11-14 00:15  to 2018-11-14 00:30,0.000,,
2018-11-14 00:30  to 2018-11-14 00:45,0.000,,
2018-11-14 00:45  to 2018-11-14 01:00,0.000,,
2018-11-14 01:00  to 2018-11-14 01:15,0.000,,
2018-11-14 01:15  to 2018-11-14 01:30,0.000,,
2018-11-14 01:30  to 2018-11-14 01:45,0.000,,
2018-11-14 01:45  to 2018-11-14 02:00,0.000,,
2018-11-14 02:00  to 2018-11-14 02:15,0.000,,
2018-11-14 02:15  to 2018-11-14 02:30,0.000,,
2018-11-14 02:30  to 2018-11-14 02:45,0.000,,
2018-11-14 02:45  to 2018-11-14 03:00,0.000,,
2018-11-14 03:00  to 2018-11-14 03:15,0.000,,
2018-11-14 03:15  to 2018-11-14 03:30,0.000,,
2018-11-14 03:30  to 2018-11-14 03:45,0.000,,
2018-11-14 03:45  to 2018-11-14 04:00,0.000,,
2018-11-14 04:00  to 2018-11-14 04:15,0.000,,
2018-11-14 04:15  to 2018-11-14 04:30,0.000,,
2018-11-14 04:30  to 2018-11-14 04:45,0.000,,
2018-11-14 04:45  to 2018-11-14 05:00,0.000,,
2018-11-14 05:00  to 2018-11-14 05:15,0.000,,
2018-11-14 05:15  to 2018-11-14 05:30,0.000,,
2018-11-14 05:30  to 2018-11-14 05:45,0.000,,
2018-11-14 05:45  to 2018-11-14 06:00,0.000,,
2018-11-14 06:00  to 2018-11-14 06:15,0.000,,
2018-11-14 06:15  to 2018-11-14 06:30,0.000,,
2018-11-14 06:30  to 2018-11-14 06:45,0.000,,
2018-11-14 06:45  to 2018-11-14 07:00,0.000,,
2018-11-14 07:00  to 2018-11-14 07:15,0.000,,
2018-11-14 07:15  to 2018-11-14 07:30,0.000,,
2018-11-14 07:30  to 2018-11-14 07:45,0.010,,
2018-11-14 07:45  to 2018-11-14 08:00,0.016,,
2018-11-14 08:00  to 2018-11-14 08:15,0.090,,
2018-11-14 08:15  to 2018-11-14 08:30,0.158,,
2018-11-14 08:30  to 2018-11-14 08:45,0.215,,
2018-11-14 08:45  to 2018-11-14 09:00,0.265,,
2018-11-14 09:00  to 2018-11-14 09:15,0.190,,
2018-11-14 09:15  to 2018-11-14 09:30,0.274,,
2018-11-14 09:30  to 2018-11-14 09:45,0.336,,
2018-11-14 09:45  to 2018-11-14 10:00,0.355,,
2018-11-14 10:00  to 2018-11-14 10:15,0.375,,
2018-11-14 10:15  to 2018-11-14 10:30,0.372,,
2018-11-14 10:30  to 2018-11-14 10:45,0.415,,
2018-11-14 10:45  to 2018-11-14 11:00,0.431,,
2018-11-14 11:00  to 2018-11-14 11:15,0.433,,
2018-11-14 11:15  to 2018-11-14 11:30,0.435,,
2018-11-14 11:30  to 2018-11-14 11:45,0.407,,
2018-11-14 11:45  to 2018-11-14 12:00,0.327,,
2018-11-14 12:00  to 2018-11-14 12:15,0.385,,
2018-11-14 12:15  to 2018-11-14 12:30,0.383,,
2018-11-14 12:30  to 2018-11-14 12:45,0.390,,
2018-11-14 12:45  to 2018-11-14 13:00,0.386,,
2018-11-14 13:00  to 2018-11-14 13:15,0.371,,
2018-11-14 13:15  to 2018-11-14 13:30,0.332,,
2018-11-14 13:30  to 2018-11-14 13:45,0.325,,
2018-11-14 13:45  to 2018-11-14 14:00,0.113,,
2018-11-14 14:00  to 2018-11-14 14:15,0.120,,
2018-11-14 14:15  to 2018-11-14 14:30,0.156,,
2018-11-14 14:30  to 2018-11-14 14:45,0.090,,
2018-11-14 14:45  to 2018-11-14 15:00,0.067,,
2018-11-14 15:00  to 2018-11-14 15:15,0.086,,
2018-11-14 15:15  to 2018-11-14 15:30,0.058,,
2018-11-14 15:30  to 2018-11-14 15:45,0.030,,
2018-11-14 15:45  to 2018-11-14 16:00,0.000,,
2018-11-14 16:00  to 2018-11-14 16:15,0.000,,
2018-11-14 16:15  to 2018-11-14 16:30,0.000,,
2018-11-14 16:30  to 2018-11-14 16:45,0.000,,
2018-11-14 16:45  to 2018-11-14 17:00,0.000,,
2018-11-14 17:00  to 2018-11-14 17:15,0.000,,
2018-11-14 17:15  to 2018-11-14 17:30,0.000,,
2018-11-14 17:30  to 2018-11-14 17:45,0.000,,
2018-11-14 17:45  to 2018-11-14 18:00,0.000,,
2018-11-14 18:00  to 2018-11-14 18:15,0.000,,
2018-11-14 18:15  to 2018-11-14 18:30,0.000,,
2018-11-14 18:30  to 2018-11-14 18:45,0.000,,
2018-11-14 18:45  to 2018-11-14 19:00,0.000,,
2018-11-14 19:00  to 2018-11-14 19:15,0.000,,
2018-11-14 19:15  to 2018-11-14 19:30,0.000,,
2018-11-14 19:30  to 2018-11-14 19:45,0.000,,
2018-11-14 19:45  to 2018-11-14 20:00,0.000,,
2018-11-14 20:00  to 2018-11-14 20:15,0.000,,
2018-11-14 20:15  to 2018-11-14 20:30,0.000,,
2018-11-14 20:30  to 2018-11-14 20:45,0.000,,
2018-11-14 20:45  to 2018-11-14 21:00,0.000,,
2018-11-14 21:00  to 2018-11-14 21:15,0.000,,
2018-11-14 21:15  to 2018-11-14 21:30,0.000,,
2018-11-14 21:30  to 2018-11-14 21:45,0.000,,
2018-11-14 21:45  to 2018-11-14 22:00,0.000,,
2018-11-14 22:00  to 2018-11-14 22:15,0.000,,
2018-11-14 22:15  to 2018-11-14 22:30,0.000,,
2018-11-14 22:30  to 2018-11-14 22:45,0.000,,
2018-11-14 22:45  to 2018-11-14 23:00,0.000,,
2018-11-14 23:00  to 2018-11-14 23:15,0.000,,
2018-11-14 23:15  to 2018-11-14 23:30,0.000,,
2018-11-14 23:30  to 2018-11-14 23:45,0.000,,
2018-11-14 23:45  to 2018-11-15 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-11-15 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-11-15 00:00  to 2018-11-15 00:15,0.000,,
2018-11-15 00:15  to 2018-11-15 00:30,0.000,,
2018-11-15 00:30  to 2018-11-15 00:45,0.000,,
2018-11-15 00:45  to 2018-11-15 01:00,0.000,,
2018-11-15 01:00  to 2018-11-15 01:15,0.000,,
2018-11-15 01:15  to 2018-11-15 01:30,0.000,,
2018-11-15 01:30  to 2018-11-15 01:45,0.000,,
2018-11-15 01:45  to 2018-11-15 02:00,0.000,,
2018-11-15 02:00  to 2018-11-15 02:15,0.000,,
2018-11-15 02:15  to 2018-11-15 02:30,0.000,,
2018-11-15 02:30  to 2018-11-15 02:45,0.000,,
2018-11-15 02:45  to 2018-11-15 03:00,0.000,,
2018-11-15 03:00  to 2018-11-15 03:15,0.000,,
2018-11-15 03:15  to 2018-11-15 03:30,0.000,,
2018-11-15 03:30  to 2018-11-15 03:45,0.000,,
2018-11-15 03:45  to 2018-11-15 04:00,0.000,,
2018-11-15 04:00  to 2018-11-15 04:15,0.000,,
2018-11-15 04:15  to 2018-11-15 04:30,0.000,,
2018-11-15 04:30  to 2018-11-15 04:45,0.000,,
2018-11-15 04:45  to 2018-11-15 05:00,0.000,,
2018-11-15 05:00  to 2018-11-15 05:15,0.000,,
2018-11-15 05:15  to 2018-11-15 05:30,0.000,,
2018-11-15 05:30  to 2018-11-15 05:45,0.000,,
2018-11-15 05:45  to 2018-11-15 06:00,0.000,,
2018-11-15 06:00  to 2018-11-15 06:15,0.000,,
2018-11-15 06:15  to 2018-11-15 06:30,0.000,,
2018-11-15 06:30  to 2018-11-15 06:45,0.000,,
2018-11-15 06:45  to 2018-11-15 07:00,0.000,,
2018-11-15 07:00  to 2018-11-15 07:15,0.000,,
2018-11-15 07:15  to 2018-11-15 07:30,0.000,,
2018-11-15 07:30  to 2018-11-15 07:45,0.003,,
2018-11-15 07:45  to 2018-11-15 08:00,0.000,,
2018-11-15 08:00  to 2018-11-15 08:15,0.011,,
2018-11-15 08:15  to 2018-11-15 08:30,0.057,,
2018-11-15 08:30  to 2018-11-15 08:45,0.105,,
2018-11-15 08:45  to 2018-11-15 09:00,0.141,,
2018-11-15 09:00  to 2018-11-15 09:15,0.173,,
2018-11-15 09:15  to 2018-11-15 09:30,0.313,,
2018-11-15 09:30  to 2018-11-15 09:45,0.326,,
2018-11-15 09:45  to 2018-11-15 10:00,0.368,,
2018-11-15 10:00  to 2018-11-15 10:15,0.387,,
2018-11-15 10:15  to 2018-11-15 10:30,0.394,,
2018-11-15 10:30  to 2018-11-15 10:45,0.390,,
2018-11-15 10:45  to 2018-11-15 11:00,0.406,,
2018-11-15 11:00  to 2018-11-15 11:15,0.424,,
2018-11-15 11:15  to 2018-11-15 11:30,0.430,,
2018-11-15 11:30  to 2018-11-15 11:45,0.420,,
2018-11-15 11:45  to 2018-11-15 12:00,0.399,,
2018-11-15 12:00  to 2018-11-15 12:15,0.416,,
2018-11-15 12:15  to 2018-11-15 12:30,0.405,,
2018-11-15 12:30  to 2018-11-15 12:45,0.396,,
2018-11-15 12:45  to 2018-11-15 13:00,0.379,,
2018-11-15 13:00  to 2018-11-15 13:15,0.351,,
2018-11-15 13:15  to 2018-11-15 13:30,0.273,,
2018-11-15 13:30  to 2018-11-15 13:45,0.244,,
2018-11-15 13:45  to 2018-11-15 14:00,0.282,,
2018-11-15 14:00  to 2018-11-15 14:15,0.244,,
2018-11-15 14:15  to 2018-11-15 14:30,0.214,,
2018-11-15 14:30  to 2018-11-15 14:45,0.155,,
2018-11-15 14:45  to 2018-11-15 15:00,0.123,,
2018-11-15 15:00  to 2018-11-15 15:15,0.024,,
2018-11-15 15:15  to 2018-11-15 15:30,0.073,,
2018-11-15 15:30  to 2018-11-15 15:45,0.062,,
2018-11-15 15:45  to 2018-11-15 16:00,0.009,,
2018-11-15 16:00  to 2018-11-15 16:15,0.000,,
2018-11-15 16:15  to 2018-11-15 16:30,0.000,,
2018-11-15 16:30  to 2018-11-15 16:45,0.000,,
2018-11-15 16:45  to 2018-11-15 17:00,0.000,,
2018-11-15 17:00  to 2018-11-15 17:15,0.000,,
2018-11-15 17:15  to 2018-11-15 17:30,0.000,,
2018-11-15 17:30  to 2018-11-15 17:45,0.000,,
2018-11-15 17:45  to 2018-11-15 18:00,0.000,,
2018-11-15 18:00  to 2018-11-15 18:15,0.000,,
2018-11-15 18:15  to 2018-11-15 18:30,0.000,,
2018-11-15 18:30  to 2018-11-15 18:45,0.000,,
2018-11-15 18:45  to 2018-11-15 19:00,0.000,,
2018-11-15 19:00  to 2018-11-15 19:15,0.000,,
2018-11-15 19:15  to 2018-11-15 19:30,0.000,,
2018-11-15 19:30  to 2018-11-15 19:45,0.000,,
2018-11-15 19:45  to 2018-11-15 20:00,0.000,,
2018-11-15 20:00  to 2018-11-15 20:15,0.000,,
2018-11-15 20:15  to 2018-11-15 20:30,0.000,,
2018-11-15 20:30  to 2018-11-15 20:45,0.000,,
2018-11-15 20:45  to 2018-11-15 21:00,0.000,,
2018-11-15 21:00  to 2018-11-15 21:15,0.000,,
2018-11-15 21:15  to 2018-11-15 21:30,0.000,,
2018-11-15 21:30  to 2018-11-15 21:45,0.000,,
2018-11-15 21:45  to 2018-11-15 22:00,0.000,,
2018-11-15 22:00  to 2018-11-15 22:15,0.000,,
2018-11-15 22:15  to 2018-11-15 22:30,0.000,,
2018-11-15 22:30  to 2018-11-15 22:45,0.000,,
2018-11-15 22:45  to 2018-11-15 23:00,0.000,,
2018-11-15 23:00  to 2018-11-15 23:15,0.000,,
2018-11-15 23:15  to 2018-11-15 23:30,0.000,,
2018-11-15 23:30  to 2018-11-15 23:45,0.000,,
2018-11-15 23:45  to 2018-11-16 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-11-16 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-11-16 00:00  to 2018-11-16 00:15,0.000,,
2018-11-16 00:15  to 2018-11-16 00:30,0.000,,
2018-11-16 00:30  to 2018-11-16 00:45,0.000,,
2018-11-16 00:45  to 2018-11-16 01:00,0.000,,
2018-11-16 01:00  to 2018-11-16 01:15,0.000,,
2018-11-16 01:15  to 2018-11-16 01:30,0.000,,
2018-11-16 01:30  to 2018-11-16 01:45,0.000,,
2018-11-16 01:45  to 2018-11-16 02:00,0.000,,
2018-11-16 02:00  to 2018-11-16 02:15,0.000,,
2018-11-16 02:15  to 2018-11-16 02:30,0.000,,
2018-11-16 02:30  to 2018-11-16 02:45,0.000,,
2018-11-16 02:45  to 2018-11-16 03:00,0.000,,
2018-11-16 03:00  to 2018-11-16 03:15,0.000,,
2018-11-16 03:15  to 2018-11-16 03:30,0.000,,
2018-11-16 03:30  to 2018-11-16 03:45,0.000,,
2018-11-16 03:45  to 2018-11-16 04:00,0.000,,
2018-11-16 04:00  to 2018-11-16 04:15,0.000,,
2018-11-16 04:15  to 2018-11-16 04:30,0.000,,
2018-11-16 04:30  to 2018-11-16 04:45,0.000,,
2018-11-16 04:45  to 2018-11-16 05:00,0.000,,
2018-11-16 05:00  to 2018-11-16 05:15,0.000,,
2018-11-16 05:15  to 2018-11-16 05:30,0.000,,
2018-11-16 05:30  to 2018-11-16 05:45,0.000,,
2018-11-16 05:45  to 2018-11-16 06:00,0.000,,
2018-11-16 06:00  to 2018-11-16 06:15,0.000,,
2018-11-16 06:15  to 2018-11-16 06:30,0.000,,
2018-11-16 06:30  to 2018-11-16 06:45,0.000,,
2018-11-16 06:45  to 2018-11-16 07:00,0.000,,
2018-11-16 07:00  to 2018-11-16 07:15,0.000,,
2018-11-16 07:15  to 2018-11-16 07:30,0.000,,
2018-11-16 07:30  to 2018-11-16 07:45,0.000,,
2018-11-16 07:45  to 2018-11-16 08:00,0.000,,
2018-11-16 08:00  to 2018-11-16 08:15,0.000,,
2018-11-16 08:15  to 2018-11-16 08:30,0.000,,
2018-11-16 08:30  to 2018-11-16 08:45,0.001,,
2018-11-16 08:45  to 2018-11-16 09:00,0.000,,
2018-11-16 09:00  to 2018-11-16 09:15,0.000,,
2018-11-16 09:15  to 2018-11-16 09:30,0.002,,
2018-11-16 09:30  to 2018-11-16 09:45,0.033,,
2018-11-16 09:45  to 2018-11-16 10:00,0.027,,
2018-11-16 10:00  to 2018-11-16 10:15,0.010,,
2018-11-16 10:15  to 2018-11-16 10:30,0.011,,
2018-11-16 10:30  to 2018-11-16 10:45,0.000,,
2018-11-16 10:45  to 2018-11-16 11:00,0.000,,
2018-11-16 11:00  to 2018-11-16 11:15,0.016,,
2018-11-16 11:15  to 2018-11-16 11:30,0.021,,
2018-11-16 11:30  to 2018-11-16 11:45,0.005,,
2018-11-16 11:45  to 2018-11-16 12:00,0.010,,
2018-11-16 12:00  to 2018-11-16 12:15,0.010,,
2018-11-16 12:15  to 2018-11-16 12:30,0.000,,
2018-11-16 12:30  to 2018-11-16 12:45,0.000,,
2018-11-16 12:45  to 2018-11-16 13:00,0.000,,
2018-11-16 13:00  to 2018-11-16 13:15,0.000,,
2018-11-16 13:15  to 2018-11-16 13:30,0.000,,
2018-11-16 13:30  to 2018-11-16 13:45,0.004,,
2018-11-16 13:45  to 2018-11-16 14:00,0.019,,
2018-11-16 14:00  to 2018-11-16 14:15,0.006,,
2018-11-16 14:15  to 2018-11-16 14:30,0.032,,
2018-11-16 14:30  to 2018-11-16 14:45,0.023,,
2018-11-16 14:45  to 2018-11-16 15:00,0.009,,
2018-11-16 15:00  to 2018-11-16 15:15,0.001,,
2018-11-16 15:15  to 2018-11-16 15:30,0.003,,
2018-11-16 15:30  to 2018-11-16 15:45,0.001,,
2018-11-16 15:45  to 2018-11-16 16:00,0.000,,
2018-11-16 16:00  to 2018-11-16 16:15,0.000,,
2018-11-16 16:15  to 2018-11-16 16:30,0.000,,
2018-11-16 16:30  to 2018-11-16 16:45,0.000,,
2018-11-16 16:45  to 2018-11-16 17:00,0.000,,
2018-11-16 17:00  to 2018-11-16 17:15,0.000,,
2018-11-16 17:15  to 2018-11-16 17:30,0.000,,
2018-11-16 17:30  to 2018-11-16 17:45,0.000,,
2018-11-16 17:45  to 2018-11-16 18:00,0.000,,
2018-11-16 18:00  to 2018-11-16 18:15,0.000,,
2018-11-16 18:15  to 2018-11-16 18:30,0.000,,
2018-11-16 18:30  to 2018-11-16 18:45,0.000,,
2018-11-16 18:45  to 2018-11-16 19:00,0.000,,
2018-11-16 19:00  to 2018-11-16 19:15,0.000,,
2018-11-16 19:15  to 2018-11-16 19:30,0.000,,
2018-11-16 19:30  to 2018-11-16 19:45,0.000,,
2018-11-16 19:45  to 2018-11-16 20:00,0.000,,
2018-11-16 20:00  to 2018-11-16 20:15,0.000,,
2018-11-16 20:15  to 2018-11-16 20:30,0.000,,
2018-11-16 20:30  to 2018-11-16 20:45,0.000,,
2018-11-16 20:45  to 2018-11-16 21:00,0.000,,
2018-11-16 21:00  to 2018-11-16 21:15,0.000,,
2018-11-16 21:15  to 2018-11-16 21:30,0.000,,
2018-11-16 21:30  to 2018-11-16 21:45,0.000,,
2018-11-16 21:45  to 2018-11-16 22:00,0.000,,
2018-11-16 22:00  to 2018-11-16 22:15,0.000,,
2018-11-16 22:15  to 2018-11-16 22:30,0.000,,
2018-11-16 22:30  to 2018-11-16 22:45,0.000,,
2018-11-16 22:45  to 2018-11-16 23:00,0.000,,
2018-11-16 23:00  to 2018-11-16 23:15,0.000,,
2018-11-16 23:15  to 2018-11-16 23:30,0.000,,
2018-11-16 23:30  to 2018-11-16 23:45,0.000,,
2018-11-16 23:45  to 2018-11-17 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-11-17 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-11-17 00:00  to 2018-11-17 00:15,0.000,,
2018-11-17 00:15  to 2018-11-17 00:30,0.000,,
2018-11-17 00:30  to 2018-11-17 00:45,0.000,,
2018-11-17 00:45  to 2018-11-17 01:00,0.000,,
2018-11-17 01:00  to 2018-11-17 01:15,0.000,,
2018-11-17 01:15  to 2018-11-17 01:30,0.000,,
2018-11-17 01:30  to 2018-11-17 01:45,0.000,,
2018-11-17 01:45  to 2018-11-17 02:00,0.000,,
2018-11-17 02:00  to 2018-11-17 02:15,0.000,,
2018-11-17 02:15  to 2018-11-17 02:30,0.000,,
2018-11-17 02:30  to 2018-11-17 02:45,0.000,,
2018-11-17 02:45  to 2018-11-17 03:00,0.000,,
2018-11-17 03:00  to 2018-11-17 03:15,0.000,,
2018-11-17 03:15  to 2018-11-17 03:30,0.000,,
