========================================,,,
Usage Information,,,
For: 955 KIRKWOOD ST,,,
========================================,,,
Meter Reading Information,,,
Type of readings: Electricity,,, ,  
========================================
Detailed Usage,,,
========================================,,,
Start date: 2019-02-16 00:00 for 16 days,,,
========================================
Interval Blockdata for period starting:, 2019-02-16 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
2019-02-25 02:30  to 2019-02-25 02:45,0.000,,
2019-02-25 02:45  to 2019-02-25 03:00,0.000,,
2019-02-25 03:00  to 2019-02-25 03:15,0.000,,
2019-02-25 03:15  to 2019-02-25 03:30,0.000,,
2019-02-25 03:30  to 2019-02-25 03:45,0.000,,
2019-02-25 03:45  to 2019-02-25 04:00,0.000,,
2019-02-25 04:00  to 2019-02-25 04:15,0.000,,
2019-02-25 04:15  to 2019-02-25 04:30,0.000,,
2019-02-25 04:30  to 2019-02-25 04:45,0.000,,
2019-02-25 04:45  to 2019-02-25 05:00,0.000,,
2019-02-25 05:00  to 2019-02-25 05:15,0.000,,
2019-02-25 05:15  to 2019-02-25 05:30,0.000,,
2019-02-25 05:30  to 2019-02-25 05:45,0.000,,
2019-02-25 05:45  to 2019-02-25 06:00,0.000,,
2019-02-25 06:00  to 2019-02-25 06:15,0.000,,
2019-02-25 06:15  to 2019-02-25 06:30,0.000,,
2019-02-25 06:30  to 2019-02-25 06:45,0.000,,
2019-02-25 06:45  to 2019-02-25 07:00,0.000,,
2019-02-25 07:00  to 2019-02-25 07:15,0.000,,
2019-02-25 07:15  to 2019-02-25 07:30,0.000,,
2019-02-25 07:30  to 2019-02-25 07:45,0.000,,
2019-02-25 07:45  to 2019-02-25 08:00,0.000,,
2019-02-25 08:00  to 2019-02-25 08:15,0.000,,
2019-02-25 08:15  to 2019-02-25 08:30,0.000,,
2019-02-25 08:30  to 2019-02-25 08:45,0.000,,
2019-02-25 08:45  to 2019-02-25 09:00,0.000,,
2019-02-25 09:00  to 2019-02-25 09:15,0.000,,
2019-02-25 09:15  to 2019-02-25 09:30,0.000,,
2019-02-25 09:30  to 2019-02-25 09:45,0.000,,
2019-02-25 09:45  to 2019-02-25 10:00,0.000,,
2019-02-25 10:00  to 2019-02-25 10:15,0.005,,
2019-02-25 10:15  to 2019-02-25 10:30,0.000,,
2019-02-25 10:30  to 2019-02-25 10:45,0.000,,
2019-02-25 10:45  to 2019-02-25 11:00,0.000,,
2019-02-25 11:00  to 2019-02-25 11:15,0.000,,
2019-02-25 11:15  to 2019-02-25 11:30,0.000,,
2019-02-25 11:30  to 2019-02-25 11:45,0.021,,
2019-02-25 11:45  to 2019-02-25 12:00,0.123,,
2019-02-25 12:00  to 2019-02-25 12:15,0.150,,
2019-02-25 12:15  to 2019-02-25 12:30,0.176,,
2019-02-25 12:30  to 2019-02-25 12:45,0.137,,
2019-02-25 12:45  to 2019-02-25 13:00,0.123,,
2019-02-25 13:00  to 2019-02-25 13:15,0.145,,
2019-02-25 13:15  to 2019-02-25 13:30,0.146,,
2019-02-25 13:30  to 2019-02-25 13:45,0.132,,
2019-02-25 13:45  to 2019-02-25 14:00,0.130,,
2019-02-25 14:00  to 2019-02-25 14:15,0.116,,
2019-02-25 14:15  to 2019-02-25 14:30,0.104,,
2019-02-25 14:30  to 2019-02-25 14:45,0.074,,
2019-02-25 14:45  to 2019-02-25 15:00,0.038,,
2019-02-25 15:00  to 2019-02-25 15:15,0.024,,
2019-02-25 15:15  to 2019-02-25 15:30,0.022,,
2019-02-25 15:30  to 2019-02-25 15:45,0.015,,
2019-02-25 15:45  to 2019-02-25 16:00,0.001,,
2019-02-25 16:00  to 2019-02-25 16:15,0.000,,
2019-02-25 16:15  to 2019-02-25 16:30,0.000,,
2019-02-25 16:30  to 2019-02-25 16:45,0.000,,
2019-02-25 16:45  to 2019-02-25 17:00,0.000,,
2019-02-25 17:00  to 2019-02-25 17:15,0.000,,
2019-02-25 17:15  to 2019-02-25 17:30,0.000,,
2019-02-25 17:30  to 2019-02-25 17:45,0.000,,
2019-02-25 17:45  to 2019-02-25 18:00,0.000,,
2019-02-25 18:00  to 2019-02-25 18:15,0.000,,
2019-02-25 18:15  to 2019-02-25 18:30,0.000,,
2019-02-25 18:30  to 2019-02-25 18:45,0.000,,
2019-02-25 18:45  to 2019-02-25 19:00,0.000,,
2019-02-25 19:00  to 2019-02-25 19:15,0.000,,
2019-02-25 19:15  to 2019-02-25 19:30,0.000,,
2019-02-25 19:30  to 2019-02-25 19:45,0.000,,
2019-02-25 19:45  to 2019-02-25 20:00,0.000,,
2019-02-25 20:00  to 2019-02-25 20:15,0.000,,
2019-02-25 20:15  to 2019-02-25 20:30,0.000,,
2019-02-25 20:30  to 2019-02-25 20:45,0.000,,
2019-02-25 20:45  to 2019-02-25 21:00,0.000,,
2019-02-25 21:00  to 2019-02-25 21:15,0.000,,
2019-02-25 21:15  to 2019-02-25 21:30,0.000,,
2019-02-25 21:30  to 2019-02-25 21:45,0.000,,
2019-02-25 21:45  to 2019-02-25 22:00,0.000,,
2019-02-25 22:00  to 2019-02-25 22:15,0.000,,
2019-02-25 22:15  to 2019-02-25 22:30,0.000,,
2019-02-25 22:30  to 2019-02-25 22:45,0.000,,
2019-02-25 22:45  to 2019-02-25 23:00,0.000,,
2019-02-25 23:00  to 2019-02-25 23:15,0.000,,
2019-02-25 23:15  to 2019-02-25 23:30,0.000,,
2019-02-25 23:30  to 2019-02-25 23:45,0.000,,
2019-02-25 23:45  to 2019-02-26 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-26 00:00  to 2019-02-26 00:15,0.000,,
2019-02-26 00:00  to 2019-02-26 00:15,0.000,,
2019-02-26 00:15  to 2019-02-26 00:30,0.000,,
2019-02-26 00:15  to 2019-02-26 00:30,0.000,,
2019-02-26 00:30  to 2019-02-26 00:45,0.000,,
2019-02-26 00:30  to 2019-02-26 00:45,0.000,,
2019-02-26 00:45  to 2019-02-26 01:00,0.000,,
2019-02-26 00:45  to 2019-02-26 01:00,0.000,,
2019-02-26 01:00  to 2019-02-26 01:15,0.000,,
2019-02-26 01:00  to 2019-02-26 01:15,0.000,,
2019-02-26 01:15  to 2019-02-26 01:30,0.000,,
2019-02-26 01:15  to 2019-02-26 01:30,0.000,,
2019-02-26 01:30  to 2019-02-26 01:45,0.000,,
2019-02-26 01:30  to 2019-02-26 01:45,0.000,,
2019-02-26 01:45  to 2019-02-26 02:00,0.000,,
2019-02-26 01:45  to 2019-02-26 02:00,0.000,,
2019-02-26 02:00  to 2019-02-26 02:15,0.000,,
2019-02-26 02:00  to 2019-02-26 02:15,0.000,,
2019-02-26 02:15  to 2019-02-26 02:30,0.000,,
2019-02-26 02:15  to 2019-02-26 02:30,0.000,,
2019-02-26 02:30  to 2019-02-26 02:45,0.000,,
2019-02-26 02:30  to 2019-02-26 02:45,0.000,,
2019-02-26 02:45  to 2019-02-26 03:00,0.000,,
2019-02-26 02:45  to 2019-02-26 03:00,0.000,,
2019-02-26 03:00  to 2019-02-26 03:15,0.000,,
2019-02-26 03:00  to 2019-02-26 03:15,0.000,,
2019-02-26 03:15  to 2019-02-26 03:30,0.000,,
2019-02-26 03:15  to 2019-02-26 03:30,0.000,,
2019-02-26 03:30  to 2019-02-26 03:45,0.000,,
2019-02-26 03:30  to 2019-02-26 03:45,0.000,,
2019-02-26 03:45  to 2019-02-26 04:00,0.000,,
2019-02-26 03:45  to 2019-02-26 04:00,0.000,,
2019-02-26 04:00  to 2019-02-26 04:15,0.000,,
2019-02-26 04:00  to 2019-02-26 04:15,0.000,,
2019-02-26 04:15  to 2019-02-26 04:30,0.000,,
2019-02-26 04:15  to 2019-02-26 04:30,0.000,,
2019-02-26 04:30  to 2019-02-26 04:45,0.000,,
2019-02-26 04:30  to 2019-02-26 04:45,0.000,,
2019-02-26 04:45  to 2019-02-26 05:00,0.000,,
2019-02-26 04:45  to 2019-02-26 05:00,0.000,,
2019-02-26 05:00  to 2019-02-26 05:15,0.000,,
2019-02-26 05:00  to 2019-02-26 05:15,0.000,,
2019-02-26 05:15  to 2019-02-26 05:30,0.000,,
2019-02-26 05:15  to 2019-02-26 05:30,0.000,,
2019-02-26 05:30  to 2019-02-26 05:45,0.000,,
2019-02-26 05:30  to 2019-02-26 05:45,0.000,,
2019-02-26 05:45  to 2019-02-26 06:00,0.000,,
2019-02-26 05:45  to 2019-02-26 06:00,0.000,,
2019-02-26 06:00  to 2019-02-26 06:15,0.000,,
2019-02-26 06:00  to 2019-02-26 06:15,0.000,,
2019-02-26 06:15  to 2019-02-26 06:30,0.000,,
2019-02-26 06:15  to 2019-02-26 06:30,0.000,,
2019-02-26 06:30  to 2019-02-26 06:45,0.000,,
2019-02-26 06:30  to 2019-02-26 06:45,0.000,,
2019-02-26 06:45  to 2019-02-26 07:00,0.000,,
2019-02-26 06:45  to 2019-02-26 07:00,0.000,,
2019-02-26 07:00  to 2019-02-26 07:15,0.000,,
2019-02-26 07:00  to 2019-02-26 07:15,0.000,,
2019-02-26 07:15  to 2019-02-26 07:30,0.000,,
2019-02-26 07:15  to 2019-02-26 07:30,0.000,,
2019-02-26 07:30  to 2019-02-26 07:45,0.000,,
2019-02-26 07:30  to 2019-02-26 07:45,0.000,,
2019-02-26 07:45  to 2019-02-26 08:00,0.000,,
2019-02-26 07:45  to 2019-02-26 08:00,0.000,,
2019-02-26 08:00  to 2019-02-26 08:15,0.000,,
2019-02-26 08:00  to 2019-02-26 08:15,0.000,,
2019-02-26 08:15  to 2019-02-26 08:30,0.000,,
2019-02-26 08:15  to 2019-02-26 08:30,0.000,,
2019-02-26 08:30  to 2019-02-26 08:45,0.000,,
2019-02-26 08:30  to 2019-02-26 08:45,0.000,,
2019-02-26 08:45  to 2019-02-26 09:00,0.008,,
2019-02-26 08:45  to 2019-02-26 09:00,0.008,,
2019-02-26 09:00  to 2019-02-26 09:15,0.005,,
2019-02-26 09:00  to 2019-02-26 09:15,0.005,,
2019-02-26 09:15  to 2019-02-26 09:30,0.034,,
2019-02-26 09:15  to 2019-02-26 09:30,0.034,,
2019-02-26 09:30  to 2019-02-26 09:45,0.059,,
2019-02-26 09:30  to 2019-02-26 09:45,0.059,,
2019-02-26 09:45  to 2019-02-26 10:00,0.069,,
2019-02-26 09:45  to 2019-02-26 10:00,0.069,,
2019-02-26 10:00  to 2019-02-26 10:15,0.087,,
2019-02-26 10:00  to 2019-02-26 10:15,0.087,,
2019-02-26 10:15  to 2019-02-26 10:30,0.148,,
2019-02-26 10:15  to 2019-02-26 10:30,0.148,,
2019-02-26 10:30  to 2019-02-26 10:45,0.219,,
2019-02-26 10:30  to 2019-02-26 10:45,0.219,,
2019-02-26 10:45  to 2019-02-26 11:00,0.216,,
2019-02-26 10:45  to 2019-02-26 11:00,0.216,,
2019-02-26 11:00  to 2019-02-26 11:15,0.134,,
2019-02-26 11:00  to 2019-02-26 11:15,0.134,,
2019-02-26 11:15  to 2019-02-26 11:30,0.090,,
2019-02-26 11:15  to 2019-02-26 11:30,0.090,,
2019-02-26 11:30  to 2019-02-26 11:45,0.105,,
2019-02-26 11:30  to 2019-02-26 11:45,0.105,,
2019-02-26 11:45  to 2019-02-26 12:00,0.131,,
2019-02-26 11:45  to 2019-02-26 12:00,0.131,,
2019-02-26 12:00  to 2019-02-26 12:15,0.103,,
2019-02-26 12:00  to 2019-02-26 12:15,0.103,,
2019-02-26 12:15  to 2019-02-26 12:30,0.057,,
2019-02-26 12:15  to 2019-02-26 12:30,0.057,,
2019-02-26 12:30  to 2019-02-26 12:45,0.020,,
2019-02-26 12:30  to 2019-02-26 12:45,0.020,,
2019-02-26 12:45  to 2019-02-26 13:00,0.043,,
2019-02-26 12:45  to 2019-02-26 13:00,0.043,,
2019-02-26 13:00  to 2019-02-26 13:15,0.049,,
2019-02-26 13:00  to 2019-02-26 13:15,0.049,,
2019-02-26 13:15  to 2019-02-26 13:30,0.064,,
2019-02-26 13:15  to 2019-02-26 13:30,0.064,,
2019-02-26 13:30  to 2019-02-26 13:45,0.065,,
2019-02-26 13:30  to 2019-02-26 13:45,0.065,,
2019-02-26 13:45  to 2019-02-26 14:00,0.050,,
2019-02-26 13:45  to 2019-02-26 14:00,0.050,,
2019-02-26 14:00  to 2019-02-26 14:15,0.020,,
2019-02-26 14:00  to 2019-02-26 14:15,0.020,,
2019-02-26 14:15  to 2019-02-26 14:30,0.050,,
2019-02-26 14:15  to 2019-02-26 14:30,0.050,,
2019-02-26 14:30  to 2019-02-26 14:45,0.052,,
2019-02-26 14:30  to 2019-02-26 14:45,0.052,,
2019-02-26 14:45  to 2019-02-26 15:00,0.051,,
2019-02-26 14:45  to 2019-02-26 15:00,0.051,,
2019-02-26 15:00  to 2019-02-26 15:15,0.007,,
2019-02-26 15:00  to 2019-02-26 15:15,0.007,,
2019-02-26 15:15  to 2019-02-26 15:30,0.000,,
2019-02-26 15:15  to 2019-02-26 15:30,0.000,,
2019-02-26 15:30  to 2019-02-26 15:45,0.000,,
2019-02-26 15:30  to 2019-02-26 15:45,0.000,,
2019-02-26 15:45  to 2019-02-26 16:00,0.000,,
2019-02-26 15:45  to 2019-02-26 16:00,0.000,,
2019-02-26 16:00  to 2019-02-26 16:15,0.000,,
2019-02-26 16:00  to 2019-02-26 16:15,0.000,,
2019-02-26 16:15  to 2019-02-26 16:30,0.000,,
2019-02-26 16:15  to 2019-02-26 16:30,0.000,,
2019-02-26 16:30  to 2019-02-26 16:45,0.000,,
2019-02-26 16:30  to 2019-02-26 16:45,0.000,,
2019-02-26 16:45  to 2019-02-26 17:00,0.000,,
2019-02-26 16:45  to 2019-02-26 17:00,0.000,,
2019-02-26 17:00  to 2019-02-26 17:15,0.000,,
2019-02-26 17:00  to 2019-02-26 17:15,0.000,,
2019-02-26 17:15  to 2019-02-26 17:30,0.000,,
2019-02-26 17:15  to 2019-02-26 17:30,0.000,,
2019-02-26 17:30  to 2019-02-26 17:45,0.000,,
2019-02-26 17:30  to 2019-02-26 17:45,0.000,,
2019-02-26 17:45  to 2019-02-26 18:00,0.000,,
2019-02-26 17:45  to 2019-02-26 18:00,0.000,,
2019-02-26 18:00  to 2019-02-26 18:15,0.000,,
2019-02-26 18:00  to 2019-02-26 18:15,0.000,,
2019-02-26 18:15  to 2019-02-26 18:30,0.000,,
2019-02-26 18:15  to 2019-02-26 18:30,0.000,,
2019-02-26 18:30  to 2019-02-26 18:45,0.000,,
2019-02-26 18:30  to 2019-02-26 18:45,0.000,,
2019-02-26 18:45  to 2019-02-26 19:00,0.000,,
2019-02-26 18:45  to 2019-02-26 19:00,0.000,,
2019-02-26 19:00  to 2019-02-26 19:15,0.000,,
2019-02-26 19:00  to 2019-02-26 19:15,0.000,,
2019-02-26 19:15  to 2019-02-26 19:30,0.000,,
2019-02-26 19:15  to 2019-02-26 19:30,0.000,,
2019-02-26 19:30  to 2019-02-26 19:45,0.000,,
2019-02-26 19:30  to 2019-02-26 19:45,0.000,,
2019-02-26 19:45  to 2019-02-26 20:00,0.000,,
2019-02-26 19:45  to 2019-02-26 20:00,0.000,,
2019-02-26 20:00  to 2019-02-26 20:15,0.000,,
2019-02-26 20:00  to 2019-02-26 20:15,0.000,,
2019-02-26 20:15  to 2019-02-26 20:30,0.000,,
2019-02-26 20:15  to 2019-02-26 20:30,0.000,,
2019-02-26 20:30  to 2019-02-26 20:45,0.000,,
2019-02-26 20:30  to 2019-02-26 20:45,0.000,,
2019-02-26 20:45  to 2019-02-26 21:00,0.000,,
2019-02-26 20:45  to 2019-02-26 21:00,0.000,,
2019-02-26 21:00  to 2019-02-26 21:15,0.000,,
2019-02-26 21:00  to 2019-02-26 21:15,0.000,,
2019-02-26 21:15  to 2019-02-26 21:30,0.000,,
2019-02-26 21:15  to 2019-02-26 21:30,0.000,,
2019-02-26 21:30  to 2019-02-26 21:45,0.000,,
2019-02-26 21:30  to 2019-02-26 21:45,0.000,,
2019-02-26 21:45  to 2019-02-26 22:00,0.000,,
2019-02-26 21:45  to 2019-02-26 22:00,0.000,,
2019-02-26 22:00  to 2019-02-26 22:15,0.000,,
2019-02-26 22:00  to 2019-02-26 22:15,0.000,,
2019-02-26 22:15  to 2019-02-26 22:30,0.000,,
2019-02-26 22:15  to 2019-02-26 22:30,0.000,,
2019-02-26 22:30  to 2019-02-26 22:45,0.000,,
2019-02-26 22:30  to 2019-02-26 22:45,0.000,,
2019-02-26 22:45  to 2019-02-26 23:00,0.000,,
2019-02-26 22:45  to 2019-02-26 23:00,0.000,,
2019-02-26 23:00  to 2019-02-26 23:15,0.000,,
2019-02-26 23:00  to 2019-02-26 23:15,0.000,,
2019-02-26 23:15  to 2019-02-26 23:30,0.000,,
2019-02-26 23:15  to 2019-02-26 23:30,0.000,,
2019-02-26 23:30  to 2019-02-26 23:45,0.000,,
2019-02-26 23:30  to 2019-02-26 23:45,0.000,,
2019-02-26 23:45  to 2019-02-27 00:00,0.000,,
2019-02-26 23:45  to 2019-02-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-27 00:00  to 2019-02-27 00:15,0.000,,
2019-02-27 00:15  to 2019-02-27 00:30,0.000,,
2019-02-27 00:30  to 2019-02-27 00:45,0.000,,
2019-02-27 00:45  to 2019-02-27 01:00,0.000,,
2019-02-27 01:00  to 2019-02-27 01:15,0.000,,
2019-02-27 01:15  to 2019-02-27 01:30,0.000,,
2019-02-27 01:30  to 2019-02-27 01:45,0.000,,
2019-02-27 01:45  to 2019-02-27 02:00,0.000,,
2019-02-27 02:00  to 2019-02-27 02:15,0.000,,
2019-02-27 02:15  to 2019-02-27 02:30,0.000,,
2019-02-27 02:30  to 2019-02-27 02:45,0.000,,
2019-02-27 02:45  to 2019-02-27 03:00,0.000,,
2019-02-27 03:00  to 2019-02-27 03:15,0.000,,
2019-02-27 03:15  to 2019-02-27 03:30,0.000,,
2019-02-27 03:30  to 2019-02-27 03:45,0.000,,
2019-02-27 03:45  to 2019-02-27 04:00,0.000,,
2019-02-27 04:00  to 2019-02-27 04:15,0.000,,
2019-02-27 04:15  to 2019-02-27 04:30,0.000,,
2019-02-27 04:30  to 2019-02-27 04:45,0.000,,
2019-02-27 04:45  to 2019-02-27 05:00,0.000,,
2019-02-27 05:00  to 2019-02-27 05:15,0.000,,
2019-02-27 05:15  to 2019-02-27 05:30,0.000,,
2019-02-27 05:30  to 2019-02-27 05:45,0.000,,
2019-02-27 05:45  to 2019-02-27 06:00,0.000,,
2019-02-27 06:00  to 2019-02-27 06:15,0.000,,
2019-02-27 06:15  to 2019-02-27 06:30,0.000,,
2019-02-27 06:30  to 2019-02-27 06:45,0.000,,
2019-02-27 06:45  to 2019-02-27 07:00,0.000,,
2019-02-27 07:00  to 2019-02-27 07:15,0.000,,
2019-02-27 07:15  to 2019-02-27 07:30,0.000,,
2019-02-27 07:30  to 2019-02-27 07:45,0.000,,
2019-02-27 07:45  to 2019-02-27 08:00,0.000,,
2019-02-27 08:00  to 2019-02-27 08:15,0.000,,
2019-02-27 08:15  to 2019-02-27 08:30,0.000,,
2019-02-27 08:30  to 2019-02-27 08:45,0.000,,
2019-02-27 08:45  to 2019-02-27 09:00,0.000,,
2019-02-27 09:00  to 2019-02-27 09:15,0.009,,
2019-02-27 09:15  to 2019-02-27 09:30,0.019,,
2019-02-27 09:30  to 2019-02-27 09:45,0.011,,
2019-02-27 09:45  to 2019-02-27 10:00,0.064,,
2019-02-27 10:00  to 2019-02-27 10:15,0.035,,
2019-02-27 10:15  to 2019-02-27 10:30,0.092,,
2019-02-27 10:30  to 2019-02-27 10:45,0.248,,
2019-02-27 10:45  to 2019-02-27 11:00,0.215,,
2019-02-27 11:00  to 2019-02-27 11:15,0.360,,
2019-02-27 11:15  to 2019-02-27 11:30,0.379,,
2019-02-27 11:30  to 2019-02-27 11:45,0.251,,
2019-02-27 11:45  to 2019-02-27 12:00,0.240,,
2019-02-27 12:00  to 2019-02-27 12:15,0.424,,
2019-02-27 12:15  to 2019-02-27 12:30,0.341,,
2019-02-27 12:30  to 2019-02-27 12:45,0.374,,
2019-02-27 12:45  to 2019-02-27 13:00,0.419,,
2019-02-27 13:00  to 2019-02-27 13:15,0.359,,
2019-02-27 13:15  to 2019-02-27 13:30,0.363,,
2019-02-27 13:30  to 2019-02-27 13:45,0.355,,
2019-02-27 13:45  to 2019-02-27 14:00,0.311,,
2019-02-27 14:00  to 2019-02-27 14:15,0.305,,
2019-02-27 14:15  to 2019-02-27 14:30,0.276,,
2019-02-27 14:30  to 2019-02-27 14:45,0.267,,
2019-02-27 14:45  to 2019-02-27 15:00,0.239,,
2019-02-27 15:00  to 2019-02-27 15:15,0.082,,
2019-02-27 15:15  to 2019-02-27 15:30,0.000,,
2019-02-27 15:30  to 2019-02-27 15:45,0.009,,
2019-02-27 15:45  to 2019-02-27 16:00,0.095,,
2019-02-27 16:00  to 2019-02-27 16:15,0.032,,
2019-02-27 16:15  to 2019-02-27 16:30,0.030,,
2019-02-27 16:30  to 2019-02-27 16:45,0.030,,
2019-02-27 16:45  to 2019-02-27 17:00,0.002,,
2019-02-27 17:00  to 2019-02-27 17:15,0.001,,
2019-02-27 17:15  to 2019-02-27 17:30,0.000,,
2019-02-27 17:30  to 2019-02-27 17:45,0.000,,
2019-02-27 17:45  to 2019-02-27 18:00,0.000,,
2019-02-27 18:00  to 2019-02-27 18:15,0.000,,
2019-02-27 18:15  to 2019-02-27 18:30,0.000,,
2019-02-27 18:30  to 2019-02-27 18:45,0.000,,
2019-02-27 18:45  to 2019-02-27 19:00,0.000,,
2019-02-27 19:00  to 2019-02-27 19:15,0.000,,
2019-02-27 19:15  to 2019-02-27 19:30,0.000,,
2019-02-27 19:30  to 2019-02-27 19:45,0.000,,
2019-02-27 19:45  to 2019-02-27 20:00,0.000,,
2019-02-27 20:00  to 2019-02-27 20:15,0.000,,
2019-02-27 20:15  to 2019-02-27 20:30,0.000,,
2019-02-27 20:30  to 2019-02-27 20:45,0.000,,
2019-02-27 20:45  to 2019-02-27 21:00,0.000,,
2019-02-27 21:00  to 2019-02-27 21:15,0.000,,
2019-02-27 21:15  to 2019-02-27 21:30,0.000,,
2019-02-27 21:30  to 2019-02-27 21:45,0.000,,
2019-02-27 21:45  to 2019-02-27 22:00,0.000,,
2019-02-27 22:00  to 2019-02-27 22:15,0.000,,
2019-02-27 22:15  to 2019-02-27 22:30,0.000,,
2019-02-27 22:30  to 2019-02-27 22:45,0.000,,
2019-02-27 22:45  to 2019-02-27 23:00,0.000,,
2019-02-27 23:00  to 2019-02-27 23:15,0.000,,
2019-02-27 23:15  to 2019-02-27 23:30,0.000,,
2019-02-27 23:30  to 2019-02-27 23:45,0.000,,
2019-02-27 23:45  to 2019-02-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-02-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-02-28 00:00  to 2019-02-28 00:15,0.000,,
2019-02-28 00:15  to 2019-02-28 00:30,0.000,,
2019-02-28 00:30  to 2019-02-28 00:45,0.000,,
2019-02-28 00:45  to 2019-02-28 01:00,0.000,,
2019-02-28 01:00  to 2019-02-28 01:15,0.000,,
2019-02-28 01:15  to 2019-02-28 01:30,0.000,,
2019-02-28 01:30  to 2019-02-28 01:45,0.000,,
2019-02-28 01:45  to 2019-02-28 02:00,0.000,,
2019-02-28 02:00  to 2019-02-28 02:15,0.000,,
2019-02-28 02:15  to 2019-02-28 02:30,0.000,,
2019-02-28 02:30  to 2019-02-28 02:45,0.000,,
2019-02-28 02:45  to 2019-02-28 03:00,0.000,,
2019-02-28 03:00  to 2019-02-28 03:15,0.000,,
2019-02-28 03:15  to 2019-02-28 03:30,0.000,,
2019-02-28 03:30  to 2019-02-28 03:45,0.000,,
2019-02-28 03:45  to 2019-02-28 04:00,0.000,,
2019-02-28 04:00  to 2019-02-28 04:15,0.000,,
2019-02-28 04:15  to 2019-02-28 04:30,0.000,,
2019-02-28 04:30  to 2019-02-28 04:45,0.000,,
2019-02-28 04:45  to 2019-02-28 05:00,0.000,,
2019-02-28 05:00  to 2019-02-28 05:15,0.000,,
2019-02-28 05:15  to 2019-02-28 05:30,0.000,,
2019-02-28 05:30  to 2019-02-28 05:45,0.000,,
2019-02-28 05:45  to 2019-02-28 06:00,0.000,,
2019-02-28 06:00  to 2019-02-28 06:15,0.000,,
2019-02-28 06:15  to 2019-02-28 06:30,0.000,,
2019-02-28 06:30  to 2019-02-28 06:45,0.000,,
2019-02-28 06:45  to 2019-02-28 07:00,0.000,,
2019-02-28 07:00  to 2019-02-28 07:15,0.000,,
2019-02-28 07:15  to 2019-02-28 07:30,0.000,,
2019-02-28 07:30  to 2019-02-28 07:45,0.000,,
2019-02-28 07:45  to 2019-02-28 08:00,0.000,,
2019-02-28 08:00  to 2019-02-28 08:15,0.003,,
2019-02-28 08:15  to 2019-02-28 08:30,0.004,,
2019-02-28 08:30  to 2019-02-28 08:45,0.000,,
2019-02-28 08:45  to 2019-02-28 09:00,0.000,,
2019-02-28 09:00  to 2019-02-28 09:15,0.000,,
2019-02-28 09:15  to 2019-02-28 09:30,0.000,,
2019-02-28 09:30  to 2019-02-28 09:45,0.055,,
2019-02-28 09:45  to 2019-02-28 10:00,0.081,,
2019-02-28 10:00  to 2019-02-28 10:15,0.082,,
2019-02-28 10:15  to 2019-02-28 10:30,0.060,,
2019-02-28 10:30  to 2019-02-28 10:45,0.108,,
2019-02-28 10:45  to 2019-02-28 11:00,0.147,,
2019-02-28 11:00  to 2019-02-28 11:15,0.164,,
2019-02-28 11:15  to 2019-02-28 11:30,0.206,,
2019-02-28 11:30  to 2019-02-28 11:45,0.343,,
2019-02-28 11:45  to 2019-02-28 12:00,0.316,,
2019-02-28 12:00  to 2019-02-28 12:15,0.251,,
2019-02-28 12:15  to 2019-02-28 12:30,0.175,,
2019-02-28 12:30  to 2019-02-28 12:45,0.276,,
2019-02-28 12:45  to 2019-02-28 13:00,0.287,,
2019-02-28 13:00  to 2019-02-28 13:15,0.304,,
2019-02-28 13:15  to 2019-02-28 13:30,0.282,,
2019-02-28 13:30  to 2019-02-28 13:45,0.287,,
2019-02-28 13:45  to 2019-02-28 14:00,0.267,,
2019-02-28 14:00  to 2019-02-28 14:15,0.136,,
2019-02-28 14:15  to 2019-02-28 14:30,0.121,,
2019-02-28 14:30  to 2019-02-28 14:45,0.140,,
2019-02-28 14:45  to 2019-02-28 15:00,0.157,,
2019-02-28 15:00  to 2019-02-28 15:15,0.140,,
2019-02-28 15:15  to 2019-02-28 15:30,0.094,,
2019-02-28 15:30  to 2019-02-28 15:45,0.025,,
2019-02-28 15:45  to 2019-02-28 16:00,0.059,,
2019-02-28 16:00  to 2019-02-28 16:15,0.074,,
2019-02-28 16:15  to 2019-02-28 16:30,0.043,,
2019-02-28 16:30  to 2019-02-28 16:45,0.029,,
2019-02-28 16:45  to 2019-02-28 17:00,0.001,,
2019-02-28 17:00  to 2019-02-28 17:15,0.000,,
2019-02-28 17:15  to 2019-02-28 17:30,0.000,,
2019-02-28 17:30  to 2019-02-28 17:45,0.000,,
2019-02-28 17:45  to 2019-02-28 18:00,0.000,,
2019-02-28 18:00  to 2019-02-28 18:15,0.000,,
2019-02-28 18:15  to 2019-02-28 18:30,0.000,,
2019-02-28 18:30  to 2019-02-28 18:45,0.000,,
2019-02-28 18:45  to 2019-02-28 19:00,0.000,,
2019-02-28 19:00  to 2019-02-28 19:15,0.000,,
2019-02-28 19:15  to 2019-02-28 19:30,0.000,,
2019-02-28 19:30  to 2019-02-28 19:45,0.000,,
