2019-05-02 16:30  to 2019-05-02 16:45,0.000,,
2019-05-02 16:45  to 2019-05-02 17:00,0.000,,
2019-05-02 17:00  to 2019-05-02 17:15,0.028,,
2019-05-02 17:15  to 2019-05-02 17:30,0.020,,
2019-05-02 17:30  to 2019-05-02 17:45,0.005,,
2019-05-02 17:45  to 2019-05-02 18:00,0.005,,
2019-05-02 18:00  to 2019-05-02 18:15,0.011,,
2019-05-02 18:15  to 2019-05-02 18:30,0.004,,
2019-05-02 18:30  to 2019-05-02 18:45,0.000,,
2019-05-02 18:45  to 2019-05-02 19:00,0.000,,
2019-05-02 19:00  to 2019-05-02 19:15,0.000,,
2019-05-02 19:15  to 2019-05-02 19:30,0.000,,
2019-05-02 19:30  to 2019-05-02 19:45,0.000,,
2019-05-02 19:45  to 2019-05-02 20:00,0.000,,
2019-05-02 20:00  to 2019-05-02 20:15,0.000,,
2019-05-02 20:15  to 2019-05-02 20:30,0.000,,
2019-05-02 20:30  to 2019-05-02 20:45,0.000,,
2019-05-02 20:45  to 2019-05-02 21:00,0.000,,
2019-05-02 21:00  to 2019-05-02 21:15,0.000,,
2019-05-02 21:15  to 2019-05-02 21:30,0.000,,
2019-05-02 21:30  to 2019-05-02 21:45,0.000,,
2019-05-02 21:45  to 2019-05-02 22:00,0.000,,
2019-05-02 22:00  to 2019-05-02 22:15,0.000,,
2019-05-02 22:15  to 2019-05-02 22:30,0.000,,
2019-05-02 22:30  to 2019-05-02 22:45,0.000,,
2019-05-02 22:45  to 2019-05-02 23:00,0.000,,
2019-05-02 23:00  to 2019-05-02 23:15,0.000,,
2019-05-02 23:15  to 2019-05-02 23:30,0.000,,
2019-05-02 23:30  to 2019-05-02 23:45,0.000,,
2019-05-02 23:45  to 2019-05-03 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-03 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-03 00:00  to 2019-05-03 00:15,0.000,,
2019-05-03 00:15  to 2019-05-03 00:30,0.000,,
2019-05-03 00:30  to 2019-05-03 00:45,0.000,,
2019-05-03 00:45  to 2019-05-03 01:00,0.000,,
2019-05-03 01:00  to 2019-05-03 01:15,0.000,,
2019-05-03 01:15  to 2019-05-03 01:30,0.000,,
2019-05-03 01:30  to 2019-05-03 01:45,0.000,,
2019-05-03 01:45  to 2019-05-03 02:00,0.000,,
2019-05-03 02:00  to 2019-05-03 02:15,0.000,,
2019-05-03 02:15  to 2019-05-03 02:30,0.000,,
2019-05-03 02:30  to 2019-05-03 02:45,0.000,,
2019-05-03 02:45  to 2019-05-03 03:00,0.000,,
2019-05-03 03:00  to 2019-05-03 03:15,0.000,,
2019-05-03 03:15  to 2019-05-03 03:30,0.000,,
2019-05-03 03:30  to 2019-05-03 03:45,0.000,,
2019-05-03 03:45  to 2019-05-03 04:00,0.000,,
2019-05-03 04:00  to 2019-05-03 04:15,0.000,,
2019-05-03 04:15  to 2019-05-03 04:30,0.000,,
2019-05-03 04:30  to 2019-05-03 04:45,0.000,,
2019-05-03 04:45  to 2019-05-03 05:00,0.000,,
2019-05-03 05:00  to 2019-05-03 05:15,0.000,,
2019-05-03 05:15  to 2019-05-03 05:30,0.000,,
2019-05-03 05:30  to 2019-05-03 05:45,0.000,,
2019-05-03 05:45  to 2019-05-03 06:00,0.000,,
2019-05-03 06:00  to 2019-05-03 06:15,0.000,,
2019-05-03 06:15  to 2019-05-03 06:30,0.000,,
2019-05-03 06:30  to 2019-05-03 06:45,0.000,,
2019-05-03 06:45  to 2019-05-03 07:00,0.003,,
2019-05-03 07:00  to 2019-05-03 07:15,0.000,,
2019-05-03 07:15  to 2019-05-03 07:30,0.000,,
2019-05-03 07:30  to 2019-05-03 07:45,0.113,,
2019-05-03 07:45  to 2019-05-03 08:00,0.168,,
2019-05-03 08:00  to 2019-05-03 08:15,0.220,,
2019-05-03 08:15  to 2019-05-03 08:30,0.253,,
2019-05-03 08:30  to 2019-05-03 08:45,0.237,,
2019-05-03 08:45  to 2019-05-03 09:00,0.332,,
2019-05-03 09:00  to 2019-05-03 09:15,0.375,,
2019-05-03 09:15  to 2019-05-03 09:30,0.433,,
2019-05-03 09:30  to 2019-05-03 09:45,0.451,,
2019-05-03 09:45  to 2019-05-03 10:00,0.357,,
2019-05-03 10:00  to 2019-05-03 10:15,0.394,,
2019-05-03 10:15  to 2019-05-03 10:30,0.440,,
2019-05-03 10:30  to 2019-05-03 10:45,0.408,,
2019-05-03 10:45  to 2019-05-03 11:00,0.347,,
2019-05-03 11:00  to 2019-05-03 11:15,0.306,,
2019-05-03 11:15  to 2019-05-03 11:30,0.449,,
2019-05-03 11:30  to 2019-05-03 11:45,0.207,,
2019-05-03 11:45  to 2019-05-03 12:00,0.220,,
2019-05-03 12:00  to 2019-05-03 12:15,0.254,,
2019-05-03 12:15  to 2019-05-03 12:30,0.212,,
2019-05-03 12:30  to 2019-05-03 12:45,0.234,,
2019-05-03 12:45  to 2019-05-03 13:00,0.110,,
2019-05-03 13:00  to 2019-05-03 13:15,0.136,,
2019-05-03 13:15  to 2019-05-03 13:30,0.098,,
2019-05-03 13:30  to 2019-05-03 13:45,0.032,,
2019-05-03 13:45  to 2019-05-03 14:00,0.007,,
2019-05-03 14:00  to 2019-05-03 14:15,0.017,,
2019-05-03 14:15  to 2019-05-03 14:30,0.048,,
2019-05-03 14:30  to 2019-05-03 14:45,0.025,,
2019-05-03 14:45  to 2019-05-03 15:00,0.051,,
2019-05-03 15:00  to 2019-05-03 15:15,0.045,,
2019-05-03 15:15  to 2019-05-03 15:30,0.057,,
2019-05-03 15:30  to 2019-05-03 15:45,0.081,,
2019-05-03 15:45  to 2019-05-03 16:00,0.089,,
2019-05-03 16:00  to 2019-05-03 16:15,0.061,,
2019-05-03 16:15  to 2019-05-03 16:30,0.066,,
2019-05-03 16:30  to 2019-05-03 16:45,0.033,,
2019-05-03 16:45  to 2019-05-03 17:00,0.049,,
2019-05-03 17:00  to 2019-05-03 17:15,0.036,,
2019-05-03 17:15  to 2019-05-03 17:30,0.001,,
2019-05-03 17:30  to 2019-05-03 17:45,0.000,,
2019-05-03 17:45  to 2019-05-03 18:00,0.000,,
2019-05-03 18:00  to 2019-05-03 18:15,0.000,,
2019-05-03 18:15  to 2019-05-03 18:30,0.000,,
2019-05-03 18:30  to 2019-05-03 18:45,0.000,,
2019-05-03 18:45  to 2019-05-03 19:00,0.000,,
2019-05-03 19:00  to 2019-05-03 19:15,0.000,,
2019-05-03 19:15  to 2019-05-03 19:30,0.000,,
2019-05-03 19:30  to 2019-05-03 19:45,0.000,,
2019-05-03 19:45  to 2019-05-03 20:00,0.000,,
2019-05-03 20:00  to 2019-05-03 20:15,0.000,,
2019-05-03 20:15  to 2019-05-03 20:30,0.000,,
2019-05-03 20:30  to 2019-05-03 20:45,0.000,,
2019-05-03 20:45  to 2019-05-03 21:00,0.000,,
2019-05-03 21:00  to 2019-05-03 21:15,0.000,,
2019-05-03 21:15  to 2019-05-03 21:30,0.000,,
2019-05-03 21:30  to 2019-05-03 21:45,0.000,,
2019-05-03 21:45  to 2019-05-03 22:00,0.000,,
2019-05-03 22:00  to 2019-05-03 22:15,0.000,,
2019-05-03 22:15  to 2019-05-03 22:30,0.000,,
2019-05-03 22:30  to 2019-05-03 22:45,0.000,,
2019-05-03 22:45  to 2019-05-03 23:00,0.000,,
2019-05-03 23:00  to 2019-05-03 23:15,0.000,,
2019-05-03 23:15  to 2019-05-03 23:30,0.000,,
2019-05-03 23:30  to 2019-05-03 23:45,0.000,,
2019-05-03 23:45  to 2019-05-04 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-04 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-04 00:00  to 2019-05-04 00:15,0.000,,
2019-05-04 00:15  to 2019-05-04 00:30,0.000,,
2019-05-04 00:30  to 2019-05-04 00:45,0.000,,
2019-05-04 00:45  to 2019-05-04 01:00,0.000,,
2019-05-04 01:00  to 2019-05-04 01:15,0.000,,
2019-05-04 01:15  to 2019-05-04 01:30,0.000,,
2019-05-04 01:30  to 2019-05-04 01:45,0.000,,
2019-05-04 01:45  to 2019-05-04 02:00,0.000,,
2019-05-04 02:00  to 2019-05-04 02:15,0.000,,
2019-05-04 02:15  to 2019-05-04 02:30,0.000,,
2019-05-04 02:30  to 2019-05-04 02:45,0.000,,
2019-05-04 02:45  to 2019-05-04 03:00,0.000,,
2019-05-04 03:00  to 2019-05-04 03:15,0.000,,
2019-05-04 03:15  to 2019-05-04 03:30,0.000,,
2019-05-04 03:30  to 2019-05-04 03:45,0.000,,
2019-05-04 03:45  to 2019-05-04 04:00,0.000,,
2019-05-04 04:00  to 2019-05-04 04:15,0.000,,
2019-05-04 04:15  to 2019-05-04 04:30,0.000,,
2019-05-04 04:30  to 2019-05-04 04:45,0.000,,
2019-05-04 04:45  to 2019-05-04 05:00,0.000,,
2019-05-04 05:00  to 2019-05-04 05:15,0.000,,
2019-05-04 05:15  to 2019-05-04 05:30,0.000,,
2019-05-04 05:30  to 2019-05-04 05:45,0.000,,
2019-05-04 05:45  to 2019-05-04 06:00,0.000,,
2019-05-04 06:00  to 2019-05-04 06:15,0.000,,
2019-05-04 06:15  to 2019-05-04 06:30,0.000,,
2019-05-04 06:30  to 2019-05-04 06:45,0.000,,
2019-05-04 06:45  to 2019-05-04 07:00,0.000,,
2019-05-04 07:00  to 2019-05-04 07:15,0.020,,
2019-05-04 07:15  to 2019-05-04 07:30,0.079,,
2019-05-04 07:30  to 2019-05-04 07:45,0.180,,
2019-05-04 07:45  to 2019-05-04 08:00,0.236,,
2019-05-04 08:00  to 2019-05-04 08:15,0.274,,
2019-05-04 08:15  to 2019-05-04 08:30,0.304,,
2019-05-04 08:30  to 2019-05-04 08:45,0.301,,
2019-05-04 08:45  to 2019-05-04 09:00,0.358,,
2019-05-04 09:00  to 2019-05-04 09:15,0.384,,
2019-05-04 09:15  to 2019-05-04 09:30,0.400,,
2019-05-04 09:30  to 2019-05-04 09:45,0.388,,
2019-05-04 09:45  to 2019-05-04 10:00,0.425,,
2019-05-04 10:00  to 2019-05-04 10:15,0.447,,
2019-05-04 10:15  to 2019-05-04 10:30,0.456,,
2019-05-04 10:30  to 2019-05-04 10:45,0.442,,
2019-05-04 10:45  to 2019-05-04 11:00,0.439,,
2019-05-04 11:00  to 2019-05-04 11:15,0.457,,
2019-05-04 11:15  to 2019-05-04 11:30,0.438,,
2019-05-04 11:30  to 2019-05-04 11:45,0.444,,
2019-05-04 11:45  to 2019-05-04 12:00,0.444,,
2019-05-04 12:00  to 2019-05-04 12:15,0.421,,
2019-05-04 12:15  to 2019-05-04 12:30,0.408,,
2019-05-04 12:30  to 2019-05-04 12:45,0.389,,
2019-05-04 12:45  to 2019-05-04 13:00,0.274,,
2019-05-04 13:00  to 2019-05-04 13:15,0.438,,
2019-05-04 13:15  to 2019-05-04 13:30,0.318,,
2019-05-04 13:30  to 2019-05-04 13:45,0.433,,
2019-05-04 13:45  to 2019-05-04 14:00,0.402,,
2019-05-04 14:00  to 2019-05-04 14:15,0.406,,
2019-05-04 14:15  to 2019-05-04 14:30,0.336,,
2019-05-04 14:30  to 2019-05-04 14:45,0.354,,
2019-05-04 14:45  to 2019-05-04 15:00,0.317,,
2019-05-04 15:00  to 2019-05-04 15:15,0.261,,
2019-05-04 15:15  to 2019-05-04 15:30,0.262,,
2019-05-04 15:30  to 2019-05-04 15:45,0.164,,
2019-05-04 15:45  to 2019-05-04 16:00,0.176,,
2019-05-04 16:00  to 2019-05-04 16:15,0.178,,
2019-05-04 16:15  to 2019-05-04 16:30,0.118,,
2019-05-04 16:30  to 2019-05-04 16:45,0.089,,
2019-05-04 16:45  to 2019-05-04 17:00,0.027,,
2019-05-04 17:00  to 2019-05-04 17:15,0.002,,
2019-05-04 17:15  to 2019-05-04 17:30,0.000,,
2019-05-04 17:30  to 2019-05-04 17:45,0.000,,
2019-05-04 17:45  to 2019-05-04 18:00,0.000,,
2019-05-04 18:00  to 2019-05-04 18:15,0.000,,
2019-05-04 18:15  to 2019-05-04 18:30,0.000,,
2019-05-04 18:30  to 2019-05-04 18:45,0.000,,
2019-05-04 18:45  to 2019-05-04 19:00,0.000,,
2019-05-04 19:00  to 2019-05-04 19:15,0.000,,
2019-05-04 19:15  to 2019-05-04 19:30,0.000,,
2019-05-04 19:30  to 2019-05-04 19:45,0.000,,
2019-05-04 19:45  to 2019-05-04 20:00,0.000,,
2019-05-04 20:00  to 2019-05-04 20:15,0.000,,
2019-05-04 20:15  to 2019-05-04 20:30,0.000,,
2019-05-04 20:30  to 2019-05-04 20:45,0.000,,
2019-05-04 20:45  to 2019-05-04 21:00,0.000,,
2019-05-04 21:00  to 2019-05-04 21:15,0.000,,
2019-05-04 21:15  to 2019-05-04 21:30,0.000,,
2019-05-04 21:30  to 2019-05-04 21:45,0.000,,
2019-05-04 21:45  to 2019-05-04 22:00,0.000,,
2019-05-04 22:00  to 2019-05-04 22:15,0.000,,
2019-05-04 22:15  to 2019-05-04 22:30,0.000,,
2019-05-04 22:30  to 2019-05-04 22:45,0.000,,
2019-05-04 22:45  to 2019-05-04 23:00,0.000,,
2019-05-04 23:00  to 2019-05-04 23:15,0.000,,
2019-05-04 23:15  to 2019-05-04 23:30,0.000,,
2019-05-04 23:30  to 2019-05-04 23:45,0.000,,
2019-05-04 23:45  to 2019-05-05 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-05 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-05 00:00  to 2019-05-05 00:15,0.000,,
2019-05-05 00:15  to 2019-05-05 00:30,0.000,,
2019-05-05 00:30  to 2019-05-05 00:45,0.000,,
2019-05-05 00:45  to 2019-05-05 01:00,0.000,,
2019-05-05 01:00  to 2019-05-05 01:15,0.000,,
2019-05-05 01:15  to 2019-05-05 01:30,0.000,,
2019-05-05 01:30  to 2019-05-05 01:45,0.000,,
2019-05-05 01:45  to 2019-05-05 02:00,0.000,,
2019-05-05 02:00  to 2019-05-05 02:15,0.000,,
2019-05-05 02:15  to 2019-05-05 02:30,0.000,,
2019-05-05 02:30  to 2019-05-05 02:45,0.000,,
2019-05-05 02:45  to 2019-05-05 03:00,0.000,,
2019-05-05 03:00  to 2019-05-05 03:15,0.000,,
2019-05-05 03:15  to 2019-05-05 03:30,0.000,,
2019-05-05 03:30  to 2019-05-05 03:45,0.000,,
2019-05-05 03:45  to 2019-05-05 04:00,0.000,,
2019-05-05 04:00  to 2019-05-05 04:15,0.000,,
2019-05-05 04:15  to 2019-05-05 04:30,0.000,,
2019-05-05 04:30  to 2019-05-05 04:45,0.000,,
2019-05-05 04:45  to 2019-05-05 05:00,0.000,,
2019-05-05 05:00  to 2019-05-05 05:15,0.000,,
2019-05-05 05:15  to 2019-05-05 05:30,0.000,,
2019-05-05 05:30  to 2019-05-05 05:45,0.000,,
2019-05-05 05:45  to 2019-05-05 06:00,0.000,,
2019-05-05 06:00  to 2019-05-05 06:15,0.000,,
2019-05-05 06:15  to 2019-05-05 06:30,0.001,,
2019-05-05 06:30  to 2019-05-05 06:45,0.000,,
2019-05-05 06:45  to 2019-05-05 07:00,0.002,,
2019-05-05 07:00  to 2019-05-05 07:15,0.049,,
2019-05-05 07:15  to 2019-05-05 07:30,0.007,,
2019-05-05 07:30  to 2019-05-05 07:45,0.043,,
2019-05-05 07:45  to 2019-05-05 08:00,0.158,,
2019-05-05 08:00  to 2019-05-05 08:15,0.076,,
2019-05-05 08:15  to 2019-05-05 08:30,0.219,,
2019-05-05 08:30  to 2019-05-05 08:45,0.268,,
2019-05-05 08:45  to 2019-05-05 09:00,0.200,,
2019-05-05 09:00  to 2019-05-05 09:15,0.220,,
2019-05-05 09:15  to 2019-05-05 09:30,0.378,,
2019-05-05 09:30  to 2019-05-05 09:45,0.251,,
2019-05-05 09:45  to 2019-05-05 10:00,0.144,,
2019-05-05 10:00  to 2019-05-05 10:15,0.269,,
2019-05-05 10:15  to 2019-05-05 10:30,0.195,,
2019-05-05 10:30  to 2019-05-05 10:45,0.255,,
2019-05-05 10:45  to 2019-05-05 11:00,0.169,,
2019-05-05 11:00  to 2019-05-05 11:15,0.131,,
2019-05-05 11:15  to 2019-05-05 11:30,0.387,,
2019-05-05 11:30  to 2019-05-05 11:45,0.393,,
2019-05-05 11:45  to 2019-05-05 12:00,0.361,,
2019-05-05 12:00  to 2019-05-05 12:15,0.269,,
2019-05-05 12:15  to 2019-05-05 12:30,0.136,,
2019-05-05 12:30  to 2019-05-05 12:45,0.213,,
2019-05-05 12:45  to 2019-05-05 13:00,0.096,,
2019-05-05 13:00  to 2019-05-05 13:15,0.304,,
2019-05-05 13:15  to 2019-05-05 13:30,0.331,,
2019-05-05 13:30  to 2019-05-05 13:45,0.342,,
2019-05-05 13:45  to 2019-05-05 14:00,0.306,,
2019-05-05 14:00  to 2019-05-05 14:15,0.167,,
2019-05-05 14:15  to 2019-05-05 14:30,0.013,,
2019-05-05 14:30  to 2019-05-05 14:45,0.009,,
2019-05-05 14:45  to 2019-05-05 15:00,0.121,,
2019-05-05 15:00  to 2019-05-05 15:15,0.022,,
2019-05-05 15:15  to 2019-05-05 15:30,0.000,,
2019-05-05 15:30  to 2019-05-05 15:45,0.000,,
2019-05-05 15:45  to 2019-05-05 16:00,0.000,,
2019-05-05 16:00  to 2019-05-05 16:15,0.000,,
2019-05-05 16:15  to 2019-05-05 16:30,0.000,,
2019-05-05 16:30  to 2019-05-05 16:45,0.000,,
2019-05-05 16:45  to 2019-05-05 17:00,0.000,,
2019-05-05 17:00  to 2019-05-05 17:15,0.000,,
2019-05-05 17:15  to 2019-05-05 17:30,0.000,,
2019-05-05 17:30  to 2019-05-05 17:45,0.000,,
2019-05-05 17:45  to 2019-05-05 18:00,0.000,,
2019-05-05 18:00  to 2019-05-05 18:15,0.000,,
2019-05-05 18:15  to 2019-05-05 18:30,0.000,,
2019-05-05 18:30  to 2019-05-05 18:45,0.000,,
2019-05-05 18:45  to 2019-05-05 19:00,0.000,,
2019-05-05 19:00  to 2019-05-05 19:15,0.000,,
2019-05-05 19:15  to 2019-05-05 19:30,0.000,,
2019-05-05 19:30  to 2019-05-05 19:45,0.000,,
2019-05-05 19:45  to 2019-05-05 20:00,0.000,,
2019-05-05 20:00  to 2019-05-05 20:15,0.000,,
2019-05-05 20:15  to 2019-05-05 20:30,0.000,,
2019-05-05 20:30  to 2019-05-05 20:45,0.000,,
2019-05-05 20:45  to 2019-05-05 21:00,0.000,,
2019-05-05 21:00  to 2019-05-05 21:15,0.000,,
2019-05-05 21:15  to 2019-05-05 21:30,0.000,,
2019-05-05 21:30  to 2019-05-05 21:45,0.000,,
2019-05-05 21:45  to 2019-05-05 22:00,0.000,,
2019-05-05 22:00  to 2019-05-05 22:15,0.000,,
2019-05-05 22:15  to 2019-05-05 22:30,0.000,,
2019-05-05 22:30  to 2019-05-05 22:45,0.000,,
2019-05-05 22:45  to 2019-05-05 23:00,0.000,,
2019-05-05 23:00  to 2019-05-05 23:15,0.000,,
2019-05-05 23:15  to 2019-05-05 23:30,0.000,,
2019-05-05 23:30  to 2019-05-05 23:45,0.000,,
2019-05-05 23:45  to 2019-05-06 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-06 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-06 00:00  to 2019-05-06 00:15,0.000,,
2019-05-06 00:15  to 2019-05-06 00:30,0.000,,
2019-05-06 00:30  to 2019-05-06 00:45,0.000,,
2019-05-06 00:45  to 2019-05-06 01:00,0.000,,
2019-05-06 01:00  to 2019-05-06 01:15,0.000,,
2019-05-06 01:15  to 2019-05-06 01:30,0.000,,
2019-05-06 01:30  to 2019-05-06 01:45,0.000,,
2019-05-06 01:45  to 2019-05-06 02:00,0.000,,
2019-05-06 02:00  to 2019-05-06 02:15,0.000,,
2019-05-06 02:15  to 2019-05-06 02:30,0.000,,
2019-05-06 02:30  to 2019-05-06 02:45,0.000,,
2019-05-06 02:45  to 2019-05-06 03:00,0.000,,
2019-05-06 03:00  to 2019-05-06 03:15,0.000,,
2019-05-06 03:15  to 2019-05-06 03:30,0.000,,
2019-05-06 03:30  to 2019-05-06 03:45,0.000,,
2019-05-06 03:45  to 2019-05-06 04:00,0.000,,
2019-05-06 04:00  to 2019-05-06 04:15,0.000,,
2019-05-06 04:15  to 2019-05-06 04:30,0.000,,
2019-05-06 04:30  to 2019-05-06 04:45,0.000,,
2019-05-06 04:45  to 2019-05-06 05:00,0.000,,
2019-05-06 05:00  to 2019-05-06 05:15,0.000,,
2019-05-06 05:15  to 2019-05-06 05:30,0.000,,
2019-05-06 05:30  to 2019-05-06 05:45,0.000,,
2019-05-06 05:45  to 2019-05-06 06:00,0.000,,
2019-05-06 06:00  to 2019-05-06 06:15,0.000,,
2019-05-06 06:15  to 2019-05-06 06:30,0.000,,
2019-05-06 06:30  to 2019-05-06 06:45,0.000,,
2019-05-06 06:45  to 2019-05-06 07:00,0.001,,
2019-05-06 07:00  to 2019-05-06 07:15,0.018,,
2019-05-06 07:15  to 2019-05-06 07:30,0.016,,
2019-05-06 07:30  to 2019-05-06 07:45,0.001,,
2019-05-06 07:45  to 2019-05-06 08:00,0.011,,
2019-05-06 08:00  to 2019-05-06 08:15,0.025,,
2019-05-06 08:15  to 2019-05-06 08:30,0.066,,
2019-05-06 08:30  to 2019-05-06 08:45,0.052,,
2019-05-06 08:45  to 2019-05-06 09:00,0.138,,
2019-05-06 09:00  to 2019-05-06 09:15,0.128,,
2019-05-06 09:15  to 2019-05-06 09:30,0.098,,
2019-05-06 09:30  to 2019-05-06 09:45,0.139,,
2019-05-06 09:45  to 2019-05-06 10:00,0.111,,
2019-05-06 10:00  to 2019-05-06 10:15,0.067,,
2019-05-06 10:15  to 2019-05-06 10:30,0.095,,
2019-05-06 10:30  to 2019-05-06 10:45,0.055,,
2019-05-06 10:45  to 2019-05-06 11:00,0.131,,
2019-05-06 11:00  to 2019-05-06 11:15,0.229,,
2019-05-06 11:15  to 2019-05-06 11:30,0.204,,
2019-05-06 11:30  to 2019-05-06 11:45,0.067,,
2019-05-06 11:45  to 2019-05-06 12:00,0.070,,
2019-05-06 12:00  to 2019-05-06 12:15,0.213,,
2019-05-06 12:15  to 2019-05-06 12:30,0.330,,
2019-05-06 12:30  to 2019-05-06 12:45,0.340,,
2019-05-06 12:45  to 2019-05-06 13:00,0.314,,
2019-05-06 13:00  to 2019-05-06 13:15,0.402,,
2019-05-06 13:15  to 2019-05-06 13:30,0.417,,
2019-05-06 13:30  to 2019-05-06 13:45,0.340,,
2019-05-06 13:45  to 2019-05-06 14:00,0.268,,
2019-05-06 14:00  to 2019-05-06 14:15,0.307,,
2019-05-06 14:15  to 2019-05-06 14:30,0.156,,
2019-05-06 14:30  to 2019-05-06 14:45,0.131,,
2019-05-06 14:45  to 2019-05-06 15:00,0.255,,
2019-05-06 15:00  to 2019-05-06 15:15,0.195,,
2019-05-06 15:15  to 2019-05-06 15:30,0.167,,
2019-05-06 15:30  to 2019-05-06 15:45,0.200,,
2019-05-06 15:45  to 2019-05-06 16:00,0.129,,
2019-05-06 16:00  to 2019-05-06 16:15,0.185,,
2019-05-06 16:15  to 2019-05-06 16:30,0.042,,
2019-05-06 16:30  to 2019-05-06 16:45,0.000,,
2019-05-06 16:45  to 2019-05-06 17:00,0.008,,
2019-05-06 17:00  to 2019-05-06 17:15,0.055,,
2019-05-06 17:15  to 2019-05-06 17:30,0.000,,
2019-05-06 17:30  to 2019-05-06 17:45,0.000,,
2019-05-06 17:45  to 2019-05-06 18:00,0.000,,
2019-05-06 18:00  to 2019-05-06 18:15,0.000,,
2019-05-06 18:15  to 2019-05-06 18:30,0.000,,
2019-05-06 18:30  to 2019-05-06 18:45,0.000,,
2019-05-06 18:45  to 2019-05-06 19:00,0.000,,
2019-05-06 19:00  to 2019-05-06 19:15,0.000,,
2019-05-06 19:15  to 2019-05-06 19:30,0.000,,
2019-05-06 19:30  to 2019-05-06 19:45,0.000,,
2019-05-06 19:45  to 2019-05-06 20:00,0.000,,
2019-05-06 20:00  to 2019-05-06 20:15,0.000,,
2019-05-06 20:15  to 2019-05-06 20:30,0.000,,
2019-05-06 20:30  to 2019-05-06 20:45,0.000,,
2019-05-06 20:45  to 2019-05-06 21:00,0.000,,
2019-05-06 21:00  to 2019-05-06 21:15,0.000,,
2019-05-06 21:15  to 2019-05-06 21:30,0.000,,
2019-05-06 21:30  to 2019-05-06 21:45,0.000,,
2019-05-06 21:45  to 2019-05-06 22:00,0.000,,
2019-05-06 22:00  to 2019-05-06 22:15,0.000,,
2019-05-06 22:15  to 2019-05-06 22:30,0.000,,
2019-05-06 22:30  to 2019-05-06 22:45,0.000,,
2019-05-06 22:45  to 2019-05-06 23:00,0.000,,
2019-05-06 23:00  to 2019-05-06 23:15,0.000,,
2019-05-06 23:15  to 2019-05-06 23:30,0.000,,
2019-05-06 23:30  to 2019-05-06 23:45,0.000,,
2019-05-06 23:45  to 2019-05-07 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-07 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-07 00:00  to 2019-05-07 00:15,0.000,,
2019-05-07 00:15  to 2019-05-07 00:30,0.000,,
2019-05-07 00:30  to 2019-05-07 00:45,0.000,,
2019-05-07 00:45  to 2019-05-07 01:00,0.000,,
2019-05-07 01:00  to 2019-05-07 01:15,0.000,,
2019-05-07 01:15  to 2019-05-07 01:30,0.000,,
2019-05-07 01:30  to 2019-05-07 01:45,0.000,,
2019-05-07 01:45  to 2019-05-07 02:00,0.000,,
2019-05-07 02:00  to 2019-05-07 02:15,0.000,,
2019-05-07 02:15  to 2019-05-07 02:30,0.000,,
2019-05-07 02:30  to 2019-05-07 02:45,0.000,,
2019-05-07 02:45  to 2019-05-07 03:00,0.000,,
2019-05-07 03:00  to 2019-05-07 03:15,0.000,,
2019-05-07 03:15  to 2019-05-07 03:30,0.000,,
2019-05-07 03:30  to 2019-05-07 03:45,0.000,,
2019-05-07 03:45  to 2019-05-07 04:00,0.000,,
2019-05-07 04:00  to 2019-05-07 04:15,0.000,,
2019-05-07 04:15  to 2019-05-07 04:30,0.000,,
2019-05-07 04:30  to 2019-05-07 04:45,0.000,,
2019-05-07 04:45  to 2019-05-07 05:00,0.000,,
2019-05-07 05:00  to 2019-05-07 05:15,0.000,,
2019-05-07 05:15  to 2019-05-07 05:30,0.000,,
2019-05-07 05:30  to 2019-05-07 05:45,0.000,,
2019-05-07 05:45  to 2019-05-07 06:00,0.000,,
2019-05-07 06:00  to 2019-05-07 06:15,0.000,,
2019-05-07 06:15  to 2019-05-07 06:30,0.008,,
2019-05-07 06:30  to 2019-05-07 06:45,0.027,,
2019-05-07 06:45  to 2019-05-07 07:00,0.002,,
2019-05-07 07:00  to 2019-05-07 07:15,0.022,,
2019-05-07 07:15  to 2019-05-07 07:30,0.019,,
2019-05-07 07:30  to 2019-05-07 07:45,0.106,,
2019-05-07 07:45  to 2019-05-07 08:00,0.121,,
2019-05-07 08:00  to 2019-05-07 08:15,0.185,,
2019-05-07 08:15  to 2019-05-07 08:30,0.227,,
2019-05-07 08:30  to 2019-05-07 08:45,0.283,,
2019-05-07 08:45  to 2019-05-07 09:00,0.272,,
2019-05-07 09:00  to 2019-05-07 09:15,0.268,,
2019-05-07 09:15  to 2019-05-07 09:30,0.230,,
2019-05-07 09:30  to 2019-05-07 09:45,0.195,,
2019-05-07 09:45  to 2019-05-07 10:00,0.188,,
