2018-08-09 16:30  to 2018-08-09 16:45,0.079,,
2018-08-09 16:45  to 2018-08-09 17:00,0.070,,
2018-08-09 17:00  to 2018-08-09 17:15,0.018,,
2018-08-09 17:15  to 2018-08-09 17:30,0.000,,
2018-08-09 17:30  to 2018-08-09 17:45,0.000,,
2018-08-09 17:45  to 2018-08-09 18:00,0.000,,
2018-08-09 18:00  to 2018-08-09 18:15,0.000,,
2018-08-09 18:15  to 2018-08-09 18:30,0.000,,
2018-08-09 18:30  to 2018-08-09 18:45,0.000,,
2018-08-09 18:45  to 2018-08-09 19:00,0.000,,
2018-08-09 19:00  to 2018-08-09 19:15,0.000,,
2018-08-09 19:15  to 2018-08-09 19:30,0.000,,
2018-08-09 19:30  to 2018-08-09 19:45,0.000,,
2018-08-09 19:45  to 2018-08-09 20:00,0.000,,
2018-08-09 20:00  to 2018-08-09 20:15,0.000,,
2018-08-09 20:15  to 2018-08-09 20:30,0.000,,
2018-08-09 20:30  to 2018-08-09 20:45,0.000,,
2018-08-09 20:45  to 2018-08-09 21:00,0.000,,
2018-08-09 21:00  to 2018-08-09 21:15,0.000,,
2018-08-09 21:15  to 2018-08-09 21:30,0.000,,
2018-08-09 21:30  to 2018-08-09 21:45,0.000,,
2018-08-09 21:45  to 2018-08-09 22:00,0.000,,
2018-08-09 22:00  to 2018-08-09 22:15,0.000,,
2018-08-09 22:15  to 2018-08-09 22:30,0.000,,
2018-08-09 22:30  to 2018-08-09 22:45,0.000,,
2018-08-09 22:45  to 2018-08-09 23:00,0.000,,
2018-08-09 23:00  to 2018-08-09 23:15,0.000,,
2018-08-09 23:15  to 2018-08-09 23:30,0.000,,
2018-08-09 23:30  to 2018-08-09 23:45,0.000,,
2018-08-09 23:45  to 2018-08-10 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-10 00:00  to 2018-08-10 00:15,0.000,,
2018-08-10 00:15  to 2018-08-10 00:30,0.000,,
2018-08-10 00:30  to 2018-08-10 00:45,0.000,,
2018-08-10 00:45  to 2018-08-10 01:00,0.000,,
2018-08-10 01:00  to 2018-08-10 01:15,0.000,,
2018-08-10 01:15  to 2018-08-10 01:30,0.000,,
2018-08-10 01:30  to 2018-08-10 01:45,0.000,,
2018-08-10 01:45  to 2018-08-10 02:00,0.000,,
2018-08-10 02:00  to 2018-08-10 02:15,0.000,,
2018-08-10 02:15  to 2018-08-10 02:30,0.000,,
2018-08-10 02:30  to 2018-08-10 02:45,0.000,,
2018-08-10 02:45  to 2018-08-10 03:00,0.000,,
2018-08-10 03:00  to 2018-08-10 03:15,0.000,,
2018-08-10 03:15  to 2018-08-10 03:30,0.000,,
2018-08-10 03:30  to 2018-08-10 03:45,0.000,,
2018-08-10 03:45  to 2018-08-10 04:00,0.000,,
2018-08-10 04:00  to 2018-08-10 04:15,0.000,,
2018-08-10 04:15  to 2018-08-10 04:30,0.000,,
2018-08-10 04:30  to 2018-08-10 04:45,0.000,,
2018-08-10 04:45  to 2018-08-10 05:00,0.000,,
2018-08-10 05:00  to 2018-08-10 05:15,0.000,,
2018-08-10 05:15  to 2018-08-10 05:30,0.000,,
2018-08-10 05:30  to 2018-08-10 05:45,0.000,,
2018-08-10 05:45  to 2018-08-10 06:00,0.000,,
2018-08-10 06:00  to 2018-08-10 06:15,0.000,,
2018-08-10 06:15  to 2018-08-10 06:30,0.000,,
2018-08-10 06:30  to 2018-08-10 06:45,0.000,,
2018-08-10 06:45  to 2018-08-10 07:00,0.000,,
2018-08-10 07:00  to 2018-08-10 07:15,0.009,,
2018-08-10 07:15  to 2018-08-10 07:30,0.056,,
2018-08-10 07:30  to 2018-08-10 07:45,0.081,,
2018-08-10 07:45  to 2018-08-10 08:00,0.172,,
2018-08-10 08:00  to 2018-08-10 08:15,0.235,,
2018-08-10 08:15  to 2018-08-10 08:30,0.143,,
2018-08-10 08:30  to 2018-08-10 08:45,0.118,,
2018-08-10 08:45  to 2018-08-10 09:00,0.166,,
2018-08-10 09:00  to 2018-08-10 09:15,0.178,,
2018-08-10 09:15  to 2018-08-10 09:30,0.177,,
2018-08-10 09:30  to 2018-08-10 09:45,0.216,,
2018-08-10 09:45  to 2018-08-10 10:00,0.232,,
2018-08-10 10:00  to 2018-08-10 10:15,0.190,,
2018-08-10 10:15  to 2018-08-10 10:30,0.039,,
2018-08-10 10:30  to 2018-08-10 10:45,0.187,,
2018-08-10 10:45  to 2018-08-10 11:00,0.128,,
2018-08-10 11:00  to 2018-08-10 11:15,0.228,,
2018-08-10 11:15  to 2018-08-10 11:30,0.204,,
2018-08-10 11:30  to 2018-08-10 11:45,0.206,,
2018-08-10 11:45  to 2018-08-10 12:00,0.000,,
2018-08-10 12:00  to 2018-08-10 12:15,0.000,,
2018-08-10 12:15  to 2018-08-10 12:30,0.000,,
2018-08-10 12:30  to 2018-08-10 12:45,0.067,,
2018-08-10 12:45  to 2018-08-10 13:00,0.081,,
2018-08-10 13:00  to 2018-08-10 13:15,0.216,,
2018-08-10 13:15  to 2018-08-10 13:30,0.256,,
2018-08-10 13:30  to 2018-08-10 13:45,0.233,,
2018-08-10 13:45  to 2018-08-10 14:00,0.223,,
2018-08-10 14:00  to 2018-08-10 14:15,0.193,,
2018-08-10 14:15  to 2018-08-10 14:30,0.014,,
2018-08-10 14:30  to 2018-08-10 14:45,0.025,,
2018-08-10 14:45  to 2018-08-10 15:00,0.010,,
2018-08-10 15:00  to 2018-08-10 15:15,0.149,,
2018-08-10 15:15  to 2018-08-10 15:30,0.087,,
2018-08-10 15:30  to 2018-08-10 15:45,0.093,,
2018-08-10 15:45  to 2018-08-10 16:00,0.038,,
2018-08-10 16:00  to 2018-08-10 16:15,0.032,,
2018-08-10 16:15  to 2018-08-10 16:30,0.003,,
2018-08-10 16:30  to 2018-08-10 16:45,0.000,,
2018-08-10 16:45  to 2018-08-10 17:00,0.000,,
2018-08-10 17:00  to 2018-08-10 17:15,0.001,,
2018-08-10 17:15  to 2018-08-10 17:30,0.000,,
2018-08-10 17:30  to 2018-08-10 17:45,0.000,,
2018-08-10 17:45  to 2018-08-10 18:00,0.000,,
2018-08-10 18:00  to 2018-08-10 18:15,0.000,,
2018-08-10 18:15  to 2018-08-10 18:30,0.000,,
2018-08-10 18:30  to 2018-08-10 18:45,0.000,,
2018-08-10 18:45  to 2018-08-10 19:00,0.000,,
2018-08-10 19:00  to 2018-08-10 19:15,0.000,,
2018-08-10 19:15  to 2018-08-10 19:30,0.000,,
2018-08-10 19:30  to 2018-08-10 19:45,0.000,,
2018-08-10 19:45  to 2018-08-10 20:00,0.000,,
2018-08-10 20:00  to 2018-08-10 20:15,0.000,,
2018-08-10 20:15  to 2018-08-10 20:30,0.000,,
2018-08-10 20:30  to 2018-08-10 20:45,0.000,,
2018-08-10 20:45  to 2018-08-10 21:00,0.000,,
2018-08-10 21:00  to 2018-08-10 21:15,0.000,,
2018-08-10 21:15  to 2018-08-10 21:30,0.000,,
2018-08-10 21:30  to 2018-08-10 21:45,0.000,,
2018-08-10 21:45  to 2018-08-10 22:00,0.000,,
2018-08-10 22:00  to 2018-08-10 22:15,0.000,,
2018-08-10 22:15  to 2018-08-10 22:30,0.000,,
2018-08-10 22:30  to 2018-08-10 22:45,0.000,,
2018-08-10 22:45  to 2018-08-10 23:00,0.000,,
2018-08-10 23:00  to 2018-08-10 23:15,0.000,,
2018-08-10 23:15  to 2018-08-10 23:30,0.000,,
2018-08-10 23:30  to 2018-08-10 23:45,0.000,,
2018-08-10 23:45  to 2018-08-11 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-11 00:00  to 2018-08-11 00:15,0.000,,
2018-08-11 00:15  to 2018-08-11 00:30,0.000,,
2018-08-11 00:30  to 2018-08-11 00:45,0.000,,
2018-08-11 00:45  to 2018-08-11 01:00,0.000,,
2018-08-11 01:00  to 2018-08-11 01:15,0.000,,
2018-08-11 01:15  to 2018-08-11 01:30,0.000,,
2018-08-11 01:30  to 2018-08-11 01:45,0.000,,
2018-08-11 01:45  to 2018-08-11 02:00,0.000,,
2018-08-11 02:00  to 2018-08-11 02:15,0.000,,
2018-08-11 02:15  to 2018-08-11 02:30,0.000,,
2018-08-11 02:30  to 2018-08-11 02:45,0.000,,
2018-08-11 02:45  to 2018-08-11 03:00,0.000,,
2018-08-11 03:00  to 2018-08-11 03:15,0.000,,
2018-08-11 03:15  to 2018-08-11 03:30,0.000,,
2018-08-11 03:30  to 2018-08-11 03:45,0.000,,
2018-08-11 03:45  to 2018-08-11 04:00,0.000,,
2018-08-11 04:00  to 2018-08-11 04:15,0.000,,
2018-08-11 04:15  to 2018-08-11 04:30,0.000,,
2018-08-11 04:30  to 2018-08-11 04:45,0.000,,
2018-08-11 04:45  to 2018-08-11 05:00,0.000,,
2018-08-11 05:00  to 2018-08-11 05:15,0.000,,
2018-08-11 05:15  to 2018-08-11 05:30,0.000,,
2018-08-11 05:30  to 2018-08-11 05:45,0.000,,
2018-08-11 05:45  to 2018-08-11 06:00,0.000,,
2018-08-11 06:00  to 2018-08-11 06:15,0.000,,
2018-08-11 06:15  to 2018-08-11 06:30,0.000,,
2018-08-11 06:30  to 2018-08-11 06:45,0.000,,
2018-08-11 06:45  to 2018-08-11 07:00,0.005,,
2018-08-11 07:00  to 2018-08-11 07:15,0.000,,
2018-08-11 07:15  to 2018-08-11 07:30,0.000,,
2018-08-11 07:30  to 2018-08-11 07:45,0.017,,
2018-08-11 07:45  to 2018-08-11 08:00,0.042,,
2018-08-11 08:00  to 2018-08-11 08:15,0.075,,
2018-08-11 08:15  to 2018-08-11 08:30,0.089,,
2018-08-11 08:30  to 2018-08-11 08:45,0.131,,
2018-08-11 08:45  to 2018-08-11 09:00,0.197,,
2018-08-11 09:00  to 2018-08-11 09:15,0.234,,
2018-08-11 09:15  to 2018-08-11 09:30,0.202,,
2018-08-11 09:30  to 2018-08-11 09:45,0.164,,
2018-08-11 09:45  to 2018-08-11 10:00,0.104,,
2018-08-11 10:00  to 2018-08-11 10:15,0.081,,
2018-08-11 10:15  to 2018-08-11 10:30,0.231,,
2018-08-11 10:30  to 2018-08-11 10:45,0.296,,
2018-08-11 10:45  to 2018-08-11 11:00,0.259,,
2018-08-11 11:00  to 2018-08-11 11:15,0.342,,
2018-08-11 11:15  to 2018-08-11 11:30,0.310,,
2018-08-11 11:30  to 2018-08-11 11:45,0.309,,
2018-08-11 11:45  to 2018-08-11 12:00,0.294,,
2018-08-11 12:00  to 2018-08-11 12:15,0.244,,
2018-08-11 12:15  to 2018-08-11 12:30,0.165,,
2018-08-11 12:30  to 2018-08-11 12:45,0.000,,
2018-08-11 12:45  to 2018-08-11 13:00,0.220,,
2018-08-11 13:00  to 2018-08-11 13:15,0.324,,
2018-08-11 13:15  to 2018-08-11 13:30,0.332,,
2018-08-11 13:30  to 2018-08-11 13:45,0.298,,
2018-08-11 13:45  to 2018-08-11 14:00,0.294,,
2018-08-11 14:00  to 2018-08-11 14:15,0.053,,
2018-08-11 14:15  to 2018-08-11 14:30,0.000,,
2018-08-11 14:30  to 2018-08-11 14:45,0.000,,
2018-08-11 14:45  to 2018-08-11 15:00,0.206,,
2018-08-11 15:00  to 2018-08-11 15:15,0.150,,
2018-08-11 15:15  to 2018-08-11 15:30,0.106,,
2018-08-11 15:30  to 2018-08-11 15:45,0.043,,
2018-08-11 15:45  to 2018-08-11 16:00,0.087,,
2018-08-11 16:00  to 2018-08-11 16:15,0.077,,
2018-08-11 16:15  to 2018-08-11 16:30,0.004,,
2018-08-11 16:30  to 2018-08-11 16:45,0.001,,
2018-08-11 16:45  to 2018-08-11 17:00,0.006,,
2018-08-11 17:00  to 2018-08-11 17:15,0.000,,
2018-08-11 17:15  to 2018-08-11 17:30,0.000,,
2018-08-11 17:30  to 2018-08-11 17:45,0.000,,
2018-08-11 17:45  to 2018-08-11 18:00,0.000,,
2018-08-11 18:00  to 2018-08-11 18:15,0.000,,
2018-08-11 18:15  to 2018-08-11 18:30,0.000,,
2018-08-11 18:30  to 2018-08-11 18:45,0.000,,
2018-08-11 18:45  to 2018-08-11 19:00,0.000,,
2018-08-11 19:00  to 2018-08-11 19:15,0.000,,
2018-08-11 19:15  to 2018-08-11 19:30,0.000,,
2018-08-11 19:30  to 2018-08-11 19:45,0.000,,
2018-08-11 19:45  to 2018-08-11 20:00,0.000,,
2018-08-11 20:00  to 2018-08-11 20:15,0.000,,
2018-08-11 20:15  to 2018-08-11 20:30,0.000,,
2018-08-11 20:30  to 2018-08-11 20:45,0.000,,
2018-08-11 20:45  to 2018-08-11 21:00,0.000,,
2018-08-11 21:00  to 2018-08-11 21:15,0.000,,
2018-08-11 21:15  to 2018-08-11 21:30,0.000,,
2018-08-11 21:30  to 2018-08-11 21:45,0.000,,
2018-08-11 21:45  to 2018-08-11 22:00,0.000,,
2018-08-11 22:00  to 2018-08-11 22:15,0.000,,
2018-08-11 22:15  to 2018-08-11 22:30,0.000,,
2018-08-11 22:30  to 2018-08-11 22:45,0.000,,
2018-08-11 22:45  to 2018-08-11 23:00,0.000,,
2018-08-11 23:00  to 2018-08-11 23:15,0.000,,
2018-08-11 23:15  to 2018-08-11 23:30,0.000,,
2018-08-11 23:30  to 2018-08-11 23:45,0.000,,
2018-08-11 23:45  to 2018-08-12 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-12 00:00  to 2018-08-12 00:15,0.000,,
2018-08-12 00:15  to 2018-08-12 00:30,0.000,,
2018-08-12 00:30  to 2018-08-12 00:45,0.000,,
2018-08-12 00:45  to 2018-08-12 01:00,0.000,,
2018-08-12 01:00  to 2018-08-12 01:15,0.000,,
2018-08-12 01:15  to 2018-08-12 01:30,0.000,,
2018-08-12 01:30  to 2018-08-12 01:45,0.000,,
2018-08-12 01:45  to 2018-08-12 02:00,0.000,,
2018-08-12 02:00  to 2018-08-12 02:15,0.000,,
2018-08-12 02:15  to 2018-08-12 02:30,0.000,,
2018-08-12 02:30  to 2018-08-12 02:45,0.000,,
2018-08-12 02:45  to 2018-08-12 03:00,0.000,,
2018-08-12 03:00  to 2018-08-12 03:15,0.000,,
2018-08-12 03:15  to 2018-08-12 03:30,0.000,,
2018-08-12 03:30  to 2018-08-12 03:45,0.000,,
2018-08-12 03:45  to 2018-08-12 04:00,0.000,,
2018-08-12 04:00  to 2018-08-12 04:15,0.000,,
2018-08-12 04:15  to 2018-08-12 04:30,0.000,,
2018-08-12 04:30  to 2018-08-12 04:45,0.000,,
2018-08-12 04:45  to 2018-08-12 05:00,0.000,,
2018-08-12 05:00  to 2018-08-12 05:15,0.000,,
2018-08-12 05:15  to 2018-08-12 05:30,0.000,,
2018-08-12 05:30  to 2018-08-12 05:45,0.000,,
2018-08-12 05:45  to 2018-08-12 06:00,0.000,,
2018-08-12 06:00  to 2018-08-12 06:15,0.000,,
2018-08-12 06:15  to 2018-08-12 06:30,0.000,,
2018-08-12 06:30  to 2018-08-12 06:45,0.004,,
2018-08-12 06:45  to 2018-08-12 07:00,0.016,,
2018-08-12 07:00  to 2018-08-12 07:15,0.005,,
2018-08-12 07:15  to 2018-08-12 07:30,0.000,,
2018-08-12 07:30  to 2018-08-12 07:45,0.000,,
2018-08-12 07:45  to 2018-08-12 08:00,0.013,,
2018-08-12 08:00  to 2018-08-12 08:15,0.126,,
2018-08-12 08:15  to 2018-08-12 08:30,0.121,,
2018-08-12 08:30  to 2018-08-12 08:45,0.182,,
2018-08-12 08:45  to 2018-08-12 09:00,0.138,,
2018-08-12 09:00  to 2018-08-12 09:15,0.185,,
2018-08-12 09:15  to 2018-08-12 09:30,0.198,,
2018-08-12 09:30  to 2018-08-12 09:45,0.187,,
2018-08-12 09:45  to 2018-08-12 10:00,0.250,,
2018-08-12 10:00  to 2018-08-12 10:15,0.294,,
2018-08-12 10:15  to 2018-08-12 10:30,0.256,,
2018-08-12 10:30  to 2018-08-12 10:45,0.255,,
2018-08-12 10:45  to 2018-08-12 11:00,0.305,,
2018-08-12 11:00  to 2018-08-12 11:15,0.328,,
2018-08-12 11:15  to 2018-08-12 11:30,0.348,,
2018-08-12 11:30  to 2018-08-12 11:45,0.312,,
2018-08-12 11:45  to 2018-08-12 12:00,0.336,,
2018-08-12 12:00  to 2018-08-12 12:15,0.130,,
2018-08-12 12:15  to 2018-08-12 12:30,0.170,,
2018-08-12 12:30  to 2018-08-12 12:45,0.245,,
2018-08-12 12:45  to 2018-08-12 13:00,0.258,,
2018-08-12 13:00  to 2018-08-12 13:15,0.220,,
2018-08-12 13:15  to 2018-08-12 13:30,0.216,,
2018-08-12 13:30  to 2018-08-12 13:45,0.219,,
2018-08-12 13:45  to 2018-08-12 14:00,0.195,,
2018-08-12 14:00  to 2018-08-12 14:15,0.180,,
2018-08-12 14:15  to 2018-08-12 14:30,0.035,,
2018-08-12 14:30  to 2018-08-12 14:45,0.000,,
2018-08-12 14:45  to 2018-08-12 15:00,0.000,,
2018-08-12 15:00  to 2018-08-12 15:15,0.000,,
2018-08-12 15:15  to 2018-08-12 15:30,0.000,,
2018-08-12 15:30  to 2018-08-12 15:45,0.001,,
2018-08-12 15:45  to 2018-08-12 16:00,0.017,,
2018-08-12 16:00  to 2018-08-12 16:15,0.021,,
2018-08-12 16:15  to 2018-08-12 16:30,0.031,,
2018-08-12 16:30  to 2018-08-12 16:45,0.019,,
2018-08-12 16:45  to 2018-08-12 17:00,0.008,,
2018-08-12 17:00  to 2018-08-12 17:15,0.003,,
2018-08-12 17:15  to 2018-08-12 17:30,0.008,,
2018-08-12 17:30  to 2018-08-12 17:45,0.001,,
2018-08-12 17:45  to 2018-08-12 18:00,0.000,,
2018-08-12 18:00  to 2018-08-12 18:15,0.000,,
2018-08-12 18:15  to 2018-08-12 18:30,0.000,,
2018-08-12 18:30  to 2018-08-12 18:45,0.000,,
2018-08-12 18:45  to 2018-08-12 19:00,0.000,,
2018-08-12 19:00  to 2018-08-12 19:15,0.000,,
2018-08-12 19:15  to 2018-08-12 19:30,0.000,,
2018-08-12 19:30  to 2018-08-12 19:45,0.000,,
2018-08-12 19:45  to 2018-08-12 20:00,0.000,,
2018-08-12 20:00  to 2018-08-12 20:15,0.000,,
2018-08-12 20:15  to 2018-08-12 20:30,0.000,,
2018-08-12 20:30  to 2018-08-12 20:45,0.000,,
2018-08-12 20:45  to 2018-08-12 21:00,0.000,,
2018-08-12 21:00  to 2018-08-12 21:15,0.000,,
2018-08-12 21:15  to 2018-08-12 21:30,0.000,,
2018-08-12 21:30  to 2018-08-12 21:45,0.000,,
2018-08-12 21:45  to 2018-08-12 22:00,0.000,,
2018-08-12 22:00  to 2018-08-12 22:15,0.000,,
2018-08-12 22:15  to 2018-08-12 22:30,0.000,,
2018-08-12 22:30  to 2018-08-12 22:45,0.000,,
2018-08-12 22:45  to 2018-08-12 23:00,0.000,,
2018-08-12 23:00  to 2018-08-12 23:15,0.000,,
2018-08-12 23:15  to 2018-08-12 23:30,0.000,,
2018-08-12 23:30  to 2018-08-12 23:45,0.000,,
2018-08-12 23:45  to 2018-08-13 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-13 00:00  to 2018-08-13 00:15,0.000,,
2018-08-13 00:15  to 2018-08-13 00:30,0.000,,
2018-08-13 00:30  to 2018-08-13 00:45,0.000,,
2018-08-13 00:45  to 2018-08-13 01:00,0.000,,
2018-08-13 01:00  to 2018-08-13 01:15,0.000,,
2018-08-13 01:15  to 2018-08-13 01:30,0.000,,
2018-08-13 01:30  to 2018-08-13 01:45,0.000,,
2018-08-13 01:45  to 2018-08-13 02:00,0.000,,
2018-08-13 02:00  to 2018-08-13 02:15,0.000,,
2018-08-13 02:15  to 2018-08-13 02:30,0.000,,
2018-08-13 02:30  to 2018-08-13 02:45,0.000,,
2018-08-13 02:45  to 2018-08-13 03:00,0.000,,
2018-08-13 03:00  to 2018-08-13 03:15,0.000,,
2018-08-13 03:15  to 2018-08-13 03:30,0.000,,
2018-08-13 03:30  to 2018-08-13 03:45,0.000,,
2018-08-13 03:45  to 2018-08-13 04:00,0.000,,
2018-08-13 04:00  to 2018-08-13 04:15,0.000,,
2018-08-13 04:15  to 2018-08-13 04:30,0.000,,
2018-08-13 04:30  to 2018-08-13 04:45,0.000,,
2018-08-13 04:45  to 2018-08-13 05:00,0.000,,
2018-08-13 05:00  to 2018-08-13 05:15,0.000,,
2018-08-13 05:15  to 2018-08-13 05:30,0.000,,
2018-08-13 05:30  to 2018-08-13 05:45,0.000,,
2018-08-13 05:45  to 2018-08-13 06:00,0.000,,
2018-08-13 06:00  to 2018-08-13 06:15,0.000,,
2018-08-13 06:15  to 2018-08-13 06:30,0.000,,
2018-08-13 06:30  to 2018-08-13 06:45,0.000,,
2018-08-13 06:45  to 2018-08-13 07:00,0.000,,
2018-08-13 07:00  to 2018-08-13 07:15,0.000,,
2018-08-13 07:15  to 2018-08-13 07:30,0.006,,
2018-08-13 07:30  to 2018-08-13 07:45,0.000,,
2018-08-13 07:45  to 2018-08-13 08:00,0.015,,
2018-08-13 08:00  to 2018-08-13 08:15,0.126,,
2018-08-13 08:15  to 2018-08-13 08:30,0.255,,
2018-08-13 08:30  to 2018-08-13 08:45,0.265,,
2018-08-13 08:45  to 2018-08-13 09:00,0.278,,
2018-08-13 09:00  to 2018-08-13 09:15,0.267,,
2018-08-13 09:15  to 2018-08-13 09:30,0.149,,
2018-08-13 09:30  to 2018-08-13 09:45,0.223,,
2018-08-13 09:45  to 2018-08-13 10:00,0.230,,
2018-08-13 10:00  to 2018-08-13 10:15,0.258,,
2018-08-13 10:15  to 2018-08-13 10:30,0.296,,
2018-08-13 10:30  to 2018-08-13 10:45,0.270,,
2018-08-13 10:45  to 2018-08-13 11:00,0.336,,
2018-08-13 11:00  to 2018-08-13 11:15,0.158,,
2018-08-13 11:15  to 2018-08-13 11:30,0.051,,
2018-08-13 11:30  to 2018-08-13 11:45,0.180,,
2018-08-13 11:45  to 2018-08-13 12:00,0.211,,
2018-08-13 12:00  to 2018-08-13 12:15,0.000,,
2018-08-13 12:15  to 2018-08-13 12:30,0.000,,
2018-08-13 12:30  to 2018-08-13 12:45,0.000,,
2018-08-13 12:45  to 2018-08-13 13:00,0.000,,
2018-08-13 13:00  to 2018-08-13 13:15,0.340,,
2018-08-13 13:15  to 2018-08-13 13:30,0.375,,
2018-08-13 13:30  to 2018-08-13 13:45,0.262,,
2018-08-13 13:45  to 2018-08-13 14:00,0.301,,
2018-08-13 14:00  to 2018-08-13 14:15,0.353,,
2018-08-13 14:15  to 2018-08-13 14:30,0.333,,
2018-08-13 14:30  to 2018-08-13 14:45,0.312,,
2018-08-13 14:45  to 2018-08-13 15:00,0.094,,
2018-08-13 15:00  to 2018-08-13 15:15,0.213,,
2018-08-13 15:15  to 2018-08-13 15:30,0.146,,
2018-08-13 15:30  to 2018-08-13 15:45,0.005,,
2018-08-13 15:45  to 2018-08-13 16:00,0.000,,
2018-08-13 16:00  to 2018-08-13 16:15,0.000,,
2018-08-13 16:15  to 2018-08-13 16:30,0.000,,
2018-08-13 16:30  to 2018-08-13 16:45,0.000,,
2018-08-13 16:45  to 2018-08-13 17:00,0.000,,
2018-08-13 17:00  to 2018-08-13 17:15,0.000,,
2018-08-13 17:15  to 2018-08-13 17:30,0.000,,
2018-08-13 17:30  to 2018-08-13 17:45,0.000,,
2018-08-13 17:45  to 2018-08-13 18:00,0.000,,
2018-08-13 18:00  to 2018-08-13 18:15,0.000,,
2018-08-13 18:15  to 2018-08-13 18:30,0.000,,
2018-08-13 18:30  to 2018-08-13 18:45,0.000,,
2018-08-13 18:45  to 2018-08-13 19:00,0.000,,
2018-08-13 19:00  to 2018-08-13 19:15,0.000,,
2018-08-13 19:15  to 2018-08-13 19:30,0.000,,
2018-08-13 19:30  to 2018-08-13 19:45,0.000,,
2018-08-13 19:45  to 2018-08-13 20:00,0.000,,
2018-08-13 20:00  to 2018-08-13 20:15,0.000,,
2018-08-13 20:15  to 2018-08-13 20:30,0.000,,
2018-08-13 20:30  to 2018-08-13 20:45,0.000,,
2018-08-13 20:45  to 2018-08-13 21:00,0.000,,
2018-08-13 21:00  to 2018-08-13 21:15,0.000,,
2018-08-13 21:15  to 2018-08-13 21:30,0.000,,
2018-08-13 21:30  to 2018-08-13 21:45,0.000,,
2018-08-13 21:45  to 2018-08-13 22:00,0.000,,
2018-08-13 22:00  to 2018-08-13 22:15,0.000,,
2018-08-13 22:15  to 2018-08-13 22:30,0.000,,
2018-08-13 22:30  to 2018-08-13 22:45,0.000,,
2018-08-13 22:45  to 2018-08-13 23:00,0.000,,
2018-08-13 23:00  to 2018-08-13 23:15,0.000,,
2018-08-13 23:15  to 2018-08-13 23:30,0.000,,
2018-08-13 23:30  to 2018-08-13 23:45,0.000,,
2018-08-13 23:45  to 2018-08-14 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-14 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-14 00:00  to 2018-08-14 00:15,0.000,,
2018-08-14 00:15  to 2018-08-14 00:30,0.000,,
2018-08-14 00:30  to 2018-08-14 00:45,0.000,,
2018-08-14 00:45  to 2018-08-14 01:00,0.000,,
2018-08-14 01:00  to 2018-08-14 01:15,0.000,,
2018-08-14 01:15  to 2018-08-14 01:30,0.000,,
2018-08-14 01:30  to 2018-08-14 01:45,0.000,,
2018-08-14 01:45  to 2018-08-14 02:00,0.000,,
2018-08-14 02:00  to 2018-08-14 02:15,0.000,,
2018-08-14 02:15  to 2018-08-14 02:30,0.000,,
2018-08-14 02:30  to 2018-08-14 02:45,0.000,,
2018-08-14 02:45  to 2018-08-14 03:00,0.000,,
2018-08-14 03:00  to 2018-08-14 03:15,0.000,,
2018-08-14 03:15  to 2018-08-14 03:30,0.000,,
2018-08-14 03:30  to 2018-08-14 03:45,0.000,,
2018-08-14 03:45  to 2018-08-14 04:00,0.000,,
2018-08-14 04:00  to 2018-08-14 04:15,0.000,,
2018-08-14 04:15  to 2018-08-14 04:30,0.000,,
2018-08-14 04:30  to 2018-08-14 04:45,0.000,,
2018-08-14 04:45  to 2018-08-14 05:00,0.000,,
2018-08-14 05:00  to 2018-08-14 05:15,0.000,,
2018-08-14 05:15  to 2018-08-14 05:30,0.000,,
2018-08-14 05:30  to 2018-08-14 05:45,0.000,,
2018-08-14 05:45  to 2018-08-14 06:00,0.000,,
2018-08-14 06:00  to 2018-08-14 06:15,0.000,,
2018-08-14 06:15  to 2018-08-14 06:30,0.000,,
2018-08-14 06:30  to 2018-08-14 06:45,0.016,,
2018-08-14 06:45  to 2018-08-14 07:00,0.020,,
2018-08-14 07:00  to 2018-08-14 07:15,0.000,,
2018-08-14 07:15  to 2018-08-14 07:30,0.000,,
2018-08-14 07:30  to 2018-08-14 07:45,0.000,,
2018-08-14 07:45  to 2018-08-14 08:00,0.000,,
2018-08-14 08:00  to 2018-08-14 08:15,0.000,,
2018-08-14 08:15  to 2018-08-14 08:30,0.115,,
2018-08-14 08:30  to 2018-08-14 08:45,0.138,,
2018-08-14 08:45  to 2018-08-14 09:00,0.065,,
2018-08-14 09:00  to 2018-08-14 09:15,0.087,,
2018-08-14 09:15  to 2018-08-14 09:30,0.278,,
2018-08-14 09:30  to 2018-08-14 09:45,0.319,,
2018-08-14 09:45  to 2018-08-14 10:00,0.299,,
