DateTimeStamp,Random_ID,AcadTerm,flg_NetDep,City,State,Gender,ACTcomp,SATcomp,Best_Test_ACT_Equivalent,HSGPA,Ath1,Ath2,Ath3,Religion
8/10/2018 7:50,1781,18/FA,0,Chicago,IL,M,,,,,FOOTBALL,,,Roman Catholic
8/10/2018 7:50,1782,18/FA,0,Shoreview,MN,F,18,,18,2.57,SOCCER,CROSS COUNTRY,SOFTBALL,
8/10/2018 7:50,1784,18/FA,0,Davenport,IA,M,20,,20,3.33,GOLF,BASEBALL,,Roman Catholic
8/10/2018 7:50,1787,18/FA,0,Marion,IA,F,22,,22,3.88,,,,Roman Catholic
8/10/2018 7:50,1789,18/FA,0,Wyanet,IL,M,,,,,CROSS COUNTRY,TRACK,,
8/10/2018 7:50,1792,18/FA,0,Milwaukee,WI,F,,,,,,,,
8/10/2018 7:50,1797,18/FA,0,Brodhead,WI,M,17,,17,2.16,FOOTBALL,BASEBALL,,Roman Catholic
8/10/2018 7:50,1798,18/FA,0,Des Plaines,IL,M,16,860,16,2.19,SOCCER,VOLLEYBALL,,Agnostic
8/10/2018 7:50,1802,18/FA,0,Davis,IL,F,,970,18,2.94,SOFTBALL,,,
8/10/2018 7:50,1803,18/FA,0,Bettendorf,IA,M,23,,23,3.66,SOCCER,,,Roman Catholic
8/10/2018 7:50,1808,18/FA,1,Evergreen Park,IL,F,18,,18,3.48,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,1810,18/FA,0,Pleasant Prairie,WI,F,17,,17,3.4,LACROSSE,,,Christian
8/10/2018 7:50,1811,18/FA,0,Fairfield,IA,M,,,,,VOLLEYBALL,SWIMMING,,Jewish
8/10/2018 7:50,1814,18/FA,0,Allen,TX,M,,,,,SOCCER,,,Roman Catholic
8/10/2018 7:50,1819,18/FA,0,Tomball,TX,M,,970,18,3.58,BASKETBALL,,,Methodist
8/10/2018 7:50,1825,18/FA,0,Aurora,CO,F,,,,,LACROSSE,,,
8/10/2018 7:50,1826,18/FA,0,Decorah,IA,M,20,,20,3.19,FOOTBALL,BASEBALL,TRACK,Roman Catholic
8/10/2018 7:50,1829,18/FA,0,Evergreen Park,IL,F,21,,21,3,CROSS COUNTRY,LACROSSE,BASKETBALL,Christian
8/10/2018 7:50,1830,18/FA,0,Upland,CA,F,,1140,23,2.88,,,,Baptist
8/10/2018 7:50,1834,18/FA,0,Kampala,,F,,,,,,,,Christian
8/10/2018 7:50,1836,18/FA,0,Lena,IL,F,,,,3.54,TRACK,WRESTLING,,Presbyterian
8/10/2018 7:50,1840,18/FA,0,North Liberty,IA,M,,,,2.91,SOCCER,,,
8/10/2018 7:50,1845,18/FA,0,Clinton,IA,F,17,,17,2.85,CROSS COUNTRY,CHEERLEADING,,Methodist
8/10/2018 7:50,1849,18/FA,0,Memphis,TN,F,23,,23,3.96,,,,
8/10/2018 7:50,1851,18/FA,0,Isolo,,M,,,,,,,,Christian
8/10/2018 7:50,1856,18/FA,1,Bloomington,IL,M,20,,20,2.75,WRESTLING,,,Christian
8/10/2018 7:50,1859,18/FA,0,Park Ridge,IL,M,16,820,16,3.06,BASEBALL,,,
8/10/2018 7:50,1862,18/FA,0,Iowa City,IA,F,24,,24,3.97,SOCCER,,,Roman Catholic
8/10/2018 7:50,1871,18/FA,0,Chicago,IL,F,,,,,,,,Roman Catholic
8/10/2018 7:50,1872,18/FA,0,Chicago,IL,F,,1030,20,2.81,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,1884,18/FA,1,Des Moines,IA,F,17,,17,3.513,,,,Roman Catholic
8/10/2018 7:50,1901,18/FA,0,Asbury,IA,F,,,,,,,,Christian
8/10/2018 7:50,1908,18/FA,1,Bloomington,IL,F,31,,31,4,,,,Roman Catholic
8/10/2018 7:50,1914,18/FA,1,Stoughton,WI,M,21,,21,3.383,BASEBALL,,,Lutheran
8/10/2018 7:50,1916,18/FA,1,Dubuque,IA,F,23,,23,3.572,,,,
8/10/2018 7:50,1921,18/FA,0,Davenport,IA,F,18,,18,3.02,GOLF,,,Christian
8/10/2018 7:50,1922,18/FA,1,Rockford,IL,F,22,,22,2.804,,,,Roman Catholic
8/10/2018 7:50,1925,18/FA,0,Chicago,IL,M,,740,13,2.05,BASEBALL,FOOTBALL,,Christian
8/10/2018 7:50,1928,18/FA,0,Dekalb,IL,M,29,,29,3.12,WRESTLING,,,Christian
8/10/2018 7:50,1937,18/FA,0,Ibadan,,F,,,,,,,,Protestant
8/10/2018 7:50,1943,18/FA,0,Glendale,AZ,F,,,,,,,,Roman Catholic
8/10/2018 7:50,1944,18/FA,0,Moline,IL,M,24,1110,24,3.6,BASKETBALL,BASEBALL,,Protestant
8/10/2018 7:50,1945,18/FA,0,Delta,CO,M,,1160,24,3.98,BASKETBALL,CROSS COUNTRY,TRACK,Christian
8/10/2018 7:50,1946,18/FA,0,Eldridge,IA,F,,,,,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,1964,18/FA,0,Coralville,IA,F,,,,,SOCCER,TRACK,WRESTLING,Christian
8/10/2018 7:50,1965,18/FA,0,Cascade,IA,M,32,,32,4,BASEBALL,GOLF,BASKETBALL,Roman Catholic
8/10/2018 7:50,1966,18/FA,0,Bourbonnais,IL,F,,1000,19,3.76,SOFTBALL,,,Lutheran
8/10/2018 7:50,1968,18/FA,1,Fox River Grove,IL,F,16,,16,3.233,,,,Roman Catholic
8/10/2018 7:50,1969,18/FA,0,Monroe,WI,M,26,,26,3.78,BASEBALL,BASKETBALL,,Other
8/10/2018 7:50,1970,18/FA,1,Wheaton,IL,M,,1150,23,3.25,TRACK,CROSS COUNTRY,,Roman Catholic
8/10/2018 7:50,1971,18/FA,0,New Lenox,IL,M,25,,25,3.76,BASEBALL,,,Roman Catholic
8/10/2018 7:50,1974,18/FA,0,Peosta,IA,M,15,,15,2.21,FOOTBALL,TRACK,,Roman Catholic
8/10/2018 7:50,1975,18/FA,0,De Witt,IA,M,,,,2.56,TRACK,WRESTLING,FOOTBALL,Christian
8/10/2018 7:50,1980,18/FA,0,Des Moines,IA,M,,,,,SWIMMING,,,
8/10/2018 7:50,1984,18/FA,0,Perry,IA,M,17,,17,3.15,WRESTLING,,,Christian
8/10/2018 7:50,1986,18/FA,0,Des Moines,IA,M,19,,19,2.81,GOLF,TENNIS,,Episcopalian
8/10/2018 7:50,1990,18/FA,0,Palm Harbor,FL,M,26,,26,3.21,FOOTBALL,,,Christian
8/10/2018 7:50,1995,18/FA,0,Hazel Green,WI,M,16,,16,2.11,VOLLEYBALL,TENNIS,,Other
8/10/2018 7:50,2003,18/FA,0,Las Vegas,NV,F,,,,2.78,LACROSSE,,,Christian
8/10/2018 7:50,2008,18/FA,0,Crystal Lake,IL,M,20,,20,2.04,WRESTLING,,,Roman Catholic
8/10/2018 7:50,2013,18/FA,0,Tomball,TX,F,,,,,BASKETBALL,,,Christian
8/10/2018 7:50,2017,18/FA,0,The Woodlands,TX,M,30,,30,3.28,GOLF,,,Roman Catholic
8/10/2018 7:50,2026,18/FA,0,Dubuque,IA,M,25,,25,3.05,SWIMMING,CROSS COUNTRY,,Roman Catholic
8/10/2018 7:50,2034,18/FA,0,Elgin,IL,F,,,,,,,,Roman Catholic
8/10/2018 7:50,2040,18/FA,0,Glen Ellyn,IL,M,,1090,21,3.44,SOCCER,TRACK,,Roman Catholic
8/10/2018 7:50,2051,18/FA,0,Evansdale,IA,F,,,,,SOFTBALL,,,Roman Catholic
8/10/2018 7:50,2052,18/FA,0,Lyndon,IL,F,17,890,17,3.19,BASKETBALL,TRACK,,Christian
8/10/2018 7:50,2053,18/FA,0,Addison,IL,M,,1080,21,3.39,BASEBALL,,,Roman Catholic
8/10/2018 7:50,2054,18/FA,0,Joliet,IL,F,27,,27,2.95,,,,Agnostic
8/10/2018 7:50,2056,18/FA,0,Miami,FL,F,,,,3.49,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,2058,18/FA,1,Monticello,IA,M,23,,23,3.44,,,,Christian
8/10/2018 7:50,2063,18/FA,0,Kampala,,M,,,,,,,,Roman Catholic
8/10/2018 7:50,2064,18/FA,0,Elkader,IA,F,23,,23,,TRACK,BASKETBALL,SOFTBALL,Lutheran
8/10/2018 7:50,2065,18/FA,1,Appleton,WI,M,24,,24,3.557,TENNIS,SOCCER,,Roman Catholic
8/10/2018 7:50,2066,18/FA,0,Elgin,IL,M,,1060,21,3.09,FOOTBALL,,,
8/10/2018 7:50,2073,18/FA,0,Elgin,IL,M,,1070,21,3.37,SOCCER,BASKETBALL,,Roman Catholic
8/10/2018 7:50,2079,18/FA,0,Fort Atkinson,WI,F,21,,21,2.99,SOFTBALL,BASKETBALL,GOLF,Roman Catholic
8/10/2018 7:50,2091,18/FA,0,Chicago,IL,M,16,,16,1.93,FOOTBALL,WRESTLING,,Roman Catholic
8/10/2018 7:50,2098,18/FA,0,Tucson,AZ,F,15,790,15,2.41,SOCCER,,,Roman Catholic
8/10/2018 7:50,2099,18/FA,0,Milwaukee,WI,M,27,,27,4,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,2103,18/FA,1,Dewitt,IA,F,18,,18,3.145,SOCCER,VOLLEYBALL,,Roman Catholic
8/10/2018 7:50,2104,18/FA,0,Bloomington,IL,F,21,,21,3.44,SWIMMING,,,Christian
8/10/2018 7:50,2106,18/FA,1,Naperville,IL,M,29,1310,29,3.339,SOCCER,,,Roman Catholic
8/10/2018 7:50,2112,18/FA,0,Barrington,IL,M,,1180,24,2.19,,,,Presbyterian
8/10/2018 7:50,2113,18/FA,0,Memphis,TN,M,,,,,,,,
8/10/2018 7:50,2115,18/FA,0,Effingham,IL,M,,,,,FOOTBALL,TRACK,,Roman Catholic
8/10/2018 7:50,2116,18/FA,0,Indianola,IA,F,,,,,SOFTBALL,,,
8/10/2018 7:50,2123,18/FA,0,Oak Park,IL,M,,1160,24,3.56,,,,
8/10/2018 7:50,2124,18/FA,0,Crystal Lake,IL,F,,1040,20,3.2,,,,Christian
8/10/2018 7:50,2135,18/FA,0,Hoffman Estates,IL,F,,1000,19,2.85,,,,Roman Catholic
8/10/2018 7:50,2136,18/FA,0,Winnebago,IL,F,,,,,BASKETBALL,SOFTBALL,,Roman Catholic
8/10/2018 7:50,2137,18/FA,0,Cambridge,WI,F,,,,,VOLLEYBALL,BASKETBALL,TRACK,Roman Catholic
8/10/2018 7:50,2141,18/FA,0,Sugar Grove,IL,M,21,,21,2.77,BASEBALL,CROSS COUNTRY,,Roman Catholic
8/10/2018 7:50,2143,18/FA,0,Midlothian,IL,M,,1080,21,2.88,BASKETBALL,CROSS COUNTRY,,
8/10/2018 7:50,2155,18/FA,1,Melrose Park,IL,M,20,,20,2.64,FOOTBALL,TRACK,,Christian
8/10/2018 7:50,2160,18/FA,0,Stockton,IL,F,20,930,20,3.57,VOLLEYBALL,BASKETBALL,SOFTBALL,Christian
8/10/2018 7:50,2161,18/FA,0,Chicago,IL,M,21,,21,2.94,BASEBALL,GOLF,,Christian
8/10/2018 7:50,2162,18/FA,0,Dyersville,IA,M,23,,23,4,SOCCER,FOOTBALL,BASEBALL,Roman Catholic
8/10/2018 7:50,2164,18/FA,0,Western Springs,IL,F,20,,20,3.21,CROSS COUNTRY,TRACK,CHEERLEADING,Christian
8/10/2018 7:50,2172,18/FA,0,Albuquerque,NM,F,22,,22,3.88,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,2185,18/FA,0,West Des Moines,IA,M,22,,22,3.86,BASKETBALL,GOLF,,
8/10/2018 7:50,2191,18/FA,0,Peosta,IA,F,,,,,,,,Christian
8/10/2018 7:50,2197,18/FA,0,Matteson,IL,M,,,,,FOOTBALL,,,Christian
8/10/2018 7:50,2224,18/FA,1,Monticello,IA,M,19,,19,3.24,CROSS COUNTRY,BASKETBALL,BASEBALL,Lutheran
8/10/2018 7:50,2227,18/FA,1,Dubuque,IA,M,17,,17,1.864,,,,Other
8/10/2018 7:50,2242,18/FA,0,Chicago,IL,M,23,,23,3.21,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,2249,18/FA,0,Dubuque,IA,F,20,,20,3.56,,,,Christian
8/10/2018 7:50,2257,18/FA,0,Dorchester,IA,F,23,,23,3.85,TRACK,,,Lutheran
8/10/2018 7:50,2261,18/FA,1,Huntley,IL,M,27,1220,27,3.454,TENNIS,,,Roman Catholic
8/10/2018 7:50,2268,18/FA,1,Charles City,IA,M,21,,21,3.758,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,2270,18/FA,1,Des Moines,IA,M,24,,24,3.642,WRESTLING,FOOTBALL,,
8/10/2018 7:50,2273,18/FA,0,Fairfax,IA,M,20,,20,4,BASKETBALL,GOLF,BASEBALL,
8/10/2018 7:50,2274,18/FA,0,Washington,IA,M,19,,19,3.2,FOOTBALL,,,Christian
8/10/2018 7:50,2276,18/FA,0,Freeport,IL,M,,,,,GOLF,BASEBALL,,Roman Catholic
8/10/2018 7:50,2277,18/FA,0,Barrington,IL,F,,1050,20,2.24,,,,Christian
8/10/2018 7:50,2284,18/FA,1,Phoenix,AZ,M,,1020,20,3.746,BASKETBALL,,,Christian
8/10/2018 7:50,2286,18/FA,0,Evergreen Park,IL,M,24,,24,3.13,WRESTLING,,,Roman Catholic
8/10/2018 7:50,2289,18/FA,1,Lexington,IL,F,24,,24,4,SOFTBALL,VOLLEYBALL,,Methodist
8/10/2018 7:50,2292,18/FA,0,Cape Coral,FL,M,21,1020,21,4,FOOTBALL,,,Christian
8/10/2018 7:50,2294,18/FA,0,Sugar Grove,IL,M,,860,16,2.3,FOOTBALL,,,Roman Catholic
8/10/2018 7:50,2306,18/FA,0,North Aurora,IL,M,,,,3.13,BASKETBALL,,,Other
8/10/2018 7:50,2309,18/FA,1,Belle Plaine,IA,M,30,,30,4,BASKETBALL,CROSS COUNTRY,TRACK,Roman Catholic
8/10/2018 7:50,2317,18/FA,0,Memphis,TN,F,20,,20,3.85,,,,Christian
8/10/2018 7:50,2318,18/FA,0,Dubuque,IA,F,,,,,,,,
8/10/2018 7:50,2327,18/FA,0,Freeport,IL,F,,,,,CHEERLEADER,,,
8/10/2018 7:50,2329,18/FA,0,Chicago,IL,F,,,,,,,,Other
8/10/2018 7:50,2330,18/FA,0,Rockford,IL,M,,900,17,2.63,VOLLEYBALL,,,
8/10/2018 7:50,2333,18/FA,0,Marion,IA,M,26,,26,2.51,,,,
8/10/2018 7:50,2335,18/FA,1,Chicago,IL,M,21,,21,1.99,FOOTBALL,,,Roman Catholic
8/10/2018 7:50,2339,18/FA,0,Camanche,IA,M,19,,19,2.5,TENNIS,BASKETBALL,,Christian
8/10/2018 7:50,2348,18/FA,0,Chicago,IL,F,,950,18,3.67,SOFTBALL,BASKETBALL,,
8/10/2018 7:50,2354,18/FA,0,La Crosse,WI,F,20,,20,3.21,BASKETBALL,TRACK,,Roman Catholic
8/10/2018 7:50,2361,18/FA,0,Pekin,IL,M,,1010,19,3.18,BASKETBALL,,,Lutheran
8/10/2018 7:50,2364,18/FA,1,Dubuque,IA,F,26,,26,4,,,,Christian
8/10/2018 7:50,2365,18/FA,0,Rudd,IA,F,20,,20,3.13,CROSS COUNTRY,TRACK,CHEERLEADING,Baptist
8/10/2018 7:50,2366,18/FA,0,Downers Grove,IL,M,,1170,24,3.08,FOOTBALL,WRESTLING,,Roman Catholic
8/10/2018 7:50,2368,18/FA,1,Gilbert,AZ,F,30,,30,4,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,2375,18/FA,0,Chicago,IL,F,,,,,,,,Roman Catholic
8/10/2018 7:50,2385,18/FA,0,Edgewood,IA,F,13,,13,,,,,Roman Catholic
8/10/2018 7:50,2396,18/FA,0,Downers Grove,IL,M,,,,,BASKETBALL,SOCCER,,Methodist
8/10/2018 7:50,2398,18/FA,1,Webster Groves,MO,M,16,,16,3.536,FOOTBALL,BASKETBALL,TRACK,Roman Catholic
8/10/2018 7:50,2402,18/FA,0,New Berlin,WI,F,28,,28,2.72,CROSS COUNTRY,SOFTBALL,,Roman Catholic
8/10/2018 7:50,2413,18/FA,0,West Union,IA,M,,,,3.38,,,,Lutheran
8/10/2018 7:50,2419,18/FA,0,Chicago,IL,F,33,,33,4,,,,Jewish
8/10/2018 7:50,2420,18/FA,0,Urbandale,IA,F,24,,24,,VOLLEYBALL,,,Christian
8/10/2018 7:50,2421,18/FA,0,Cicero,IL,F,,,,4,CHEERLEADER,VOLLEYBALL,,Roman Catholic
8/10/2018 7:50,2423,18/FA,0,Antioch,IL,F,,930,17,3.45,BASKETBALL,,,Christian
8/10/2018 7:50,2425,18/FA,0,Chicago,IL,M,16,950,18,2.71,VOLLEYBALL,,,Baptist
8/10/2018 7:50,2426,18/FA,0,Orland Park,IL,F,18,860,18,2.99,VOLLEYBALL,,,Presbyterian
8/10/2018 7:50,2434,18/FA,0,Chicago,IL,F,,,,,,,,Roman Catholic
8/10/2018 7:50,2436,18/FA,1,Grinnell,IA,F,24,,24,3.07,SOCCER,,,Methodist
8/10/2018 7:50,2438,18/FA,0,Algona,IA,F,22,,22,3.89,BASKETBALL,TRACK,SOFTBALL,Roman Catholic
8/10/2018 7:50,2446,18/FA,0,Lawler,IA,M,24,,24,,FOOTBALL,,,Lutheran
8/10/2018 7:50,2450,18/FA,0,Chicago,IL,F,,,,3.52,SOCCER,,,Other
8/10/2018 7:50,2451,18/FA,0,Mchenry,IL,M,26,,26,3.37,FOOTBALL,,,Roman Catholic
8/10/2018 7:50,2457,18/FA,0,Chicago,IL,F,,1190,24,3.98,,,,Roman Catholic
8/10/2018 7:50,2458,18/FA,0,Memphis,TN,F,,,,3.85,,,,Baptist
8/10/2018 7:50,2459,18/FA,0,Elgin,IL,F,26,1150,26,3.55,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,2460,18/FA,0,Dubuque,IA,M,,,,,,,,Baptist
8/10/2018 7:50,2483,18/FA,0,South Beloit,IL,F,,,,,SOFTBALL,,,Other
8/10/2018 7:50,2486,18/FA,0,Elgin,IL,F,,1150,23,,,,,Roman Catholic
8/10/2018 7:50,2488,18/FA,0,Bartlett,IL,M,18,,18,3.41,BASKETBALL,BASEBALL,,Roman Catholic
8/10/2018 7:50,2491,18/FA,0,Crystal Lake,IL,M,,1180,24,2.88,TRACK,TENNIS,CROSS COUNTRY,Roman Catholic
8/10/2018 7:50,2492,18/FA,0,Crystal Lake,IL,M,,1270,26,,BASEBALL,,,Roman Catholic
8/10/2018 7:50,2495,18/FA,1,Bellwood,IL,M,19,,19,3.14,BASKETBALL,,,
8/10/2018 7:50,2525,18/FA,0,Phoenix,AZ,M,,1270,26,4,TRACK,BASKETBALL,,Roman Catholic
8/10/2018 7:50,2528,18/FA,0,Bettendorf,IA,M,24,,24,3.52,FOOTBALL,,,
8/10/2018 7:50,2538,18/FA,1,Monticello,IA,F,30,,30,3.952,TRACK,CROSS COUNTRY,,Roman Catholic
8/10/2018 7:50,2543,18/FA,1,Mokena,IL,F,24,1120,24,3.949,,,,Roman Catholic
8/10/2018 7:50,2544,18/FA,0,Solon,IA,F,28,,28,3.97,SOCCER,BASKETBALL,,Roman Catholic
8/10/2018 7:50,2554,18/FA,0,Glendale Heights,IL,M,,1240,26,3,BASEBALL,,,Christian
8/10/2018 7:50,2556,18/FA,0,Lincoln,IL,F,19,1060,21,3.72,GOLF,,,Methodist
8/10/2018 7:50,2561,18/FA,0,Durango,IA,F,25,,25,3.93,TENNIS,BASKETBALL,,Roman Catholic
8/10/2018 7:50,2562,18/FA,0,Chicago,IL,F,,,,,,,,Other
8/10/2018 7:50,2568,18/FA,0,Dubuque,IA,M,,,,,BASEBALL,,,Roman Catholic
8/10/2018 7:50,2569,18/FA,0,Round Lake Beach,IL,M,,780,14,2.06,WRESTLING,FOOTBALL,,Christian
8/10/2018 7:50,2578,18/FA,0,Dubuque,IA,M,,,,,,,,Roman Catholic
8/10/2018 7:50,2579,18/FA,0,German Valley,IL,F,20,1060,21,3.82,VOLLEYBALL,TRACK,,Lutheran
8/10/2018 7:50,2581,18/FA,0,Chicago,IL,M,23,,23,3.15,SOCCER,,,
8/10/2018 7:50,2583,18/FA,0,Dubuque,IA,F,,,,,,,,Roman Catholic
8/10/2018 7:50,2587,18/FA,1,Lindenhurst,NY,F,16,960,18,3.35,TRACK,SOCCER,,Roman Catholic
8/10/2018 7:50,2588,18/FA,0,Center Point,IA,M,,,,3.82,CROSS COUNTRY,SOCCER,,Agnostic
8/10/2018 7:50,2590,18/FA,1,Dubuque,IA,F,22,,22,3.311,SOCCER,CROSS COUNTRY,TRACK,Roman Catholic
8/10/2018 7:50,2592,18/FA,1,Iowa City,IA,M,21,,21,2.878,SOCCER,,,Christian
8/10/2018 7:50,2602,18/FA,0,Chicago,IL,F,,920,17,3.36,CROSS COUNTRY,TRACK,,
8/10/2018 7:50,2604,18/FA,0,Lakeland,FL,M,,,,2.57,FOOTBALL,,,Christian
8/10/2018 7:50,2607,18/FA,0,Neenah,WI,F,20,,20,3.05,TRACK,,,Christian
8/10/2018 7:50,2612,18/FA,0,Cascade,IA,F,,,,,,,,Roman Catholic
8/10/2018 7:50,2613,18/FA,1,Bloomington,IL,F,28,,28,3.786,CROSS COUNTRY,SOCCER,TRACK,Roman Catholic
8/10/2018 7:50,2630,18/FA,0,Park Ridge,IL,M,,720,13,2.91,SOCCER,,,Christian
8/10/2018 7:50,2632,18/FA,0,Montfort,WI,M,33,,33,4,CROSS COUNTRY,,,Roman Catholic
8/10/2018 7:50,2636,18/FA,0,Libertyville,IL,M,,1470,32,3.92,SOCCER,TRACK,,Roman Catholic
8/10/2018 7:50,2640,18/FA,0,North Judson,IN,M,,,,,BASKETBALL,CROSS COUNTRY,FOOTBALL,Baptist
8/10/2018 7:50,2641,18/FA,1,Palos Heights,IL,F,25,1020,25,4,BASKETBALL,CROSS COUNTRY,SOCCER,Roman Catholic
8/10/2018 7:50,2657,18/FA,0,Goodyear,AZ,M,27,1280,27,4,,,,Roman Catholic
8/10/2018 7:50,2658,18/FA,1,West Des Moines,IA,M,22,,22,3.02,FOOTBALL,,,Christian
8/10/2018 7:50,2660,18/FA,0,Arlington Heights,IL,M,25,,25,3.1,,,,Roman Catholic
8/10/2018 7:50,2666,18/FA,0,Cedar Falls,IA,F,,,,2.25,,,,Agnostic
8/10/2018 7:50,2668,18/FA,0,Chicago,IL,F,26,,26,3.96,,,,Roman Catholic
8/10/2018 7:50,2670,18/FA,1,Elburn,IL,M,,1220,25,3.382,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,2672,18/FA,1,Altoona,WI,M,23,,23,2.553,BASKETBALL,,,Christian
8/10/2018 7:50,2674,18/FA,0,Chicago,IL,M,17,,17,2.66,SOCCER,,,Roman Catholic
8/10/2018 7:50,2675,18/FA,1,Rockford,IL,M,17,,17,2.733,SOCCER,,,Roman Catholic
8/10/2018 7:50,2680,18/FA,0,Woodstock,IL,M,,1190,24,2.85,TRACK,FOOTBALL,,Other
8/10/2018 7:50,2683,18/FA,1,Wilton,IA,M,21,,21,3.15,BASEBALL,BASKETBALL,FOOTBALL,Christian
8/10/2018 7:50,2690,18/FA,1,Las Vegas,NV,M,20,,20,2.914,TENNIS,,,
8/10/2018 7:50,2695,18/FA,0,Tinley Park,IL,M,27,1230,27,4,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,2696,18/FA,0,Wheaton,IL,M,25,,25,,VOLLEYBALL,FOOTBALL,,Roman Catholic
8/10/2018 7:50,2697,18/FA,0,Evansville,IN,F,,,,,LACROSSE,,,Christian
8/10/2018 7:50,2701,18/FA,0,Chicago,IL,M,,910,17,2.36,,,,
8/10/2018 7:50,2702,18/FA,0,Machesney Park,IL,F,,1170,24,4,BASKETBALL,VOLLEYBALL,,Lutheran
8/10/2018 7:50,2704,18/FA,0,Jesup,IA,M,23,,23,3.96,CROSS COUNTRY,BASKETBALL,TRACK,Roman Catholic
8/10/2018 7:50,2708,18/FA,0,Charles City,IA,M,19,,19,3.13,BASEBALL,,,Lutheran
8/10/2018 7:50,2713,18/FA,1,Des Moines,IA,F,21,,21,3.38,SOFTBALL,,,Roman Catholic
8/10/2018 7:50,2714,18/FA,0,Aurora,IA,F,,,,,,,,
8/10/2018 7:50,2720,18/FA,0,Carlisle,IA,M,21,,21,3.74,BASKETBALL,FOOTBALL,GOLF,Christian
8/10/2018 7:50,2721,18/FA,0,West Chicago,IL,M,,800,14,2.01,WRESTLING,,,Other
8/10/2018 7:50,2722,18/FA,0,Winnebago,IL,F,,1040,20,3.72,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,2736,18/FA,0,Memphis,TN,F,,,,,,,,
8/10/2018 7:50,2743,18/FA,0,Burlington,IA,M,23,,23,3.69,BASKETBALL,TRACK,,Roman Catholic
8/10/2018 7:50,2752,18/FA,0,Dubuque,IA,M,,,,,FOOTBALL,,,Christian
8/10/2018 7:50,2754,18/FA,0,Chicago,IL,M,21,,21,2.71,VOLLEYBALL,FOOTBALL,,Roman Catholic
8/10/2018 7:50,2758,18/FA,1,La Grange,IL,M,16,800,16,3,TRACK,,,Roman Catholic
8/10/2018 7:50,2760,18/FA,0,Delhi,IA,F,,,,,VOLLEYBALL,BASKETBALL,,Christian
8/10/2018 7:50,2763,18/FA,0,Mulberry,IN,F,,1110,22,2.9,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,2771,18/FA,0,Chicago Heights,IL,F,,,,,,,,Baptist
8/10/2018 7:50,2787,18/FA,0,Chicago,IL,M,24,,24,2.43,BASEBALL,,,Roman Catholic
8/10/2018 7:50,2788,18/FA,0,Bryant,IA,F,18,,18,3.85,VOLLEYBALL,TRACK,SOFTBALL,Methodist
8/10/2018 7:50,2794,18/FA,0,Chicago,IL,F,,,,,VOLLEYBALL,SOFTBALL,,Roman Catholic
8/10/2018 7:50,2796,18/FA,0,Independence,IA,M,21,,21,3.54,BASKETBALL,SOCCER,,Christian
8/10/2018 7:50,2799,18/FA,0,Haines City,FL,M,,910,17,2.73,FOOTBALL,,,Episcopalian
8/10/2018 7:50,2806,18/FA,1,Davenport,IA,M,20,,20,2.269,FOOTBALL,WRESTLING,,Lutheran
8/10/2018 7:50,2807,18/FA,0,Cedar Rapids,IA,M,17,,17,2.63,BASKETBALL,FOOTBALL,,Methodist
8/10/2018 7:50,2810,18/FA,0,Shorewood,IL,M,18,1040,20,3.08,WRESTLING,,,Christian
8/10/2018 7:50,2811,18/FA,1,Mount Pleasant,IA,F,22,,22,3.859,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,2813,18/FA,0,New Lenox,IL,M,,,,,FOOTBALL,,,
8/10/2018 7:50,2819,18/FA,1,Roscoe,IL,M,,1030,20,2.39,WRESTLING,FOOTBALL,,
8/10/2018 7:50,2820,18/FA,0,Elmhurst,IL,F,24,1050,24,3,,,,Roman Catholic
8/10/2018 7:50,2822,18/FA,1,Dubuque,IA,M,24,,24,3.901,,,,Protestant
8/10/2018 7:50,2827,18/FA,0,Oak Lawn,IL,F,25,,25,3.38,,,,Roman Catholic
8/10/2018 7:50,2829,18/FA,0,Dubuque,IA,M,32,,32,3.97,,,,Christian
8/10/2018 7:50,2830,18/FA,0,Decatur,GA,F,,,,,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,2834,18/FA,0,Stockton,IL,M,23,1070,23,2.54,GOLF,,,
8/10/2018 7:50,2845,18/FA,1,Wilmington,IL,M,,1060,21,3.734,FOOTBALL,BASEBALL,WRESTLING,
8/10/2018 7:50,2857,18/FA,1,Dyersville,IA,F,21,,21,4,,,,Roman Catholic
8/10/2018 7:50,2859,18/FA,0,Des Moines,IA,M,18,,18,2.79,FOOTBALL,TRACK,,
