DateTimeStamp,Random_ID,AcadTerm,flg_NetDep,City,State,Gender,ACTcomp,SATcomp,Best_Test_ACT_Equivalent,HSGPA,Ath1,Ath2,Ath3,Religion
8/9/2019,2367,19/FA,0,Peosta,IA,M,24,,24,3.77,,,,Christian
8/9/2019,2370,19/FA,0,Mokena,IL,F,27,,27,3.7,VOLLEYBALL,,,Roman Catholic
8/9/2019,2373,19/FA,1,Mount Prospect,IL,M,23,,23,3.25,BASKETBALL,,,
8/9/2019,2374,19/FA,0,Chicago,IL,F,,960,18,4,SOCCER,,,Roman Catholic
8/9/2019,2376,19/FA,1,Dubuque,IA,M,17,,17,2.642,,,,Muslim
8/9/2019,2377,19/FA,0,Blytheville,AR,F,,,,,BASKETBALL,TRACK,,Roman Catholic
8/9/2019,2380,19/FA,1,Plainfield,IL,M,,970,18,3.1,VOLLEYBALL,,,Christian
8/9/2019,2382,19/FA,0,Des Moines,IA,F,31,,31,4,,,,Roman Catholic
8/9/2019,2383,19/FA,0,Freeport,IL,M,,,,,TRACK,FOOTBALL,BASEBALL,Roman Catholic
8/9/2019,2387,19/FA,0,Ruskin,FL,M,,1090,21,3.31,TRACK,FOOTBALL,,Christian
8/9/2019,2395,19/FA,1,Shenandoah,IA,F,24,,24,3.859,CROSS COUNTRY,TRACK,BASKETBALL,Roman Catholic
8/9/2019,2399,19/FA,1,Winnebago,IL,M,,1060,21,3.259,CROSS COUNTRY,TRACK,,Christian
8/9/2019,2400,19/FA,0,Platteville,WI,M,,,,,,,,Roman Catholic
8/9/2019,2407,19/FA,0,Addis Ababa,,M,,,,,SOCCER,,,
8/9/2019,2409,19/FA,0,Eldridge,IA,M,21,,21,2.96,BASEBALL,FOOTBALL,,Roman Catholic
8/9/2019,2411,19/FA,0,Glendale,AZ,M,20,,20,3.53,TENNIS,FOOTBALL,,
8/9/2019,2414,19/FA,0,Rockford,IL,F,,,,2.4,SOCCER,GOLF,,Roman Catholic
8/9/2019,2416,19/FA,0,Elizabeth,IL,F,15,860,16,3.13,BASKETBALL,,,Baptist
8/9/2019,2417,19/FA,1,Prospect Heights,IL,F,17,,17,3.048,LACROSSE,BASKETBALL,,Roman Catholic
8/9/2019,2422,19/FA,0,Minnesota City,MN,F,30,,30,3.88,BASKETBALL,TRACK,VOLLEYBALL,Roman Catholic
8/9/2019,2428,19/FA,1,Saint Anthony,IA,F,28,,28,3.953,SOFTBALL,TRACK,CROSS COUNTRY,Christian
8/9/2019,2429,19/FA,0,Iowa City,IA,F,13,,13,2.54,CROSS COUNTRY,,,Baptist
8/9/2019,2435,19/FA,1,Rockford,IL,M,17,,17,3.038,TRACK,FOOTBALL,,Roman Catholic
8/9/2019,2437,19/FA,0,Beloit,WI,F,,,,,,,,Other
8/9/2019,2442,19/FA,0,Waukegan,IL,F,21,,21,3.28,BASKETBALL,,,Roman Catholic
8/9/2019,2447,19/FA,0,Harvey,IL,M,,1060,21,4,SOCCER,VOLLEYBALL,,
8/9/2019,2449,19/FA,0,Andover,IL,M,,1000,19,3.17,FOOTBALL,TRACK,,
8/9/2019,2465,19/FA,0,Belews Creek,NC,F,27,,27,4,LACROSSE,TRACK,,Roman Catholic
8/9/2019,2471,19/FA,0,Durant,IA,M,22,,22,3.37,FOOTBALL,BASKETBALL,,Roman Catholic
8/9/2019,2480,19/FA,1,Elgin,IL,M,,990,19,2.552,BASEBALL,,,Roman Catholic
8/9/2019,2482,19/FA,0,Countryside,IL,F,,830,15,2.74,SOFTBALL,,,Roman Catholic
8/9/2019,2499,19/FA,0,Lk in the Hls,IL,M,,1130,23,3.86,TENNIS,,,Roman Catholic
8/9/2019,2510,19/FA,0,Saint Charles,IL,M,,1240,26,3.81,BASEBALL,GOLF,BASKETBALL,Roman Catholic
8/9/2019,2511,19/FA,1,Dubuque,IA,M,24,,24,3.354,,,,Other
8/9/2019,2512,19/FA,0,Evergreen Park,IL,F,20,1080,21,3.47,SOCCER,BASKETBALL,,Roman Catholic
8/9/2019,2515,19/FA,1,Orland Park,IL,M,22,,22,3.164,BASKETBALL,SOCCER,,Protestant
8/9/2019,2519,19/FA,0,Hampshire,IL,F,,1210,25,4,LACROSSE,TENNIS,,Christian
8/9/2019,2524,19/FA,0,Elko New Market,MN,F,24,,24,3.64,VOLLEYBALL,SWIMMING,GOLF,Lutheran
8/9/2019,2527,19/FA,0,Plainfield,IL,F,,980,19,3.05,BASKETBALL,SOFTBALL,,
8/9/2019,2532,19/FA,0,Kathmandu,,M,,,,,CROSS COUNTRY,SOCCER,,Hindu
8/9/2019,2558,19/FA,0,Aurora,IL,M,20,,20,3.13,FOOTBALL,,,Christian
8/9/2019,2559,19/FA,0,Tampa,FL,M,,990,19,3.38,FOOTBALL,TRACK,,Christian
8/9/2019,2565,19/FA,1,Solon,IA,M,21,,21,3.385,TRACK,FOOTBALL,,Lutheran
8/9/2019,2567,19/FA,0,O Fallon,IL,M,24,1090,24,2.85,VOLLEYBALL,,,Roman Catholic
8/9/2019,2570,19/FA,1,Germantown,WI,M,25,,25,3.622,CROSS COUNTRY,TRACK,,Roman Catholic
8/9/2019,2572,19/FA,0,Chicago,IL,F,,780,14,2.74,,,,
8/9/2019,2576,19/FA,0,Lovington,IL,F,,920,17,2.63,SWIMMING,TRACK,,Christian
8/9/2019,2577,19/FA,0,Chicago,IL,F,,980,19,3.17,,,,Christian
8/9/2019,2582,19/FA,0,Dubuque,IA,M,21,,21,3.43,CROSS COUNTRY,SWIMMING,TRACK,
8/9/2019,2585,19/FA,0,Waukegan,IL,M,19,,19,2.85,,,,
8/9/2019,2593,19/FA,1,Chicago,IL,M,16,960,18,4,BASEBALL,BASKETBALL,,Christian
8/9/2019,2599,19/FA,0,Villa Park,IL,F,,1250,26,4,SWIMMING,,,Christian
8/9/2019,2608,19/FA,0,Beloit,WI,F,21,,21,4,,,,Lutheran
8/9/2019,2611,19/FA,0,Newark,IL,M,19,,19,3.71,BASKETBALL,TRACK,BASEBALL,Other
8/9/2019,2618,19/FA,0,New London,IA,F,,,,,VOLLEYBALL,TRACK,,Christian
8/9/2019,2619,19/FA,0,Tampa,FL,M,,950,18,3.13,FOOTBALL,TRACK,,Christian
8/9/2019,2623,19/FA,0,Davenport,IA,M,20,,20,3.06,FOOTBALL,,,
8/9/2019,2626,19/FA,1,Bellevue,IA,F,24,,24,3.989,BASKETBALL,VOLLEYBALL,,Roman Catholic
8/9/2019,2627,19/FA,1,Chelsea,IA,F,19,,19,3.754,VOLLEYBALL,,,Roman Catholic
8/9/2019,2634,19/FA,0,Chicago Ridge,IL,M,,,,,TENNIS,,,Roman Catholic
8/9/2019,2637,19/FA,1,Berwyn,IL,M,,820,15,2.93,BASKETBALL,,,Roman Catholic
8/9/2019,2639,19/FA,0,Parker,CO,M,23,1190,24,3.4,VOLLEYBALL,,,
8/9/2019,2648,19/FA,0,Durand,IL,F,29,,29,4,SWIMMING,,,Roman Catholic
8/9/2019,2650,19/FA,1,Grimes,IA,F,22,,22,3.734,TRACK,CROSS COUNTRY,,Roman Catholic
8/9/2019,2652,19/FA,0,Chicago,IL,F,19,,19,3.05,CROSS COUNTRY,TRACK,,Roman Catholic
8/9/2019,2653,19/FA,0,Dubuque,IA,F,29,,29,3.95,CHEERLEADER,,,Roman Catholic
8/9/2019,2661,19/FA,1,South Beloit,IL,M,,1260,26,3.583,FOOTBALL,,,Roman Catholic
8/9/2019,2663,19/FA,0,Tampa,FL,M,,1110,22,3.95,FOOTBALL,,,
8/9/2019,2664,19/FA,0,Memphis,TN,F,18,,18,3.78,,,,Other
8/9/2019,2665,19/FA,0,Adel,IA,M,27,,27,3.93,TRACK,BASKETBALL,FOOTBALL,Roman Catholic
8/9/2019,2667,19/FA,0,Dubuque,IA,F,,,,,,,,Christian
8/9/2019,2682,19/FA,0,Lemont,IL,M,,1340,28,3.73,FOOTBALL,,,
8/9/2019,2684,19/FA,0,South Beloit,IL,M,18,1060,21,3.59,FOOTBALL,,,
8/9/2019,2685,19/FA,0,West Chicago,IL,F,23,1080,23,4,SOCCER,,,Roman Catholic
8/9/2019,2689,19/FA,1,Dubuque,IA,F,22,,22,3.47,,,,Lutheran
8/9/2019,2698,19/FA,1,Marengo,IL,F,,1090,21,3.9,SOFTBALL,,,Roman Catholic
8/9/2019,2699,19/FA,0,Normal,IL,M,22,,22,3.33,TENNIS,,,Christian
8/9/2019,2700,19/FA,0,Arlington Heights,IL,F,28,,28,3.81,BASKETBALL,VOLLEYBALL,SOFTBALL,Lutheran
8/9/2019,2705,19/FA,0,Chicago,IL,M,20,,20,2.9,BASKETBALL,FOOTBALL,TRACK,Christian
8/9/2019,2709,19/FA,0,Nevada,IA,M,20,,20,3.53,BASEBALL,GOLF,,Methodist
8/9/2019,2712,19/FA,1,Asbury,IA,M,19,,19,2.451,WRESTLING,,,
8/9/2019,2717,19/FA,0,Chicago,IL,M,19,,19,3.04,FOOTBALL,BASEBALL,,Christian
8/9/2019,2718,19/FA,0,Big Bend,WI,F,28,,28,3.53,SOFTBALL,TRACK,,Christian
8/9/2019,2728,19/FA,1,Kenosha,WI,F,27,,27,4,LACROSSE,,,
8/9/2019,2729,19/FA,1,Homewood,IL,M,,1090,21,4,,,,Roman Catholic
8/9/2019,2731,19/FA,0,Memphis,TN,M,20,,20,3.38,GOLF,,,Christian
8/9/2019,2735,19/FA,0,Chicago,IL,F,17,,17,1.99,CHEERLEADER,,,Roman Catholic
8/9/2019,2738,19/FA,0,Rochester,MN,F,25,,25,4,CROSS COUNTRY,LACROSSE,,Lutheran
8/9/2019,2741,19/FA,1,Stockton,IL,M,20,1090,21,3.073,FOOTBALL,BASKETBALL,BASEBALL,Christian
8/9/2019,2742,19/FA,0,Calexico,CA,M,,,,,CROSS COUNTRY,TRACK,,
8/9/2019,2751,19/FA,0,Waterloo,IA,M,,,,,TRACK,,,
8/9/2019,2753,19/FA,0,Spring Hill,FL,M,21,,21,3.47,FOOTBALL,WRESTLING,BASKETBALL,Baptist
8/9/2019,2756,19/FA,0,Waterloo,IA,M,,,,,BASKETBALL,TRACK,FOOTBALL,
8/9/2019,2768,19/FA,1,Chicago,IL,M,,1000,19,3.482,,,,Roman Catholic
8/9/2019,2775,19/FA,1,Rockford,IL,M,23,,23,3.546,FOOTBALL,,,Roman Catholic
8/9/2019,2777,19/FA,0,Neptune,NJ,M,,,,,FOOTBALL,,,
8/9/2019,2779,19/FA,0,Arbor Vitae,WI,M,23,,23,3.51,BASKETBALL,CROSS COUNTRY,GOLF,Roman Catholic
8/9/2019,2781,19/FA,1,Mount Carroll,IL,F,18,1040,20,3.213,VOLLEYBALL,,,
8/9/2019,2783,19/FA,0,Evanston,IL,F,29,,29,3.53,LACROSSE,,,Christian
8/9/2019,2784,19/FA,0,Saint Louis,MO,F,28,,28,3.7,VOLLEYBALL,SWIMMING,,
8/9/2019,2789,19/FA,0,Broadview,IL,M,23,,23,3.38,TRACK,,,Baptist
8/9/2019,2791,19/FA,0,Kampla,,M,,,,,SOCCER,,,
8/9/2019,2798,19/FA,0,Memphis,TN,F,,,,,,,,Baptist
8/9/2019,2804,19/FA,0,Marion,IA,M,27,,27,2.61,FOOTBALL,TRACK,,Christian
8/9/2019,2817,19/FA,0,Hopkins,MN,F,,,,,SOCCER,,,Muslim
8/9/2019,2823,19/FA,1,Eldridge,IA,F,18,,18,3.468,,,,Agnostic
8/9/2019,2837,19/FA,0,Evergreen Park,IL,F,,850,15,3.07,,,,Christian
8/9/2019,2841,19/FA,0,Berwyn,IL,M,21,,21,2.65,WRESTLING,,,Roman Catholic
8/9/2019,2842,19/FA,0,Lanark,IL,M,,1180,24,3.6,BASEBALL,BASKETBALL,,
8/9/2019,2843,19/FA,0,Coon Rapids,MN,M,15,,15,2.27,,,,Roman Catholic
8/9/2019,2848,19/FA,0,Rock Island,IL,F,,,,,SOFTBALL,CHEERLEADING,,Christian
8/9/2019,2850,19/FA,0,Evergreen Park,IL,F,21,,21,3.3,CHEERLEADER,CROSS COUNTRY,SOFTBALL,Roman Catholic
8/9/2019,2853,19/FA,0,Summerville,GA,M,,1140,23,3.64,WRESTLING,,,Christian
8/9/2019,2854,19/FA,1,Sterling,IL,M,14,,14,3.08,BASKETBALL,GOLF,,Roman Catholic
8/9/2019,2855,19/FA,0,Galena,IL,F,,1230,25,3.77,VOLLEYBALL,SOFTBALL,,
8/9/2019,2864,19/FA,0,Dubuque,IA,M,19,,19,3,BASEBALL,,,Roman Catholic
8/9/2019,2868,19/FA,0,Berwyn,IL,M,19,,19,2.77,BASEBALL,,,Roman Catholic
8/9/2019,2869,19/FA,0,De Witt,IA,M,23,,23,3.56,BASEBALL,GOLF,FOOTBALL,Lutheran
8/9/2019,2872,19/FA,0,Dubuque,IA,M,27,,27,3.29,FOOTBALL,,,Roman Catholic
8/9/2019,2875,19/FA,0,Chicago,IL,M,25,,25,3.76,BASEBALL,,,Roman Catholic
8/9/2019,2876,19/FA,0,Green Bay,WI,M,,,,3.59,CROSS COUNTRY,,,Christian
8/9/2019,2889,19/FA,1,Des Moines,IA,M,21,,21,3.58,,,,Roman Catholic
8/9/2019,2892,19/FA,1,Omaha,NE,M,22,,22,4,SWIMMING,,,Lutheran
8/9/2019,2895,19/FA,0,Rockford,IL,F,,,,,CHEERLEADER,,,Christian
8/9/2019,2902,19/FA,0,Olathe,KS,F,,,,,LACROSSE,,,Methodist
8/9/2019,2909,19/FA,0,West Liberty,IA,F,23,,23,3.26,CROSS COUNTRY,TRACK,,Roman Catholic
8/9/2019,2910,19/FA,1,Sartell,MN,F,31,,31,3.881,BASKETBALL,VOLLEYBALL,TRACK,Roman Catholic
8/9/2019,2911,19/FA,1,Niles,IL,M,20,,20,3.49,TRACK,CROSS COUNTRY,,Roman Catholic
8/9/2019,2913,19/FA,0,Lancaster,WI,M,15,,15,2.27,CROSS COUNTRY,TRACK,,Roman Catholic
8/9/2019,2918,19/FA,0,Park Ridge,IL,M,22,1090,22,2.71,WRESTLING,BASEBALL,,Roman Catholic
8/9/2019,2921,19/FA,0,McHenry,IL,F,21,,21,3.41,BASKETBALL,SOFTBALL,VOLLEYBALL,Roman Catholic
8/9/2019,2923,19/FA,1,Davenport,IA,M,32,,32,3.959,BASEBALL,FOOTBALL,,
8/9/2019,2926,19/FA,0,Bellevue,IA,M,,,,,FOOTBALL,,,Lutheran
8/9/2019,2928,19/FA,0,Asbury,IA,M,27,,27,,,,,
8/9/2019,2930,19/FA,0,Des Moines,IA,M,19,,19,3.19,SOCCER,,,Roman Catholic
8/9/2019,2934,19/FA,1,Lanesboro,MN,M,,1100,22,3.4,GOLF,TENNIS,,Lutheran
8/9/2019,2935,19/FA,0,Pecatonica,IL,F,18,,18,2.98,,,,Roman Catholic
8/9/2019,2939,19/FA,1,Plainfield,IL,M,,1290,27,4,BASEBALL,FOOTBALL,,
8/9/2019,2942,19/FA,0,Aurora,IL,F,,1060,21,4,SWIMMING,,,Roman Catholic
8/9/2019,2943,19/FA,0,Montgomery,IL,M,21,,21,3.71,BASEBALL,SOCCER,,Lutheran
8/9/2019,2957,19/FA,1,Solon,IA,M,22,,22,3.926,SOCCER,CROSS COUNTRY,,Roman Catholic
8/9/2019,2964,19/FA,0,Tiffin,IA,F,19,,19,3.02,,,,Other
8/9/2019,2965,19/FA,0,Victor,IA,M,19,,19,3.51,FOOTBALL,,,Christian
8/9/2019,2967,19/FA,0,Bettendorf,IA,F,25,,25,3.72,GOLF,,,Roman Catholic
8/9/2019,2971,19/FA,0,Chicago,IL,M,16,,16,3.16,,,,Christian
8/9/2019,2975,19/FA,0,Ballwin,MO,F,27,,27,4,VOLLEYBALL,BASKETBALL,TRACK,Roman Catholic
8/9/2019,2987,19/FA,0,Onalaska,WI,F,15,,15,2.53,VOLLEYBALL,BASKETBALL,SOFTBALL,Roman Catholic
8/9/2019,2992,19/FA,1,Orland Park,IL,F,27,,27,4,LACROSSE,,,Roman Catholic
8/9/2019,2997,19/FA,0,Tampa,FL,M,26,,26,2.66,TRACK,FOOTBALL,,Agnostic
8/9/2019,3001,19/FA,0,Memphis,TN,F,,,,,,,,Christian
8/9/2019,3002,19/FA,0,Memphis,TN,F,26,,26,3.73,CHEERLEADER,SOFTBALL,,Christian
8/9/2019,3010,19/FA,0,Cedar Rapids,IA,M,19,,19,2.83,TRACK,FOOTBALL,,Christian
8/9/2019,3027,19/FA,0,Rockford,IL,F,,,,,,,,Christian
8/9/2019,3028,19/FA,1,Diamond,IL,M,,1210,25,4,FOOTBALL,TRACK,,Other
8/9/2019,3029,19/FA,0,Clutier,IA,M,19,,19,3.2,FOOTBALL,,,Roman Catholic
8/9/2019,3030,19/FA,0,Newman,IL,F,,980,19,3.62,BASKETBALL,,,Christian
8/9/2019,3037,19/FA,0,Naples,FL,M,,,,,FOOTBALL,,,Christian
8/9/2019,3042,19/FA,0,Oakfield,WI,M,22,,22,3.68,BASEBALL,FOOTBALL,BASKETBALL,Roman Catholic
8/9/2019,3056,19/FA,0,Naperville,IL,F,,1230,25,3.62,LACROSSE,SWIMMING,,
8/9/2019,3057,19/FA,0,Chicago,IL,F,23,,23,3.45,SOCCER,,,Roman Catholic
8/9/2019,3058,19/FA,0,Mediapolis,IA,F,22,,22,3.07,CHEERLEADER,WRESTLING,,Methodist
8/9/2019,3060,19/FA,0,Naperville,IL,F,24,,24,3.61,GOLF,,,Roman Catholic
8/9/2019,3068,19/FA,0,Kumasi,,F,,960,18,,,,,Roman Catholic
8/9/2019,3075,19/FA,1,Champaign,IL,F,,1330,28,2.926,SOCCER,,,Roman Catholic
8/9/2019,3081,19/FA,0,Barrington,IL,M,,1100,22,3.97,SOCCER,,,Roman Catholic
8/9/2019,3083,19/FA,0,Dubuque,IA,F,30,,30,4,TRACK,CROSS COUNTRY,,Lutheran
8/9/2019,3085,19/FA,0,Memphis,TN,M,21,,21,2.28,,,,
8/9/2019,3089,19/FA,0,Denison,IA,M,,,,,SOCCER,,,Roman Catholic
8/9/2019,3090,19/FA,0,Oswego,IL,F,,940,18,3.57,LACROSSE,VOLLEYBALL,TRACK,
8/9/2019,3093,19/FA,0,Bolingbrook,IL,M,,1150,23,3.38,BASEBALL,,,Roman Catholic
8/9/2019,3097,19/FA,0,Riverdale,IL,F,19,,19,2.99,SOCCER,,,Christian
8/9/2019,3098,19/FA,0,Chicago,IL,F,15,,15,2.64,,,,Christian
8/9/2019,3104,19/FA,0,Matteson,IL,M,,1030,20,3.13,FOOTBALL,,,Christian
8/9/2019,3105,19/FA,0,Fort Myers,FL,M,,1040,20,2.64,FOOTBALL,,,Episcopalian
8/9/2019,3107,19/FA,0,Naperville,IL,M,,1070,21,,TRACK,,,
8/9/2019,3109,19/FA,0,Bellevue,IA,F,24,,24,3.96,GOLF,,,Roman Catholic
8/9/2019,3113,19/FA,1,Roscoe,IL,M,,1100,22,3.354,WRESTLING,FOOTBALL,,
8/9/2019,3116,19/FA,0,Stoughton,WI,M,,,,,SOCCER,,,Roman Catholic
8/9/2019,3120,19/FA,0,Morrison,IL,F,,980,19,3.05,CHEERLEADER,,,Methodist
8/9/2019,3121,19/FA,0,Scottsdale,AZ,F,,1130,23,3.29,SOFTBALL,BASKETBALL,FOOTBALL,Christian
8/9/2019,3139,19/FA,0,Mossyrock,WA,F,,,,,,,,Christian
8/9/2019,3148,19/FA,1,Libertyville,IL,M,28,,28,3.66,BASKETBALL,,,Roman Catholic
8/9/2019,3152,19/FA,0,Naperville,IL,F,,960,18,2.63,SOCCER,,,Roman Catholic
8/9/2019,3154,19/FA,0,Onalaska,WI,F,24,,24,3.28,TRACK,,,Christian
8/9/2019,3160,19/FA,0,Galena,IL,M,,890,16,2.69,FOOTBALL,,,Christian
8/9/2019,3161,19/FA,0,Bolingbrook,IL,F,,1180,24,2.94,CHEERLEADER,,,Other
8/9/2019,3177,19/FA,0,Romeoville,IL,M,,960,18,2.26,SOCCER,,,Roman Catholic
8/9/2019,3182,19/FA,1,Palos Heights,IL,M,23,,23,3.12,VOLLEYBALL,SOCCER,,
8/9/2019,3185,19/FA,1,Wheaton,IL,M,30,,30,4,SOCCER,,,Roman Catholic
8/9/2019,3189,19/FA,0,Elkhorn,WI,F,,,,,,,,Roman Catholic
8/9/2019,3195,19/FA,0,Sherrill,IA,M,23,,23,3.63,TRACK,BASKETBALL,CROSS COUNTRY,Roman Catholic
8/9/2019,3199,19/FA,0,Davenport,IA,M,23,,23,3.37,FOOTBALL,,,Agnostic
8/9/2019,3200,19/FA,1,Coal City,IL,M,,1060,21,3.997,FOOTBALL,,,Roman Catholic
8/9/2019,3201,19/FA,0,Milwaukee,WI,M,25,,25,3.81,,,,Roman Catholic
8/9/2019,3205,19/FA,0,Aba,,M,,,,,FOOTBALL,,,Roman Catholic
8/9/2019,3211,19/FA,0,Glendale,AZ,M,,,,,,,,
8/9/2019,3216,19/FA,0,Oak Lawn,IL,M,23,,23,4,SWIMMING,,,Roman Catholic
8/9/2019,3217,19/FA,0,Des Plaines,IL,M,,,,3.18,CROSS COUNTRY,,,Roman Catholic
8/9/2019,3221,19/FA,0,Arlington Heights,IL,M,28,1340,28,4,,,,
8/9/2019,3224,19/FA,0,Sarasota,FL,M,17,880,17,3,TRACK,FOOTBALL,,Roman Catholic
8/9/2019,3229,19/FA,0,Freiburg Im Breisgau,,F,,,,,SWIMMING,,,Roman Catholic
8/9/2019,3234,19/FA,1,New Glarus,WI,F,20,,20,3.727,SWIMMING,TRACK,,Roman Catholic
8/9/2019,3235,19/FA,1,Bettendorf,IA,F,26,,26,4,SOCCER,BASKETBALL,,
8/9/2019,3236,19/FA,1,Coal Valley,IL,F,26,,26,4,CROSS COUNTRY,,,Roman Catholic
8/9/2019,3245,19/FA,0,Decorah,IA,M,26,,26,3.56,,,,Roman Catholic
8/9/2019,3247,19/FA,0,Maywood,IL,F,19,,19,3.26,SOCCER,,,Roman Catholic
8/9/2019,3249,19/FA,0,Plainfield,IL,M,24,,24,3.86,WRESTLING,,,Roman Catholic
8/9/2019,3252,19/FA,0,Evergreen Park,IL,F,19,,19,3.51,VOLLEYBALL,SOFTBALL,,Roman Catholic
8/9/2019,3253,19/FA,1,Normal,IL,M,,1030,20,3.74,WRESTLING,,,Roman Catholic
8/9/2019,3261,19/FA,0,Epworth,IA,M,18,,18,3.22,TRACK,CROSS COUNTRY,,
8/9/2019,3265,19/FA,0,Roscoe,IL,M,,,,,SWIMMING,,,Roman Catholic
8/9/2019,3274,19/FA,0,Cape Coral,FL,M,20,,20,4,FOOTBALL,,,
8/9/2019,3277,19/FA,0,Westchester,IL,M,20,1050,20,2.77,SOCCER,,,Roman Catholic
8/9/2019,3280,19/FA,0,Elwood,IL,F,22,1160,24,3.63,SOFTBALL,,,Other
8/9/2019,3281,19/FA,0,Dubuque,IA,F,26,,26,4,,,,Christian
8/9/2019,3283,19/FA,1,Bernard,IA,M,22,,22,3.571,WRESTLING,BASEBALL,CROSS COUNTRY,Roman Catholic
8/9/2019,3285,19/FA,0,Kenosha,WI,F,17,,17,3.09,VOLLEYBALL,,,
8/9/2019,3300,19/FA,0,North Platte,NE,F,27,,27,4,SWIMMING,VOLLEYBALL,,Roman Catholic
8/9/2019,3304,19/FA,0,Serena,IL,M,,,,2.9,FOOTBALL,BASEBALL,WRESTLING,Roman Catholic
8/9/2019,3315,19/FA,1,Western Springs,IL,M,,1060,21,3.375,FOOTBALL,WRESTLING,TRACK,Christian
8/9/2019,3317,19/FA,0,Chicago,IL,F,14,,14,2.63,SOCCER,,,Roman Catholic
8/9/2019,3322,19/FA,0,Maquoketa,IA,M,,,,,SOCCER,,,
8/9/2019,3336,19/FA,0,Appleton,WI,M,24,,24,3.46,TRACK,SOCCER,,Roman Catholic
8/9/2019,3341,19/FA,0,Shullsburg,WI,M,22,,22,,BASKETBALL,FOOTBALL,BASEBALL,Roman Catholic
8/9/2019,3342,19/FA,0,Ikeja,,M,,,,,SOCCER,,,Christian
8/9/2019,3350,19/FA,0,Oak Lawn,IL,M,,,,,FOOTBALL,,,Muslim
8/9/2019,3352,19/FA,0,Epworth,IA,F,21,,21,3.71,CROSS COUNTRY,BASKETBALL,VOLLEYBALL,Roman Catholic
8/9/2019,3355,19/FA,0,Mason City,IA,F,25,,25,3.56,CHEERLEADER,,,Roman Catholic
8/9/2019,3359,19/FA,1,Asbury,IA,F,19,,19,3.617,BASKETBALL,,,Roman Catholic
8/9/2019,3360,19/FA,0,Berwyn,IL,M,,900,17,3.03,VOLLEYBALL,,,
8/9/2019,3362,19/FA,0,Calumet Park,IL,M,,1110,22,3.05,TRACK,CROSS COUNTRY,,
8/9/2019,3365,19/FA,0,Orland Park,IL,M,,,,2.23,FOOTBALL,,,Roman Catholic
8/9/2019,3368,19/FA,0,Kathmandu,,F,,,,,,,,Hindu
8/9/2019,3370,19/FA,0,Memphis,TN,F,,,,,,,,Christian
8/9/2019,3374,19/FA,0,Fort Myers,FL,M,21,,21,2.96,FOOTBALL,,,Other
8/9/2019,3377,19/FA,0,Davenport,IA,M,23,,23,3.9,FOOTBALL,TRACK,,
8/9/2019,3379,19/FA,1,Rockford,IL,M,21,,21,2.738,FOOTBALL,BASEBALL,,Other
8/9/2019,3385,19/FA,1,Bettendorf,IA,F,24,,24,3.989,SOFTBALL,VOLLEYBALL,TENNIS,Roman Catholic
8/9/2019,3386,19/FA,0,Northfield,IL,M,20,,20,2.28,,,,Roman Catholic
8/9/2019,3393,19/FA,0,Chicago,IL,M,19,,19,2.4,CROSS COUNTRY,TRACK,,Roman Catholic
8/9/2019,3397,19/FA,1,Fulton,IL,F,,1020,20,3.595,BASKETBALL,TRACK,VOLLEYBALL,Christian
8/9/2019,3400,19/FA,0,Plymouth,WI,F,,,,,SWIMMING,,,Christian
8/9/2019,3403,19/FA,0,East Dubuque,IL,M,,1010,19,3.09,TRACK,BASKETBALL,,Christian
8/9/2019,3406,19/FA,1,New Lenox,IL,M,26,,26,3.46,,,,
8/9/2019,3412,19/FA,0,Monte Vista,CO,M,,1040,20,3.36,BASKETBALL,,,Roman Catholic
8/9/2019,3416,19/FA,0,Dubuque,IA,M,33,,33,4,BASEBALL,,,
8/9/2019,3418,19/FA,1,Galena,IL,F,19,1000,19,3.69,SOFTBALL,VOLLEYBALL,,Christian
8/9/2019,3431,19/FA,0,Winona,MN,F,,,,,,,,
8/9/2019,3433,19/FA,1,Crystal Lake,IL,F,25,1080,25,3.388,BASKETBALL,,,Christian
8/9/2019,3434,19/FA,0,Chicago,IL,F,,,,,BASKETBALL,,,Christian
8/9/2019,3446,19/FA,1,Gurnee,IL,M,18,,18,2.94,BASEBALL,,,Roman Catholic
8/9/2019,3449,19/FA,0,Wheaton,IL,M,,,,,BASKETBALL,,,Christian
8/9/2019,3451,19/FA,0,West Branch,IA,M,18,,18,2.67,FOOTBALL,,,Other
8/9/2019,3452,19/FA,1,Waterloo,IA,M,18,,18,3.268,,,,Muslim
8/9/2019,3467,19/FA,0,Aurora,IL,M,21,,21,4,FOOTBALL,BASKETBALL,TRACK,Christian
8/9/2019,3475,19/FA,0,Grimes,IA,F,22,,22,3.62,SOCCER,,,
8/9/2019,3477,19/FA,0,Guayaquil,,F,,,,,,,,Roman Catholic
8/9/2019,3482,19/FA,1,Williamsburg,IA,F,21,,21,3.536,VOLLEYBALL,TRACK,,Presbyterian
8/9/2019,3487,19/FA,0,Burlington,WI,M,14,,14,,TRACK,,,Christian
8/9/2019,3489,19/FA,0,Oregon,WI,F,,,,,LACROSSE,,,Christian
8/9/2019,3491,19/FA,0,Schaumburg,IL,M,,,,,VOLLEYBALL,,,Baptist
8/9/2019,3492,19/FA,0,Memphis,TN,F,23,,23,3.83,,,,
8/9/2019,3493,19/FA,0,Marion,IA,M,27,,27,4,SOCCER,,,Lutheran
