DateTimeStamp,Random_ID,AcadTerm,flg_NetDep,City,State,Gender,ACTcomp,SATcomp,Best_Test_ACT_Equivalent,HSGPA,Ath1,Ath2,Ath3,Religion
8/12/2016,2933,16/FA,0,Youngsville,LA,M,,,,,WRESTLING,FOOTBALL,,Roman Catholic
8/12/2016,2940,16/FA,0,Sterling,IL,F,15,,15,2.74,CHEERLEADER,,,Roman Catholic
8/12/2016,2944,16/FA,0,Sherwood,WI,M,25,,25,3.43,VOLLEYBALL,BASKETBALL,GOLF,Roman Catholic
8/12/2016,2946,16/FA,0,Bakersfield,CA,M,,,,,BASEBALL,,,Christian
8/12/2016,2949,16/FA,1,Mokena,IL,F,27,,27,4,CHEERLEADER,,,Roman Catholic
8/12/2016,2952,16/FA,1,Dubuque,IA,M,22,,22,3.055,,,,Roman Catholic
8/12/2016,2953,16/FA,1,Saint Paul,MN,F,28,,28,3.98,CROSS COUNTRY,SOFTBALL,,Roman Catholic
8/12/2016,2954,16/FA,1,Chicago,IL,M,24,,24,3.14,BASEBALL,FOOTBALL,BASKETBALL,Roman Catholic
8/12/2016,2956,16/FA,0,Northlake,IL,F,,,,,SOFTBALL,BASKETBALL,VOLLEYBALL,
8/12/2016,2958,16/FA,1,Anamosa,IA,M,21,,21,3.22,SOCCER,WRESTLING,,Roman Catholic
8/12/2016,2959,16/FA,0,Lonsdale,MN,F,26,,26,3.223,SOFTBALL,,,Roman Catholic
8/12/2016,2960,16/FA,1,Wheaton,IL,M,24,,24,2.73,BASKETBALL,,,Roman Catholic
8/12/2016,2963,16/FA,0,Blue Island,IL,M,11,,11,3.18,TRACK,FOOTBALL,WRESTLING,Christian
8/12/2016,2973,16/FA,0,Dixon,IL,F,21,,21,2.967,CHEERLEADER,,,Roman Catholic
8/12/2016,2976,16/FA,0,Angola,IN,M,,,,,FOOTBALL,TRACK,,
8/12/2016,2977,16/FA,0,Poplar Grove,IL,M,,,,,FOOTBALL,,,
8/12/2016,2985,16/FA,0,Laredo,TX,M,,970,18,2.965,TENNIS,,,Christian
8/12/2016,2986,16/FA,0,Knoxville,IL,M,20,,20,3.45,BASKETBALL,,,
8/12/2016,2989,16/FA,0,Camanche,IA,M,,,,2.786,FOOTBALL,,,Christian
8/12/2016,2990,16/FA,0,Monee,IL,M,,,,,VOLLEYBALL,,,Roman Catholic
8/12/2016,2993,16/FA,0,"Bogota, Colombia",,F,,,,,TRACK,,,Roman Catholic
8/12/2016,2996,16/FA,1,Elmwood Park,IL,M,26,,26,3.012,,,,Roman Catholic
8/12/2016,2999,16/FA,0,Chicago,IL,F,17,,17,2.384,SWIMMING,,,Roman Catholic
8/12/2016,3008,16/FA,0,Clive,IA,M,28,,28,4,BASEBALL,FOOTBALL,BASKETBALL,Roman Catholic
8/12/2016,3011,16/FA,0,Freeport,IL,F,30,,30,3.93,BASKETBALL,SWIMMING,VOLLEYBALL,Roman Catholic
8/12/2016,3023,16/FA,0,Mediapolis,IA,M,18,,18,2.44,WRESTLING,,,Presbyterian
8/12/2016,3031,16/FA,0,Brimfield,IL,,22,,22,3.323,BASEBALL,FOOTBALL,,
8/12/2016,3040,16/FA,1,Monticello,IN,F,,980,19,3.1,SOFTBALL,GOLF,,Roman Catholic
8/12/2016,3046,16/FA,0,Park Ridge,IL,M,24,,24,3.25,FOOTBALL,,,Christian
8/12/2016,3048,16/FA,0,Saint Peter,MN,F,25,,25,3.643,SOCCER,BASKETBALL,,
8/12/2016,3049,16/FA,0,La Motte,IA,F,30,,30,4,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,3051,16/FA,0,Crestwood,IL,F,19,,19,2.45,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,3054,16/FA,0,Belle Plaine,IA,F,21,,21,3.655,,,,Methodist
8/12/2016,3055,16/FA,0,Hemet,CA,F,,,,,,,,Roman Catholic
8/12/2016,3061,16/FA,0,Park Ridge,IL,F,29,,29,3.165,TRACK,BASKETBALL,,Roman Catholic
8/12/2016,3062,16/FA,0,Prairie Du Chien,WI,M,,,,,BASEBALL,,,
8/12/2016,3065,16/FA,0,Chicago,IL,F,30,,30,4,CROSS COUNTRY,,,Roman Catholic
8/12/2016,3067,16/FA,0,Fruit Cove,FL,M,30,,30,3.98,SWIMMING,,,Lutheran
8/12/2016,3074,16/FA,0,Le Claire,IA,M,24,,24,2.91,WRESTLING,,,
8/12/2016,3078,16/FA,1,Davenport,IA,M,19,,19,3.151,TRACK,,,Other
8/12/2016,3080,16/FA,0,"May Pen, Jamaica",,M,,,,,BASKETBALL,,,Christian
8/12/2016,3082,16/FA,0,Minneapolis,MN,M,23,,23,2.68,,,,Other
8/12/2016,3092,16/FA,0,Aurora,IL,M,,,,,SOCCER,,,Roman Catholic
8/12/2016,3096,16/FA,0,Scottsdale,AZ,M,,,,,BASEBALL,,,Christian
8/12/2016,3099,16/FA,0,Polo,IL,M,19,,19,2.98,FOOTBALL,TRACK,BASKETBALL,Christian
8/12/2016,3100,16/FA,0,"Sunyani, Ghana",,M,,,,3.2,SOCCER,,,Roman Catholic
8/12/2016,3111,16/FA,0,Hopkins,MN,F,27,,27,3.306,TRACK,,,Agnostic
8/12/2016,3118,16/FA,1,Norwalk,IA,M,31,,31,3.76,SOCCER,BASKETBALL,,
8/12/2016,3119,16/FA,0,Hampton,IA,F,,,,,CHEERLEADER,,,
8/12/2016,3122,16/FA,0,Oak Creek,WI,F,15,,15,2.935,,,,Christian
8/12/2016,3124,16/FA,0,Bartlett,IL,M,,,,,SOCCER,,,Roman Catholic
8/12/2016,3127,16/FA,0,Wadsworth,IL,M,25,,25,3.23,SOCCER,,,Roman Catholic
8/12/2016,3128,16/FA,0,Chicago,IL,F,25,,25,3.511,VOLLEYBALL,SOCCER,,Roman Catholic
8/12/2016,3130,16/FA,0,Elgin,IL,F,,,,3.506,,,,
8/12/2016,3134,16/FA,0,Hartland,WI,F,,,,,CROSS COUNTRY,,,Lutheran
8/12/2016,3135,16/FA,0,Belvidere,IL,F,21,,21,3.846,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,3136,16/FA,0,Hiawatha,IA,F,,,,2.46,TRACK,,,Baptist
8/12/2016,3150,16/FA,1,Chicago,IL,F,18,,18,3.59,,,,
8/12/2016,3153,16/FA,1,Bossier City,LA,M,29,,29,3.46,WRESTLING,FOOTBALL,,Roman Catholic
8/12/2016,3155,16/FA,0,Abington,PA,M,,,,,TRACK,,,Roman Catholic
8/12/2016,3157,16/FA,0,Bloomington,MN,F,,,,3.21,,,,Roman Catholic
8/12/2016,3158,16/FA,0,New Lenox,IL,F,,,,,SOFTBALL,,,Roman Catholic
8/12/2016,3159,16/FA,0,Davenport,IA,M,21,,21,2.275,FOOTBALL,,,Christian
8/12/2016,3164,16/FA,1,Walcott,IA,M,25,,25,3.63,FOOTBALL,,,Christian
8/12/2016,3167,16/FA,0,Dixon,IL,F,26,,26,4,TRACK,,,Roman Catholic
8/12/2016,3170,16/FA,0,Ottumwa,IA,F,15,,15,3.393,,,,
8/12/2016,3171,16/FA,0,Evergreen Park,IL,M,23,,23,3.34,VOLLEYBALL,,,Roman Catholic
8/12/2016,3175,16/FA,1,Saint Charles,IL,M,25,,25,3.5,FOOTBALL,BASKETBALL,,Christian
8/12/2016,3180,16/FA,0,Lawrenceville,GA,F,,,,,TRACK,,,Christian
8/12/2016,3181,16/FA,0,Glendale,WI,M,22,,22,3.333,BASEBALL,,,Roman Catholic
8/12/2016,3188,16/FA,0,Waukegan,IL,F,17,,17,2.77,CHEERLEADER,SOCCER,,Other
8/12/2016,3190,16/FA,0,Brandon,IA,F,25,,25,3.977,GOLF,,,Roman Catholic
8/12/2016,3191,16/FA,1,Davenport,IA,F,20,,20,3.32,,,,Roman Catholic
8/12/2016,3207,16/FA,0,Fort Collins,CO,M,,,,,BASEBALL,,,
8/12/2016,3208,16/FA,0,Evanston,IL,M,22,,22,3.606,FOOTBALL,,,Roman Catholic
8/12/2016,3212,16/FA,0,Perry,IA,M,26,,26,3.044,CROSS COUNTRY,BASKETBALL,SOCCER,Roman Catholic
8/12/2016,3214,16/FA,1,Burbank,IL,M,19,,19,3.57,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,3222,16/FA,1,Floyd,IA,M,28,,28,4,WRESTLING,FOOTBALL,TRACK,Roman Catholic
8/12/2016,3223,16/FA,0,Sussex,WI,F,19,,19,3.454,VOLLEYBALL,,,Methodist
8/12/2016,3237,16/FA,0,Matteson,IL,M,19,,19,3.66,WRESTLING,,,
8/12/2016,3239,16/FA,0,Milwaukee,WI,F,17,,17,3.608,,,,
8/12/2016,3243,16/FA,0,Cedar Falls,IA,M,24,,24,3.993,WRESTLING,,,Roman Catholic
8/12/2016,3251,16/FA,0,Lena,IL,F,24,,24,3.991,,,,Roman Catholic
8/12/2016,3254,16/FA,0,Manchester,IA,F,25,,25,4,SOFTBALL,BASKETBALL,VOLLEYBALL,Roman Catholic
8/12/2016,3257,16/FA,0,Itasca,IL,M,,,,,FOOTBALL,BASKETBALL,,
8/12/2016,3259,16/FA,0,South Beloit,IL,F,25,,25,3.31,SOFTBALL,,,
8/12/2016,3270,16/FA,0,Lombard,IL,M,,,,,BASKETBALL,,,Roman Catholic
8/12/2016,3275,16/FA,1,Wayne,IL,F,23,,23,3.361,,,,Roman Catholic
8/12/2016,3276,16/FA,0,Asbury,IA,F,22,,22,4,VOLLEYBALL,BASKETBALL,SOFTBALL,Roman Catholic
8/12/2016,3284,16/FA,0,Lake Forest,IL,F,31,,31,2.832,,,,Roman Catholic
8/12/2016,3286,16/FA,0,Oskaloosa,IA,F,17,,17,2.989,,,,Christian
8/12/2016,3290,16/FA,0,Chicago,IL,M,23,,23,3.18,BASEBALL,,,Roman Catholic
8/12/2016,3295,16/FA,0,Elbow Lake,MN,F,,,,,TRACK,,,Presbyterian
8/12/2016,3296,16/FA,0,"Rautahat, Nepal",,M,,,,3.5,,,,Hindu
8/12/2016,3297,16/FA,0,Sugar Grove,IL,F,23,,23,3.65,,,,Roman Catholic
8/12/2016,3308,16/FA,0,Channahon,IL,M,25,,25,3.94,VOLLEYBALL,FOOTBALL,BASKETBALL,Roman Catholic
8/12/2016,3311,16/FA,1,Muscatine,IA,M,21,,21,3.24,GOLF,,,Roman Catholic
8/12/2016,3316,16/FA,0,Washington,IA,M,19,,19,2.418,TRACK,BASKETBALL,FOOTBALL,
8/12/2016,3321,16/FA,0,Saint Charles,IL,M,32,,32,3.631,BASKETBALL,TRACK,,Roman Catholic
8/12/2016,3323,16/FA,0,"Addis Ababa, Ethiopia",,M,,,,,FOOTBALL,,,Christian
8/12/2016,3328,16/FA,0,Galena,IL,F,,,,,VOLLEYBALL,,,
8/12/2016,3339,16/FA,0,Dyersville,IA,M,32,,32,3.85,,,,Roman Catholic
8/12/2016,3349,16/FA,0,Chicago,IL,F,22,,22,2.75,LACROSSE,BASKETBALL,,Roman Catholic
8/12/2016,3364,16/FA,0,Dubuque,IA,F,25,,25,3.476,,,,Roman Catholic
8/12/2016,3367,16/FA,1,Bettendorf,IA,M,24,,24,3.76,WRESTLING,,,Roman Catholic
8/12/2016,3372,16/FA,0,Ames,IA,M,28,,28,3.347,BASEBALL,,,Methodist
8/12/2016,3376,16/FA,1,Libertyville,IL,M,24,,24,3.5,BASKETBALL,,,Roman Catholic
8/12/2016,3378,16/FA,0,Merrill,WI,F,26,,26,3.842,BASKETBALL,CROSS COUNTRY,TRACK,Roman Catholic
8/12/2016,3380,16/FA,0,Beloit,WI,M,26,,26,3.111,SOCCER,SWIMMING,WRESTLING,
8/12/2016,3383,16/FA,1,Ankeny,IA,M,34,,34,4,BASKETBALL,,,Roman Catholic
8/12/2016,3387,16/FA,0,Minneapolis,MN,M,,,,3.45,SOCCER,,,Roman Catholic
8/12/2016,3388,16/FA,0,Chandler,AZ,F,25,,25,3.79,BASKETBALL,,,Roman Catholic
8/12/2016,3390,16/FA,0,South Saint Paul,MN,F,19,,19,2.86,TRACK,SWIMMING,,Roman Catholic
8/12/2016,3391,16/FA,1,Watertown,WI,F,26,,26,4,VOLLEYBALL,,,Roman Catholic
8/12/2016,3392,16/FA,0,Laguna Hills,CA,M,,,,,BASEBALL,,,Jewish
8/12/2016,3396,16/FA,1,Algonquin,IL,F,24,,24,3.09,,,,Roman Catholic
8/12/2016,3401,16/FA,0,Deerfield,IL,M,,,,,BASEBALL,FOOTBALL,,Other
8/12/2016,3402,16/FA,0,Basehor,KS,F,19,,19,3.292,BASKETBALL,,,Christian
8/12/2016,3407,16/FA,0,Rockford,IL,M,28,,28,4,BASKETBALL,GOLF,,Christian
8/12/2016,3415,16/FA,0,Shorewood,IL,F,19,,19,3.605,CROSS COUNTRY,TRACK,,Christian
8/12/2016,3423,16/FA,0,Evergreen Park,IL,M,22,,22,2.09,CROSS COUNTRY,,,
8/12/2016,3424,16/FA,0,Dubuque,IA,F,23,,23,3.898,CROSS COUNTRY,,,Christian
8/12/2016,3425,16/FA,0,Council Bluffs,IA,M,28,,28,3.65,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,3429,16/FA,1,Burbank,IL,F,25,,25,3.21,CROSS COUNTRY,TRACK,,Christian
8/12/2016,3435,16/FA,0,Homewood,IL,M,24,,24,4,BASEBALL,BASKETBALL,,Christian
8/12/2016,3436,16/FA,0,Mauston,WI,M,19,,19,3.598,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,3437,16/FA,0,Sun Prairie,WI,M,33,,33,3.849,FOOTBALL,BASEBALL,,Christian
8/12/2016,3438,16/FA,0,Des Moines,IA,M,30,,30,3.73,CROSS COUNTRY,,,Roman Catholic
8/12/2016,3450,16/FA,0,Palos Heights,IL,M,,,,2.19,,,,Roman Catholic
8/12/2016,3453,16/FA,0,Crystal,MN,M,,,,,SOCCER,,,Christian
8/12/2016,3455,16/FA,1,Sterling,IL,M,19,,19,2.667,SWIMMING,TENNIS,,Lutheran
8/12/2016,3456,16/FA,0,Pekin,IL,M,19,,19,2.62,TENNIS,SWIMMING,SOCCER,Christian
8/12/2016,3457,16/FA,0,Chicago,IL,F,16,,16,2.41,,,,Christian
8/12/2016,3458,16/FA,0,Mount Vernon,IA,M,21,,21,3.384,WRESTLING,,,Roman Catholic
8/12/2016,3459,16/FA,0,Camanche,IA,M,27,,27,4,TRACK,WRESTLING,BASEBALL,
8/12/2016,3460,16/FA,0,Lombard,IL,M,20,,20,3.37,TRACK,,,Roman Catholic
8/12/2016,3461,16/FA,0,Cortland,IL,F,,,,,CHEERLEADER,,,
8/12/2016,3472,16/FA,0,Casa Grande,AZ,F,,890,16,3.833,BASEBALL,TRACK,,Christian
8/12/2016,3478,16/FA,0,Surprise,AZ,F,,,,,VOLLEYBALL,,,
8/12/2016,3480,16/FA,0,Rock Island,IL,M,,,,,FOOTBALL,BASEBALL,,
8/12/2016,3485,16/FA,0,Minooka,IL,M,27,,27,3.126,SOCCER,,,Muslim
8/12/2016,3495,16/FA,1,Ann Arbor,MI,M,18,,18,2.91,SOCCER,,,Roman Catholic
8/12/2016,3496,16/FA,0,"Kathmandu, Nepal",,M,,,,,SOCCER,,,Hindu
8/12/2016,3498,16/FA,0,Naperville,IL,M,21,,21,2.267,TENNIS,,,Other
8/12/2016,3502,16/FA,0,New Athens,IL,F,,,,,VOLLEYBALL,BASEBALL,SOFTBALL,
8/12/2016,3503,16/FA,0,Hoffman Estates,IL,F,28,,28,,,,,Methodist
8/12/2016,3506,16/FA,0,Essex,IL,F,21,,21,3.567,SOFTBALL,CHEERLEADING,,Roman Catholic
8/12/2016,3509,16/FA,0,Naperville,IL,M,24,,24,3.31,CROSS COUNTRY,,,Roman Catholic
8/12/2016,3514,16/FA,0,East Saint Louis,IL,F,15,,15,3.024,CROSS COUNTRY,TRACK,,
8/12/2016,3517,16/FA,0,Kenosha,WI,F,33,,33,,VOLLEYBALL,,,Lutheran
8/12/2016,3519,16/FA,0,Clinton,IA,F,,,,,SOFTBALL,,,
8/12/2016,3520,16/FA,1,Urbandale,IA,M,19,,19,3.114,SOCCER,,,Roman Catholic
8/12/2016,3524,16/FA,0,Chicago,IL,M,22,,22,3.2,FOOTBALL,,,
8/12/2016,3527,16/FA,0,Blue Island,IL,M,14,,14,3.05,WRESTLING,FOOTBALL,TRACK,Christian
8/12/2016,3528,16/FA,0,Sun Prairie,WI,F,28,,28,3.701,LACROSSE,,,Methodist
8/12/2016,3533,16/FA,0,Rockton,IL,F,25,,25,4,,,,Roman Catholic
8/12/2016,3534,16/FA,1,Moline,IL,F,24,,24,3.479,SOCCER,BASKETBALL,CROSS COUNTRY,Roman Catholic
8/12/2016,3537,16/FA,0,Gilman,IA,F,31,,31,4,CROSS COUNTRY,TRACK,SOFTBALL,Methodist
8/12/2016,3538,16/FA,0,Round Lake Beach,IL,M,,,,,FOOTBALL,,,
8/12/2016,3539,16/FA,0,Newark,NJ,F,20,,20,3.217,TRACK,,,
8/12/2016,3541,16/FA,0,Beloit,WI,M,28,,28,3.9,BASEBALL,FOOTBALL,,Other
8/12/2016,3547,16/FA,0,Overland Park,KS,M,,,,,BASKETBALL,SOCCER,,Roman Catholic
8/12/2016,3551,16/FA,0,Winfield,IL,F,27,,27,4,BASKETBALL,,,Roman Catholic
8/12/2016,3554,16/FA,1,Sterling,IL,M,18,,18,3,FOOTBALL,,,Roman Catholic
8/12/2016,3555,16/FA,1,Ankeny,IA,M,29,,29,3.64,TRACK,FOOTBALL,,Roman Catholic
8/12/2016,3556,16/FA,0,Kalona,IA,M,25,,25,3.7,FOOTBALL,,,Roman Catholic
8/12/2016,3562,16/FA,1,Madison,WI,M,20,,20,2.047,TRACK,,,Roman Catholic
8/12/2016,3563,16/FA,0,Iowa Falls,IA,M,31,,31,3.935,FOOTBALL,BASKETBALL,TRACK,Roman Catholic
8/12/2016,3564,16/FA,0,Mackinaw,IL,F,19,,19,3.13,TRACK,CROSS COUNTRY,,Other
8/12/2016,3568,16/FA,0,Erie,IL,M,20,,20,2.628,BASKETBALL,,,Christian
8/12/2016,3572,16/FA,0,Mayville,WI,F,26,,26,,SOFTBALL,VOLLEYBALL,,Methodist
8/12/2016,3576,16/FA,0,Oak Lawn,IL,F,18,,18,2.8,,,,Roman Catholic
8/12/2016,3579,16/FA,0,Prescott Valley,AZ,F,,,,,,,,Roman Catholic
8/12/2016,3581,16/FA,0,Chicago,IL,F,14,,14,3.071,SOCCER,VOLLEYBALL,BASKETBALL,Roman Catholic
8/12/2016,3583,16/FA,1,Mechanicsville,IA,M,18,,18,2.73,BASEBALL,FOOTBALL,WRESTLING,Christian
8/12/2016,3584,16/FA,0,Midlothian,IL,M,23,,23,2.6,WRESTLING,,,Roman Catholic
8/12/2016,3589,16/FA,1,Elgin,IL,M,21,,21,3.47,FOOTBALL,,,
8/12/2016,3590,16/FA,0,Geneseo,IL,F,20,,20,,,,,Lutheran
8/12/2016,3593,16/FA,1,Downers Grove,IL,M,22,,22,3.566,CROSS COUNTRY,TRACK,,Protestant
8/12/2016,3599,16/FA,0,Waukegan,IL,M,,,,3.11,SOCCER,,,
8/12/2016,3604,16/FA,1,Machesney Park,IL,M,26,,26,3.165,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,3615,16/FA,0,Brooklyn Center,MN,F,19,,19,3.31,,,,Roman Catholic
8/12/2016,3618,16/FA,0,Ankeny,IA,F,23,,23,3.98,CHEERLEADER,BASKETBALL,,Roman Catholic
8/12/2016,3620,16/FA,0,Huntley,IL,M,30,1290,30,3.944,FOOTBALL,,,Christian
8/12/2016,3621,16/FA,0,Chicago,IL,M,,,,,BASKETBALL,,,Christian
8/12/2016,3622,16/FA,0,Ames,IA,M,29,,29,,,,,Agnostic
8/12/2016,3625,16/FA,0,Metamora,IL,M,21,,21,3.12,,,,Roman Catholic
8/12/2016,3628,16/FA,0,Monmouth,IL,F,,,,3.604,TRACK,BASKETBALL,CROSS COUNTRY,
8/12/2016,3640,16/FA,0,Ankeny,IA,F,22,,22,3.473,,,,Roman Catholic
8/12/2016,3649,16/FA,0,Phoenix,AZ,F,22,,22,4,,,,Roman Catholic
8/12/2016,3651,16/FA,0,Zion,IL,F,19,,19,3.152,TRACK,CROSS COUNTRY,,Christian
8/12/2016,3655,16/FA,0,Menasha,WI,F,25,,25,4,SOCCER,,,
8/12/2016,3658,16/FA,0,Morrison,IL,M,,,,,BASEBALL,,,Christian
8/12/2016,3665,16/FA,0,Chicago,IL,M,24,,24,3.34,TRACK,,,Baptist
8/12/2016,3666,16/FA,0,Champaign,IL,F,,,,,TRACK,,,Christian
8/12/2016,3667,16/FA,0,Portsmouth,OH,F,26,,26,3.82,SWIMMING,,,Methodist
8/12/2016,3675,16/FA,1,Racine,WI,F,20,,20,2.5,,,,
8/12/2016,3687,16/FA,0,Naperville,IL,F,18,,18,3.886,,,,Roman Catholic
8/12/2016,3694,16/FA,0,Grantsburg,WI,F,23,,23,3.683,,,,Roman Catholic
8/12/2016,3697,16/FA,0,Fenton,IL,F,,,,,VOLLEYBALL,BASKETBALL,,Christian
8/12/2016,3700,16/FA,1,Middleton,WI,F,17,,17,3.42,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,3701,16/FA,0,Rockford,IL,M,,,,,FOOTBALL,,,Roman Catholic
8/12/2016,3704,16/FA,0,Tinley Park,IL,F,24,,24,3.68,SOCCER,BASKETBALL,,Roman Catholic
8/12/2016,3707,16/FA,0,Sterling,IL,F,,,,,,,,Roman Catholic
8/12/2016,3715,16/FA,0,Canyon,MN,M,,,,,BASKETBALL,TRACK,,Lutheran
8/12/2016,3717,16/FA,1,Park Ridge,IL,F,16,,16,3.1,CHEERLEADER,LACROSSE,,Roman Catholic
8/12/2016,3725,16/FA,1,De Witt,IA,F,23,,23,3.833,TRACK,,,
8/12/2016,3727,16/FA,0,Scottsdale,AZ,F,20,,20,3.18,BASKETBALL,,,
8/12/2016,3729,16/FA,0,Caledonia,IL,M,,,,2.247,BASEBALL,BASKETBALL,FOOTBALL,Roman Catholic
8/12/2016,3731,16/FA,0,Mokena,IL,F,25,,25,3.1,,,,Methodist
8/12/2016,3732,16/FA,0,Guernsey,WY,M,23,,23,3.472,TRACK,BASEBALL,BASKETBALL,Christian
8/12/2016,3734,16/FA,0,Greenwood,IN,M,,,,2.426,VOLLEYBALL,TRACK,,
8/12/2016,3736,16/FA,1,Cedar Rapids,IA,M,32,,32,3.93,SOCCER,FOOTBALL,BASKETBALL,Roman Catholic
8/12/2016,3739,16/FA,0,Monee,IL,M,18,,18,2.206,GOLF,,,Roman Catholic
8/12/2016,3742,16/FA,1,Stoughton,WI,M,19,,19,2.58,FOOTBALL,WRESTLING,BASEBALL,Roman Catholic
8/12/2016,3744,16/FA,0,Winslow,IL,M,23,,23,3.6,FOOTBALL,TRACK,,
8/12/2016,3747,16/FA,1,Dubuque,IA,F,20,,20,3.438,TENNIS,,,Roman Catholic
8/12/2016,3749,16/FA,1,"Cali, Colombia",,M,,1230,25,3.29,BASEBALL,,,Christian
8/12/2016,3758,16/FA,0,Rockford,IL,M,,,,,BASKETBALL,TRACK,,Muslim
8/12/2016,3765,16/FA,0,Pecatonica,IL,M,21,,21,3.85,FOOTBALL,BASKETBALL,TRACK,Protestant
8/12/2016,3773,16/FA,0,Solon,IA,F,28,,28,4,SOCCER,,,Roman Catholic
8/12/2016,3774,16/FA,0,Framingham,MA,M,,,,,VOLLEYBALL,,,
8/12/2016,3775,16/FA,1,Aurora,IL,M,28,,28,3.49,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,3778,16/FA,0,Evergreen Park,IL,F,27,,27,4,SOFTBALL,VOLLEYBALL,,Roman Catholic
8/12/2016,3780,16/FA,0,Muskego,WI,M,,,,,VOLLEYBALL,,,Roman Catholic
8/12/2016,3782,16/FA,0,Frankfort,IL,M,18,,18,2.553,CROSS COUNTRY,,,Baptist
8/12/2016,3783,16/FA,0,Lisle,IL,M,,,,,SOCCER,,,Roman Catholic
8/12/2016,3786,16/FA,0,Solon,IA,M,,,,,FOOTBALL,GOLF,,Roman Catholic
8/12/2016,3788,16/FA,0,Chicago,IL,F,30,,30,4,BASKETBALL,SOFTBALL,VOLLEYBALL,Roman Catholic
8/12/2016,3797,16/FA,0,Charlotte,NC,M,,,,,TRACK,,,Christian
8/12/2016,3800,16/FA,0,Scotch Grove,IA,F,,,,,SOFTBALL,,,Lutheran
8/12/2016,3815,16/FA,0,Bensenville,IL,M,,,,,CROSS COUNTRY,TRACK,,Other
8/12/2016,3816,16/FA,0,Las Vegas,NV,F,28,,28,4,VOLLEYBALL,,,
8/12/2016,3817,16/FA,0,Libertyville,IL,M,31,,31,4,SOCCER,,,
8/12/2016,3819,16/FA,0,Dubuque,IA,M,22,,22,4,,,,Lutheran
8/12/2016,3820,16/FA,0,Wauwatosa,WI,F,25,,25,3.298,,,,Roman Catholic
8/12/2016,3821,16/FA,1,Bellevue,IA,F,27,,27,3.734,CHEERLEADER,,,Roman Catholic
8/12/2016,3825,16/FA,0,Aurora,IL,F,26,,26,4,TRACK,,,Roman Catholic
8/12/2016,3835,16/FA,1,Wheaton,IL,F,21,,21,3.39,,,,Christian
8/12/2016,3836,16/FA,0,Belvidere,IL,F,,,,,,,,Roman Catholic
8/12/2016,3837,16/FA,0,Alden,IA,F,,,,,BASKETBALL,,,Christian
8/12/2016,3840,16/FA,1,Orland Park,IL,M,24,,24,2.92,BASEBALL,,,Roman Catholic
8/12/2016,3843,16/FA,1,Milwaukee,WI,F,25,,25,3.95,TRACK,TENNIS,,Roman Catholic
8/12/2016,3846,16/FA,0,Fulton,IL,F,15,,15,3.306,SOFTBALL,,,Roman Catholic
8/12/2016,3851,16/FA,0,Gilberts,IL,M,,,,,CHEERLEADER,,,Other
8/12/2016,3854,16/FA,1,Bloomington,MN,F,19,,19,2.793,VOLLEYBALL,,,Presbyterian
8/12/2016,3858,16/FA,0,Evergreen Park,IL,F,26,,26,4,VOLLEYBALL,,,Roman Catholic
8/12/2016,3862,16/FA,0,Oelwein,IA,M,28,,28,3.84,WRESTLING,GOLF,FOOTBALL,Roman Catholic
8/12/2016,3865,16/FA,0,Durant,IA,M,20,,20,2.906,FOOTBALL,,,Episcopalian
8/12/2016,3870,16/FA,0,Janesville,WI,F,26,,26,3.864,VOLLEYBALL,SOCCER,,Methodist
8/12/2016,3874,16/FA,1,Glen Ellyn,IL,M,23,,23,2.32,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,3875,16/FA,0,Chicago,IL,F,15,,15,2.22,VOLLEYBALL,CHEERLEADING,,Christian
8/12/2016,3877,16/FA,0,Bloomingdale,IL,M,20,,20,3.03,,,,Roman Catholic
8/12/2016,3879,16/FA,0,Moline,IL,F,26,,26,3.79,BASKETBALL,,,Roman Catholic
8/12/2016,3880,16/FA,1,North Liberty,IA,F,20,,20,2.78,SOFTBALL,VOLLEYBALL,BASKETBALL,Roman Catholic
8/12/2016,3881,16/FA,0,Inver Grove Heights,MN,M,33,,33,4,TENNIS,SWIMMING,,
8/12/2016,3883,16/FA,0,Skokie,IL,M,,,,,SOCCER,,,Roman Catholic
8/12/2016,3884,16/FA,1,Aurora,IL,M,22,,22,3.64,GOLF,,,Roman Catholic
8/12/2016,3885,16/FA,0,Onyx,CA,F,,,,,CHEERLEADER,VOLLEYBALL,TENNIS,Methodist
8/12/2016,3887,16/FA,1,Palos Heights,IL,F,23,,23,3.864,,,,Roman Catholic
8/12/2016,3888,16/FA,0,Peosta,IA,F,17,,17,2.662,,,,Christian
8/12/2016,3889,16/FA,0,Bryant,IA,M,,,,,FOOTBALL,,,
8/12/2016,3890,16/FA,0,Burlington,WI,F,31,,31,3.929,SOFTBALL,,,
