Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-08-28 23:30:00 -0500,0,314,0,314
2019-08-28 23:45:00 -0500,0,287,0,287
2019-08-29 00:00:00 -0500,0,342,0,342
2019-08-29 00:15:00 -0500,0,299,0,299
2019-08-29 00:30:00 -0500,0,106,0,106
2019-08-29 00:45:00 -0500,0,115,0,115
2019-08-29 01:00:00 -0500,0,139,0,139
2019-08-29 01:15:00 -0500,0,275,0,275
2019-08-29 01:30:00 -0500,0,92,0,92
2019-08-29 01:45:00 -0500,0,47,0,47
2019-08-29 02:00:00 -0500,0,25,0,25
2019-08-29 02:15:00 -0500,0,147,0,147
2019-08-29 02:30:00 -0500,0,83,0,83
2019-08-29 02:45:00 -0500,0,23,0,23
2019-08-29 03:00:00 -0500,0,21,0,21
2019-08-29 03:15:00 -0500,0,94,0,94
2019-08-29 03:30:00 -0500,0,110,0,110
2019-08-29 03:45:00 -0500,0,18,0,18
2019-08-29 04:00:00 -0500,0,33,0,33
2019-08-29 04:15:00 -0500,0,102,0,102
2019-08-29 04:30:00 -0500,0,202,0,202
2019-08-29 04:45:00 -0500,0,153,0,153
2019-08-29 05:00:00 -0500,0,173,0,173
2019-08-29 05:15:00 -0500,0,133,0,133
2019-08-29 05:30:00 -0500,0,282,0,282
2019-08-29 05:45:00 -0500,0,138,0,138
2019-08-29 06:00:00 -0500,0,119,0,119
2019-08-29 06:15:00 -0500,2,42,0,40
2019-08-29 06:30:00 -0500,6,51,0,45
2019-08-29 06:45:00 -0500,19,171,0,152
2019-08-29 07:00:00 -0500,39,171,0,132
2019-08-29 07:15:00 -0500,50,147,0,97
2019-08-29 07:30:00 -0500,103,70,33,0
2019-08-29 07:45:00 -0500,136,93,43,0
2019-08-29 08:00:00 -0500,160,1,159,0
2019-08-29 08:15:00 -0500,116,1,115,0
2019-08-29 08:30:00 -0500,210,3,207,0
2019-08-29 08:45:00 -0500,133,31,102,0
2019-08-29 09:00:00 -0500,280,13,267,0
2019-08-29 09:15:00 -0500,345,9,336,0
2019-08-29 09:30:00 -0500,373,2,371,0
2019-08-29 09:45:00 -0500,390,0,390,0
2019-08-29 10:00:00 -0500,392,5,387,0
2019-08-29 10:15:00 -0500,420,0,420,0
2019-08-29 10:30:00 -0500,436,1,435,0
2019-08-29 10:45:00 -0500,451,0,451,0
2019-08-29 11:00:00 -0500,456,0,456,0
2019-08-29 11:15:00 -0500,462,57,405,0
2019-08-29 11:30:00 -0500,446,99,347,0
2019-08-29 11:45:00 -0500,438,0,438,0
2019-08-29 12:00:00 -0500,430,8,422,0
2019-08-29 12:15:00 -0500,392,0,392,0
2019-08-29 12:30:00 -0500,458,0,458,0
2019-08-29 12:45:00 -0500,327,0,327,0
2019-08-29 13:00:00 -0500,317,202,115,0
2019-08-29 13:15:00 -0500,317,309,8,0
2019-08-29 13:30:00 -0500,321,257,64,0
2019-08-29 13:45:00 -0500,275,104,171,0
2019-08-29 14:00:00 -0500,366,13,353,0
2019-08-29 14:15:00 -0500,415,24,391,0
2019-08-29 14:30:00 -0500,409,0,409,0
2019-08-29 14:45:00 -0500,380,0,380,0
2019-08-29 15:00:00 -0500,360,0,360,0
2019-08-29 15:15:00 -0500,340,0,340,0
2019-08-29 15:30:00 -0500,204,10,194,0
2019-08-29 15:45:00 -0500,263,1,262,0
2019-08-29 16:00:00 -0500,276,0,276,0
2019-08-29 16:15:00 -0500,235,0,235,0
2019-08-29 16:30:00 -0500,201,0,201,0
2019-08-29 16:45:00 -0500,174,49,125,0
2019-08-29 17:00:00 -0500,148,446,0,298
2019-08-29 17:15:00 -0500,115,149,0,34
2019-08-29 17:30:00 -0500,62,147,0,85
2019-08-29 17:45:00 -0500,43,175,0,132
2019-08-29 18:00:00 -0500,29,203,0,174
2019-08-29 18:15:00 -0500,21,356,0,335
2019-08-29 18:30:00 -0500,18,550,0,532
2019-08-29 18:45:00 -0500,13,400,0,387
2019-08-29 19:00:00 -0500,11,269,0,258
2019-08-29 19:15:00 -0500,7,445,0,438
2019-08-29 19:30:00 -0500,1,475,0,474
2019-08-29 19:45:00 -0500,0,127,0,127
2019-08-29 20:00:00 -0500,0,316,0,316
2019-08-29 20:15:00 -0500,0,113,0,113
2019-08-29 20:30:00 -0500,0,144,0,144
2019-08-29 20:45:00 -0500,0,115,0,115
2019-08-29 21:00:00 -0500,0,314,0,314
2019-08-29 21:15:00 -0500,0,82,0,82
2019-08-29 21:30:00 -0500,0,60,0,60
2019-08-29 21:45:00 -0500,0,45,0,45
2019-08-29 22:00:00 -0500,0,169,0,169
2019-08-29 22:15:00 -0500,0,41,0,41
2019-08-29 22:30:00 -0500,0,70,0,70
2019-08-29 22:45:00 -0500,0,88,0,88
2019-08-29 23:00:00 -0500,0,230,0,230
2019-08-29 23:15:00 -0500,0,167,0,167
2019-08-29 23:30:00 -0500,0,161,0,161
2019-08-29 23:45:00 -0500,0,131,0,131
2019-08-30 00:00:00 -0500,0,161,0,161
2019-08-30 00:15:00 -0500,0,229,0,229
2019-08-30 00:30:00 -0500,0,67,0,67
2019-08-30 00:45:00 -0500,0,116,0,116
2019-08-30 01:00:00 -0500,0,54,0,54
2019-08-30 01:15:00 -0500,0,190,0,190
2019-08-30 01:30:00 -0500,0,46,0,46
2019-08-30 01:45:00 -0500,0,52,0,52
2019-08-30 02:00:00 -0500,0,71,0,71
2019-08-30 02:15:00 -0500,0,170,0,170
2019-08-30 02:30:00 -0500,0,84,0,84
2019-08-30 02:45:00 -0500,0,71,0,71
2019-08-30 03:00:00 -0500,0,45,0,45
2019-08-30 03:15:00 -0500,0,69,0,69
2019-08-30 03:30:00 -0500,0,128,0,128
2019-08-30 03:45:00 -0500,0,139,0,139
2019-08-30 04:00:00 -0500,0,77,0,77
2019-08-30 04:15:00 -0500,0,73,0,73
2019-08-30 04:30:00 -0500,0,129,0,129
2019-08-30 04:45:00 -0500,0,22,0,22
2019-08-30 05:00:00 -0500,0,22,0,22
2019-08-30 05:15:00 -0500,0,80,0,80
2019-08-30 05:30:00 -0500,0,124,0,124
2019-08-30 05:45:00 -0500,0,32,0,32
2019-08-30 06:00:00 -0500,0,40,0,40
2019-08-30 06:15:00 -0500,0,57,0,57
2019-08-30 06:30:00 -0500,4,87,0,83
2019-08-30 06:45:00 -0500,13,129,0,116
2019-08-30 07:00:00 -0500,26,218,0,192
2019-08-30 07:15:00 -0500,45,99,0,54
2019-08-30 07:30:00 -0500,61,169,0,108
2019-08-30 07:45:00 -0500,95,98,0,3
2019-08-30 08:00:00 -0500,138,69,69,0
2019-08-30 08:15:00 -0500,142,54,88,0
2019-08-30 08:30:00 -0500,157,31,126,0
2019-08-30 08:45:00 -0500,174,0,174,0
2019-08-30 09:00:00 -0500,193,0,193,0
2019-08-30 09:15:00 -0500,205,0,205,0
2019-08-30 09:30:00 -0500,249,0,249,0
2019-08-30 09:45:00 -0500,267,0,267,0
2019-08-30 10:00:00 -0500,284,0,284,0
2019-08-30 10:15:00 -0500,298,0,298,0
2019-08-30 10:30:00 -0500,304,0,304,0
2019-08-30 10:45:00 -0500,344,0,344,0
2019-08-30 11:00:00 -0500,403,0,403,0
2019-08-30 11:15:00 -0500,446,0,446,0
2019-08-30 11:30:00 -0500,450,1,449,0
2019-08-30 11:45:00 -0500,480,0,480,0
2019-08-30 12:00:00 -0500,478,0,478,0
2019-08-30 12:15:00 -0500,453,0,453,0
2019-08-30 12:30:00 -0500,437,0,437,0
2019-08-30 12:45:00 -0500,466,0,466,0
2019-08-30 13:00:00 -0500,462,0,462,0
2019-08-30 13:15:00 -0500,440,0,440,0
2019-08-30 13:30:00 -0500,452,0,452,0
2019-08-30 13:45:00 -0500,453,0,453,0
2019-08-30 14:00:00 -0500,439,0,439,0
2019-08-30 14:15:00 -0500,401,0,401,0
2019-08-30 14:30:00 -0500,406,0,406,0
2019-08-30 14:45:00 -0500,348,0,348,0
2019-08-30 15:00:00 -0500,339,0,339,0
2019-08-30 15:15:00 -0500,338,0,338,0
2019-08-30 15:30:00 -0500,324,2,322,0
2019-08-30 15:45:00 -0500,316,37,279,0
2019-08-30 16:00:00 -0500,284,0,284,0
2019-08-30 16:15:00 -0500,251,0,251,0
2019-08-30 16:30:00 -0500,198,28,170,0
2019-08-30 16:45:00 -0500,178,8,170,0
2019-08-30 17:00:00 -0500,154,2,152,0
2019-08-30 17:15:00 -0500,118,78,40,0
2019-08-30 17:30:00 -0500,75,101,0,26
2019-08-30 17:45:00 -0500,44,145,0,101
2019-08-30 18:00:00 -0500,26,132,0,106
2019-08-30 18:15:00 -0500,18,55,0,37
2019-08-30 18:30:00 -0500,15,51,0,36
2019-08-30 18:45:00 -0500,12,152,0,140
2019-08-30 19:00:00 -0500,9,13,0,4
2019-08-30 19:15:00 -0500,4,21,0,17
2019-08-30 19:30:00 -0500,0,47,0,47
2019-08-30 19:45:00 -0500,0,28,0,28
2019-08-30 20:00:00 -0500,0,146,0,146
2019-08-30 20:15:00 -0500,0,31,0,31
2019-08-30 20:30:00 -0500,0,47,0,47
2019-08-30 20:45:00 -0500,0,25,0,25
2019-08-30 21:00:00 -0500,0,99,0,99
2019-08-30 21:15:00 -0500,0,80,0,80
2019-08-30 21:30:00 -0500,0,45,0,45
2019-08-30 21:45:00 -0500,0,79,0,79
2019-08-30 22:00:00 -0500,0,188,0,188
2019-08-30 22:15:00 -0500,0,325,0,325
2019-08-30 22:30:00 -0500,0,193,0,193
2019-08-30 22:45:00 -0500,0,161,0,161
2019-08-30 23:00:00 -0500,0,65,0,65
2019-08-30 23:15:00 -0500,0,201,0,201
2019-08-30 23:30:00 -0500,0,64,0,64
2019-08-30 23:45:00 -0500,0,45,0,45
2019-08-31 00:00:00 -0500,0,114,0,114
2019-08-31 00:15:00 -0500,0,105,0,105
2019-08-31 00:30:00 -0500,0,90,0,90
2019-08-31 00:45:00 -0500,0,40,0,40
2019-08-31 01:00:00 -0500,0,20,0,20
2019-08-31 01:15:00 -0500,0,89,0,89
2019-08-31 01:30:00 -0500,0,117,0,117
2019-08-31 01:45:00 -0500,0,20,0,20
2019-08-31 02:00:00 -0500,0,81,0,81
2019-08-31 02:15:00 -0500,0,246,0,246
2019-08-31 02:30:00 -0500,0,252,0,252
2019-08-31 02:45:00 -0500,0,126,0,126
2019-08-31 03:00:00 -0500,0,145,0,145
2019-08-31 03:15:00 -0500,0,192,0,192
2019-08-31 03:30:00 -0500,0,256,0,256
2019-08-31 03:45:00 -0500,0,137,0,137
2019-08-31 04:00:00 -0500,0,139,0,139
2019-08-31 04:15:00 -0500,0,160,0,160
2019-08-31 04:30:00 -0500,0,256,0,256
2019-08-31 04:45:00 -0500,0,148,0,148
2019-08-31 05:00:00 -0500,0,102,0,102
2019-08-31 05:15:00 -0500,0,137,0,137
2019-08-31 05:30:00 -0500,0,252,0,252
2019-08-31 05:45:00 -0500,0,126,0,126
2019-08-31 06:00:00 -0500,0,93,0,93
2019-08-31 06:15:00 -0500,0,116,0,116
2019-08-31 06:30:00 -0500,3,117,0,114
2019-08-31 06:45:00 -0500,12,20,0,8
2019-08-31 07:00:00 -0500,45,70,0,25
2019-08-31 07:15:00 -0500,75,149,0,74
2019-08-31 07:30:00 -0500,129,2,127,0
2019-08-31 07:45:00 -0500,154,9,145,0
2019-08-31 08:00:00 -0500,151,14,137,0
2019-08-31 08:15:00 -0500,144,18,126,0
2019-08-31 08:30:00 -0500,121,52,69,0
2019-08-31 08:45:00 -0500,103,38,65,0
2019-08-31 09:00:00 -0500,112,34,78,0
2019-08-31 09:15:00 -0500,127,71,56,0
2019-08-31 09:30:00 -0500,206,238,0,32
2019-08-31 09:45:00 -0500,278,42,236,0
2019-08-31 10:00:00 -0500,357,4,353,0
2019-08-31 10:15:00 -0500,379,1,378,0
2019-08-31 10:30:00 -0500,310,0,310,0
2019-08-31 10:45:00 -0500,269,0,269,0
2019-08-31 11:00:00 -0500,222,30,192,0
2019-08-31 11:15:00 -0500,183,0,183,0
2019-08-31 11:30:00 -0500,160,1,159,0
2019-08-31 11:45:00 -0500,154,0,154,0
2019-08-31 12:00:00 -0500,149,0,149,0
2019-08-31 12:15:00 -0500,151,0,151,0
2019-08-31 12:30:00 -0500,145,0,145,0
2019-08-31 12:45:00 -0500,141,0,141,0
2019-08-31 13:00:00 -0500,148,0,148,0
2019-08-31 13:15:00 -0500,161,0,161,0
2019-08-31 13:30:00 -0500,129,119,10,0
2019-08-31 13:45:00 -0500,90,69,21,0
2019-08-31 14:00:00 -0500,90,51,39,0
2019-08-31 14:15:00 -0500,105,0,105,0
2019-08-31 14:30:00 -0500,117,0,117,0
2019-08-31 14:45:00 -0500,119,0,119,0
2019-08-31 15:00:00 -0500,121,0,121,0
2019-08-31 15:15:00 -0500,108,0,108,0
2019-08-31 15:30:00 -0500,82,1,81,0
2019-08-31 15:45:00 -0500,67,4,63,0
2019-08-31 16:00:00 -0500,71,0,71,0
2019-08-31 16:15:00 -0500,83,1,82,0
2019-08-31 16:30:00 -0500,80,0,80,0
2019-08-31 16:45:00 -0500,59,0,59,0
2019-08-31 17:00:00 -0500,42,94,0,52
2019-08-31 17:15:00 -0500,31,119,0,88
2019-08-31 17:30:00 -0500,22,99,0,77
2019-08-31 17:45:00 -0500,19,99,0,80
2019-08-31 18:00:00 -0500,15,42,0,27
2019-08-31 18:15:00 -0500,11,19,0,8
2019-08-31 18:30:00 -0500,8,19,0,11
2019-08-31 18:45:00 -0500,5,44,0,39
2019-08-31 19:00:00 -0500,2,70,0,68
2019-08-31 19:15:00 -0500,0,41,0,41
2019-08-31 19:30:00 -0500,0,41,0,41
2019-08-31 19:45:00 -0500,0,58,0,58
2019-08-31 20:00:00 -0500,0,184,0,184
2019-08-31 20:15:00 -0500,0,44,0,44
2019-08-31 20:30:00 -0500,0,40,0,40
2019-08-31 20:45:00 -0500,0,148,0,148
2019-08-31 21:00:00 -0500,0,317,0,317
2019-08-31 21:15:00 -0500,0,168,0,168
2019-08-31 21:30:00 -0500,0,277,0,277
2019-08-31 21:45:00 -0500,0,297,0,297
2019-08-31 22:00:00 -0500,0,350,0,350
2019-08-31 22:15:00 -0500,0,103,0,103
2019-08-31 22:30:00 -0500,0,138,0,138
2019-08-31 22:45:00 -0500,0,95,0,95
2019-08-31 23:00:00 -0500,0,248,0,248
2019-08-31 23:15:00 -0500,0,178,0,178
2019-08-31 23:30:00 -0500,0,142,0,142
2019-08-31 23:45:00 -0500,0,98,0,98
