Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-06-25 15:15:00 -0500,374,0,374,0
2019-06-25 15:30:00 -0500,327,42,285,0
2019-06-25 15:45:00 -0500,306,268,38,0
2019-06-25 16:00:00 -0500,300,154,146,0
2019-06-25 16:15:00 -0500,272,193,79,0
2019-06-25 16:30:00 -0500,242,332,0,90
2019-06-25 16:45:00 -0500,211,362,0,151
2019-06-25 17:00:00 -0500,181,361,0,180
2019-06-25 17:15:00 -0500,150,172,0,22
2019-06-25 17:30:00 -0500,112,125,0,13
2019-06-25 17:45:00 -0500,76,321,0,245
2019-06-25 18:00:00 -0500,49,300,0,251
2019-06-25 18:15:00 -0500,31,202,0,171
2019-06-25 18:30:00 -0500,22,377,0,355
2019-06-25 18:45:00 -0500,18,658,0,640
2019-06-25 19:00:00 -0500,17,496,0,479
2019-06-25 19:15:00 -0500,16,360,0,344
2019-06-25 19:30:00 -0500,14,367,0,353
2019-06-25 19:45:00 -0500,11,576,0,565
2019-06-25 20:00:00 -0500,8,434,0,426
2019-06-25 20:15:00 -0500,5,370,0,365
2019-06-25 20:30:00 -0500,2,333,0,331
2019-06-25 20:45:00 -0500,0,191,0,191
2019-06-25 21:00:00 -0500,0,271,0,271
2019-06-25 21:15:00 -0500,0,358,0,358
2019-06-25 21:30:00 -0500,0,169,0,169
2019-06-25 21:45:00 -0500,0,139,0,139
2019-06-25 22:00:00 -0500,0,62,0,62
2019-06-25 22:15:00 -0500,0,184,0,184
2019-06-25 22:30:00 -0500,0,84,0,84
2019-06-25 22:45:00 -0500,0,54,0,54
2019-06-25 23:00:00 -0500,0,72,0,72
2019-06-25 23:15:00 -0500,0,180,0,180
2019-06-25 23:30:00 -0500,0,118,0,118
2019-06-25 23:45:00 -0500,0,70,0,70
2019-06-26 00:00:00 -0500,0,96,0,96
2019-06-26 00:15:00 -0500,0,110,0,110
2019-06-26 00:30:00 -0500,0,305,0,305
2019-06-26 00:45:00 -0500,0,168,0,168
2019-06-26 01:00:00 -0500,0,155,0,155
2019-06-26 01:15:00 -0500,0,121,0,121
2019-06-26 01:30:00 -0500,0,297,0,297
2019-06-26 01:45:00 -0500,0,152,0,152
2019-06-26 02:00:00 -0500,0,119,0,119
2019-06-26 02:15:00 -0500,0,125,0,125
2019-06-26 02:30:00 -0500,0,266,0,266
2019-06-26 02:45:00 -0500,0,181,0,181
2019-06-26 03:00:00 -0500,0,119,0,119
2019-06-26 03:15:00 -0500,0,136,0,136
2019-06-26 03:30:00 -0500,0,172,0,172
2019-06-26 03:45:00 -0500,0,242,0,242
2019-06-26 04:00:00 -0500,0,119,0,119
2019-06-26 04:15:00 -0500,0,151,0,151
2019-06-26 04:30:00 -0500,0,150,0,150
2019-06-26 04:45:00 -0500,0,316,0,316
2019-06-26 05:00:00 -0500,0,155,0,155
2019-06-26 05:15:00 -0500,2,148,0,146
2019-06-26 05:30:00 -0500,8,159,0,151
2019-06-26 05:45:00 -0500,8,340,0,332
2019-06-26 06:00:00 -0500,21,179,0,158
2019-06-26 06:15:00 -0500,30,173,0,143
2019-06-26 06:30:00 -0500,43,306,0,263
2019-06-26 06:45:00 -0500,58,380,0,322
2019-06-26 07:00:00 -0500,72,186,0,114
2019-06-26 07:15:00 -0500,87,226,0,139
2019-06-26 07:30:00 -0500,131,3,128,0
2019-06-26 07:45:00 -0500,172,0,172,0
2019-06-26 08:00:00 -0500,200,0,200,0
2019-06-26 08:15:00 -0500,234,21,213,0
2019-06-26 08:30:00 -0500,249,37,212,0
2019-06-26 08:45:00 -0500,278,13,265,0
2019-06-26 09:00:00 -0500,289,112,177,0
2019-06-26 09:15:00 -0500,313,85,228,0
2019-06-26 09:30:00 -0500,356,347,9,0
2019-06-26 09:45:00 -0500,387,57,330,0
2019-06-26 10:00:00 -0500,385,25,360,0
2019-06-26 10:15:00 -0500,379,141,238,0
2019-06-26 10:30:00 -0500,372,189,183,0
2019-06-26 10:45:00 -0500,353,9,344,0
2019-06-26 11:00:00 -0500,348,4,344,0
2019-06-26 11:15:00 -0500,322,12,310,0
2019-06-26 11:30:00 -0500,333,9,324,0
2019-06-26 11:45:00 -0500,339,1,338,0
2019-06-26 12:00:00 -0500,311,5,306,0
2019-06-26 12:15:00 -0500,269,18,251,0
2019-06-26 12:30:00 -0500,255,21,234,0
2019-06-26 12:45:00 -0500,323,13,310,0
2019-06-26 13:00:00 -0500,401,1,400,0
2019-06-26 13:15:00 -0500,399,0,399,0
2019-06-26 13:30:00 -0500,352,11,341,0
2019-06-26 13:45:00 -0500,391,1,390,0
2019-06-26 14:00:00 -0500,433,0,433,0
2019-06-26 14:15:00 -0500,429,0,429,0
2019-06-26 14:30:00 -0500,374,14,360,0
2019-06-26 14:45:00 -0500,342,22,320,0
2019-06-26 15:00:00 -0500,342,25,317,0
2019-06-26 15:15:00 -0500,257,96,161,0
2019-06-26 15:30:00 -0500,207,43,164,0
2019-06-26 15:45:00 -0500,251,74,177,0
2019-06-26 16:00:00 -0500,258,138,120,0
2019-06-26 16:15:00 -0500,239,127,112,0
2019-06-26 16:30:00 -0500,237,42,195,0
2019-06-26 16:45:00 -0500,182,555,0,373
2019-06-26 17:00:00 -0500,174,254,0,80
2019-06-26 17:15:00 -0500,168,125,43,0
2019-06-26 17:30:00 -0500,114,683,0,569
2019-06-26 17:45:00 -0500,74,491,0,417
2019-06-26 18:00:00 -0500,50,461,0,411
2019-06-26 18:15:00 -0500,32,955,0,923
2019-06-26 18:30:00 -0500,24,1629,0,1605
2019-06-26 18:45:00 -0500,20,1219,0,1199
2019-06-26 19:00:00 -0500,17,1074,0,1057
2019-06-26 19:15:00 -0500,15,1220,0,1205
2019-06-26 19:30:00 -0500,13,1236,0,1223
2019-06-26 19:45:00 -0500,11,220,0,209
2019-06-26 20:00:00 -0500,8,210,0,202
2019-06-26 20:15:00 -0500,4,157,0,153
2019-06-26 20:30:00 -0500,1,278,0,277
2019-06-26 20:45:00 -0500,0,207,0,207
2019-06-26 21:00:00 -0500,0,171,0,171
2019-06-26 21:15:00 -0500,0,165,0,165
2019-06-26 21:30:00 -0500,0,287,0,287
2019-06-26 21:45:00 -0500,0,266,0,266
2019-06-26 22:00:00 -0500,0,257,0,257
2019-06-26 22:15:00 -0500,0,531,0,531
2019-06-26 22:30:00 -0500,0,539,0,539
2019-06-26 22:45:00 -0500,0,381,0,381
2019-06-26 23:00:00 -0500,0,335,0,335
2019-06-26 23:15:00 -0500,0,475,0,475
2019-06-26 23:30:00 -0500,0,360,0,360
2019-06-26 23:45:00 -0500,0,248,0,248
2019-06-27 00:00:00 -0500,0,195,0,195
2019-06-27 00:15:00 -0500,0,190,0,190
2019-06-27 00:30:00 -0500,0,240,0,240
2019-06-27 00:45:00 -0500,0,322,0,322
2019-06-27 01:00:00 -0500,0,190,0,190
2019-06-27 01:15:00 -0500,0,205,0,205
2019-06-27 01:30:00 -0500,0,171,0,171
2019-06-27 01:45:00 -0500,0,388,0,388
2019-06-27 02:00:00 -0500,0,255,0,255
2019-06-27 02:15:00 -0500,0,187,0,187
2019-06-27 02:30:00 -0500,0,212,0,212
2019-06-27 02:45:00 -0500,0,326,0,326
2019-06-27 03:00:00 -0500,0,288,0,288
2019-06-27 03:15:00 -0500,0,209,0,209
2019-06-27 03:30:00 -0500,0,191,0,191
2019-06-27 03:45:00 -0500,0,337,0,337
2019-06-27 04:00:00 -0500,0,239,0,239
2019-06-27 04:15:00 -0500,0,189,0,189
2019-06-27 04:30:00 -0500,0,183,0,183
2019-06-27 04:45:00 -0500,0,256,0,256
2019-06-27 05:00:00 -0500,0,320,0,320
2019-06-27 05:15:00 -0500,0,164,0,164
2019-06-27 05:30:00 -0500,8,223,0,215
2019-06-27 05:45:00 -0500,8,316,0,308
2019-06-27 06:00:00 -0500,8,271,0,263
2019-06-27 06:15:00 -0500,15,274,0,259
2019-06-27 06:30:00 -0500,19,161,0,142
2019-06-27 06:45:00 -0500,28,131,0,103
2019-06-27 07:00:00 -0500,48,168,0,120
2019-06-27 07:15:00 -0500,83,130,0,47
2019-06-27 07:30:00 -0500,137,57,80,0
2019-06-27 07:45:00 -0500,184,56,128,0
2019-06-27 08:00:00 -0500,231,89,142,0
2019-06-27 08:15:00 -0500,260,63,197,0
2019-06-27 08:30:00 -0500,283,62,221,0
2019-06-27 08:45:00 -0500,307,34,273,0
2019-06-27 09:00:00 -0500,333,11,322,0
2019-06-27 09:15:00 -0500,357,5,352,0
2019-06-27 09:30:00 -0500,374,0,374,0
2019-06-27 09:45:00 -0500,375,15,360,0
2019-06-27 10:00:00 -0500,404,0,404,0
2019-06-27 10:15:00 -0500,418,0,418,0
2019-06-27 10:30:00 -0500,422,0,422,0
2019-06-27 10:45:00 -0500,412,0,412,0
2019-06-27 11:00:00 -0500,384,1,383,0
2019-06-27 11:15:00 -0500,375,10,365,0
2019-06-27 11:30:00 -0500,432,24,408,0
2019-06-27 11:45:00 -0500,432,104,328,0
2019-06-27 12:00:00 -0500,435,3,432,0
2019-06-27 12:15:00 -0500,386,21,365,0
2019-06-27 12:30:00 -0500,334,45,289,0
2019-06-27 12:45:00 -0500,336,184,152,0
2019-06-27 13:00:00 -0500,362,909,0,547
2019-06-27 13:15:00 -0500,396,848,0,452
2019-06-27 13:30:00 -0500,331,898,0,567
2019-06-27 13:45:00 -0500,236,773,0,537
2019-06-27 14:00:00 -0500,188,58,130,0
2019-06-27 14:15:00 -0500,128,305,0,177
2019-06-27 14:30:00 -0500,63,243,0,180
2019-06-27 14:45:00 -0500,48,486,0,438
2019-06-27 15:00:00 -0500,13,278,0,265
2019-06-27 15:15:00 -0500,3,283,0,280
2019-06-27 15:30:00 -0500,7,496,0,489
2019-06-27 15:45:00 -0500,10,425,0,415
2019-06-27 16:00:00 -0500,9,200,0,191
2019-06-27 16:15:00 -0500,6,151,0,145
2019-06-27 16:30:00 -0500,4,125,0,121
2019-06-27 16:45:00 -0500,3,143,0,140
2019-06-27 17:00:00 -0500,5,53,0,48
2019-06-27 17:15:00 -0500,13,64,0,51
2019-06-27 17:30:00 -0500,46,30,16,0
2019-06-27 17:45:00 -0500,75,1,74,0
2019-06-27 18:00:00 -0500,67,3,64,0
2019-06-27 18:15:00 -0500,38,31,7,0
2019-06-27 18:30:00 -0500,12,45,0,33
2019-06-27 18:45:00 -0500,2,49,0,47
2019-06-27 19:00:00 -0500,4,216,0,212
2019-06-27 19:15:00 -0500,12,68,0,56
2019-06-27 19:30:00 -0500,22,49,0,27
2019-06-27 19:45:00 -0500,27,240,0,213
2019-06-27 20:00:00 -0500,18,370,0,352
2019-06-27 20:15:00 -0500,9,159,0,150
2019-06-27 20:30:00 -0500,1,173,0,172
2019-06-27 20:45:00 -0500,0,171,0,171
2019-06-27 21:00:00 -0500,0,218,0,218
2019-06-27 21:15:00 -0500,0,89,0,89
2019-06-27 21:30:00 -0500,0,62,0,62
2019-06-27 21:45:00 -0500,0,58,0,58
2019-06-27 22:00:00 -0500,0,239,0,239
2019-06-27 22:15:00 -0500,0,194,0,194
2019-06-27 22:30:00 -0500,0,135,0,135
2019-06-27 22:45:00 -0500,0,178,0,178
2019-06-27 23:00:00 -0500,0,207,0,207
2019-06-27 23:15:00 -0500,0,243,0,243
2019-06-27 23:30:00 -0500,0,168,0,168
2019-06-27 23:45:00 -0500,0,193,0,193
2019-06-28 00:00:00 -0500,0,420,0,420
2019-06-28 00:15:00 -0500,0,1115,0,1115
2019-06-28 00:30:00 -0500,0,1071,0,1071
2019-06-28 00:45:00 -0500,0,1000,0,1000
2019-06-28 01:00:00 -0500,0,995,0,995
2019-06-28 01:15:00 -0500,0,1013,0,1013
2019-06-28 01:30:00 -0500,0,916,0,916
2019-06-28 01:45:00 -0500,0,54,0,54
2019-06-28 02:00:00 -0500,0,94,0,94
2019-06-28 02:15:00 -0500,0,107,0,107
2019-06-28 02:30:00 -0500,0,149,0,149
2019-06-28 02:45:00 -0500,0,95,0,95
2019-06-28 03:00:00 -0500,0,143,0,143
2019-06-28 03:15:00 -0500,0,134,0,134
2019-06-28 03:30:00 -0500,0,153,0,153
2019-06-28 03:45:00 -0500,0,198,0,198
2019-06-28 04:00:00 -0500,0,284,0,284
2019-06-28 04:15:00 -0500,0,147,0,147
2019-06-28 04:30:00 -0500,0,166,0,166
2019-06-28 04:45:00 -0500,0,116,0,116
2019-06-28 05:00:00 -0500,0,125,0,125
2019-06-28 05:15:00 -0500,0,235,0,235
2019-06-28 05:30:00 -0500,2,189,0,187
2019-06-28 05:45:00 -0500,4,250,0,246
2019-06-28 06:00:00 -0500,4,247,0,243
2019-06-28 06:15:00 -0500,2,220,0,218
2019-06-28 06:30:00 -0500,1,208,0,207
2019-06-28 06:45:00 -0500,0,230,0,230
2019-06-28 07:00:00 -0500,0,281,0,281
2019-06-28 07:15:00 -0500,0,312,0,312
2019-06-28 07:30:00 -0500,0,279,0,279
2019-06-28 07:45:00 -0500,0,181,0,181
2019-06-28 08:00:00 -0500,0,205,0,205
2019-06-28 08:15:00 -0500,0,240,0,240
2019-06-28 08:30:00 -0500,0,293,0,293
2019-06-28 08:45:00 -0500,0,482,0,482
2019-06-28 09:00:00 -0500,1,504,0,503
2019-06-28 09:15:00 -0500,2,235,0,233
2019-06-28 09:30:00 -0500,2,319,0,317
2019-06-28 09:45:00 -0500,5,524,0,519
2019-06-28 10:00:00 -0500,10,277,0,267
2019-06-28 10:15:00 -0500,15,174,0,159
2019-06-28 10:30:00 -0500,22,176,0,154
2019-06-28 10:45:00 -0500,33,120,0,87
2019-06-28 11:00:00 -0500,37,85,0,48
2019-06-28 11:15:00 -0500,43,146,0,103
2019-06-28 11:30:00 -0500,60,122,0,62
2019-06-28 11:45:00 -0500,83,157,0,74
2019-06-28 12:00:00 -0500,97,93,4,0
2019-06-28 12:15:00 -0500,100,89,11,0
2019-06-28 12:30:00 -0500,107,69,38,0
2019-06-28 12:45:00 -0500,146,62,84,0
2019-06-28 13:00:00 -0500,203,39,164,0
2019-06-28 13:15:00 -0500,251,7,244,0
2019-06-28 13:30:00 -0500,277,1,276,0
2019-06-28 13:45:00 -0500,298,0,298,0
2019-06-28 14:00:00 -0500,297,0,297,0
2019-06-28 14:15:00 -0500,313,0,313,0
2019-06-28 14:30:00 -0500,319,14,305,0
2019-06-28 14:45:00 -0500,330,40,290,0
2019-06-28 15:00:00 -0500,329,5,324,0
2019-06-28 15:15:00 -0500,317,0,317,0
2019-06-28 15:30:00 -0500,259,4,255,0
2019-06-28 15:45:00 -0500,286,4,282,0
2019-06-28 16:00:00 -0500,283,0,283,0
2019-06-28 16:15:00 -0500,221,24,197,0
2019-06-28 16:30:00 -0500,208,31,177,0
2019-06-28 16:45:00 -0500,215,9,206,0
2019-06-28 17:00:00 -0500,200,85,115,0
2019-06-28 17:15:00 -0500,178,108,70,0
2019-06-28 17:30:00 -0500,138,78,60,0
2019-06-28 17:45:00 -0500,93,158,0,65
2019-06-28 18:00:00 -0500,77,184,0,107
2019-06-28 18:15:00 -0500,50,262,0,212
2019-06-28 18:30:00 -0500,37,375,0,338
2019-06-28 18:45:00 -0500,35,112,0,77
2019-06-28 19:00:00 -0500,29,374,0,345
2019-06-28 19:15:00 -0500,16,309,0,293
2019-06-28 19:30:00 -0500,11,278,0,267
2019-06-28 19:45:00 -0500,7,47,0,40
2019-06-28 20:00:00 -0500,10,147,0,137
2019-06-28 20:15:00 -0500,7,97,0,90
2019-06-28 20:30:00 -0500,1,89,0,88
2019-06-28 20:45:00 -0500,0,78,0,78
2019-06-28 21:00:00 -0500,0,321,0,321
2019-06-28 21:15:00 -0500,0,468,0,468
2019-06-28 21:30:00 -0500,0,212,0,212
2019-06-28 21:45:00 -0500,0,159,0,159
2019-06-28 22:00:00 -0500,0,517,0,517
2019-06-28 22:15:00 -0500,0,432,0,432
2019-06-28 22:30:00 -0500,0,294,0,294
2019-06-28 22:45:00 -0500,0,308,0,308
2019-06-28 23:00:00 -0500,0,291,0,291
2019-06-28 23:15:00 -0500,0,336,0,336
2019-06-28 23:30:00 -0500,0,206,0,206
2019-06-28 23:45:00 -0500,0,151,0,151
2019-06-29 00:00:00 -0500,0,178,0,178
2019-06-29 00:15:00 -0500,0,237,0,237
2019-06-29 00:30:00 -0500,0,256,0,256
2019-06-29 00:45:00 -0500,0,181,0,181
2019-06-29 01:00:00 -0500,0,167,0,167
2019-06-29 01:15:00 -0500,0,227,0,227
2019-06-29 01:30:00 -0500,0,334,0,334
2019-06-29 01:45:00 -0500,0,177,0,177
2019-06-29 02:00:00 -0500,0,188,0,188
2019-06-29 02:15:00 -0500,0,167,0,167
2019-06-29 02:30:00 -0500,0,333,0,333
2019-06-29 02:45:00 -0500,0,226,0,226
2019-06-29 03:00:00 -0500,0,178,0,178
2019-06-29 03:15:00 -0500,0,140,0,140
2019-06-29 03:30:00 -0500,0,294,0,294
2019-06-29 03:45:00 -0500,0,206,0,206
2019-06-29 04:00:00 -0500,0,254,0,254
2019-06-29 04:15:00 -0500,0,218,0,218
2019-06-29 04:30:00 -0500,0,155,0,155
2019-06-29 04:45:00 -0500,0,154,0,154
2019-06-29 05:00:00 -0500,0,200,0,200
2019-06-29 05:15:00 -0500,0,273,0,273
2019-06-29 05:30:00 -0500,5,155,0,150
2019-06-29 05:45:00 -0500,7,167,0,160
2019-06-29 06:00:00 -0500,11,167,0,156
2019-06-29 06:15:00 -0500,22,201,0,179
2019-06-29 06:30:00 -0500,31,263,0,232
2019-06-29 06:45:00 -0500,39,257,0,218
2019-06-29 07:00:00 -0500,57,256,0,199
2019-06-29 07:15:00 -0500,84,162,0,78
2019-06-29 07:30:00 -0500,128,81,47,0
2019-06-29 07:45:00 -0500,166,78,88,0
2019-06-29 08:00:00 -0500,214,50,164,0
2019-06-29 08:15:00 -0500,246,70,176,0
2019-06-29 08:30:00 -0500,276,17,259,0
2019-06-29 08:45:00 -0500,299,30,269,0
2019-06-29 09:00:00 -0500,324,15,309,0
2019-06-29 09:15:00 -0500,344,48,296,0
2019-06-29 09:30:00 -0500,365,29,336,0
2019-06-29 09:45:00 -0500,382,50,332,0
2019-06-29 10:00:00 -0500,395,0,395,0
2019-06-29 10:15:00 -0500,409,0,409,0
2019-06-29 10:30:00 -0500,420,0,420,0
2019-06-29 10:45:00 -0500,428,0,428,0
2019-06-29 11:00:00 -0500,435,0,435,0
2019-06-29 11:15:00 -0500,442,10,432,0
2019-06-29 11:30:00 -0500,444,2,442,0
2019-06-29 11:45:00 -0500,445,2,443,0
2019-06-29 12:00:00 -0500,446,0,446,0
2019-06-29 12:15:00 -0500,448,21,427,0
2019-06-29 12:30:00 -0500,454,3,451,0
2019-06-29 12:45:00 -0500,449,12,437,0
2019-06-29 13:00:00 -0500,348,30,318,0
2019-06-29 13:15:00 -0500,443,5,438,0
2019-06-29 13:30:00 -0500,429,4,425,0
2019-06-29 13:45:00 -0500,427,5,422,0
2019-06-29 14:00:00 -0500,421,2,419,0
2019-06-29 14:15:00 -0500,407,3,404,0
2019-06-29 14:30:00 -0500,364,9,355,0
2019-06-29 14:45:00 -0500,369,6,363,0
2019-06-29 15:00:00 -0500,367,40,327,0
2019-06-29 15:15:00 -0500,336,48,288,0
2019-06-29 15:30:00 -0500,319,68,251,0
2019-06-29 15:45:00 -0500,302,105,197,0
2019-06-29 16:00:00 -0500,290,82,208,0
2019-06-29 16:15:00 -0500,205,167,38,0
2019-06-29 16:30:00 -0500,132,120,12,0
2019-06-29 16:45:00 -0500,85,135,0,50
2019-06-29 17:00:00 -0500,66,172,0,106
2019-06-29 17:15:00 -0500,67,352,0,285
2019-06-29 17:30:00 -0500,66,298,0,232
2019-06-29 17:45:00 -0500,77,248,0,171
2019-06-29 18:00:00 -0500,56,156,0,100
2019-06-29 18:15:00 -0500,36,160,0,124
2019-06-29 18:30:00 -0500,27,148,0,121
2019-06-29 18:45:00 -0500,23,747,0,724
2019-06-29 19:00:00 -0500,23,1428,0,1405
2019-06-29 19:15:00 -0500,24,418,0,394
2019-06-29 19:30:00 -0500,21,146,0,125
2019-06-29 19:45:00 -0500,12,164,0,152
2019-06-29 20:00:00 -0500,5,527,0,522
2019-06-29 20:15:00 -0500,2,468,0,466
2019-06-29 20:30:00 -0500,0,293,0,293
2019-06-29 20:45:00 -0500,0,248,0,248
2019-06-29 21:00:00 -0500,0,302,0,302
2019-06-29 21:15:00 -0500,0,443,0,443
2019-06-29 21:30:00 -0500,0,406,0,406
2019-06-29 21:45:00 -0500,0,361,0,361
2019-06-29 22:00:00 -0500,0,371,0,371
2019-06-29 22:15:00 -0500,0,536,0,536
2019-06-29 22:30:00 -0500,0,261,0,261
2019-06-29 22:45:00 -0500,0,244,0,244
2019-06-29 23:00:00 -0500,0,261,0,261
2019-06-29 23:15:00 -0500,0,235,0,235
2019-06-29 23:30:00 -0500,0,236,0,236
2019-06-29 23:45:00 -0500,0,175,0,175
2019-06-30 00:00:00 -0500,0,161,0,161
2019-06-30 00:15:00 -0500,0,203,0,203
2019-06-30 00:30:00 -0500,0,246,0,246
2019-06-30 00:45:00 -0500,0,139,0,139
2019-06-30 01:00:00 -0500,0,164,0,164
2019-06-30 01:15:00 -0500,0,145,0,145
2019-06-30 01:30:00 -0500,0,145,0,145
2019-06-30 01:45:00 -0500,0,311,0,311
2019-06-30 02:00:00 -0500,0,173,0,173
2019-06-30 02:15:00 -0500,0,142,0,142
2019-06-30 02:30:00 -0500,0,165,0,165
2019-06-30 02:45:00 -0500,0,137,0,137
2019-06-30 03:00:00 -0500,0,146,0,146
2019-06-30 03:15:00 -0500,0,280,0,280
2019-06-30 03:30:00 -0500,0,154,0,154
2019-06-30 03:45:00 -0500,0,157,0,157
2019-06-30 04:00:00 -0500,0,180,0,180
2019-06-30 04:15:00 -0500,0,155,0,155
2019-06-30 04:30:00 -0500,0,186,0,186
2019-06-30 04:45:00 -0500,0,1150,0,1150
2019-06-30 05:00:00 -0500,0,1040,0,1040
2019-06-30 05:15:00 -0500,0,152,0,152
2019-06-30 05:30:00 -0500,3,211,0,208
2019-06-30 05:45:00 -0500,7,232,0,225
2019-06-30 06:00:00 -0500,15,123,0,108
2019-06-30 06:15:00 -0500,22,124,0,102
2019-06-30 06:30:00 -0500,28,177,0,149
2019-06-30 06:45:00 -0500,35,166,0,131
2019-06-30 07:00:00 -0500,45,129,0,84
2019-06-30 07:15:00 -0500,78,241,0,163
2019-06-30 07:30:00 -0500,110,176,0,66
2019-06-30 07:45:00 -0500,134,163,0,29
2019-06-30 08:00:00 -0500,151,122,29,0
2019-06-30 08:15:00 -0500,212,37,175,0
2019-06-30 08:30:00 -0500,210,32,178,0
2019-06-30 08:45:00 -0500,232,41,191,0
2019-06-30 09:00:00 -0500,213,263,0,50
2019-06-30 09:15:00 -0500,211,223,0,12
2019-06-30 09:30:00 -0500,200,186,14,0
2019-06-30 09:45:00 -0500,230,74,156,0
2019-06-30 10:00:00 -0500,243,80,163,0
2019-06-30 10:15:00 -0500,260,46,214,0
2019-06-30 10:30:00 -0500,252,25,227,0
2019-06-30 10:45:00 -0500,271,30,241,0
2019-06-30 11:00:00 -0500,242,36,206,0
2019-06-30 11:15:00 -0500,294,21,273,0
2019-06-30 11:30:00 -0500,250,319,0,69
2019-06-30 11:45:00 -0500,243,985,0,742
2019-06-30 12:00:00 -0500,163,574,0,411
2019-06-30 12:15:00 -0500,227,47,180,0
2019-06-30 12:30:00 -0500,253,39,214,0
2019-06-30 12:45:00 -0500,140,236,0,96
2019-06-30 13:00:00 -0500,96,182,0,86
2019-06-30 13:15:00 -0500,153,84,69,0
2019-06-30 13:30:00 -0500,129,90,39,0
2019-06-30 13:45:00 -0500,150,59,91,0
2019-06-30 14:00:00 -0500,236,40,196,0
2019-06-30 14:15:00 -0500,300,10,290,0
2019-06-30 14:30:00 -0500,394,0,394,0
2019-06-30 14:45:00 -0500,418,0,418,0
2019-06-30 15:00:00 -0500,415,628,0,213
2019-06-30 15:15:00 -0500,385,904,0,519
2019-06-30 15:30:00 -0500,355,123,232,0
2019-06-30 15:45:00 -0500,323,97,226,0
2019-06-30 16:00:00 -0500,296,311,0,15
2019-06-30 16:15:00 -0500,259,638,0,379
2019-06-30 16:30:00 -0500,122,404,0,282
2019-06-30 16:45:00 -0500,41,474,0,433
2019-06-30 17:00:00 -0500,40,197,0,157
2019-06-30 17:15:00 -0500,21,150,0,129
2019-06-30 17:30:00 -0500,0,169,0,169
2019-06-30 17:45:00 -0500,0,159,0,159
2019-06-30 18:00:00 -0500,0,161,0,161
2019-06-30 18:15:00 -0500,0,323,0,323
2019-06-30 18:30:00 -0500,0,299,0,299
2019-06-30 18:45:00 -0500,0,194,0,194
2019-06-30 19:00:00 -0500,0,189,0,189
2019-06-30 19:15:00 -0500,0,270,0,270
2019-06-30 19:30:00 -0500,0,248,0,248
2019-06-30 19:45:00 -0500,0,192,0,192
2019-06-30 20:00:00 -0500,0,461,0,461
2019-06-30 20:15:00 -0500,0,347,0,347
2019-06-30 20:30:00 -0500,0,305,0,305
2019-06-30 20:45:00 -0500,0,259,0,259
2019-06-30 21:00:00 -0500,0,345,0,345
2019-06-30 21:15:00 -0500,0,250,0,250
2019-06-30 21:30:00 -0500,0,191,0,191
2019-06-30 21:45:00 -0500,0,180,0,180
2019-06-30 22:00:00 -0500,0,219,0,219
2019-06-30 22:15:00 -0500,0,331,0,331
2019-06-30 22:30:00 -0500,0,143,0,143
2019-06-30 22:45:00 -0500,0,177,0,177
2019-06-30 23:00:00 -0500,0,172,0,172
2019-06-30 23:15:00 -0500,0,338,0,338
2019-06-30 23:30:00 -0500,0,169,0,169
2019-06-30 23:45:00 -0500,0,178,0,178
