Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-07-07 15:45:00 -0500,247,0,247,0
2019-07-07 16:00:00 -0500,302,0,302,0
2019-07-07 16:15:00 -0500,274,0,274,0
2019-07-07 16:30:00 -0500,191,0,191,0
2019-07-07 16:45:00 -0500,211,0,211,0
2019-07-07 17:00:00 -0500,185,64,121,0
2019-07-07 17:15:00 -0500,142,49,93,0
2019-07-07 17:30:00 -0500,112,83,29,0
2019-07-07 17:45:00 -0500,80,54,26,0
2019-07-07 18:00:00 -0500,55,11,44,0
2019-07-07 18:15:00 -0500,38,32,6,0
2019-07-07 18:30:00 -0500,29,29,0,0
2019-07-07 18:45:00 -0500,25,25,0,0
2019-07-07 19:00:00 -0500,22,51,0,29
2019-07-07 19:15:00 -0500,19,26,0,7
2019-07-07 19:30:00 -0500,16,26,0,10
2019-07-07 19:45:00 -0500,12,32,0,20
2019-07-07 20:00:00 -0500,9,141,0,132
2019-07-07 20:15:00 -0500,5,37,0,32
2019-07-07 20:30:00 -0500,0,127,0,127
2019-07-07 20:45:00 -0500,0,137,0,137
2019-07-07 21:00:00 -0500,0,139,0,139
2019-07-07 21:15:00 -0500,0,131,0,131
2019-07-07 21:30:00 -0500,0,100,0,100
2019-07-07 21:45:00 -0500,0,49,0,49
2019-07-07 22:00:00 -0500,0,26,0,26
2019-07-07 22:15:00 -0500,0,28,0,28
2019-07-07 22:30:00 -0500,0,49,0,49
2019-07-07 22:45:00 -0500,0,45,0,45
2019-07-07 23:00:00 -0500,0,55,0,55
2019-07-07 23:15:00 -0500,0,67,0,67
2019-07-07 23:30:00 -0500,0,44,0,44
2019-07-07 23:45:00 -0500,0,57,0,57
2019-07-08 00:00:00 -0500,0,142,0,142
2019-07-08 00:15:00 -0500,0,191,0,191
2019-07-08 00:30:00 -0500,0,177,0,177
2019-07-08 00:45:00 -0500,0,122,0,122
2019-07-08 01:00:00 -0500,0,125,0,125
2019-07-08 01:15:00 -0500,0,119,0,119
2019-07-08 01:30:00 -0500,0,123,0,123
2019-07-08 01:45:00 -0500,0,30,0,30
2019-07-08 02:00:00 -0500,0,48,0,48
2019-07-08 02:15:00 -0500,0,22,0,22
2019-07-08 02:30:00 -0500,0,33,0,33
2019-07-08 02:45:00 -0500,0,43,0,43
2019-07-08 03:00:00 -0500,0,23,0,23
2019-07-08 03:15:00 -0500,0,37,0,37
2019-07-08 03:30:00 -0500,0,38,0,38
2019-07-08 03:45:00 -0500,0,22,0,22
2019-07-08 04:00:00 -0500,0,54,0,54
2019-07-08 04:15:00 -0500,0,76,0,76
2019-07-08 04:30:00 -0500,0,176,0,176
2019-07-08 04:45:00 -0500,0,161,0,161
2019-07-08 05:00:00 -0500,0,143,0,143
2019-07-08 05:15:00 -0500,0,131,0,131
2019-07-08 05:30:00 -0500,2,139,0,137
2019-07-08 05:45:00 -0500,4,136,0,132
2019-07-08 06:00:00 -0500,8,120,0,112
2019-07-08 06:15:00 -0500,19,99,0,80
2019-07-08 06:30:00 -0500,20,56,0,36
2019-07-08 06:45:00 -0500,30,9,21,0
2019-07-08 07:00:00 -0500,49,10,39,0
2019-07-08 07:15:00 -0500,83,0,83,0
2019-07-08 07:30:00 -0500,125,0,125,0
2019-07-08 07:45:00 -0500,166,0,166,0
2019-07-08 08:00:00 -0500,208,0,208,0
2019-07-08 08:15:00 -0500,249,1,248,0
2019-07-08 08:30:00 -0500,276,0,276,0
2019-07-08 08:45:00 -0500,303,0,303,0
2019-07-08 09:00:00 -0500,328,0,328,0
2019-07-08 09:15:00 -0500,348,1,347,0
2019-07-08 09:30:00 -0500,368,9,359,0
2019-07-08 09:45:00 -0500,384,2,382,0
2019-07-08 10:00:00 -0500,398,0,398,0
2019-07-08 10:15:00 -0500,412,0,412,0
2019-07-08 10:30:00 -0500,429,0,429,0
2019-07-08 10:45:00 -0500,441,0,441,0
2019-07-08 11:00:00 -0500,448,1,447,0
2019-07-08 11:15:00 -0500,455,0,455,0
2019-07-08 11:30:00 -0500,459,0,459,0
2019-07-08 11:45:00 -0500,461,0,461,0
2019-07-08 12:00:00 -0500,464,0,464,0
2019-07-08 12:15:00 -0500,464,0,464,0
2019-07-08 12:30:00 -0500,462,0,462,0
2019-07-08 12:45:00 -0500,464,0,464,0
2019-07-08 13:00:00 -0500,451,0,451,0
2019-07-08 13:15:00 -0500,448,0,448,0
2019-07-08 13:30:00 -0500,445,0,445,0
2019-07-08 13:45:00 -0500,435,0,435,0
2019-07-08 14:00:00 -0500,347,32,315,0
2019-07-08 14:15:00 -0500,390,2,388,0
2019-07-08 14:30:00 -0500,291,28,263,0
2019-07-08 14:45:00 -0500,379,0,379,0
2019-07-08 15:00:00 -0500,364,0,364,0
2019-07-08 15:15:00 -0500,364,0,364,0
2019-07-08 15:30:00 -0500,296,0,296,0
2019-07-08 15:45:00 -0500,230,0,230,0
2019-07-08 16:00:00 -0500,290,0,290,0
2019-07-08 16:15:00 -0500,268,0,268,0
2019-07-08 16:30:00 -0500,197,0,197,0
2019-07-08 16:45:00 -0500,179,0,179,0
2019-07-08 17:00:00 -0500,197,0,197,0
2019-07-08 17:15:00 -0500,162,0,162,0
2019-07-08 17:30:00 -0500,123,96,27,0
2019-07-08 17:45:00 -0500,76,59,17,0
2019-07-08 18:00:00 -0500,64,74,0,10
2019-07-08 18:15:00 -0500,45,67,0,22
2019-07-08 18:30:00 -0500,38,6,32,0
2019-07-08 18:45:00 -0500,30,16,14,0
2019-07-08 19:00:00 -0500,18,7,11,0
2019-07-08 19:15:00 -0500,17,26,0,9
2019-07-08 19:30:00 -0500,21,13,8,0
2019-07-08 19:45:00 -0500,16,10,6,0
2019-07-08 20:00:00 -0500,11,47,0,36
2019-07-08 20:15:00 -0500,6,41,0,35
2019-07-08 20:30:00 -0500,0,55,0,55
2019-07-08 20:45:00 -0500,0,63,0,63
2019-07-08 21:00:00 -0500,0,86,0,86
2019-07-08 21:15:00 -0500,0,176,0,176
2019-07-08 21:30:00 -0500,0,164,0,164
2019-07-08 21:45:00 -0500,0,110,0,110
2019-07-08 22:00:00 -0500,0,173,0,173
2019-07-08 22:15:00 -0500,0,36,0,36
2019-07-08 22:30:00 -0500,0,35,0,35
2019-07-08 22:45:00 -0500,0,41,0,41
2019-07-08 23:00:00 -0500,0,23,0,23
2019-07-08 23:15:00 -0500,0,42,0,42
2019-07-08 23:30:00 -0500,0,33,0,33
2019-07-08 23:45:00 -0500,0,24,0,24
2019-07-09 00:00:00 -0500,0,176,0,176
2019-07-09 00:15:00 -0500,0,28,0,28
2019-07-09 00:30:00 -0500,0,32,0,32
2019-07-09 00:45:00 -0500,0,86,0,86
2019-07-09 01:00:00 -0500,0,151,0,151
2019-07-09 01:15:00 -0500,0,138,0,138
2019-07-09 01:30:00 -0500,0,167,0,167
2019-07-09 01:45:00 -0500,0,209,0,209
2019-07-09 02:00:00 -0500,0,170,0,170
2019-07-09 02:15:00 -0500,0,158,0,158
2019-07-09 02:30:00 -0500,0,112,0,112
2019-07-09 02:45:00 -0500,0,114,0,114
2019-07-09 03:00:00 -0500,0,65,0,65
2019-07-09 03:15:00 -0500,0,44,0,44
2019-07-09 03:30:00 -0500,0,61,0,61
2019-07-09 03:45:00 -0500,0,39,0,39
2019-07-09 04:00:00 -0500,0,23,0,23
2019-07-09 04:15:00 -0500,0,47,0,47
2019-07-09 04:30:00 -0500,0,29,0,29
2019-07-09 04:45:00 -0500,0,26,0,26
2019-07-09 05:00:00 -0500,0,49,0,49
2019-07-09 05:15:00 -0500,0,23,0,23
2019-07-09 05:30:00 -0500,3,123,0,120
2019-07-09 05:45:00 -0500,7,149,0,142
2019-07-09 06:00:00 -0500,14,82,0,68
2019-07-09 06:15:00 -0500,30,110,0,80
2019-07-09 06:30:00 -0500,30,91,0,61
2019-07-09 06:45:00 -0500,47,19,28,0
2019-07-09 07:00:00 -0500,57,19,38,0
2019-07-09 07:15:00 -0500,83,1,82,0
2019-07-09 07:30:00 -0500,106,0,106,0
2019-07-09 07:45:00 -0500,142,0,142,0
2019-07-09 08:00:00 -0500,165,0,165,0
2019-07-09 08:15:00 -0500,213,0,213,0
2019-07-09 08:30:00 -0500,250,0,250,0
2019-07-09 08:45:00 -0500,288,0,288,0
2019-07-09 09:00:00 -0500,285,0,285,0
2019-07-09 09:15:00 -0500,297,1,296,0
2019-07-09 09:30:00 -0500,349,2,347,0
2019-07-09 09:45:00 -0500,310,16,294,0
2019-07-09 10:00:00 -0500,242,26,216,0
2019-07-09 10:15:00 -0500,222,31,191,0
2019-07-09 10:30:00 -0500,261,15,246,0
2019-07-09 10:45:00 -0500,308,12,296,0
2019-07-09 11:00:00 -0500,391,0,391,0
2019-07-09 11:15:00 -0500,458,0,458,0
2019-07-09 11:30:00 -0500,356,0,356,0
2019-07-09 11:45:00 -0500,318,0,318,0
2019-07-09 12:00:00 -0500,320,0,320,0
2019-07-09 12:15:00 -0500,357,0,357,0
2019-07-09 12:30:00 -0500,361,0,361,0
2019-07-09 12:45:00 -0500,313,0,313,0
2019-07-09 13:00:00 -0500,435,0,435,0
2019-07-09 13:15:00 -0500,319,0,319,0
2019-07-09 13:30:00 -0500,356,14,342,0
2019-07-09 13:45:00 -0500,336,27,309,0
2019-07-09 14:00:00 -0500,293,19,274,0
2019-07-09 14:15:00 -0500,332,3,329,0
2019-07-09 14:30:00 -0500,238,0,238,0
2019-07-09 14:45:00 -0500,285,0,285,0
2019-07-09 15:00:00 -0500,290,0,290,0
2019-07-09 15:15:00 -0500,181,1,180,0
2019-07-09 15:30:00 -0500,161,0,161,0
2019-07-09 15:45:00 -0500,165,0,165,0
2019-07-09 16:00:00 -0500,80,3,77,0
2019-07-09 16:15:00 -0500,34,15,19,0
2019-07-09 16:30:00 -0500,115,0,115,0
2019-07-09 16:45:00 -0500,162,0,162,0
2019-07-09 17:00:00 -0500,165,41,124,0
2019-07-09 17:15:00 -0500,119,77,42,0
2019-07-09 17:30:00 -0500,55,93,0,38
2019-07-09 17:45:00 -0500,105,91,14,0
2019-07-09 18:00:00 -0500,115,47,68,0
2019-07-09 18:15:00 -0500,127,55,72,0
2019-07-09 18:30:00 -0500,103,0,103,0
2019-07-09 18:45:00 -0500,71,9,62,0
2019-07-09 19:00:00 -0500,52,10,42,0
2019-07-09 19:15:00 -0500,32,26,6,0
2019-07-09 19:30:00 -0500,20,49,0,29
2019-07-09 19:45:00 -0500,14,24,0,10
2019-07-09 20:00:00 -0500,8,32,0,24
2019-07-09 20:15:00 -0500,4,33,0,29
2019-07-09 20:30:00 -0500,1,22,0,21
2019-07-09 20:45:00 -0500,0,48,0,48
2019-07-09 21:00:00 -0500,0,99,0,99
2019-07-09 21:15:00 -0500,0,144,0,144
2019-07-09 21:30:00 -0500,0,148,0,148
2019-07-09 21:45:00 -0500,0,98,0,98
2019-07-09 22:00:00 -0500,0,142,0,142
2019-07-09 22:15:00 -0500,0,36,0,36
2019-07-09 22:30:00 -0500,0,24,0,24
2019-07-09 22:45:00 -0500,0,49,0,49
2019-07-09 23:00:00 -0500,0,44,0,44
2019-07-09 23:15:00 -0500,0,54,0,54
2019-07-09 23:30:00 -0500,0,66,0,66
2019-07-09 23:45:00 -0500,0,45,0,45
2019-07-10 00:00:00 -0500,0,187,0,187
2019-07-10 00:15:00 -0500,0,59,0,59
2019-07-10 00:30:00 -0500,0,44,0,44
2019-07-10 00:45:00 -0500,0,158,0,158
2019-07-10 01:00:00 -0500,0,163,0,163
2019-07-10 01:15:00 -0500,0,151,0,151
2019-07-10 01:30:00 -0500,0,115,0,115
2019-07-10 01:45:00 -0500,0,134,0,134
2019-07-10 02:00:00 -0500,0,117,0,117
2019-07-10 02:15:00 -0500,0,137,0,137
2019-07-10 02:30:00 -0500,0,90,0,90
2019-07-10 02:45:00 -0500,0,119,0,119
2019-07-10 03:00:00 -0500,0,26,0,26
2019-07-10 03:15:00 -0500,0,29,0,29
2019-07-10 03:30:00 -0500,0,46,0,46
2019-07-10 03:45:00 -0500,0,23,0,23
2019-07-10 04:00:00 -0500,0,37,0,37
2019-07-10 04:15:00 -0500,0,48,0,48
2019-07-10 04:30:00 -0500,0,46,0,46
2019-07-10 04:45:00 -0500,0,68,0,68
2019-07-10 05:00:00 -0500,0,53,0,53
2019-07-10 05:15:00 -0500,0,46,0,46
2019-07-10 05:30:00 -0500,4,169,0,165
2019-07-10 05:45:00 -0500,6,156,0,150
2019-07-10 06:00:00 -0500,8,138,0,130
2019-07-10 06:15:00 -0500,14,147,0,133
2019-07-10 06:30:00 -0500,20,106,0,86
2019-07-10 06:45:00 -0500,20,112,0,92
2019-07-10 07:00:00 -0500,42,81,0,39
2019-07-10 07:15:00 -0500,82,77,5,0
2019-07-10 07:30:00 -0500,125,31,94,0
2019-07-10 07:45:00 -0500,166,968,0,802
2019-07-10 08:00:00 -0500,210,58,152,0
2019-07-10 08:15:00 -0500,255,0,255,0
2019-07-10 08:30:00 -0500,282,0,282,0
2019-07-10 08:45:00 -0500,308,0,308,0
2019-07-10 09:00:00 -0500,333,0,333,0
2019-07-10 09:15:00 -0500,353,0,353,0
2019-07-10 09:30:00 -0500,374,0,374,0
2019-07-10 09:45:00 -0500,392,0,392,0
2019-07-10 10:00:00 -0500,406,1,405,0
2019-07-10 10:15:00 -0500,404,0,404,0
2019-07-10 10:30:00 -0500,413,0,413,0
2019-07-10 10:45:00 -0500,448,0,448,0
2019-07-10 11:00:00 -0500,455,0,455,0
2019-07-10 11:15:00 -0500,439,0,439,0
2019-07-10 11:30:00 -0500,449,0,449,0
2019-07-10 11:45:00 -0500,417,0,417,0
2019-07-10 12:00:00 -0500,355,0,355,0
2019-07-10 12:15:00 -0500,472,0,472,0
2019-07-10 12:30:00 -0500,439,0,439,0
2019-07-10 12:45:00 -0500,463,0,463,0
2019-07-10 13:00:00 -0500,436,0,436,0
2019-07-10 13:15:00 -0500,394,0,394,0
2019-07-10 13:30:00 -0500,444,0,444,0
2019-07-10 13:45:00 -0500,439,0,439,0
2019-07-10 14:00:00 -0500,443,0,443,0
2019-07-10 14:15:00 -0500,433,0,433,0
2019-07-10 14:30:00 -0500,416,0,416,0
2019-07-10 14:45:00 -0500,379,0,379,0
2019-07-10 15:00:00 -0500,389,0,389,0
2019-07-10 15:15:00 -0500,364,0,364,0
2019-07-10 15:30:00 -0500,339,0,339,0
2019-07-10 15:45:00 -0500,317,0,317,0
2019-07-10 16:00:00 -0500,294,0,294,0
2019-07-10 16:15:00 -0500,268,0,268,0
2019-07-10 16:30:00 -0500,242,1,241,0
2019-07-10 16:45:00 -0500,214,1,213,0
2019-07-10 17:00:00 -0500,136,80,56,0
2019-07-10 17:15:00 -0500,106,94,12,0
2019-07-10 17:30:00 -0500,109,75,34,0
2019-07-10 17:45:00 -0500,98,49,49,0
2019-07-10 18:00:00 -0500,70,1,69,0
2019-07-10 18:15:00 -0500,40,7,33,0
2019-07-10 18:30:00 -0500,23,23,0,0
2019-07-10 18:45:00 -0500,18,6,12,0
2019-07-10 19:00:00 -0500,17,27,0,10
2019-07-10 19:15:00 -0500,19,14,5,0
2019-07-10 19:30:00 -0500,17,14,3,0
2019-07-10 19:45:00 -0500,8,37,0,29
2019-07-10 20:00:00 -0500,3,20,0,17
2019-07-10 20:15:00 -0500,2,45,0,43
2019-07-10 20:30:00 -0500,0,77,0,77
2019-07-10 20:45:00 -0500,0,198,0,198
2019-07-10 21:00:00 -0500,0,150,0,150
2019-07-10 21:15:00 -0500,0,159,0,159
2019-07-10 21:30:00 -0500,0,95,0,95
2019-07-10 21:45:00 -0500,0,51,0,51
2019-07-10 22:00:00 -0500,0,54,0,54
2019-07-10 22:15:00 -0500,0,107,0,107
2019-07-10 22:30:00 -0500,0,146,0,146
2019-07-10 22:45:00 -0500,0,114,0,114
2019-07-10 23:00:00 -0500,0,29,0,29
2019-07-10 23:15:00 -0500,0,31,0,31
2019-07-10 23:30:00 -0500,0,45,0,45
2019-07-10 23:45:00 -0500,0,24,0,24
2019-07-11 00:00:00 -0500,0,192,0,192
2019-07-11 00:15:00 -0500,0,188,0,188
2019-07-11 00:30:00 -0500,0,55,0,55
2019-07-11 00:45:00 -0500,0,47,0,47
2019-07-11 01:00:00 -0500,0,22,0,22
2019-07-11 01:15:00 -0500,0,41,0,41
2019-07-11 01:30:00 -0500,0,35,0,35
2019-07-11 01:45:00 -0500,0,28,0,28
2019-07-11 02:00:00 -0500,0,75,0,75
2019-07-11 02:15:00 -0500,0,47,0,47
2019-07-11 02:30:00 -0500,0,56,0,56
2019-07-11 02:45:00 -0500,0,63,0,63
2019-07-11 03:00:00 -0500,0,45,0,45
2019-07-11 03:15:00 -0500,0,163,0,163
2019-07-11 03:30:00 -0500,0,168,0,168
2019-07-11 03:45:00 -0500,0,168,0,168
2019-07-11 04:00:00 -0500,0,173,0,173
2019-07-11 04:15:00 -0500,0,194,0,194
2019-07-11 04:30:00 -0500,0,163,0,163
2019-07-11 04:45:00 -0500,0,132,0,132
2019-07-11 05:00:00 -0500,0,39,0,39
2019-07-11 05:15:00 -0500,0,23,0,23
2019-07-11 05:30:00 -0500,3,51,0,48
2019-07-11 05:45:00 -0500,5,24,0,19
2019-07-11 06:00:00 -0500,8,23,0,15
2019-07-11 06:15:00 -0500,15,35,0,20
2019-07-11 06:30:00 -0500,22,6,16,0
2019-07-11 06:45:00 -0500,25,15,10,0
2019-07-11 07:00:00 -0500,55,7,48,0
2019-07-11 07:15:00 -0500,101,0,101,0
2019-07-11 07:30:00 -0500,144,61,83,0
2019-07-11 07:45:00 -0500,115,105,10,0
2019-07-11 08:00:00 -0500,150,88,62,0
2019-07-11 08:15:00 -0500,129,89,40,0
2019-07-11 08:30:00 -0500,206,50,156,0
2019-07-11 08:45:00 -0500,217,64,153,0
2019-07-11 09:00:00 -0500,233,45,188,0
2019-07-11 09:15:00 -0500,222,70,152,0
2019-07-11 09:30:00 -0500,205,53,152,0
2019-07-11 09:45:00 -0500,298,26,272,0
2019-07-11 10:00:00 -0500,320,17,303,0
2019-07-11 10:15:00 -0500,253,0,253,0
2019-07-11 10:30:00 -0500,409,0,409,0
2019-07-11 10:45:00 -0500,355,0,355,0
2019-07-11 11:00:00 -0500,420,0,420,0
2019-07-11 11:15:00 -0500,412,0,412,0
2019-07-11 11:30:00 -0500,465,0,465,0
2019-07-11 11:45:00 -0500,324,9,315,0
2019-07-11 12:00:00 -0500,430,0,430,0
2019-07-11 12:15:00 -0500,417,0,417,0
2019-07-11 12:30:00 -0500,449,0,449,0
2019-07-11 12:45:00 -0500,369,4,365,0
2019-07-11 13:00:00 -0500,433,15,418,0
2019-07-11 13:15:00 -0500,385,27,358,0
2019-07-11 13:30:00 -0500,429,9,420,0
2019-07-11 13:45:00 -0500,414,0,414,0
2019-07-11 14:00:00 -0500,429,0,429,0
2019-07-11 14:15:00 -0500,412,0,412,0
2019-07-11 14:30:00 -0500,324,0,324,0
2019-07-11 14:45:00 -0500,368,0,368,0
2019-07-11 15:00:00 -0500,379,0,379,0
2019-07-11 15:15:00 -0500,365,0,365,0
2019-07-11 15:30:00 -0500,344,0,344,0
2019-07-11 15:45:00 -0500,317,0,317,0
2019-07-11 16:00:00 -0500,297,1,296,0
2019-07-11 16:15:00 -0500,267,30,237,0
2019-07-11 16:30:00 -0500,241,40,201,0
2019-07-11 16:45:00 -0500,214,30,184,0
2019-07-11 17:00:00 -0500,181,0,181,0
2019-07-11 17:15:00 -0500,141,0,141,0
2019-07-11 17:30:00 -0500,110,0,110,0
2019-07-11 17:45:00 -0500,79,0,79,0
2019-07-11 18:00:00 -0500,50,25,25,0
2019-07-11 18:15:00 -0500,34,431,0,397
2019-07-11 18:30:00 -0500,23,1035,0,1012
2019-07-11 18:45:00 -0500,19,1027,0,1008
2019-07-11 19:00:00 -0500,18,1013,0,995
2019-07-11 19:15:00 -0500,15,1036,0,1021
2019-07-11 19:30:00 -0500,13,1008,0,995
2019-07-11 19:45:00 -0500,11,1017,0,1006
2019-07-11 20:00:00 -0500,8,1009,0,1001
2019-07-11 20:15:00 -0500,4,985,0,981
2019-07-11 20:30:00 -0500,0,1001,0,1001
2019-07-11 20:45:00 -0500,0,981,0,981
2019-07-11 21:00:00 -0500,0,976,0,976
2019-07-11 21:15:00 -0500,0,1001,0,1001
2019-07-11 21:30:00 -0500,0,991,0,991
2019-07-11 21:45:00 -0500,0,381,0,381
2019-07-11 22:00:00 -0500,0,46,0,46
2019-07-11 22:15:00 -0500,0,29,0,29
2019-07-11 22:30:00 -0500,0,84,0,84
2019-07-11 22:45:00 -0500,0,37,0,37
2019-07-11 23:00:00 -0500,0,49,0,49
2019-07-11 23:15:00 -0500,0,63,0,63
2019-07-11 23:30:00 -0500,0,55,0,55
2019-07-11 23:45:00 -0500,0,129,0,129
2019-07-12 00:00:00 -0500,0,278,0,278
2019-07-12 00:15:00 -0500,0,152,0,152
2019-07-12 00:30:00 -0500,0,64,0,64
2019-07-12 00:45:00 -0500,0,71,0,71
2019-07-12 01:00:00 -0500,0,118,0,118
2019-07-12 01:15:00 -0500,0,45,0,45
2019-07-12 01:30:00 -0500,0,37,0,37
2019-07-12 01:45:00 -0500,0,48,0,48
2019-07-12 02:00:00 -0500,0,27,0,27
2019-07-12 02:15:00 -0500,0,45,0,45
2019-07-12 02:30:00 -0500,0,38,0,38
2019-07-12 02:45:00 -0500,0,28,0,28
2019-07-12 03:00:00 -0500,0,52,0,52
2019-07-12 03:15:00 -0500,0,31,0,31
2019-07-12 03:30:00 -0500,0,35,0,35
2019-07-12 03:45:00 -0500,0,48,0,48
2019-07-12 04:00:00 -0500,0,27,0,27
2019-07-12 04:15:00 -0500,0,77,0,77
2019-07-12 04:30:00 -0500,0,176,0,176
2019-07-12 04:45:00 -0500,0,50,0,50
2019-07-12 05:00:00 -0500,0,71,0,71
2019-07-12 05:15:00 -0500,0,55,0,55
2019-07-12 05:30:00 -0500,4,49,0,45
2019-07-12 05:45:00 -0500,8,74,0,66
2019-07-12 06:00:00 -0500,8,41,0,33
2019-07-12 06:15:00 -0500,11,45,0,34
2019-07-12 06:30:00 -0500,18,39,0,21
2019-07-12 06:45:00 -0500,21,9,12,0
2019-07-12 07:00:00 -0500,43,8,35,0
2019-07-12 07:15:00 -0500,85,9,76,0
2019-07-12 07:30:00 -0500,134,0,134,0
2019-07-12 07:45:00 -0500,173,0,173,0
2019-07-12 08:00:00 -0500,218,34,184,0
2019-07-12 08:15:00 -0500,264,14,250,0
2019-07-12 08:30:00 -0500,291,0,291,0
2019-07-12 08:45:00 -0500,316,1,315,0
2019-07-12 09:00:00 -0500,339,0,339,0
2019-07-12 09:15:00 -0500,359,0,359,0
2019-07-12 09:30:00 -0500,378,0,378,0
2019-07-12 09:45:00 -0500,396,0,396,0
2019-07-12 10:00:00 -0500,412,0,412,0
2019-07-12 10:15:00 -0500,426,0,426,0
2019-07-12 10:30:00 -0500,436,0,436,0
2019-07-12 10:45:00 -0500,447,0,447,0
2019-07-12 11:00:00 -0500,456,0,456,0
2019-07-12 11:15:00 -0500,457,0,457,0
2019-07-12 11:30:00 -0500,460,0,460,0
2019-07-12 11:45:00 -0500,460,0,460,0
2019-07-12 12:00:00 -0500,465,0,465,0
2019-07-12 12:15:00 -0500,467,0,467,0
2019-07-12 12:30:00 -0500,465,0,465,0
2019-07-12 12:45:00 -0500,464,0,464,0
2019-07-12 13:00:00 -0500,462,0,462,0
2019-07-12 13:15:00 -0500,454,0,454,0
2019-07-12 13:30:00 -0500,452,0,452,0
2019-07-12 13:45:00 -0500,441,0,441,0
2019-07-12 14:00:00 -0500,435,0,435,0
2019-07-12 14:15:00 -0500,421,0,421,0
2019-07-12 14:30:00 -0500,407,0,407,0
2019-07-12 14:45:00 -0500,391,0,391,0
2019-07-12 15:00:00 -0500,373,1,372,0
2019-07-12 15:15:00 -0500,355,3,352,0
2019-07-12 15:30:00 -0500,336,0,336,0
2019-07-12 15:45:00 -0500,314,1,313,0
2019-07-12 16:00:00 -0500,289,0,289,0
2019-07-12 16:15:00 -0500,263,0,263,0
2019-07-12 16:30:00 -0500,238,0,238,0
2019-07-12 16:45:00 -0500,208,0,208,0
2019-07-12 17:00:00 -0500,179,0,179,0
2019-07-12 17:15:00 -0500,143,0,143,0
2019-07-12 17:30:00 -0500,109,0,109,0
2019-07-12 17:45:00 -0500,77,3,74,0
2019-07-12 18:00:00 -0500,50,5,45,0
2019-07-12 18:15:00 -0500,33,0,33,0
2019-07-12 18:30:00 -0500,24,150,0,126
2019-07-12 18:45:00 -0500,20,61,0,41
2019-07-12 19:00:00 -0500,18,7,11,0
2019-07-12 19:15:00 -0500,15,29,0,14
2019-07-12 19:30:00 -0500,10,8,2,0
2019-07-12 19:45:00 -0500,6,28,0,22
2019-07-12 20:00:00 -0500,4,51,0,47
2019-07-12 20:15:00 -0500,2,41,0,39
2019-07-12 20:30:00 -0500,0,63,0,63
2019-07-12 20:45:00 -0500,0,558,0,558
2019-07-12 21:00:00 -0500,0,1066,0,1066
2019-07-12 21:15:00 -0500,0,1046,0,1046
2019-07-12 21:30:00 -0500,0,1049,0,1049
2019-07-12 21:45:00 -0500,0,1048,0,1048
2019-07-12 22:00:00 -0500,0,1001,0,1001
2019-07-12 22:15:00 -0500,0,1015,0,1015
2019-07-12 22:30:00 -0500,0,1028,0,1028
2019-07-12 22:45:00 -0500,0,409,0,409
2019-07-12 23:00:00 -0500,0,44,0,44
2019-07-12 23:15:00 -0500,0,44,0,44
2019-07-12 23:30:00 -0500,0,30,0,30
2019-07-12 23:45:00 -0500,0,75,0,75
2019-07-13 00:00:00 -0500,0,167,0,167
2019-07-13 00:15:00 -0500,0,29,0,29
2019-07-13 00:30:00 -0500,0,50,0,50
2019-07-13 00:45:00 -0500,0,35,0,35
2019-07-13 01:00:00 -0500,0,86,0,86
2019-07-13 01:15:00 -0500,0,176,0,176
2019-07-13 01:30:00 -0500,0,137,0,137
2019-07-13 01:45:00 -0500,0,53,0,53
2019-07-13 02:00:00 -0500,0,171,0,171
2019-07-13 02:15:00 -0500,0,50,0,50
2019-07-13 02:30:00 -0500,0,55,0,55
2019-07-13 02:45:00 -0500,0,71,0,71
2019-07-13 03:00:00 -0500,0,46,0,46
2019-07-13 03:15:00 -0500,0,43,0,43
2019-07-13 03:30:00 -0500,0,42,0,42
2019-07-13 03:45:00 -0500,0,27,0,27
2019-07-13 04:00:00 -0500,0,49,0,49
2019-07-13 04:15:00 -0500,0,33,0,33
2019-07-13 04:30:00 -0500,0,29,0,29
2019-07-13 04:45:00 -0500,0,55,0,55
2019-07-13 05:00:00 -0500,0,27,0,27
2019-07-13 05:15:00 -0500,0,36,0,36
2019-07-13 05:30:00 -0500,1,65,0,64
2019-07-13 05:45:00 -0500,8,158,0,150
2019-07-13 06:00:00 -0500,8,36,0,28
2019-07-13 06:15:00 -0500,16,36,0,20
2019-07-13 06:30:00 -0500,22,33,0,11
2019-07-13 06:45:00 -0500,30,44,0,14
2019-07-13 07:00:00 -0500,47,24,23,0
2019-07-13 07:15:00 -0500,78,5,73,0
2019-07-13 07:30:00 -0500,115,1,114,0
2019-07-13 07:45:00 -0500,150,0,150,0
2019-07-13 08:00:00 -0500,194,0,194,0
2019-07-13 08:15:00 -0500,236,0,236,0
2019-07-13 08:30:00 -0500,269,0,269,0
2019-07-13 08:45:00 -0500,245,0,245,0
2019-07-13 09:00:00 -0500,199,0,199,0
2019-07-13 09:15:00 -0500,279,1,278,0
2019-07-13 09:30:00 -0500,359,2,357,0
2019-07-13 09:45:00 -0500,392,0,392,0
2019-07-13 10:00:00 -0500,398,0,398,0
2019-07-13 10:15:00 -0500,380,0,380,0
2019-07-13 10:30:00 -0500,313,0,313,0
