Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-09-22 15:15:00 -0500,97,0,97,0
2019-09-22 15:30:00 -0500,97,2,95,0
2019-09-22 15:45:00 -0500,108,0,108,0
2019-09-22 16:00:00 -0500,117,6,111,0
2019-09-22 16:15:00 -0500,122,41,81,0
2019-09-22 16:30:00 -0500,117,37,80,0
2019-09-22 16:45:00 -0500,97,298,0,201
2019-09-22 17:00:00 -0500,84,334,0,250
2019-09-22 17:15:00 -0500,73,4,69,0
2019-09-22 17:30:00 -0500,29,66,0,37
2019-09-22 17:45:00 -0500,26,122,0,96
2019-09-22 18:00:00 -0500,22,133,0,111
2019-09-22 18:15:00 -0500,12,79,0,67
2019-09-22 18:30:00 -0500,23,76,0,53
2019-09-22 18:45:00 -0500,4,52,0,48
2019-09-22 19:00:00 -0500,0,71,0,71
2019-09-22 19:15:00 -0500,0,71,0,71
2019-09-22 19:30:00 -0500,0,54,0,54
2019-09-22 19:45:00 -0500,0,67,0,67
2019-09-22 20:00:00 -0500,0,38,0,38
2019-09-22 20:15:00 -0500,0,34,0,34
2019-09-22 20:30:00 -0500,0,67,0,67
2019-09-22 20:45:00 -0500,0,78,0,78
2019-09-22 21:00:00 -0500,0,53,0,53
2019-09-22 21:15:00 -0500,0,199,0,199
2019-09-22 21:30:00 -0500,0,112,0,112
2019-09-22 21:45:00 -0500,0,62,0,62
2019-09-22 22:00:00 -0500,0,84,0,84
2019-09-22 22:15:00 -0500,0,305,0,305
2019-09-22 22:30:00 -0500,0,55,0,55
2019-09-22 22:45:00 -0500,0,41,0,41
2019-09-22 23:00:00 -0500,0,178,0,178
2019-09-22 23:15:00 -0500,0,384,0,384
2019-09-22 23:30:00 -0500,0,147,0,147
2019-09-22 23:45:00 -0500,0,84,0,84
2019-09-23 00:00:00 -0500,0,82,0,82
2019-09-23 00:15:00 -0500,0,67,0,67
2019-09-23 00:30:00 -0500,0,136,0,136
2019-09-23 00:45:00 -0500,0,161,0,161
2019-09-23 01:00:00 -0500,0,58,0,58
2019-09-23 01:15:00 -0500,0,54,0,54
2019-09-23 01:30:00 -0500,0,53,0,53
2019-09-23 01:45:00 -0500,0,30,0,30
2019-09-23 02:00:00 -0500,0,46,0,46
2019-09-23 02:15:00 -0500,0,43,0,43
2019-09-23 02:30:00 -0500,0,30,0,30
2019-09-23 02:45:00 -0500,0,53,0,53
2019-09-23 03:00:00 -0500,0,35,0,35
2019-09-23 03:15:00 -0500,0,33,0,33
2019-09-23 03:30:00 -0500,0,55,0,55
2019-09-23 03:45:00 -0500,0,28,0,28
2019-09-23 04:00:00 -0500,0,145,0,145
2019-09-23 04:15:00 -0500,0,200,0,200
2019-09-23 04:30:00 -0500,0,69,0,69
2019-09-23 04:45:00 -0500,0,66,0,66
2019-09-23 05:00:00 -0500,0,69,0,69
2019-09-23 05:15:00 -0500,0,51,0,51
2019-09-23 05:30:00 -0500,0,66,0,66
2019-09-23 05:45:00 -0500,0,65,0,65
2019-09-23 06:00:00 -0500,0,51,0,51
2019-09-23 06:15:00 -0500,0,65,0,65
2019-09-23 06:30:00 -0500,0,65,0,65
2019-09-23 06:45:00 -0500,15,43,0,28
2019-09-23 07:00:00 -0500,22,26,0,4
2019-09-23 07:15:00 -0500,39,149,0,110
2019-09-23 07:30:00 -0500,80,28,52,0
2019-09-23 07:45:00 -0500,106,35,71,0
2019-09-23 08:00:00 -0500,131,96,35,0
2019-09-23 08:15:00 -0500,187,10,177,0
2019-09-23 08:30:00 -0500,245,0,245,0
2019-09-23 08:45:00 -0500,277,0,277,0
2019-09-23 09:00:00 -0500,311,0,311,0
2019-09-23 09:15:00 -0500,342,0,342,0
2019-09-23 09:30:00 -0500,367,0,367,0
2019-09-23 09:45:00 -0500,387,0,387,0
2019-09-23 10:00:00 -0500,405,0,405,0
2019-09-23 10:15:00 -0500,423,0,423,0
2019-09-23 10:30:00 -0500,435,0,435,0
2019-09-23 10:45:00 -0500,446,0,446,0
2019-09-23 11:00:00 -0500,455,0,455,0
2019-09-23 11:15:00 -0500,460,0,460,0
2019-09-23 11:30:00 -0500,466,0,466,0
2019-09-23 11:45:00 -0500,466,1,465,0
2019-09-23 12:00:00 -0500,467,0,467,0
2019-09-23 12:15:00 -0500,467,0,467,0
2019-09-23 12:30:00 -0500,451,0,451,0
2019-09-23 12:45:00 -0500,429,0,429,0
2019-09-23 13:00:00 -0500,286,6,280,0
2019-09-23 13:15:00 -0500,178,49,129,0
2019-09-23 13:30:00 -0500,375,4,371,0
2019-09-23 13:45:00 -0500,242,31,211,0
2019-09-23 14:00:00 -0500,429,1,428,0
2019-09-23 14:15:00 -0500,393,0,393,0
2019-09-23 14:30:00 -0500,355,1,354,0
2019-09-23 14:45:00 -0500,336,0,336,0
2019-09-23 15:00:00 -0500,362,0,362,0
2019-09-23 15:15:00 -0500,297,0,297,0
2019-09-23 15:30:00 -0500,299,38,261,0
2019-09-23 15:45:00 -0500,224,17,207,0
2019-09-23 16:00:00 -0500,215,0,215,0
2019-09-23 16:15:00 -0500,202,2,200,0
2019-09-23 16:30:00 -0500,163,0,163,0
2019-09-23 16:45:00 -0500,121,0,121,0
2019-09-23 17:00:00 -0500,87,4,83,0
2019-09-23 17:15:00 -0500,55,260,0,205
2019-09-23 17:30:00 -0500,26,95,0,69
2019-09-23 17:45:00 -0500,18,75,0,57
2019-09-23 18:00:00 -0500,14,55,0,41
2019-09-23 18:15:00 -0500,11,48,0,37
2019-09-23 18:30:00 -0500,8,37,0,29
2019-09-23 18:45:00 -0500,2,57,0,55
2019-09-23 19:00:00 -0500,0,53,0,53
2019-09-23 19:15:00 -0500,0,75,0,75
2019-09-23 19:30:00 -0500,0,178,0,178
2019-09-23 19:45:00 -0500,0,41,0,41
2019-09-23 20:00:00 -0500,0,39,0,39
2019-09-23 20:15:00 -0500,0,51,0,51
2019-09-23 20:30:00 -0500,0,30,0,30
2019-09-23 20:45:00 -0500,0,50,0,50
2019-09-23 21:00:00 -0500,0,56,0,56
2019-09-23 21:15:00 -0500,0,70,0,70
2019-09-23 21:30:00 -0500,0,85,0,85
2019-09-23 21:45:00 -0500,0,65,0,65
2019-09-23 22:00:00 -0500,0,56,0,56
2019-09-23 22:15:00 -0500,0,78,0,78
2019-09-23 22:30:00 -0500,0,54,0,54
2019-09-23 22:45:00 -0500,0,59,0,59
2019-09-23 23:00:00 -0500,0,73,0,73
2019-09-23 23:15:00 -0500,0,162,0,162
2019-09-23 23:30:00 -0500,0,113,0,113
2019-09-23 23:45:00 -0500,0,32,0,32
2019-09-24 00:00:00 -0500,0,29,0,29
2019-09-24 00:15:00 -0500,0,49,0,49
2019-09-24 00:30:00 -0500,0,24,0,24
2019-09-24 00:45:00 -0500,0,34,0,34
2019-09-24 01:00:00 -0500,0,40,0,40
2019-09-24 01:15:00 -0500,0,23,0,23
2019-09-24 01:30:00 -0500,0,41,0,41
2019-09-24 01:45:00 -0500,0,44,0,44
2019-09-24 02:00:00 -0500,0,134,0,134
2019-09-24 02:15:00 -0500,0,48,0,48
2019-09-24 02:30:00 -0500,0,51,0,51
2019-09-24 02:45:00 -0500,0,58,0,58
2019-09-24 03:00:00 -0500,0,88,0,88
2019-09-24 03:15:00 -0500,0,194,0,194
2019-09-24 03:30:00 -0500,0,53,0,53
2019-09-24 03:45:00 -0500,0,44,0,44
2019-09-24 04:00:00 -0500,0,70,0,70
2019-09-24 04:15:00 -0500,0,48,0,48
2019-09-24 04:30:00 -0500,0,44,0,44
2019-09-24 04:45:00 -0500,0,72,0,72
2019-09-24 05:00:00 -0500,0,41,0,41
2019-09-24 05:15:00 -0500,0,28,0,28
2019-09-24 05:30:00 -0500,0,46,0,46
2019-09-24 05:45:00 -0500,0,24,0,24
2019-09-24 06:00:00 -0500,0,34,0,34
2019-09-24 06:15:00 -0500,0,66,0,66
2019-09-24 06:30:00 -0500,0,51,0,51
2019-09-24 06:45:00 -0500,4,82,0,78
2019-09-24 07:00:00 -0500,11,244,0,233
2019-09-24 07:15:00 -0500,23,238,0,215
2019-09-24 07:30:00 -0500,49,303,0,254
2019-09-24 07:45:00 -0500,96,144,0,48
2019-09-24 08:00:00 -0500,96,192,0,96
2019-09-24 08:15:00 -0500,98,114,0,16
2019-09-24 08:30:00 -0500,117,43,74,0
2019-09-24 08:45:00 -0500,159,21,138,0
2019-09-24 09:00:00 -0500,167,7,160,0
2019-09-24 09:15:00 -0500,117,16,101,0
2019-09-24 09:30:00 -0500,145,0,145,0
2019-09-24 09:45:00 -0500,194,0,194,0
2019-09-24 10:00:00 -0500,318,0,318,0
2019-09-24 10:15:00 -0500,424,0,424,0
2019-09-24 10:30:00 -0500,431,0,431,0
2019-09-24 10:45:00 -0500,454,0,454,0
2019-09-24 11:00:00 -0500,463,0,463,0
2019-09-24 11:15:00 -0500,470,0,470,0
2019-09-24 11:30:00 -0500,473,0,473,0
2019-09-24 11:45:00 -0500,471,0,471,0
2019-09-24 12:00:00 -0500,470,0,470,0
2019-09-24 12:15:00 -0500,471,0,471,0
2019-09-24 12:30:00 -0500,465,0,465,0
2019-09-24 12:45:00 -0500,459,1,458,0
2019-09-24 13:00:00 -0500,457,0,457,0
2019-09-24 13:15:00 -0500,453,0,453,0
2019-09-24 13:30:00 -0500,446,0,446,0
2019-09-24 13:45:00 -0500,433,0,433,0
2019-09-24 14:00:00 -0500,414,0,414,0
2019-09-24 14:15:00 -0500,399,0,399,0
2019-09-24 14:30:00 -0500,382,0,382,0
2019-09-24 14:45:00 -0500,361,0,361,0
2019-09-24 15:00:00 -0500,338,0,338,0
2019-09-24 15:15:00 -0500,314,110,204,0
2019-09-24 15:30:00 -0500,285,32,253,0
2019-09-24 15:45:00 -0500,256,0,256,0
2019-09-24 16:00:00 -0500,224,0,224,0
2019-09-24 16:15:00 -0500,186,0,186,0
2019-09-24 16:30:00 -0500,150,59,91,0
2019-09-24 16:45:00 -0500,106,28,78,0
2019-09-24 17:00:00 -0500,79,9,70,0
2019-09-24 17:15:00 -0500,52,14,38,0
2019-09-24 17:30:00 -0500,29,288,0,259
2019-09-24 17:45:00 -0500,18,100,0,82
2019-09-24 18:00:00 -0500,13,34,0,21
2019-09-24 18:15:00 -0500,9,241,0,232
2019-09-24 18:30:00 -0500,5,388,0,383
2019-09-24 18:45:00 -0500,0,86,0,86
2019-09-24 19:00:00 -0500,0,47,0,47
2019-09-24 19:15:00 -0500,0,178,0,178
2019-09-24 19:30:00 -0500,0,83,0,83
2019-09-24 19:45:00 -0500,0,44,0,44
2019-09-24 20:00:00 -0500,0,68,0,68
2019-09-24 20:15:00 -0500,0,62,0,62
2019-09-24 20:30:00 -0500,0,54,0,54
2019-09-24 20:45:00 -0500,0,79,0,79
2019-09-24 21:00:00 -0500,0,57,0,57
2019-09-24 21:15:00 -0500,0,80,0,80
2019-09-24 21:30:00 -0500,0,64,0,64
2019-09-24 21:45:00 -0500,0,66,0,66
2019-09-24 22:00:00 -0500,0,81,0,81
2019-09-24 22:15:00 -0500,0,43,0,43
2019-09-24 22:30:00 -0500,0,58,0,58
2019-09-24 22:45:00 -0500,0,46,0,46
2019-09-24 23:00:00 -0500,0,72,0,72
2019-09-24 23:15:00 -0500,0,170,0,170
2019-09-24 23:30:00 -0500,0,30,0,30
2019-09-24 23:45:00 -0500,0,45,0,45
2019-09-25 00:00:00 -0500,0,37,0,37
2019-09-25 00:15:00 -0500,0,26,0,26
2019-09-25 00:30:00 -0500,0,52,0,52
2019-09-25 00:45:00 -0500,0,24,0,24
2019-09-25 01:00:00 -0500,0,35,0,35
2019-09-25 01:15:00 -0500,0,40,0,40
2019-09-25 01:30:00 -0500,0,38,0,38
2019-09-25 01:45:00 -0500,0,67,0,67
2019-09-25 02:00:00 -0500,0,53,0,53
2019-09-25 02:15:00 -0500,0,47,0,47
2019-09-25 02:30:00 -0500,0,69,0,69
2019-09-25 02:45:00 -0500,0,45,0,45
2019-09-25 03:00:00 -0500,0,186,0,186
2019-09-25 03:15:00 -0500,0,87,0,87
2019-09-25 03:30:00 -0500,0,43,0,43
2019-09-25 03:45:00 -0500,0,63,0,63
2019-09-25 04:00:00 -0500,0,38,0,38
2019-09-25 04:15:00 -0500,0,22,0,22
2019-09-25 04:30:00 -0500,0,49,0,49
2019-09-25 04:45:00 -0500,0,23,0,23
2019-09-25 05:00:00 -0500,0,31,0,31
2019-09-25 05:15:00 -0500,0,110,0,110
2019-09-25 05:30:00 -0500,0,120,0,120
2019-09-25 05:45:00 -0500,0,135,0,135
2019-09-25 06:00:00 -0500,0,140,0,140
2019-09-25 06:15:00 -0500,0,34,0,34
2019-09-25 06:30:00 -0500,0,125,0,125
2019-09-25 06:45:00 -0500,3,144,0,141
2019-09-25 07:00:00 -0500,8,288,0,280
2019-09-25 07:15:00 -0500,50,135,0,85
2019-09-25 07:30:00 -0500,68,19,49,0
2019-09-25 07:45:00 -0500,117,0,117,0
2019-09-25 08:00:00 -0500,123,2,121,0
2019-09-25 08:15:00 -0500,97,3,94,0
2019-09-25 08:30:00 -0500,176,0,176,0
2019-09-25 08:45:00 -0500,223,0,223,0
2019-09-25 09:00:00 -0500,181,0,181,0
2019-09-25 09:15:00 -0500,187,0,187,0
2019-09-25 09:30:00 -0500,126,0,126,0
2019-09-25 09:45:00 -0500,196,0,196,0
2019-09-25 10:00:00 -0500,247,0,247,0
2019-09-25 10:15:00 -0500,178,6,172,0
2019-09-25 10:30:00 -0500,210,80,130,0
2019-09-25 10:45:00 -0500,235,7,228,0
2019-09-25 11:00:00 -0500,182,0,182,0
2019-09-25 11:15:00 -0500,297,0,297,0
2019-09-25 11:30:00 -0500,417,1,416,0
2019-09-25 11:45:00 -0500,318,0,318,0
2019-09-25 12:00:00 -0500,357,0,357,0
2019-09-25 12:15:00 -0500,360,0,360,0
2019-09-25 12:30:00 -0500,266,0,266,0
2019-09-25 12:45:00 -0500,263,0,263,0
2019-09-25 13:00:00 -0500,307,0,307,0
2019-09-25 13:15:00 -0500,252,0,252,0
2019-09-25 13:30:00 -0500,329,0,329,0
2019-09-25 13:45:00 -0500,364,0,364,0
2019-09-25 14:00:00 -0500,306,0,306,0
2019-09-25 14:15:00 -0500,219,89,130,0
2019-09-25 14:30:00 -0500,171,18,153,0
2019-09-25 14:45:00 -0500,189,0,189,0
2019-09-25 15:00:00 -0500,199,0,199,0
2019-09-25 15:15:00 -0500,191,0,191,0
2019-09-25 15:30:00 -0500,143,0,143,0
2019-09-25 15:45:00 -0500,116,0,116,0
2019-09-25 16:00:00 -0500,106,0,106,0
2019-09-25 16:15:00 -0500,90,0,90,0
2019-09-25 16:30:00 -0500,77,6,71,0
2019-09-25 16:45:00 -0500,62,5,57,0
2019-09-25 17:00:00 -0500,43,0,43,0
2019-09-25 17:15:00 -0500,21,21,0,0
2019-09-25 17:30:00 -0500,20,12,8,0
2019-09-25 17:45:00 -0500,20,2,18,0
2019-09-25 18:00:00 -0500,15,110,0,95
2019-09-25 18:15:00 -0500,7,114,0,107
2019-09-25 18:30:00 -0500,0,30,0,30
2019-09-25 18:45:00 -0500,0,83,0,83
2019-09-25 19:00:00 -0500,0,88,0,88
2019-09-25 19:15:00 -0500,0,50,0,50
2019-09-25 19:30:00 -0500,0,49,0,49
2019-09-25 19:45:00 -0500,0,78,0,78
2019-09-25 20:00:00 -0500,0,64,0,64
2019-09-25 20:15:00 -0500,0,59,0,59
2019-09-25 20:30:00 -0500,0,81,0,81
2019-09-25 20:45:00 -0500,0,77,0,77
2019-09-25 21:00:00 -0500,0,61,0,61
2019-09-25 21:15:00 -0500,0,57,0,57
2019-09-25 21:30:00 -0500,0,61,0,61
2019-09-25 21:45:00 -0500,0,42,0,42
2019-09-25 22:00:00 -0500,0,62,0,62
2019-09-25 22:15:00 -0500,0,189,0,189
2019-09-25 22:30:00 -0500,0,43,0,43
2019-09-25 22:45:00 -0500,0,38,0,38
2019-09-25 23:00:00 -0500,0,55,0,55
2019-09-25 23:15:00 -0500,0,27,0,27
2019-09-25 23:30:00 -0500,0,30,0,30
2019-09-25 23:45:00 -0500,0,55,0,55
2019-09-26 00:00:00 -0500,0,30,0,30
2019-09-26 00:15:00 -0500,0,28,0,28
2019-09-26 00:30:00 -0500,0,75,0,75
2019-09-26 00:45:00 -0500,0,57,0,57
2019-09-26 01:00:00 -0500,0,50,0,50
2019-09-26 01:15:00 -0500,0,69,0,69
2019-09-26 01:30:00 -0500,0,61,0,61
2019-09-26 01:45:00 -0500,0,46,0,46
2019-09-26 02:00:00 -0500,0,57,0,57
2019-09-26 02:15:00 -0500,0,147,0,147
2019-09-26 02:30:00 -0500,0,139,0,139
2019-09-26 02:45:00 -0500,0,136,0,136
2019-09-26 03:00:00 -0500,0,152,0,152
2019-09-26 03:15:00 -0500,0,67,0,67
2019-09-26 03:30:00 -0500,0,59,0,59
2019-09-26 03:45:00 -0500,0,43,0,43
2019-09-26 04:00:00 -0500,0,32,0,32
2019-09-26 04:15:00 -0500,0,22,0,22
2019-09-26 04:30:00 -0500,0,37,0,37
2019-09-26 04:45:00 -0500,0,38,0,38
2019-09-26 05:00:00 -0500,0,22,0,22
2019-09-26 05:15:00 -0500,0,26,0,26
2019-09-26 05:30:00 -0500,0,49,0,49
2019-09-26 05:45:00 -0500,0,21,0,21
2019-09-26 06:00:00 -0500,0,29,0,29
2019-09-26 06:15:00 -0500,0,100,0,100
2019-09-26 06:30:00 -0500,0,127,0,127
2019-09-26 06:45:00 -0500,6,59,0,53
2019-09-26 07:00:00 -0500,11,47,0,36
2019-09-26 07:15:00 -0500,42,62,0,20
2019-09-26 07:30:00 -0500,79,5,74,0
2019-09-26 07:45:00 -0500,122,6,116,0
2019-09-26 08:00:00 -0500,123,0,123,0
2019-09-26 08:15:00 -0500,193,15,178,0
2019-09-26 08:30:00 -0500,239,0,239,0
2019-09-26 08:45:00 -0500,283,0,283,0
2019-09-26 09:00:00 -0500,317,0,317,0
2019-09-26 09:15:00 -0500,343,0,343,0
2019-09-26 09:30:00 -0500,366,0,366,0
2019-09-26 09:45:00 -0500,388,0,388,0
2019-09-26 10:00:00 -0500,411,0,411,0
2019-09-26 10:15:00 -0500,427,0,427,0
2019-09-26 10:30:00 -0500,441,0,441,0
2019-09-26 10:45:00 -0500,455,0,455,0
2019-09-26 11:00:00 -0500,461,0,461,0
2019-09-26 11:15:00 -0500,470,0,470,0
2019-09-26 11:30:00 -0500,477,0,477,0
2019-09-26 11:45:00 -0500,480,0,480,0
2019-09-26 12:00:00 -0500,479,0,479,0
2019-09-26 12:15:00 -0500,450,0,450,0
2019-09-26 12:30:00 -0500,425,0,425,0
2019-09-26 12:45:00 -0500,451,0,451,0
2019-09-26 13:00:00 -0500,460,0,460,0
2019-09-26 13:15:00 -0500,449,0,449,0
2019-09-26 13:30:00 -0500,447,0,447,0
2019-09-26 13:45:00 -0500,434,0,434,0
2019-09-26 14:00:00 -0500,418,14,404,0
2019-09-26 14:15:00 -0500,406,5,401,0
2019-09-26 14:30:00 -0500,381,0,381,0
2019-09-26 14:45:00 -0500,364,0,364,0
2019-09-26 15:00:00 -0500,345,1,344,0
2019-09-26 15:15:00 -0500,319,9,310,0
2019-09-26 15:30:00 -0500,282,19,263,0
2019-09-26 15:45:00 -0500,263,0,263,0
2019-09-26 16:00:00 -0500,231,0,231,0
2019-09-26 16:15:00 -0500,187,0,187,0
2019-09-26 16:30:00 -0500,138,0,138,0
2019-09-26 16:45:00 -0500,120,0,120,0
2019-09-26 17:00:00 -0500,81,203,0,122
2019-09-26 17:15:00 -0500,52,251,0,199
2019-09-26 17:30:00 -0500,25,417,0,392
2019-09-26 17:45:00 -0500,16,413,0,397
2019-09-26 18:00:00 -0500,13,188,0,175
2019-09-26 18:15:00 -0500,12,180,0,168
2019-09-26 18:30:00 -0500,5,448,0,443
2019-09-26 18:45:00 -0500,0,265,0,265
2019-09-26 19:00:00 -0500,0,48,0,48
2019-09-26 19:15:00 -0500,0,69,0,69
2019-09-26 19:30:00 -0500,0,71,0,71
2019-09-26 19:45:00 -0500,0,87,0,87
2019-09-26 20:00:00 -0500,0,92,0,92
2019-09-26 20:15:00 -0500,0,63,0,63
2019-09-26 20:30:00 -0500,0,129,0,129
2019-09-26 20:45:00 -0500,0,46,0,46
2019-09-26 21:00:00 -0500,0,30,0,30
2019-09-26 21:15:00 -0500,0,54,0,54
2019-09-26 21:30:00 -0500,0,31,0,31
2019-09-26 21:45:00 -0500,0,46,0,46
2019-09-26 22:00:00 -0500,0,36,0,36
2019-09-26 22:15:00 -0500,0,24,0,24
2019-09-26 22:30:00 -0500,0,45,0,45
2019-09-26 22:45:00 -0500,0,39,0,39
2019-09-26 23:00:00 -0500,0,47,0,47
2019-09-26 23:15:00 -0500,0,128,0,128
2019-09-26 23:30:00 -0500,0,48,0,48
2019-09-26 23:45:00 -0500,0,44,0,44
2019-09-27 00:00:00 -0500,0,70,0,70
2019-09-27 00:15:00 -0500,0,46,0,46
2019-09-27 00:30:00 -0500,0,44,0,44
2019-09-27 00:45:00 -0500,0,73,0,73
2019-09-27 01:00:00 -0500,0,47,0,47
2019-09-27 01:15:00 -0500,0,27,0,27
2019-09-27 01:30:00 -0500,0,49,0,49
2019-09-27 01:45:00 -0500,0,28,0,28
2019-09-27 02:00:00 -0500,0,23,0,23
2019-09-27 02:15:00 -0500,0,45,0,45
2019-09-27 02:30:00 -0500,0,30,0,30
2019-09-27 02:45:00 -0500,0,26,0,26
2019-09-27 03:00:00 -0500,0,44,0,44
2019-09-27 03:15:00 -0500,0,89,0,89
2019-09-27 03:30:00 -0500,0,22,0,22
2019-09-27 03:45:00 -0500,0,39,0,39
2019-09-27 04:00:00 -0500,0,34,0,34
2019-09-27 04:15:00 -0500,0,21,0,21
2019-09-27 04:30:00 -0500,0,54,0,54
2019-09-27 04:45:00 -0500,0,63,0,63
2019-09-27 05:00:00 -0500,0,43,0,43
2019-09-27 05:15:00 -0500,0,49,0,49
2019-09-27 05:30:00 -0500,0,70,0,70
2019-09-27 05:45:00 -0500,0,42,0,42
2019-09-27 06:00:00 -0500,0,44,0,44
2019-09-27 06:15:00 -0500,0,67,0,67
2019-09-27 06:30:00 -0500,0,48,0,48
2019-09-27 06:45:00 -0500,0,35,0,35
2019-09-27 07:00:00 -0500,2,58,0,56
2019-09-27 07:15:00 -0500,10,149,0,139
2019-09-27 07:30:00 -0500,13,55,0,42
2019-09-27 07:45:00 -0500,16,33,0,17
2019-09-27 08:00:00 -0500,13,32,0,19
2019-09-27 08:15:00 -0500,5,262,0,257
2019-09-27 08:30:00 -0500,1,162,0,161
2019-09-27 08:45:00 -0500,7,37,0,30
2019-09-27 09:00:00 -0500,13,66,0,53
2019-09-27 09:15:00 -0500,9,337,0,328
2019-09-27 09:30:00 -0500,9,147,0,138
2019-09-27 09:45:00 -0500,14,6,8,0
2019-09-27 10:00:00 -0500,16,24,0,8
2019-09-27 10:15:00 -0500,17,48,0,31
2019-09-27 10:30:00 -0500,18,26,0,8
2019-09-27 10:45:00 -0500,17,66,0,49
2019-09-27 11:00:00 -0500,20,95,0,75
2019-09-27 11:15:00 -0500,20,22,0,2
2019-09-27 11:30:00 -0500,26,22,4,0
2019-09-27 11:45:00 -0500,30,43,0,13
2019-09-27 12:00:00 -0500,44,13,31,0
2019-09-27 12:15:00 -0500,63,3,60,0
2019-09-27 12:30:00 -0500,61,10,51,0
2019-09-27 12:45:00 -0500,67,0,67,0
2019-09-27 13:00:00 -0500,58,0,58,0
2019-09-27 13:15:00 -0500,71,2,69,0
2019-09-27 13:30:00 -0500,75,0,75,0
2019-09-27 13:45:00 -0500,45,0,45,0
2019-09-27 14:00:00 -0500,39,2,37,0
2019-09-27 14:15:00 -0500,39,19,20,0
2019-09-27 14:30:00 -0500,30,126,0,96
2019-09-27 14:45:00 -0500,23,240,0,217
2019-09-27 15:00:00 -0500,21,261,0,240
2019-09-27 15:15:00 -0500,20,119,0,99
2019-09-27 15:30:00 -0500,36,195,0,159
2019-09-27 15:45:00 -0500,23,167,0,144
2019-09-27 16:00:00 -0500,16,45,0,29
2019-09-27 16:15:00 -0500,11,44,0,33
2019-09-27 16:30:00 -0500,6,57,0,51
2019-09-27 16:45:00 -0500,6,39,0,33
2019-09-27 17:00:00 -0500,4,66,0,62
2019-09-27 17:15:00 -0500,0,46,0,46
2019-09-27 17:30:00 -0500,0,42,0,42
2019-09-27 17:45:00 -0500,0,65,0,65
2019-09-27 18:00:00 -0500,0,41,0,41
2019-09-27 18:15:00 -0500,0,21,0,21
2019-09-27 18:30:00 -0500,0,89,0,89
2019-09-27 18:45:00 -0500,0,88,0,88
2019-09-27 19:00:00 -0500,0,20,0,20
2019-09-27 19:15:00 -0500,0,21,0,21
2019-09-27 19:30:00 -0500,0,49,0,49
2019-09-27 19:45:00 -0500,0,25,0,25
2019-09-27 20:00:00 -0500,0,21,0,21
2019-09-27 20:15:00 -0500,0,37,0,37
2019-09-27 20:30:00 -0500,0,36,0,36
2019-09-27 20:45:00 -0500,0,20,0,20
2019-09-27 21:00:00 -0500,0,25,0,25
2019-09-27 21:15:00 -0500,0,51,0,51
2019-09-27 21:30:00 -0500,0,47,0,47
2019-09-27 21:45:00 -0500,0,43,0,43
2019-09-27 22:00:00 -0500,0,67,0,67
2019-09-27 22:15:00 -0500,0,179,0,179
2019-09-27 22:30:00 -0500,0,42,0,42
2019-09-27 22:45:00 -0500,0,46,0,46
2019-09-27 23:00:00 -0500,0,70,0,70
2019-09-27 23:15:00 -0500,0,43,0,43
2019-09-27 23:30:00 -0500,0,41,0,41
2019-09-27 23:45:00 -0500,0,40,0,40
2019-09-28 00:00:00 -0500,0,34,0,34
2019-09-28 00:15:00 -0500,0,20,0,20
2019-09-28 00:30:00 -0500,0,25,0,25
2019-09-28 00:45:00 -0500,0,48,0,48
2019-09-28 01:00:00 -0500,0,21,0,21
2019-09-28 01:15:00 -0500,0,20,0,20
2019-09-28 01:30:00 -0500,0,40,0,40
2019-09-28 01:45:00 -0500,0,92,0,92
2019-09-28 02:00:00 -0500,0,112,0,112
2019-09-28 02:15:00 -0500,0,26,0,26
2019-09-28 02:30:00 -0500,0,47,0,47
2019-09-28 02:45:00 -0500,0,21,0,21
2019-09-28 03:00:00 -0500,0,35,0,35
2019-09-28 03:15:00 -0500,0,63,0,63
2019-09-28 03:30:00 -0500,0,55,0,55
2019-09-28 03:45:00 -0500,0,42,0,42
2019-09-28 04:00:00 -0500,0,47,0,47
2019-09-28 04:15:00 -0500,0,69,0,69
2019-09-28 04:30:00 -0500,0,42,0,42
2019-09-28 04:45:00 -0500,0,42,0,42
2019-09-28 05:00:00 -0500,0,57,0,57
2019-09-28 05:15:00 -0500,0,47,0,47
2019-09-28 05:30:00 -0500,0,100,0,100
2019-09-28 05:45:00 -0500,0,96,0,96
2019-09-28 06:00:00 -0500,0,45,0,45
2019-09-28 06:15:00 -0500,0,27,0,27
2019-09-28 06:30:00 -0500,0,21,0,21
2019-09-28 06:45:00 -0500,0,28,0,28
2019-09-28 07:00:00 -0500,2,44,0,42
2019-09-28 07:15:00 -0500,3,19,0,16
2019-09-28 07:30:00 -0500,7,16,0,9
2019-09-28 07:45:00 -0500,10,29,0,19
2019-09-28 08:00:00 -0500,11,26,0,15
2019-09-28 08:15:00 -0500,12,15,0,3
2019-09-28 08:30:00 -0500,21,5,16,0
2019-09-28 08:45:00 -0500,29,40,0,11
2019-09-28 09:00:00 -0500,30,27,3,0
2019-09-28 09:15:00 -0500,43,74,0,31
2019-09-28 09:30:00 -0500,57,92,0,35
2019-09-28 09:45:00 -0500,62,17,45,0
2019-09-28 10:00:00 -0500,56,7,49,0
2019-09-28 10:15:00 -0500,51,9,42,0
