Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2018-10-06 16:45:00 -0500,12,97,0,85
2018-10-06 17:00:00 -0500,9,14,0,5
2018-10-06 17:15:00 -0500,10,17,0,7
2018-10-06 17:30:00 -0500,18,24,0,6
2018-10-06 17:45:00 -0500,2,61,0,59
2018-10-06 18:00:00 -0500,0,146,0,146
2018-10-06 18:15:00 -0500,0,155,0,155
2018-10-06 18:30:00 -0500,0,70,0,70
2018-10-06 18:45:00 -0500,0,55,0,55
2018-10-06 19:00:00 -0500,0,34,0,34
2018-10-06 19:15:00 -0500,0,67,0,67
2018-10-06 19:30:00 -0500,0,48,0,48
2018-10-06 19:45:00 -0500,0,65,0,65
2018-10-06 20:00:00 -0500,0,45,0,45
2018-10-06 20:15:00 -0500,0,45,0,45
2018-10-06 20:30:00 -0500,0,46,0,46
2018-10-06 20:45:00 -0500,0,56,0,56
2018-10-06 21:00:00 -0500,0,40,0,40
2018-10-06 21:15:00 -0500,0,38,0,38
2018-10-06 21:30:00 -0500,0,30,0,30
2018-10-06 21:45:00 -0500,0,25,0,25
2018-10-06 22:00:00 -0500,0,25,0,25
2018-10-06 22:15:00 -0500,0,35,0,35
2018-10-06 22:30:00 -0500,0,162,0,162
2018-10-06 22:45:00 -0500,0,126,0,126
2018-10-06 23:00:00 -0500,0,74,0,74
2018-10-06 23:15:00 -0500,0,24,0,24
2018-10-06 23:30:00 -0500,0,131,0,131
2018-10-06 23:45:00 -0500,0,35,0,35
2018-10-07 00:00:00 -0500,0,46,0,46
2018-10-07 00:15:00 -0500,0,24,0,24
2018-10-07 00:30:00 -0500,0,68,0,68
2018-10-07 00:45:00 -0500,0,47,0,47
2018-10-07 01:00:00 -0500,0,46,0,46
2018-10-07 01:15:00 -0500,0,152,0,152
2018-10-07 01:30:00 -0500,0,64,0,64
2018-10-07 01:45:00 -0500,0,56,0,56
2018-10-07 02:00:00 -0500,0,49,0,49
2018-10-07 02:15:00 -0500,0,57,0,57
2018-10-07 02:30:00 -0500,0,120,0,120
2018-10-07 02:45:00 -0500,0,69,0,69
2018-10-07 03:00:00 -0500,0,120,0,120
2018-10-07 03:15:00 -0500,0,125,0,125
2018-10-07 03:30:00 -0500,0,143,0,143
2018-10-07 03:45:00 -0500,0,32,0,32
2018-10-07 04:00:00 -0500,0,111,0,111
2018-10-07 04:15:00 -0500,0,145,0,145
2018-10-07 04:30:00 -0500,0,154,0,154
2018-10-07 04:45:00 -0500,0,25,0,25
2018-10-07 05:00:00 -0500,0,43,0,43
2018-10-07 05:15:00 -0500,0,140,0,140
2018-10-07 05:30:00 -0500,0,41,0,41
2018-10-07 05:45:00 -0500,0,43,0,43
2018-10-07 06:00:00 -0500,0,131,0,131
2018-10-07 06:15:00 -0500,0,55,0,55
2018-10-07 06:30:00 -0500,0,51,0,51
2018-10-07 06:45:00 -0500,0,146,0,146
2018-10-07 07:00:00 -0500,0,65,0,65
2018-10-07 07:15:00 -0500,2,139,0,137
2018-10-07 07:30:00 -0500,4,64,0,60
2018-10-07 07:45:00 -0500,13,15,0,2
2018-10-07 08:00:00 -0500,12,14,0,2
2018-10-07 08:15:00 -0500,10,22,0,12
2018-10-07 08:30:00 -0500,12,29,0,17
2018-10-07 08:45:00 -0500,13,14,0,1
2018-10-07 09:00:00 -0500,14,36,0,22
2018-10-07 09:15:00 -0500,16,12,4,0
2018-10-07 09:30:00 -0500,18,8,10,0
2018-10-07 09:45:00 -0500,25,4,21,0
2018-10-07 10:00:00 -0500,23,10,13,0
2018-10-07 10:15:00 -0500,29,16,13,0
2018-10-07 10:30:00 -0500,26,2,24,0
2018-10-07 10:45:00 -0500,20,27,0,7
2018-10-07 11:00:00 -0500,35,7,28,0
2018-10-07 11:15:00 -0500,51,27,24,0
2018-10-07 11:30:00 -0500,60,83,0,23
2018-10-07 11:45:00 -0500,71,2,69,0
2018-10-07 12:00:00 -0500,56,8,48,0
2018-10-07 12:15:00 -0500,38,20,18,0
2018-10-07 12:30:00 -0500,38,30,8,0
2018-10-07 12:45:00 -0500,32,20,12,0
2018-10-07 13:00:00 -0500,31,11,20,0
2018-10-07 13:15:00 -0500,34,0,34,0
2018-10-07 13:30:00 -0500,30,8,22,0
2018-10-07 13:45:00 -0500,29,11,18,0
2018-10-07 14:00:00 -0500,30,0,30,0
2018-10-07 14:15:00 -0500,32,18,14,0
2018-10-07 14:30:00 -0500,41,0,41,0
2018-10-07 14:45:00 -0500,43,0,43,0
2018-10-07 15:00:00 -0500,39,0,39,0
2018-10-07 15:15:00 -0500,36,14,22,0
2018-10-07 15:30:00 -0500,39,252,0,213
2018-10-07 15:45:00 -0500,33,329,0,296
2018-10-07 16:00:00 -0500,21,747,0,726
2018-10-07 16:15:00 -0500,18,492,0,474
2018-10-07 16:30:00 -0500,18,531,0,513
2018-10-07 16:45:00 -0500,15,371,0,356
2018-10-07 17:00:00 -0500,11,265,0,254
2018-10-07 17:15:00 -0500,84,102,0,18
2018-10-07 17:30:00 -0500,72,101,0,29
2018-10-07 17:45:00 -0500,17,167,0,150
2018-10-07 18:00:00 -0500,1,358,0,357
2018-10-07 18:15:00 -0500,0,284,0,284
2018-10-07 18:30:00 -0500,0,344,0,344
2018-10-07 18:45:00 -0500,0,177,0,177
2018-10-07 19:00:00 -0500,0,51,0,51
2018-10-07 19:15:00 -0500,0,125,0,125
2018-10-07 19:30:00 -0500,0,169,0,169
2018-10-07 19:45:00 -0500,0,175,0,175
2018-10-07 20:00:00 -0500,0,113,0,113
2018-10-07 20:15:00 -0500,0,72,0,72
2018-10-07 20:30:00 -0500,0,94,0,94
2018-10-07 20:45:00 -0500,0,74,0,74
2018-10-07 21:00:00 -0500,0,58,0,58
2018-10-07 21:15:00 -0500,0,128,0,128
2018-10-07 21:30:00 -0500,0,117,0,117
2018-10-07 21:45:00 -0500,0,67,0,67
2018-10-07 22:00:00 -0500,0,62,0,62
2018-10-07 22:15:00 -0500,0,63,0,63
2018-10-07 22:30:00 -0500,0,78,0,78
2018-10-07 22:45:00 -0500,0,103,0,103
2018-10-07 23:00:00 -0500,0,111,0,111
2018-10-07 23:15:00 -0500,0,76,0,76
2018-10-07 23:30:00 -0500,0,68,0,68
2018-10-07 23:45:00 -0500,0,31,0,31
2018-10-08 00:00:00 -0500,0,26,0,26
2018-10-08 00:15:00 -0500,0,64,0,64
2018-10-08 00:30:00 -0500,0,158,0,158
2018-10-08 00:45:00 -0500,0,26,0,26
2018-10-08 01:00:00 -0500,0,90,0,90
2018-10-08 01:15:00 -0500,0,172,0,172
2018-10-08 01:30:00 -0500,0,149,0,149
2018-10-08 01:45:00 -0500,0,137,0,137
2018-10-08 02:00:00 -0500,0,142,0,142
2018-10-08 02:15:00 -0500,0,132,0,132
2018-10-08 02:30:00 -0500,0,136,0,136
2018-10-08 02:45:00 -0500,0,132,0,132
2018-10-08 03:00:00 -0500,0,222,0,222
2018-10-08 03:15:00 -0500,0,182,0,182
2018-10-08 03:30:00 -0500,0,160,0,160
2018-10-08 03:45:00 -0500,0,130,0,130
2018-10-08 04:00:00 -0500,0,138,0,138
2018-10-08 04:15:00 -0500,0,147,0,147
2018-10-08 04:30:00 -0500,0,121,0,121
2018-10-08 04:45:00 -0500,0,118,0,118
2018-10-08 05:00:00 -0500,0,150,0,150
2018-10-08 05:15:00 -0500,0,115,0,115
2018-10-08 05:30:00 -0500,0,248,0,248
2018-10-08 05:45:00 -0500,0,111,0,111
2018-10-08 06:00:00 -0500,0,125,0,125
2018-10-08 06:15:00 -0500,0,121,0,121
2018-10-08 06:30:00 -0500,0,134,0,134
2018-10-08 06:45:00 -0500,0,150,0,150
2018-10-08 07:00:00 -0500,0,115,0,115
2018-10-08 07:15:00 -0500,0,175,0,175
2018-10-08 07:30:00 -0500,8,143,0,135
2018-10-08 07:45:00 -0500,13,124,0,111
2018-10-08 08:00:00 -0500,13,113,0,100
2018-10-08 08:15:00 -0500,14,86,0,72
2018-10-08 08:30:00 -0500,17,98,0,81
2018-10-08 08:45:00 -0500,23,70,0,47
2018-10-08 09:00:00 -0500,44,21,23,0
2018-10-08 09:15:00 -0500,47,32,15,0
2018-10-08 09:30:00 -0500,76,7,69,0
2018-10-08 09:45:00 -0500,121,1,120,0
2018-10-08 10:00:00 -0500,99,0,99,0
2018-10-08 10:15:00 -0500,137,1,136,0
2018-10-08 10:30:00 -0500,218,3,215,0
2018-10-08 10:45:00 -0500,173,8,165,0
2018-10-08 11:00:00 -0500,140,0,140,0
2018-10-08 11:15:00 -0500,127,7,120,0
2018-10-08 11:30:00 -0500,133,5,128,0
2018-10-08 11:45:00 -0500,148,7,141,0
2018-10-08 12:00:00 -0500,118,18,100,0
2018-10-08 12:15:00 -0500,123,59,64,0
2018-10-08 12:30:00 -0500,183,0,183,0
2018-10-08 12:45:00 -0500,189,0,189,0
2018-10-08 13:00:00 -0500,155,0,155,0
2018-10-08 13:15:00 -0500,182,0,182,0
2018-10-08 13:30:00 -0500,139,1,138,0
2018-10-08 13:45:00 -0500,169,0,169,0
2018-10-08 14:00:00 -0500,184,0,184,0
2018-10-08 14:15:00 -0500,121,1,120,0
2018-10-08 14:30:00 -0500,114,0,114,0
2018-10-08 14:45:00 -0500,111,81,30,0
2018-10-08 15:00:00 -0500,78,104,0,26
2018-10-08 15:15:00 -0500,77,183,0,106
2018-10-08 15:30:00 -0500,99,227,0,128
2018-10-08 15:45:00 -0500,81,295,0,214
2018-10-08 16:00:00 -0500,72,310,0,238
2018-10-08 16:15:00 -0500,53,351,0,298
2018-10-08 16:30:00 -0500,39,400,0,361
2018-10-08 16:45:00 -0500,25,926,0,901
2018-10-08 17:00:00 -0500,19,705,0,686
2018-10-08 17:15:00 -0500,24,455,0,431
2018-10-08 17:30:00 -0500,21,561,0,540
2018-10-08 17:45:00 -0500,11,390,0,379
2018-10-08 18:00:00 -0500,7,322,0,315
2018-10-08 18:15:00 -0500,2,305,0,303
2018-10-08 18:30:00 -0500,0,270,0,270
2018-10-08 18:45:00 -0500,0,268,0,268
2018-10-08 19:00:00 -0500,0,279,0,279
2018-10-08 19:15:00 -0500,0,290,0,290
2018-10-08 19:30:00 -0500,0,286,0,286
2018-10-08 19:45:00 -0500,0,284,0,284
2018-10-08 20:00:00 -0500,0,317,0,317
2018-10-08 20:15:00 -0500,0,296,0,296
2018-10-08 20:30:00 -0500,0,286,0,286
2018-10-08 20:45:00 -0500,0,308,0,308
2018-10-08 21:00:00 -0500,0,289,0,289
2018-10-08 21:15:00 -0500,0,292,0,292
2018-10-08 21:30:00 -0500,0,282,0,282
2018-10-08 21:45:00 -0500,0,290,0,290
2018-10-08 22:00:00 -0500,0,266,0,266
2018-10-08 22:15:00 -0500,0,295,0,295
2018-10-08 22:30:00 -0500,0,259,0,259
2018-10-08 22:45:00 -0500,0,249,0,249
2018-10-08 23:00:00 -0500,0,246,0,246
2018-10-08 23:15:00 -0500,0,230,0,230
2018-10-08 23:30:00 -0500,0,305,0,305
2018-10-08 23:45:00 -0500,0,352,0,352
2018-10-09 00:00:00 -0500,0,334,0,334
2018-10-09 00:15:00 -0500,0,183,0,183
2018-10-09 00:30:00 -0500,0,191,0,191
2018-10-09 00:45:00 -0500,0,218,0,218
2018-10-09 01:00:00 -0500,0,199,0,199
2018-10-09 01:15:00 -0500,0,213,0,213
2018-10-09 01:30:00 -0500,0,205,0,205
2018-10-09 01:45:00 -0500,0,198,0,198
2018-10-09 02:00:00 -0500,0,231,0,231
2018-10-09 02:15:00 -0500,0,178,0,178
2018-10-09 02:30:00 -0500,0,212,0,212
2018-10-09 02:45:00 -0500,0,178,0,178
2018-10-09 03:00:00 -0500,0,216,0,216
2018-10-09 03:15:00 -0500,0,159,0,159
2018-10-09 03:30:00 -0500,0,183,0,183
2018-10-09 03:45:00 -0500,0,154,0,154
2018-10-09 04:00:00 -0500,0,180,0,180
2018-10-09 04:15:00 -0500,0,190,0,190
2018-10-09 04:30:00 -0500,0,152,0,152
2018-10-09 04:45:00 -0500,0,173,0,173
2018-10-09 05:00:00 -0500,0,176,0,176
2018-10-09 05:15:00 -0500,0,176,0,176
2018-10-09 05:30:00 -0500,0,169,0,169
2018-10-09 05:45:00 -0500,0,168,0,168
2018-10-09 06:00:00 -0500,0,151,0,151
2018-10-09 06:15:00 -0500,0,267,0,267
2018-10-09 06:30:00 -0500,0,212,0,212
2018-10-09 06:45:00 -0500,1,279,0,278
2018-10-09 07:00:00 -0500,11,277,0,266
2018-10-09 07:15:00 -0500,11,392,0,381
2018-10-09 07:30:00 -0500,14,308,0,294
2018-10-09 07:45:00 -0500,23,582,0,559
2018-10-09 08:00:00 -0500,35,351,0,316
2018-10-09 08:15:00 -0500,59,211,0,152
2018-10-09 08:30:00 -0500,96,65,31,0
2018-10-09 08:45:00 -0500,75,52,23,0
2018-10-09 09:00:00 -0500,167,35,132,0
2018-10-09 09:15:00 -0500,236,12,224,0
2018-10-09 09:30:00 -0500,170,29,141,0
2018-10-09 09:45:00 -0500,217,34,183,0
2018-10-09 10:00:00 -0500,256,32,224,0
2018-10-09 10:15:00 -0500,276,15,261,0
2018-10-09 10:30:00 -0500,216,33,183,0
2018-10-09 10:45:00 -0500,278,4,274,0
2018-10-09 11:00:00 -0500,223,40,183,0
2018-10-09 11:15:00 -0500,227,16,211,0
2018-10-09 11:30:00 -0500,211,29,182,0
2018-10-09 11:45:00 -0500,301,17,284,0
2018-10-09 12:00:00 -0500,315,18,297,0
2018-10-09 12:15:00 -0500,328,12,316,0
2018-10-09 12:30:00 -0500,364,0,364,0
2018-10-09 12:45:00 -0500,296,0,296,0
2018-10-09 13:00:00 -0500,256,0,256,0
2018-10-09 13:15:00 -0500,292,0,292,0
2018-10-09 13:30:00 -0500,262,0,262,0
2018-10-09 13:45:00 -0500,135,1,134,0
2018-10-09 14:00:00 -0500,84,0,84,0
2018-10-09 14:15:00 -0500,70,1,69,0
2018-10-09 14:30:00 -0500,40,54,0,14
2018-10-09 14:45:00 -0500,104,39,65,0
2018-10-09 15:00:00 -0500,142,70,72,0
2018-10-09 15:15:00 -0500,177,100,77,0
2018-10-09 15:30:00 -0500,226,106,120,0
2018-10-09 15:45:00 -0500,166,139,27,0
2018-10-09 16:00:00 -0500,117,109,8,0
2018-10-09 16:15:00 -0500,91,90,1,0
2018-10-09 16:30:00 -0500,60,81,0,21
2018-10-09 16:45:00 -0500,43,51,0,8
2018-10-09 17:00:00 -0500,33,74,0,41
2018-10-09 17:15:00 -0500,23,223,0,200
2018-10-09 17:30:00 -0500,13,101,0,88
2018-10-09 17:45:00 -0500,8,111,0,103
2018-10-09 18:00:00 -0500,5,120,0,115
2018-10-09 18:15:00 -0500,1,96,0,95
2018-10-09 18:30:00 -0500,0,109,0,109
2018-10-09 18:45:00 -0500,0,161,0,161
2018-10-09 19:00:00 -0500,0,147,0,147
2018-10-09 19:15:00 -0500,0,131,0,131
2018-10-09 19:30:00 -0500,0,237,0,237
2018-10-09 19:45:00 -0500,0,253,0,253
2018-10-09 20:00:00 -0500,0,286,0,286
2018-10-09 20:15:00 -0500,0,190,0,190
2018-10-09 20:30:00 -0500,0,336,0,336
2018-10-09 20:45:00 -0500,0,353,0,353
2018-10-09 21:00:00 -0500,0,252,0,252
2018-10-09 21:15:00 -0500,0,146,0,146
2018-10-09 21:30:00 -0500,0,137,0,137
2018-10-09 21:45:00 -0500,0,96,0,96
2018-10-09 22:00:00 -0500,0,94,0,94
2018-10-09 22:15:00 -0500,0,105,0,105
2018-10-09 22:30:00 -0500,0,112,0,112
2018-10-09 22:45:00 -0500,0,96,0,96
2018-10-09 23:00:00 -0500,0,102,0,102
2018-10-09 23:15:00 -0500,0,121,0,121
2018-10-09 23:30:00 -0500,0,205,0,205
2018-10-09 23:45:00 -0500,0,205,0,205
2018-10-10 00:00:00 -0500,0,210,0,210
2018-10-10 00:15:00 -0500,0,229,0,229
2018-10-10 00:30:00 -0500,0,189,0,189
2018-10-10 00:45:00 -0500,0,301,0,301
2018-10-10 01:00:00 -0500,0,334,0,334
2018-10-10 01:15:00 -0500,0,241,0,241
2018-10-10 01:30:00 -0500,0,144,0,144
2018-10-10 01:45:00 -0500,0,136,0,136
2018-10-10 02:00:00 -0500,0,180,0,180
2018-10-10 02:15:00 -0500,0,143,0,143
2018-10-10 02:30:00 -0500,0,76,0,76
2018-10-10 02:45:00 -0500,0,75,0,75
2018-10-10 03:00:00 -0500,0,102,0,102
2018-10-10 03:15:00 -0500,0,85,0,85
2018-10-10 03:30:00 -0500,0,75,0,75
2018-10-10 03:45:00 -0500,0,76,0,76
2018-10-10 04:00:00 -0500,0,101,0,101
2018-10-10 04:15:00 -0500,0,90,0,90
2018-10-10 04:30:00 -0500,0,101,0,101
2018-10-10 04:45:00 -0500,0,186,0,186
2018-10-10 05:00:00 -0500,0,230,0,230
2018-10-10 05:15:00 -0500,0,202,0,202
2018-10-10 05:30:00 -0500,0,170,0,170
2018-10-10 05:45:00 -0500,0,118,0,118
2018-10-10 06:00:00 -0500,0,113,0,113
2018-10-10 06:15:00 -0500,0,48,0,48
2018-10-10 06:30:00 -0500,0,36,0,36
2018-10-10 06:45:00 -0500,0,91,0,91
2018-10-10 07:00:00 -0500,0,228,0,228
2018-10-10 07:15:00 -0500,0,261,0,261
2018-10-10 07:30:00 -0500,0,98,0,98
2018-10-10 07:45:00 -0500,4,53,0,49
2018-10-10 08:00:00 -0500,8,140,0,132
2018-10-10 08:15:00 -0500,9,50,0,41
2018-10-10 08:30:00 -0500,14,125,0,111
2018-10-10 08:45:00 -0500,17,148,0,131
2018-10-10 09:00:00 -0500,22,97,0,75
2018-10-10 09:15:00 -0500,21,110,0,89
2018-10-10 09:30:00 -0500,20,128,0,108
2018-10-10 09:45:00 -0500,42,76,0,34
2018-10-10 10:00:00 -0500,71,8,63,0
2018-10-10 10:15:00 -0500,98,0,98,0
2018-10-10 10:30:00 -0500,99,0,99,0
2018-10-10 10:45:00 -0500,93,2,91,0
2018-10-10 11:00:00 -0500,100,0,100,0
2018-10-10 11:15:00 -0500,99,2,97,0
2018-10-10 11:30:00 -0500,89,160,0,71
2018-10-10 11:45:00 -0500,122,139,0,17
2018-10-10 12:00:00 -0500,92,280,0,188
2018-10-10 12:15:00 -0500,82,410,0,328
2018-10-10 12:30:00 -0500,57,497,0,440
2018-10-10 12:45:00 -0500,62,415,0,353
2018-10-10 13:00:00 -0500,85,188,0,103
2018-10-10 13:15:00 -0500,57,141,0,84
2018-10-10 13:30:00 -0500,55,154,0,99
2018-10-10 13:45:00 -0500,69,119,0,50
2018-10-10 14:00:00 -0500,72,148,0,76
2018-10-10 14:15:00 -0500,89,173,0,84
2018-10-10 14:30:00 -0500,93,170,0,77
2018-10-10 14:45:00 -0500,96,132,0,36
2018-10-10 15:00:00 -0500,114,110,4,0
2018-10-10 15:15:00 -0500,113,117,0,4
2018-10-10 15:30:00 -0500,83,154,0,71
2018-10-10 15:45:00 -0500,45,176,0,131
2018-10-10 16:00:00 -0500,41,181,0,140
2018-10-10 16:15:00 -0500,42,415,0,373
2018-10-10 16:30:00 -0500,21,307,0,286
2018-10-10 16:45:00 -0500,12,265,0,253
2018-10-10 17:00:00 -0500,12,368,0,356
2018-10-10 17:15:00 -0500,10,364,0,354
2018-10-10 17:30:00 -0500,33,352,0,319
2018-10-10 17:45:00 -0500,11,309,0,298
2018-10-10 18:00:00 -0500,1,264,0,263
2018-10-10 18:15:00 -0500,0,261,0,261
2018-10-10 18:30:00 -0500,0,267,0,267
2018-10-10 18:45:00 -0500,0,246,0,246
2018-10-10 19:00:00 -0500,0,254,0,254
2018-10-10 19:15:00 -0500,0,269,0,269
2018-10-10 19:30:00 -0500,0,243,0,243
2018-10-10 19:45:00 -0500,0,255,0,255
2018-10-10 20:00:00 -0500,0,280,0,280
2018-10-10 20:15:00 -0500,0,270,0,270
2018-10-10 20:30:00 -0500,0,258,0,258
2018-10-10 20:45:00 -0500,0,270,0,270
2018-10-10 21:00:00 -0500,0,276,0,276
2018-10-10 21:15:00 -0500,0,282,0,282
2018-10-10 21:30:00 -0500,0,276,0,276
2018-10-10 21:45:00 -0500,0,291,0,291
2018-10-10 22:00:00 -0500,0,274,0,274
2018-10-10 22:15:00 -0500,0,265,0,265
2018-10-10 22:30:00 -0500,0,273,0,273
2018-10-10 22:45:00 -0500,0,291,0,291
2018-10-10 23:00:00 -0500,0,262,0,262
2018-10-10 23:15:00 -0500,0,256,0,256
2018-10-10 23:30:00 -0500,0,259,0,259
2018-10-10 23:45:00 -0500,0,276,0,276
2018-10-11 00:00:00 -0500,0,328,0,328
2018-10-11 00:15:00 -0500,0,333,0,333
2018-10-11 00:30:00 -0500,0,283,0,283
2018-10-11 00:45:00 -0500,0,233,0,233
2018-10-11 01:00:00 -0500,0,231,0,231
2018-10-11 01:15:00 -0500,0,232,0,232
2018-10-11 01:30:00 -0500,0,257,0,257
2018-10-11 01:45:00 -0500,0,232,0,232
2018-10-11 02:00:00 -0500,0,228,0,228
2018-10-11 02:15:00 -0500,0,231,0,231
2018-10-11 02:30:00 -0500,0,257,0,257
2018-10-11 02:45:00 -0500,0,236,0,236
2018-10-11 03:00:00 -0500,0,254,0,254
2018-10-11 03:15:00 -0500,0,253,0,253
2018-10-11 03:30:00 -0500,0,276,0,276
2018-10-11 03:45:00 -0500,0,253,0,253
2018-10-11 04:00:00 -0500,0,245,0,245
2018-10-11 04:15:00 -0500,0,249,0,249
2018-10-11 04:30:00 -0500,0,239,0,239
2018-10-11 04:45:00 -0500,0,258,0,258
2018-10-11 05:00:00 -0500,0,213,0,213
2018-10-11 05:15:00 -0500,0,223,0,223
2018-10-11 05:30:00 -0500,0,243,0,243
2018-10-11 05:45:00 -0500,0,245,0,245
2018-10-11 06:00:00 -0500,0,228,0,228
2018-10-11 06:15:00 -0500,0,228,0,228
2018-10-11 06:30:00 -0500,0,232,0,232
2018-10-11 06:45:00 -0500,0,255,0,255
2018-10-11 07:00:00 -0500,0,263,0,263
2018-10-11 07:15:00 -0500,4,230,0,226
2018-10-11 07:30:00 -0500,6,252,0,246
2018-10-11 07:45:00 -0500,16,239,0,223
2018-10-11 08:00:00 -0500,24,210,0,186
2018-10-11 08:15:00 -0500,37,200,0,163
2018-10-11 08:30:00 -0500,56,220,0,164
2018-10-11 08:45:00 -0500,85,196,0,111
2018-10-11 09:00:00 -0500,97,192,0,95
2018-10-11 09:15:00 -0500,133,181,0,48
2018-10-11 09:30:00 -0500,206,119,87,0
2018-10-11 09:45:00 -0500,238,126,112,0
2018-10-11 10:00:00 -0500,265,76,189,0
2018-10-11 10:15:00 -0500,278,105,173,0
2018-10-11 10:30:00 -0500,245,121,124,0
2018-10-11 10:45:00 -0500,222,78,144,0
2018-10-11 11:00:00 -0500,241,106,135,0
2018-10-11 11:15:00 -0500,283,19,264,0
2018-10-11 11:30:00 -0500,298,35,263,0
2018-10-11 11:45:00 -0500,349,13,336,0
2018-10-11 12:00:00 -0500,422,19,403,0
2018-10-11 12:15:00 -0500,380,35,345,0
2018-10-11 12:30:00 -0500,337,70,267,0
2018-10-11 12:45:00 -0500,397,5,392,0
2018-10-11 13:00:00 -0500,441,9,432,0
2018-10-11 13:15:00 -0500,427,14,413,0
2018-10-11 13:30:00 -0500,373,17,356,0
2018-10-11 13:45:00 -0500,318,33,285,0
2018-10-11 14:00:00 -0500,279,41,238,0
2018-10-11 14:15:00 -0500,266,45,221,0
2018-10-11 14:30:00 -0500,306,51,255,0
2018-10-11 14:45:00 -0500,329,36,293,0
2018-10-11 15:00:00 -0500,272,41,231,0
2018-10-11 15:15:00 -0500,334,34,300,0
2018-10-11 15:30:00 -0500,311,18,293,0
2018-10-11 15:45:00 -0500,243,43,200,0
2018-10-11 16:00:00 -0500,172,94,78,0
2018-10-11 16:15:00 -0500,150,72,78,0
2018-10-11 16:30:00 -0500,120,89,31,0
2018-10-11 16:45:00 -0500,68,109,0,41
2018-10-11 17:00:00 -0500,34,250,0,216
2018-10-11 17:15:00 -0500,27,171,0,144
2018-10-11 17:30:00 -0500,19,142,0,123
2018-10-11 17:45:00 -0500,16,144,0,128
2018-10-11 18:00:00 -0500,26,428,0,402
2018-10-11 18:15:00 -0500,28,414,0,386
2018-10-11 18:30:00 -0500,0,254,0,254
2018-10-11 18:45:00 -0500,0,155,0,155
2018-10-11 19:00:00 -0500,0,158,0,158
2018-10-11 19:15:00 -0500,0,212,0,212
2018-10-11 19:30:00 -0500,0,250,0,250
2018-10-11 19:45:00 -0500,0,254,0,254
2018-10-11 20:00:00 -0500,0,272,0,272
2018-10-11 20:15:00 -0500,0,261,0,261
2018-10-11 20:30:00 -0500,0,252,0,252
2018-10-11 20:45:00 -0500,0,275,0,275
2018-10-11 21:00:00 -0500,0,242,0,242
2018-10-11 21:15:00 -0500,0,259,0,259
2018-10-11 21:30:00 -0500,0,207,0,207
2018-10-11 21:45:00 -0500,0,148,0,148
2018-10-11 22:00:00 -0500,0,136,0,136
2018-10-11 22:15:00 -0500,0,143,0,143
2018-10-11 22:30:00 -0500,0,154,0,154
2018-10-11 22:45:00 -0500,0,131,0,131
2018-10-11 23:00:00 -0500,0,130,0,130
2018-10-11 23:15:00 -0500,0,129,0,129
2018-10-11 23:30:00 -0500,0,152,0,152
2018-10-11 23:45:00 -0500,0,165,0,165
2018-10-12 00:00:00 -0500,0,159,0,159
2018-10-12 00:15:00 -0500,0,127,0,127
2018-10-12 00:30:00 -0500,0,140,0,140
2018-10-12 00:45:00 -0500,0,149,0,149
2018-10-12 01:00:00 -0500,0,136,0,136
2018-10-12 01:15:00 -0500,0,151,0,151
2018-10-12 01:30:00 -0500,0,151,0,151
2018-10-12 01:45:00 -0500,0,173,0,173
2018-10-12 02:00:00 -0500,0,159,0,159
2018-10-12 02:15:00 -0500,0,150,0,150
2018-10-12 02:30:00 -0500,0,150,0,150
2018-10-12 02:45:00 -0500,0,157,0,157
2018-10-12 03:00:00 -0500,0,168,0,168
2018-10-12 03:15:00 -0500,0,166,0,166
2018-10-12 03:30:00 -0500,0,139,0,139
2018-10-12 03:45:00 -0500,0,135,0,135
2018-10-12 04:00:00 -0500,0,125,0,125
2018-10-12 04:15:00 -0500,0,144,0,144
2018-10-12 04:30:00 -0500,0,138,0,138
2018-10-12 04:45:00 -0500,0,129,0,129
2018-10-12 05:00:00 -0500,0,129,0,129
2018-10-12 05:15:00 -0500,0,131,0,131
2018-10-12 05:30:00 -0500,0,157,0,157
2018-10-12 05:45:00 -0500,0,130,0,130
2018-10-12 06:00:00 -0500,0,130,0,130
2018-10-12 06:15:00 -0500,0,129,0,129
2018-10-12 06:30:00 -0500,0,166,0,166
2018-10-12 06:45:00 -0500,0,203,0,203
2018-10-12 07:00:00 -0500,24,269,0,245
2018-10-12 07:15:00 -0500,46,505,0,459
2018-10-12 07:30:00 -0500,46,405,0,359
2018-10-12 07:45:00 -0500,46,544,0,498
2018-10-12 08:00:00 -0500,18,285,0,267
2018-10-12 08:15:00 -0500,27,179,0,152
2018-10-12 08:30:00 -0500,48,154,0,106
2018-10-12 08:45:00 -0500,52,133,0,81
2018-10-12 09:00:00 -0500,46,58,0,12
2018-10-12 09:15:00 -0500,45,56,0,11
2018-10-12 09:30:00 -0500,54,58,0,4
2018-10-12 09:45:00 -0500,73,45,28,0
2018-10-12 10:00:00 -0500,77,44,33,0
2018-10-12 10:15:00 -0500,65,55,10,0
2018-10-12 10:30:00 -0500,68,52,16,0
2018-10-12 10:45:00 -0500,78,46,32,0
2018-10-12 11:00:00 -0500,81,44,37,0
2018-10-12 11:15:00 -0500,88,44,44,0
2018-10-12 11:30:00 -0500,115,62,53,0
2018-10-12 11:45:00 -0500,154,20,134,0
