Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-01-02 07:15:00 -0600,0,79,0,79
2019-01-02 07:30:00 -0600,0,94,0,94
2019-01-02 07:45:00 -0600,0,143,0,143
2019-01-02 08:00:00 -0600,0,137,0,137
2019-01-02 08:15:00 -0600,0,160,0,160
2019-01-02 08:30:00 -0600,0,219,0,219
2019-01-02 08:45:00 -0600,35,204,0,169
2019-01-02 09:00:00 -0600,68,107,0,39
2019-01-02 09:15:00 -0600,111,98,13,0
2019-01-02 09:30:00 -0600,27,94,0,67
2019-01-02 09:45:00 -0600,5,23,0,18
2019-01-02 10:00:00 -0600,6,22,0,16
2019-01-02 10:15:00 -0600,7,22,0,15
2019-01-02 10:30:00 -0600,8,28,0,20
2019-01-02 10:45:00 -0600,8,33,0,25
2019-01-02 11:00:00 -0600,7,28,0,21
2019-01-02 11:15:00 -0600,8,31,0,23
2019-01-02 11:30:00 -0600,9,29,0,20
2019-01-02 11:45:00 -0600,10,211,0,201
2019-01-02 12:00:00 -0600,14,301,0,287
2019-01-02 12:15:00 -0600,17,172,0,155
2019-01-02 12:30:00 -0600,16,98,0,82
2019-01-02 12:45:00 -0600,17,138,0,121
2019-01-02 13:00:00 -0600,17,115,0,98
2019-01-02 13:15:00 -0600,21,160,0,139
2019-01-02 13:30:00 -0600,28,159,0,131
2019-01-02 13:45:00 -0600,35,76,0,41
2019-01-02 14:00:00 -0600,41,68,0,27
2019-01-02 14:15:00 -0600,36,153,0,117
2019-01-02 14:30:00 -0600,25,118,0,93
2019-01-02 14:45:00 -0600,25,63,0,38
2019-01-02 15:00:00 -0600,23,67,0,44
2019-01-02 15:15:00 -0600,31,193,0,162
2019-01-02 15:30:00 -0600,86,111,0,25
2019-01-02 15:45:00 -0600,80,81,0,1
2019-01-02 16:00:00 -0600,13,114,0,101
2019-01-02 16:15:00 -0600,0,183,0,183
2019-01-02 16:30:00 -0600,0,92,0,92
2019-01-02 16:45:00 -0600,0,195,0,195
2019-01-02 17:00:00 -0600,0,296,0,296
2019-01-02 17:15:00 -0600,0,500,0,500
2019-01-02 17:30:00 -0600,0,309,0,309
2019-01-02 17:45:00 -0600,0,142,0,142
2019-01-02 18:00:00 -0600,0,327,0,327
2019-01-02 18:15:00 -0600,0,523,0,523
2019-01-02 18:30:00 -0600,0,331,0,331
2019-01-02 18:45:00 -0600,0,328,0,328
2019-01-02 19:00:00 -0600,0,292,0,292
2019-01-02 19:15:00 -0600,0,120,0,120
2019-01-02 19:30:00 -0600,0,202,0,202
2019-01-02 19:45:00 -0600,0,237,0,237
2019-01-02 20:00:00 -0600,0,100,0,100
2019-01-02 20:15:00 -0600,0,111,0,111
2019-01-02 20:30:00 -0600,0,199,0,199
2019-01-02 20:45:00 -0600,0,103,0,103
2019-01-02 21:00:00 -0600,0,119,0,119
2019-01-02 21:15:00 -0600,0,205,0,205
2019-01-02 21:30:00 -0600,0,108,0,108
2019-01-02 21:45:00 -0600,0,99,0,99
2019-01-02 22:00:00 -0600,0,135,0,135
2019-01-02 22:15:00 -0600,0,246,0,246
2019-01-02 22:30:00 -0600,0,130,0,130
2019-01-02 22:45:00 -0600,0,127,0,127
2019-01-02 23:00:00 -0600,0,243,0,243
2019-01-02 23:15:00 -0600,0,125,0,125
2019-01-02 23:30:00 -0600,0,277,0,277
2019-01-02 23:45:00 -0600,0,242,0,242
2019-01-03 00:00:00 -0600,0,122,0,122
2019-01-03 00:15:00 -0600,0,131,0,131
2019-01-03 00:30:00 -0600,0,267,0,267
2019-01-03 00:45:00 -0600,0,195,0,195
2019-01-03 01:00:00 -0600,0,152,0,152
2019-01-03 01:15:00 -0600,0,131,0,131
2019-01-03 01:30:00 -0600,0,213,0,213
2019-01-03 01:45:00 -0600,0,230,0,230
2019-01-03 02:00:00 -0600,0,215,0,215
2019-01-03 02:15:00 -0600,0,103,0,103
2019-01-03 02:30:00 -0600,0,123,0,123
2019-01-03 02:45:00 -0600,0,248,0,248
2019-01-03 03:00:00 -0600,0,189,0,189
2019-01-03 03:15:00 -0600,0,229,0,229
2019-01-03 03:30:00 -0600,0,290,0,290
2019-01-03 03:45:00 -0600,0,366,0,366
2019-01-03 04:00:00 -0600,0,127,0,127
2019-01-03 04:15:00 -0600,0,132,0,132
2019-01-03 04:30:00 -0600,0,265,0,265
2019-01-03 04:45:00 -0600,0,245,0,245
2019-01-03 05:00:00 -0600,0,125,0,125
2019-01-03 05:15:00 -0600,0,258,0,258
2019-01-03 05:30:00 -0600,0,187,0,187
2019-01-03 05:45:00 -0600,0,305,0,305
2019-01-03 06:00:00 -0600,0,131,0,131
2019-01-03 06:15:00 -0600,0,178,0,178
2019-01-03 06:30:00 -0600,0,256,0,256
2019-01-03 06:45:00 -0600,0,237,0,237
2019-01-03 07:00:00 -0600,0,94,0,94
2019-01-03 07:15:00 -0600,9,223,0,214
2019-01-03 07:30:00 -0600,14,84,0,70
2019-01-03 07:45:00 -0600,19,135,0,116
2019-01-03 08:00:00 -0600,41,191,0,150
2019-01-03 08:15:00 -0600,45,103,0,58
2019-01-03 08:30:00 -0600,45,143,0,98
2019-01-03 08:45:00 -0600,53,80,0,27
2019-01-03 09:00:00 -0600,59,3,56,0
2019-01-03 09:15:00 -0600,67,1,66,0
2019-01-03 09:30:00 -0600,77,2,75,0
2019-01-03 09:45:00 -0600,93,1,92,0
2019-01-03 10:00:00 -0600,132,0,132,0
2019-01-03 10:15:00 -0600,205,0,205,0
2019-01-03 10:30:00 -0600,343,0,343,0
2019-01-03 10:45:00 -0600,439,0,439,0
2019-01-03 11:00:00 -0600,444,0,444,0
2019-01-03 11:15:00 -0600,444,0,444,0
2019-01-03 11:30:00 -0600,438,0,438,0
2019-01-03 11:45:00 -0600,432,0,432,0
2019-01-03 12:00:00 -0600,425,1,424,0
2019-01-03 12:15:00 -0600,418,0,418,0
2019-01-03 12:30:00 -0600,408,0,408,0
2019-01-03 12:45:00 -0600,397,1,396,0
2019-01-03 13:00:00 -0600,377,119,258,0
2019-01-03 13:15:00 -0600,360,242,118,0
2019-01-03 13:30:00 -0600,340,189,151,0
2019-01-03 13:45:00 -0600,319,190,129,0
2019-01-03 14:00:00 -0600,272,287,0,15
2019-01-03 14:15:00 -0600,222,61,161,0
2019-01-03 14:30:00 -0600,187,52,135,0
2019-01-03 14:45:00 -0600,161,121,40,0
2019-01-03 15:00:00 -0600,129,63,66,0
2019-01-03 15:15:00 -0600,97,41,56,0
2019-01-03 15:30:00 -0600,34,141,0,107
2019-01-03 15:45:00 -0600,32,119,0,87
2019-01-03 16:00:00 -0600,32,69,0,37
2019-01-03 16:15:00 -0600,39,121,0,82
2019-01-03 16:30:00 -0600,70,688,0,618
2019-01-03 16:45:00 -0600,4,404,0,400
2019-01-03 17:00:00 -0600,0,324,0,324
2019-01-03 17:15:00 -0600,0,239,0,239
2019-01-03 17:30:00 -0600,0,54,0,54
2019-01-03 17:45:00 -0600,0,78,0,78
2019-01-03 18:00:00 -0600,0,103,0,103
2019-01-03 18:15:00 -0600,0,62,0,62
2019-01-03 18:30:00 -0600,0,59,0,59
2019-01-03 18:45:00 -0600,0,223,0,223
2019-01-03 19:00:00 -0600,0,179,0,179
2019-01-03 19:15:00 -0600,0,183,0,183
2019-01-03 19:30:00 -0600,0,146,0,146
2019-01-03 19:45:00 -0600,0,169,0,169
2019-01-03 20:00:00 -0600,0,225,0,225
2019-01-03 20:15:00 -0600,0,195,0,195
2019-01-03 20:30:00 -0600,0,170,0,170
2019-01-03 20:45:00 -0600,0,160,0,160
2019-01-03 21:00:00 -0600,0,162,0,162
2019-01-03 21:15:00 -0600,0,162,0,162
2019-01-03 21:30:00 -0600,0,146,0,146
2019-01-03 21:45:00 -0600,0,125,0,125
2019-01-03 22:00:00 -0600,0,130,0,130
2019-01-03 22:15:00 -0600,0,137,0,137
2019-01-03 22:30:00 -0600,0,121,0,121
2019-01-03 22:45:00 -0600,0,106,0,106
2019-01-03 23:00:00 -0600,0,104,0,104
2019-01-03 23:15:00 -0600,0,131,0,131
2019-01-03 23:30:00 -0600,0,161,0,161
2019-01-03 23:45:00 -0600,0,133,0,133
2019-01-04 00:00:00 -0600,0,132,0,132
2019-01-04 00:15:00 -0600,0,130,0,130
2019-01-04 00:30:00 -0600,0,173,0,173
2019-01-04 00:45:00 -0600,0,238,0,238
2019-01-04 01:00:00 -0600,0,224,0,224
2019-01-04 01:15:00 -0600,0,208,0,208
2019-01-04 01:30:00 -0600,0,153,0,153
2019-01-04 01:45:00 -0600,0,150,0,150
2019-01-04 02:00:00 -0600,0,146,0,146
2019-01-04 02:15:00 -0600,0,223,0,223
2019-01-04 02:30:00 -0600,0,183,0,183
2019-01-04 02:45:00 -0600,0,154,0,154
2019-01-04 03:00:00 -0600,0,129,0,129
2019-01-04 03:15:00 -0600,0,113,0,113
