Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2018-11-15 15:00:00 -0600,115,0,115,0
2018-11-15 15:15:00 -0600,80,1,79,0
2018-11-15 15:30:00 -0600,46,134,0,88
2018-11-15 15:45:00 -0600,22,60,0,38
2018-11-15 16:00:00 -0600,12,101,0,89
2018-11-15 16:15:00 -0600,95,568,0,473
2018-11-15 16:30:00 -0600,42,375,0,333
2018-11-15 16:45:00 -0600,0,190,0,190
2018-11-15 17:00:00 -0600,0,118,0,118
2018-11-15 17:15:00 -0600,0,113,0,113
2018-11-15 17:30:00 -0600,0,65,0,65
2018-11-15 17:45:00 -0600,0,39,0,39
2018-11-15 18:00:00 -0600,0,197,0,197
2018-11-15 18:15:00 -0600,0,134,0,134
2018-11-15 18:30:00 -0600,0,85,0,85
2018-11-15 18:45:00 -0600,0,66,0,66
2018-11-15 19:00:00 -0600,0,166,0,166
2018-11-15 19:15:00 -0600,0,108,0,108
2018-11-15 19:30:00 -0600,0,181,0,181
2018-11-15 19:45:00 -0600,0,170,0,170
2018-11-15 20:00:00 -0600,0,257,0,257
2018-11-15 20:15:00 -0600,0,55,0,55
2018-11-15 20:30:00 -0600,0,68,0,68
2018-11-15 20:45:00 -0600,0,50,0,50
2018-11-15 21:00:00 -0600,0,65,0,65
2018-11-15 21:15:00 -0600,0,45,0,45
2018-11-15 21:30:00 -0600,0,44,0,44
2018-11-15 21:45:00 -0600,0,44,0,44
2018-11-15 22:00:00 -0600,0,48,0,48
2018-11-15 22:15:00 -0600,0,52,0,52
2018-11-15 22:30:00 -0600,0,83,0,83
2018-11-15 22:45:00 -0600,0,55,0,55
2018-11-15 23:00:00 -0600,0,52,0,52
2018-11-15 23:15:00 -0600,0,56,0,56
2018-11-15 23:30:00 -0600,0,54,0,54
2018-11-15 23:45:00 -0600,0,125,0,125
2018-11-16 00:00:00 -0600,0,136,0,136
2018-11-16 00:15:00 -0600,0,147,0,147
2018-11-16 00:30:00 -0600,0,171,0,171
2018-11-16 00:45:00 -0600,0,160,0,160
2018-11-16 01:00:00 -0600,0,163,0,163
2018-11-16 01:15:00 -0600,0,283,0,283
2018-11-16 01:30:00 -0600,0,111,0,111
2018-11-16 01:45:00 -0600,0,63,0,63
2018-11-16 02:00:00 -0600,0,75,0,75
2018-11-16 02:15:00 -0600,0,115,0,115
2018-11-16 02:30:00 -0600,0,40,0,40
2018-11-16 02:45:00 -0600,0,53,0,53
2018-11-16 03:00:00 -0600,0,33,0,33
2018-11-16 03:15:00 -0600,0,178,0,178
2018-11-16 03:30:00 -0600,0,37,0,37
2018-11-16 03:45:00 -0600,0,38,0,38
2018-11-16 04:00:00 -0600,0,146,0,146
2018-11-16 04:15:00 -0600,0,49,0,49
2018-11-16 04:30:00 -0600,0,45,0,45
2018-11-16 04:45:00 -0600,0,66,0,66
2018-11-16 05:00:00 -0600,0,158,0,158
2018-11-16 05:15:00 -0600,0,44,0,44
2018-11-16 05:30:00 -0600,0,68,0,68
2018-11-16 05:45:00 -0600,0,134,0,134
2018-11-16 06:00:00 -0600,0,48,0,48
2018-11-16 06:15:00 -0600,0,61,0,61
2018-11-16 06:30:00 -0600,0,220,0,220
2018-11-16 06:45:00 -0600,0,194,0,194
2018-11-16 07:00:00 -0600,9,105,0,96
2018-11-16 07:15:00 -0600,13,289,0,276
2018-11-16 07:30:00 -0600,13,174,0,161
2018-11-16 07:45:00 -0600,12,113,0,101
2018-11-16 08:00:00 -0600,19,38,0,19
2018-11-16 08:15:00 -0600,24,8,16,0
2018-11-16 08:30:00 -0600,24,24,0,0
2018-11-16 08:45:00 -0600,28,12,16,0
2018-11-16 09:00:00 -0600,44,95,0,51
2018-11-16 09:15:00 -0600,58,0,58,0
2018-11-16 09:30:00 -0600,58,4,54,0
2018-11-16 09:45:00 -0600,51,2,49,0
2018-11-16 10:00:00 -0600,46,87,0,41
2018-11-16 10:15:00 -0600,46,167,0,121
2018-11-16 10:30:00 -0600,49,80,0,31
2018-11-16 10:45:00 -0600,51,7,44,0
2018-11-16 11:00:00 -0600,49,3,46,0
2018-11-16 11:15:00 -0600,49,110,0,61
2018-11-16 11:30:00 -0600,44,1,43,0
2018-11-16 11:45:00 -0600,43,15,28,0
2018-11-16 12:00:00 -0600,45,27,18,0
2018-11-16 12:15:00 -0600,45,24,21,0
2018-11-16 12:30:00 -0600,46,109,0,63
2018-11-16 12:45:00 -0600,43,17,26,0
2018-11-16 13:00:00 -0600,44,26,18,0
2018-11-16 13:15:00 -0600,52,12,40,0
2018-11-16 13:30:00 -0600,59,32,27,0
2018-11-16 13:45:00 -0600,63,80,0,17
2018-11-16 14:00:00 -0600,57,0,57,0
2018-11-16 14:15:00 -0600,47,1,46,0
2018-11-16 14:30:00 -0600,40,38,2,0
2018-11-16 14:45:00 -0600,37,16,21,0
2018-11-16 15:00:00 -0600,32,107,0,75
2018-11-16 15:15:00 -0600,25,4,21,0
2018-11-16 15:30:00 -0600,20,10,10,0
2018-11-16 15:45:00 -0600,15,27,0,12
2018-11-16 16:00:00 -0600,21,45,0,24
2018-11-16 16:15:00 -0600,29,146,0,117
2018-11-16 16:30:00 -0600,13,304,0,291
2018-11-16 16:45:00 -0600,0,62,0,62
2018-11-16 17:00:00 -0600,0,239,0,239
2018-11-16 17:15:00 -0600,0,237,0,237
2018-11-16 17:30:00 -0600,0,99,0,99
2018-11-16 17:45:00 -0600,0,96,0,96
2018-11-16 18:00:00 -0600,0,119,0,119
2018-11-16 18:15:00 -0600,0,479,0,479
2018-11-16 18:30:00 -0600,0,471,0,471
2018-11-16 18:45:00 -0600,0,129,0,129
2018-11-16 19:00:00 -0600,0,154,0,154
2018-11-16 19:15:00 -0600,0,144,0,144
2018-11-16 19:30:00 -0600,0,129,0,129
2018-11-16 19:45:00 -0600,0,122,0,122
2018-11-16 20:00:00 -0600,0,172,0,172
2018-11-16 20:15:00 -0600,0,308,0,308
2018-11-16 20:30:00 -0600,0,240,0,240
2018-11-16 20:45:00 -0600,0,272,0,272
2018-11-16 21:00:00 -0600,0,199,0,199
2018-11-16 21:15:00 -0600,0,149,0,149
2018-11-16 21:30:00 -0600,0,148,0,148
2018-11-16 21:45:00 -0600,0,154,0,154
2018-11-16 22:00:00 -0600,0,261,0,261
2018-11-16 22:15:00 -0600,0,176,0,176
2018-11-16 22:30:00 -0600,0,199,0,199
2018-11-16 22:45:00 -0600,0,162,0,162
2018-11-16 23:00:00 -0600,0,148,0,148
2018-11-16 23:15:00 -0600,0,229,0,229
2018-11-16 23:30:00 -0600,0,179,0,179
2018-11-16 23:45:00 -0600,0,168,0,168
2018-11-17 00:00:00 -0600,0,177,0,177
2018-11-17 00:15:00 -0600,0,158,0,158
2018-11-17 00:30:00 -0600,0,242,0,242
2018-11-17 00:45:00 -0600,0,150,0,150
2018-11-17 01:00:00 -0600,0,130,0,130
2018-11-17 01:15:00 -0600,0,146,0,146
2018-11-17 01:30:00 -0600,0,259,0,259
2018-11-17 01:45:00 -0600,0,209,0,209
2018-11-17 02:00:00 -0600,0,223,0,223
2018-11-17 02:15:00 -0600,0,132,0,132
2018-11-17 02:30:00 -0600,0,132,0,132
2018-11-17 02:45:00 -0600,0,113,0,113
2018-11-17 03:00:00 -0600,0,174,0,174
2018-11-17 03:15:00 -0600,0,132,0,132
2018-11-17 03:30:00 -0600,0,149,0,149
2018-11-17 03:45:00 -0600,0,184,0,184
2018-11-17 04:00:00 -0600,0,110,0,110
2018-11-17 04:15:00 -0600,0,179,0,179
2018-11-17 04:30:00 -0600,0,252,0,252
2018-11-17 04:45:00 -0600,0,125,0,125
2018-11-17 05:00:00 -0600,0,217,0,217
2018-11-17 05:15:00 -0600,0,244,0,244
2018-11-17 05:30:00 -0600,0,131,0,131
2018-11-17 05:45:00 -0600,0,150,0,150
2018-11-17 06:00:00 -0600,0,241,0,241
2018-11-17 06:15:00 -0600,0,160,0,160
2018-11-17 06:30:00 -0600,0,286,0,286
2018-11-17 06:45:00 -0600,0,253,0,253
2018-11-17 07:00:00 -0600,0,168,0,168
2018-11-17 07:15:00 -0600,0,68,0,68
2018-11-17 07:30:00 -0600,0,75,0,75
2018-11-17 07:45:00 -0600,0,171,0,171
2018-11-17 08:00:00 -0600,0,78,0,78
2018-11-17 08:15:00 -0600,0,64,0,64
2018-11-17 08:30:00 -0600,11,61,0,50
2018-11-17 08:45:00 -0600,43,76,0,33
2018-11-17 09:00:00 -0600,49,92,0,43
2018-11-17 09:15:00 -0600,8,334,0,326
2018-11-17 09:30:00 -0600,3,310,0,307
2018-11-17 09:45:00 -0600,5,325,0,320
2018-11-17 10:00:00 -0600,5,233,0,228
2018-11-17 10:15:00 -0600,6,326,0,320
2018-11-17 10:30:00 -0600,9,402,0,393
2018-11-17 10:45:00 -0600,15,148,0,133
2018-11-17 11:00:00 -0600,46,127,0,81
2018-11-17 11:15:00 -0600,66,83,0,17
2018-11-17 11:30:00 -0600,10,92,0,82
2018-11-17 11:45:00 -0600,9,85,0,76
2018-11-17 12:00:00 -0600,19,131,0,112
2018-11-17 12:15:00 -0600,59,247,0,188
2018-11-17 12:30:00 -0600,13,455,0,442
2018-11-17 12:45:00 -0600,20,404,0,384
2018-11-17 13:00:00 -0600,156,368,0,212
2018-11-17 13:15:00 -0600,260,246,14,0
2018-11-17 13:30:00 -0600,14,167,0,153
2018-11-17 13:45:00 -0600,12,211,0,199
2018-11-17 14:00:00 -0600,17,64,0,47
2018-11-17 14:15:00 -0600,24,49,0,25
2018-11-17 14:30:00 -0600,5,50,0,45
2018-11-17 14:45:00 -0600,38,131,0,93
2018-11-17 15:00:00 -0600,2,180,0,178
2018-11-17 15:15:00 -0600,1,151,0,150
2018-11-17 15:30:00 -0600,0,56,0,56
2018-11-17 15:45:00 -0600,0,296,0,296
2018-11-17 16:00:00 -0600,0,658,0,658
2018-11-17 16:15:00 -0600,0,466,0,466
2018-11-17 16:30:00 -0600,0,87,0,87
2018-11-17 16:45:00 -0600,0,244,0,244
2018-11-17 17:00:00 -0600,0,134,0,134
2018-11-17 17:15:00 -0600,0,85,0,85
2018-11-17 17:30:00 -0600,0,68,0,68
2018-11-17 17:45:00 -0600,0,76,0,76
2018-11-17 18:00:00 -0600,0,80,0,80
2018-11-17 18:15:00 -0600,0,136,0,136
2018-11-17 18:30:00 -0600,0,404,0,404
2018-11-17 18:45:00 -0600,0,164,0,164
2018-11-17 19:00:00 -0600,0,156,0,156
2018-11-17 19:15:00 -0600,0,136,0,136
2018-11-17 19:30:00 -0600,0,153,0,153
2018-11-17 19:45:00 -0600,0,255,0,255
2018-11-17 20:00:00 -0600,0,188,0,188
2018-11-17 20:15:00 -0600,0,116,0,116
2018-11-17 20:30:00 -0600,0,121,0,121
2018-11-17 20:45:00 -0600,0,124,0,124
2018-11-17 21:00:00 -0600,0,120,0,120
2018-11-17 21:15:00 -0600,0,228,0,228
2018-11-17 21:30:00 -0600,0,134,0,134
2018-11-17 21:45:00 -0600,0,100,0,100
2018-11-17 22:00:00 -0600,0,99,0,99
2018-11-17 22:15:00 -0600,0,140,0,140
2018-11-17 22:30:00 -0600,0,151,0,151
2018-11-17 22:45:00 -0600,0,131,0,131
2018-11-17 23:00:00 -0600,0,218,0,218
2018-11-17 23:15:00 -0600,0,251,0,251
2018-11-17 23:30:00 -0600,0,160,0,160
2018-11-17 23:45:00 -0600,0,212,0,212
2018-11-18 00:00:00 -0600,0,343,0,343
2018-11-18 00:15:00 -0600,0,389,0,389
2018-11-18 00:30:00 -0600,0,144,0,144
2018-11-18 00:45:00 -0600,0,102,0,102
2018-11-18 01:00:00 -0600,0,81,0,81
2018-11-18 01:15:00 -0600,0,79,0,79
2018-11-18 01:30:00 -0600,0,186,0,186
2018-11-18 01:45:00 -0600,0,135,0,135
2018-11-18 02:00:00 -0600,0,80,0,80
2018-11-18 02:15:00 -0600,0,101,0,101
2018-11-18 02:30:00 -0600,0,138,0,138
2018-11-18 02:45:00 -0600,0,184,0,184
2018-11-18 03:00:00 -0600,0,74,0,74
2018-11-18 03:15:00 -0600,0,78,0,78
2018-11-18 03:30:00 -0600,0,171,0,171
2018-11-18 03:45:00 -0600,0,133,0,133
2018-11-18 04:00:00 -0600,0,200,0,200
2018-11-18 04:15:00 -0600,0,101,0,101
2018-11-18 04:30:00 -0600,0,198,0,198
2018-11-18 04:45:00 -0600,0,145,0,145
2018-11-18 05:00:00 -0600,0,209,0,209
2018-11-18 05:15:00 -0600,0,104,0,104
2018-11-18 05:30:00 -0600,0,90,0,90
2018-11-18 05:45:00 -0600,0,232,0,232
2018-11-18 06:00:00 -0600,0,220,0,220
2018-11-18 06:15:00 -0600,0,244,0,244
2018-11-18 06:30:00 -0600,0,262,0,262
2018-11-18 06:45:00 -0600,0,148,0,148
2018-11-18 07:00:00 -0600,0,170,0,170
2018-11-18 07:15:00 -0600,2,239,0,237
2018-11-18 07:30:00 -0600,29,147,0,118
2018-11-18 07:45:00 -0600,9,89,0,80
2018-11-18 08:00:00 -0600,11,128,0,117
2018-11-18 08:15:00 -0600,13,132,0,119
2018-11-18 08:30:00 -0600,15,108,0,93
2018-11-18 08:45:00 -0600,16,107,0,91
2018-11-18 09:00:00 -0600,19,103,0,84
2018-11-18 09:15:00 -0600,21,113,0,92
2018-11-18 09:30:00 -0600,23,23,0,0
2018-11-18 09:45:00 -0600,25,46,0,21
2018-11-18 10:00:00 -0600,27,31,0,4
2018-11-18 10:15:00 -0600,30,27,3,0
2018-11-18 10:30:00 -0600,34,32,2,0
2018-11-18 10:45:00 -0600,40,20,20,0
2018-11-18 11:00:00 -0600,50,21,29,0
2018-11-18 11:15:00 -0600,69,80,0,11
2018-11-18 11:30:00 -0600,101,32,69,0
2018-11-18 11:45:00 -0600,139,0,139,0
2018-11-18 12:00:00 -0600,177,1,176,0
2018-11-18 12:15:00 -0600,210,89,121,0
2018-11-18 12:30:00 -0600,228,51,177,0
2018-11-18 12:45:00 -0600,241,0,241,0
2018-11-18 13:00:00 -0600,252,0,252,0
2018-11-18 13:15:00 -0600,251,4,247,0
2018-11-18 13:30:00 -0600,245,43,202,0
2018-11-18 13:45:00 -0600,236,70,166,0
2018-11-18 14:00:00 -0600,219,3,216,0
2018-11-18 14:15:00 -0600,195,0,195,0
2018-11-18 14:30:00 -0600,168,0,168,0
2018-11-18 14:45:00 -0600,145,196,0,51
2018-11-18 15:00:00 -0600,120,47,73,0
2018-11-18 15:15:00 -0600,85,61,24,0
2018-11-18 15:30:00 -0600,47,93,0,46
2018-11-18 15:45:00 -0600,21,102,0,81
2018-11-18 16:00:00 -0600,10,318,0,308
2018-11-18 16:15:00 -0600,105,131,0,26
2018-11-18 16:30:00 -0600,91,85,6,0
2018-11-18 16:45:00 -0600,0,81,0,81
2018-11-18 17:00:00 -0600,0,203,0,203
2018-11-18 17:15:00 -0600,0,70,0,70
2018-11-18 17:30:00 -0600,0,65,0,65
2018-11-18 17:45:00 -0600,0,281,0,281
2018-11-18 18:00:00 -0600,0,182,0,182
2018-11-18 18:15:00 -0600,0,148,0,148
2018-11-18 18:30:00 -0600,0,251,0,251
2018-11-18 18:45:00 -0600,0,200,0,200
2018-11-18 19:00:00 -0600,0,136,0,136
2018-11-18 19:15:00 -0600,0,157,0,157
2018-11-18 19:30:00 -0600,0,163,0,163
2018-11-18 19:45:00 -0600,0,150,0,150
2018-11-18 20:00:00 -0600,0,136,0,136
2018-11-18 20:15:00 -0600,0,152,0,152
2018-11-18 20:30:00 -0600,0,131,0,131
2018-11-18 20:45:00 -0600,0,125,0,125
2018-11-18 21:00:00 -0600,0,257,0,257
2018-11-18 21:15:00 -0600,0,137,0,137
2018-11-18 21:30:00 -0600,0,164,0,164
2018-11-18 21:45:00 -0600,0,153,0,153
2018-11-18 22:00:00 -0600,0,209,0,209
2018-11-18 22:15:00 -0600,0,151,0,151
2018-11-18 22:30:00 -0600,0,139,0,139
2018-11-18 22:45:00 -0600,0,110,0,110
2018-11-18 23:00:00 -0600,0,108,0,108
2018-11-18 23:15:00 -0600,0,104,0,104
2018-11-18 23:30:00 -0600,0,109,0,109
2018-11-18 23:45:00 -0600,0,94,0,94
2018-11-19 00:00:00 -0600,0,86,0,86
2018-11-19 00:15:00 -0600,0,86,0,86
2018-11-19 00:30:00 -0600,0,90,0,90
2018-11-19 00:45:00 -0600,0,99,0,99
2018-11-19 01:00:00 -0600,0,86,0,86
2018-11-19 01:15:00 -0600,0,86,0,86
2018-11-19 01:30:00 -0600,0,96,0,96
2018-11-19 01:45:00 -0600,0,217,0,217
2018-11-19 02:00:00 -0600,0,85,0,85
2018-11-19 02:15:00 -0600,0,86,0,86
2018-11-19 02:30:00 -0600,0,84,0,84
2018-11-19 02:45:00 -0600,0,103,0,103
2018-11-19 03:00:00 -0600,0,204,0,204
2018-11-19 03:15:00 -0600,0,123,0,123
2018-11-19 03:30:00 -0600,0,108,0,108
2018-11-19 03:45:00 -0600,0,118,0,118
2018-11-19 04:00:00 -0600,0,148,0,148
2018-11-19 04:15:00 -0600,0,218,0,218
2018-11-19 04:30:00 -0600,0,85,0,85
2018-11-19 04:45:00 -0600,0,176,0,176
2018-11-19 05:00:00 -0600,0,222,0,222
2018-11-19 05:15:00 -0600,0,242,0,242
2018-11-19 05:30:00 -0600,0,94,0,94
2018-11-19 05:45:00 -0600,0,105,0,105
2018-11-19 06:00:00 -0600,0,194,0,194
2018-11-19 06:15:00 -0600,0,127,0,127
2018-11-19 06:30:00 -0600,0,123,0,123
2018-11-19 06:45:00 -0600,4,217,0,213
2018-11-19 07:00:00 -0600,51,72,0,21
2018-11-19 07:15:00 -0600,57,42,15,0
2018-11-19 07:30:00 -0600,34,193,0,159
2018-11-19 07:45:00 -0600,32,25,7,0
2018-11-19 08:00:00 -0600,32,7,25,0
2018-11-19 08:15:00 -0600,42,0,42,0
2018-11-19 08:30:00 -0600,55,102,0,47
2018-11-19 08:45:00 -0600,85,13,72,0
2018-11-19 09:00:00 -0600,200,0,200,0
2018-11-19 09:15:00 -0600,334,0,334,0
2018-11-19 09:30:00 -0600,389,0,389,0
2018-11-19 09:45:00 -0600,424,0,424,0
2018-11-19 10:00:00 -0600,436,0,436,0
2018-11-19 10:15:00 -0600,446,0,446,0
2018-11-19 10:30:00 -0600,453,0,453,0
2018-11-19 10:45:00 -0600,453,0,453,0
2018-11-19 11:00:00 -0600,450,0,450,0
2018-11-19 11:15:00 -0600,450,0,450,0
2018-11-19 11:30:00 -0600,449,0,449,0
2018-11-19 11:45:00 -0600,429,0,429,0
2018-11-19 12:00:00 -0600,379,33,346,0
2018-11-19 12:15:00 -0600,295,0,295,0
2018-11-19 12:30:00 -0600,216,0,216,0
2018-11-19 12:45:00 -0600,168,28,140,0
2018-11-19 13:00:00 -0600,140,44,96,0
2018-11-19 13:15:00 -0600,130,0,130,0
2018-11-19 13:30:00 -0600,120,0,120,0
2018-11-19 13:45:00 -0600,102,0,102,0
2018-11-19 14:00:00 -0600,77,93,0,16
2018-11-19 14:15:00 -0600,56,12,44,0
2018-11-19 14:30:00 -0600,42,26,16,0
2018-11-19 14:45:00 -0600,33,28,5,0
2018-11-19 15:00:00 -0600,29,180,0,151
2018-11-19 15:15:00 -0600,25,142,0,117
2018-11-19 15:30:00 -0600,18,212,0,194
2018-11-19 15:45:00 -0600,13,92,0,79
2018-11-19 16:00:00 -0600,79,113,0,34
2018-11-19 16:15:00 -0600,106,210,0,104
2018-11-19 16:30:00 -0600,0,320,0,320
2018-11-19 16:45:00 -0600,0,169,0,169
2018-11-19 17:00:00 -0600,0,98,0,98
2018-11-19 17:15:00 -0600,0,127,0,127
2018-11-19 17:30:00 -0600,0,169,0,169
2018-11-19 17:45:00 -0600,0,106,0,106
2018-11-19 18:00:00 -0600,0,112,0,112
2018-11-19 18:15:00 -0600,0,116,0,116
2018-11-19 18:30:00 -0600,0,121,0,121
2018-11-19 18:45:00 -0600,0,223,0,223
2018-11-19 19:00:00 -0600,0,85,0,85
2018-11-19 19:15:00 -0600,0,84,0,84
2018-11-19 19:30:00 -0600,0,106,0,106
2018-11-19 19:45:00 -0600,0,107,0,107
2018-11-19 20:00:00 -0600,0,224,0,224
2018-11-19 20:15:00 -0600,0,114,0,114
2018-11-19 20:30:00 -0600,0,113,0,113
2018-11-19 20:45:00 -0600,0,116,0,116
2018-11-19 21:00:00 -0600,0,207,0,207
2018-11-19 21:15:00 -0600,0,167,0,167
2018-11-19 21:30:00 -0600,0,187,0,187
2018-11-19 21:45:00 -0600,0,118,0,118
2018-11-19 22:00:00 -0600,0,97,0,97
2018-11-19 22:15:00 -0600,0,135,0,135
2018-11-19 22:30:00 -0600,0,156,0,156
2018-11-19 22:45:00 -0600,0,176,0,176
2018-11-19 23:00:00 -0600,0,160,0,160
2018-11-19 23:15:00 -0600,0,150,0,150
2018-11-19 23:30:00 -0600,0,145,0,145
2018-11-19 23:45:00 -0600,0,146,0,146
2018-11-20 00:00:00 -0600,0,151,0,151
2018-11-20 00:15:00 -0600,0,144,0,144
2018-11-20 00:30:00 -0600,0,142,0,142
2018-11-20 00:45:00 -0600,0,126,0,126
2018-11-20 01:00:00 -0600,0,122,0,122
2018-11-20 01:15:00 -0600,0,236,0,236
2018-11-20 01:30:00 -0600,0,298,0,298
2018-11-20 01:45:00 -0600,0,223,0,223
2018-11-20 02:00:00 -0600,0,166,0,166
2018-11-20 02:15:00 -0600,0,135,0,135
2018-11-20 02:30:00 -0600,0,171,0,171
2018-11-20 02:45:00 -0600,0,239,0,239
2018-11-20 03:00:00 -0600,0,130,0,130
2018-11-20 03:15:00 -0600,0,137,0,137
2018-11-20 03:30:00 -0600,0,114,0,114
2018-11-20 03:45:00 -0600,0,131,0,131
2018-11-20 04:00:00 -0600,0,264,0,264
2018-11-20 04:15:00 -0600,0,117,0,117
2018-11-20 04:30:00 -0600,0,116,0,116
2018-11-20 04:45:00 -0600,0,96,0,96
2018-11-20 05:00:00 -0600,0,105,0,105
2018-11-20 05:15:00 -0600,0,232,0,232
2018-11-20 05:30:00 -0600,0,102,0,102
2018-11-20 05:45:00 -0600,0,135,0,135
2018-11-20 06:00:00 -0600,0,111,0,111
2018-11-20 06:15:00 -0600,0,207,0,207
2018-11-20 06:30:00 -0600,8,178,0,170
2018-11-20 06:45:00 -0600,25,224,0,199
2018-11-20 07:00:00 -0600,36,109,0,73
2018-11-20 07:15:00 -0600,36,81,0,45
2018-11-20 07:30:00 -0600,52,97,0,45
2018-11-20 07:45:00 -0600,91,38,53,0
2018-11-20 08:00:00 -0600,198,0,198,0
2018-11-20 08:15:00 -0600,265,0,265,0
2018-11-20 08:30:00 -0600,302,0,302,0
2018-11-20 08:45:00 -0600,338,0,338,0
2018-11-20 09:00:00 -0600,368,0,368,0
2018-11-20 09:15:00 -0600,392,0,392,0
2018-11-20 09:30:00 -0600,413,0,413,0
2018-11-20 09:45:00 -0600,425,0,425,0
2018-11-20 10:00:00 -0600,441,0,441,0
2018-11-20 10:15:00 -0600,458,0,458,0
2018-11-20 10:30:00 -0600,469,0,469,0
2018-11-20 10:45:00 -0600,479,0,479,0
2018-11-20 11:00:00 -0600,459,0,459,0
2018-11-20 11:15:00 -0600,413,0,413,0
2018-11-20 11:30:00 -0600,446,0,446,0
2018-11-20 11:45:00 -0600,454,0,454,0
2018-11-20 12:00:00 -0600,442,0,442,0
2018-11-20 12:15:00 -0600,432,0,432,0
2018-11-20 12:30:00 -0600,422,0,422,0
2018-11-20 12:45:00 -0600,404,0,404,0
2018-11-20 13:00:00 -0600,386,0,386,0
2018-11-20 13:15:00 -0600,365,0,365,0
2018-11-20 13:30:00 -0600,342,0,342,0
2018-11-20 13:45:00 -0600,312,33,279,0
2018-11-20 14:00:00 -0600,256,60,196,0
2018-11-20 14:15:00 -0600,208,0,208,0
2018-11-20 14:30:00 -0600,135,9,126,0
2018-11-20 14:45:00 -0600,72,105,0,33
2018-11-20 15:00:00 -0600,58,5,53,0
2018-11-20 15:15:00 -0600,44,0,44,0
2018-11-20 15:30:00 -0600,24,11,13,0
2018-11-20 15:45:00 -0600,15,25,0,10
2018-11-20 16:00:00 -0600,10,12,0,2
2018-11-20 16:15:00 -0600,12,125,0,113
2018-11-20 16:30:00 -0600,5,326,0,321
2018-11-20 16:45:00 -0600,0,207,0,207
2018-11-20 17:00:00 -0600,0,205,0,205
2018-11-20 17:15:00 -0600,0,54,0,54
2018-11-20 17:30:00 -0600,0,75,0,75
2018-11-20 17:45:00 -0600,0,101,0,101
2018-11-20 18:00:00 -0600,0,197,0,197
2018-11-20 18:15:00 -0600,0,190,0,190
2018-11-20 18:30:00 -0600,0,116,0,116
2018-11-20 18:45:00 -0600,0,123,0,123
2018-11-20 19:00:00 -0600,0,139,0,139
2018-11-20 19:15:00 -0600,0,133,0,133
2018-11-20 19:30:00 -0600,0,160,0,160
2018-11-20 19:45:00 -0600,0,236,0,236
2018-11-20 20:00:00 -0600,0,215,0,215
2018-11-20 20:15:00 -0600,0,213,0,213
2018-11-20 20:30:00 -0600,0,193,0,193
2018-11-20 20:45:00 -0600,0,295,0,295
2018-11-20 21:00:00 -0600,0,251,0,251
2018-11-20 21:15:00 -0600,0,113,0,113
2018-11-20 21:30:00 -0600,0,103,0,103
2018-11-20 21:45:00 -0600,0,96,0,96
2018-11-20 22:00:00 -0600,0,104,0,104
2018-11-20 22:15:00 -0600,0,126,0,126
2018-11-20 22:30:00 -0600,0,140,0,140
2018-11-20 22:45:00 -0600,0,132,0,132
2018-11-20 23:00:00 -0600,0,131,0,131
2018-11-20 23:15:00 -0600,0,107,0,107
2018-11-20 23:30:00 -0600,0,104,0,104
2018-11-20 23:45:00 -0600,0,104,0,104
2018-11-21 00:00:00 -0600,0,120,0,120
2018-11-21 00:15:00 -0600,0,99,0,99
2018-11-21 00:30:00 -0600,0,97,0,97
2018-11-21 00:45:00 -0600,0,113,0,113
2018-11-21 01:00:00 -0600,0,124,0,124
2018-11-21 01:15:00 -0600,0,138,0,138
2018-11-21 01:30:00 -0600,0,114,0,114
2018-11-21 01:45:00 -0600,0,147,0,147
2018-11-21 02:00:00 -0600,0,253,0,253
2018-11-21 02:15:00 -0600,0,115,0,115
2018-11-21 02:30:00 -0600,0,93,0,93
2018-11-21 02:45:00 -0600,0,81,0,81
2018-11-21 03:00:00 -0600,0,140,0,140
2018-11-21 03:15:00 -0600,0,108,0,108
2018-11-21 03:30:00 -0600,0,193,0,193
2018-11-21 03:45:00 -0600,0,84,0,84
2018-11-21 04:00:00 -0600,0,95,0,95
2018-11-21 04:15:00 -0600,0,90,0,90
2018-11-21 04:30:00 -0600,0,167,0,167
2018-11-21 04:45:00 -0600,0,169,0,169
2018-11-21 05:00:00 -0600,0,79,0,79
2018-11-21 05:15:00 -0600,0,98,0,98
2018-11-21 05:30:00 -0600,0,78,0,78
2018-11-21 05:45:00 -0600,0,186,0,186
2018-11-21 06:00:00 -0600,0,191,0,191
2018-11-21 06:15:00 -0600,0,88,0,88
2018-11-21 06:30:00 -0600,0,115,0,115
2018-11-21 06:45:00 -0600,0,282,0,282
2018-11-21 07:00:00 -0600,28,246,0,218
2018-11-21 07:15:00 -0600,33,279,0,246
2018-11-21 07:30:00 -0600,18,294,0,276
2018-11-21 07:45:00 -0600,28,167,0,139
2018-11-21 08:00:00 -0600,30,119,0,89
2018-11-21 08:15:00 -0600,39,162,0,123
2018-11-21 08:30:00 -0600,48,48,0,0
2018-11-21 08:45:00 -0600,65,225,0,160
2018-11-21 09:00:00 -0600,76,308,0,232
2018-11-21 09:15:00 -0600,89,325,0,236
2018-11-21 09:30:00 -0600,172,180,0,8
2018-11-21 09:45:00 -0600,179,109,70,0
2018-11-21 10:00:00 -0600,148,148,0,0
